Time,Channel A
45.13360503,11.81102000
45.13460983,11.81102000
45.13561463,15.74803000
45.13661943,11.81102000
45.13762423,11.81102000
45.13862903,7.87401500
45.13963383,11.81102000
45.14063863,11.81102000
45.14164343,11.81102000
45.14264823,11.81102000
45.14365303,11.81102000
45.14465783,7.87401500
45.14566263,7.87401500
45.14666743,11.81102000
45.14767223,15.74803000
45.14867703,11.81102000
45.14968183,7.87401500
45.15068663,7.87401500
45.15169143,3.93700800
45.15269623,11.81102000
45.15370103,3.93700800
45.15470583,7.87401500
45.15571063,7.87401500
45.15671543,7.87401500
45.15772023,7.87401500
45.15872503,7.87401500
45.15972983,7.87401500
45.16073463,11.81102000
45.16173943,11.81102000
45.16274423,7.87401500
45.16374903,15.74803000
45.16475383,15.74803000
45.16575863,11.81102000
45.16676343,7.87401500
45.16776823,7.87401500
45.16877303,7.87401500
45.16977783,11.81102000
45.17078263,11.81102000
45.17178743,11.81102000
45.17279223,11.81102000
45.17379703,7.87401500
45.17480183,11.81102000
45.17580663,11.81102000
45.17681143,7.87401500
45.17781623,7.87401500
45.17882103,3.93700800
45.17982583,7.87401500
45.18083063,3.93700800
45.18183543,3.93700800
45.18284023,3.93700800
45.18384503,15.74803000
45.18484983,7.87401500
45.18585463,11.81102000
45.18685943,11.81102000
45.18786423,7.87401500
45.18886903,11.81102000
45.18987383,11.81102000
45.19087863,11.81102000
45.19188343,11.81102000
45.19288823,7.87401500
45.19389303,0.00000000
45.19489783,7.87401500
45.19590263,15.74803000
45.19690743,11.81102000
45.19791223,11.81102000
45.19891703,11.81102000
45.19992183,11.81102000
45.20092663,11.81102000
45.20193143,11.81102000
45.20293623,7.87401500
45.20394103,11.81102000
45.20494583,7.87401500
45.20595063,11.81102000
45.20695543,7.87401500
45.20796023,11.81102000
45.20896503,7.87401500
45.20996983,3.93700800
45.21097463,7.87401500
45.21197943,7.87401500
45.21298423,11.81102000
45.21398903,11.81102000
45.21499383,7.87401500
45.21599863,11.81102000
45.21700343,7.87401500
45.21800823,11.81102000
45.21901303,7.87401500
45.22001783,11.81102000
45.22102263,7.87401500
45.22202743,11.81102000
45.22303223,7.87401500
45.22403703,15.74803000
45.22504183,3.93700800
45.22604662,11.81102000
45.22705142,7.87401500
45.22805622,11.81102000
45.22906102,11.81102000
45.23006582,11.81102000
45.23107062,11.81102000
45.23207542,7.87401500
45.23308022,7.87401500
45.23408502,11.81102000
45.23508982,15.74803000
45.23609462,3.93700800
45.23709942,3.93700800
45.23810422,11.81102000
45.23910902,15.74803000
45.24011382,11.81102000
45.24111862,7.87401500
45.24212342,3.93700800
45.24312822,7.87401500
45.24413302,15.74803000
45.24513782,15.74803000
45.24614262,15.74803000
45.24714742,11.81102000
45.24815222,15.74803000
45.24915702,11.81102000
45.25016182,11.81102000
45.25116662,11.81102000
45.25217142,15.74803000
45.25317622,11.81102000
45.25418102,15.74803000
45.25518582,11.81102000
45.25619062,11.81102000
45.25719542,11.81102000
45.25820022,3.93700800
45.25920502,11.81102000
45.26020982,7.87401500
45.26121462,7.87401500
45.26221942,7.87401500
45.26322422,3.93700800
45.26422902,7.87401500
45.26523382,7.87401500
45.26623862,7.87401500
45.26724342,11.81102000
45.26824822,7.87401500
45.26925302,7.87401500
45.27025782,11.81102000
45.27126262,11.81102000
45.27226742,11.81102000
45.27327222,11.81102000
45.27427702,3.93700800
45.27528182,7.87401500
45.27628662,11.81102000
45.27729142,15.74803000
45.27829622,11.81102000
45.27930102,11.81102000
45.28030582,7.87401500
45.28131062,7.87401500
45.28231542,7.87401500
45.28332022,15.74803000
45.28432502,11.81102000
45.28532982,7.87401500
45.28633462,11.81102000
45.28733942,11.81102000
45.28834422,7.87401500
45.28934902,11.81102000
45.29035382,3.93700800
45.29135862,3.93700800
45.29236342,3.93700800
45.29336822,3.93700800
45.29437302,7.87401500
45.29537782,7.87401500
45.29638262,3.93700800
45.29738742,3.93700800
45.29839222,11.81102000
45.29939702,15.74803000
45.30040182,7.87401500
45.30140662,7.87401500
45.30241142,11.81102000
45.30341622,7.87401500
45.30442102,11.81102000
45.30542582,11.81102000
45.30643062,7.87401500
45.30743542,7.87401500
45.30844022,3.93700800
45.30944502,11.81102000
45.31044982,15.74803000
45.31145462,7.87401500
45.31245942,15.74803000
45.31346422,7.87401500
45.31446902,11.81102000
45.31547382,11.81102000
45.31647862,7.87401500
45.31748342,15.74803000
45.31848822,11.81102000
45.31949302,7.87401500
45.32049782,11.81102000
45.32150262,7.87401500
45.32250742,15.74803000
45.32351222,7.87401500
45.32451702,3.93700800
45.32552182,15.74803000
45.32652662,7.87401500
45.32753142,11.81102000
45.32853622,11.81102000
45.32954102,11.81102000
45.33054582,19.68504000
45.33155062,15.74803000
45.33255542,11.81102000
45.33356022,11.81102000
45.33456502,11.81102000
45.33556982,11.81102000
45.33657462,15.74803000
45.33757942,15.74803000
45.33858422,3.93700800
45.33958902,11.81102000
45.34059382,7.87401500
45.34159862,11.81102000
45.34260342,11.81102000
45.34360822,15.74803000
45.34461302,7.87401500
45.34561782,7.87401500
45.34662262,11.81102000
45.34762742,15.74803000
45.34863222,7.87401500
45.34963702,7.87401500
45.35064182,7.87401500
45.35164662,7.87401500
45.35265142,0.00000000
45.35365622,7.87401500
45.35466102,7.87401500
45.35566582,0.00000000
45.35667062,3.93700800
45.35767542,7.87401500
45.35868022,11.81102000
45.35968502,15.74803000
45.36068982,11.81102000
45.36169462,11.81102000
45.36269942,11.81102000
45.36370422,11.81102000
45.36470902,11.81102000
45.36571382,7.87401500
45.36671862,15.74803000
45.36772342,11.81102000
45.36872822,7.87401500
45.36973302,7.87401500
45.37073782,11.81102000
45.37174262,7.87401500
45.37274742,11.81102000
45.37375222,7.87401500
45.37475702,15.74803000
45.37576182,11.81102000
45.37676662,7.87401500
45.37777142,11.81102000
45.37877622,11.81102000
45.37978102,11.81102000
45.38078582,7.87401500
45.38179062,11.81102000
45.38279542,7.87401500
45.38380022,7.87401500
45.38480502,7.87401500
45.38580982,7.87401500
45.38681462,7.87401500
45.38781942,7.87401500
45.38882422,7.87401500
45.38982902,11.81102000
45.39083382,11.81102000
45.39183862,7.87401500
45.39284342,11.81102000
45.39384822,11.81102000
45.39485302,15.74803000
45.39585782,11.81102000
45.39686262,11.81102000
45.39786742,7.87401500
45.39887222,11.81102000
45.39987702,11.81102000
45.40088182,11.81102000
45.40188662,11.81102000
45.40289142,7.87401500
45.40389622,11.81102000
45.40490102,3.93700800
45.40590582,7.87401500
45.40691062,7.87401500
45.40791542,15.74803000
45.40892022,11.81102000
45.40992502,7.87401500
45.41092982,7.87401500
45.41193462,3.93700800
45.41293942,7.87401500
45.41394422,7.87401500
45.41494902,7.87401500
45.41595382,7.87401500
45.41695862,15.74803000
45.41796342,11.81102000
45.41896822,7.87401500
45.41997302,7.87401500
45.42097782,7.87401500
45.42198262,11.81102000
45.42298742,7.87401500
45.42399222,11.81102000
45.42499702,11.81102000
45.42600182,11.81102000
45.42700662,7.87401500
45.42801142,11.81102000
45.42901622,11.81102000
45.43002102,15.74803000
45.43102582,15.74803000
45.43203062,7.87401500
45.43303542,7.87401500
45.43404022,15.74803000
45.43504502,11.81102000
45.43604982,0.00000000
45.43705462,3.93700800
45.43805942,3.93700800
45.43906422,23.62205000
45.44006902,11.81102000
45.44107382,7.87401500
45.44207862,11.81102000
45.44308342,11.81102000
45.44408822,7.87401500
45.44509302,11.81102000
45.44609782,11.81102000
45.44710262,11.81102000
45.44810742,11.81102000
45.44911222,7.87401500
45.45011702,11.81102000
45.45112182,7.87401500
45.45212662,11.81102000
45.45313142,7.87401500
45.45413622,7.87401500
45.45514102,3.93700800
45.45614582,11.81102000
45.45715062,11.81102000
45.45815542,11.81102000
45.45916022,7.87401500
45.46016502,7.87401500
45.46116982,7.87401500
45.46217462,7.87401500
45.46317942,11.81102000
45.46418422,7.87401500
45.46518902,3.93700800
45.46619382,3.93700800
45.46719862,7.87401500
45.46820342,3.93700800
45.46920822,0.00000000
45.47021302,3.93700800
45.47121782,3.93700800
45.47222262,11.81102000
45.47322742,11.81102000
45.47423222,11.81102000
45.47523702,11.81102000
45.47624182,11.81102000
45.47724662,11.81102000
45.47825142,11.81102000
45.47925622,15.74803000
45.48026102,11.81102000
45.48126582,11.81102000
45.48227062,11.81102000
45.48327542,15.74803000
45.48428022,11.81102000
45.48528502,3.93700800
45.48628982,7.87401500
45.48729462,7.87401500
45.48829942,15.74803000
45.48930422,15.74803000
45.49030902,11.81102000
45.49131382,11.81102000
45.49231862,11.81102000
45.49332342,7.87401500
45.49432822,11.81102000
45.49533302,7.87401500
45.49633782,7.87401500
45.49734262,7.87401500
45.49834742,7.87401500
45.49935222,7.87401500
45.50035702,11.81102000
45.50136182,11.81102000
45.50236662,11.81102000
45.50337142,3.93700800
45.50437622,11.81102000
45.50538102,15.74803000
45.50638582,7.87401500
45.50739062,11.81102000
45.50839542,11.81102000
45.50940022,7.87401500
45.51040502,11.81102000
45.51140982,7.87401500
45.51241462,15.74803000
45.51341942,7.87401500
45.51442422,11.81102000
45.51542902,11.81102000
45.51643382,11.81102000
45.51743862,11.81102000
45.51844342,11.81102000
45.51944822,11.81102000
45.52045302,11.81102000
45.52145782,11.81102000
45.52246262,7.87401500
45.52346742,15.74803000
45.52447222,7.87401500
45.52547702,7.87401500
45.52648182,7.87401500
45.52748662,7.87401500
45.52849142,7.87401500
45.52949622,7.87401500
45.53050102,11.81102000
45.53150582,11.81102000
45.53251062,11.81102000
45.53351542,-3.93700800
45.53452022,3.93700800
45.53552502,7.87401500
45.53652982,19.68504000
45.53753462,7.87401500
45.53853942,7.87401500
45.53954422,11.81102000
45.54054902,7.87401500
45.54155382,11.81102000
45.54255862,11.81102000
45.54356342,7.87401500
45.54456822,11.81102000
45.54557302,11.81102000
45.54657782,11.81102000
45.54758262,11.81102000
45.54858742,11.81102000
45.54959222,11.81102000
45.55059702,3.93700800
45.55160182,7.87401500
45.55260662,3.93700800
45.55361142,11.81102000
45.55461621,7.87401500
45.55562101,11.81102000
45.55662581,3.93700800
45.55763061,7.87401500
45.55863541,11.81102000
45.55964021,7.87401500
45.56064501,7.87401500
45.56164981,11.81102000
45.56265461,11.81102000
45.56365941,11.81102000
45.56466421,7.87401500
45.56566901,15.74803000
45.56667381,11.81102000
45.56767861,7.87401500
45.56868341,7.87401500
45.56968821,7.87401500
45.57069301,15.74803000
45.57169781,15.74803000
45.57270261,7.87401500
45.57370741,11.81102000
45.57471221,15.74803000
45.57571701,7.87401500
45.57672181,7.87401500
45.57772661,7.87401500
45.57873141,11.81102000
45.57973621,7.87401500
45.58074101,7.87401500
45.58174581,15.74803000
45.58275061,7.87401500
45.58375541,7.87401500
45.58476021,7.87401500
45.58576501,3.93700800
45.58676981,7.87401500
45.58777461,7.87401500
45.58877941,3.93700800
45.58978421,3.93700800
45.59078901,7.87401500
45.59179381,7.87401500
45.59279861,15.74803000
45.59380341,15.74803000
45.59480821,15.74803000
45.59581301,15.74803000
45.59681781,11.81102000
45.59782261,7.87401500
45.59882741,11.81102000
45.59983221,3.93700800
45.60083701,7.87401500
45.60184181,11.81102000
45.60284661,11.81102000
45.60385141,11.81102000
45.60485621,11.81102000
45.60586101,15.74803000
45.60686581,11.81102000
45.60787061,11.81102000
45.60887541,11.81102000
45.60988021,11.81102000
45.61088501,7.87401500
45.61188981,11.81102000
45.61289461,0.00000000
45.61389941,3.93700800
45.61490421,-7.87401500
45.61590901,-3.93700800
45.61691381,-7.87401500
45.61791861,-11.81102000
45.61892341,-7.87401500
45.61992821,-7.87401500
45.62093301,-11.81102000
45.62193781,-15.74803000
45.62294261,-15.74803000
45.62394741,-19.68504000
45.62495221,-19.68504000
45.62595701,-23.62205000
45.62696181,-23.62205000
45.62796661,-23.62205000
45.62897141,-27.55905000
45.62997621,-23.62205000
45.63098101,-35.43307000
45.63198581,-31.49606000
45.63299061,-31.49606000
45.63399541,-31.49606000
45.63500021,-31.49606000
45.63600501,-31.49606000
45.63700981,-31.49606000
45.63801461,-31.49606000
45.63901941,-31.49606000
45.64002421,-27.55905000
45.64102901,-31.49606000
45.64203381,-31.49606000
45.64303861,-27.55905000
45.64404341,-31.49606000
45.64504821,-35.43307000
45.64605301,-27.55905000
45.64705781,-31.49606000
45.64806261,-31.49606000
45.64906741,-31.49606000
45.65007221,-19.68504000
45.65107701,-27.55905000
45.65208181,-23.62205000
45.65308661,-23.62205000
45.65409141,-23.62205000
45.65509621,-19.68504000
45.65610101,-19.68504000
45.65710581,-27.55905000
45.65811061,-27.55905000
45.65911541,-23.62205000
45.66012021,-19.68504000
45.66112501,-19.68504000
45.66212981,-23.62205000
45.66313461,-27.55905000
45.66413941,-31.49606000
45.66514421,-31.49606000
45.66614901,-35.43307000
45.66715381,-27.55905000
45.66815861,-27.55905000
45.66916341,-31.49606000
45.67016821,-35.43307000
45.67117301,-35.43307000
45.67217781,-39.37008000
45.67318261,-35.43307000
45.67418741,-43.30709000
45.67519221,-47.24409000
45.67619701,-43.30709000
45.67720181,-43.30709000
45.67820661,-43.30709000
45.67921141,-43.30709000
45.68021621,-47.24409000
45.68122101,-47.24409000
45.68222581,-47.24409000
45.68323061,-39.37008000
45.68423541,-39.37008000
45.68524021,-43.30709000
45.68624501,-43.30709000
45.68724981,-43.30709000
45.68825461,-47.24409000
45.68925941,-43.30709000
45.69026421,-39.37008000
45.69126901,-47.24409000
45.69227381,-47.24409000
45.69327861,-39.37008000
45.69428341,-47.24409000
45.69528821,-47.24409000
45.69629301,-43.30709000
45.69729781,-47.24409000
45.69830261,-51.18110000
45.69930741,-39.37008000
45.70031221,-47.24409000
45.70131701,-47.24409000
45.70232181,-47.24409000
45.70332661,-43.30709000
45.70433141,-47.24409000
45.70533621,-47.24409000
45.70634101,-47.24409000
45.70734581,-47.24409000
45.70835061,-47.24409000
45.70935541,-47.24409000
45.71036021,-47.24409000
45.71136501,-43.30709000
45.71236981,-39.37008000
45.71337461,-47.24409000
45.71437941,-47.24409000
45.71538421,-43.30709000
45.71638901,-47.24409000
45.71739381,-47.24409000
45.71839861,-51.18110000
45.71940341,-51.18110000
45.72040821,-47.24409000
45.72141301,-51.18110000
45.72241781,-51.18110000
45.72342261,-55.11811000
45.72442741,-51.18110000
45.72543221,-55.11811000
45.72643701,-55.11811000
45.72744181,-55.11811000
45.72844661,-59.05511000
45.72945141,-59.05511000
45.73045621,-62.99212000
45.73146101,-59.05511000
45.73246581,-66.92913000
45.73347061,-62.99212000
45.73447541,-62.99212000
45.73548021,-62.99212000
45.73648501,-59.05511000
45.73748981,-62.99212000
45.73849461,-59.05511000
45.73949941,-62.99212000
45.74050421,-59.05511000
45.74150901,-62.99212000
45.74251381,-51.18110000
45.74351861,-59.05511000
45.74452341,-59.05511000
45.74552821,-66.92913000
45.74653301,-62.99212000
45.74753781,-62.99212000
45.74854261,-55.11811000
45.74954741,-62.99212000
45.75055221,-59.05511000
45.75155701,-59.05511000
45.75256181,-62.99212000
45.75356661,-62.99212000
45.75457141,-55.11811000
45.75557621,-62.99212000
45.75658101,-59.05511000
45.75758581,-70.86613000
45.75859061,-62.99212000
45.75959541,-62.99212000
45.76060021,-70.86613000
45.76160501,-74.80315000
45.76260981,-70.86613000
45.76361461,-66.92913000
45.76461941,-62.99212000
45.76562421,-66.92913000
45.76662901,-66.92913000
45.76763381,-62.99212000
45.76863861,-66.92913000
45.76964341,-62.99212000
45.77064821,-62.99212000
45.77165301,-66.92913000
45.77265781,-66.92913000
45.77366261,-66.92913000
45.77466741,-70.86613000
45.77567221,-66.92913000
45.77667701,-62.99212000
45.77768181,-70.86613000
45.77868661,-74.80315000
45.77969141,-66.92913000
45.78069621,-66.92913000
45.78170101,-70.86613000
45.78270581,-66.92913000
45.78371061,-66.92913000
45.78471541,-70.86613000
45.78572021,-70.86613000
45.78672501,-70.86613000
45.78772981,-70.86613000
45.78873461,-78.74015000
45.78973941,-74.80315000
45.79074421,-74.80315000
45.79174901,-70.86613000
45.79275381,-78.74015000
45.79375861,-74.80315000
45.79476341,-74.80315000
45.79576821,-74.80315000
45.79677301,-66.92913000
45.79777781,-74.80315000
45.79878261,-74.80315000
45.79978741,-70.86613000
45.80079221,-70.86613000
45.80179701,-70.86613000
45.80280181,-74.80315000
45.80380661,-74.80315000
45.80481141,-74.80315000
45.80581621,-74.80315000
45.80682101,-78.74015000
45.80782581,-70.86613000
45.80883061,-74.80315000
45.80983541,-74.80315000
45.81084021,-78.74015000
45.81184501,-78.74015000
45.81284981,-74.80315000
45.81385461,-78.74015000
45.81485941,-74.80315000
45.81586421,-78.74015000
45.81686901,-82.67715000
45.81787381,-78.74015000
45.81887861,-78.74015000
45.81988341,-82.67715000
45.82088821,-82.67715000
45.82189301,-86.61417000
45.82289781,-82.67715000
45.82390261,-82.67715000
45.82490741,-78.74015000
45.82591221,-82.67715000
45.82691701,-82.67715000
45.82792181,-82.67715000
45.82892661,-74.80315000
45.82993141,-82.67715000
45.83093621,-74.80315000
45.83194101,-78.74015000
45.83294581,-78.74015000
45.83395061,-78.74015000
45.83495541,-78.74015000
45.83596021,-78.74015000
45.83696501,-78.74015000
45.83796981,-78.74015000
45.83897461,-78.74015000
45.83997941,-82.67715000
45.84098421,-78.74015000
45.84198901,-90.55118000
45.84299381,-82.67715000
45.84399861,-86.61417000
45.84500341,-70.86613000
45.84600821,-82.67715000
45.84701301,-82.67715000
45.84801781,-82.67715000
45.84902261,-86.61417000
45.85002741,-86.61417000
45.85103221,-86.61417000
45.85203701,-86.61417000
45.85304181,-82.67715000
45.85404661,-82.67715000
45.85505141,-86.61417000
45.85605621,-90.55118000
45.85706101,-90.55118000
45.85806581,-90.55118000
45.85907061,-90.55118000
45.86007541,-94.48818000
45.86108021,-90.55118000
45.86208501,-98.42519000
45.86308981,-82.67715000
45.86409461,-86.61417000
45.86509941,-90.55118000
45.86610421,-90.55118000
45.86710901,-86.61417000
45.86811381,-90.55118000
45.86911861,-90.55118000
45.87012341,-86.61417000
45.87112821,-86.61417000
45.87213301,-86.61417000
45.87313781,-90.55118000
45.87414261,-86.61417000
45.87514741,-98.42519000
45.87615221,-90.55118000
45.87715701,-94.48818000
45.87816181,-90.55118000
45.87916661,-90.55118000
45.88017141,-90.55118000
45.88117621,-90.55118000
45.88218101,-90.55118000
45.88318580,-90.55118000
45.88419060,-94.48818000
45.88519540,-86.61417000
45.88620020,-94.48818000
45.88720500,-94.48818000
45.88820980,-90.55118000
45.88921460,-98.42519000
45.89021940,-98.42519000
45.89122420,-102.36220000
45.89222900,-98.42519000
45.89323380,-98.42519000
45.89423860,-94.48818000
45.89524340,-98.42519000
45.89624820,-90.55118000
45.89725300,-90.55118000
45.89825780,-90.55118000
45.89926260,-86.61417000
45.90026740,-94.48818000
45.90127220,-90.55118000
45.90227700,-90.55118000
45.90328180,-98.42519000
45.90428660,-90.55118000
45.90529140,-98.42519000
45.90629620,-94.48818000
45.90730100,-102.36220000
45.90830580,-98.42519000
45.90931060,-98.42519000
45.91031540,-94.48818000
45.91132020,-94.48818000
45.91232500,-94.48818000
45.91332980,-90.55118000
45.91433460,-94.48818000
45.91533940,-98.42519000
45.91634420,-98.42519000
45.91734900,-94.48818000
45.91835380,-98.42519000
45.91935860,-106.29920000
45.92036340,-98.42519000
45.92136820,-94.48818000
45.92237300,-102.36220000
45.92337780,-98.42519000
45.92438260,-98.42519000
45.92538740,-102.36220000
45.92639220,-98.42519000
45.92739700,-94.48818000
45.92840180,-102.36220000
45.92940660,-98.42519000
45.93041140,-102.36220000
45.93141620,-102.36220000
45.93242100,-98.42519000
45.93342580,-98.42519000
45.93443060,-94.48818000
45.93543540,-98.42519000
45.93644020,-102.36220000
45.93744500,-106.29920000
45.93844980,-106.29920000
45.93945460,-110.23620000
45.94045940,-110.23620000
45.94146420,-106.29920000
45.94246900,-86.61417000
45.94347380,-102.36220000
45.94447860,-110.23620000
45.94548340,-106.29920000
45.94648820,-106.29920000
45.94749300,-106.29920000
45.94849780,-102.36220000
45.94950260,-102.36220000
45.95050740,-118.11020000
45.95151220,-110.23620000
45.95251700,-114.17320000
45.95352180,-110.23620000
45.95452660,-110.23620000
45.95553140,-106.29920000
45.95653620,-106.29920000
45.95754100,-110.23620000
45.95854580,-106.29920000
45.95955060,-102.36220000
45.96055540,-102.36220000
45.96156020,-106.29920000
45.96256500,-106.29920000
45.96356980,-106.29920000
45.96457460,-106.29920000
45.96557940,-106.29920000
45.96658420,-110.23620000
45.96758900,-110.23620000
45.96859380,-106.29920000
45.96959860,-110.23620000
45.97060340,-110.23620000
45.97160820,-110.23620000
45.97261300,-110.23620000
45.97361780,-110.23620000
45.97462260,-114.17320000
45.97562740,-114.17320000
45.97663220,-114.17320000
45.97763700,-110.23620000
45.97864180,-114.17320000
45.97964660,-114.17320000
45.98065140,-110.23620000
45.98165620,-118.11020000
45.98266100,-114.17320000
45.98366580,-110.23620000
45.98467060,-122.04720000
45.98567540,-118.11020000
45.98668020,-110.23620000
45.98768500,-118.11020000
45.98868980,-118.11020000
45.98969460,-114.17320000
45.99069940,-118.11020000
45.99170420,-114.17320000
45.99270900,-106.29920000
45.99371380,-114.17320000
45.99471860,-118.11020000
45.99572340,-118.11020000
45.99672820,-114.17320000
45.99773300,-114.17320000
45.99873780,-114.17320000
45.99974260,-122.04720000
46.00074740,-118.11020000
46.00175220,-118.11020000
46.00275700,-114.17320000
46.00376180,-118.11020000
46.00476660,-118.11020000
46.00577140,-114.17320000
46.00677620,-122.04720000
46.00778100,-114.17320000
46.00878580,-118.11020000
46.00979060,-122.04720000
46.01079540,-118.11020000
46.01180020,-122.04720000
46.01280500,-122.04720000
46.01380980,-114.17320000
46.01481460,-118.11020000
46.01581940,-122.04720000
46.01682420,-118.11020000
46.01782900,-129.92120000
46.01883380,-125.98420000
46.01983860,-122.04720000
46.02084340,-122.04720000
46.02184820,-122.04720000
46.02285300,-125.98420000
46.02385780,-122.04720000
46.02486260,-122.04720000
46.02586740,-118.11020000
46.02687220,-114.17320000
46.02787700,-118.11020000
46.02888180,-122.04720000
46.02988660,-118.11020000
46.03089140,-118.11020000
46.03189620,-118.11020000
46.03290100,-118.11020000
46.03390580,-118.11020000
46.03491060,-118.11020000
46.03591540,-114.17320000
46.03692020,-133.85830000
46.03792500,-122.04720000
46.03892980,-122.04720000
46.03993460,-110.23620000
46.04093940,-118.11020000
46.04194420,-125.98420000
46.04294900,-122.04720000
46.04395380,-122.04720000
46.04495860,-125.98420000
46.04596340,-125.98420000
46.04696820,-125.98420000
46.04797300,-125.98420000
46.04897780,-125.98420000
46.04998260,-122.04720000
46.05098740,-125.98420000
46.05199220,-122.04720000
46.05299700,-122.04720000
46.05400180,-122.04720000
46.05500660,-129.92120000
46.05601140,-125.98420000
46.05701620,-122.04720000
46.05802100,-125.98420000
46.05902580,-125.98420000
46.06003060,-118.11020000
46.06103540,-122.04720000
46.06204020,-125.98420000
46.06304500,-122.04720000
46.06404980,-122.04720000
46.06505460,-122.04720000
46.06605940,-122.04720000
46.06706420,-118.11020000
46.06806900,-125.98420000
46.06907380,-118.11020000
46.07007860,-133.85830000
46.07108340,-122.04720000
46.07208820,-125.98420000
46.07309300,-125.98420000
46.07409780,-133.85830000
46.07510260,-122.04720000
46.07610740,-129.92120000
46.07711220,-129.92120000
46.07811700,-125.98420000
46.07912180,-129.92120000
46.08012660,-129.92120000
46.08113140,-129.92120000
46.08213620,-129.92120000
46.08314100,-129.92120000
46.08414580,-129.92120000
46.08515060,-129.92120000
46.08615540,-137.79530000
46.08716020,-137.79530000
46.08816500,-137.79530000
46.08916980,-133.85830000
46.09017460,-141.73230000
46.09117940,-133.85830000
46.09218420,-137.79530000
46.09318900,-137.79530000
46.09419380,-137.79530000
46.09519860,-137.79530000
46.09620340,-145.66930000
46.09720820,-137.79530000
46.09821300,-141.73230000
46.09921780,-137.79530000
46.10022260,-137.79530000
46.10122740,-133.85830000
46.10223220,-141.73230000
46.10323700,-141.73230000
46.10424180,-137.79530000
46.10524660,-137.79530000
46.10625140,-137.79530000
46.10725620,-141.73230000
46.10826100,-149.60630000
46.10926580,-137.79530000
46.11027060,-141.73230000
46.11127540,-137.79530000
46.11228020,-141.73230000
46.11328500,-133.85830000
46.11428980,-133.85830000
46.11529460,-133.85830000
46.11629940,-129.92120000
46.11730420,-133.85830000
46.11830900,-137.79530000
46.11931380,-141.73230000
46.12031860,-133.85830000
46.12132340,-141.73230000
46.12232820,-137.79530000
46.12333300,-133.85830000
46.12433780,-137.79530000
46.12534260,-137.79530000
46.12634740,-141.73230000
46.12735220,-137.79530000
46.12835700,-141.73230000
46.12936180,-137.79530000
46.13036660,-141.73230000
46.13137140,-141.73230000
46.13237620,-141.73230000
46.13338100,-141.73230000
46.13438580,-149.60630000
46.13539060,-145.66930000
46.13639540,-145.66930000
46.13740020,-141.73230000
46.13840500,-141.73230000
46.13940980,-145.66930000
46.14041460,-145.66930000
46.14141940,-141.73230000
46.14242420,-145.66930000
46.14342900,-149.60630000
46.14443380,-145.66930000
46.14543860,-141.73230000
46.14644340,-149.60630000
46.14744820,-149.60630000
46.14845300,-145.66930000
46.14945780,-145.66930000
46.15046260,-145.66930000
46.15146740,-145.66930000
46.15247220,-137.79530000
46.15347700,-141.73230000
46.15448180,-141.73230000
46.15548660,-141.73230000
46.15649140,-137.79530000
46.15749620,-137.79530000
46.15850100,-137.79530000
46.15950580,-141.73230000
46.16051060,-137.79530000
46.16151540,-141.73230000
46.16252020,-137.79530000
46.16352500,-137.79530000
46.16452980,-141.73230000
46.16553460,-133.85830000
46.16653940,-137.79530000
46.16754420,-141.73230000
46.16854900,-141.73230000
46.16955380,-141.73230000
46.17055860,-141.73230000
46.17156340,-137.79530000
46.17256820,-141.73230000
46.17357300,-145.66930000
46.17457780,-137.79530000
46.17558260,-141.73230000
46.17658740,-137.79530000
46.17759220,-141.73230000
46.17859700,-145.66930000
46.17960180,-149.60630000
46.18060660,-149.60630000
46.18161140,-149.60630000
46.18261620,-149.60630000
46.18362100,-153.54330000
46.18462580,-149.60630000
46.18563060,-149.60630000
46.18663540,-145.66930000
46.18764020,-145.66930000
46.18864500,-149.60630000
46.18964980,-145.66930000
46.19065460,-145.66930000
46.19165940,-145.66930000
46.19266420,-145.66930000
46.19366900,-145.66930000
