Time,Channel A
46.19467380,-145.66930000
46.19567860,-149.60630000
46.19668340,-149.60630000
46.19768820,-145.66930000
46.19869300,-145.66930000
46.19969780,-149.60630000
46.20070260,-153.54330000
46.20170740,-153.54330000
46.20271220,-149.60630000
46.20371700,-141.73230000
46.20472180,-145.66930000
46.20572660,-145.66930000
46.20673140,-145.66930000
46.20773620,-141.73230000
46.20874100,-149.60630000
46.20974580,-145.66930000
46.21075060,-153.54330000
46.21175540,-153.54330000
46.21276019,-149.60630000
46.21376499,-149.60630000
46.21476979,-141.73230000
46.21577459,-145.66930000
46.21677939,-153.54330000
46.21778419,-145.66930000
46.21878899,-145.66930000
46.21979379,-145.66930000
46.22079859,-149.60630000
46.22180339,-149.60630000
46.22280819,-145.66930000
46.22381299,-153.54330000
46.22481779,-149.60630000
46.22582259,-149.60630000
46.22682739,-149.60630000
46.22783219,-145.66930000
46.22883699,-145.66930000
46.22984179,-149.60630000
46.23084659,-153.54330000
46.23185139,-153.54330000
46.23285619,-157.48030000
46.23386099,-149.60630000
46.23486579,-145.66930000
46.23587059,-153.54330000
46.23687539,-157.48030000
46.23788019,-153.54330000
46.23888499,-153.54330000
46.23988979,-145.66930000
46.24089459,-157.48030000
46.24189939,-157.48030000
46.24290419,-153.54330000
46.24390899,-169.29130000
46.24491379,-157.48030000
46.24591859,-157.48030000
46.24692339,-153.54330000
46.24792819,-157.48030000
46.24893299,-161.41730000
46.24993779,-157.48030000
46.25094259,-153.54330000
46.25194739,-149.60630000
46.25295219,-153.54330000
46.25395699,-157.48030000
46.25496179,-157.48030000
46.25596659,-153.54330000
46.25697139,-157.48030000
46.25797619,-157.48030000
46.25898099,-149.60630000
46.25998579,-161.41730000
46.26099059,-157.48030000
46.26199539,-153.54330000
46.26300019,-161.41730000
46.26400499,-157.48030000
46.26500979,-161.41730000
46.26601459,-161.41730000
46.26701939,-157.48030000
46.26802419,-149.60630000
46.26902899,-157.48030000
46.27003379,-157.48030000
46.27103859,-157.48030000
46.27204339,-157.48030000
46.27304819,-157.48030000
46.27405299,-153.54330000
46.27505779,-157.48030000
46.27606259,-161.41730000
46.27706739,-169.29130000
46.27807219,-157.48030000
46.27907699,-161.41730000
46.28008179,-157.48030000
46.28108659,-161.41730000
46.28209139,-161.41730000
46.28309619,-161.41730000
46.28410099,-157.48030000
46.28510579,-157.48030000
46.28611059,-157.48030000
46.28711539,-157.48030000
46.28812019,-157.48030000
46.28912499,-157.48030000
46.29012979,-161.41730000
46.29113459,-157.48030000
46.29213939,-161.41730000
46.29314419,-157.48030000
46.29414899,-157.48030000
46.29515379,-157.48030000
46.29615859,-157.48030000
46.29716339,-157.48030000
46.29816819,-161.41730000
46.29917299,-157.48030000
46.30017779,-157.48030000
46.30118259,-161.41730000
46.30218739,-161.41730000
46.30319219,-157.48030000
46.30419699,-157.48030000
46.30520179,-153.54330000
46.30620659,-153.54330000
46.30721139,-157.48030000
46.30821619,-157.48030000
46.30922099,-153.54330000
46.31022579,-153.54330000
46.31123059,-165.35430000
46.31223539,-153.54330000
46.31324019,-161.41730000
46.31424499,-165.35430000
46.31524979,-161.41730000
46.31625459,-161.41730000
46.31725939,-153.54330000
46.31826419,-157.48030000
46.31926899,-157.48030000
46.32027379,-157.48030000
46.32127859,-157.48030000
46.32228339,-161.41730000
46.32328819,-165.35430000
46.32429299,-161.41730000
46.32529779,-161.41730000
46.32630259,-161.41730000
46.32730739,-169.29130000
46.32831219,-165.35430000
46.32931699,-165.35430000
46.33032179,-173.22830000
46.33132659,-169.29130000
46.33233139,-169.29130000
46.33333619,-173.22830000
46.33434099,-177.16530000
46.33534579,-173.22830000
46.33635059,-177.16530000
46.33735539,-173.22830000
46.33836019,-173.22830000
46.33936499,-177.16530000
46.34036979,-169.29130000
46.34137459,-177.16530000
46.34237939,-173.22830000
46.34338419,-173.22830000
46.34438899,-181.10240000
46.34539379,-169.29130000
46.34639859,-185.03940000
46.34740339,-185.03940000
46.34840819,-173.22830000
46.34941299,-177.16530000
46.35041779,-173.22830000
46.35142259,-177.16530000
46.35242739,-173.22830000
46.35343219,-173.22830000
46.35443699,-173.22830000
46.35544179,-177.16530000
46.35644659,-173.22830000
46.35745139,-173.22830000
46.35845619,-173.22830000
46.35946099,-173.22830000
46.36046579,-173.22830000
46.36147059,-169.29130000
46.36247539,-177.16530000
46.36348019,-177.16530000
46.36448499,-173.22830000
46.36548979,-169.29130000
46.36649459,-173.22830000
46.36749939,-169.29130000
46.36850419,-173.22830000
46.36950899,-173.22830000
46.37051379,-169.29130000
46.37151859,-173.22830000
46.37252339,-173.22830000
46.37352819,-173.22830000
46.37453299,-169.29130000
46.37553779,-173.22830000
46.37654259,-169.29130000
46.37754739,-173.22830000
46.37855219,-177.16530000
46.37955699,-177.16530000
46.38056179,-173.22830000
46.38156659,-177.16530000
46.38257139,-177.16530000
46.38357619,-169.29130000
46.38458099,-177.16530000
46.38558579,-169.29130000
46.38659059,-169.29130000
46.38759539,-173.22830000
46.38860019,-173.22830000
46.38960499,-173.22830000
46.39060979,-169.29130000
46.39161459,-173.22830000
46.39261939,-173.22830000
46.39362419,-169.29130000
46.39462899,-173.22830000
46.39563379,-181.10240000
46.39663859,-173.22830000
46.39764339,-173.22830000
46.39864819,-173.22830000
46.39965299,-177.16530000
46.40065779,-173.22830000
46.40166259,-177.16530000
46.40266739,-181.10240000
46.40367219,-177.16530000
46.40467699,-177.16530000
46.40568179,-177.16530000
46.40668659,-177.16530000
46.40769139,-177.16530000
46.40869619,-181.10240000
46.40970099,-177.16530000
46.41070579,-181.10240000
46.41171059,-188.97640000
46.41271539,-185.03940000
46.41372019,-177.16530000
46.41472499,-181.10240000
46.41572979,-177.16530000
46.41673459,-177.16530000
46.41773939,-185.03940000
46.41874419,-173.22830000
46.41974899,-177.16530000
46.42075379,-181.10240000
46.42175859,-177.16530000
46.42276339,-177.16530000
46.42376819,-177.16530000
46.42477299,-177.16530000
46.42577779,-177.16530000
46.42678259,-181.10240000
46.42778739,-185.03940000
46.42879219,-181.10240000
46.42979699,-181.10240000
46.43080179,-181.10240000
46.43180659,-181.10240000
46.43281139,-177.16530000
46.43381619,-177.16530000
46.43482099,-173.22830000
46.43582579,-177.16530000
46.43683059,-181.10240000
46.43783539,-177.16530000
46.43884019,-177.16530000
46.43984499,-177.16530000
46.44084979,-177.16530000
46.44185459,-177.16530000
46.44285939,-192.91340000
46.44386419,-181.10240000
46.44486899,-192.91340000
46.44587379,-169.29130000
46.44687859,-181.10240000
46.44788339,-181.10240000
46.44888819,-181.10240000
46.44989299,-181.10240000
46.45089779,-177.16530000
46.45190259,-177.16530000
46.45290739,-181.10240000
46.45391219,-177.16530000
46.45491699,-173.22830000
46.45592179,-185.03940000
46.45692659,-181.10240000
46.45793139,-181.10240000
46.45893619,-181.10240000
46.45994099,-185.03940000
46.46094579,-181.10240000
46.46195059,-185.03940000
46.46295539,-181.10240000
46.46396019,-181.10240000
46.46496499,-181.10240000
46.46596979,-181.10240000
46.46697459,-181.10240000
46.46797939,-181.10240000
46.46898419,-185.03940000
46.46998899,-181.10240000
46.47099379,-185.03940000
46.47199859,-188.97640000
46.47300339,-185.03940000
46.47400819,-181.10240000
46.47501299,-185.03940000
46.47601779,-185.03940000
46.47702259,-188.97640000
46.47802739,-192.91340000
46.47903219,-188.97640000
46.48003699,-185.03940000
46.48104179,-192.91340000
46.48204659,-185.03940000
46.48305139,-185.03940000
46.48405619,-185.03940000
46.48506099,-185.03940000
46.48606579,-185.03940000
46.48707059,-185.03940000
46.48807539,-181.10240000
46.48908019,-185.03940000
46.49008499,-188.97640000
46.49108979,-185.03940000
46.49209459,-192.91340000
46.49309939,-188.97640000
46.49410419,-192.91340000
46.49510899,-185.03940000
46.49611379,-188.97640000
46.49711859,-185.03940000
46.49812339,-188.97640000
46.49912819,-188.97640000
46.50013299,-188.97640000
46.50113779,-192.91340000
46.50214259,-188.97640000
46.50314739,-192.91340000
46.50415219,-188.97640000
46.50515699,-185.03940000
46.50616179,-188.97640000
46.50716659,-185.03940000
46.50817139,-192.91340000
46.50917619,-188.97640000
46.51018099,-192.91340000
46.51118579,-192.91340000
46.51219059,-192.91340000
46.51319539,-196.85040000
46.51420019,-188.97640000
46.51520499,-192.91340000
46.51620979,-188.97640000
46.51721459,-188.97640000
46.51821939,-185.03940000
46.51922419,-185.03940000
46.52022899,-181.10240000
46.52123379,-181.10240000
46.52223859,-185.03940000
46.52324339,-185.03940000
46.52424819,-185.03940000
46.52525299,-188.97640000
46.52625779,-188.97640000
46.52726259,-181.10240000
46.52826739,-188.97640000
46.52927219,-188.97640000
46.53027699,-188.97640000
46.53128179,-185.03940000
46.53228659,-188.97640000
46.53329139,-181.10240000
46.53429619,-192.91340000
46.53530099,-188.97640000
46.53630579,-192.91340000
46.53731059,-192.91340000
46.53831539,-192.91340000
46.53932019,-188.97640000
46.54032499,-208.66140000
46.54132978,-192.91340000
46.54233458,-188.97640000
46.54333938,-185.03940000
46.54434418,-200.78740000
46.54534898,-196.85040000
46.54635378,-188.97640000
46.54735858,-200.78740000
46.54836338,-188.97640000
46.54936818,-192.91340000
46.55037298,-185.03940000
46.55137778,-192.91340000
46.55238258,-185.03940000
46.55338738,-188.97640000
46.55439218,-188.97640000
46.55539698,-188.97640000
46.55640178,-188.97640000
46.55740658,-196.85040000
46.55841138,-188.97640000
46.55941618,-188.97640000
46.56042098,-192.91340000
46.56142578,-185.03940000
46.56243058,-188.97640000
46.56343538,-192.91340000
46.56444018,-188.97640000
46.56544498,-188.97640000
46.56644978,-192.91340000
46.56745458,-192.91340000
46.56845938,-188.97640000
46.56946418,-188.97640000
46.57046898,-188.97640000
46.57147378,-188.97640000
46.57247858,-192.91340000
46.57348338,-192.91340000
46.57448818,-196.85040000
46.57549298,-200.78740000
46.57649778,-200.78740000
46.57750258,-200.78740000
46.57850738,-200.78740000
46.57951218,-196.85040000
46.58051698,-192.91340000
46.58152178,-196.85040000
46.58252658,-188.97640000
46.58353138,-196.85040000
46.58453618,-185.03940000
46.58554098,-192.91340000
46.58654578,-188.97640000
46.58755058,-188.97640000
46.58855538,-192.91340000
46.58956018,-192.91340000
46.59056498,-196.85040000
46.59156978,-188.97640000
46.59257458,-196.85040000
46.59357938,-192.91340000
46.59458418,-196.85040000
46.59558898,-192.91340000
46.59659378,-192.91340000
46.59759858,-188.97640000
46.59860338,-188.97640000
46.59960818,-192.91340000
46.60061298,-196.85040000
46.60161778,-188.97640000
46.60262258,-192.91340000
46.60362738,-196.85040000
46.60463218,-192.91340000
46.60563698,-196.85040000
46.60664178,-192.91340000
46.60764658,-196.85040000
46.60865138,-196.85040000
46.60965618,-200.78740000
46.61066098,-200.78740000
46.61166578,-200.78740000
46.61267058,-200.78740000
46.61367538,-196.85040000
46.61468018,-192.91340000
46.61568498,-196.85040000
46.61668978,-196.85040000
46.61769458,-196.85040000
46.61869938,-196.85040000
46.61970418,-188.97640000
46.62070898,-192.91340000
46.62171378,-196.85040000
46.62271858,-196.85040000
46.62372338,-192.91340000
46.62472818,-200.78740000
46.62573298,-188.97640000
46.62673778,-192.91340000
46.62774258,-192.91340000
46.62874738,-196.85040000
46.62975218,-192.91340000
46.63075698,-196.85040000
46.63176178,-192.91340000
46.63276658,-192.91340000
46.63377138,-188.97640000
46.63477618,-192.91340000
46.63578098,-192.91340000
46.63678578,-196.85040000
46.63779058,-208.66140000
46.63879538,-196.85040000
46.63980018,-192.91340000
46.64080498,-192.91340000
46.64180978,-192.91340000
46.64281458,-212.59840000
46.64381938,-196.85040000
46.64482418,-196.85040000
46.64582898,-192.91340000
46.64683378,-196.85040000
46.64783858,-192.91340000
46.64884338,-185.03940000
46.64984818,-192.91340000
46.65085298,-188.97640000
46.65185778,-185.03940000
46.65286258,-192.91340000
46.65386738,-192.91340000
46.65487218,-192.91340000
46.65587698,-196.85040000
46.65688178,-196.85040000
46.65788658,-188.97640000
46.65889138,-188.97640000
46.65989618,-192.91340000
46.66090098,-188.97640000
46.66190578,-188.97640000
46.66291058,-188.97640000
46.66391538,-188.97640000
46.66492018,-192.91340000
46.66592498,-196.85040000
46.66692978,-188.97640000
46.66793458,-192.91340000
46.66893938,-192.91340000
46.66994418,-185.03940000
46.67094898,-192.91340000
46.67195378,-188.97640000
46.67295858,-188.97640000
46.67396338,-188.97640000
46.67496818,-192.91340000
46.67597298,-196.85040000
46.67697778,-192.91340000
46.67798258,-188.97640000
46.67898738,-192.91340000
46.67999218,-185.03940000
46.68099698,-192.91340000
46.68200178,-185.03940000
46.68300658,-188.97640000
46.68401138,-188.97640000
46.68501618,-188.97640000
46.68602098,-188.97640000
46.68702578,-188.97640000
46.68803058,-196.85040000
46.68903538,-192.91340000
46.69004018,-192.91340000
46.69104498,-185.03940000
46.69204978,-188.97640000
46.69305458,-192.91340000
46.69405938,-196.85040000
46.69506418,-196.85040000
46.69606898,-188.97640000
46.69707378,-188.97640000
46.69807858,-192.91340000
46.69908338,-188.97640000
46.70008818,-192.91340000
46.70109298,-196.85040000
46.70209778,-188.97640000
46.70310258,-196.85040000
46.70410738,-192.91340000
46.70511218,-188.97640000
46.70611698,-188.97640000
46.70712178,-192.91340000
46.70812658,-192.91340000
46.70913138,-192.91340000
46.71013618,-192.91340000
46.71114098,-188.97640000
46.71214578,-196.85040000
46.71315058,-192.91340000
46.71415538,-196.85040000
46.71516018,-192.91340000
46.71616498,-192.91340000
46.71716978,-185.03940000
46.71817458,-188.97640000
46.71917938,-188.97640000
46.72018418,-188.97640000
46.72118898,-188.97640000
46.72219378,-188.97640000
46.72319858,-185.03940000
46.72420338,-185.03940000
46.72520818,-185.03940000
46.72621298,-192.91340000
46.72721778,-181.10240000
46.72822258,-192.91340000
46.72922738,-185.03940000
46.73023218,-192.91340000
46.73123698,-185.03940000
46.73224178,-188.97640000
46.73324658,-188.97640000
46.73425138,-188.97640000
46.73525618,-196.85040000
46.73626098,-188.97640000
46.73726578,-196.85040000
46.73827058,-185.03940000
46.73927538,-188.97640000
46.74028018,-188.97640000
46.74128498,-185.03940000
46.74228978,-185.03940000
46.74329458,-196.85040000
46.74429938,-196.85040000
46.74530418,-192.91340000
46.74630898,-196.85040000
46.74731378,-188.97640000
46.74831858,-192.91340000
46.74932338,-192.91340000
46.75032818,-185.03940000
46.75133298,-188.97640000
46.75233778,-188.97640000
46.75334258,-188.97640000
46.75434738,-188.97640000
46.75535218,-185.03940000
46.75635698,-188.97640000
46.75736178,-185.03940000
46.75836658,-192.91340000
46.75937138,-188.97640000
46.76037618,-188.97640000
46.76138098,-188.97640000
46.76238578,-188.97640000
46.76339058,-188.97640000
46.76439538,-185.03940000
46.76540018,-192.91340000
46.76640498,-188.97640000
46.76740978,-185.03940000
46.76841458,-192.91340000
46.76941938,-196.85040000
46.77042418,-188.97640000
46.77142898,-196.85040000
46.77243378,-188.97640000
46.77343858,-196.85040000
46.77444338,-185.03940000
46.77544818,-204.72440000
46.77645298,-192.91340000
46.77745778,-192.91340000
46.77846258,-192.91340000
46.77946738,-192.91340000
46.78047218,-185.03940000
46.78147698,-188.97640000
46.78248178,-188.97640000
46.78348658,-185.03940000
46.78449138,-192.91340000
46.78549618,-185.03940000
46.78650098,-188.97640000
46.78750578,-188.97640000
46.78851058,-188.97640000
46.78951538,-185.03940000
46.79052018,-185.03940000
46.79152498,-188.97640000
46.79252978,-185.03940000
46.79353458,-188.97640000
46.79453938,-188.97640000
46.79554418,-188.97640000
46.79654898,-188.97640000
46.79755378,-185.03940000
46.79855858,-185.03940000
46.79956338,-188.97640000
46.80056818,-188.97640000
46.80157298,-188.97640000
46.80257778,-185.03940000
46.80358258,-188.97640000
46.80458738,-185.03940000
46.80559218,-188.97640000
46.80659698,-185.03940000
46.80760178,-192.91340000
46.80860658,-188.97640000
46.80961138,-192.91340000
46.81061618,-192.91340000
46.81162098,-192.91340000
46.81262578,-181.10240000
46.81363058,-188.97640000
46.81463538,-181.10240000
46.81564018,-173.22830000
46.81664498,-185.03940000
46.81764978,-188.97640000
46.81865458,-192.91340000
46.81965938,-181.10240000
46.82066418,-188.97640000
46.82166898,-185.03940000
46.82267378,-185.03940000
46.82367858,-181.10240000
46.82468338,-188.97640000
46.82568818,-185.03940000
46.82669298,-185.03940000
46.82769778,-192.91340000
46.82870258,-185.03940000
46.82970738,-185.03940000
46.83071218,-177.16530000
46.83171698,-188.97640000
46.83272178,-188.97640000
46.83372658,-185.03940000
46.83473138,-188.97640000
46.83573618,-185.03940000
46.83674098,-181.10240000
46.83774578,-185.03940000
46.83875058,-185.03940000
46.83975538,-181.10240000
46.84076018,-192.91340000
46.84176498,-185.03940000
46.84276978,-185.03940000
46.84377458,-185.03940000
46.84477938,-185.03940000
46.84578418,-177.16530000
46.84678898,-185.03940000
46.84779378,-177.16530000
46.84879858,-192.91340000
46.84980338,-181.10240000
46.85080818,-181.10240000
46.85181298,-165.35430000
46.85281778,-181.10240000
46.85382258,-177.16530000
46.85482738,-185.03940000
46.85583218,-185.03940000
46.85683698,-177.16530000
46.85784178,-181.10240000
46.85884658,-181.10240000
46.85985138,-181.10240000
46.86085618,-177.16530000
46.86186098,-185.03940000
46.86286578,-177.16530000
46.86387058,-177.16530000
46.86487538,-181.10240000
46.86588018,-185.03940000
46.86688498,-181.10240000
46.86788978,-185.03940000
46.86889458,-188.97640000
46.86989937,-177.16530000
46.87090417,-181.10240000
46.87190897,-177.16530000
46.87291377,-188.97640000
46.87391857,-185.03940000
46.87492337,-185.03940000
46.87592817,-177.16530000
46.87693297,-181.10240000
46.87793777,-181.10240000
46.87894257,-177.16530000
46.87994737,-181.10240000
46.88095217,-181.10240000
46.88195697,-181.10240000
46.88296177,-177.16530000
46.88396657,-181.10240000
46.88497137,-177.16530000
46.88597617,-181.10240000
46.88698097,-177.16530000
46.88798577,-181.10240000
46.88899057,-177.16530000
46.88999537,-181.10240000
46.89100017,-181.10240000
46.89200497,-181.10240000
46.89300977,-181.10240000
46.89401457,-177.16530000
46.89501937,-177.16530000
46.89602417,-177.16530000
46.89702897,-185.03940000
46.89803377,-177.16530000
46.89903857,-185.03940000
46.90004337,-188.97640000
46.90104817,-181.10240000
46.90205297,-181.10240000
46.90305777,-177.16530000
46.90406257,-181.10240000
46.90506737,-185.03940000
46.90607217,-188.97640000
46.90707697,-185.03940000
46.90808177,-185.03940000
46.90908657,-185.03940000
46.91009137,-181.10240000
46.91109617,-185.03940000
46.91210097,-185.03940000
46.91310577,-181.10240000
46.91411057,-181.10240000
46.91511537,-181.10240000
46.91612017,-185.03940000
46.91712497,-177.16530000
46.91812977,-177.16530000
46.91913457,-177.16530000
46.92013937,-177.16530000
46.92114417,-185.03940000
46.92214897,-181.10240000
46.92315377,-185.03940000
46.92415857,-177.16530000
46.92516337,-185.03940000
46.92616817,-177.16530000
46.92717297,-185.03940000
46.92817777,-181.10240000
46.92918257,-185.03940000
46.93018737,-185.03940000
46.93119217,-185.03940000
46.93219697,-188.97640000
46.93320177,-188.97640000
46.93420657,-181.10240000
46.93521137,-185.03940000
46.93621617,-181.10240000
46.93722097,-185.03940000
46.93822577,-188.97640000
46.93923057,-200.78740000
46.94023537,-196.85040000
46.94124017,-188.97640000
46.94224497,-185.03940000
46.94324977,-185.03940000
46.94425457,-192.91340000
46.94525937,-181.10240000
46.94626417,-196.85040000
46.94726897,-185.03940000
46.94827377,-185.03940000
46.94927857,-161.41730000
46.95028337,-177.16530000
46.95128817,-185.03940000
46.95229297,-185.03940000
46.95329777,-181.10240000
46.95430257,-185.03940000
46.95530737,-177.16530000
46.95631217,-181.10240000
46.95731697,-185.03940000
46.95832177,-181.10240000
46.95932657,-185.03940000
46.96033137,-185.03940000
46.96133617,-185.03940000
46.96234097,-181.10240000
46.96334577,-188.97640000
46.96435057,-192.91340000
46.96535537,-181.10240000
46.96636017,-188.97640000
46.96736497,-177.16530000
46.96836977,-188.97640000
46.96937457,-188.97640000
46.97037937,-192.91340000
46.97138417,-192.91340000
46.97238897,-188.97640000
46.97339377,-188.97640000
46.97439857,-185.03940000
46.97540337,-192.91340000
46.97640817,-185.03940000
46.97741297,-188.97640000
46.97841777,-181.10240000
46.97942257,-188.97640000
46.98042737,-181.10240000
46.98143217,-185.03940000
46.98243697,-185.03940000
46.98344177,-181.10240000
46.98444657,-181.10240000
46.98545137,-185.03940000
46.98645617,-185.03940000
46.98746097,-181.10240000
46.98846577,-188.97640000
46.98947057,-181.10240000
46.99047537,-185.03940000
46.99148017,-177.16530000
46.99248497,-181.10240000
46.99348977,-181.10240000
46.99449457,-181.10240000
46.99549937,-185.03940000
46.99650417,-185.03940000
46.99750897,-181.10240000
46.99851377,-181.10240000
46.99951857,-181.10240000
47.00052337,-181.10240000
47.00152817,-181.10240000
47.00253297,-185.03940000
47.00353777,-192.91340000
47.00454257,-185.03940000
47.00554737,-188.97640000
47.00655217,-181.10240000
47.00755697,-185.03940000
47.00856177,-181.10240000
47.00956657,-185.03940000
47.01057137,-181.10240000
47.01157617,-177.16530000
47.01258097,-181.10240000
47.01358577,-181.10240000
47.01459057,-185.03940000
47.01559537,-181.10240000
47.01660017,-185.03940000
47.01760497,-188.97640000
47.01860977,-185.03940000
47.01961457,-177.16530000
47.02061937,-185.03940000
47.02162417,-185.03940000
47.02262897,-181.10240000
47.02363377,-177.16530000
47.02463857,-181.10240000
47.02564337,-177.16530000
47.02664817,-181.10240000
47.02765297,-181.10240000
47.02865777,-188.97640000
47.02966257,-185.03940000
47.03066737,-181.10240000
47.03167217,-181.10240000
47.03267697,-181.10240000
47.03368177,-181.10240000
47.03468657,-181.10240000
47.03569137,-177.16530000
47.03669617,-192.91340000
47.03770097,-177.16530000
47.03870577,-185.03940000
47.03971057,-185.03940000
47.04071537,-185.03940000
47.04172017,-181.10240000
47.04272497,-185.03940000
47.04372977,-185.03940000
47.04473457,-181.10240000
47.04573937,-181.10240000
47.04674417,-173.22830000
47.04774897,-177.16530000
47.04875377,-177.16530000
47.04975857,-181.10240000
47.05076337,-177.16530000
47.05176817,-181.10240000
47.05277297,-177.16530000
47.05377777,-185.03940000
47.05478257,-173.22830000
47.05578737,-181.10240000
47.05679217,-177.16530000
47.05779697,-173.22830000
47.05880177,-185.03940000
47.05980657,-177.16530000
47.06081137,-181.10240000
47.06181617,-177.16530000
47.06282097,-181.10240000
47.06382577,-177.16530000
47.06483057,-181.10240000
47.06583537,-181.10240000
47.06684017,-177.16530000
47.06784497,-181.10240000
47.06884977,-188.97640000
47.06985457,-185.03940000
47.07085937,-188.97640000
47.07186417,-188.97640000
47.07286897,-177.16530000
47.07387377,-181.10240000
47.07487857,-177.16530000
47.07588337,-177.16530000
47.07688817,-181.10240000
47.07789297,-177.16530000
47.07889777,-177.16530000
47.07990257,-173.22830000
47.08090737,-177.16530000
47.08191217,-181.10240000
47.08291697,-177.16530000
47.08392177,-185.03940000
47.08492657,-177.16530000
47.08593137,-173.22830000
47.08693617,-177.16530000
47.08794097,-181.10240000
47.08894577,-177.16530000
47.08995057,-177.16530000
47.09095537,-181.10240000
47.09196017,-181.10240000
47.09296497,-185.03940000
47.09396977,-181.10240000
47.09497457,-181.10240000
47.09597937,-177.16530000
47.09698417,-181.10240000
47.09798897,-185.03940000
47.09899377,-181.10240000
47.09999857,-188.97640000
47.10100337,-188.97640000
47.10200817,-185.03940000
47.10301297,-185.03940000
47.10401777,-188.97640000
47.10502257,-185.03940000
47.10602737,-185.03940000
47.10703217,-177.16530000
47.10803697,-181.10240000
47.10904177,-181.10240000
47.11004657,-181.10240000
47.11105137,-177.16530000
47.11205617,-181.10240000
47.11306097,-177.16530000
47.11406577,-181.10240000
47.11507057,-181.10240000
47.11607537,-181.10240000
47.11708017,-185.03940000
47.11808497,-185.03940000
47.11908977,-177.16530000
47.12009457,-185.03940000
47.12109937,-181.10240000
47.12210417,-181.10240000
47.12310897,-177.16530000
47.12411377,-185.03940000
47.12511857,-181.10240000
47.12612337,-185.03940000
47.12712817,-188.97640000
47.12813297,-181.10240000
47.12913777,-185.03940000
47.13014257,-192.91340000
47.13114737,-188.97640000
47.13215217,-188.97640000
47.13315697,-188.97640000
47.13416177,-188.97640000
47.13516657,-188.97640000
47.13617137,-185.03940000
47.13717617,-185.03940000
47.13818097,-181.10240000
47.13918577,-181.10240000
47.14019057,-185.03940000
47.14119537,-188.97640000
47.14220017,-185.03940000
47.14320497,-188.97640000
47.14420977,-177.16530000
47.14521457,-181.10240000
47.14621937,-185.03940000
47.14722417,-185.03940000
47.14822897,-181.10240000
47.14923377,-185.03940000
47.15023857,-185.03940000
47.15124337,-185.03940000
47.15224817,-185.03940000
47.15325297,-185.03940000
47.15425777,-185.03940000
47.15526257,-181.10240000
47.15626737,-181.10240000
47.15727217,-173.22830000
47.15827697,-188.97640000
47.15928177,-181.10240000
47.16028657,-192.91340000
47.16129137,-185.03940000
47.16229617,-185.03940000
47.16330097,-181.10240000
47.16430577,-181.10240000
47.16531057,-185.03940000
47.16631537,-185.03940000
47.16732017,-177.16530000
47.16832497,-181.10240000
47.16932977,-177.16530000
47.17033457,-181.10240000
47.17133937,-181.10240000
47.17234417,-177.16530000
47.17334897,-173.22830000
47.17435377,-181.10240000
47.17535857,-177.16530000
47.17636337,-181.10240000
47.17736817,-177.16530000
47.17837297,-177.16530000
47.17937777,-177.16530000
47.18038257,-185.03940000
47.18138737,-181.10240000
47.18239217,-181.10240000
47.18339697,-181.10240000
47.18440177,-177.16530000
47.18540657,-177.16530000
47.18641137,-177.16530000
47.18741617,-181.10240000
47.18842097,-185.03940000
47.18942577,-185.03940000
47.19043057,-185.03940000
47.19143537,-185.03940000
47.19244017,-181.10240000
47.19344497,-177.16530000
47.19444977,-181.10240000
47.19545457,-177.16530000
47.19645937,-181.10240000
