Time,Channel A
47.19746417,-177.16530000
47.19846897,-173.22830000
47.19947376,-173.22830000
47.20047856,-177.16530000
47.20148336,-177.16530000
47.20248816,-181.10240000
47.20349296,-177.16530000
47.20449776,-181.10240000
47.20550256,-173.22830000
47.20650736,-177.16530000
47.20751216,-181.10240000
47.20851696,-181.10240000
47.20952176,-181.10240000
47.21052656,-177.16530000
47.21153136,-181.10240000
47.21253616,-181.10240000
47.21354096,-177.16530000
47.21454576,-173.22830000
47.21555056,-173.22830000
47.21655536,-173.22830000
47.21756016,-185.03940000
47.21856496,-185.03940000
47.21956976,-181.10240000
47.22057456,-177.16530000
47.22157936,-177.16530000
47.22258416,-173.22830000
47.22358896,-177.16530000
47.22459376,-177.16530000
47.22559856,-169.29130000
47.22660336,-173.22830000
47.22760816,-169.29130000
47.22861296,-173.22830000
47.22961776,-173.22830000
47.23062256,-169.29130000
47.23162736,-169.29130000
47.23263216,-169.29130000
47.23363696,-165.35430000
47.23464176,-169.29130000
47.23564656,-169.29130000
47.23665136,-169.29130000
47.23765616,-173.22830000
47.23866096,-173.22830000
47.23966576,-173.22830000
47.24067056,-173.22830000
47.24167536,-173.22830000
47.24268016,-169.29130000
47.24368496,-169.29130000
47.24468976,-169.29130000
47.24569456,-173.22830000
47.24669936,-165.35430000
47.24770416,-165.35430000
47.24870896,-173.22830000
47.24971376,-173.22830000
47.25071856,-173.22830000
47.25172336,-169.29130000
47.25272816,-169.29130000
47.25373296,-165.35430000
47.25473776,-173.22830000
47.25574256,-169.29130000
47.25674736,-169.29130000
47.25775216,-161.41730000
47.25875696,-165.35430000
47.25976176,-169.29130000
47.26076656,-169.29130000
47.26177136,-169.29130000
47.26277616,-169.29130000
47.26378096,-169.29130000
47.26478576,-165.35430000
47.26579056,-161.41730000
47.26679536,-169.29130000
47.26780016,-169.29130000
47.26880496,-169.29130000
47.26980976,-169.29130000
47.27081456,-165.35430000
47.27181936,-173.22830000
47.27282416,-169.29130000
47.27382896,-169.29130000
47.27483376,-165.35430000
47.27583856,-165.35430000
47.27684336,-161.41730000
47.27784816,-173.22830000
47.27885296,-161.41730000
47.27985776,-177.16530000
47.28086256,-173.22830000
47.28186736,-173.22830000
47.28287216,-165.35430000
47.28387696,-173.22830000
47.28488176,-165.35430000
47.28588656,-165.35430000
47.28689136,-161.41730000
47.28789616,-165.35430000
47.28890096,-165.35430000
47.28990576,-161.41730000
47.29091056,-157.48030000
47.29191536,-165.35430000
47.29292016,-161.41730000
47.29392496,-161.41730000
47.29492976,-161.41730000
47.29593456,-161.41730000
47.29693936,-161.41730000
47.29794416,-161.41730000
47.29894896,-161.41730000
47.29995376,-161.41730000
47.30095856,-161.41730000
47.30196336,-157.48030000
47.30296816,-157.48030000
47.30397296,-169.29130000
47.30497776,-165.35430000
47.30598256,-161.41730000
47.30698736,-157.48030000
47.30799216,-161.41730000
47.30899696,-165.35430000
47.31000176,-161.41730000
47.31100656,-161.41730000
47.31201136,-161.41730000
47.31301616,-165.35430000
47.31402096,-165.35430000
47.31502576,-161.41730000
47.31603056,-161.41730000
47.31703536,-161.41730000
47.31804016,-161.41730000
47.31904496,-157.48030000
47.32004976,-161.41730000
47.32105456,-165.35430000
47.32205936,-161.41730000
47.32306416,-161.41730000
47.32406896,-161.41730000
47.32507376,-157.48030000
47.32607856,-161.41730000
47.32708336,-161.41730000
47.32808816,-161.41730000
47.32909296,-161.41730000
47.33009776,-161.41730000
47.33110256,-157.48030000
47.33210736,-165.35430000
47.33311216,-161.41730000
47.33411696,-157.48030000
47.33512176,-161.41730000
47.33612656,-161.41730000
47.33713136,-165.35430000
47.33813616,-161.41730000
47.33914096,-161.41730000
47.34014576,-153.54330000
47.34115056,-161.41730000
47.34215536,-157.48030000
47.34316016,-157.48030000
47.34416496,-161.41730000
47.34516976,-161.41730000
47.34617456,-169.29130000
47.34717936,-157.48030000
47.34818416,-161.41730000
47.34918896,-157.48030000
47.35019376,-157.48030000
47.35119856,-153.54330000
47.35220336,-161.41730000
47.35320816,-153.54330000
47.35421296,-153.54330000
47.35521776,-137.79530000
47.35622256,-153.54330000
47.35722736,-153.54330000
47.35823216,-153.54330000
47.35923696,-149.60630000
47.36024176,-153.54330000
47.36124656,-153.54330000
47.36225136,-153.54330000
47.36325616,-153.54330000
47.36426096,-157.48030000
47.36526576,-153.54330000
47.36627056,-149.60630000
47.36727536,-149.60630000
47.36828016,-157.48030000
47.36928496,-157.48030000
47.37028976,-153.54330000
47.37129456,-161.41730000
47.37229936,-153.54330000
47.37330416,-153.54330000
47.37430896,-153.54330000
47.37531376,-141.73230000
47.37631856,-157.48030000
47.37732336,-157.48030000
47.37832816,-153.54330000
47.37933296,-153.54330000
47.38033776,-157.48030000
47.38134256,-157.48030000
47.38234736,-153.54330000
47.38335216,-145.66930000
47.38435696,-153.54330000
47.38536176,-153.54330000
47.38636656,-153.54330000
47.38737136,-153.54330000
47.38837616,-153.54330000
47.38938096,-153.54330000
47.39038576,-157.48030000
47.39139056,-149.60630000
47.39239536,-149.60630000
47.39340016,-153.54330000
47.39440496,-149.60630000
47.39540976,-153.54330000
47.39641456,-153.54330000
47.39741936,-157.48030000
47.39842416,-145.66930000
47.39942896,-153.54330000
47.40043376,-153.54330000
47.40143856,-157.48030000
47.40244336,-157.48030000
47.40344816,-153.54330000
47.40445296,-149.60630000
47.40545776,-153.54330000
47.40646256,-153.54330000
47.40746736,-153.54330000
47.40847216,-153.54330000
47.40947696,-157.48030000
47.41048176,-157.48030000
47.41148656,-153.54330000
47.41249136,-149.60630000
47.41349616,-165.35430000
47.41450096,-161.41730000
47.41550576,-157.48030000
47.41651056,-157.48030000
47.41751536,-153.54330000
47.41852016,-157.48030000
47.41952496,-149.60630000
47.42052976,-149.60630000
47.42153456,-149.60630000
47.42253936,-157.48030000
47.42354416,-153.54330000
47.42454896,-149.60630000
47.42555376,-149.60630000
47.42655856,-161.41730000
47.42756336,-149.60630000
47.42856816,-149.60630000
47.42957296,-153.54330000
47.43057776,-153.54330000
47.43158256,-157.48030000
47.43258736,-153.54330000
47.43359216,-153.54330000
47.43459696,-161.41730000
47.43560176,-149.60630000
47.43660656,-161.41730000
47.43761136,-149.60630000
47.43861616,-161.41730000
47.43962096,-149.60630000
47.44062576,-157.48030000
47.44163056,-153.54330000
47.44263536,-153.54330000
47.44364016,-153.54330000
47.44464496,-153.54330000
47.44564976,-149.60630000
47.44665456,-157.48030000
47.44765936,-157.48030000
47.44866416,-153.54330000
47.44966896,-165.35430000
47.45067376,-153.54330000
47.45167856,-149.60630000
47.45268336,-161.41730000
47.45368816,-161.41730000
47.45469296,-157.48030000
47.45569776,-153.54330000
47.45670256,-157.48030000
47.45770736,-149.60630000
47.45871216,-145.66930000
47.45971696,-149.60630000
47.46072176,-149.60630000
47.46172656,-149.60630000
47.46273136,-149.60630000
47.46373616,-145.66930000
47.46474096,-149.60630000
47.46574576,-153.54330000
47.46675056,-153.54330000
47.46775536,-153.54330000
47.46876016,-153.54330000
47.46976496,-149.60630000
47.47076976,-153.54330000
47.47177456,-153.54330000
47.47277936,-149.60630000
47.47378416,-153.54330000
47.47478896,-145.66930000
47.47579376,-145.66930000
47.47679856,-153.54330000
47.47780336,-149.60630000
47.47880816,-149.60630000
47.47981296,-149.60630000
47.48081776,-153.54330000
47.48182256,-133.85830000
47.48282736,-157.48030000
47.48383216,-149.60630000
47.48483696,-153.54330000
47.48584176,-145.66930000
47.48684656,-149.60630000
47.48785136,-157.48030000
47.48885616,-145.66930000
47.48986096,-157.48030000
47.49086576,-157.48030000
47.49187056,-153.54330000
47.49287536,-149.60630000
47.49388016,-149.60630000
47.49488496,-145.66930000
47.49588976,-141.73230000
47.49689456,-145.66930000
47.49789936,-141.73230000
47.49890416,-157.48030000
47.49990896,-149.60630000
47.50091376,-149.60630000
47.50191856,-149.60630000
47.50292336,-149.60630000
47.50392816,-145.66930000
47.50493296,-149.60630000
47.50593776,-153.54330000
47.50694256,-149.60630000
47.50794736,-145.66930000
47.50895216,-149.60630000
47.50995696,-149.60630000
47.51096176,-145.66930000
47.51196656,-153.54330000
47.51297136,-149.60630000
47.51397616,-145.66930000
47.51498096,-153.54330000
47.51598576,-149.60630000
47.51699056,-153.54330000
47.51799536,-149.60630000
47.51900016,-153.54330000
47.52000496,-149.60630000
47.52100976,-161.41730000
47.52201456,-153.54330000
47.52301936,-157.48030000
47.52402416,-157.48030000
47.52502896,-153.54330000
47.52603376,-153.54330000
47.52703856,-149.60630000
47.52804335,-149.60630000
47.52904815,-145.66930000
47.53005295,-149.60630000
47.53105775,-153.54330000
47.53206255,-157.48030000
47.53306735,-149.60630000
47.53407215,-149.60630000
47.53507695,-149.60630000
47.53608175,-153.54330000
47.53708655,-145.66930000
47.53809135,-153.54330000
47.53909615,-149.60630000
47.54010095,-153.54330000
47.54110575,-149.60630000
47.54211055,-149.60630000
47.54311535,-149.60630000
47.54412015,-149.60630000
47.54512495,-145.66930000
47.54612975,-145.66930000
47.54713455,-157.48030000
47.54813935,-153.54330000
47.54914415,-157.48030000
47.55014895,-153.54330000
47.55115375,-157.48030000
47.55215855,-157.48030000
47.55316335,-153.54330000
47.55416815,-153.54330000
47.55517295,-153.54330000
47.55617775,-153.54330000
47.55718255,-149.60630000
47.55818735,-145.66930000
47.55919215,-153.54330000
47.56019695,-145.66930000
47.56120175,-149.60630000
47.56220655,-153.54330000
47.56321135,-145.66930000
47.56421615,-153.54330000
47.56522095,-153.54330000
47.56622575,-153.54330000
47.56723055,-153.54330000
47.56823535,-145.66930000
47.56924015,-149.60630000
47.57024495,-145.66930000
47.57124975,-149.60630000
47.57225455,-153.54330000
47.57325935,-157.48030000
47.57426415,-145.66930000
47.57526895,-149.60630000
47.57627375,-149.60630000
47.57727855,-153.54330000
47.57828335,-145.66930000
47.57928815,-149.60630000
47.58029295,-157.48030000
47.58129775,-161.41730000
47.58230255,-157.48030000
47.58330735,-153.54330000
47.58431215,-149.60630000
47.58531695,-153.54330000
47.58632175,-145.66930000
47.58732655,-145.66930000
47.58833135,-149.60630000
47.58933615,-141.73230000
47.59034095,-149.60630000
47.59134575,-137.79530000
47.59235055,-149.60630000
47.59335535,-149.60630000
47.59436015,-141.73230000
47.59536495,-145.66930000
47.59636975,-153.54330000
47.59737455,-145.66930000
47.59837935,-149.60630000
47.59938415,-149.60630000
47.60038895,-149.60630000
47.60139375,-149.60630000
47.60239855,-149.60630000
47.60340335,-145.66930000
47.60440815,-145.66930000
47.60541295,-153.54330000
47.60641775,-141.73230000
47.60742255,-141.73230000
47.60842735,-145.66930000
47.60943215,-145.66930000
47.61043695,-149.60630000
47.61144175,-149.60630000
47.61244655,-153.54330000
47.61345135,-157.48030000
47.61445615,-153.54330000
47.61546095,-149.60630000
47.61646575,-141.73230000
47.61747055,-141.73230000
47.61847535,-145.66930000
47.61948015,-137.79530000
47.62048495,-145.66930000
47.62148975,-141.73230000
47.62249455,-141.73230000
47.62349935,-141.73230000
47.62450415,-141.73230000
47.62550895,-149.60630000
47.62651375,-145.66930000
47.62751855,-145.66930000
47.62852335,-141.73230000
47.62952815,-145.66930000
47.63053295,-141.73230000
47.63153775,-145.66930000
47.63254255,-145.66930000
47.63354735,-145.66930000
47.63455215,-145.66930000
47.63555695,-141.73230000
47.63656175,-141.73230000
47.63756655,-141.73230000
47.63857135,-145.66930000
47.63957615,-145.66930000
47.64058095,-145.66930000
47.64158575,-145.66930000
47.64259055,-141.73230000
47.64359535,-141.73230000
47.64460015,-145.66930000
47.64560495,-133.85830000
47.64660975,-149.60630000
47.64761455,-145.66930000
47.64861935,-145.66930000
47.64962415,-149.60630000
47.65062895,-149.60630000
47.65163375,-141.73230000
47.65263855,-149.60630000
47.65364335,-153.54330000
47.65464815,-145.66930000
47.65565295,-141.73230000
47.65665775,-145.66930000
47.65766255,-145.66930000
47.65866735,-145.66930000
47.65967215,-145.66930000
47.66067695,-145.66930000
47.66168175,-149.60630000
47.66268655,-141.73230000
47.66369135,-149.60630000
47.66469615,-149.60630000
47.66570095,-149.60630000
47.66670575,-145.66930000
47.66771055,-145.66930000
47.66871535,-145.66930000
47.66972015,-145.66930000
47.67072495,-141.73230000
47.67172975,-141.73230000
47.67273455,-141.73230000
47.67373935,-145.66930000
47.67474415,-145.66930000
47.67574895,-145.66930000
47.67675375,-141.73230000
47.67775855,-149.60630000
47.67876335,-153.54330000
47.67976815,-153.54330000
47.68077295,-145.66930000
47.68177775,-149.60630000
47.68278255,-145.66930000
47.68378735,-145.66930000
47.68479215,-149.60630000
47.68579695,-153.54330000
47.68680175,-149.60630000
47.68780655,-149.60630000
47.68881135,-145.66930000
47.68981615,-141.73230000
47.69082095,-149.60630000
47.69182575,-141.73230000
47.69283055,-145.66930000
47.69383535,-145.66930000
47.69484015,-149.60630000
47.69584495,-157.48030000
47.69684975,-141.73230000
47.69785455,-149.60630000
47.69885935,-149.60630000
47.69986415,-145.66930000
47.70086895,-149.60630000
47.70187375,-145.66930000
47.70287855,-149.60630000
47.70388335,-149.60630000
47.70488815,-145.66930000
47.70589295,-149.60630000
47.70689775,-153.54330000
47.70790255,-149.60630000
47.70890735,-145.66930000
47.70991215,-149.60630000
47.71091695,-149.60630000
47.71192175,-153.54330000
47.71292655,-149.60630000
47.71393135,-149.60630000
47.71493615,-145.66930000
47.71594095,-149.60630000
47.71694575,-145.66930000
47.71795055,-161.41730000
47.71895535,-153.54330000
47.71996015,-153.54330000
47.72096495,-149.60630000
47.72196975,-149.60630000
47.72297455,-149.60630000
47.72397935,-149.60630000
47.72498415,-149.60630000
47.72598895,-149.60630000
47.72699375,-157.48030000
47.72799855,-149.60630000
47.72900335,-153.54330000
47.73000815,-145.66930000
47.73101295,-149.60630000
47.73201775,-141.73230000
47.73302255,-145.66930000
47.73402735,-145.66930000
47.73503215,-145.66930000
47.73603695,-149.60630000
47.73704175,-149.60630000
47.73804655,-145.66930000
47.73905135,-149.60630000
47.74005615,-145.66930000
47.74106095,-157.48030000
47.74206575,-149.60630000
47.74307055,-145.66930000
47.74407535,-149.60630000
47.74508015,-145.66930000
47.74608495,-153.54330000
47.74708975,-153.54330000
47.74809455,-149.60630000
47.74909935,-149.60630000
47.75010415,-145.66930000
47.75110895,-153.54330000
47.75211375,-145.66930000
47.75311855,-145.66930000
47.75412335,-149.60630000
47.75512815,-141.73230000
47.75613295,-145.66930000
47.75713775,-141.73230000
47.75814255,-153.54330000
47.75914735,-149.60630000
47.76015215,-153.54330000
47.76115695,-129.92120000
47.76216175,-149.60630000
47.76316655,-149.60630000
47.76417135,-145.66930000
47.76517615,-149.60630000
47.76618095,-145.66930000
47.76718575,-149.60630000
47.76819055,-149.60630000
47.76919535,-153.54330000
47.77020015,-153.54330000
47.77120495,-145.66930000
47.77220975,-145.66930000
47.77321455,-145.66930000
47.77421935,-145.66930000
47.77522415,-145.66930000
47.77622895,-161.41730000
47.77723375,-149.60630000
47.77823855,-149.60630000
47.77924335,-149.60630000
47.78024815,-149.60630000
47.78125295,-153.54330000
47.78225775,-145.66930000
47.78326255,-149.60630000
47.78426735,-145.66930000
47.78527215,-145.66930000
47.78627695,-145.66930000
47.78728175,-145.66930000
47.78828655,-145.66930000
47.78929135,-145.66930000
47.79029615,-149.60630000
47.79130095,-149.60630000
47.79230575,-149.60630000
47.79331055,-149.60630000
47.79431535,-149.60630000
47.79532015,-141.73230000
47.79632495,-145.66930000
47.79732975,-141.73230000
47.79833455,-145.66930000
47.79933935,-149.60630000
47.80034415,-149.60630000
47.80134895,-141.73230000
47.80235375,-149.60630000
47.80335855,-145.66930000
47.80436335,-145.66930000
47.80536815,-149.60630000
47.80637295,-145.66930000
47.80737775,-149.60630000
47.80838255,-149.60630000
47.80938735,-149.60630000
47.81039215,-149.60630000
47.81139695,-157.48030000
47.81240175,-153.54330000
47.81340655,-149.60630000
47.81441135,-145.66930000
47.81541615,-149.60630000
47.81642095,-149.60630000
47.81742575,-145.66930000
47.81843055,-145.66930000
47.81943535,-145.66930000
47.82044015,-141.73230000
47.82144495,-153.54330000
47.82244975,-145.66930000
47.82345455,-145.66930000
47.82445935,-153.54330000
47.82546415,-153.54330000
47.82646895,-141.73230000
47.82747375,-153.54330000
47.82847855,-149.60630000
47.82948335,-149.60630000
47.83048815,-149.60630000
47.83149295,-149.60630000
47.83249775,-153.54330000
47.83350255,-149.60630000
47.83450735,-149.60630000
47.83551215,-145.66930000
47.83651695,-149.60630000
47.83752175,-145.66930000
47.83852655,-141.73230000
47.83953135,-149.60630000
47.84053615,-149.60630000
47.84154095,-153.54330000
47.84254575,-149.60630000
47.84355055,-153.54330000
47.84455535,-153.54330000
47.84556015,-153.54330000
47.84656495,-149.60630000
47.84756975,-149.60630000
47.84857455,-145.66930000
47.84957935,-145.66930000
47.85058415,-145.66930000
47.85158895,-141.73230000
47.85259375,-141.73230000
47.85359855,-141.73230000
47.85460335,-149.60630000
47.85560815,-157.48030000
47.85661294,-149.60630000
47.85761774,-153.54330000
47.85862254,-122.04720000
47.85962734,-149.60630000
47.86063214,-149.60630000
47.86163694,-149.60630000
47.86264174,-149.60630000
47.86364654,-153.54330000
47.86465134,-145.66930000
47.86565614,-141.73230000
47.86666094,-145.66930000
47.86766574,-153.54330000
47.86867054,-145.66930000
47.86967534,-149.60630000
47.87068014,-141.73230000
47.87168494,-149.60630000
47.87268974,-145.66930000
47.87369454,-149.60630000
47.87469934,-149.60630000
47.87570414,-145.66930000
47.87670894,-153.54330000
47.87771374,-149.60630000
47.87871854,-149.60630000
47.87972334,-149.60630000
47.88072814,-145.66930000
47.88173294,-145.66930000
47.88273774,-145.66930000
47.88374254,-145.66930000
47.88474734,-141.73230000
47.88575214,-149.60630000
47.88675694,-145.66930000
47.88776174,-145.66930000
47.88876654,-153.54330000
47.88977134,-145.66930000
47.89077614,-149.60630000
47.89178094,-153.54330000
47.89278574,-149.60630000
47.89379054,-145.66930000
47.89479534,-153.54330000
47.89580014,-145.66930000
47.89680494,-149.60630000
47.89780974,-149.60630000
47.89881454,-149.60630000
47.89981934,-149.60630000
47.90082414,-145.66930000
47.90182894,-149.60630000
47.90283374,-149.60630000
47.90383854,-145.66930000
47.90484334,-157.48030000
47.90584814,-137.79530000
47.90685294,-161.41730000
47.90785774,-153.54330000
47.90886254,-145.66930000
47.90986734,-149.60630000
47.91087214,-149.60630000
47.91187694,-145.66930000
47.91288174,-149.60630000
47.91388654,-145.66930000
47.91489134,-145.66930000
47.91589614,-145.66930000
47.91690094,-137.79530000
47.91790574,-141.73230000
47.91891054,-145.66930000
47.91991534,-145.66930000
47.92092014,-141.73230000
47.92192494,-149.60630000
47.92292974,-149.60630000
47.92393454,-149.60630000
47.92493934,-141.73230000
47.92594414,-141.73230000
47.92694894,-141.73230000
47.92795374,-141.73230000
47.92895854,-145.66930000
47.92996334,-145.66930000
47.93096814,-141.73230000
47.93197294,-141.73230000
47.93297774,-145.66930000
47.93398254,-145.66930000
47.93498734,-149.60630000
47.93599214,-149.60630000
47.93699694,-157.48030000
47.93800174,-153.54330000
47.93900654,-149.60630000
47.94001134,-149.60630000
47.94101614,-145.66930000
47.94202094,-145.66930000
47.94302574,-145.66930000
47.94403054,-141.73230000
47.94503534,-141.73230000
47.94604014,-145.66930000
47.94704494,-145.66930000
47.94804974,-141.73230000
47.94905454,-149.60630000
47.95005934,-145.66930000
47.95106414,-137.79530000
47.95206894,-145.66930000
47.95307374,-157.48030000
47.95407854,-149.60630000
47.95508334,-153.54330000
47.95608814,-133.85830000
47.95709294,-137.79530000
47.95809774,-145.66930000
47.95910254,-141.73230000
47.96010734,-153.54330000
47.96111214,-145.66930000
47.96211694,-145.66930000
47.96312174,-145.66930000
47.96412654,-141.73230000
47.96513134,-153.54330000
47.96613614,-149.60630000
47.96714094,-149.60630000
47.96814574,-149.60630000
47.96915054,-145.66930000
47.97015534,-149.60630000
47.97116014,-149.60630000
47.97216494,-157.48030000
47.97316974,-141.73230000
47.97417454,-145.66930000
47.97517934,-141.73230000
47.97618414,-141.73230000
47.97718894,-141.73230000
47.97819374,-145.66930000
47.97919854,-149.60630000
47.98020334,-145.66930000
47.98120814,-141.73230000
47.98221294,-145.66930000
47.98321774,-145.66930000
47.98422254,-141.73230000
47.98522734,-141.73230000
47.98623214,-145.66930000
47.98723694,-149.60630000
47.98824174,-149.60630000
47.98924654,-145.66930000
47.99025134,-141.73230000
47.99125614,-141.73230000
47.99226094,-149.60630000
47.99326574,-145.66930000
47.99427054,-145.66930000
47.99527534,-145.66930000
47.99628014,-145.66930000
47.99728494,-145.66930000
47.99828974,-157.48030000
47.99929454,-149.60630000
48.00029934,-149.60630000
48.00130414,-149.60630000
48.00230894,-149.60630000
48.00331374,-149.60630000
48.00431854,-153.54330000
48.00532334,-145.66930000
48.00632814,-145.66930000
48.00733294,-145.66930000
48.00833774,-145.66930000
48.00934254,-145.66930000
48.01034734,-137.79530000
48.01135214,-149.60630000
48.01235694,-141.73230000
48.01336174,-149.60630000
48.01436654,-141.73230000
48.01537134,-145.66930000
48.01637614,-141.73230000
48.01738094,-149.60630000
48.01838574,-145.66930000
48.01939054,-149.60630000
48.02039534,-145.66930000
48.02140014,-149.60630000
48.02240494,-149.60630000
48.02340974,-141.73230000
48.02441454,-149.60630000
48.02541934,-145.66930000
48.02642414,-145.66930000
48.02742894,-141.73230000
48.02843374,-137.79530000
48.02943854,-141.73230000
48.03044334,-157.48030000
48.03144814,-145.66930000
48.03245294,-149.60630000
48.03345774,-149.60630000
48.03446254,-145.66930000
48.03546734,-149.60630000
48.03647214,-149.60630000
48.03747694,-145.66930000
48.03848174,-137.79530000
48.03948654,-137.79530000
48.04049134,-141.73230000
48.04149614,-141.73230000
48.04250094,-141.73230000
48.04350574,-145.66930000
48.04451054,-141.73230000
48.04551534,-141.73230000
48.04652014,-141.73230000
48.04752494,-141.73230000
48.04852974,-141.73230000
48.04953454,-145.66930000
48.05053934,-145.66930000
48.05154414,-145.66930000
48.05254894,-145.66930000
48.05355374,-141.73230000
48.05455854,-141.73230000
48.05556334,-137.79530000
48.05656814,-141.73230000
48.05757294,-145.66930000
48.05857774,-145.66930000
48.05958254,-133.85830000
48.06058734,-149.60630000
48.06159214,-149.60630000
48.06259694,-145.66930000
48.06360174,-145.66930000
48.06460654,-137.79530000
48.06561134,-137.79530000
48.06661614,-145.66930000
48.06762094,-141.73230000
48.06862574,-145.66930000
48.06963054,-137.79530000
48.07063534,-145.66930000
48.07164014,-141.73230000
48.07264494,-141.73230000
48.07364974,-141.73230000
48.07465454,-145.66930000
48.07565934,-145.66930000
48.07666414,-137.79530000
48.07766894,-141.73230000
48.07867374,-141.73230000
48.07967854,-137.79530000
48.08068334,-145.66930000
48.08168814,-137.79530000
48.08269294,-141.73230000
48.08369774,-145.66930000
48.08470254,-145.66930000
48.08570734,-141.73230000
48.08671214,-141.73230000
48.08771694,-141.73230000
48.08872174,-137.79530000
48.08972654,-149.60630000
48.09073134,-149.60630000
48.09173614,-149.60630000
48.09274094,-145.66930000
48.09374574,-141.73230000
48.09475054,-145.66930000
48.09575534,-145.66930000
48.09676014,-137.79530000
48.09776494,-137.79530000
48.09876974,-137.79530000
48.09977454,-141.73230000
48.10077934,-141.73230000
48.10178414,-141.73230000
48.10278894,-141.73230000
48.10379374,-141.73230000
48.10479854,-141.73230000
48.10580334,-141.73230000
48.10680814,-137.79530000
48.10781294,-141.73230000
48.10881774,-141.73230000
48.10982254,-141.73230000
48.11082734,-141.73230000
48.11183214,-141.73230000
48.11283694,-137.79530000
48.11384174,-141.73230000
48.11484654,-137.79530000
48.11585134,-141.73230000
48.11685614,-141.73230000
48.11786094,-145.66930000
48.11886574,-141.73230000
48.11987054,-133.85830000
48.12087534,-149.60630000
48.12188014,-149.60630000
48.12288494,-145.66930000
48.12388974,-145.66930000
48.12489454,-141.73230000
48.12589934,-141.73230000
48.12690414,-137.79530000
48.12790894,-141.73230000
48.12891374,-137.79530000
48.12991854,-137.79530000
48.13092334,-133.85830000
48.13192814,-133.85830000
48.13293294,-145.66930000
48.13393774,-141.73230000
48.13494254,-141.73230000
48.13594734,-141.73230000
48.13695214,-141.73230000
48.13795694,-141.73230000
48.13896174,-141.73230000
48.13996654,-137.79530000
48.14097134,-137.79530000
48.14197614,-141.73230000
48.14298094,-137.79530000
48.14398574,-141.73230000
48.14499054,-149.60630000
48.14599534,-141.73230000
48.14700014,-137.79530000
48.14800494,-149.60630000
48.14900974,-149.60630000
48.15001454,-141.73230000
48.15101934,-137.79530000
48.15202414,-145.66930000
48.15302894,-153.54330000
48.15403374,-145.66930000
48.15503854,-145.66930000
48.15604334,-141.73230000
48.15704814,-137.79530000
48.15805294,-141.73230000
48.15905774,-137.79530000
48.16006254,-141.73230000
48.16106734,-145.66930000
48.16207214,-141.73230000
48.16307694,-137.79530000
48.16408174,-145.66930000
48.16508654,-137.79530000
48.16609134,-137.79530000
48.16709614,-141.73230000
48.16810094,-137.79530000
48.16910574,-133.85830000
48.17011054,-141.73230000
48.17111534,-137.79530000
48.17212014,-137.79530000
48.17312494,-137.79530000
48.17412974,-141.73230000
48.17513454,-137.79530000
48.17613934,-137.79530000
48.17714414,-133.85830000
48.17814894,-137.79530000
48.17915374,-133.85830000
48.18015854,-133.85830000
48.18116334,-141.73230000
48.18216814,-137.79530000
48.18317294,-149.60630000
48.18417774,-141.73230000
48.18518254,-133.85830000
48.18618733,-145.66930000
48.18719213,-137.79530000
48.18819693,-137.79530000
48.18920173,-137.79530000
48.19020653,-133.85830000
48.19121133,-133.85830000
48.19221613,-133.85830000
48.19322093,-137.79530000
48.19422573,-133.85830000
48.19523053,-129.92120000
48.19623533,-133.85830000
48.19724013,-137.79530000
48.19824493,-137.79530000
48.19924973,-141.73230000
