Time,Channel A
48.20025453,-129.92120000
48.20125933,-137.79530000
48.20226413,-137.79530000
48.20326893,-133.85830000
48.20427373,-133.85830000
48.20527853,-137.79530000
48.20628333,-133.85830000
48.20728813,-133.85830000
48.20829293,-133.85830000
48.20929773,-137.79530000
48.21030253,-137.79530000
48.21130733,-137.79530000
48.21231213,-133.85830000
48.21331693,-145.66930000
48.21432173,-141.73230000
48.21532653,-141.73230000
48.21633133,-141.73230000
48.21733613,-133.85830000
48.21834093,-133.85830000
48.21934573,-129.92120000
48.22035053,-133.85830000
48.22135533,-137.79530000
48.22236013,-133.85830000
48.22336493,-125.98420000
48.22436973,-129.92120000
48.22537453,-133.85830000
48.22637933,-129.92120000
48.22738413,-129.92120000
48.22838893,-133.85830000
48.22939373,-133.85830000
48.23039853,-133.85830000
48.23140333,-137.79530000
48.23240813,-137.79530000
48.23341293,-129.92120000
48.23441773,-133.85830000
48.23542253,-133.85830000
48.23642733,-137.79530000
48.23743213,-137.79530000
48.23843693,-137.79530000
48.23944173,-129.92120000
48.24044653,-129.92120000
48.24145133,-129.92120000
48.24245613,-133.85830000
48.24346093,-133.85830000
48.24446573,-133.85830000
48.24547053,-145.66930000
48.24647533,-145.66930000
48.24748013,-141.73230000
48.24848493,-137.79530000
48.24948973,-137.79530000
48.25049453,-133.85830000
48.25149933,-129.92120000
48.25250413,-122.04720000
48.25350893,-129.92120000
48.25451373,-137.79530000
48.25551853,-125.98420000
48.25652333,-129.92120000
48.25752813,-129.92120000
48.25853293,-133.85830000
48.25953773,-129.92120000
48.26054253,-129.92120000
48.26154733,-145.66930000
48.26255213,-133.85830000
48.26355693,-137.79530000
48.26456173,-133.85830000
48.26556653,-129.92120000
48.26657133,-137.79530000
48.26757613,-133.85830000
48.26858093,-125.98420000
48.26958573,-133.85830000
48.27059053,-133.85830000
48.27159533,-133.85830000
48.27260013,-129.92120000
48.27360493,-129.92120000
48.27460973,-129.92120000
48.27561453,-149.60630000
48.27661933,-141.73230000
48.27762413,-141.73230000
48.27862893,-133.85830000
48.27963373,-141.73230000
48.28063853,-129.92120000
48.28164333,-129.92120000
48.28264813,-137.79530000
48.28365293,-129.92120000
48.28465773,-133.85830000
48.28566253,-133.85830000
48.28666733,-125.98420000
48.28767213,-133.85830000
48.28867693,-133.85830000
48.28968173,-133.85830000
48.29068653,-125.98420000
48.29169133,-129.92120000
48.29269613,-129.92120000
48.29370093,-133.85830000
48.29470573,-137.79530000
48.29571053,-137.79530000
48.29671533,-133.85830000
48.29772013,-129.92120000
48.29872493,-133.85830000
48.29972973,-133.85830000
48.30073453,-133.85830000
48.30173933,-133.85830000
48.30274413,-133.85830000
48.30374893,-129.92120000
48.30475373,-129.92120000
48.30575853,-133.85830000
48.30676333,-118.11020000
48.30776813,-129.92120000
48.30877293,-137.79530000
48.30977773,-129.92120000
48.31078253,-137.79530000
48.31178733,-137.79530000
48.31279213,-133.85830000
48.31379693,-133.85830000
48.31480173,-125.98420000
48.31580653,-129.92120000
48.31681133,-129.92120000
48.31781613,-125.98420000
48.31882093,-129.92120000
48.31982573,-125.98420000
48.32083053,-129.92120000
48.32183533,-125.98420000
48.32284013,-125.98420000
48.32384493,-125.98420000
48.32484973,-129.92120000
48.32585453,-125.98420000
48.32685933,-125.98420000
48.32786413,-129.92120000
48.32886893,-129.92120000
48.32987373,-129.92120000
48.33087853,-122.04720000
48.33188333,-125.98420000
48.33288813,-133.85830000
48.33389293,-129.92120000
48.33489773,-129.92120000
48.33590253,-129.92120000
48.33690733,-133.85830000
48.33791213,-133.85830000
48.33891693,-137.79530000
48.33992173,-129.92120000
48.34092653,-129.92120000
48.34193133,-125.98420000
48.34293613,-125.98420000
48.34394093,-129.92120000
48.34494573,-125.98420000
48.34595053,-122.04720000
48.34695533,-129.92120000
48.34796013,-125.98420000
48.34896493,-129.92120000
48.34996973,-129.92120000
48.35097453,-129.92120000
48.35197933,-125.98420000
48.35298413,-125.98420000
48.35398893,-122.04720000
48.35499373,-129.92120000
48.35599853,-129.92120000
48.35700333,-125.98420000
48.35800813,-125.98420000
48.35901293,-137.79530000
48.36001773,-133.85830000
48.36102253,-129.92120000
48.36202733,-110.23620000
48.36303213,-129.92120000
48.36403693,-125.98420000
48.36504173,-129.92120000
48.36604653,-125.98420000
48.36705133,-122.04720000
48.36805613,-125.98420000
48.36906093,-129.92120000
48.37006573,-129.92120000
48.37107053,-129.92120000
48.37207533,-129.92120000
48.37308013,-122.04720000
48.37408493,-122.04720000
48.37508973,-122.04720000
48.37609453,-129.92120000
48.37709933,-129.92120000
48.37810413,-129.92120000
48.37910893,-125.98420000
48.38011373,-118.11020000
48.38111853,-125.98420000
48.38212333,-125.98420000
48.38312813,-122.04720000
48.38413293,-125.98420000
48.38513773,-125.98420000
48.38614253,-122.04720000
48.38714733,-125.98420000
48.38815213,-125.98420000
48.38915693,-125.98420000
48.39016173,-125.98420000
48.39116653,-122.04720000
48.39217133,-129.92120000
48.39317613,-122.04720000
48.39418093,-122.04720000
48.39518573,-125.98420000
48.39619053,-122.04720000
48.39719533,-129.92120000
48.39820013,-125.98420000
48.39920493,-141.73230000
48.40020973,-129.92120000
48.40121453,-129.92120000
48.40221933,-125.98420000
48.40322413,-129.92120000
48.40422893,-129.92120000
48.40523373,-122.04720000
48.40623853,-118.11020000
48.40724333,-122.04720000
48.40824813,-125.98420000
48.40925293,-129.92120000
48.41025773,-122.04720000
48.41126253,-118.11020000
48.41226733,-122.04720000
48.41327213,-122.04720000
48.41427693,-122.04720000
48.41528173,-122.04720000
48.41628653,-118.11020000
48.41729133,-122.04720000
48.41829613,-122.04720000
48.41930093,-122.04720000
48.42030573,-125.98420000
48.42131053,-122.04720000
48.42231533,-122.04720000
48.42332013,-118.11020000
48.42432493,-125.98420000
48.42532973,-125.98420000
48.42633453,-125.98420000
48.42733933,-118.11020000
48.42834413,-125.98420000
48.42934893,-125.98420000
48.43035373,-129.92120000
48.43135853,-133.85830000
48.43236333,-125.98420000
48.43336813,-118.11020000
48.43437293,-122.04720000
48.43537773,-125.98420000
48.43638253,-122.04720000
48.43738733,-122.04720000
48.43839213,-122.04720000
48.43939693,-118.11020000
48.44040173,-122.04720000
48.44140653,-129.92120000
48.44241133,-122.04720000
48.44341613,-118.11020000
48.44442093,-125.98420000
48.44542573,-122.04720000
48.44643053,-122.04720000
48.44743533,-125.98420000
48.44844013,-125.98420000
48.44944493,-122.04720000
48.45044973,-122.04720000
48.45145453,-125.98420000
48.45245933,-118.11020000
48.45346413,-122.04720000
48.45446893,-125.98420000
48.45547373,-122.04720000
48.45647853,-137.79530000
48.45748333,-129.92120000
48.45848813,-122.04720000
48.45949293,-106.29920000
48.46049773,-114.17320000
48.46150253,-125.98420000
48.46250733,-129.92120000
48.46351213,-125.98420000
48.46451693,-125.98420000
48.46552173,-125.98420000
48.46652653,-125.98420000
48.46753133,-122.04720000
48.46853613,-122.04720000
48.46954093,-129.92120000
48.47054573,-118.11020000
48.47155053,-114.17320000
48.47255533,-118.11020000
48.47356013,-125.98420000
48.47456493,-118.11020000
48.47556973,-122.04720000
48.47657453,-122.04720000
48.47757933,-118.11020000
48.47858413,-125.98420000
48.47958893,-118.11020000
48.48059373,-122.04720000
48.48159853,-122.04720000
48.48260333,-125.98420000
48.48360813,-122.04720000
48.48461293,-118.11020000
48.48561773,-118.11020000
48.48662253,-118.11020000
48.48762733,-122.04720000
48.48863213,-122.04720000
48.48963693,-125.98420000
48.49064173,-125.98420000
48.49164653,-125.98420000
48.49265133,-133.85830000
48.49365613,-125.98420000
48.49466093,-122.04720000
48.49566573,-125.98420000
48.49667053,-125.98420000
48.49767533,-118.11020000
48.49868013,-118.11020000
48.49968493,-122.04720000
48.50068973,-118.11020000
48.50169453,-118.11020000
48.50269933,-118.11020000
48.50370413,-114.17320000
48.50470893,-122.04720000
48.50571373,-125.98420000
48.50671853,-122.04720000
48.50772333,-118.11020000
48.50872813,-118.11020000
48.50973293,-118.11020000
48.51073773,-122.04720000
48.51174253,-122.04720000
48.51274733,-122.04720000
48.51375213,-122.04720000
48.51475692,-118.11020000
48.51576172,-118.11020000
48.51676652,-118.11020000
48.51777132,-122.04720000
48.51877612,-118.11020000
48.51978092,-118.11020000
48.52078572,-125.98420000
48.52179052,-122.04720000
48.52279532,-137.79530000
48.52380012,-125.98420000
48.52480492,-125.98420000
48.52580972,-125.98420000
48.52681452,-122.04720000
48.52781932,-122.04720000
48.52882412,-118.11020000
48.52982892,-114.17320000
48.53083372,-122.04720000
48.53183852,-118.11020000
48.53284332,-118.11020000
48.53384812,-122.04720000
48.53485292,-118.11020000
48.53585772,-118.11020000
48.53686252,-118.11020000
48.53786732,-118.11020000
48.53887212,-122.04720000
48.53987692,-122.04720000
48.54088172,-118.11020000
48.54188652,-114.17320000
48.54289132,-118.11020000
48.54389612,-122.04720000
48.54490092,-118.11020000
48.54590572,-125.98420000
48.54691052,-118.11020000
48.54791532,-122.04720000
48.54892012,-118.11020000
48.54992492,-118.11020000
48.55092972,-118.11020000
48.55193452,-125.98420000
48.55293932,-129.92120000
48.55394412,-129.92120000
48.55494892,-125.98420000
48.55595372,-129.92120000
48.55695852,-118.11020000
48.55796332,-118.11020000
48.55896812,-110.23620000
48.55997292,-122.04720000
48.56097772,-118.11020000
48.56198252,-114.17320000
48.56298732,-110.23620000
48.56399212,-122.04720000
48.56499692,-122.04720000
48.56600172,-118.11020000
48.56700652,-118.11020000
48.56801132,-118.11020000
48.56901612,-122.04720000
48.57002092,-122.04720000
48.57102572,-122.04720000
48.57203052,-118.11020000
48.57303532,-122.04720000
48.57404012,-118.11020000
48.57504492,-118.11020000
48.57604972,-118.11020000
48.57705452,-118.11020000
48.57805932,-118.11020000
48.57906412,-114.17320000
48.58006892,-114.17320000
48.58107372,-114.17320000
48.58207852,-114.17320000
48.58308332,-125.98420000
48.58408812,-118.11020000
48.58509292,-125.98420000
48.58609772,-118.11020000
48.58710252,-125.98420000
48.58810732,-122.04720000
48.58911212,-118.11020000
48.59011692,-114.17320000
48.59112172,-118.11020000
48.59212652,-114.17320000
48.59313132,-118.11020000
48.59413612,-114.17320000
48.59514092,-118.11020000
48.59614572,-118.11020000
48.59715052,-118.11020000
48.59815532,-118.11020000
48.59916012,-118.11020000
48.60016492,-114.17320000
48.60116972,-114.17320000
48.60217452,-118.11020000
48.60317932,-118.11020000
48.60418412,-118.11020000
48.60518892,-122.04720000
48.60619372,-114.17320000
48.60719852,-118.11020000
48.60820332,-118.11020000
48.60920812,-118.11020000
48.61021292,-114.17320000
48.61121772,-114.17320000
48.61222252,-122.04720000
48.61322732,-114.17320000
48.61423212,-114.17320000
48.61523692,-118.11020000
48.61624172,-118.11020000
48.61724652,-118.11020000
48.61825132,-118.11020000
48.61925612,-122.04720000
48.62026092,-122.04720000
48.62126572,-118.11020000
48.62227052,-110.23620000
48.62327532,-114.17320000
48.62428012,-118.11020000
48.62528492,-118.11020000
48.62628972,-114.17320000
48.62729452,-114.17320000
48.62829932,-114.17320000
48.62930412,-114.17320000
48.63030892,-110.23620000
48.63131372,-118.11020000
48.63231852,-118.11020000
48.63332332,-122.04720000
48.63432812,-118.11020000
48.63533292,-118.11020000
48.63633772,-122.04720000
48.63734252,-118.11020000
48.63834732,-114.17320000
48.63935212,-118.11020000
48.64035692,-118.11020000
48.64136172,-118.11020000
48.64236652,-114.17320000
48.64337132,-122.04720000
48.64437612,-118.11020000
48.64538092,-118.11020000
48.64638572,-114.17320000
48.64739052,-125.98420000
48.64839532,-122.04720000
48.64940012,-118.11020000
48.65040492,-118.11020000
48.65140972,-118.11020000
48.65241452,-118.11020000
48.65341932,-118.11020000
48.65442412,-106.29920000
48.65542892,-110.23620000
48.65643372,-110.23620000
48.65743852,-118.11020000
48.65844332,-114.17320000
48.65944812,-114.17320000
48.66045292,-118.11020000
48.66145772,-114.17320000
48.66246252,-118.11020000
48.66346732,-114.17320000
48.66447212,-110.23620000
48.66547692,-114.17320000
48.66648172,-118.11020000
48.66748652,-118.11020000
48.66849132,-118.11020000
48.66949612,-114.17320000
48.67050092,-118.11020000
48.67150572,-118.11020000
48.67251052,-114.17320000
48.67351532,-114.17320000
48.67452012,-118.11020000
48.67552492,-110.23620000
48.67652972,-122.04720000
48.67753452,-110.23620000
48.67853932,-118.11020000
48.67954412,-118.11020000
48.68054892,-114.17320000
48.68155372,-110.23620000
48.68255852,-110.23620000
48.68356332,-110.23620000
48.68456812,-118.11020000
48.68557292,-114.17320000
48.68657772,-114.17320000
48.68758252,-110.23620000
48.68858732,-110.23620000
48.68959212,-114.17320000
48.69059692,-110.23620000
48.69160172,-118.11020000
48.69260652,-114.17320000
48.69361132,-114.17320000
48.69461612,-110.23620000
48.69562092,-110.23620000
48.69662572,-114.17320000
48.69763052,-114.17320000
48.69863532,-114.17320000
48.69964012,-114.17320000
48.70064492,-122.04720000
48.70164972,-114.17320000
48.70265452,-110.23620000
48.70365932,-118.11020000
48.70466412,-118.11020000
48.70566892,-114.17320000
48.70667372,-125.98420000
48.70767852,-122.04720000
48.70868332,-114.17320000
48.70968812,-118.11020000
48.71069292,-114.17320000
48.71169772,-110.23620000
48.71270252,-106.29920000
48.71370732,-106.29920000
48.71471212,-110.23620000
48.71571692,-106.29920000
48.71672172,-122.04720000
48.71772652,-110.23620000
48.71873132,-114.17320000
48.71973612,-114.17320000
48.72074092,-110.23620000
48.72174572,-106.29920000
48.72275052,-110.23620000
48.72375532,-118.11020000
48.72476012,-110.23620000
48.72576492,-118.11020000
48.72676972,-114.17320000
48.72777452,-110.23620000
48.72877932,-114.17320000
48.72978412,-114.17320000
48.73078892,-106.29920000
48.73179372,-110.23620000
48.73279852,-110.23620000
48.73380332,-118.11020000
48.73480812,-110.23620000
48.73581292,-110.23620000
48.73681772,-114.17320000
48.73782252,-110.23620000
48.73882732,-110.23620000
48.73983212,-114.17320000
48.74083692,-114.17320000
48.74184172,-114.17320000
48.74284652,-110.23620000
48.74385132,-106.29920000
48.74485612,-106.29920000
48.74586092,-110.23620000
48.74686572,-110.23620000
48.74787052,-106.29920000
48.74887532,-114.17320000
48.74988012,-110.23620000
48.75088492,-110.23620000
48.75188972,-110.23620000
48.75289452,-114.17320000
48.75389932,-110.23620000
48.75490412,-110.23620000
48.75590892,-110.23620000
48.75691372,-110.23620000
48.75791852,-110.23620000
48.75892332,-110.23620000
48.75992812,-110.23620000
48.76093292,-110.23620000
48.76193772,-110.23620000
48.76294252,-114.17320000
48.76394732,-110.23620000
48.76495212,-114.17320000
48.76595692,-114.17320000
48.76696172,-110.23620000
48.76796652,-114.17320000
48.76897132,-122.04720000
48.76997612,-114.17320000
48.77098092,-114.17320000
48.77198572,-110.23620000
48.77299052,-114.17320000
48.77399532,-110.23620000
48.77500012,-114.17320000
48.77600492,-110.23620000
48.77700972,-110.23620000
48.77801452,-110.23620000
48.77901932,-106.29920000
48.78002412,-110.23620000
48.78102892,-110.23620000
48.78203372,-114.17320000
48.78303852,-114.17320000
48.78404332,-114.17320000
48.78504812,-110.23620000
48.78605292,-118.11020000
48.78705772,-114.17320000
48.78806252,-118.11020000
48.78906732,-114.17320000
48.79007212,-110.23620000
48.79107692,-110.23620000
48.79208172,-110.23620000
48.79308652,-114.17320000
48.79409132,-110.23620000
48.79509612,-110.23620000
48.79610092,-110.23620000
48.79710572,-114.17320000
48.79811052,-114.17320000
48.79911532,-125.98420000
48.80012012,-118.11020000
48.80112492,-118.11020000
48.80212972,-114.17320000
48.80313452,-114.17320000
48.80413932,-114.17320000
48.80514412,-110.23620000
48.80614892,-110.23620000
48.80715372,-106.29920000
48.80815852,-106.29920000
48.80916332,-110.23620000
48.81016812,-110.23620000
48.81117292,-106.29920000
48.81217772,-102.36220000
48.81318252,-114.17320000
48.81418732,-110.23620000
48.81519212,-114.17320000
48.81619692,-114.17320000
48.81720172,-110.23620000
48.81820652,-106.29920000
48.81921132,-114.17320000
48.82021612,-118.11020000
48.82122092,-110.23620000
48.82222572,-114.17320000
48.82323052,-114.17320000
48.82423532,-114.17320000
48.82524012,-110.23620000
48.82624492,-110.23620000
48.82724972,-114.17320000
48.82825452,-110.23620000
48.82925932,-110.23620000
48.83026412,-106.29920000
48.83126892,-118.11020000
48.83227372,-122.04720000
48.83327852,-118.11020000
48.83428332,-110.23620000
48.83528812,-114.17320000
48.83629292,-106.29920000
48.83729772,-110.23620000
48.83830252,-110.23620000
48.83930732,-110.23620000
48.84031212,-110.23620000
48.84131692,-110.23620000
48.84232172,-106.29920000
48.84332651,-114.17320000
48.84433131,-106.29920000
48.84533611,-110.23620000
48.84634091,-110.23620000
48.84734571,-114.17320000
48.84835051,-114.17320000
48.84935531,-110.23620000
48.85036011,-110.23620000
48.85136491,-110.23620000
48.85236971,-106.29920000
48.85337451,-110.23620000
48.85437931,-110.23620000
48.85538411,-106.29920000
48.85638891,-114.17320000
48.85739371,-106.29920000
48.85839851,-102.36220000
48.85940331,-110.23620000
48.86040811,-110.23620000
48.86141291,-118.11020000
48.86241771,-125.98420000
48.86342251,-118.11020000
48.86442731,-114.17320000
48.86543211,-110.23620000
48.86643691,-110.23620000
48.86744171,-110.23620000
48.86844651,-106.29920000
48.86945131,-106.29920000
48.87045611,-102.36220000
48.87146091,-102.36220000
48.87246571,-110.23620000
48.87347051,-110.23620000
48.87447531,-110.23620000
48.87548011,-106.29920000
48.87648491,-110.23620000
48.87748971,-114.17320000
48.87849451,-106.29920000
48.87949931,-114.17320000
48.88050411,-106.29920000
48.88150891,-114.17320000
48.88251371,-110.23620000
48.88351851,-106.29920000
48.88452331,-110.23620000
48.88552811,-110.23620000
48.88653291,-114.17320000
48.88753771,-110.23620000
48.88854251,-110.23620000
48.88954731,-110.23620000
48.89055211,-110.23620000
48.89155691,-122.04720000
48.89256171,-114.17320000
48.89356651,-110.23620000
48.89457131,-106.29920000
48.89557611,-114.17320000
48.89658091,-106.29920000
48.89758571,-106.29920000
48.89859051,-106.29920000
48.89959531,-106.29920000
48.90060011,-110.23620000
48.90160491,-118.11020000
48.90260971,-106.29920000
48.90361451,-102.36220000
48.90461931,-106.29920000
48.90562411,-114.17320000
48.90662891,-110.23620000
48.90763371,-110.23620000
48.90863851,-102.36220000
48.90964331,-106.29920000
48.91064811,-110.23620000
48.91165291,-110.23620000
48.91265771,-110.23620000
48.91366251,-114.17320000
48.91466731,-110.23620000
48.91567211,-106.29920000
48.91667691,-110.23620000
48.91768171,-106.29920000
48.91868651,-114.17320000
48.91969131,-106.29920000
48.92069611,-106.29920000
48.92170091,-90.55118000
48.92270571,-114.17320000
48.92371051,-114.17320000
48.92471531,-110.23620000
48.92572011,-110.23620000
48.92672491,-110.23620000
48.92772971,-110.23620000
48.92873451,-106.29920000
48.92973931,-106.29920000
48.93074411,-106.29920000
48.93174891,-106.29920000
48.93275371,-110.23620000
48.93375851,-110.23620000
48.93476331,-106.29920000
48.93576811,-114.17320000
48.93677291,-110.23620000
48.93777771,-106.29920000
48.93878251,-106.29920000
48.93978731,-114.17320000
48.94079211,-110.23620000
48.94179691,-114.17320000
48.94280171,-110.23620000
48.94380651,-106.29920000
48.94481131,-118.11020000
48.94581611,-114.17320000
48.94682091,-110.23620000
48.94782571,-110.23620000
48.94883051,-114.17320000
48.94983531,-114.17320000
48.95084011,-110.23620000
48.95184491,-114.17320000
48.95284971,-122.04720000
48.95385451,-118.11020000
48.95485931,-118.11020000
48.95586411,-118.11020000
48.95686891,-114.17320000
48.95787371,-118.11020000
48.95887851,-110.23620000
48.95988331,-125.98420000
48.96088811,-114.17320000
48.96189291,-114.17320000
48.96289771,-90.55118000
48.96390251,-110.23620000
48.96490731,-110.23620000
48.96591211,-114.17320000
48.96691691,-110.23620000
48.96792171,-110.23620000
48.96892651,-110.23620000
48.96993131,-118.11020000
48.97093611,-114.17320000
48.97194091,-110.23620000
48.97294571,-114.17320000
48.97395051,-114.17320000
48.97495531,-114.17320000
48.97596011,-114.17320000
48.97696491,-114.17320000
48.97796971,-114.17320000
48.97897451,-110.23620000
48.97997931,-114.17320000
48.98098411,-114.17320000
48.98198891,-114.17320000
48.98299371,-118.11020000
48.98399851,-114.17320000
48.98500331,-114.17320000
48.98600811,-122.04720000
48.98701291,-118.11020000
48.98801771,-118.11020000
48.98902251,-114.17320000
48.99002731,-118.11020000
48.99103211,-114.17320000
48.99203691,-114.17320000
48.99304171,-118.11020000
48.99404651,-122.04720000
48.99505131,-122.04720000
48.99605611,-114.17320000
48.99706091,-114.17320000
48.99806571,-118.11020000
48.99907051,-114.17320000
49.00007531,-118.11020000
49.00108011,-114.17320000
49.00208491,-118.11020000
49.00308971,-114.17320000
49.00409451,-114.17320000
49.00509931,-114.17320000
49.00610411,-114.17320000
49.00710891,-118.11020000
49.00811371,-114.17320000
49.00911851,-114.17320000
49.01012331,-114.17320000
49.01112811,-114.17320000
49.01213291,-118.11020000
49.01313771,-118.11020000
49.01414251,-118.11020000
49.01514731,-125.98420000
49.01615211,-118.11020000
49.01715691,-118.11020000
49.01816171,-122.04720000
49.01916651,-118.11020000
49.02017131,-110.23620000
49.02117611,-114.17320000
49.02218091,-114.17320000
49.02318571,-110.23620000
49.02419051,-110.23620000
49.02519531,-114.17320000
49.02620011,-110.23620000
49.02720491,-114.17320000
49.02820971,-118.11020000
49.02921451,-114.17320000
49.03021931,-114.17320000
49.03122411,-118.11020000
49.03222891,-110.23620000
49.03323371,-118.11020000
49.03423851,-122.04720000
49.03524331,-118.11020000
49.03624811,-110.23620000
49.03725291,-114.17320000
49.03825771,-118.11020000
49.03926251,-118.11020000
49.04026731,-118.11020000
49.04127211,-122.04720000
49.04227691,-114.17320000
49.04328171,-106.29920000
49.04428651,-125.98420000
49.04529131,-118.11020000
49.04629611,-118.11020000
49.04730091,-118.11020000
49.04830571,-114.17320000
49.04931051,-118.11020000
49.05031531,-118.11020000
49.05132011,-114.17320000
49.05232491,-118.11020000
49.05332971,-114.17320000
49.05433451,-114.17320000
49.05533931,-114.17320000
49.05634411,-118.11020000
49.05734891,-129.92120000
49.05835371,-118.11020000
49.05935851,-118.11020000
49.06036331,-98.42519000
49.06136811,-114.17320000
49.06237291,-114.17320000
49.06337771,-114.17320000
49.06438251,-114.17320000
49.06538731,-118.11020000
49.06639211,-118.11020000
49.06739691,-118.11020000
49.06840171,-118.11020000
49.06940651,-118.11020000
49.07041131,-114.17320000
49.07141611,-114.17320000
49.07242091,-114.17320000
49.07342571,-114.17320000
49.07443051,-118.11020000
49.07543531,-118.11020000
49.07644011,-122.04720000
49.07744491,-122.04720000
49.07844971,-122.04720000
49.07945451,-122.04720000
49.08045931,-125.98420000
49.08146411,-118.11020000
49.08246891,-122.04720000
49.08347371,-114.17320000
49.08447851,-118.11020000
49.08548331,-114.17320000
49.08648811,-122.04720000
49.08749291,-114.17320000
49.08849771,-114.17320000
49.08950251,-114.17320000
49.09050731,-122.04720000
49.09151211,-118.11020000
49.09251691,-125.98420000
49.09352171,-114.17320000
49.09452651,-118.11020000
49.09553131,-118.11020000
49.09653611,-118.11020000
49.09754091,-118.11020000
49.09854571,-118.11020000
49.09955051,-118.11020000
49.10055531,-118.11020000
49.10156011,-114.17320000
49.10256491,-122.04720000
49.10356971,-122.04720000
49.10457451,-118.11020000
49.10557931,-118.11020000
49.10658411,-118.11020000
49.10758891,-122.04720000
49.10859371,-122.04720000
49.10959851,-122.04720000
49.11060331,-122.04720000
49.11160811,-118.11020000
49.11261291,-118.11020000
49.11361771,-118.11020000
49.11462251,-114.17320000
49.11562731,-125.98420000
49.11663211,-125.98420000
49.11763691,-122.04720000
49.11864171,-118.11020000
49.11964651,-118.11020000
49.12065131,-114.17320000
49.12165611,-118.11020000
49.12266091,-122.04720000
49.12366571,-118.11020000
49.12467051,-118.11020000
49.12567531,-118.11020000
49.12668011,-122.04720000
49.12768491,-118.11020000
49.12868971,-118.11020000
49.12969451,-122.04720000
49.13069931,-118.11020000
49.13170411,-114.17320000
49.13270891,-118.11020000
49.13371371,-118.11020000
49.13471851,-122.04720000
49.13572331,-122.04720000
49.13672811,-118.11020000
49.13773291,-118.11020000
49.13873771,-122.04720000
49.13974251,-125.98420000
49.14074731,-118.11020000
49.14175211,-114.17320000
49.14275691,-114.17320000
49.14376171,-122.04720000
49.14476651,-106.29920000
49.14577131,-118.11020000
49.14677611,-114.17320000
49.14778091,-125.98420000
49.14878571,-125.98420000
49.14979051,-122.04720000
49.15079531,-122.04720000
49.15180011,-122.04720000
49.15280491,-118.11020000
49.15380971,-114.17320000
49.15481451,-125.98420000
49.15581931,-122.04720000
49.15682411,-118.11020000
49.15782891,-110.23620000
49.15883371,-118.11020000
49.15983851,-118.11020000
49.16084331,-118.11020000
49.16184811,-118.11020000
49.16285291,-114.17320000
49.16385771,-114.17320000
49.16486251,-118.11020000
49.16586731,-114.17320000
49.16687211,-118.11020000
49.16787691,-122.04720000
49.16888171,-114.17320000
49.16988651,-118.11020000
49.17089131,-118.11020000
49.17189611,-118.11020000
49.17290090,-122.04720000
49.17390570,-118.11020000
49.17491050,-118.11020000
49.17591530,-118.11020000
49.17692010,-125.98420000
49.17792490,-122.04720000
49.17892970,-118.11020000
49.17993450,-118.11020000
49.18093930,-118.11020000
49.18194410,-118.11020000
49.18294890,-114.17320000
49.18395370,-118.11020000
49.18495850,-114.17320000
49.18596330,-114.17320000
49.18696810,-118.11020000
49.18797290,-114.17320000
49.18897770,-125.98420000
49.18998250,-118.11020000
49.19098730,-118.11020000
49.19199210,-110.23620000
49.19299690,-114.17320000
49.19400170,-118.11020000
49.19500650,-114.17320000
49.19601130,-118.11020000
49.19701610,-114.17320000
49.19802090,-118.11020000
49.19902570,-118.11020000
49.20003050,-118.11020000
49.20103530,-118.11020000
49.20204010,-114.17320000
49.20304490,-102.36220000
