Time,Channel A
49.20404970,-118.11020000
49.20505450,-114.17320000
49.20605930,-102.36220000
49.20706410,-118.11020000
49.20806890,-118.11020000
49.20907370,-118.11020000
49.21007850,-114.17320000
49.21108330,-118.11020000
49.21208810,-114.17320000
49.21309290,-110.23620000
49.21409770,-114.17320000
49.21510250,-110.23620000
49.21610730,-110.23620000
49.21711210,-114.17320000
49.21811690,-110.23620000
49.21912170,-110.23620000
49.22012650,-118.11020000
49.22113130,-114.17320000
49.22213610,-118.11020000
49.22314090,-118.11020000
49.22414570,-114.17320000
49.22515050,-114.17320000
49.22615530,-114.17320000
49.22716010,-114.17320000
49.22816490,-114.17320000
49.22916970,-114.17320000
49.23017450,-114.17320000
49.23117930,-118.11020000
49.23218410,-114.17320000
49.23318890,-118.11020000
49.23419370,-114.17320000
49.23519850,-114.17320000
49.23620330,-118.11020000
49.23720810,-118.11020000
49.23821290,-122.04720000
49.23921770,-122.04720000
49.24022250,-106.29920000
49.24122730,-114.17320000
49.24223210,-118.11020000
49.24323690,-118.11020000
49.24424170,-122.04720000
49.24524650,-118.11020000
49.24625130,-122.04720000
49.24725610,-114.17320000
49.24826090,-114.17320000
49.24926570,-110.23620000
49.25027050,-110.23620000
49.25127530,-118.11020000
49.25228010,-118.11020000
49.25328490,-110.23620000
49.25428970,-118.11020000
49.25529450,-110.23620000
49.25629930,-114.17320000
49.25730410,-114.17320000
49.25830890,-114.17320000
49.25931370,-114.17320000
49.26031850,-118.11020000
49.26132330,-114.17320000
49.26232810,-114.17320000
49.26333290,-118.11020000
49.26433770,-114.17320000
49.26534250,-114.17320000
49.26634730,-114.17320000
49.26735210,-110.23620000
49.26835690,-110.23620000
49.26936170,-118.11020000
49.27036650,-118.11020000
49.27137130,-118.11020000
49.27237610,-114.17320000
49.27338090,-110.23620000
49.27438570,-118.11020000
49.27539050,-125.98420000
49.27639530,-122.04720000
49.27740010,-118.11020000
49.27840490,-118.11020000
49.27940970,-114.17320000
49.28041450,-110.23620000
49.28141930,-110.23620000
49.28242410,-110.23620000
49.28342890,-110.23620000
49.28443370,-110.23620000
49.28543850,-118.11020000
49.28644330,-114.17320000
49.28744810,-110.23620000
49.28845290,-110.23620000
49.28945770,-114.17320000
49.29046250,-110.23620000
49.29146730,-114.17320000
49.29247210,-114.17320000
49.29347690,-110.23620000
49.29448170,-110.23620000
49.29548650,-114.17320000
49.29649130,-110.23620000
49.29749610,-114.17320000
49.29850090,-114.17320000
49.29950570,-114.17320000
49.30051050,-110.23620000
49.30151530,-122.04720000
49.30252010,-114.17320000
49.30352490,-118.11020000
49.30452970,-98.42519000
49.30553450,-118.11020000
49.30653930,-122.04720000
49.30754410,-118.11020000
49.30854890,-122.04720000
49.30955370,-118.11020000
49.31055850,-114.17320000
49.31156330,-118.11020000
49.31256810,-114.17320000
49.31357290,-110.23620000
49.31457770,-118.11020000
49.31558250,-110.23620000
49.31658730,-122.04720000
49.31759210,-122.04720000
49.31859690,-125.98420000
49.31960170,-122.04720000
49.32060650,-122.04720000
49.32161130,-118.11020000
49.32261610,-122.04720000
49.32362090,-118.11020000
49.32462570,-122.04720000
49.32563050,-122.04720000
49.32663530,-122.04720000
49.32764010,-125.98420000
49.32864490,-118.11020000
49.32964970,-122.04720000
49.33065450,-122.04720000
49.33165930,-122.04720000
49.33266410,-118.11020000
49.33366890,-114.17320000
49.33467370,-118.11020000
49.33567850,-122.04720000
49.33668330,-118.11020000
49.33768810,-114.17320000
49.33869290,-118.11020000
49.33969770,-122.04720000
49.34070250,-122.04720000
49.34170730,-118.11020000
49.34271210,-114.17320000
49.34371690,-114.17320000
49.34472170,-106.29920000
49.34572650,-110.23620000
49.34673130,-110.23620000
49.34773610,-106.29920000
49.34874090,-102.36220000
49.34974570,-106.29920000
49.35075050,-106.29920000
49.35175530,-106.29920000
49.35276010,-98.42519000
49.35376490,-106.29920000
49.35476970,-102.36220000
49.35577450,-106.29920000
49.35677930,-102.36220000
49.35778410,-102.36220000
49.35878890,-106.29920000
49.35979370,-106.29920000
49.36079850,-106.29920000
49.36180330,-106.29920000
49.36280810,-106.29920000
49.36381290,-98.42519000
49.36481770,-106.29920000
49.36582250,-114.17320000
49.36682730,-110.23620000
49.36783210,-106.29920000
49.36883690,-110.23620000
49.36984170,-106.29920000
49.37084650,-106.29920000
49.37185130,-118.11020000
49.37285610,-110.23620000
49.37386090,-114.17320000
49.37486570,-102.36220000
49.37587050,-118.11020000
49.37687530,-114.17320000
49.37788010,-118.11020000
49.37888490,-114.17320000
49.37988970,-110.23620000
49.38089450,-110.23620000
49.38189930,-106.29920000
49.38290410,-110.23620000
49.38390890,-118.11020000
49.38491370,-118.11020000
49.38591850,-106.29920000
49.38692330,-110.23620000
49.38792810,-114.17320000
49.38893290,-114.17320000
49.38993770,-110.23620000
49.39094250,-114.17320000
49.39194730,-110.23620000
49.39295210,-110.23620000
49.39395690,-114.17320000
49.39496170,-114.17320000
49.39596650,-106.29920000
49.39697130,-110.23620000
49.39797610,-110.23620000
49.39898090,-114.17320000
49.39998570,-114.17320000
49.40099050,-110.23620000
49.40199530,-102.36220000
49.40300010,-106.29920000
49.40400490,-110.23620000
49.40500970,-106.29920000
49.40601450,-110.23620000
49.40701930,-106.29920000
49.40802410,-106.29920000
49.40902890,-106.29920000
49.41003370,-118.11020000
49.41103850,-110.23620000
49.41204330,-106.29920000
49.41304810,-110.23620000
49.41405290,-110.23620000
49.41505770,-106.29920000
49.41606250,-110.23620000
49.41706730,-102.36220000
49.41807210,-106.29920000
49.41907690,-110.23620000
49.42008170,-102.36220000
49.42108650,-102.36220000
49.42209130,-102.36220000
49.42309610,-110.23620000
49.42410090,-114.17320000
49.42510570,-110.23620000
49.42611050,-106.29920000
49.42711530,-106.29920000
49.42812010,-102.36220000
49.42912490,-106.29920000
49.43012970,-106.29920000
49.43113450,-106.29920000
49.43213930,-110.23620000
49.43314410,-110.23620000
49.43414890,-110.23620000
49.43515370,-106.29920000
49.43615850,-110.23620000
49.43716330,-114.17320000
49.43816810,-110.23620000
49.43917290,-106.29920000
49.44017770,-106.29920000
49.44118250,-106.29920000
49.44218730,-102.36220000
49.44319210,-114.17320000
49.44419690,-114.17320000
49.44520170,-110.23620000
49.44620650,-110.23620000
49.44721130,-114.17320000
49.44821610,-106.29920000
49.44922090,-106.29920000
49.45022570,-106.29920000
49.45123050,-106.29920000
49.45223530,-106.29920000
49.45324010,-106.29920000
49.45424490,-102.36220000
49.45524970,-106.29920000
49.45625450,-106.29920000
49.45725930,-110.23620000
49.45826410,-106.29920000
49.45926890,-106.29920000
49.46027370,-106.29920000
49.46127850,-102.36220000
49.46228330,-106.29920000
49.46328810,-122.04720000
49.46429290,-114.17320000
49.46529770,-114.17320000
49.46630250,-90.55118000
49.46730730,-110.23620000
49.46831210,-110.23620000
49.46931690,-106.29920000
49.47032170,-106.29920000
49.47132650,-110.23620000
49.47233130,-110.23620000
49.47333610,-110.23620000
49.47434090,-110.23620000
49.47534570,-106.29920000
49.47635050,-122.04720000
49.47735530,-118.11020000
49.47836010,-110.23620000
49.47936490,-110.23620000
49.48036970,-114.17320000
49.48137450,-110.23620000
49.48237930,-110.23620000
49.48338410,-106.29920000
49.48438890,-98.42519000
49.48539370,-106.29920000
49.48639850,-110.23620000
49.48740330,-106.29920000
49.48840810,-102.36220000
49.48941290,-106.29920000
49.49041770,-98.42519000
49.49142250,-106.29920000
49.49242730,-106.29920000
49.49343210,-106.29920000
49.49443690,-106.29920000
49.49544170,-102.36220000
49.49644650,-110.23620000
49.49745130,-114.17320000
49.49845610,-106.29920000
49.49946090,-110.23620000
49.50046570,-102.36220000
49.50147049,-106.29920000
49.50247529,-106.29920000
49.50348009,-106.29920000
49.50448489,-110.23620000
49.50548969,-102.36220000
49.50649449,-110.23620000
49.50749929,-114.17320000
49.50850409,-106.29920000
49.50950889,-110.23620000
49.51051369,-110.23620000
49.51151849,-106.29920000
49.51252329,-106.29920000
49.51352809,-106.29920000
49.51453289,-106.29920000
49.51553769,-102.36220000
49.51654249,-106.29920000
49.51754729,-106.29920000
49.51855209,-98.42519000
49.51955689,-102.36220000
49.52056169,-106.29920000
49.52156649,-106.29920000
49.52257129,-106.29920000
49.52357609,-106.29920000
49.52458089,-102.36220000
49.52558569,-106.29920000
49.52659049,-102.36220000
49.52759529,-102.36220000
49.52860009,-110.23620000
49.52960489,-106.29920000
49.53060969,-106.29920000
49.53161449,-98.42519000
49.53261929,-102.36220000
49.53362409,-102.36220000
49.53462889,-90.55118000
49.53563369,-106.29920000
49.53663849,-106.29920000
49.53764329,-106.29920000
49.53864809,-106.29920000
49.53965289,-106.29920000
49.54065769,-94.48818000
49.54166249,-98.42519000
49.54266729,-94.48818000
49.54367209,-90.55118000
49.54467689,-94.48818000
49.54568169,-98.42519000
49.54668649,-102.36220000
49.54769129,-98.42519000
49.54869609,-102.36220000
49.54970089,-94.48818000
49.55070569,-98.42519000
49.55171049,-98.42519000
49.55271529,-98.42519000
49.55372009,-102.36220000
49.55472489,-102.36220000
49.55572969,-98.42519000
49.55673449,-94.48818000
49.55773929,-98.42519000
49.55874409,-98.42519000
49.55974889,-98.42519000
49.56075369,-118.11020000
49.56175849,-106.29920000
49.56276329,-90.55118000
49.56376809,-82.67715000
49.56477289,-102.36220000
49.56577769,-102.36220000
49.56678249,-106.29920000
49.56778729,-106.29920000
49.56879209,-106.29920000
49.56979689,-98.42519000
49.57080169,-102.36220000
49.57180649,-102.36220000
49.57281129,-94.48818000
49.57381609,-98.42519000
49.57482089,-98.42519000
49.57582569,-98.42519000
49.57683049,-94.48818000
49.57783529,-102.36220000
49.57884009,-98.42519000
49.57984489,-98.42519000
49.58084969,-98.42519000
49.58185449,-102.36220000
49.58285929,-94.48818000
49.58386409,-98.42519000
49.58486889,-102.36220000
49.58587369,-94.48818000
49.58687849,-94.48818000
49.58788329,-102.36220000
49.58888809,-90.55118000
49.58989289,-94.48818000
49.59089769,-98.42519000
49.59190249,-90.55118000
49.59290729,-94.48818000
49.59391209,-102.36220000
49.59491689,-94.48818000
49.59592169,-94.48818000
49.59692649,-98.42519000
49.59793129,-90.55118000
49.59893609,-102.36220000
49.59994089,-98.42519000
49.60094569,-102.36220000
49.60195049,-94.48818000
49.60295529,-94.48818000
49.60396009,-94.48818000
49.60496489,-90.55118000
49.60596969,-90.55118000
49.60697449,-90.55118000
49.60797929,-90.55118000
49.60898409,-90.55118000
49.60998889,-98.42519000
49.61099369,-94.48818000
49.61199849,-98.42519000
49.61300329,-94.48818000
49.61400809,-98.42519000
49.61501289,-98.42519000
49.61601769,-98.42519000
49.61702249,-94.48818000
49.61802729,-94.48818000
49.61903209,-98.42519000
49.62003689,-98.42519000
49.62104169,-90.55118000
49.62204649,-94.48818000
49.62305129,-98.42519000
49.62405609,-94.48818000
49.62506089,-94.48818000
49.62606569,-98.42519000
49.62707049,-102.36220000
49.62807529,-98.42519000
49.62908009,-94.48818000
49.63008489,-98.42519000
49.63108969,-98.42519000
49.63209449,-110.23620000
49.63309929,-102.36220000
49.63410409,-98.42519000
49.63510889,-94.48818000
49.63611369,-90.55118000
49.63711849,-90.55118000
49.63812329,-94.48818000
49.63912809,-94.48818000
49.64013289,-94.48818000
49.64113769,-90.55118000
49.64214249,-98.42519000
49.64314729,-94.48818000
49.64415209,-94.48818000
49.64515689,-90.55118000
49.64616169,-86.61417000
49.64716649,-94.48818000
49.64817129,-94.48818000
49.64917609,-90.55118000
49.65018089,-90.55118000
49.65118569,-94.48818000
49.65219049,-90.55118000
49.65319529,-86.61417000
49.65420009,-90.55118000
49.65520489,-94.48818000
49.65620969,-90.55118000
49.65721449,-86.61417000
49.65821929,-98.42519000
49.65922409,-90.55118000
49.66022889,-94.48818000
49.66123369,-86.61417000
49.66223849,-106.29920000
49.66324329,-90.55118000
49.66424809,-94.48818000
49.66525289,-98.42519000
49.66625769,-98.42519000
49.66726249,-94.48818000
49.66826729,-94.48818000
49.66927209,-90.55118000
49.67027689,-90.55118000
49.67128169,-94.48818000
49.67228649,-86.61417000
49.67329129,-90.55118000
49.67429609,-90.55118000
49.67530089,-94.48818000
49.67630569,-98.42519000
49.67731049,-94.48818000
49.67831529,-90.55118000
49.67932009,-94.48818000
49.68032489,-90.55118000
49.68132969,-94.48818000
49.68233449,-90.55118000
49.68333929,-90.55118000
49.68434409,-90.55118000
49.68534889,-86.61417000
49.68635369,-90.55118000
49.68735849,-90.55118000
49.68836329,-82.67715000
49.68936809,-90.55118000
49.69037289,-94.48818000
49.69137769,-94.48818000
49.69238249,-94.48818000
49.69338729,-78.74015000
49.69439209,-90.55118000
49.69539689,-94.48818000
49.69640169,-90.55118000
49.69740649,-86.61417000
49.69841129,-90.55118000
49.69941609,-90.55118000
49.70042089,-86.61417000
49.70142569,-86.61417000
49.70243049,-90.55118000
49.70343529,-90.55118000
49.70444009,-86.61417000
49.70544489,-90.55118000
49.70644969,-86.61417000
49.70745449,-90.55118000
49.70845929,-94.48818000
49.70946409,-94.48818000
49.71046889,-86.61417000
49.71147369,-90.55118000
49.71247849,-86.61417000
49.71348329,-86.61417000
49.71448809,-86.61417000
49.71549289,-90.55118000
49.71649769,-86.61417000
49.71750249,-90.55118000
49.71850729,-90.55118000
49.71951209,-90.55118000
49.72051689,-86.61417000
49.72152169,-90.55118000
49.72252649,-90.55118000
49.72353129,-90.55118000
49.72453609,-94.48818000
49.72554089,-98.42519000
49.72654569,-90.55118000
49.72755049,-94.48818000
49.72855529,-90.55118000
49.72956009,-90.55118000
49.73056489,-86.61417000
49.73156969,-86.61417000
49.73257449,-86.61417000
49.73357929,-86.61417000
49.73458409,-86.61417000
49.73558889,-82.67715000
49.73659369,-82.67715000
49.73759849,-86.61417000
49.73860329,-82.67715000
49.73960809,-86.61417000
49.74061289,-86.61417000
49.74161769,-90.55118000
49.74262249,-82.67715000
49.74362729,-90.55118000
49.74463209,-82.67715000
49.74563689,-78.74015000
49.74664169,-90.55118000
49.74764649,-82.67715000
49.74865129,-86.61417000
49.74965609,-90.55118000
49.75066089,-82.67715000
49.75166569,-82.67715000
49.75267049,-86.61417000
49.75367529,-90.55118000
49.75468009,-86.61417000
49.75568489,-90.55118000
49.75668969,-78.74015000
49.75769449,-90.55118000
49.75869929,-98.42519000
49.75970409,-90.55118000
49.76070889,-86.61417000
49.76171369,-86.61417000
49.76271849,-86.61417000
49.76372329,-86.61417000
49.76472809,-86.61417000
49.76573289,-82.67715000
49.76673769,-86.61417000
49.76774249,-86.61417000
49.76874729,-82.67715000
49.76975209,-82.67715000
49.77075689,-82.67715000
49.77176169,-90.55118000
49.77276649,-90.55118000
49.77377129,-90.55118000
49.77477609,-94.48818000
49.77578089,-86.61417000
49.77678569,-86.61417000
49.77779049,-86.61417000
49.77879529,-90.55118000
49.77980009,-86.61417000
49.78080489,-94.48818000
49.78180969,-82.67715000
49.78281449,-86.61417000
49.78381929,-82.67715000
49.78482409,-86.61417000
49.78582889,-82.67715000
49.78683369,-86.61417000
49.78783849,-102.36220000
49.78884329,-98.42519000
49.78984809,-86.61417000
49.79085289,-90.55118000
49.79185769,-86.61417000
49.79286249,-82.67715000
49.79386729,-86.61417000
49.79487209,-86.61417000
49.79587689,-78.74015000
49.79688169,-82.67715000
49.79788649,-78.74015000
49.79889129,-82.67715000
49.79989609,-82.67715000
49.80090089,-82.67715000
49.80190569,-82.67715000
49.80291049,-86.61417000
49.80391529,-86.61417000
49.80492009,-86.61417000
49.80592489,-86.61417000
49.80692969,-86.61417000
49.80793449,-86.61417000
49.80893929,-82.67715000
49.80994409,-78.74015000
49.81094889,-82.67715000
49.81195369,-82.67715000
49.81295849,-82.67715000
49.81396329,-78.74015000
49.81496809,-82.67715000
49.81597289,-82.67715000
49.81697769,-82.67715000
49.81798249,-82.67715000
49.81898729,-82.67715000
49.81999209,-78.74015000
49.82099689,-90.55118000
49.82200169,-94.48818000
49.82300649,-82.67715000
49.82401129,-82.67715000
49.82501609,-86.61417000
49.82602089,-82.67715000
49.82702569,-82.67715000
49.82803049,-82.67715000
49.82903529,-82.67715000
49.83004008,-82.67715000
49.83104488,-78.74015000
49.83204968,-82.67715000
49.83305448,-82.67715000
49.83405928,-82.67715000
49.83506408,-86.61417000
49.83606888,-86.61417000
49.83707368,-90.55118000
49.83807848,-90.55118000
49.83908328,-82.67715000
49.84008808,-82.67715000
49.84109288,-82.67715000
49.84209768,-82.67715000
49.84310248,-78.74015000
49.84410728,-82.67715000
49.84511208,-82.67715000
49.84611688,-86.61417000
49.84712168,-82.67715000
49.84812648,-82.67715000
49.84913128,-82.67715000
49.85013608,-82.67715000
49.85114088,-94.48818000
49.85214568,-86.61417000
49.85315048,-90.55118000
49.85415528,-86.61417000
49.85516008,-90.55118000
49.85616488,-74.80315000
49.85716968,-78.74015000
49.85817448,-78.74015000
49.85917928,-78.74015000
49.86018408,-82.67715000
49.86118888,-82.67715000
49.86219368,-82.67715000
49.86319848,-74.80315000
49.86420328,-78.74015000
49.86520808,-78.74015000
49.86621288,-82.67715000
49.86721768,-82.67715000
49.86822248,-78.74015000
49.86922728,-90.55118000
49.87023208,-86.61417000
49.87123688,-82.67715000
49.87224168,-82.67715000
49.87324648,-82.67715000
49.87425128,-82.67715000
49.87525608,-74.80315000
49.87626088,-82.67715000
49.87726568,-86.61417000
49.87827048,-82.67715000
49.87927528,-74.80315000
49.88028008,-82.67715000
49.88128488,-82.67715000
49.88228968,-90.55118000
49.88329448,-90.55118000
49.88429928,-82.67715000
49.88530408,-78.74015000
49.88630888,-90.55118000
49.88731368,-78.74015000
49.88831848,-78.74015000
49.88932328,-78.74015000
49.89032808,-74.80315000
49.89133288,-70.86613000
49.89233768,-82.67715000
49.89334248,-78.74015000
49.89434728,-82.67715000
49.89535208,-86.61417000
49.89635688,-82.67715000
49.89736168,-78.74015000
49.89836648,-78.74015000
49.89937128,-82.67715000
49.90037608,-74.80315000
49.90138088,-74.80315000
49.90238568,-82.67715000
49.90339048,-78.74015000
49.90439528,-74.80315000
49.90540008,-78.74015000
49.90640488,-78.74015000
49.90740968,-74.80315000
49.90841448,-78.74015000
49.90941928,-78.74015000
49.91042408,-74.80315000
49.91142888,-78.74015000
49.91243368,-82.67715000
49.91343848,-82.67715000
49.91444328,-78.74015000
49.91544808,-82.67715000
49.91645288,-74.80315000
49.91745768,-82.67715000
49.91846248,-82.67715000
49.91946728,-78.74015000
49.92047208,-78.74015000
49.92147688,-82.67715000
49.92248168,-70.86613000
49.92348648,-78.74015000
49.92449128,-74.80315000
49.92549608,-78.74015000
49.92650088,-74.80315000
49.92750568,-74.80315000
49.92851048,-74.80315000
49.92951528,-74.80315000
49.93052008,-70.86613000
49.93152488,-74.80315000
49.93252968,-74.80315000
49.93353448,-78.74015000
49.93453928,-74.80315000
49.93554408,-78.74015000
49.93654888,-78.74015000
49.93755368,-78.74015000
49.93855848,-70.86613000
49.93956328,-70.86613000
49.94056808,-78.74015000
49.94157288,-74.80315000
49.94257768,-86.61417000
49.94358248,-86.61417000
49.94458728,-74.80315000
49.94559208,-78.74015000
49.94659688,-78.74015000
49.94760168,-74.80315000
49.94860648,-74.80315000
49.94961128,-70.86613000
49.95061608,-74.80315000
49.95162088,-74.80315000
49.95262568,-74.80315000
49.95363048,-74.80315000
49.95463528,-70.86613000
49.95564008,-74.80315000
49.95664488,-74.80315000
49.95764968,-70.86613000
49.95865448,-74.80315000
49.95965928,-74.80315000
49.96066408,-74.80315000
49.96166888,-74.80315000
49.96267368,-74.80315000
49.96367848,-74.80315000
49.96468328,-74.80315000
49.96568808,-70.86613000
49.96669288,-86.61417000
49.96769768,-78.74015000
49.96870248,-78.74015000
49.96970728,-66.92913000
49.97071208,-78.74015000
49.97171688,-74.80315000
49.97272168,-74.80315000
49.97372648,-74.80315000
49.97473128,-82.67715000
49.97573608,-78.74015000
49.97674088,-78.74015000
49.97774568,-78.74015000
49.97875048,-74.80315000
49.97975528,-74.80315000
49.98076008,-78.74015000
49.98176488,-74.80315000
49.98276968,-70.86613000
49.98377448,-78.74015000
49.98477928,-74.80315000
49.98578408,-74.80315000
49.98678888,-74.80315000
49.98779368,-74.80315000
49.98879848,-70.86613000
49.98980328,-70.86613000
49.99080808,-70.86613000
49.99181288,-74.80315000
49.99281768,-70.86613000
49.99382248,-70.86613000
49.99482728,-74.80315000
49.99583208,-74.80315000
49.99683688,-70.86613000
49.99784168,-66.92913000
49.99884648,-70.86613000
49.99985128,-78.74015000
50.00085608,-70.86613000
50.00186088,-78.74015000
50.00286568,-66.92913000
50.00387048,-70.86613000
50.00487528,-74.80315000
50.00588008,-66.92913000
50.00688488,-74.80315000
50.00788968,-86.61417000
50.00889448,-74.80315000
50.00989928,-74.80315000
50.01090408,-74.80315000
50.01190888,-74.80315000
50.01291368,-70.86613000
50.01391848,-70.86613000
50.01492328,-70.86613000
50.01592808,-70.86613000
50.01693288,-74.80315000
50.01793768,-74.80315000
50.01894248,-66.92913000
50.01994728,-70.86613000
50.02095208,-74.80315000
50.02195688,-70.86613000
50.02296168,-74.80315000
50.02396648,-74.80315000
50.02497128,-70.86613000
50.02597608,-70.86613000
50.02698088,-70.86613000
50.02798568,-70.86613000
50.02899048,-70.86613000
50.02999528,-74.80315000
50.03100008,-70.86613000
50.03200488,-70.86613000
50.03300968,-78.74015000
50.03401448,-74.80315000
50.03501928,-74.80315000
50.03602408,-70.86613000
50.03702888,-70.86613000
50.03803368,-70.86613000
50.03903848,-66.92913000
50.04004328,-70.86613000
50.04104808,-70.86613000
50.04205288,-70.86613000
50.04305768,-78.74015000
50.04406248,-70.86613000
50.04506728,-70.86613000
50.04607208,-74.80315000
50.04707688,-70.86613000
50.04808168,-70.86613000
50.04908648,-74.80315000
50.05009128,-66.92913000
50.05109608,-66.92913000
50.05210088,-70.86613000
50.05310568,-66.92913000
50.05411048,-66.92913000
50.05511528,-66.92913000
50.05612008,-66.92913000
50.05712488,-62.99212000
50.05812968,-70.86613000
50.05913448,-70.86613000
50.06013928,-70.86613000
50.06114408,-66.92913000
50.06214888,-66.92913000
50.06315368,-70.86613000
50.06415848,-78.74015000
50.06516328,-70.86613000
50.06616808,-66.92913000
50.06717288,-51.18110000
50.06817768,-66.92913000
50.06918248,-66.92913000
50.07018728,-70.86613000
50.07119208,-70.86613000
50.07219688,-74.80315000
50.07320168,-78.74015000
50.07420648,-78.74015000
50.07521128,-70.86613000
50.07621608,-66.92913000
50.07722088,-66.92913000
50.07822568,-62.99212000
50.07923048,-62.99212000
50.08023528,-70.86613000
50.08124008,-70.86613000
50.08224488,-66.92913000
50.08324968,-70.86613000
50.08425448,-66.92913000
50.08525928,-66.92913000
50.08626408,-66.92913000
50.08726888,-66.92913000
50.08827368,-70.86613000
50.08927848,-62.99212000
50.09028328,-70.86613000
50.09128808,-74.80315000
50.09229288,-66.92913000
50.09329768,-62.99212000
50.09430248,-66.92913000
50.09530728,-66.92913000
50.09631208,-66.92913000
50.09731688,-70.86613000
50.09832168,-74.80315000
50.09932648,-70.86613000
50.10033128,-78.74015000
50.10133608,-70.86613000
50.10234088,-70.86613000
50.10334568,-66.92913000
50.10435048,-62.99212000
50.10535528,-59.05511000
50.10636008,-62.99212000
50.10736488,-59.05511000
50.10836968,-62.99212000
50.10937448,-62.99212000
50.11037928,-62.99212000
50.11138408,-66.92913000
50.11238888,-62.99212000
50.11339368,-70.86613000
50.11439848,-70.86613000
50.11540328,-62.99212000
50.11640808,-70.86613000
50.11741288,-66.92913000
50.11841768,-62.99212000
50.11942248,-66.92913000
50.12042728,-66.92913000
50.12143208,-62.99212000
50.12243688,-70.86613000
50.12344168,-66.92913000
50.12444648,-66.92913000
50.12545128,-66.92913000
50.12645608,-66.92913000
50.12746088,-62.99212000
50.12846568,-66.92913000
50.12947048,-66.92913000
50.13047528,-59.05511000
50.13148008,-74.80315000
50.13248488,-70.86613000
50.13348968,-62.99212000
50.13449448,-70.86613000
50.13549928,-62.99212000
50.13650408,-70.86613000
50.13750888,-66.92913000
50.13851368,-62.99212000
50.13951848,-66.92913000
50.14052328,-62.99212000
50.14152808,-62.99212000
50.14253288,-59.05511000
50.14353768,-62.99212000
50.14454248,-66.92913000
50.14554728,-70.86613000
50.14655208,-62.99212000
50.14755688,-74.80315000
50.14856168,-62.99212000
50.14956648,-70.86613000
50.15057128,-66.92913000
50.15157608,-62.99212000
50.15258088,-59.05511000
50.15358568,-59.05511000
50.15459048,-62.99212000
50.15559528,-62.99212000
50.15660008,-66.92913000
50.15760488,-62.99212000
50.15860968,-62.99212000
50.15961447,-62.99212000
50.16061927,-66.92913000
50.16162407,-74.80315000
50.16262887,-66.92913000
50.16363367,-66.92913000
50.16463847,-62.99212000
50.16564327,-66.92913000
50.16664807,-66.92913000
50.16765287,-62.99212000
50.16865767,-66.92913000
50.16966247,-62.99212000
50.17066727,-62.99212000
50.17167207,-59.05511000
50.17267687,-62.99212000
50.17368167,-62.99212000
50.17468647,-62.99212000
50.17569127,-62.99212000
50.17669607,-62.99212000
50.17770087,-66.92913000
50.17870567,-62.99212000
50.17971047,-62.99212000
50.18071527,-62.99212000
50.18172007,-59.05511000
50.18272487,-66.92913000
50.18372967,-59.05511000
50.18473447,-62.99212000
50.18573927,-66.92913000
50.18674407,-59.05511000
50.18774887,-66.92913000
50.18875367,-62.99212000
50.18975847,-62.99212000
50.19076327,-59.05511000
50.19176807,-62.99212000
50.19277287,-59.05511000
50.19377767,-62.99212000
50.19478247,-66.92913000
50.19578727,-62.99212000
50.19679207,-62.99212000
50.19779687,-59.05511000
50.19880167,-66.92913000
50.19980647,-70.86613000
50.20081127,-66.92913000
50.20181607,-66.92913000
50.20282087,-62.99212000
50.20382567,-62.99212000
50.20483047,-59.05511000
50.20583527,-59.05511000
50.20684007,-62.99212000
50.20784487,-59.05511000
50.20884967,-59.05511000
50.20985447,-62.99212000
50.21085927,-62.99212000
50.21186407,-59.05511000
50.21286887,-62.99212000
50.21387367,-66.92913000
50.21487847,-59.05511000
50.21588327,-59.05511000
50.21688807,-59.05511000
50.21789287,-62.99212000
50.21889767,-59.05511000
50.21990247,-59.05511000
50.22090727,-55.11811000
50.22191207,-59.05511000
50.22291687,-59.05511000
50.22392167,-59.05511000
50.22492647,-55.11811000
50.22593127,-62.99212000
50.22693607,-62.99212000
50.22794087,-62.99212000
50.22894567,-62.99212000
50.22995047,-59.05511000
50.23095527,-59.05511000
50.23196007,-59.05511000
