Time,Channel A
50.23296487,-59.05511000
50.23396967,-62.99212000
50.23497447,-55.11811000
50.23597927,-66.92913000
50.23698407,-62.99212000
50.23798887,-59.05511000
50.23899367,-55.11811000
50.23999847,-59.05511000
50.24100327,-59.05511000
50.24200807,-55.11811000
50.24301287,-59.05511000
50.24401767,-62.99212000
50.24502247,-59.05511000
50.24602727,-59.05511000
50.24703207,-59.05511000
50.24803687,-59.05511000
50.24904167,-62.99212000
50.25004647,-59.05511000
50.25105127,-59.05511000
50.25205607,-59.05511000
50.25306087,-55.11811000
50.25406567,-55.11811000
50.25507047,-62.99212000
50.25607527,-59.05511000
50.25708007,-55.11811000
50.25808487,-59.05511000
50.25908967,-62.99212000
50.26009447,-62.99212000
50.26109927,-66.92913000
50.26210407,-62.99212000
50.26310887,-66.92913000
50.26411367,-62.99212000
50.26511847,-51.18110000
50.26612327,-66.92913000
50.26712807,-66.92913000
50.26813287,-70.86613000
50.26913767,-55.11811000
50.27014247,-59.05511000
50.27114727,-59.05511000
50.27215207,-51.18110000
50.27315687,-55.11811000
50.27416167,-59.05511000
50.27516647,-59.05511000
50.27617127,-59.05511000
50.27717607,-62.99212000
50.27818087,-62.99212000
50.27918567,-51.18110000
50.28019047,-59.05511000
50.28119527,-59.05511000
50.28220007,-59.05511000
50.28320487,-55.11811000
50.28420967,-59.05511000
50.28521447,-55.11811000
50.28621927,-59.05511000
50.28722407,-55.11811000
50.28822887,-55.11811000
50.28923367,-59.05511000
50.29023847,-59.05511000
50.29124327,-59.05511000
50.29224807,-62.99212000
50.29325287,-66.92913000
50.29425767,-62.99212000
50.29526247,-59.05511000
50.29626727,-59.05511000
50.29727207,-59.05511000
50.29827687,-59.05511000
50.29928167,-55.11811000
50.30028647,-55.11811000
50.30129127,-59.05511000
50.30229607,-55.11811000
50.30330087,-55.11811000
50.30430567,-55.11811000
50.30531047,-51.18110000
50.30631527,-55.11811000
50.30732007,-51.18110000
50.30832487,-55.11811000
50.30932967,-59.05511000
50.31033447,-55.11811000
50.31133927,-55.11811000
50.31234407,-55.11811000
50.31334887,-55.11811000
50.31435367,-55.11811000
50.31535847,-55.11811000
50.31636327,-55.11811000
50.31736807,-59.05511000
50.31837287,-55.11811000
50.31937767,-55.11811000
50.32038247,-55.11811000
50.32138727,-55.11811000
50.32239207,-51.18110000
50.32339687,-55.11811000
50.32440167,-55.11811000
50.32540647,-59.05511000
50.32641127,-59.05511000
50.32741607,-62.99212000
50.32842087,-55.11811000
50.32942567,-66.92913000
50.33043047,-59.05511000
50.33143527,-55.11811000
50.33244007,-59.05511000
50.33344487,-51.18110000
50.33444967,-51.18110000
50.33545447,-51.18110000
50.33645927,-51.18110000
50.33746407,-55.11811000
50.33846887,-51.18110000
50.33947367,-55.11811000
50.34047847,-55.11811000
50.34148327,-55.11811000
50.34248807,-62.99212000
50.34349287,-51.18110000
50.34449767,-51.18110000
50.34550247,-51.18110000
50.34650727,-51.18110000
50.34751207,-55.11811000
50.34851687,-55.11811000
50.34952167,-51.18110000
50.35052647,-59.05511000
50.35153127,-55.11811000
50.35253607,-59.05511000
50.35354087,-59.05511000
50.35454567,-55.11811000
50.35555047,-51.18110000
50.35655527,-59.05511000
50.35756007,-59.05511000
50.35856487,-55.11811000
50.35956967,-55.11811000
50.36057447,-55.11811000
50.36157927,-51.18110000
50.36258407,-59.05511000
50.36358887,-59.05511000
50.36459367,-70.86613000
50.36559847,-59.05511000
50.36660327,-62.99212000
50.36760807,-55.11811000
50.36861287,-55.11811000
50.36961767,-55.11811000
50.37062247,-51.18110000
50.37162727,-51.18110000
50.37263207,-47.24409000
50.37363687,-62.99212000
50.37464167,-55.11811000
50.37564647,-55.11811000
50.37665127,-55.11811000
50.37765607,-51.18110000
50.37866087,-55.11811000
50.37966567,-51.18110000
50.38067047,-59.05511000
50.38167527,-51.18110000
50.38268007,-55.11811000
50.38368487,-59.05511000
50.38468967,-55.11811000
50.38569447,-55.11811000
50.38669927,-51.18110000
50.38770407,-55.11811000
50.38870887,-55.11811000
50.38971367,-59.05511000
50.39071847,-59.05511000
50.39172327,-55.11811000
50.39272807,-51.18110000
50.39373287,-55.11811000
50.39473767,-55.11811000
50.39574247,-55.11811000
50.39674727,-55.11811000
50.39775207,-51.18110000
50.39875687,-51.18110000
50.39976167,-51.18110000
50.40076647,-55.11811000
50.40177127,-59.05511000
50.40277607,-51.18110000
50.40378087,-62.99212000
50.40478567,-59.05511000
50.40579047,-59.05511000
50.40679527,-55.11811000
50.40780007,-55.11811000
50.40880487,-51.18110000
50.40980967,-47.24409000
50.41081447,-47.24409000
50.41181927,-51.18110000
50.41282407,-51.18110000
50.41382887,-47.24409000
50.41483367,-55.11811000
50.41583847,-47.24409000
50.41684327,-55.11811000
50.41784807,-51.18110000
50.41885287,-59.05511000
50.41985767,-51.18110000
50.42086247,-51.18110000
50.42186727,-51.18110000
50.42287207,-55.11811000
50.42387687,-55.11811000
50.42488167,-51.18110000
50.42588647,-51.18110000
50.42689127,-55.11811000
50.42789607,-59.05511000
50.42890087,-55.11811000
50.42990567,-51.18110000
50.43091047,-55.11811000
50.43191527,-51.18110000
50.43292007,-51.18110000
50.43392487,-55.11811000
50.43492967,-51.18110000
50.43593447,-51.18110000
50.43693927,-62.99212000
50.43794407,-59.05511000
50.43894887,-62.99212000
50.43995367,-62.99212000
50.44095847,-59.05511000
50.44196327,-51.18110000
50.44296807,-47.24409000
50.44397287,-51.18110000
50.44497767,-51.18110000
50.44598247,-55.11811000
50.44698727,-51.18110000
50.44799207,-51.18110000
50.44899687,-51.18110000
50.45000167,-55.11811000
50.45100647,-47.24409000
50.45201127,-55.11811000
50.45301607,-51.18110000
50.45402087,-59.05511000
50.45502567,-55.11811000
50.45603047,-51.18110000
50.45703527,-47.24409000
50.45804007,-47.24409000
50.45904487,-51.18110000
50.46004967,-51.18110000
50.46105447,-47.24409000
50.46205927,-51.18110000
50.46306407,-47.24409000
50.46406887,-59.05511000
50.46507367,-47.24409000
50.46607847,-55.11811000
50.46708327,-51.18110000
50.46808807,-51.18110000
50.46909287,-55.11811000
50.47009767,-62.99212000
50.47110247,-59.05511000
50.47210727,-55.11811000
50.47311207,-55.11811000
50.47411687,-47.24409000
50.47512167,-47.24409000
50.47612647,-51.18110000
50.47713127,-51.18110000
50.47813607,-55.11811000
50.47914087,-51.18110000
50.48014567,-47.24409000
50.48115047,-47.24409000
50.48215527,-47.24409000
50.48316007,-55.11811000
50.48416487,-47.24409000
50.48516967,-51.18110000
50.48617447,-51.18110000
50.48717927,-47.24409000
50.48818406,-55.11811000
50.48918886,-55.11811000
50.49019366,-55.11811000
50.49119846,-51.18110000
50.49220326,-51.18110000
50.49320806,-51.18110000
50.49421286,-51.18110000
50.49521766,-51.18110000
50.49622246,-51.18110000
50.49722726,-55.11811000
50.49823206,-55.11811000
50.49923686,-51.18110000
50.50024166,-51.18110000
50.50124646,-51.18110000
50.50225126,-47.24409000
50.50325606,-55.11811000
50.50426086,-66.92913000
50.50526566,-70.86613000
50.50627046,-55.11811000
50.50727526,-51.18110000
50.50828006,-55.11811000
50.50928486,-51.18110000
50.51028966,-51.18110000
50.51129446,-51.18110000
50.51229926,-51.18110000
50.51330406,-51.18110000
50.51430886,-51.18110000
50.51531366,-51.18110000
50.51631846,-51.18110000
50.51732326,-51.18110000
50.51832806,-51.18110000
50.51933286,-59.05511000
50.52033766,-55.11811000
50.52134246,-51.18110000
50.52234726,-51.18110000
50.52335206,-47.24409000
50.52435686,-55.11811000
50.52536166,-55.11811000
50.52636646,-47.24409000
50.52737126,-47.24409000
50.52837606,-51.18110000
50.52938086,-51.18110000
50.53038566,-59.05511000
50.53139046,-47.24409000
50.53239526,-55.11811000
50.53340006,-51.18110000
50.53440486,-51.18110000
50.53540966,-51.18110000
50.53641446,-51.18110000
50.53741926,-59.05511000
50.53842406,-47.24409000
50.53942886,-51.18110000
50.54043366,-51.18110000
50.54143846,-47.24409000
50.54244326,-51.18110000
50.54344806,-51.18110000
50.54445286,-47.24409000
50.54545766,-43.30709000
50.54646246,-47.24409000
50.54746726,-43.30709000
50.54847206,-47.24409000
50.54947686,-43.30709000
50.55048166,-47.24409000
50.55148646,-43.30709000
50.55249126,-47.24409000
50.55349606,-51.18110000
50.55450086,-51.18110000
50.55550566,-51.18110000
50.55651046,-47.24409000
50.55751526,-51.18110000
50.55852006,-43.30709000
50.55952486,-47.24409000
50.56052966,-51.18110000
50.56153446,-47.24409000
50.56253926,-43.30709000
50.56354406,-51.18110000
50.56454886,-43.30709000
50.56555366,-47.24409000
50.56655846,-47.24409000
50.56756326,-55.11811000
50.56856806,-47.24409000
50.56957286,-51.18110000
50.57057766,-31.49606000
50.57158246,-62.99212000
50.57258726,-55.11811000
50.57359206,-51.18110000
50.57459686,-47.24409000
50.57560166,-51.18110000
50.57660646,-43.30709000
50.57761126,-43.30709000
50.57861606,-43.30709000
50.57962086,-43.30709000
50.58062566,-47.24409000
50.58163046,-51.18110000
50.58263526,-39.37008000
50.58364006,-47.24409000
50.58464486,-51.18110000
50.58564966,-55.11811000
50.58665446,-47.24409000
50.58765926,-43.30709000
50.58866406,-47.24409000
50.58966886,-47.24409000
50.59067366,-47.24409000
50.59167846,-47.24409000
50.59268326,-51.18110000
50.59368806,-47.24409000
50.59469286,-47.24409000
50.59569766,-51.18110000
50.59670246,-47.24409000
50.59770726,-43.30709000
50.59871206,-47.24409000
50.59971686,-51.18110000
50.60072166,-51.18110000
50.60172646,-47.24409000
50.60273126,-55.11811000
50.60373606,-47.24409000
50.60474086,-47.24409000
50.60574566,-47.24409000
50.60675046,-62.99212000
50.60775526,-51.18110000
50.60876006,-51.18110000
50.60976486,-47.24409000
50.61076966,-43.30709000
50.61177446,-47.24409000
50.61277926,-43.30709000
50.61378406,-43.30709000
50.61478886,-39.37008000
50.61579366,-43.30709000
50.61679846,-51.18110000
50.61780326,-51.18110000
50.61880806,-47.24409000
50.61981286,-47.24409000
50.62081766,-47.24409000
50.62182246,-47.24409000
50.62282726,-39.37008000
50.62383206,-47.24409000
50.62483686,-47.24409000
50.62584166,-43.30709000
50.62684646,-47.24409000
50.62785126,-43.30709000
50.62885606,-39.37008000
50.62986086,-47.24409000
50.63086566,-47.24409000
50.63187046,-47.24409000
50.63287526,-47.24409000
50.63388006,-51.18110000
50.63488486,-47.24409000
50.63588966,-43.30709000
50.63689446,-39.37008000
50.63789926,-47.24409000
50.63890406,-43.30709000
50.63990886,-43.30709000
50.64091366,-47.24409000
50.64191846,-47.24409000
50.64292326,-55.11811000
50.64392806,-47.24409000
50.64493286,-51.18110000
50.64593766,-51.18110000
50.64694246,-51.18110000
50.64794726,-47.24409000
50.64895206,-47.24409000
50.64995686,-51.18110000
50.65096166,-47.24409000
50.65196646,-43.30709000
50.65297126,-43.30709000
50.65397606,-43.30709000
50.65498086,-43.30709000
50.65598566,-43.30709000
50.65699046,-47.24409000
50.65799526,-43.30709000
50.65900006,-47.24409000
50.66000486,-43.30709000
50.66100966,-39.37008000
50.66201446,-39.37008000
50.66301926,-43.30709000
50.66402406,-39.37008000
50.66502886,-55.11811000
50.66603366,-51.18110000
50.66703846,-47.24409000
50.66804326,-35.43307000
50.66904806,-47.24409000
50.67005286,-43.30709000
50.67105766,-43.30709000
50.67206246,-43.30709000
50.67306726,-43.30709000
50.67407206,-39.37008000
50.67507686,-39.37008000
50.67608166,-43.30709000
50.67708646,-43.30709000
50.67809126,-43.30709000
50.67909606,-55.11811000
50.68010086,-43.30709000
50.68110566,-47.24409000
50.68211046,-51.18110000
50.68311526,-47.24409000
50.68412006,-47.24409000
50.68512486,-39.37008000
50.68612966,-39.37008000
50.68713446,-43.30709000
50.68813926,-39.37008000
50.68914406,-43.30709000
50.69014886,-39.37008000
50.69115366,-43.30709000
50.69215846,-43.30709000
50.69316326,-39.37008000
50.69416806,-47.24409000
50.69517286,-47.24409000
50.69617766,-43.30709000
50.69718246,-35.43307000
50.69818726,-47.24409000
50.69919206,-47.24409000
50.70019686,-47.24409000
50.70120166,-43.30709000
50.70220646,-43.30709000
50.70321126,-43.30709000
50.70421606,-39.37008000
50.70522086,-47.24409000
50.70622566,-43.30709000
50.70723046,-43.30709000
50.70823526,-43.30709000
50.70924006,-39.37008000
50.71024486,-43.30709000
50.71124966,-43.30709000
50.71225446,-35.43307000
50.71325926,-47.24409000
50.71426406,-39.37008000
50.71526886,-47.24409000
50.71627366,-51.18110000
50.71727846,-43.30709000
50.71828326,-47.24409000
50.71928806,-39.37008000
50.72029286,-43.30709000
50.72129766,-39.37008000
50.72230246,-39.37008000
50.72330726,-39.37008000
50.72431206,-35.43307000
50.72531686,-39.37008000
50.72632166,-39.37008000
50.72732646,-39.37008000
50.72833126,-35.43307000
50.72933606,-35.43307000
50.73034086,-39.37008000
50.73134566,-35.43307000
50.73235046,-43.30709000
50.73335526,-43.30709000
50.73436006,-39.37008000
50.73536486,-43.30709000
50.73636966,-35.43307000
50.73737446,-39.37008000
50.73837926,-31.49606000
50.73938406,-39.37008000
50.74038886,-35.43307000
50.74139366,-35.43307000
50.74239846,-35.43307000
50.74340326,-39.37008000
50.74440806,-43.30709000
50.74541286,-35.43307000
50.74641766,-39.37008000
50.74742246,-47.24409000
50.74842726,-39.37008000
50.74943206,-47.24409000
50.75043686,-47.24409000
50.75144166,-35.43307000
50.75244646,-39.37008000
50.75345126,-39.37008000
50.75445606,-35.43307000
50.75546086,-35.43307000
50.75646566,-39.37008000
50.75747046,-31.49606000
50.75847526,-35.43307000
50.75948006,-39.37008000
50.76048486,-39.37008000
50.76148966,-43.30709000
50.76249446,-47.24409000
50.76349926,-43.30709000
50.76450406,-39.37008000
50.76550886,-35.43307000
50.76651366,-39.37008000
50.76751846,-39.37008000
50.76852326,-39.37008000
50.76952806,-39.37008000
50.77053286,-35.43307000
50.77153766,-39.37008000
50.77254246,-39.37008000
50.77354726,-39.37008000
50.77455206,-39.37008000
50.77555686,-43.30709000
50.77656166,-39.37008000
50.77756646,-35.43307000
50.77857126,-35.43307000
50.77957606,-39.37008000
50.78058086,-39.37008000
50.78158566,-51.18110000
50.78259046,-31.49606000
50.78359526,-35.43307000
50.78460006,-39.37008000
50.78560486,-39.37008000
50.78660966,-47.24409000
50.78761446,-39.37008000
50.78861926,-43.30709000
50.78962406,-35.43307000
50.79062886,-39.37008000
50.79163366,-39.37008000
50.79263846,-35.43307000
50.79364326,-31.49606000
50.79464806,-39.37008000
50.79565286,-35.43307000
50.79665766,-35.43307000
50.79766246,-35.43307000
50.79866726,-35.43307000
50.79967206,-35.43307000
50.80067686,-35.43307000
50.80168166,-39.37008000
50.80268646,-31.49606000
50.80369126,-35.43307000
50.80469606,-35.43307000
50.80570086,-31.49606000
50.80670566,-31.49606000
50.80771046,-35.43307000
50.80871526,-35.43307000
50.80972006,-31.49606000
50.81072486,-35.43307000
50.81172966,-35.43307000
50.81273446,-35.43307000
50.81373926,-39.37008000
50.81474406,-31.49606000
50.81574886,-35.43307000
50.81675365,-35.43307000
50.81775845,-39.37008000
50.81876325,-39.37008000
50.81976805,-39.37008000
50.82077285,-39.37008000
50.82177765,-31.49606000
50.82278245,-35.43307000
50.82378725,-35.43307000
50.82479205,-31.49606000
50.82579685,-39.37008000
50.82680165,-39.37008000
50.82780645,-43.30709000
50.82881125,-39.37008000
50.82981605,-39.37008000
50.83082085,-31.49606000
50.83182565,-31.49606000
50.83283045,-35.43307000
50.83383525,-39.37008000
50.83484005,-35.43307000
50.83584485,-39.37008000
50.83684965,-35.43307000
50.83785445,-35.43307000
50.83885925,-31.49606000
50.83986405,-35.43307000
50.84086885,-35.43307000
50.84187365,-35.43307000
50.84287845,-31.49606000
50.84388325,-39.37008000
50.84488805,-43.30709000
50.84589285,-39.37008000
50.84689765,-35.43307000
50.84790245,-31.49606000
50.84890725,-39.37008000
50.84991205,-35.43307000
50.85091685,-39.37008000
50.85192165,-39.37008000
50.85292645,-31.49606000
50.85393125,-31.49606000
50.85493605,-35.43307000
50.85594085,-31.49606000
50.85694565,-35.43307000
50.85795045,-35.43307000
50.85895525,-35.43307000
50.85996005,-39.37008000
50.86096485,-39.37008000
50.86196965,-47.24409000
50.86297445,-39.37008000
50.86397925,-35.43307000
50.86498405,-31.49606000
50.86598885,-35.43307000
50.86699365,-35.43307000
50.86799845,-27.55905000
50.86900325,-31.49606000
50.87000805,-31.49606000
50.87101285,-31.49606000
50.87201765,-35.43307000
50.87302245,-39.37008000
50.87402725,-31.49606000
50.87503205,-35.43307000
50.87603685,-35.43307000
50.87704165,-35.43307000
50.87804645,-35.43307000
50.87905125,-31.49606000
50.88005605,-35.43307000
50.88106085,-35.43307000
50.88206565,-35.43307000
50.88307045,-39.37008000
50.88407525,-35.43307000
50.88508005,-35.43307000
50.88608485,-35.43307000
50.88708965,-31.49606000
50.88809445,-35.43307000
50.88909925,-35.43307000
50.89010405,-35.43307000
50.89110885,-35.43307000
50.89211365,-31.49606000
50.89311845,-39.37008000
50.89412325,-35.43307000
50.89512805,-39.37008000
50.89613285,-35.43307000
50.89713765,-35.43307000
50.89814245,-35.43307000
50.89914725,-23.62205000
50.90015205,-35.43307000
50.90115685,-43.30709000
50.90216165,-39.37008000
50.90316645,-35.43307000
50.90417125,-35.43307000
50.90517605,-31.49606000
50.90618085,-31.49606000
50.90718565,-31.49606000
50.90819045,-39.37008000
50.90919525,-35.43307000
50.91020005,-35.43307000
50.91120485,-39.37008000
50.91220965,-31.49606000
50.91321445,-31.49606000
50.91421925,-35.43307000
50.91522405,-35.43307000
50.91622885,-39.37008000
50.91723365,-27.55905000
50.91823845,-35.43307000
50.91924325,-31.49606000
50.92024805,-39.37008000
50.92125285,-31.49606000
50.92225765,-35.43307000
50.92326245,-31.49606000
50.92426725,-31.49606000
50.92527205,-35.43307000
50.92627685,-35.43307000
50.92728165,-39.37008000
50.92828645,-31.49606000
50.92929125,-35.43307000
50.93029605,-31.49606000
50.93130085,-31.49606000
50.93230565,-31.49606000
50.93331045,-31.49606000
50.93431525,-27.55905000
50.93532005,-35.43307000
50.93632485,-39.37008000
50.93732965,-35.43307000
50.93833445,-35.43307000
50.93933925,-35.43307000
50.94034405,-31.49606000
50.94134885,-31.49606000
50.94235365,-43.30709000
50.94335845,-31.49606000
50.94436325,-31.49606000
50.94536805,-31.49606000
50.94637285,-31.49606000
50.94737765,-27.55905000
50.94838245,-31.49606000
50.94938725,-35.43307000
50.95039205,-31.49606000
50.95139685,-31.49606000
50.95240165,-31.49606000
50.95340645,-35.43307000
50.95441125,-35.43307000
50.95541605,-35.43307000
50.95642085,-31.49606000
50.95742565,-35.43307000
50.95843045,-35.43307000
50.95943525,-35.43307000
50.96044005,-31.49606000
50.96144485,-39.37008000
50.96244965,-35.43307000
50.96345445,-35.43307000
50.96445925,-31.49606000
50.96546405,-31.49606000
50.96646885,-31.49606000
50.96747365,-35.43307000
50.96847845,-35.43307000
50.96948325,-31.49606000
50.97048805,-31.49606000
50.97149285,-31.49606000
50.97249765,-39.37008000
50.97350245,-39.37008000
50.97450725,-43.30709000
50.97551205,-35.43307000
50.97651685,-15.74803000
50.97752165,-31.49606000
50.97852645,-35.43307000
50.97953125,-31.49606000
50.98053605,-31.49606000
50.98154085,-31.49606000
50.98254565,-27.55905000
50.98355045,-31.49606000
50.98455525,-35.43307000
50.98556005,-31.49606000
50.98656485,-35.43307000
50.98756965,-35.43307000
50.98857445,-31.49606000
50.98957925,-35.43307000
50.99058405,-35.43307000
50.99158885,-35.43307000
50.99259365,-35.43307000
50.99359845,-31.49606000
50.99460325,-35.43307000
50.99560805,-35.43307000
50.99661285,-35.43307000
50.99761765,-35.43307000
50.99862245,-31.49606000
50.99962725,-39.37008000
51.00063205,-31.49606000
51.00163685,-35.43307000
51.00264165,-35.43307000
51.00364645,-31.49606000
51.00465125,-31.49606000
51.00565605,-27.55905000
51.00666085,-35.43307000
51.00766565,-39.37008000
51.00867045,-27.55905000
51.00967525,-35.43307000
51.01068005,-23.62205000
51.01168485,-43.30709000
51.01268965,-43.30709000
51.01369445,-35.43307000
51.01469925,-27.55905000
51.01570405,-35.43307000
51.01670885,-31.49606000
51.01771365,-31.49606000
51.01871845,-31.49606000
51.01972325,-31.49606000
51.02072805,-35.43307000
51.02173285,-35.43307000
51.02273765,-35.43307000
51.02374245,-35.43307000
51.02474725,-31.49606000
51.02575205,-31.49606000
51.02675685,-27.55905000
51.02776165,-31.49606000
51.02876645,-31.49606000
51.02977125,-31.49606000
51.03077605,-31.49606000
51.03178085,-31.49606000
51.03278565,-35.43307000
51.03379045,-31.49606000
51.03479525,-35.43307000
51.03580005,-35.43307000
51.03680485,-31.49606000
51.03780965,-35.43307000
51.03881445,-31.49606000
51.03981925,-31.49606000
51.04082405,-35.43307000
51.04182885,-27.55905000
51.04283365,-35.43307000
51.04383845,-35.43307000
51.04484325,-31.49606000
51.04584805,-31.49606000
51.04685285,-35.43307000
51.04785765,-47.24409000
51.04886245,-35.43307000
51.04986725,-35.43307000
51.05087205,-39.37008000
51.05187685,-35.43307000
51.05288165,-31.49606000
51.05388645,-31.49606000
51.05489125,-31.49606000
51.05589605,-35.43307000
51.05690085,-35.43307000
51.05790565,-31.49606000
51.05891045,-35.43307000
51.05991525,-35.43307000
51.06092005,-31.49606000
51.06192485,-35.43307000
51.06292965,-31.49606000
51.06393445,-31.49606000
51.06493925,-35.43307000
51.06594405,-31.49606000
51.06694885,-31.49606000
51.06795365,-31.49606000
51.06895845,-35.43307000
51.06996325,-27.55905000
51.07096805,-43.30709000
51.07197285,-35.43307000
51.07297765,-39.37008000
51.07398245,-15.74803000
51.07498725,-35.43307000
51.07599205,-31.49606000
51.07699685,-31.49606000
51.07800165,-39.37008000
51.07900645,-31.49606000
51.08001125,-31.49606000
51.08101605,-35.43307000
51.08202085,-35.43307000
51.08302565,-35.43307000
51.08403045,-35.43307000
51.08503525,-31.49606000
51.08604005,-35.43307000
51.08704485,-35.43307000
51.08804965,-35.43307000
51.08905445,-35.43307000
51.09005925,-35.43307000
51.09106405,-31.49606000
51.09206885,-27.55905000
51.09307365,-31.49606000
51.09407845,-27.55905000
51.09508325,-27.55905000
51.09608805,-35.43307000
51.09709285,-31.49606000
51.09809765,-31.49606000
51.09910245,-31.49606000
51.10010725,-27.55905000
51.10111205,-31.49606000
51.10211685,-31.49606000
51.10312165,-31.49606000
51.10412645,-35.43307000
51.10513125,-31.49606000
51.10613605,-35.43307000
51.10714085,-31.49606000
51.10814565,-31.49606000
51.10915045,-31.49606000
51.11015525,-31.49606000
51.11116005,-31.49606000
51.11216485,-31.49606000
51.11316965,-27.55905000
51.11417445,-35.43307000
51.11517925,-35.43307000
51.11618405,-35.43307000
51.11718885,-31.49606000
51.11819365,-31.49606000
51.11919845,-31.49606000
51.12020325,-31.49606000
51.12120805,-35.43307000
51.12221285,-43.30709000
51.12321765,-31.49606000
51.12422245,-31.49606000
51.12522725,-35.43307000
51.12623205,-31.49606000
51.12723685,-31.49606000
51.12824165,-31.49606000
51.12924645,-35.43307000
51.13025125,-27.55905000
51.13125605,-31.49606000
51.13226085,-31.49606000
51.13326565,-27.55905000
51.13427045,-27.55905000
51.13527525,-27.55905000
51.13628005,-31.49606000
51.13728485,-35.43307000
51.13828965,-31.49606000
51.13929445,-31.49606000
51.14029925,-31.49606000
51.14130405,-31.49606000
51.14230885,-27.55905000
51.14331365,-31.49606000
51.14431845,-35.43307000
51.14532325,-31.49606000
51.14632804,-31.49606000
51.14733284,-27.55905000
51.14833764,-35.43307000
51.14934244,-31.49606000
51.15034724,-27.55905000
51.15135204,-35.43307000
51.15235684,-31.49606000
51.15336164,-39.37008000
51.15436644,-35.43307000
51.15537124,-31.49606000
51.15637604,-31.49606000
51.15738084,-31.49606000
51.15838564,-31.49606000
51.15939044,-39.37008000
51.16039524,-39.37008000
51.16140004,-35.43307000
51.16240484,-35.43307000
51.16340964,-31.49606000
51.16441444,-31.49606000
51.16541924,-31.49606000
51.16642404,-31.49606000
51.16742884,-27.55905000
51.16843364,-43.30709000
51.16943844,-35.43307000
51.17044324,-31.49606000
51.17144804,-19.68504000
51.17245284,-31.49606000
51.17345764,-35.43307000
51.17446244,-31.49606000
51.17546724,-31.49606000
51.17647204,-31.49606000
51.17747684,-31.49606000
51.17848164,-31.49606000
51.17948644,-35.43307000
51.18049124,-23.62205000
51.18149604,-31.49606000
51.18250084,-31.49606000
51.18350564,-31.49606000
51.18451044,-31.49606000
51.18551524,-35.43307000
51.18652004,-35.43307000
51.18752484,-35.43307000
51.18852964,-35.43307000
51.18953444,-31.49606000
51.19053924,-35.43307000
51.19154404,-31.49606000
51.19254884,-31.49606000
51.19355364,-31.49606000
51.19455844,-35.43307000
51.19556324,-31.49606000
51.19656804,-39.37008000
51.19757284,-39.37008000
51.19857764,-35.43307000
51.19958244,-35.43307000
51.20058724,-39.37008000
51.20159204,-35.43307000
51.20259684,-31.49606000
51.20360164,-31.49606000
51.20460644,-31.49606000
51.20561124,-31.49606000
51.20661604,-31.49606000
51.20762084,-31.49606000
51.20862564,-27.55905000
51.20963044,-27.55905000
51.21063524,-27.55905000
51.21164004,-35.43307000
51.21264484,-27.55905000
51.21364964,-27.55905000
51.21465444,-31.49606000
51.21565924,-31.49606000
51.21666404,-35.43307000
51.21766884,-39.37008000
51.21867364,-31.49606000
51.21967844,-35.43307000
51.22068324,-27.55905000
51.22168804,-31.49606000
51.22269284,-31.49606000
51.22369764,-27.55905000
51.22470244,-27.55905000
51.22570724,-35.43307000
51.22671204,-31.49606000
51.22771684,-31.49606000
51.22872164,-31.49606000
51.22972644,-27.55905000
51.23073124,-35.43307000
51.23173604,-35.43307000
51.23274084,-31.49606000
51.23374564,-35.43307000
51.23475044,-55.11811000
51.23575524,-35.43307000
51.23676004,-31.49606000
51.23776484,-39.37008000
51.23876964,-35.43307000
51.23977444,-27.55905000
51.24077924,-27.55905000
51.24178404,-31.49606000
51.24278884,-27.55905000
51.24379364,-27.55905000
51.24479844,-27.55905000
51.24580324,-27.55905000
51.24680804,-31.49606000
51.24781284,-27.55905000
51.24881764,-27.55905000
51.24982244,-31.49606000
51.25082724,-31.49606000
51.25183204,-35.43307000
51.25283684,-31.49606000
51.25384164,-23.62205000
51.25484644,-31.49606000
51.25585124,-31.49606000
51.25685604,-31.49606000
51.25786084,-31.49606000
51.25886564,-27.55905000
51.25987044,-31.49606000
51.26087524,-35.43307000
51.26188004,-31.49606000
51.26288484,-31.49606000
51.26388964,-31.49606000
51.26489444,-31.49606000
51.26589924,-43.30709000
51.26690404,-31.49606000
51.26790884,-35.43307000
51.26891364,-31.49606000
51.26991844,-31.49606000
51.27092324,-35.43307000
51.27192804,-39.37008000
51.27293284,-39.37008000
51.27393764,-35.43307000
51.27494244,-35.43307000
