Time,Channel A
51.27594724,-35.43307000
51.27695204,-31.49606000
51.27795684,-27.55905000
51.27896164,-27.55905000
51.27996644,-31.49606000
51.28097124,-27.55905000
51.28197604,-31.49606000
51.28298084,-31.49606000
51.28398564,-27.55905000
51.28499044,-35.43307000
51.28599524,-31.49606000
51.28700004,-23.62205000
51.28800484,-27.55905000
51.28900964,-31.49606000
51.29001444,-27.55905000
51.29101924,-31.49606000
51.29202404,-31.49606000
51.29302884,-27.55905000
51.29403364,-27.55905000
51.29503844,-31.49606000
51.29604324,-27.55905000
51.29704804,-31.49606000
51.29805284,-31.49606000
51.29905764,-27.55905000
51.30006244,-31.49606000
51.30106724,-31.49606000
51.30207204,-27.55905000
51.30307684,-31.49606000
51.30408164,-35.43307000
51.30508644,-31.49606000
51.30609124,-35.43307000
51.30709604,-23.62205000
51.30810084,-31.49606000
51.30910564,-47.24409000
51.31011044,-35.43307000
51.31111524,-35.43307000
51.31212004,-35.43307000
51.31312484,-35.43307000
51.31412964,-31.49606000
51.31513444,-35.43307000
51.31613924,-27.55905000
51.31714404,-35.43307000
51.31814884,-31.49606000
51.31915364,-23.62205000
51.32015844,-31.49606000
51.32116324,-27.55905000
51.32216804,-23.62205000
51.32317284,-23.62205000
51.32417764,-31.49606000
51.32518244,-31.49606000
51.32618724,-27.55905000
51.32719204,-31.49606000
51.32819684,-27.55905000
51.32920164,-31.49606000
51.33020644,-27.55905000
51.33121124,-31.49606000
51.33221604,-35.43307000
51.33322084,-31.49606000
51.33422564,-27.55905000
51.33523044,-27.55905000
51.33623524,-23.62205000
51.33724004,-31.49606000
51.33824484,-31.49606000
51.33924964,-23.62205000
51.34025444,-31.49606000
51.34125924,-35.43307000
51.34226404,-31.49606000
51.34326884,-31.49606000
51.34427364,-31.49606000
51.34527844,-31.49606000
51.34628324,-35.43307000
51.34728804,-35.43307000
51.34829284,-35.43307000
51.34929764,-31.49606000
51.35030244,-31.49606000
51.35130724,-31.49606000
51.35231204,-27.55905000
51.35331684,-27.55905000
51.35432164,-27.55905000
51.35532644,-27.55905000
51.35633124,-27.55905000
51.35733604,-31.49606000
51.35834084,-23.62205000
51.35934564,-31.49606000
51.36035044,-31.49606000
51.36135524,-23.62205000
51.36236004,-31.49606000
51.36336484,-39.37008000
51.36436964,-31.49606000
51.36537444,-31.49606000
51.36637924,-23.62205000
51.36738404,-27.55905000
51.36838884,-27.55905000
51.36939364,-31.49606000
51.37039844,-23.62205000
51.37140324,-27.55905000
51.37240804,-31.49606000
51.37341284,-23.62205000
51.37441764,-27.55905000
51.37542244,-31.49606000
51.37642724,-31.49606000
51.37743204,-27.55905000
51.37843684,-31.49606000
51.37944164,-31.49606000
51.38044644,-35.43307000
51.38145124,-35.43307000
51.38245604,-23.62205000
51.38346084,-39.37008000
51.38446564,-39.37008000
51.38547044,-35.43307000
51.38647524,-31.49606000
51.38748004,-31.49606000
51.38848484,-31.49606000
51.38948964,-27.55905000
51.39049444,-31.49606000
51.39149924,-27.55905000
51.39250404,-31.49606000
51.39350884,-27.55905000
51.39451364,-27.55905000
51.39551844,-27.55905000
51.39652324,-31.49606000
51.39752804,-35.43307000
51.39853284,-35.43307000
51.39953764,-31.49606000
51.40054244,-27.55905000
51.40154724,-31.49606000
51.40255204,-27.55905000
51.40355684,-31.49606000
51.40456164,-27.55905000
51.40556644,-27.55905000
51.40657124,-31.49606000
51.40757604,-27.55905000
51.40858084,-31.49606000
51.40958564,-27.55905000
51.41059044,-35.43307000
51.41159524,-31.49606000
51.41260004,-31.49606000
51.41360484,-31.49606000
51.41460964,-31.49606000
51.41561444,-23.62205000
51.41661924,-31.49606000
51.41762404,-27.55905000
51.41862884,-27.55905000
51.41963364,-27.55905000
51.42063844,-31.49606000
51.42164324,-39.37008000
51.42264804,-31.49606000
51.42365284,-35.43307000
51.42465764,-35.43307000
51.42566244,-27.55905000
51.42666724,-35.43307000
51.42767204,-23.62205000
51.42867684,-31.49606000
51.42968164,-31.49606000
51.43068644,-27.55905000
51.43169124,-27.55905000
51.43269604,-27.55905000
51.43370084,-27.55905000
51.43470564,-27.55905000
51.43571044,-27.55905000
51.43671524,-35.43307000
51.43772004,-27.55905000
51.43872484,-31.49606000
51.43972964,-31.49606000
51.44073444,-23.62205000
51.44173924,-27.55905000
51.44274404,-31.49606000
51.44374884,-27.55905000
51.44475364,-31.49606000
51.44575844,-35.43307000
51.44676324,-23.62205000
51.44776804,-27.55905000
51.44877284,-31.49606000
51.44977764,-27.55905000
51.45078244,-27.55905000
51.45178724,-27.55905000
51.45279204,-27.55905000
51.45379684,-27.55905000
51.45480164,-27.55905000
51.45580644,-27.55905000
51.45681124,-31.49606000
51.45781604,-27.55905000
51.45882084,-31.49606000
51.45982564,-31.49606000
51.46083044,-39.37008000
51.46183524,-35.43307000
51.46284004,-31.49606000
51.46384484,-27.55905000
51.46484964,-27.55905000
51.46585444,-27.55905000
51.46685924,-19.68504000
51.46786404,-23.62205000
51.46886884,-23.62205000
51.46987364,-27.55905000
51.47087844,-31.49606000
51.47188324,-27.55905000
51.47288804,-27.55905000
51.47389284,-23.62205000
51.47489763,-31.49606000
51.47590243,-23.62205000
51.47690723,-31.49606000
51.47791203,-27.55905000
51.47891683,-27.55905000
51.47992163,-11.81102000
51.48092643,-27.55905000
51.48193123,-27.55905000
51.48293603,-23.62205000
51.48394083,-27.55905000
51.48494563,-31.49606000
51.48595043,-23.62205000
51.48695523,-27.55905000
51.48796003,-27.55905000
51.48896483,-27.55905000
51.48996963,-23.62205000
51.49097443,-27.55905000
51.49197923,-27.55905000
51.49298403,-27.55905000
51.49398883,-27.55905000
51.49499363,-35.43307000
51.49599843,-27.55905000
51.49700323,-39.37008000
51.49800803,-35.43307000
51.49901283,-31.49606000
51.50001763,-27.55905000
51.50102243,-31.49606000
51.50202723,-27.55905000
51.50303203,-27.55905000
51.50403683,-23.62205000
51.50504163,-23.62205000
51.50604643,-27.55905000
51.50705123,-23.62205000
51.50805603,-23.62205000
51.50906083,-27.55905000
51.51006563,-31.49606000
51.51107043,-23.62205000
51.51207523,-31.49606000
51.51308003,-23.62205000
51.51408483,-27.55905000
51.51508963,-27.55905000
51.51609443,-23.62205000
51.51709923,-23.62205000
51.51810403,-27.55905000
51.51910883,-27.55905000
51.52011363,-23.62205000
51.52111843,-27.55905000
51.52212323,-27.55905000
51.52312803,-27.55905000
51.52413283,-27.55905000
51.52513763,-27.55905000
51.52614243,-31.49606000
51.52714723,-23.62205000
51.52815203,-27.55905000
51.52915683,-27.55905000
51.53016163,-23.62205000
51.53116643,-19.68504000
51.53217123,-27.55905000
51.53317603,-27.55905000
51.53418083,-23.62205000
51.53518563,-31.49606000
51.53619043,-23.62205000
51.53719523,-27.55905000
51.53820003,-31.49606000
51.53920483,-23.62205000
51.54020963,-23.62205000
51.54121443,-23.62205000
51.54221923,-23.62205000
51.54322403,-23.62205000
51.54422883,-27.55905000
51.54523363,-23.62205000
51.54623843,-19.68504000
51.54724323,-27.55905000
51.54824803,-23.62205000
51.54925283,-19.68504000
51.55025763,-23.62205000
51.55126243,-27.55905000
51.55226723,-23.62205000
51.55327203,-23.62205000
51.55427683,-23.62205000
51.55528163,-27.55905000
51.55628643,-27.55905000
51.55729123,-23.62205000
51.55829603,-27.55905000
51.55930083,-23.62205000
51.56030563,-27.55905000
51.56131043,-19.68504000
51.56231523,-19.68504000
51.56332003,-27.55905000
51.56432483,-23.62205000
51.56532963,-27.55905000
51.56633443,-23.62205000
51.56733923,-23.62205000
51.56834403,-19.68504000
51.56934883,-23.62205000
51.57035363,-27.55905000
51.57135843,-35.43307000
51.57236323,-31.49606000
51.57336803,-27.55905000
51.57437283,-27.55905000
51.57537763,-31.49606000
51.57638243,-23.62205000
51.57738723,0.00000000
51.57839203,-19.68504000
51.57939683,-19.68504000
51.58040163,-23.62205000
51.58140643,-23.62205000
51.58241123,-19.68504000
51.58341603,-23.62205000
51.58442083,-19.68504000
51.58542563,-19.68504000
51.58643043,-19.68504000
51.58743523,-23.62205000
51.58844003,-23.62205000
51.58944483,-19.68504000
51.59044963,-19.68504000
51.59145443,-27.55905000
51.59245923,-23.62205000
51.59346403,-23.62205000
51.59446883,-19.68504000
51.59547363,-19.68504000
51.59647843,-23.62205000
51.59748323,-23.62205000
51.59848803,-23.62205000
51.59949283,-23.62205000
51.60049763,-23.62205000
51.60150243,-23.62205000
51.60250723,-19.68504000
51.60351203,-23.62205000
51.60451683,-23.62205000
51.60552163,-19.68504000
51.60652643,-23.62205000
51.60753123,-27.55905000
51.60853603,-27.55905000
51.60954083,-31.49606000
51.61054563,-27.55905000
51.61155043,-23.62205000
51.61255523,-23.62205000
51.61356003,-23.62205000
51.61456483,-19.68504000
51.61556963,-15.74803000
51.61657443,-23.62205000
51.61757923,-19.68504000
51.61858403,-19.68504000
51.61958883,-15.74803000
51.62059363,-15.74803000
51.62159843,-15.74803000
51.62260323,-15.74803000
51.62360803,-19.68504000
51.62461283,-19.68504000
51.62561763,-19.68504000
51.62662243,-11.81102000
51.62762723,-11.81102000
51.62863203,-15.74803000
51.62963683,-19.68504000
51.63064163,-15.74803000
51.63164643,-7.87401500
51.63265123,-15.74803000
51.63365603,-7.87401500
51.63466083,-3.93700800
51.63566563,-7.87401500
51.63667043,-3.93700800
51.63767523,-3.93700800
51.63868003,-3.93700800
51.63968483,0.00000000
51.64068963,-3.93700800
51.64169443,0.00000000
51.64269923,0.00000000
51.64370403,3.93700800
51.64470883,0.00000000
51.64571363,0.00000000
51.64671843,3.93700800
51.64772323,-3.93700800
51.64872803,-11.81102000
51.64973283,-7.87401500
51.65073763,-3.93700800
51.65174243,-3.93700800
51.65274723,-7.87401500
51.65375203,-3.93700800
51.65475683,-3.93700800
51.65576163,-7.87401500
51.65676643,-15.74803000
51.65777123,-19.68504000
51.65877603,-15.74803000
51.65978083,-19.68504000
51.66078563,-23.62205000
51.66179043,-19.68504000
51.66279523,-27.55905000
51.66380003,-27.55905000
51.66480483,-31.49606000
51.66580963,-31.49606000
51.66681443,-31.49606000
51.66781923,-35.43307000
51.66882403,-31.49606000
51.66982883,-27.55905000
51.67083363,-35.43307000
51.67183843,-39.37008000
51.67284323,-31.49606000
51.67384803,-31.49606000
51.67485283,-15.74803000
51.67585763,-23.62205000
51.67686243,-23.62205000
51.67786723,-23.62205000
51.67887203,-19.68504000
51.67987683,-19.68504000
51.68088163,-15.74803000
51.68188643,-7.87401500
51.68289123,-7.87401500
51.68389603,-7.87401500
51.68490083,0.00000000
51.68590563,-7.87401500
51.68691043,-15.74803000
51.68791523,-11.81102000
51.68892003,-23.62205000
51.68992483,-27.55905000
51.69092963,-23.62205000
51.69193443,-23.62205000
51.69293923,-23.62205000
51.69394403,-15.74803000
51.69494883,-11.81102000
51.69595363,-11.81102000
51.69695843,-15.74803000
51.69796323,-15.74803000
51.69896803,-15.74803000
51.69997283,-23.62205000
51.70097763,-19.68504000
51.70198243,-15.74803000
51.70298723,-19.68504000
51.70399203,-15.74803000
51.70499683,-15.74803000
51.70600163,-23.62205000
51.70700643,-19.68504000
51.70801123,-15.74803000
51.70901603,-19.68504000
51.71002083,-15.74803000
51.71102563,-15.74803000
51.71203043,-11.81102000
51.71303523,-23.62205000
51.71404003,-19.68504000
51.71504483,-19.68504000
51.71604963,-19.68504000
51.71705443,-19.68504000
51.71805923,-15.74803000
51.71906403,-19.68504000
51.72006883,-15.74803000
51.72107363,-23.62205000
51.72207843,-23.62205000
51.72308323,-27.55905000
51.72408803,-23.62205000
51.72509283,-27.55905000
51.72609763,-23.62205000
51.72710243,-23.62205000
51.72810723,-19.68504000
51.72911203,-23.62205000
51.73011683,-19.68504000
51.73112163,-15.74803000
51.73212643,-19.68504000
51.73313123,-15.74803000
51.73413603,-19.68504000
51.73514083,-23.62205000
51.73614563,-15.74803000
51.73715043,-19.68504000
51.73815523,-23.62205000
51.73916003,-15.74803000
51.74016483,-15.74803000
51.74116963,-15.74803000
51.74217443,-19.68504000
51.74317923,-19.68504000
51.74418403,-15.74803000
51.74518883,-15.74803000
51.74619363,-19.68504000
51.74719843,-19.68504000
51.74820323,-19.68504000
51.74920803,-19.68504000
51.75021283,-27.55905000
51.75121763,-23.62205000
51.75222243,-23.62205000
51.75322723,-15.74803000
51.75423203,-23.62205000
51.75523683,-23.62205000
51.75624163,-23.62205000
51.75724643,-19.68504000
51.75825123,-19.68504000
51.75925603,-23.62205000
51.76026083,-19.68504000
51.76126563,-23.62205000
51.76227043,-31.49606000
51.76327523,-27.55905000
51.76428003,-23.62205000
51.76528483,-19.68504000
51.76628963,-23.62205000
51.76729443,-19.68504000
51.76829923,-19.68504000
51.76930403,-35.43307000
51.77030883,-23.62205000
51.77131363,-23.62205000
51.77231843,-15.74803000
51.77332323,-15.74803000
51.77432803,-19.68504000
51.77533283,-19.68504000
51.77633763,-19.68504000
51.77734243,-19.68504000
51.77834723,-23.62205000
51.77935203,-19.68504000
51.78035683,-23.62205000
51.78136163,-15.74803000
51.78236643,-19.68504000
51.78337123,-23.62205000
51.78437603,-19.68504000
51.78538083,-15.74803000
51.78638563,-23.62205000
51.78739043,-23.62205000
51.78839523,-19.68504000
51.78940003,-23.62205000
51.79040483,-19.68504000
51.79140963,-19.68504000
51.79241443,-19.68504000
51.79341923,-23.62205000
51.79442403,-23.62205000
51.79542883,-19.68504000
51.79643363,-27.55905000
51.79743843,-23.62205000
51.79844323,-19.68504000
51.79944803,-23.62205000
51.80045283,-23.62205000
51.80145763,-27.55905000
51.80246243,-31.49606000
51.80346722,-23.62205000
51.80447202,-27.55905000
51.80547682,-19.68504000
51.80648162,-23.62205000
51.80748642,-19.68504000
51.80849122,-27.55905000
51.80949602,-19.68504000
51.81050082,-23.62205000
51.81150562,-19.68504000
51.81251042,-23.62205000
51.81351522,-19.68504000
51.81452002,-23.62205000
51.81552482,-23.62205000
51.81652962,-19.68504000
51.81753442,-23.62205000
51.81853922,-23.62205000
51.81954402,-23.62205000
51.82054882,-23.62205000
51.82155362,-23.62205000
51.82255842,-19.68504000
51.82356322,-23.62205000
51.82456802,-19.68504000
51.82557282,-27.55905000
51.82657762,-19.68504000
51.82758242,-19.68504000
51.82858722,-23.62205000
51.82959202,-23.62205000
51.83059682,-23.62205000
51.83160162,-19.68504000
51.83260642,-23.62205000
51.83361122,-27.55905000
51.83461602,-23.62205000
51.83562082,-23.62205000
51.83662562,-19.68504000
51.83763042,-27.55905000
51.83863522,-27.55905000
51.83964002,-27.55905000
51.84064482,-23.62205000
51.84164962,-27.55905000
51.84265442,-19.68504000
51.84365922,-19.68504000
51.84466402,-23.62205000
51.84566882,-19.68504000
51.84667362,-19.68504000
51.84767842,-19.68504000
51.84868322,-23.62205000
51.84968802,-23.62205000
51.85069282,-19.68504000
51.85169762,-23.62205000
51.85270242,-23.62205000
51.85370722,-19.68504000
51.85471202,-19.68504000
51.85571682,-19.68504000
51.85672162,-27.55905000
51.85772642,-19.68504000
51.85873122,-15.74803000
51.85973602,-23.62205000
51.86074082,-23.62205000
51.86174562,-19.68504000
51.86275042,-19.68504000
51.86375522,-19.68504000
51.86476002,-23.62205000
51.86576482,-23.62205000
51.86676962,-27.55905000
51.86777442,-27.55905000
51.86877922,-27.55905000
51.86978402,-19.68504000
51.87078882,-23.62205000
51.87179362,-19.68504000
51.87279842,-19.68504000
51.87380322,-23.62205000
51.87480802,-35.43307000
51.87581282,-31.49606000
51.87681762,-27.55905000
51.87782242,-27.55905000
51.87882722,-23.62205000
51.87983202,-23.62205000
51.88083682,-19.68504000
51.88184162,-27.55905000
51.88284642,-19.68504000
51.88385122,-23.62205000
51.88485602,-27.55905000
51.88586082,-15.74803000
51.88686562,-19.68504000
51.88787042,-19.68504000
51.88887522,-19.68504000
51.88988002,-23.62205000
51.89088482,-23.62205000
51.89188962,-19.68504000
51.89289442,-23.62205000
51.89389922,-23.62205000
51.89490402,-23.62205000
51.89590882,-23.62205000
51.89691362,-19.68504000
51.89791842,-23.62205000
51.89892322,-23.62205000
51.89992802,-27.55905000
51.90093282,-27.55905000
51.90193762,-27.55905000
51.90294242,-23.62205000
51.90394722,-19.68504000
51.90495202,-23.62205000
51.90595682,-23.62205000
51.90696162,-19.68504000
51.90796642,-19.68504000
51.90897122,-27.55905000
51.90997602,-27.55905000
51.91098082,-27.55905000
51.91198562,-23.62205000
51.91299042,-31.49606000
51.91399522,-31.49606000
51.91500002,-31.49606000
51.91600482,-31.49606000
51.91700962,-27.55905000
51.91801442,-23.62205000
51.91901922,-23.62205000
51.92002402,-19.68504000
51.92102882,-23.62205000
51.92203362,-31.49606000
51.92303842,-23.62205000
51.92404322,-31.49606000
51.92504802,-27.55905000
51.92605282,-23.62205000
51.92705762,-31.49606000
51.92806242,-27.55905000
51.92906722,-19.68504000
51.93007202,-23.62205000
51.93107682,-23.62205000
51.93208162,-23.62205000
51.93308642,-27.55905000
51.93409122,-23.62205000
51.93509602,-27.55905000
51.93610082,-23.62205000
51.93710562,-23.62205000
51.93811042,-27.55905000
51.93911522,-23.62205000
51.94012002,-23.62205000
51.94112482,-23.62205000
51.94212962,-23.62205000
51.94313442,-19.68504000
51.94413922,-23.62205000
51.94514402,-19.68504000
51.94614882,-15.74803000
51.94715362,-19.68504000
51.94815842,-23.62205000
51.94916322,-31.49606000
51.95016802,-35.43307000
51.95117282,-35.43307000
51.95217762,-31.49606000
51.95318242,-31.49606000
51.95418722,-27.55905000
51.95519202,-27.55905000
51.95619682,-31.49606000
51.95720162,-23.62205000
51.95820642,-23.62205000
51.95921122,-23.62205000
51.96021602,-27.55905000
51.96122082,-27.55905000
51.96222562,-27.55905000
51.96323042,-23.62205000
51.96423522,-31.49606000
51.96524002,-31.49606000
51.96624482,-27.55905000
51.96724962,-31.49606000
51.96825442,-23.62205000
51.96925922,-23.62205000
51.97026402,-27.55905000
51.97126882,-19.68504000
51.97227362,-31.49606000
51.97327842,-27.55905000
51.97428322,-27.55905000
51.97528802,-23.62205000
51.97629282,-23.62205000
51.97729762,-27.55905000
51.97830242,-23.62205000
51.97930722,-23.62205000
51.98031202,-27.55905000
51.98131682,-27.55905000
51.98232162,-31.49606000
51.98332642,-15.74803000
51.98433122,-23.62205000
51.98533602,-27.55905000
51.98634082,-23.62205000
51.98734562,-31.49606000
51.98835042,-31.49606000
51.98935522,-31.49606000
51.99036002,-27.55905000
51.99136482,-27.55905000
51.99236962,-23.62205000
51.99337442,-23.62205000
51.99437922,-27.55905000
51.99538402,-27.55905000
51.99638882,-23.62205000
51.99739362,-27.55905000
51.99839842,-31.49606000
51.99940322,-31.49606000
52.00040802,-27.55905000
52.00141282,-27.55905000
52.00241762,-31.49606000
52.00342242,-27.55905000
52.00442722,-31.49606000
52.00543202,-23.62205000
52.00643682,-31.49606000
52.00744162,-31.49606000
52.00844642,-27.55905000
52.00945122,-27.55905000
52.01045602,-31.49606000
52.01146082,-27.55905000
52.01246562,-27.55905000
52.01347042,-31.49606000
52.01447522,-27.55905000
52.01548002,-31.49606000
52.01648482,-27.55905000
52.01748962,-27.55905000
52.01849442,-27.55905000
52.01949922,-27.55905000
52.02050402,-31.49606000
52.02150882,-27.55905000
52.02251362,-23.62205000
52.02351842,-31.49606000
52.02452322,-27.55905000
52.02552802,-35.43307000
52.02653282,-31.49606000
52.02753762,-27.55905000
52.02854242,-27.55905000
52.02954722,-31.49606000
52.03055202,-31.49606000
52.03155682,-31.49606000
52.03256162,-27.55905000
52.03356642,-23.62205000
52.03457122,-27.55905000
52.03557602,-23.62205000
52.03658082,-23.62205000
52.03758562,-27.55905000
52.03859042,-23.62205000
52.03959522,-23.62205000
52.04060002,-31.49606000
52.04160482,-27.55905000
52.04260962,-27.55905000
52.04361442,-23.62205000
52.04461922,-31.49606000
52.04562402,-23.62205000
52.04662882,-35.43307000
52.04763362,-31.49606000
52.04863842,-27.55905000
52.04964322,-27.55905000
52.05064802,-27.55905000
52.05165282,-27.55905000
52.05265762,-27.55905000
52.05366242,-27.55905000
52.05466722,-27.55905000
52.05567202,-27.55905000
52.05667682,-23.62205000
52.05768162,-31.49606000
52.05868642,-27.55905000
52.05969122,-27.55905000
52.06069602,-43.30709000
52.06170082,-31.49606000
52.06270562,-35.43307000
52.06371042,-39.37008000
52.06471522,-31.49606000
52.06572002,-27.55905000
52.06672482,-27.55905000
52.06772962,-27.55905000
52.06873442,-23.62205000
52.06973922,-27.55905000
52.07074402,-27.55905000
52.07174882,-23.62205000
52.07275362,-27.55905000
52.07375842,-27.55905000
52.07476322,-27.55905000
52.07576802,-35.43307000
52.07677282,-27.55905000
52.07777762,-35.43307000
52.07878242,-35.43307000
52.07978722,-35.43307000
52.08079202,-7.87401500
52.08179682,-31.49606000
52.08280162,-31.49606000
52.08380642,-27.55905000
52.08481122,-27.55905000
52.08581602,-31.49606000
52.08682082,-31.49606000
52.08782562,-27.55905000
52.08883042,-27.55905000
52.08983522,-27.55905000
52.09084002,-27.55905000
52.09184482,-27.55905000
52.09284962,-23.62205000
52.09385442,-27.55905000
52.09485922,-31.49606000
52.09586402,-31.49606000
52.09686882,-35.43307000
52.09787362,-35.43307000
52.09887842,-35.43307000
52.09988322,-31.49606000
52.10088802,-31.49606000
52.10189282,-31.49606000
52.10289762,-27.55905000
52.10390242,-31.49606000
52.10490722,-27.55905000
52.10591202,-27.55905000
52.10691682,-27.55905000
52.10792162,-27.55905000
52.10892642,-27.55905000
52.10993122,-31.49606000
52.11093602,-31.49606000
52.11194082,-31.49606000
52.11294562,-31.49606000
52.11395042,-27.55905000
52.11495522,-27.55905000
52.11596002,-27.55905000
52.11696482,-27.55905000
52.11796962,-27.55905000
52.11897442,-27.55905000
52.11997922,-27.55905000
52.12098402,-27.55905000
52.12198882,-27.55905000
52.12299362,-31.49606000
52.12399842,-31.49606000
52.12500322,-27.55905000
52.12600802,-27.55905000
52.12701282,-27.55905000
52.12801762,-35.43307000
52.12902242,-31.49606000
52.13002722,-27.55905000
52.13103202,-31.49606000
52.13203682,-31.49606000
52.13304161,-27.55905000
52.13404641,-31.49606000
52.13505121,-31.49606000
52.13605601,-31.49606000
52.13706081,-31.49606000
52.13806561,-35.43307000
52.13907041,-31.49606000
52.14007521,-27.55905000
52.14108001,-31.49606000
52.14208481,-27.55905000
52.14308961,-23.62205000
52.14409441,-31.49606000
52.14509921,-27.55905000
52.14610401,-27.55905000
52.14710881,-27.55905000
52.14811361,-27.55905000
52.14911841,-35.43307000
52.15012321,-31.49606000
52.15112801,-31.49606000
52.15213281,-27.55905000
52.15313761,-27.55905000
52.15414241,-27.55905000
52.15514721,-27.55905000
52.15615201,-27.55905000
52.15715681,-31.49606000
52.15816161,-31.49606000
52.15916641,-31.49606000
52.16017121,-31.49606000
52.16117601,-31.49606000
52.16218081,-35.43307000
52.16318561,-31.49606000
52.16419041,-31.49606000
52.16519521,-31.49606000
52.16620001,-27.55905000
52.16720481,-27.55905000
52.16820961,-23.62205000
52.16921441,-31.49606000
52.17021921,-31.49606000
52.17122401,-23.62205000
52.17222881,-31.49606000
52.17323361,-31.49606000
52.17423841,-39.37008000
52.17524321,-47.24409000
52.17624801,-39.37008000
52.17725281,-39.37008000
52.17825761,-23.62205000
52.17926241,-31.49606000
52.18026721,-31.49606000
52.18127201,-31.49606000
52.18227681,-31.49606000
52.18328161,-31.49606000
52.18428641,-23.62205000
52.18529121,-31.49606000
52.18629601,-31.49606000
52.18730081,-27.55905000
52.18830561,-23.62205000
52.18931041,-27.55905000
52.19031521,-31.49606000
52.19132001,-31.49606000
52.19232481,-35.43307000
52.19332961,-31.49606000
52.19433441,-39.37008000
52.19533921,-31.49606000
52.19634401,-27.55905000
52.19734881,-31.49606000
52.19835361,-31.49606000
52.19935841,-35.43307000
52.20036321,-23.62205000
52.20136801,-31.49606000
52.20237281,-31.49606000
52.20337761,-31.49606000
52.20438241,-23.62205000
52.20538721,-31.49606000
52.20639201,-31.49606000
52.20739681,-31.49606000
52.20840161,-31.49606000
52.20940641,-31.49606000
52.21041121,-27.55905000
52.21141601,-27.55905000
52.21242081,-35.43307000
52.21342561,-35.43307000
52.21443041,-35.43307000
52.21543521,-31.49606000
52.21644001,-35.43307000
52.21744481,-31.49606000
52.21844961,-35.43307000
52.21945441,-31.49606000
52.22045921,-27.55905000
52.22146401,-31.49606000
52.22246881,-23.62205000
52.22347361,-27.55905000
52.22447841,-39.37008000
52.22548321,-35.43307000
52.22648801,-31.49606000
52.22749281,-27.55905000
52.22849761,-27.55905000
52.22950241,-27.55905000
52.23050721,-31.49606000
52.23151201,-27.55905000
52.23251681,-27.55905000
52.23352161,-31.49606000
52.23452641,-31.49606000
52.23553121,-31.49606000
52.23653601,-31.49606000
52.23754081,-31.49606000
52.23854561,-31.49606000
52.23955041,-31.49606000
52.24055521,-35.43307000
52.24156001,-35.43307000
52.24256481,-35.43307000
52.24356961,-31.49606000
52.24457441,-31.49606000
52.24557921,-27.55905000
52.24658401,-31.49606000
52.24758881,-35.43307000
52.24859361,-27.55905000
52.24959841,-27.55905000
52.25060321,-39.37008000
52.25160801,-35.43307000
52.25261281,-35.43307000
52.25361761,-35.43307000
52.25462241,-31.49606000
52.25562721,-27.55905000
52.25663201,-23.62205000
52.25763681,-27.55905000
52.25864161,-31.49606000
52.25964641,-27.55905000
52.26065121,-27.55905000
52.26165601,-27.55905000
52.26266081,-31.49606000
52.26366561,-27.55905000
52.26467041,-31.49606000
52.26567521,-31.49606000
52.26668001,-31.49606000
52.26768481,-31.49606000
52.26868961,-31.49606000
52.26969441,-23.62205000
52.27069921,-27.55905000
52.27170401,-31.49606000
52.27270881,-35.43307000
52.27371361,-27.55905000
52.27471841,-31.49606000
52.27572321,-31.49606000
52.27672801,-27.55905000
52.27773281,-35.43307000
52.27873761,-31.49606000
52.27974241,-27.55905000
52.28074721,-27.55905000
52.28175201,-27.55905000
52.28275681,-27.55905000
52.28376161,-31.49606000
52.28476641,-31.49606000
52.28577121,-27.55905000
52.28677601,-23.62205000
52.28778081,-31.49606000
52.28878561,-35.43307000
52.28979041,-39.37008000
52.29079521,-35.43307000
52.29180001,-39.37008000
52.29280481,-27.55905000
52.29380961,-31.49606000
52.29481441,-31.49606000
52.29581921,-27.55905000
52.29682401,-27.55905000
52.29782881,-27.55905000
52.29883361,-23.62205000
52.29983841,-27.55905000
52.30084321,-27.55905000
52.30184801,-27.55905000
52.30285281,-27.55905000
52.30385761,-31.49606000
52.30486241,-27.55905000
52.30586721,-31.49606000
52.30687201,-35.43307000
52.30787681,-31.49606000
52.30888161,-23.62205000
52.30988641,-27.55905000
52.31089121,-31.49606000
52.31189601,-27.55905000
52.31290081,-31.49606000
52.31390561,-31.49606000
52.31491041,-27.55905000
52.31591521,-31.49606000
52.31692001,-27.55905000
52.31792481,-31.49606000
52.31892961,-27.55905000
52.31993441,-31.49606000
