Time,Channel A
52.32093921,-31.49606000
52.32194401,-31.49606000
52.32294881,-31.49606000
52.32395361,-31.49606000
52.32495841,-27.55905000
52.32596321,-31.49606000
52.32696801,-35.43307000
52.32797281,-31.49606000
52.32897761,-39.37008000
52.32998241,-31.49606000
52.33098721,-31.49606000
52.33199201,-31.49606000
52.33299681,-31.49606000
52.33400161,-27.55905000
52.33500641,-23.62205000
52.33601121,-31.49606000
52.33701601,-27.55905000
52.33802081,-31.49606000
52.33902561,-31.49606000
52.34003041,-31.49606000
52.34103521,-27.55905000
52.34204001,-31.49606000
52.34304481,-31.49606000
52.34404961,-31.49606000
52.34505441,-27.55905000
52.34605921,-27.55905000
52.34706401,-27.55905000
52.34806881,-27.55905000
52.34907361,-31.49606000
52.35007841,-31.49606000
52.35108321,-31.49606000
52.35208801,-31.49606000
52.35309281,-23.62205000
52.35409761,-31.49606000
52.35510241,-35.43307000
52.35610721,-31.49606000
52.35711201,-27.55905000
52.35811681,-27.55905000
52.35912161,-31.49606000
52.36012641,-31.49606000
52.36113121,-27.55905000
52.36213601,-35.43307000
52.36314081,-27.55905000
52.36414561,-27.55905000
52.36515041,-31.49606000
52.36615521,-31.49606000
52.36716001,-35.43307000
52.36816481,-31.49606000
52.36916961,-31.49606000
52.37017441,-35.43307000
52.37117921,-35.43307000
52.37218401,-31.49606000
52.37318881,-27.55905000
52.37419361,-31.49606000
52.37519841,-31.49606000
52.37620321,-23.62205000
52.37720801,-31.49606000
52.37821281,-31.49606000
52.37921761,-31.49606000
52.38022241,-35.43307000
52.38122721,-27.55905000
52.38223201,-23.62205000
52.38323681,-27.55905000
52.38424161,-27.55905000
52.38524641,-27.55905000
52.38625121,-31.49606000
52.38725601,-35.43307000
52.38826081,-31.49606000
52.38926561,-23.62205000
52.39027041,-31.49606000
52.39127521,-35.43307000
52.39228001,-27.55905000
52.39328481,-31.49606000
52.39428961,-31.49606000
52.39529441,-27.55905000
52.39629921,-27.55905000
52.39730401,-31.49606000
52.39830881,-31.49606000
52.39931361,-27.55905000
52.40031841,-27.55905000
52.40132321,-27.55905000
52.40232801,-39.37008000
52.40333281,-43.30709000
52.40433761,-39.37008000
52.40534241,-35.43307000
52.40634721,-35.43307000
52.40735201,-35.43307000
52.40835681,-27.55905000
52.40936161,-31.49606000
52.41036641,-27.55905000
52.41137121,-23.62205000
52.41237601,-27.55905000
52.41338081,-27.55905000
52.41438561,-31.49606000
52.41539041,-27.55905000
52.41639521,-23.62205000
52.41740001,-27.55905000
52.41840481,-31.49606000
52.41940961,-35.43307000
52.42041441,-31.49606000
52.42141921,-27.55905000
52.42242401,-27.55905000
52.42342881,-23.62205000
52.42443361,-27.55905000
52.42543841,-31.49606000
52.42644321,-27.55905000
52.42744801,-27.55905000
52.42845281,-27.55905000
52.42945761,-27.55905000
52.43046241,-31.49606000
52.43146721,-31.49606000
52.43247201,-31.49606000
52.43347681,-27.55905000
52.43448161,-31.49606000
52.43548641,-31.49606000
52.43649121,-31.49606000
52.43749601,-35.43307000
52.43850081,-27.55905000
52.43950561,-27.55905000
52.44051041,-31.49606000
52.44151521,-35.43307000
52.44252001,-39.37008000
52.44352481,-35.43307000
52.44452961,-35.43307000
52.44553441,-31.49606000
52.44653921,-31.49606000
52.44754401,-27.55905000
52.44854881,-23.62205000
52.44955361,-27.55905000
52.45055841,-31.49606000
52.45156321,-31.49606000
52.45256801,-31.49606000
52.45357281,-27.55905000
52.45457761,-31.49606000
52.45558241,-31.49606000
52.45658721,-31.49606000
52.45759201,-27.55905000
52.45859681,-31.49606000
52.45960161,-23.62205000
52.46060641,-27.55905000
52.46161120,-31.49606000
52.46261600,-27.55905000
52.46362080,-27.55905000
52.46462560,-27.55905000
52.46563040,-27.55905000
52.46663520,-27.55905000
52.46764000,-39.37008000
52.46864480,-35.43307000
52.46964960,-27.55905000
52.47065440,-27.55905000
52.47165920,-27.55905000
52.47266400,-27.55905000
52.47366880,-31.49606000
52.47467360,-31.49606000
52.47567840,-23.62205000
52.47668320,-27.55905000
52.47768800,-31.49606000
52.47869280,-31.49606000
52.47969760,-27.55905000
52.48070240,-35.43307000
52.48170720,-31.49606000
52.48271200,-35.43307000
52.48371680,-31.49606000
52.48472160,-31.49606000
52.48572640,-31.49606000
52.48673120,-7.87401500
52.48773600,-31.49606000
52.48874080,-27.55905000
52.48974560,-27.55905000
52.49075040,-31.49606000
52.49175520,-27.55905000
52.49276000,-31.49606000
52.49376480,-27.55905000
52.49476960,-31.49606000
52.49577440,-31.49606000
52.49677920,-31.49606000
52.49778400,-31.49606000
52.49878880,-27.55905000
52.49979360,-27.55905000
52.50079840,-31.49606000
52.50180320,-31.49606000
52.50280800,-31.49606000
52.50381280,-27.55905000
52.50481760,-23.62205000
52.50582240,-31.49606000
52.50682720,-31.49606000
52.50783200,-23.62205000
52.50883680,-27.55905000
52.50984160,-31.49606000
52.51084640,-31.49606000
52.51185120,-27.55905000
52.51285600,-27.55905000
52.51386080,-31.49606000
52.51486560,-31.49606000
52.51587040,-31.49606000
52.51687520,-35.43307000
52.51788000,-31.49606000
52.51888480,-31.49606000
52.51988960,-31.49606000
52.52089440,-35.43307000
52.52189920,-31.49606000
52.52290400,-31.49606000
52.52390880,-27.55905000
52.52491360,-31.49606000
52.52591840,-31.49606000
52.52692320,-27.55905000
52.52792800,-23.62205000
52.52893280,-27.55905000
52.52993760,-27.55905000
52.53094240,-27.55905000
52.53194720,-27.55905000
52.53295200,-35.43307000
52.53395680,-31.49606000
52.53496160,-31.49606000
52.53596640,-23.62205000
52.53697120,-31.49606000
52.53797600,-27.55905000
52.53898080,-27.55905000
52.53998560,-27.55905000
52.54099040,-27.55905000
52.54199520,-23.62205000
52.54300000,-27.55905000
52.54400480,-27.55905000
52.54500960,-27.55905000
52.54601440,-27.55905000
52.54701920,-27.55905000
52.54802400,-31.49606000
52.54902880,-27.55905000
52.55003360,-31.49606000
52.55103840,-23.62205000
52.55204320,-27.55905000
52.55304800,-27.55905000
52.55405280,-23.62205000
52.55505760,-27.55905000
52.55606240,-35.43307000
52.55706720,-31.49606000
52.55807200,-31.49606000
52.55907680,-31.49606000
52.56008160,-35.43307000
52.56108640,-31.49606000
52.56209120,-23.62205000
52.56309600,-31.49606000
52.56410080,-19.68504000
52.56510560,-27.55905000
52.56611040,-31.49606000
52.56711520,-31.49606000
52.56812000,-27.55905000
52.56912480,-23.62205000
52.57012960,-27.55905000
52.57113440,-27.55905000
52.57213920,-23.62205000
52.57314400,-31.49606000
52.57414880,-31.49606000
52.57515360,-23.62205000
52.57615840,-27.55905000
52.57716320,-27.55905000
52.57816800,-27.55905000
52.57917280,-23.62205000
52.58017760,-27.55905000
52.58118240,-43.30709000
52.58218720,-31.49606000
52.58319200,-27.55905000
52.58419680,-11.81102000
52.58520160,-27.55905000
52.58620640,-27.55905000
52.58721120,-23.62205000
52.58821600,-23.62205000
52.58922080,-23.62205000
52.59022560,-27.55905000
52.59123040,-27.55905000
52.59223520,-23.62205000
52.59324000,-27.55905000
52.59424480,-27.55905000
52.59524960,-31.49606000
52.59625440,-31.49606000
52.59725920,-35.43307000
52.59826400,-39.37008000
52.59926880,-27.55905000
52.60027360,-31.49606000
52.60127840,-27.55905000
52.60228320,-19.68504000
52.60328800,-27.55905000
52.60429280,-27.55905000
52.60529760,-23.62205000
52.60630240,-23.62205000
52.60730720,-23.62205000
52.60831200,-23.62205000
52.60931680,-23.62205000
52.61032160,-27.55905000
52.61132640,-27.55905000
52.61233120,-23.62205000
52.61333600,-27.55905000
52.61434080,-31.49606000
52.61534560,-31.49606000
52.61635040,-31.49606000
52.61735520,-23.62205000
52.61836000,-27.55905000
52.61936480,-27.55905000
52.62036960,-27.55905000
52.62137440,-27.55905000
52.62237920,-27.55905000
52.62338400,-23.62205000
52.62438880,-27.55905000
52.62539360,-23.62205000
52.62639840,-27.55905000
52.62740320,-23.62205000
52.62840800,-31.49606000
52.62941280,-23.62205000
52.63041760,-31.49606000
52.63142240,-27.55905000
52.63242720,-31.49606000
52.63343200,-35.43307000
52.63443680,-31.49606000
52.63544160,-31.49606000
52.63644640,-27.55905000
52.63745120,-27.55905000
52.63845600,-27.55905000
52.63946080,-27.55905000
52.64046560,-23.62205000
52.64147040,-27.55905000
52.64247520,-23.62205000
52.64348000,-23.62205000
52.64448480,-23.62205000
52.64548960,-27.55905000
52.64649440,-23.62205000
52.64749920,-27.55905000
52.64850400,-27.55905000
52.64950880,-23.62205000
52.65051360,-23.62205000
52.65151840,-27.55905000
52.65252320,-19.68504000
52.65352800,-27.55905000
52.65453280,-27.55905000
52.65553760,-23.62205000
52.65654240,-31.49606000
52.65754720,-27.55905000
52.65855200,-19.68504000
52.65955680,-23.62205000
52.66056160,-23.62205000
52.66156640,-23.62205000
52.66257120,-27.55905000
52.66357600,-27.55905000
52.66458080,-27.55905000
52.66558560,-23.62205000
52.66659040,-23.62205000
52.66759520,-23.62205000
52.66860000,-19.68504000
52.66960480,-23.62205000
52.67060960,-23.62205000
52.67161440,-23.62205000
52.67261920,-23.62205000
52.67362400,-31.49606000
52.67462880,-27.55905000
52.67563360,-27.55905000
52.67663840,-23.62205000
52.67764320,-27.55905000
52.67864800,-43.30709000
52.67965280,-27.55905000
52.68065760,-27.55905000
52.68166240,-11.81102000
52.68266720,-27.55905000
52.68367200,-19.68504000
52.68467680,-27.55905000
52.68568160,-27.55905000
52.68668640,-23.62205000
52.68769120,-23.62205000
52.68869600,-27.55905000
52.68970080,-23.62205000
52.69070560,-19.68504000
52.69171040,-23.62205000
52.69271520,-23.62205000
52.69372000,-23.62205000
52.69472480,-27.55905000
52.69572960,-27.55905000
52.69673440,-31.49606000
52.69773920,-19.68504000
52.69874400,-23.62205000
52.69974880,-23.62205000
52.70075360,-23.62205000
52.70175840,-27.55905000
52.70276320,-27.55905000
52.70376800,-27.55905000
52.70477280,-19.68504000
52.70577760,-23.62205000
52.70678240,-23.62205000
52.70778720,-19.68504000
52.70879200,-23.62205000
52.70979680,-19.68504000
52.71080160,-23.62205000
52.71180640,-31.49606000
52.71281120,-27.55905000
52.71381600,-31.49606000
52.71482080,-23.62205000
52.71582560,-27.55905000
52.71683040,-23.62205000
52.71783520,-23.62205000
52.71884000,-23.62205000
52.71984480,-19.68504000
52.72084960,-23.62205000
52.72185440,-23.62205000
52.72285920,-19.68504000
52.72386400,-27.55905000
52.72486880,-27.55905000
52.72587360,-19.68504000
52.72687840,-23.62205000
52.72788320,-27.55905000
52.72888800,-27.55905000
52.72989280,-27.55905000
52.73089760,-27.55905000
52.73190240,-19.68504000
52.73290720,-23.62205000
52.73391200,-23.62205000
52.73491680,-23.62205000
52.73592160,-23.62205000
52.73692640,-23.62205000
52.73793120,-23.62205000
52.73893600,-19.68504000
52.73994080,-23.62205000
52.74094560,-19.68504000
52.74195040,-23.62205000
52.74295520,-27.55905000
52.74396000,-23.62205000
52.74496480,-23.62205000
52.74596960,-27.55905000
52.74697440,-27.55905000
52.74797920,-23.62205000
52.74898400,-27.55905000
52.74998880,-23.62205000
52.75099360,-31.49606000
52.75199840,-27.55905000
52.75300320,-31.49606000
52.75400800,-23.62205000
52.75501280,-31.49606000
52.75601760,-23.62205000
52.75702240,-19.68504000
52.75802720,-23.62205000
52.75903200,-23.62205000
52.76003680,-23.62205000
52.76104160,-27.55905000
52.76204640,-31.49606000
52.76305120,-27.55905000
52.76405600,-19.68504000
52.76506080,-23.62205000
52.76606560,-23.62205000
52.76707040,-23.62205000
52.76807520,-23.62205000
52.76908000,-23.62205000
52.77008480,-19.68504000
52.77108960,-23.62205000
52.77209440,-23.62205000
52.77309920,-27.55905000
52.77410400,-23.62205000
52.77510880,-23.62205000
52.77611360,-31.49606000
52.77711840,-27.55905000
52.77812320,-23.62205000
52.77912800,-23.62205000
52.78013280,-27.55905000
52.78113760,-23.62205000
52.78214240,-19.68504000
52.78314720,-27.55905000
52.78415200,-27.55905000
52.78515680,-23.62205000
52.78616160,-27.55905000
52.78716640,-23.62205000
52.78817120,-27.55905000
52.78917600,-19.68504000
52.79018080,-35.43307000
52.79118559,-27.55905000
52.79219039,-23.62205000
52.79319519,-27.55905000
52.79419999,-27.55905000
52.79520479,-27.55905000
52.79620959,-19.68504000
52.79721439,-23.62205000
52.79821919,-23.62205000
52.79922399,-19.68504000
52.80022879,-19.68504000
52.80123359,-19.68504000
52.80223839,-27.55905000
52.80324319,-23.62205000
52.80424799,-19.68504000
52.80525279,-23.62205000
52.80625759,-19.68504000
52.80726239,-19.68504000
52.80826719,-23.62205000
52.80927199,-31.49606000
52.81027679,-27.55905000
52.81128159,-23.62205000
52.81228639,-19.68504000
52.81329119,-23.62205000
52.81429599,-19.68504000
52.81530079,-23.62205000
52.81630559,-27.55905000
52.81731039,-23.62205000
52.81831519,-23.62205000
52.81931999,-19.68504000
52.82032479,-19.68504000
52.82132959,-19.68504000
52.82233439,-19.68504000
52.82333919,-19.68504000
52.82434399,-19.68504000
52.82534879,-19.68504000
52.82635359,-23.62205000
52.82735839,-27.55905000
52.82836319,-23.62205000
52.82936799,-31.49606000
52.83037279,-27.55905000
52.83137759,-27.55905000
52.83238239,-27.55905000
52.83338719,-23.62205000
52.83439199,-23.62205000
52.83539679,-27.55905000
52.83640159,-23.62205000
52.83740639,-19.68504000
52.83841119,-19.68504000
52.83941599,-19.68504000
52.84042079,-19.68504000
52.84142559,-27.55905000
52.84243039,-27.55905000
52.84343519,-23.62205000
52.84443999,-23.62205000
52.84544479,-23.62205000
52.84644959,-23.62205000
52.84745439,-19.68504000
52.84845919,-19.68504000
52.84946399,-23.62205000
52.85046879,-31.49606000
52.85147359,-19.68504000
52.85247839,-23.62205000
52.85348319,-19.68504000
52.85448799,-19.68504000
52.85549279,-23.62205000
52.85649759,-23.62205000
52.85750239,-23.62205000
52.85850719,-23.62205000
52.85951199,-27.55905000
52.86051679,-19.68504000
52.86152159,-19.68504000
52.86252639,-19.68504000
52.86353119,-23.62205000
52.86453599,-19.68504000
52.86554079,-19.68504000
52.86654559,-19.68504000
52.86755039,-19.68504000
52.86855519,-23.62205000
52.86955999,-27.55905000
52.87056479,-27.55905000
52.87156959,-23.62205000
52.87257439,-23.62205000
52.87357919,-27.55905000
52.87458399,-27.55905000
52.87558879,-27.55905000
52.87659359,-15.74803000
52.87759839,-23.62205000
52.87860319,-19.68504000
52.87960799,-19.68504000
52.88061279,-19.68504000
52.88161759,-23.62205000
52.88262239,-23.62205000
52.88362719,-19.68504000
52.88463199,-19.68504000
52.88563679,-19.68504000
52.88664159,-15.74803000
52.88764639,-23.62205000
52.88865119,-19.68504000
52.88965599,-23.62205000
52.89066079,-23.62205000
52.89166559,-27.55905000
52.89267039,-23.62205000
52.89367519,-19.68504000
52.89467999,-19.68504000
52.89568479,-23.62205000
52.89668959,-19.68504000
52.89769439,-19.68504000
52.89869919,-23.62205000
52.89970399,-19.68504000
52.90070879,-19.68504000
52.90171359,-19.68504000
52.90271839,-15.74803000
52.90372319,-23.62205000
52.90472799,-23.62205000
52.90573279,-15.74803000
52.90673759,-23.62205000
52.90774239,-15.74803000
52.90874719,-27.55905000
52.90975199,-23.62205000
52.91075679,-27.55905000
52.91176159,-23.62205000
52.91276639,-23.62205000
52.91377119,-23.62205000
52.91477599,-23.62205000
52.91578079,-23.62205000
52.91678559,-19.68504000
52.91779039,-15.74803000
52.91879519,-23.62205000
52.91979999,-19.68504000
52.92080479,-19.68504000
52.92180959,-19.68504000
52.92281439,-23.62205000
52.92381919,-23.62205000
52.92482399,-27.55905000
52.92582879,-15.74803000
52.92683359,-27.55905000
52.92783839,-23.62205000
52.92884319,-23.62205000
52.92984799,-19.68504000
52.93085279,-23.62205000
52.93185759,-19.68504000
52.93286239,-23.62205000
52.93386719,-19.68504000
52.93487199,-19.68504000
52.93587679,-19.68504000
52.93688159,-19.68504000
52.93788639,-19.68504000
52.93889119,-19.68504000
52.93989599,-23.62205000
52.94090079,-23.62205000
52.94190559,-19.68504000
52.94291039,-15.74803000
52.94391519,-23.62205000
52.94491999,-15.74803000
52.94592479,-19.68504000
52.94692959,-27.55905000
52.94793439,-23.62205000
52.94893919,-27.55905000
52.94994399,-27.55905000
52.95094879,-23.62205000
52.95195359,-23.62205000
52.95295839,-19.68504000
52.95396319,-19.68504000
52.95496799,-19.68504000
52.95597279,-23.62205000
52.95697759,-23.62205000
52.95798239,-19.68504000
52.95898719,-19.68504000
52.95999199,-19.68504000
52.96099679,-23.62205000
52.96200159,-23.62205000
52.96300639,-19.68504000
52.96401119,-19.68504000
52.96501599,-19.68504000
52.96602079,-19.68504000
52.96702559,-19.68504000
52.96803039,-15.74803000
52.96903519,-23.62205000
52.97003999,-19.68504000
52.97104479,-23.62205000
52.97204959,-23.62205000
52.97305439,-19.68504000
52.97405919,-19.68504000
52.97506399,-23.62205000
52.97606879,-19.68504000
52.97707359,-19.68504000
52.97807839,-23.62205000
52.97908319,-23.62205000
52.98008799,-23.62205000
52.98109279,-19.68504000
52.98209759,-19.68504000
52.98310239,-15.74803000
52.98410719,-19.68504000
52.98511199,-15.74803000
52.98611679,-15.74803000
52.98712159,-31.49606000
52.98812639,-27.55905000
52.98913119,-23.62205000
52.99013599,-11.81102000
52.99114079,-27.55905000
52.99214559,-19.68504000
52.99315039,-19.68504000
52.99415519,-19.68504000
52.99515999,-19.68504000
52.99616479,-19.68504000
52.99716959,-19.68504000
52.99817439,-15.74803000
52.99917919,-15.74803000
53.00018399,-19.68504000
53.00118879,-15.74803000
53.00219359,-19.68504000
53.00319839,-19.68504000
53.00420319,-23.62205000
53.00520799,-19.68504000
53.00621279,-19.68504000
53.00721759,-19.68504000
53.00822239,-15.74803000
53.00922719,-19.68504000
53.01023199,-19.68504000
53.01123679,-23.62205000
53.01224159,-19.68504000
53.01324639,-19.68504000
53.01425119,-19.68504000
53.01525599,-15.74803000
53.01626079,-23.62205000
53.01726559,-15.74803000
53.01827039,-19.68504000
53.01927519,-19.68504000
53.02027999,-19.68504000
53.02128479,-15.74803000
53.02228959,-23.62205000
53.02329439,-11.81102000
53.02429919,-23.62205000
53.02530399,-23.62205000
53.02630879,-19.68504000
53.02731359,-23.62205000
53.02831839,-23.62205000
53.02932319,-23.62205000
53.03032799,-19.68504000
53.03133279,-19.68504000
53.03233759,-19.68504000
53.03334239,-19.68504000
53.03434719,-19.68504000
53.03535199,-19.68504000
53.03635679,-19.68504000
53.03736159,-19.68504000
53.03836639,-23.62205000
53.03937119,-19.68504000
53.04037599,-15.74803000
53.04138079,-15.74803000
53.04238559,-19.68504000
53.04339039,-19.68504000
53.04439519,-19.68504000
53.04539999,-19.68504000
53.04640479,-15.74803000
53.04740959,-15.74803000
53.04841439,-19.68504000
53.04941919,-15.74803000
53.05042399,-19.68504000
53.05142879,-15.74803000
53.05243359,-15.74803000
53.05343839,-23.62205000
53.05444319,-19.68504000
53.05544799,-15.74803000
53.05645279,-15.74803000
53.05745759,-15.74803000
53.05846239,-19.68504000
53.05946719,-15.74803000
53.06047199,-15.74803000
53.06147679,-19.68504000
53.06248159,-15.74803000
53.06348639,-15.74803000
53.06449119,-15.74803000
53.06549599,-23.62205000
53.06650079,-19.68504000
53.06750559,-23.62205000
53.06851039,-19.68504000
53.06951519,-23.62205000
53.07051999,-23.62205000
53.07152479,-15.74803000
53.07252959,-15.74803000
53.07353439,-11.81102000
53.07453919,-15.74803000
53.07554399,-19.68504000
53.07654879,-15.74803000
53.07755359,-15.74803000
53.07855839,-15.74803000
53.07956319,-19.68504000
53.08056799,-15.74803000
53.08157279,-15.74803000
53.08257759,-23.62205000
53.08358239,-15.74803000
53.08458719,-23.62205000
53.08559199,-27.55905000
53.08659679,-19.68504000
53.08760159,-3.93700800
53.08860639,-19.68504000
53.08961119,-11.81102000
53.09061599,-15.74803000
53.09162079,-19.68504000
53.09262559,-15.74803000
53.09363039,-15.74803000
53.09463519,-19.68504000
53.09563999,-11.81102000
53.09664479,-15.74803000
53.09764959,-19.68504000
53.09865439,-11.81102000
53.09965919,-11.81102000
53.10066399,-19.68504000
53.10166879,-15.74803000
53.10267359,-23.62205000
53.10367839,-15.74803000
53.10468319,-11.81102000
53.10568799,-31.49606000
53.10669279,-15.74803000
53.10769759,-23.62205000
53.10870239,-15.74803000
53.10970719,-15.74803000
53.11071199,-15.74803000
53.11171679,-15.74803000
53.11272159,-15.74803000
53.11372639,-15.74803000
53.11473119,-7.87401500
53.11573599,-15.74803000
53.11674079,-15.74803000
53.11774559,-19.68504000
53.11875039,-15.74803000
53.11975518,-19.68504000
53.12075998,-15.74803000
53.12176478,-15.74803000
53.12276958,-15.74803000
53.12377438,-15.74803000
53.12477918,-15.74803000
53.12578398,-15.74803000
53.12678878,-15.74803000
53.12779358,-15.74803000
53.12879838,-15.74803000
53.12980318,-11.81102000
53.13080798,-11.81102000
53.13181278,-15.74803000
53.13281758,-15.74803000
53.13382238,-19.68504000
53.13482718,-19.68504000
53.13583198,-19.68504000
53.13683678,-15.74803000
53.13784158,-15.74803000
53.13884638,-19.68504000
53.13985118,-11.81102000
53.14085598,-11.81102000
53.14186078,-19.68504000
53.14286558,-19.68504000
53.14387038,-11.81102000
53.14487518,-23.62205000
53.14587998,-19.68504000
53.14688478,-19.68504000
53.14788958,-15.74803000
53.14889438,-19.68504000
53.14989918,-15.74803000
53.15090398,-19.68504000
53.15190878,-19.68504000
53.15291358,-15.74803000
53.15391838,-15.74803000
53.15492318,-15.74803000
53.15592798,-15.74803000
53.15693278,-15.74803000
53.15793758,-15.74803000
53.15894238,-19.68504000
53.15994718,-15.74803000
53.16095198,-19.68504000
53.16195678,-11.81102000
53.16296158,-11.81102000
53.16396638,-15.74803000
53.16497118,-19.68504000
53.16597598,-15.74803000
53.16698078,-23.62205000
53.16798558,-19.68504000
53.16899038,-19.68504000
53.16999518,-19.68504000
53.17099998,-19.68504000
53.17200478,-19.68504000
53.17300958,-11.81102000
53.17401438,-15.74803000
53.17501918,-15.74803000
53.17602398,-15.74803000
53.17702878,-15.74803000
53.17803358,-11.81102000
53.17903838,-11.81102000
53.18004318,-15.74803000
53.18104798,-11.81102000
53.18205278,-27.55905000
53.18305758,-19.68504000
53.18406238,-23.62205000
53.18506718,-11.81102000
53.18607198,-19.68504000
53.18707678,-15.74803000
53.18808158,-15.74803000
53.18908638,-15.74803000
53.19009118,-15.74803000
53.19109598,-11.81102000
53.19210078,-15.74803000
53.19310558,-11.81102000
53.19411038,-11.81102000
53.19511518,-15.74803000
53.19611998,-15.74803000
53.19712478,-15.74803000
53.19812958,-15.74803000
53.19913438,-19.68504000
53.20013918,-19.68504000
53.20114398,-23.62205000
53.20214878,-15.74803000
53.20315358,-19.68504000
53.20415838,-15.74803000
53.20516318,-15.74803000
53.20616798,-15.74803000
53.20717278,-19.68504000
53.20817758,-15.74803000
53.20918238,-19.68504000
53.21018718,-11.81102000
53.21119198,-11.81102000
53.21219678,-11.81102000
53.21320158,-11.81102000
53.21420638,-19.68504000
53.21521118,-23.62205000
53.21621598,-19.68504000
53.21722078,-15.74803000
53.21822558,-11.81102000
53.21923038,-19.68504000
53.22023518,-15.74803000
53.22123998,-3.93700800
53.22224478,-15.74803000
53.22324958,-15.74803000
53.22425438,-11.81102000
53.22525918,-23.62205000
53.22626398,-15.74803000
53.22726878,-19.68504000
53.22827358,-15.74803000
53.22927838,-15.74803000
53.23028318,-15.74803000
53.23128798,-11.81102000
53.23229278,-19.68504000
53.23329758,-15.74803000
53.23430238,-7.87401500
53.23530718,-19.68504000
53.23631198,-11.81102000
53.23731678,-11.81102000
53.23832158,-15.74803000
53.23932638,-11.81102000
53.24033118,-15.74803000
53.24133598,-15.74803000
53.24234078,-15.74803000
53.24334558,-15.74803000
53.24435038,-15.74803000
53.24535518,-15.74803000
53.24635998,-11.81102000
53.24736478,-19.68504000
53.24836958,-15.74803000
53.24937438,-15.74803000
53.25037918,-15.74803000
53.25138398,-15.74803000
53.25238878,-15.74803000
53.25339358,-11.81102000
53.25439838,-19.68504000
53.25540318,-15.74803000
53.25640798,-11.81102000
53.25741278,-15.74803000
53.25841758,-15.74803000
53.25942238,-11.81102000
53.26042718,-11.81102000
53.26143198,-15.74803000
53.26243678,-15.74803000
53.26344158,-15.74803000
53.26444638,-19.68504000
53.26545118,-19.68504000
53.26645598,-15.74803000
53.26746078,-11.81102000
53.26846558,-11.81102000
53.26947038,-11.81102000
53.27047518,-15.74803000
53.27147998,-19.68504000
53.27248478,-7.87401500
53.27348958,-11.81102000
53.27449438,-15.74803000
53.27549918,-7.87401500
53.27650398,-15.74803000
53.27750878,-11.81102000
53.27851358,-15.74803000
53.27951838,-27.55905000
53.28052318,-19.68504000
53.28152798,-15.74803000
53.28253278,-7.87401500
53.28353758,-15.74803000
53.28454238,-11.81102000
53.28554718,-15.74803000
53.28655198,-15.74803000
53.28755678,-11.81102000
53.28856158,-11.81102000
53.28956638,-15.74803000
53.29057118,-15.74803000
53.29157598,-11.81102000
53.29258078,-19.68504000
53.29358558,-11.81102000
53.29459038,-15.74803000
53.29559518,-7.87401500
53.29659998,-19.68504000
53.29760478,-7.87401500
53.29860958,-19.68504000
53.29961438,-11.81102000
53.30061918,-11.81102000
53.30162398,-11.81102000
53.30262878,-11.81102000
53.30363358,-15.74803000
53.30463838,-15.74803000
53.30564318,-19.68504000
53.30664798,-15.74803000
53.30765278,-15.74803000
53.30865758,-19.68504000
53.30966238,-11.81102000
53.31066718,-15.74803000
53.31167198,-15.74803000
53.31267678,-15.74803000
53.31368158,-11.81102000
53.31468638,-15.74803000
53.31569118,-11.81102000
53.31669598,-15.74803000
53.31770078,-15.74803000
53.31870558,-15.74803000
53.31971038,-11.81102000
53.32071518,-15.74803000
53.32171998,-11.81102000
53.32272478,-15.74803000
53.32372958,-19.68504000
53.32473438,-15.74803000
53.32573918,-15.74803000
53.32674398,-19.68504000
53.32774878,-11.81102000
53.32875358,-15.74803000
53.32975838,-15.74803000
53.33076318,-11.81102000
53.33176798,-11.81102000
53.33277278,-7.87401500
53.33377758,-11.81102000
53.33478238,-11.81102000
53.33578718,-7.87401500
53.33679198,-15.74803000
53.33779678,-11.81102000
53.33880158,-11.81102000
53.33980638,-11.81102000
53.34081118,-11.81102000
53.34181598,-11.81102000
53.34282078,-23.62205000
53.34382558,-11.81102000
53.34483038,-23.62205000
53.34583518,-23.62205000
53.34683998,-15.74803000
53.34784478,-15.74803000
53.34884958,-11.81102000
53.34985438,-11.81102000
53.35085918,-15.74803000
53.35186398,-11.81102000
53.35286878,-11.81102000
53.35387358,-11.81102000
53.35487838,-11.81102000
53.35588318,-11.81102000
53.35688798,-11.81102000
53.35789278,-11.81102000
53.35889758,-11.81102000
53.35990238,-11.81102000
53.36090718,-15.74803000
53.36191198,-19.68504000
53.36291678,-15.74803000
53.36392158,-19.68504000
