Time,Channel A
53.36492638,-15.74803000
53.36593118,-11.81102000
53.36693598,-15.74803000
53.36794078,-15.74803000
53.36894558,-11.81102000
53.36995038,-15.74803000
53.37095518,-15.74803000
53.37195998,-7.87401500
53.37296478,-15.74803000
53.37396958,-19.68504000
53.37497438,-11.81102000
53.37597918,-11.81102000
53.37698398,-19.68504000
53.37798878,-15.74803000
53.37899358,-15.74803000
53.37999838,-11.81102000
53.38100318,-11.81102000
53.38200798,-23.62205000
53.38301278,-23.62205000
53.38401758,-19.68504000
53.38502238,-19.68504000
53.38602718,-15.74803000
53.38703198,-15.74803000
53.38803678,-11.81102000
53.38904158,-15.74803000
53.39004638,-11.81102000
53.39105118,-11.81102000
53.39205598,-11.81102000
53.39306078,-15.74803000
53.39406558,-15.74803000
53.39507038,-19.68504000
53.39607518,-11.81102000
53.39707998,-11.81102000
53.39808478,-11.81102000
53.39908958,-15.74803000
53.40009438,-11.81102000
53.40109918,-15.74803000
53.40210398,-15.74803000
53.40310878,-15.74803000
53.40411358,-15.74803000
53.40511838,-15.74803000
53.40612318,-11.81102000
53.40712798,-15.74803000
53.40813278,-15.74803000
53.40913758,-11.81102000
53.41014238,-19.68504000
53.41114718,-15.74803000
53.41215198,-15.74803000
53.41315678,-15.74803000
53.41416158,-11.81102000
53.41516638,-15.74803000
53.41617118,-7.87401500
53.41717598,-11.81102000
53.41818078,-7.87401500
53.41918558,-7.87401500
53.42019038,-11.81102000
53.42119518,-15.74803000
53.42219998,-23.62205000
53.42320478,-19.68504000
53.42420958,-19.68504000
53.42521438,-15.74803000
53.42621918,-19.68504000
53.42722398,-23.62205000
53.42822878,-19.68504000
53.42923358,-11.81102000
53.43023838,-11.81102000
53.43124318,-15.74803000
53.43224798,-11.81102000
53.43325278,-15.74803000
53.43425758,-11.81102000
53.43526238,-15.74803000
53.43626718,-11.81102000
53.43727198,-15.74803000
53.43827678,-15.74803000
53.43928158,-15.74803000
53.44028638,-15.74803000
53.44129118,-11.81102000
53.44229598,-19.68504000
53.44330078,-15.74803000
53.44430558,-15.74803000
53.44531038,-15.74803000
53.44631518,-15.74803000
53.44731998,-11.81102000
53.44832477,-11.81102000
53.44932957,-15.74803000
53.45033437,-7.87401500
53.45133917,-11.81102000
53.45234397,-15.74803000
53.45334877,-15.74803000
53.45435357,-15.74803000
53.45535837,-15.74803000
53.45636317,-15.74803000
53.45736797,-15.74803000
53.45837277,-11.81102000
53.45937757,-15.74803000
53.46038237,-15.74803000
53.46138717,-11.81102000
53.46239197,-23.62205000
53.46339677,-19.68504000
53.46440157,-15.74803000
53.46540637,-19.68504000
53.46641117,-19.68504000
53.46741597,-11.81102000
53.46842077,-11.81102000
53.46942557,-11.81102000
53.47043037,-3.93700800
53.47143517,-15.74803000
53.47243997,-15.74803000
53.47344477,-11.81102000
53.47444957,-19.68504000
53.47545437,-15.74803000
53.47645917,-11.81102000
53.47746397,-3.93700800
53.47846877,-15.74803000
53.47947357,-15.74803000
53.48047837,-19.68504000
53.48148317,-15.74803000
53.48248797,-15.74803000
53.48349277,-15.74803000
53.48449757,-15.74803000
53.48550237,-15.74803000
53.48650717,-11.81102000
53.48751197,-7.87401500
53.48851677,-15.74803000
53.48952157,-11.81102000
53.49052637,-15.74803000
53.49153117,-19.68504000
53.49253597,-23.62205000
53.49354077,-15.74803000
53.49454557,-15.74803000
53.49555037,-15.74803000
53.49655517,-15.74803000
53.49755997,-15.74803000
53.49856477,-7.87401500
53.49956957,-7.87401500
53.50057437,-19.68504000
53.50157917,-7.87401500
53.50258397,-19.68504000
53.50358877,-19.68504000
53.50459357,-19.68504000
53.50559837,-15.74803000
53.50660317,-11.81102000
53.50760797,-19.68504000
53.50861277,-15.74803000
53.50961757,-15.74803000
53.51062237,-15.74803000
53.51162717,-3.93700800
53.51263197,-15.74803000
53.51363677,-15.74803000
53.51464157,-19.68504000
53.51564637,-11.81102000
53.51665117,-15.74803000
53.51765597,-15.74803000
53.51866077,-15.74803000
53.51966557,-11.81102000
53.52067037,-11.81102000
53.52167517,-11.81102000
53.52267997,-11.81102000
53.52368477,-15.74803000
53.52468957,-11.81102000
53.52569437,-15.74803000
53.52669917,-15.74803000
53.52770397,-11.81102000
53.52870877,-11.81102000
53.52971357,-15.74803000
53.53071837,-11.81102000
53.53172317,-15.74803000
53.53272797,-19.68504000
53.53373277,-11.81102000
53.53473757,-11.81102000
53.53574237,-15.74803000
53.53674717,-11.81102000
53.53775197,-15.74803000
53.53875677,-7.87401500
53.53976157,-19.68504000
53.54076637,-23.62205000
53.54177117,-23.62205000
53.54277597,-19.68504000
53.54378077,-11.81102000
53.54478557,-11.81102000
53.54579037,-15.74803000
53.54679517,-11.81102000
53.54779997,-11.81102000
53.54880477,-11.81102000
53.54980957,-11.81102000
53.55081437,-7.87401500
53.55181917,-11.81102000
53.55282397,-15.74803000
53.55382877,-15.74803000
53.55483357,-11.81102000
53.55583837,-19.68504000
53.55684317,-15.74803000
53.55784797,-15.74803000
53.55885277,-7.87401500
53.55985757,-15.74803000
53.56086237,-15.74803000
53.56186717,-11.81102000
53.56287197,-15.74803000
53.56387677,-15.74803000
53.56488157,-15.74803000
53.56588637,-11.81102000
53.56689117,-11.81102000
53.56789597,-15.74803000
53.56890077,-19.68504000
53.56990557,-7.87401500
53.57091037,-11.81102000
53.57191517,-15.74803000
53.57291997,-11.81102000
53.57392477,-15.74803000
53.57492957,-11.81102000
53.57593437,-11.81102000
53.57693917,-19.68504000
53.57794397,-11.81102000
53.57894877,-19.68504000
53.57995357,-15.74803000
53.58095837,-15.74803000
53.58196317,-15.74803000
53.58296797,-15.74803000
53.58397277,-11.81102000
53.58497757,-11.81102000
53.58598237,-7.87401500
53.58698717,-15.74803000
53.58799197,-19.68504000
53.58899677,-11.81102000
53.59000157,-11.81102000
53.59100637,3.93700800
53.59201117,-15.74803000
53.59301597,-7.87401500
53.59402077,-11.81102000
53.59502557,-11.81102000
53.59603037,-11.81102000
53.59703517,-11.81102000
53.59803997,-11.81102000
53.59904477,-11.81102000
53.60004957,-15.74803000
53.60105437,-7.87401500
53.60205917,-11.81102000
53.60306397,-11.81102000
53.60406877,-11.81102000
53.60507357,-19.68504000
53.60607837,-15.74803000
53.60708317,-15.74803000
53.60808797,-15.74803000
53.60909277,-11.81102000
53.61009757,-15.74803000
53.61110237,-15.74803000
53.61210717,-15.74803000
53.61311197,-11.81102000
53.61411677,-15.74803000
53.61512157,-15.74803000
53.61612637,-11.81102000
53.61713117,-19.68504000
53.61813597,-15.74803000
53.61914077,-19.68504000
53.62014557,-15.74803000
53.62115037,-19.68504000
53.62215517,-15.74803000
53.62315997,-15.74803000
53.62416477,-7.87401500
53.62516957,-7.87401500
53.62617437,-11.81102000
53.62717917,-11.81102000
53.62818397,-11.81102000
53.62918877,-15.74803000
53.63019357,-11.81102000
53.63119837,-15.74803000
53.63220317,-7.87401500
53.63320797,-15.74803000
53.63421277,-15.74803000
53.63521757,-11.81102000
53.63622237,-7.87401500
53.63722717,-15.74803000
53.63823197,-15.74803000
53.63923677,-15.74803000
53.64024157,-15.74803000
53.64124637,-7.87401500
53.64225117,-11.81102000
53.64325597,-15.74803000
53.64426077,-19.68504000
53.64526557,-15.74803000
53.64627037,-11.81102000
53.64727517,-15.74803000
53.64827997,-15.74803000
53.64928477,-11.81102000
53.65028957,-11.81102000
53.65129437,-15.74803000
53.65229917,-11.81102000
53.65330397,-11.81102000
53.65430877,-19.68504000
53.65531357,-19.68504000
53.65631837,-19.68504000
53.65732317,-7.87401500
53.65832797,-31.49606000
53.65933277,-19.68504000
53.66033757,-15.74803000
53.66134237,-15.74803000
53.66234717,-15.74803000
53.66335197,-11.81102000
53.66435677,-11.81102000
53.66536157,-7.87401500
53.66636637,-11.81102000
53.66737117,-7.87401500
53.66837597,-11.81102000
53.66938077,-19.68504000
53.67038557,-15.74803000
53.67139037,-15.74803000
53.67239517,-11.81102000
53.67339997,-11.81102000
53.67440477,-11.81102000
53.67540957,-11.81102000
53.67641437,-19.68504000
53.67741917,-11.81102000
53.67842397,-11.81102000
53.67942877,-15.74803000
53.68043357,-15.74803000
53.68143837,-15.74803000
53.68244317,-15.74803000
53.68344797,-15.74803000
53.68445277,-11.81102000
53.68545757,-23.62205000
53.68646237,-15.74803000
53.68746717,-15.74803000
53.68847197,3.93700800
53.68947677,-11.81102000
53.69048157,-15.74803000
53.69148637,-11.81102000
53.69249117,-11.81102000
53.69349597,-19.68504000
53.69450077,-11.81102000
53.69550557,-11.81102000
53.69651037,-15.74803000
53.69751517,-11.81102000
53.69851997,-19.68504000
53.69952477,-11.81102000
53.70052957,-15.74803000
53.70153437,-19.68504000
53.70253917,-19.68504000
53.70354397,-19.68504000
53.70454877,-15.74803000
53.70555357,-7.87401500
53.70655837,-15.74803000
53.70756317,-11.81102000
53.70856797,-3.93700800
53.70957277,-11.81102000
53.71057757,-7.87401500
53.71158237,-15.74803000
53.71258717,-11.81102000
53.71359197,-7.87401500
53.71459677,-7.87401500
53.71560157,-11.81102000
53.71660637,-15.74803000
53.71761117,-11.81102000
53.71861597,-19.68504000
53.71962077,-15.74803000
53.72062557,-19.68504000
53.72163037,-11.81102000
53.72263517,-7.87401500
53.72363997,-11.81102000
53.72464477,-15.74803000
53.72564957,-11.81102000
53.72665437,-11.81102000
53.72765917,-15.74803000
53.72866397,-11.81102000
53.72966877,-7.87401500
53.73067357,-11.81102000
53.73167837,-11.81102000
53.73268317,-11.81102000
53.73368797,-7.87401500
53.73469277,-15.74803000
53.73569757,-19.68504000
53.73670237,-15.74803000
53.73770717,-11.81102000
53.73871197,-23.62205000
53.73971677,-15.74803000
53.74072157,-19.68504000
53.74172637,-19.68504000
53.74273117,-15.74803000
53.74373597,-11.81102000
53.74474077,-19.68504000
53.74574557,-7.87401500
53.74675037,-11.81102000
53.74775517,-11.81102000
53.74875997,-7.87401500
53.74976477,-15.74803000
53.75076957,-3.93700800
53.75177437,-15.74803000
53.75277917,-19.68504000
53.75378397,-15.74803000
53.75478877,-7.87401500
53.75579357,-11.81102000
53.75679837,-11.81102000
53.75780317,-7.87401500
53.75880797,-19.68504000
53.75981277,-11.81102000
53.76081757,-15.74803000
53.76182237,-3.93700800
53.76282717,-11.81102000
53.76383197,-15.74803000
53.76483677,-7.87401500
53.76584157,-15.74803000
53.76684637,-15.74803000
53.76785117,-15.74803000
53.76885597,-11.81102000
53.76986077,-15.74803000
53.77086557,-15.74803000
53.77187037,-15.74803000
53.77287517,-7.87401500
53.77387997,-11.81102000
53.77488477,-11.81102000
53.77588957,-11.81102000
53.77689437,-7.87401500
53.77789916,-7.87401500
53.77890396,-15.74803000
53.77990876,-15.74803000
53.78091356,-15.74803000
53.78191836,-23.62205000
53.78292316,-23.62205000
53.78392796,-19.68504000
53.78493276,-19.68504000
53.78593756,0.00000000
53.78694236,-7.87401500
53.78794716,-11.81102000
53.78895196,-3.93700800
53.78995676,-15.74803000
53.79096156,-11.81102000
53.79196636,-7.87401500
53.79297116,-7.87401500
53.79397596,-7.87401500
53.79498076,-11.81102000
53.79598556,-15.74803000
53.79699036,-11.81102000
53.79799516,-15.74803000
53.79899996,-11.81102000
53.80000476,-19.68504000
53.80100956,-19.68504000
53.80201436,-11.81102000
53.80301916,-15.74803000
53.80402396,-15.74803000
53.80502876,-11.81102000
53.80603356,-11.81102000
53.80703836,-11.81102000
53.80804316,-7.87401500
53.80904796,-11.81102000
53.81005276,-11.81102000
53.81105756,-7.87401500
53.81206236,-11.81102000
53.81306716,-11.81102000
53.81407196,-11.81102000
53.81507676,-7.87401500
53.81608156,-15.74803000
53.81708636,-19.68504000
53.81809116,-15.74803000
53.81909596,-19.68504000
53.82010076,-15.74803000
53.82110556,-19.68504000
53.82211036,-19.68504000
53.82311516,-15.74803000
53.82411996,-15.74803000
53.82512476,-11.81102000
53.82612956,-11.81102000
53.82713436,-11.81102000
53.82813916,-11.81102000
53.82914396,-7.87401500
53.83014876,-11.81102000
53.83115356,-15.74803000
53.83215836,-19.68504000
53.83316316,-15.74803000
53.83416796,-11.81102000
53.83517276,-7.87401500
53.83617756,-11.81102000
53.83718236,-11.81102000
53.83818716,-7.87401500
53.83919196,-11.81102000
53.84019676,-15.74803000
53.84120156,-11.81102000
53.84220636,-11.81102000
53.84321116,-11.81102000
53.84421596,-11.81102000
53.84522076,-7.87401500
53.84622556,-7.87401500
53.84723036,-11.81102000
53.84823516,-15.74803000
53.84923996,-19.68504000
53.85024476,-15.74803000
53.85124956,-11.81102000
53.85225436,-11.81102000
53.85325916,-15.74803000
53.85426396,-15.74803000
53.85526876,-15.74803000
53.85627356,-11.81102000
53.85727836,-19.68504000
53.85828316,-19.68504000
53.85928796,-11.81102000
53.86029276,-15.74803000
53.86129756,-15.74803000
53.86230236,-19.68504000
53.86330716,-11.81102000
53.86431196,-15.74803000
53.86531676,-15.74803000
53.86632156,-11.81102000
53.86732636,-11.81102000
53.86833116,-11.81102000
53.86933596,-15.74803000
53.87034076,-11.81102000
53.87134556,-11.81102000
53.87235036,-15.74803000
53.87335516,-11.81102000
53.87435996,-19.68504000
53.87536476,-11.81102000
53.87636956,-11.81102000
53.87737436,-11.81102000
53.87837916,-19.68504000
53.87938396,-11.81102000
53.88038876,-23.62205000
53.88139356,-15.74803000
53.88239836,-19.68504000
53.88340316,-11.81102000
53.88440796,-15.74803000
53.88541276,-3.93700800
53.88641756,-11.81102000
53.88742236,-7.87401500
53.88842716,-11.81102000
53.88943196,-11.81102000
53.89043676,-15.74803000
53.89144156,-11.81102000
53.89244636,-7.87401500
53.89345116,-19.68504000
53.89445596,-15.74803000
53.89546076,-7.87401500
53.89646556,-15.74803000
53.89747036,-15.74803000
53.89847516,-23.62205000
53.89947996,-15.74803000
53.90048476,-15.74803000
53.90148956,-15.74803000
53.90249436,-15.74803000
53.90349916,-11.81102000
53.90450396,-15.74803000
53.90550876,-11.81102000
53.90651356,-7.87401500
53.90751836,-7.87401500
53.90852316,-15.74803000
53.90952796,-15.74803000
53.91053276,-15.74803000
53.91153756,-7.87401500
53.91254236,-15.74803000
53.91354716,-19.68504000
53.91455196,-15.74803000
53.91555676,-15.74803000
53.91656156,-11.81102000
53.91756636,-11.81102000
53.91857116,-15.74803000
53.91957596,-11.81102000
53.92058076,-11.81102000
53.92158556,-15.74803000
53.92259036,-15.74803000
53.92359516,-7.87401500
53.92459996,-11.81102000
53.92560476,-15.74803000
53.92660956,-11.81102000
53.92761436,-11.81102000
53.92861916,-3.93700800
53.92962396,-15.74803000
53.93062876,-11.81102000
53.93163356,-11.81102000
53.93263836,-15.74803000
53.93364316,-11.81102000
53.93464796,-11.81102000
53.93565276,-15.74803000
53.93665756,-7.87401500
53.93766236,-19.68504000
53.93866716,-19.68504000
53.93967196,-15.74803000
53.94067676,-15.74803000
53.94168156,-15.74803000
53.94268636,-7.87401500
53.94369116,-7.87401500
53.94469596,-11.81102000
53.94570076,-11.81102000
53.94670556,-11.81102000
53.94771036,-15.74803000
53.94871516,-11.81102000
53.94971996,-7.87401500
53.95072476,-7.87401500
53.95172956,-15.74803000
53.95273436,-7.87401500
53.95373916,-15.74803000
53.95474396,-11.81102000
53.95574876,-11.81102000
53.95675356,-11.81102000
53.95775836,-11.81102000
53.95876316,-15.74803000
53.95976796,-11.81102000
53.96077276,-11.81102000
53.96177756,-15.74803000
53.96278236,-15.74803000
53.96378716,-11.81102000
53.96479196,-15.74803000
53.96579676,-7.87401500
53.96680156,-11.81102000
53.96780636,-11.81102000
53.96881116,-7.87401500
53.96981596,-19.68504000
53.97082076,-19.68504000
53.97182556,-11.81102000
53.97283036,-11.81102000
53.97383516,-11.81102000
53.97483996,-11.81102000
53.97584476,-7.87401500
53.97684956,-11.81102000
53.97785436,-19.68504000
53.97885916,-15.74803000
53.97986396,-19.68504000
53.98086876,-11.81102000
53.98187356,-11.81102000
53.98287836,-15.74803000
53.98388316,-11.81102000
53.98488796,-11.81102000
53.98589276,-11.81102000
53.98689756,-7.87401500
53.98790236,-7.87401500
53.98890716,-11.81102000
53.98991196,-11.81102000
53.99091676,-11.81102000
53.99192156,-7.87401500
53.99292636,-7.87401500
53.99393116,-11.81102000
53.99493596,-15.74803000
53.99594076,-15.74803000
53.99694556,-15.74803000
53.99795036,-11.81102000
53.99895516,-11.81102000
53.99995996,-7.87401500
54.00096476,-11.81102000
54.00196956,-11.81102000
54.00297436,-11.81102000
54.00397916,-19.68504000
54.00498396,-11.81102000
54.00598876,-11.81102000
54.00699356,-7.87401500
54.00799836,-7.87401500
54.00900316,-15.74803000
54.01000796,-15.74803000
54.01101276,-11.81102000
54.01201756,-11.81102000
54.01302236,-15.74803000
54.01402716,-7.87401500
54.01503196,-11.81102000
54.01603676,-11.81102000
54.01704156,-7.87401500
54.01804636,-11.81102000
54.01905116,-11.81102000
54.02005596,-11.81102000
54.02106076,-11.81102000
54.02206556,-15.74803000
54.02307036,-15.74803000
54.02407516,-11.81102000
54.02507996,-7.87401500
54.02608476,-11.81102000
54.02708956,-15.74803000
54.02809436,-15.74803000
54.02909916,-7.87401500
54.03010396,-3.93700800
54.03110876,-11.81102000
54.03211356,-11.81102000
54.03311836,-7.87401500
54.03412316,-7.87401500
54.03512796,-11.81102000
54.03613276,-7.87401500
54.03713756,-11.81102000
54.03814236,-11.81102000
54.03914716,-11.81102000
54.04015196,-11.81102000
54.04115676,-7.87401500
54.04216156,-7.87401500
54.04316636,-15.74803000
54.04417116,-11.81102000
54.04517596,-11.81102000
54.04618076,-11.81102000
54.04718556,-7.87401500
54.04819036,-11.81102000
54.04919516,-11.81102000
54.05019996,-15.74803000
54.05120476,-11.81102000
54.05220956,-7.87401500
54.05321436,-11.81102000
54.05421916,-7.87401500
54.05522396,-11.81102000
54.05622876,-11.81102000
54.05723356,-11.81102000
54.05823836,-7.87401500
54.05924316,-23.62205000
54.06024796,-19.68504000
54.06125276,-15.74803000
54.06225756,-15.74803000
54.06326236,-11.81102000
54.06426716,-11.81102000
54.06527196,-3.93700800
54.06627676,-3.93700800
54.06728156,-7.87401500
54.06828636,-3.93700800
54.06929116,-11.81102000
54.07029596,-3.93700800
54.07130076,-7.87401500
54.07230556,-11.81102000
54.07331036,-11.81102000
54.07431516,-7.87401500
54.07531996,-11.81102000
54.07632476,-11.81102000
54.07732956,-15.74803000
54.07833436,-11.81102000
54.07933916,-7.87401500
54.08034396,-11.81102000
54.08134876,-11.81102000
54.08235356,-11.81102000
54.08335836,-11.81102000
54.08436316,-11.81102000
54.08536796,-15.74803000
54.08637276,-7.87401500
54.08737756,-11.81102000
54.08838236,-15.74803000
54.08938716,-15.74803000
54.09039196,-7.87401500
54.09139676,-15.74803000
54.09240156,-15.74803000
54.09340636,-15.74803000
54.09441116,11.81102000
54.09541596,-11.81102000
54.09642076,-7.87401500
54.09742556,-15.74803000
54.09843036,-7.87401500
54.09943516,-11.81102000
54.10043996,-15.74803000
54.10144476,-11.81102000
54.10244956,-7.87401500
54.10345436,-11.81102000
54.10445916,-7.87401500
54.10546396,-11.81102000
54.10646875,-7.87401500
54.10747355,-3.93700800
54.10847835,-7.87401500
54.10948315,-11.81102000
54.11048795,-11.81102000
54.11149275,-7.87401500
54.11249755,-11.81102000
54.11350235,-15.74803000
54.11450715,-7.87401500
54.11551195,-15.74803000
54.11651675,-15.74803000
54.11752155,-3.93700800
54.11852635,-11.81102000
54.11953115,-7.87401500
54.12053595,-11.81102000
54.12154075,-15.74803000
54.12254555,-11.81102000
54.12355035,-15.74803000
54.12455515,-19.68504000
54.12555995,-15.74803000
54.12656475,-11.81102000
54.12756955,-3.93700800
54.12857435,-15.74803000
54.12957915,-7.87401500
54.13058395,-11.81102000
54.13158875,-19.68504000
54.13259355,-11.81102000
54.13359835,-11.81102000
54.13460315,-7.87401500
54.13560795,-15.74803000
54.13661275,-11.81102000
54.13761755,-11.81102000
54.13862235,-23.62205000
54.13962715,-11.81102000
54.14063195,-19.68504000
54.14163675,-19.68504000
54.14264155,-15.74803000
54.14364635,-7.87401500
54.14465115,-15.74803000
54.14565595,-7.87401500
54.14666075,-7.87401500
54.14766555,-7.87401500
54.14867035,-3.93700800
54.14967515,-11.81102000
54.15067995,-11.81102000
54.15168475,-11.81102000
54.15268955,-11.81102000
54.15369435,-7.87401500
54.15469915,-7.87401500
54.15570395,-3.93700800
54.15670875,-11.81102000
54.15771355,-19.68504000
54.15871835,-11.81102000
54.15972315,-11.81102000
54.16072795,-11.81102000
54.16173275,-11.81102000
54.16273755,-15.74803000
54.16374235,-11.81102000
54.16474715,-11.81102000
54.16575195,-19.68504000
54.16675675,-11.81102000
54.16776155,-7.87401500
54.16876635,-7.87401500
54.16977115,-11.81102000
54.17077595,-11.81102000
54.17178075,-7.87401500
54.17278555,-15.74803000
54.17379035,-11.81102000
54.17479515,-15.74803000
54.17579995,-11.81102000
54.17680475,-7.87401500
54.17780955,-11.81102000
54.17881435,-15.74803000
54.17981915,-15.74803000
54.18082395,-15.74803000
54.18182875,-19.68504000
54.18283355,-11.81102000
54.18383835,-11.81102000
54.18484315,-7.87401500
54.18584795,-7.87401500
54.18685275,-7.87401500
54.18785755,-11.81102000
54.18886235,-23.62205000
54.18986715,-11.81102000
54.19087195,-11.81102000
54.19187675,3.93700800
54.19288155,-7.87401500
54.19388635,-7.87401500
54.19489115,-11.81102000
54.19589595,-7.87401500
54.19690075,-7.87401500
54.19790555,-7.87401500
54.19891035,-15.74803000
54.19991515,-3.93700800
54.20091995,-11.81102000
54.20192475,-15.74803000
54.20292955,-11.81102000
54.20393435,-11.81102000
54.20493915,-7.87401500
54.20594395,-15.74803000
54.20694875,-19.68504000
54.20795355,-15.74803000
54.20895835,-15.74803000
54.20996315,-7.87401500
54.21096795,-11.81102000
54.21197275,-15.74803000
54.21297755,-11.81102000
54.21398235,-11.81102000
54.21498715,-11.81102000
54.21599195,-15.74803000
54.21699675,-11.81102000
54.21800155,-3.93700800
54.21900635,-11.81102000
54.22001115,-19.68504000
54.22101595,-3.93700800
54.22202075,-19.68504000
54.22302555,-19.68504000
54.22403035,-19.68504000
54.22503515,-11.81102000
54.22603995,-11.81102000
54.22704475,-11.81102000
54.22804955,-7.87401500
54.22905435,-7.87401500
54.23005915,-7.87401500
54.23106395,-7.87401500
54.23206875,-7.87401500
54.23307355,-11.81102000
54.23407835,-3.93700800
54.23508315,-7.87401500
54.23608795,-7.87401500
54.23709275,-15.74803000
54.23809755,-15.74803000
54.23910235,-15.74803000
54.24010715,-15.74803000
54.24111195,-11.81102000
54.24211675,-11.81102000
54.24312155,-15.74803000
54.24412635,-11.81102000
54.24513115,-7.87401500
54.24613595,-11.81102000
54.24714075,-7.87401500
54.24814555,-3.93700800
54.24915035,-11.81102000
54.25015515,-7.87401500
54.25115995,-11.81102000
54.25216475,-7.87401500
54.25316955,-11.81102000
54.25417435,-11.81102000
54.25517915,-11.81102000
54.25618395,-11.81102000
54.25718875,-7.87401500
54.25819355,-11.81102000
54.25919835,-11.81102000
54.26020315,-11.81102000
54.26120795,-11.81102000
54.26221275,-19.68504000
54.26321755,-15.74803000
54.26422235,-11.81102000
54.26522715,-15.74803000
54.26623195,-15.74803000
54.26723675,-15.74803000
54.26824155,-3.93700800
54.26924635,-11.81102000
54.27025115,-11.81102000
54.27125595,-11.81102000
54.27226075,-15.74803000
54.27326555,-11.81102000
54.27427035,-11.81102000
54.27527515,-11.81102000
54.27627995,-11.81102000
54.27728475,-15.74803000
54.27828955,-7.87401500
54.27929435,-11.81102000
54.28029915,-7.87401500
54.28130395,-11.81102000
54.28230875,-7.87401500
54.28331355,-7.87401500
54.28431835,-11.81102000
54.28532315,-11.81102000
54.28632795,-23.62205000
54.28733275,-15.74803000
54.28833755,-15.74803000
54.28934235,0.00000000
54.29034715,-11.81102000
54.29135195,-7.87401500
54.29235675,-11.81102000
54.29336155,-11.81102000
54.29436635,-7.87401500
54.29537115,-11.81102000
54.29637595,-7.87401500
54.29738075,-11.81102000
54.29838555,-7.87401500
54.29939035,-7.87401500
54.30039515,-15.74803000
54.30139995,-11.81102000
54.30240475,-15.74803000
54.30340955,-19.68504000
54.30441435,-19.68504000
54.30541915,-19.68504000
54.30642395,-11.81102000
54.30742875,-15.74803000
54.30843355,-15.74803000
54.30943835,-7.87401500
54.31044315,-7.87401500
54.31144795,-11.81102000
54.31245275,-15.74803000
54.31345755,-11.81102000
54.31446235,-7.87401500
54.31546715,-7.87401500
54.31647195,-11.81102000
54.31747675,-11.81102000
54.31848155,-15.74803000
54.31948635,-11.81102000
54.32049115,-15.74803000
54.32149595,-15.74803000
54.32250075,-3.93700800
54.32350555,-15.74803000
54.32451035,-7.87401500
54.32551515,-7.87401500
54.32651995,-11.81102000
54.32752475,-7.87401500
54.32852955,-11.81102000
54.32953435,-11.81102000
54.33053915,-11.81102000
54.33154395,-11.81102000
54.33254875,-7.87401500
54.33355355,-7.87401500
54.33455835,-11.81102000
54.33556315,-11.81102000
54.33656795,-15.74803000
54.33757275,-11.81102000
54.33857755,-11.81102000
54.33958235,-11.81102000
54.34058715,-15.74803000
54.34159195,-11.81102000
54.34259675,-15.74803000
54.34360155,-19.68504000
54.34460635,-11.81102000
54.34561115,-11.81102000
54.34661595,-15.74803000
54.34762075,-11.81102000
54.34862555,-11.81102000
54.34963035,-11.81102000
54.35063515,-11.81102000
54.35163995,-11.81102000
54.35264475,-15.74803000
54.35364955,-15.74803000
54.35465435,-11.81102000
54.35565915,-15.74803000
54.35666395,-7.87401500
54.35766875,-11.81102000
54.35867355,-11.81102000
54.35967835,-3.93700800
54.36068315,-3.93700800
54.36168795,-11.81102000
54.36269275,-7.87401500
54.36369755,-7.87401500
54.36470235,-11.81102000
54.36570715,-7.87401500
54.36671195,-11.81102000
54.36771675,-19.68504000
54.36872155,-15.74803000
54.36972635,-11.81102000
54.37073115,-11.81102000
54.37173595,-11.81102000
54.37274075,-7.87401500
54.37374555,-11.81102000
54.37475035,-11.81102000
54.37575515,0.00000000
54.37675995,-11.81102000
54.37776475,-11.81102000
54.37876955,-11.81102000
54.37977435,-7.87401500
54.38077915,-11.81102000
54.38178395,-7.87401500
54.38278875,-3.93700800
54.38379355,-23.62205000
54.38479835,-15.74803000
54.38580315,-15.74803000
54.38680795,-11.81102000
54.38781275,-11.81102000
54.38881755,-7.87401500
54.38982235,-11.81102000
54.39082715,-7.87401500
54.39183195,-7.87401500
54.39283675,-7.87401500
54.39384155,-7.87401500
54.39484635,-3.93700800
54.39585115,-7.87401500
54.39685595,-7.87401500
54.39786075,-3.93700800
54.39886555,-7.87401500
54.39987035,-7.87401500
54.40087515,-11.81102000
54.40187995,-15.74803000
54.40288475,-15.74803000
54.40388955,-11.81102000
54.40489435,-15.74803000
54.40589915,-11.81102000
54.40690395,-15.74803000
54.40790875,-7.87401500
54.40891355,-7.87401500
54.40991835,-7.87401500
54.41092315,-7.87401500
54.41192795,-7.87401500
54.41293275,-3.93700800
54.41393755,-7.87401500
54.41494235,-15.74803000
54.41594715,-11.81102000
