Time,Channel A
54.41695195,-15.74803000
54.41795675,-19.68504000
54.41896155,-11.81102000
54.41996635,-11.81102000
54.42097115,-15.74803000
54.42197595,-7.87401500
54.42298075,-7.87401500
54.42398555,-7.87401500
54.42499035,-15.74803000
54.42599515,-15.74803000
54.42699995,-15.74803000
54.42800475,-15.74803000
54.42900955,-11.81102000
54.43001435,-11.81102000
54.43101915,-15.74803000
54.43202395,-15.74803000
54.43302875,-15.74803000
54.43403355,-11.81102000
54.43503834,-11.81102000
54.43604314,-7.87401500
54.43704794,-7.87401500
54.43805274,-11.81102000
54.43905754,-11.81102000
54.44006234,-7.87401500
54.44106714,-11.81102000
54.44207194,-11.81102000
54.44307674,-11.81102000
54.44408154,-11.81102000
54.44508634,-11.81102000
54.44609114,-7.87401500
54.44709594,-11.81102000
54.44810074,-7.87401500
54.44910554,-15.74803000
54.45011034,-15.74803000
54.45111514,-7.87401500
54.45211994,-11.81102000
54.45312474,-7.87401500
54.45412954,-11.81102000
54.45513434,-15.74803000
54.45613914,-7.87401500
54.45714394,-7.87401500
54.45814874,-11.81102000
54.45915354,-7.87401500
54.46015834,-11.81102000
54.46116314,-11.81102000
54.46216794,-7.87401500
54.46317274,-7.87401500
54.46417754,-7.87401500
54.46518234,-11.81102000
54.46618714,-19.68504000
54.46719194,-23.62205000
54.46819674,-15.74803000
54.46920154,-11.81102000
54.47020634,-15.74803000
54.47121114,-3.93700800
54.47221594,-7.87401500
54.47322074,-7.87401500
54.47422554,-11.81102000
54.47523034,-11.81102000
54.47623514,-11.81102000
54.47723994,-7.87401500
54.47824474,-11.81102000
54.47924954,-3.93700800
54.48025434,-11.81102000
54.48125914,-15.74803000
54.48226394,-15.74803000
54.48326874,-11.81102000
54.48427354,-7.87401500
54.48527834,-3.93700800
54.48628314,-11.81102000
54.48728794,-15.74803000
54.48829274,-7.87401500
54.48929754,-11.81102000
54.49030234,-7.87401500
54.49130714,-3.93700800
54.49231194,-15.74803000
54.49331674,-15.74803000
54.49432154,-7.87401500
54.49532634,-7.87401500
54.49633114,-15.74803000
54.49733594,-7.87401500
54.49834074,-15.74803000
54.49934554,-15.74803000
54.50035034,-7.87401500
54.50135514,-11.81102000
54.50235994,-11.81102000
54.50336474,-7.87401500
54.50436954,-15.74803000
54.50537434,-11.81102000
54.50637914,-7.87401500
54.50738394,-15.74803000
54.50838874,-19.68504000
54.50939354,-15.74803000
54.51039834,-11.81102000
54.51140314,-15.74803000
54.51240794,-7.87401500
54.51341274,-11.81102000
54.51441754,-15.74803000
54.51542234,-7.87401500
54.51642714,-11.81102000
54.51743194,-7.87401500
54.51843674,-11.81102000
54.51944154,-7.87401500
54.52044634,-7.87401500
54.52145114,-11.81102000
54.52245594,-15.74803000
54.52346074,-11.81102000
54.52446554,-3.93700800
54.52547034,-11.81102000
54.52647514,-7.87401500
54.52747994,-7.87401500
54.52848474,-11.81102000
54.52948954,-11.81102000
54.53049434,-15.74803000
54.53149914,-15.74803000
54.53250394,-15.74803000
54.53350874,-7.87401500
54.53451354,-3.93700800
54.53551834,-11.81102000
54.53652314,-7.87401500
54.53752794,-7.87401500
54.53853274,-7.87401500
54.53953754,-7.87401500
54.54054234,-7.87401500
54.54154714,-7.87401500
54.54255194,-7.87401500
54.54355674,-7.87401500
54.54456154,-11.81102000
54.54556634,-11.81102000
54.54657114,-11.81102000
54.54757594,-11.81102000
54.54858074,-15.74803000
54.54958554,-11.81102000
54.55059034,-15.74803000
54.55159514,-11.81102000
54.55259994,-7.87401500
54.55360474,-11.81102000
54.55460954,-11.81102000
54.55561434,-11.81102000
54.55661914,-7.87401500
54.55762394,-7.87401500
54.55862874,-7.87401500
54.55963354,-7.87401500
54.56063834,-7.87401500
54.56164314,-11.81102000
54.56264794,-7.87401500
54.56365274,-11.81102000
54.56465754,-11.81102000
54.56566234,-11.81102000
54.56666714,-11.81102000
54.56767194,-11.81102000
54.56867674,-11.81102000
54.56968154,-11.81102000
54.57068634,-11.81102000
54.57169114,-7.87401500
54.57269594,-11.81102000
54.57370074,-7.87401500
54.57470554,-7.87401500
54.57571034,-7.87401500
54.57671514,-7.87401500
54.57771994,-7.87401500
54.57872474,-11.81102000
54.57972954,-7.87401500
54.58073434,-11.81102000
54.58173914,-11.81102000
54.58274394,-11.81102000
54.58374874,-7.87401500
54.58475354,-3.93700800
54.58575834,-7.87401500
54.58676314,-7.87401500
54.58776794,-3.93700800
54.58877274,-11.81102000
54.58977754,-11.81102000
54.59078234,-15.74803000
54.59178714,-15.74803000
54.59279194,-15.74803000
54.59379674,-11.81102000
54.59480154,-19.68504000
54.59580634,-11.81102000
54.59681114,-15.74803000
54.59781594,7.87401500
54.59882074,-3.93700800
54.59982554,-7.87401500
54.60083034,-3.93700800
54.60183514,-11.81102000
54.60283994,-15.74803000
54.60384474,-11.81102000
54.60484954,-11.81102000
54.60585434,-11.81102000
54.60685914,-15.74803000
54.60786394,-11.81102000
54.60886874,-11.81102000
54.60987354,-15.74803000
54.61087834,-7.87401500
54.61188314,-11.81102000
54.61288794,-11.81102000
54.61389274,-11.81102000
54.61489754,-11.81102000
54.61590234,-11.81102000
54.61690714,-11.81102000
54.61791194,-7.87401500
54.61891674,-7.87401500
54.61992154,-11.81102000
54.62092634,-11.81102000
54.62193114,-3.93700800
54.62293594,-7.87401500
54.62394074,-11.81102000
54.62494554,-7.87401500
54.62595034,-7.87401500
54.62695514,-11.81102000
54.62795994,-15.74803000
54.62896474,-7.87401500
54.62996954,-11.81102000
54.63097434,-15.74803000
54.63197914,-19.68504000
54.63298394,-15.74803000
54.63398874,-15.74803000
54.63499354,-11.81102000
54.63599834,-7.87401500
54.63700314,-3.93700800
54.63800794,-7.87401500
54.63901274,-3.93700800
54.64001754,-11.81102000
54.64102234,-3.93700800
54.64202714,-7.87401500
54.64303194,-7.87401500
54.64403674,-11.81102000
54.64504154,-11.81102000
54.64604634,-11.81102000
54.64705114,-3.93700800
54.64805594,-7.87401500
54.64906074,-7.87401500
54.65006554,-7.87401500
54.65107034,-3.93700800
54.65207514,-7.87401500
54.65307994,-11.81102000
54.65408474,-7.87401500
54.65508954,-7.87401500
54.65609434,-15.74803000
54.65709914,-3.93700800
54.65810394,-11.81102000
54.65910874,-7.87401500
54.66011354,-7.87401500
54.66111834,-15.74803000
54.66212314,-11.81102000
54.66312794,-7.87401500
54.66413274,-7.87401500
54.66513754,-11.81102000
54.66614234,-7.87401500
54.66714714,-7.87401500
54.66815194,-11.81102000
54.66915674,-11.81102000
54.67016154,-11.81102000
54.67116634,-11.81102000
54.67217114,-23.62205000
54.67317594,-15.74803000
54.67418074,-15.74803000
54.67518554,-11.81102000
54.67619034,-11.81102000
54.67719514,-15.74803000
54.67819994,-11.81102000
54.67920474,-3.93700800
54.68020954,-11.81102000
54.68121434,-11.81102000
54.68221914,-3.93700800
54.68322394,-15.74803000
54.68422874,-7.87401500
54.68523354,-11.81102000
54.68623834,-11.81102000
54.68724314,-7.87401500
54.68824794,-7.87401500
54.68925274,-7.87401500
54.69025754,-11.81102000
54.69126234,-3.93700800
54.69226714,-15.74803000
54.69327194,-15.74803000
54.69427674,-7.87401500
54.69528154,11.81102000
54.69628634,-15.74803000
54.69729114,-7.87401500
54.69829594,-7.87401500
54.69930074,-11.81102000
54.70030554,-7.87401500
54.70131034,-3.93700800
54.70231514,-7.87401500
54.70331994,-7.87401500
54.70432474,-7.87401500
54.70532954,-7.87401500
54.70633434,-3.93700800
54.70733914,-7.87401500
54.70834394,-7.87401500
54.70934874,-11.81102000
54.71035354,-15.74803000
54.71135834,-11.81102000
54.71236314,-3.93700800
54.71336794,-11.81102000
54.71437274,-11.81102000
54.71537754,-15.74803000
54.71638234,-11.81102000
54.71738714,-11.81102000
54.71839194,-11.81102000
54.71939674,-7.87401500
54.72040154,-11.81102000
54.72140634,-11.81102000
54.72241114,-7.87401500
54.72341594,-7.87401500
54.72442074,-3.93700800
54.72542554,-11.81102000
54.72643034,-15.74803000
54.72743514,-7.87401500
54.72843994,-11.81102000
54.72944474,-11.81102000
54.73044954,-7.87401500
54.73145434,-7.87401500
54.73245914,-7.87401500
54.73346394,-7.87401500
54.73446874,-7.87401500
54.73547354,-11.81102000
54.73647834,-3.93700800
54.73748314,-11.81102000
54.73848794,-7.87401500
54.73949274,-7.87401500
54.74049754,-7.87401500
54.74150234,-11.81102000
54.74250714,-15.74803000
54.74351194,-7.87401500
54.74451674,-7.87401500
54.74552154,-7.87401500
54.74652634,-7.87401500
54.74753114,-11.81102000
54.74853594,-7.87401500
54.74954074,-15.74803000
54.75054554,-7.87401500
54.75155034,-7.87401500
54.75255514,-7.87401500
54.75355994,-7.87401500
54.75456474,-15.74803000
54.75556954,-15.74803000
54.75657434,-15.74803000
54.75757914,-11.81102000
54.75858394,-15.74803000
54.75958874,-11.81102000
54.76059354,-7.87401500
54.76159834,-11.81102000
54.76260314,-7.87401500
54.76360794,-7.87401500
54.76461273,-7.87401500
54.76561753,-3.93700800
54.76662233,-7.87401500
54.76762713,-3.93700800
54.76863193,-7.87401500
54.76963673,-11.81102000
54.77064153,-11.81102000
54.77164633,-3.93700800
54.77265113,-11.81102000
54.77365593,-15.74803000
54.77466073,-15.74803000
54.77566553,-15.74803000
54.77667033,-7.87401500
54.77767513,-11.81102000
54.77867993,-3.93700800
54.77968473,-7.87401500
54.78068953,-3.93700800
54.78169433,-7.87401500
54.78269913,-11.81102000
54.78370393,-3.93700800
54.78470873,-3.93700800
54.78571353,-7.87401500
54.78671833,-11.81102000
54.78772313,-7.87401500
54.78872793,-7.87401500
54.78973273,-15.74803000
54.79073753,-11.81102000
54.79174233,-11.81102000
54.79274713,-7.87401500
54.79375193,-11.81102000
54.79475673,-11.81102000
54.79576153,-11.81102000
54.79676633,-7.87401500
54.79777113,-7.87401500
54.79877593,-19.68504000
54.79978073,-11.81102000
54.80078553,-7.87401500
54.80179033,-11.81102000
54.80279513,-11.81102000
54.80379993,-11.81102000
54.80480473,-7.87401500
54.80580953,-7.87401500
54.80681433,-15.74803000
54.80781913,-11.81102000
54.80882393,-15.74803000
54.80982873,-7.87401500
54.81083353,-11.81102000
54.81183833,-11.81102000
54.81284313,-11.81102000
54.81384793,-11.81102000
54.81485273,-11.81102000
54.81585753,-11.81102000
54.81686233,-7.87401500
54.81786713,-11.81102000
54.81887193,-7.87401500
54.81987673,-11.81102000
54.82088153,-3.93700800
54.82188633,-7.87401500
54.82289113,-11.81102000
54.82389593,-7.87401500
54.82490073,-11.81102000
54.82590553,-3.93700800
54.82691033,-11.81102000
54.82791513,-7.87401500
54.82891993,-7.87401500
54.82992473,-7.87401500
54.83092953,-7.87401500
54.83193433,-7.87401500
54.83293913,-7.87401500
54.83394393,-11.81102000
54.83494873,-11.81102000
54.83595353,-15.74803000
54.83695833,-15.74803000
54.83796313,-11.81102000
54.83896793,-15.74803000
54.83997273,-11.81102000
54.84097753,-15.74803000
54.84198233,-7.87401500
54.84298713,-3.93700800
54.84399193,-11.81102000
54.84499673,-7.87401500
54.84600153,-7.87401500
54.84700633,-7.87401500
54.84801113,-7.87401500
54.84901593,-7.87401500
54.85002073,-7.87401500
54.85102553,-11.81102000
54.85203033,-7.87401500
54.85303513,-7.87401500
54.85403993,-7.87401500
54.85504473,-7.87401500
54.85604953,-11.81102000
54.85705433,-11.81102000
54.85805913,-7.87401500
54.85906393,-7.87401500
54.86006873,-11.81102000
54.86107353,-11.81102000
54.86207833,-7.87401500
54.86308313,-11.81102000
54.86408793,-7.87401500
54.86509273,-11.81102000
54.86609753,-7.87401500
54.86710233,-7.87401500
54.86810713,-7.87401500
54.86911193,-7.87401500
54.87011673,-7.87401500
54.87112153,-7.87401500
54.87212633,-11.81102000
54.87313113,-15.74803000
54.87413593,-11.81102000
54.87514073,-7.87401500
54.87614553,-15.74803000
54.87715033,-15.74803000
54.87815513,-7.87401500
54.87915993,-11.81102000
54.88016473,-11.81102000
54.88116953,-7.87401500
54.88217433,-11.81102000
54.88317913,-7.87401500
54.88418393,-3.93700800
54.88518873,-7.87401500
54.88619353,-11.81102000
54.88719833,-15.74803000
54.88820313,-7.87401500
54.88920793,-11.81102000
54.89021273,-3.93700800
54.89121753,-7.87401500
54.89222233,-11.81102000
54.89322713,-11.81102000
54.89423193,-7.87401500
54.89523673,-3.93700800
54.89624153,-7.87401500
54.89724633,-11.81102000
54.89825113,-11.81102000
54.89925593,-11.81102000
54.90026073,-7.87401500
54.90126553,-7.87401500
54.90227033,-11.81102000
54.90327513,-11.81102000
54.90427993,-15.74803000
54.90528473,-11.81102000
54.90628953,-11.81102000
54.90729433,-3.93700800
54.90829913,-7.87401500
54.90930393,-7.87401500
54.91030873,-7.87401500
54.91131353,-7.87401500
54.91231833,-7.87401500
54.91332313,-11.81102000
54.91432793,-3.93700800
54.91533273,-11.81102000
54.91633753,-11.81102000
54.91734233,-11.81102000
54.91834713,-15.74803000
54.91935193,-11.81102000
54.92035673,-11.81102000
54.92136153,-15.74803000
54.92236633,-15.74803000
54.92337113,-7.87401500
54.92437593,-7.87401500
54.92538073,-7.87401500
54.92638553,-11.81102000
54.92739033,-7.87401500
54.92839513,-3.93700800
54.92939993,-7.87401500
54.93040473,-11.81102000
54.93140953,-7.87401500
54.93241433,0.00000000
54.93341913,-15.74803000
54.93442393,-11.81102000
54.93542873,-7.87401500
54.93643353,-7.87401500
54.93743833,-11.81102000
54.93844313,-3.93700800
54.93944793,-3.93700800
54.94045273,-3.93700800
54.94145753,-7.87401500
54.94246233,-7.87401500
54.94346713,-7.87401500
54.94447193,-3.93700800
54.94547673,-7.87401500
54.94648153,-15.74803000
54.94748633,-7.87401500
54.94849113,-3.93700800
54.94949593,-7.87401500
54.95050073,-7.87401500
54.95150553,-7.87401500
54.95251033,-7.87401500
54.95351513,-11.81102000
54.95451993,-15.74803000
54.95552473,-7.87401500
54.95652953,-3.93700800
54.95753433,-3.93700800
54.95853913,-11.81102000
54.95954393,-15.74803000
54.96054873,-11.81102000
54.96155353,-15.74803000
54.96255833,-15.74803000
54.96356313,-11.81102000
54.96456793,-7.87401500
54.96557273,-7.87401500
54.96657753,-3.93700800
54.96758233,-11.81102000
54.96858713,-7.87401500
54.96959193,-11.81102000
54.97059673,-11.81102000
54.97160153,-7.87401500
54.97260633,-7.87401500
54.97361113,-7.87401500
54.97461593,-3.93700800
54.97562073,-7.87401500
54.97662553,-7.87401500
54.97763033,-7.87401500
54.97863513,-7.87401500
54.97963993,-7.87401500
54.98064473,-7.87401500
54.98164953,-3.93700800
54.98265433,-7.87401500
54.98365913,-11.81102000
54.98466393,-7.87401500
54.98566873,-11.81102000
54.98667353,-11.81102000
54.98767833,-3.93700800
54.98868313,-7.87401500
54.98968793,-3.93700800
54.99069273,-3.93700800
54.99169753,-3.93700800
54.99270233,-7.87401500
54.99370713,-11.81102000
54.99471193,-3.93700800
54.99571673,-3.93700800
54.99672153,-3.93700800
54.99772633,-7.87401500
54.99873113,-7.87401500
54.99973593,-11.81102000
55.00074073,-15.74803000
55.00174553,-15.74803000
55.00275033,-15.74803000
55.00375513,-15.74803000
55.00475993,-11.81102000
55.00576473,-3.93700800
55.00676953,-11.81102000
55.00777433,-11.81102000
55.00877913,-7.87401500
55.00978393,-11.81102000
55.01078873,-11.81102000
55.01179353,-11.81102000
55.01279833,-11.81102000
55.01380313,-11.81102000
55.01480793,-3.93700800
55.01581273,-11.81102000
55.01681753,-7.87401500
55.01782233,-15.74803000
55.01882713,-11.81102000
55.01983193,-11.81102000
55.02083673,-3.93700800
55.02184153,-3.93700800
55.02284633,-3.93700800
55.02385113,-11.81102000
55.02485593,-7.87401500
55.02586073,-3.93700800
55.02686553,-7.87401500
55.02787033,-7.87401500
55.02887513,-3.93700800
55.02987993,-7.87401500
55.03088473,-3.93700800
55.03188953,-7.87401500
55.03289433,-7.87401500
55.03389913,-3.93700800
55.03490393,-7.87401500
55.03590873,-11.81102000
55.03691353,-7.87401500
55.03791833,-7.87401500
55.03892313,-19.68504000
55.03992793,-11.81102000
55.04093273,-11.81102000
55.04193753,-15.74803000
55.04294233,-11.81102000
55.04394713,-7.87401500
55.04495193,-7.87401500
55.04595673,-3.93700800
55.04696153,-3.93700800
55.04796633,-3.93700800
55.04897113,-11.81102000
55.04997593,-11.81102000
55.05098073,-11.81102000
55.05198553,-11.81102000
55.05299033,-7.87401500
55.05399513,-3.93700800
55.05499993,-3.93700800
55.05600473,-7.87401500
55.05700953,-11.81102000
55.05801433,-7.87401500
55.05901913,-7.87401500
55.06002393,-3.93700800
55.06102873,-3.93700800
55.06203353,-3.93700800
55.06303833,-3.93700800
55.06404313,-7.87401500
55.06504793,-3.93700800
55.06605273,-3.93700800
55.06705753,-3.93700800
55.06806233,-7.87401500
55.06906713,-3.93700800
55.07007193,-3.93700800
55.07107673,-7.87401500
55.07208153,-7.87401500
55.07308633,0.00000000
55.07409113,-3.93700800
55.07509593,-3.93700800
55.07610073,-3.93700800
55.07710553,-3.93700800
55.07811033,-11.81102000
55.07911513,-7.87401500
55.08011993,-11.81102000
55.08112473,-3.93700800
55.08212953,-11.81102000
55.08313433,-3.93700800
55.08413913,-7.87401500
55.08514393,3.93700800
55.08614873,0.00000000
55.08715353,0.00000000
55.08815833,-7.87401500
55.08916313,-3.93700800
55.09016793,0.00000000
55.09117273,0.00000000
55.09217753,-7.87401500
55.09318232,-3.93700800
55.09418712,-3.93700800
55.09519192,-3.93700800
55.09619672,-3.93700800
55.09720152,-3.93700800
55.09820632,-11.81102000
55.09921112,-7.87401500
55.10021592,-7.87401500
55.10122072,3.93700800
55.10222552,-3.93700800
55.10323032,-3.93700800
55.10423512,-3.93700800
55.10523992,0.00000000
55.10624472,-7.87401500
55.10724952,-3.93700800
55.10825432,-3.93700800
55.10925912,-3.93700800
55.11026392,-7.87401500
55.11126872,0.00000000
55.11227352,-3.93700800
55.11327832,-7.87401500
55.11428312,0.00000000
55.11528792,0.00000000
55.11629272,-7.87401500
55.11729752,-7.87401500
55.11830232,0.00000000
55.11930712,-11.81102000
55.12031192,-3.93700800
55.12131672,-7.87401500
55.12232152,-3.93700800
55.12332632,0.00000000
55.12433112,-3.93700800
55.12533592,-3.93700800
55.12634072,-3.93700800
55.12734552,-3.93700800
55.12835032,-3.93700800
55.12935512,-7.87401500
55.13035992,3.93700800
55.13136472,-7.87401500
55.13236952,-3.93700800
55.13337432,-3.93700800
55.13437912,0.00000000
55.13538392,-3.93700800
55.13638872,0.00000000
55.13739352,0.00000000
55.13839832,-3.93700800
55.13940312,0.00000000
55.14040792,0.00000000
55.14141272,-3.93700800
55.14241752,0.00000000
55.14342232,-3.93700800
55.14442712,0.00000000
55.14543192,0.00000000
55.14643672,-3.93700800
55.14744152,-3.93700800
55.14844632,-3.93700800
55.14945112,-7.87401500
55.15045592,-3.93700800
55.15146072,-3.93700800
55.15246552,-3.93700800
55.15347032,-3.93700800
55.15447512,0.00000000
55.15547992,0.00000000
55.15648472,0.00000000
55.15748952,-7.87401500
55.15849432,-3.93700800
55.15949912,-3.93700800
55.16050392,-7.87401500
55.16150872,-3.93700800
55.16251352,-3.93700800
55.16351832,-3.93700800
55.16452312,-7.87401500
55.16552792,-3.93700800
55.16653272,0.00000000
55.16753752,0.00000000
55.16854232,-3.93700800
55.16954712,0.00000000
55.17055192,0.00000000
55.17155672,0.00000000
55.17256152,0.00000000
55.17356632,-3.93700800
55.17457112,-3.93700800
55.17557592,-3.93700800
55.17658072,0.00000000
55.17758552,0.00000000
55.17859032,0.00000000
55.17959512,0.00000000
55.18059992,-3.93700800
55.18160472,0.00000000
55.18260952,3.93700800
55.18361432,3.93700800
55.18461912,0.00000000
55.18562392,0.00000000
55.18662872,0.00000000
55.18763352,3.93700800
55.18863832,0.00000000
55.18964312,0.00000000
55.19064792,0.00000000
55.19165272,0.00000000
55.19265752,3.93700800
55.19366232,0.00000000
55.19466712,0.00000000
55.19567192,-7.87401500
55.19667672,-3.93700800
55.19768152,-7.87401500
55.19868632,15.74803000
55.19969112,-3.93700800
55.20069592,-3.93700800
55.20170072,-7.87401500
55.20270552,-7.87401500
55.20371032,-3.93700800
55.20471512,0.00000000
55.20571992,-3.93700800
55.20672472,-3.93700800
55.20772952,-3.93700800
55.20873432,0.00000000
55.20973912,0.00000000
55.21074392,-3.93700800
55.21174872,-3.93700800
55.21275352,0.00000000
55.21375832,-3.93700800
55.21476312,-3.93700800
55.21576792,3.93700800
55.21677272,0.00000000
55.21777752,3.93700800
55.21878232,0.00000000
55.21978712,3.93700800
55.22079192,0.00000000
55.22179672,7.87401500
55.22280152,0.00000000
55.22380632,3.93700800
55.22481112,3.93700800
55.22581592,0.00000000
55.22682072,0.00000000
55.22782552,3.93700800
55.22883032,0.00000000
55.22983512,0.00000000
55.23083992,0.00000000
55.23184472,3.93700800
55.23284952,3.93700800
55.23385432,-3.93700800
55.23485912,3.93700800
55.23586392,3.93700800
55.23686872,7.87401500
55.23787352,-3.93700800
55.23887832,0.00000000
55.23988312,0.00000000
55.24088792,3.93700800
55.24189272,3.93700800
55.24289752,-3.93700800
55.24390232,0.00000000
55.24490712,-3.93700800
55.24591192,-7.87401500
55.24691672,-3.93700800
55.24792152,0.00000000
55.24892632,0.00000000
55.24993112,3.93700800
55.25093592,0.00000000
55.25194072,0.00000000
55.25294552,3.93700800
55.25395032,3.93700800
55.25495512,3.93700800
55.25595992,0.00000000
55.25696472,7.87401500
55.25796952,7.87401500
55.25897432,0.00000000
55.25997912,0.00000000
55.26098392,3.93700800
55.26198872,0.00000000
55.26299352,0.00000000
55.26399832,7.87401500
55.26500312,3.93700800
55.26600792,0.00000000
55.26701272,0.00000000
55.26801752,0.00000000
55.26902232,3.93700800
55.27002712,7.87401500
55.27103192,3.93700800
55.27203672,3.93700800
55.27304152,3.93700800
55.27404632,3.93700800
55.27505112,7.87401500
55.27605592,3.93700800
55.27706072,-3.93700800
55.27806552,-3.93700800
55.27907032,0.00000000
55.28007512,-3.93700800
55.28107992,3.93700800
55.28208472,3.93700800
55.28308952,-3.93700800
55.28409432,-3.93700800
55.28509912,-3.93700800
55.28610392,0.00000000
55.28710872,3.93700800
55.28811352,0.00000000
55.28911832,7.87401500
55.29012312,0.00000000
55.29112792,3.93700800
55.29213272,7.87401500
55.29313752,-11.81102000
55.29414232,-3.93700800
55.29514712,3.93700800
55.29615192,7.87401500
55.29715672,3.93700800
55.29816152,3.93700800
55.29916632,3.93700800
55.30017112,7.87401500
55.30117592,3.93700800
55.30218072,0.00000000
55.30318552,3.93700800
55.30419032,7.87401500
55.30519512,0.00000000
55.30619992,3.93700800
55.30720472,3.93700800
55.30820952,3.93700800
55.30921432,3.93700800
55.31021912,0.00000000
55.31122392,0.00000000
55.31222872,0.00000000
55.31323352,0.00000000
55.31423832,7.87401500
55.31524312,7.87401500
55.31624792,3.93700800
55.31725272,3.93700800
55.31825752,0.00000000
55.31926232,3.93700800
55.32026712,3.93700800
55.32127192,3.93700800
55.32227672,-3.93700800
55.32328152,0.00000000
55.32428632,0.00000000
55.32529112,-3.93700800
55.32629592,-3.93700800
55.32730072,0.00000000
55.32830552,3.93700800
55.32931032,3.93700800
55.33031512,0.00000000
55.33131992,7.87401500
55.33232472,3.93700800
55.33332952,3.93700800
55.33433432,7.87401500
55.33533912,3.93700800
55.33634392,7.87401500
55.33734872,7.87401500
55.33835352,0.00000000
55.33935832,3.93700800
55.34036312,7.87401500
55.34136792,0.00000000
55.34237272,-3.93700800
55.34337752,3.93700800
55.34438232,7.87401500
55.34538712,7.87401500
55.34639192,3.93700800
55.34739672,3.93700800
55.34840152,7.87401500
55.34940632,3.93700800
55.35041112,3.93700800
55.35141592,7.87401500
55.35242072,7.87401500
55.35342552,7.87401500
55.35443032,3.93700800
55.35543512,3.93700800
55.35643992,7.87401500
55.35744472,-3.93700800
55.35844952,0.00000000
55.35945432,0.00000000
55.36045912,0.00000000
55.36146392,3.93700800
55.36246872,7.87401500
55.36347352,3.93700800
55.36447832,7.87401500
55.36548312,3.93700800
55.36648792,3.93700800
55.36749272,3.93700800
55.36849752,3.93700800
55.36950232,3.93700800
55.37050712,7.87401500
55.37151192,7.87401500
55.37251672,3.93700800
55.37352152,7.87401500
55.37452632,3.93700800
55.37553112,3.93700800
55.37653592,3.93700800
55.37754072,11.81102000
55.37854552,7.87401500
55.37955032,7.87401500
55.38055512,7.87401500
55.38155992,3.93700800
55.38256472,7.87401500
55.38356952,3.93700800
55.38457432,7.87401500
55.38557912,7.87401500
55.38658392,3.93700800
55.38758872,3.93700800
55.38859352,7.87401500
55.38959832,7.87401500
55.39060312,0.00000000
55.39160792,3.93700800
55.39261272,-3.93700800
55.39361752,7.87401500
55.39462232,3.93700800
55.39562712,7.87401500
55.39663192,0.00000000
55.39763672,3.93700800
55.39864152,7.87401500
55.39964632,3.93700800
55.40065112,7.87401500
55.40165592,11.81102000
55.40266072,7.87401500
55.40366552,7.87401500
55.40467032,7.87401500
55.40567512,7.87401500
55.40667992,3.93700800
55.40768472,3.93700800
55.40868952,7.87401500
55.40969432,3.93700800
55.41069912,11.81102000
55.41170392,7.87401500
55.41270872,7.87401500
55.41371352,7.87401500
55.41471832,7.87401500
55.41572312,7.87401500
55.41672792,7.87401500
55.41773272,11.81102000
55.41873752,7.87401500
55.41974232,7.87401500
55.42074712,7.87401500
55.42175191,11.81102000
55.42275671,11.81102000
55.42376151,3.93700800
55.42476631,0.00000000
55.42577111,3.93700800
55.42677591,11.81102000
55.42778071,7.87401500
55.42878551,7.87401500
55.42979031,7.87401500
55.43079511,11.81102000
55.43179991,7.87401500
55.43280471,3.93700800
55.43380951,7.87401500
55.43481431,3.93700800
55.43581911,7.87401500
55.43682391,11.81102000
55.43782871,7.87401500
55.43883351,11.81102000
55.43983831,3.93700800
55.44084311,7.87401500
55.44184791,7.87401500
55.44285271,15.74803000
55.44385751,3.93700800
55.44486231,7.87401500
55.44586711,11.81102000
55.44687191,7.87401500
55.44787671,11.81102000
55.44888151,7.87401500
55.44988631,7.87401500
55.45089111,3.93700800
55.45189591,3.93700800
55.45290071,7.87401500
55.45390551,11.81102000
55.45491031,7.87401500
55.45591511,7.87401500
55.45691991,3.93700800
55.45792471,7.87401500
55.45892951,15.74803000
55.45993431,7.87401500
55.46093911,7.87401500
55.46194391,7.87401500
55.46294871,7.87401500
55.46395351,7.87401500
55.46495831,11.81102000
55.46596311,11.81102000
55.46696791,11.81102000
55.46797271,11.81102000
55.46897751,7.87401500
55.46998231,11.81102000
55.47098711,11.81102000
55.47199191,7.87401500
55.47299671,11.81102000
55.47400151,0.00000000
55.47500631,7.87401500
55.47601111,7.87401500
55.47701591,7.87401500
55.47802071,7.87401500
55.47902551,11.81102000
55.48003031,3.93700800
55.48103511,7.87401500
55.48203991,11.81102000
55.48304471,7.87401500
55.48404951,3.93700800
55.48505431,11.81102000
55.48605911,7.87401500
55.48706391,7.87401500
55.48806871,0.00000000
55.48907351,3.93700800
55.49007831,3.93700800
55.49108311,19.68504000
55.49208791,7.87401500
55.49309271,7.87401500
55.49409751,7.87401500
55.49510231,7.87401500
55.49610711,7.87401500
55.49711191,11.81102000
55.49811671,7.87401500
55.49912151,7.87401500
55.50012631,11.81102000
55.50113111,7.87401500
