Time,Channel A
55.50213591,11.81102000
55.50314071,7.87401500
55.50414551,11.81102000
55.50515031,7.87401500
55.50615511,3.93700800
55.50715991,11.81102000
55.50816471,3.93700800
55.50916951,3.93700800
55.51017431,11.81102000
55.51117911,11.81102000
55.51218391,3.93700800
55.51318871,7.87401500
55.51419351,7.87401500
55.51519831,3.93700800
55.51620311,3.93700800
55.51720791,7.87401500
55.51821271,3.93700800
55.51921751,7.87401500
55.52022231,11.81102000
55.52122711,0.00000000
55.52223191,3.93700800
55.52323671,7.87401500
55.52424151,11.81102000
55.52524631,11.81102000
55.52625111,11.81102000
55.52725591,7.87401500
55.52826071,7.87401500
55.52926551,7.87401500
55.53027031,7.87401500
55.53127511,11.81102000
55.53227991,11.81102000
55.53328471,11.81102000
55.53428951,3.93700800
55.53529431,7.87401500
55.53629911,11.81102000
55.53730391,3.93700800
55.53830871,3.93700800
55.53931351,7.87401500
55.54031831,3.93700800
55.54132311,11.81102000
55.54232791,15.74803000
55.54333271,11.81102000
55.54433751,7.87401500
55.54534231,7.87401500
55.54634711,11.81102000
55.54735191,11.81102000
55.54835671,11.81102000
55.54936151,19.68504000
55.55036631,11.81102000
55.55137111,11.81102000
55.55237591,11.81102000
55.55338071,7.87401500
55.55438551,3.93700800
55.55539031,7.87401500
55.55639511,11.81102000
55.55739991,7.87401500
55.55840471,7.87401500
55.55940951,7.87401500
55.56041431,7.87401500
55.56141911,7.87401500
55.56242391,11.81102000
55.56342871,11.81102000
55.56443351,11.81102000
55.56543831,7.87401500
55.56644311,7.87401500
55.56744791,11.81102000
55.56845271,7.87401500
55.56945751,11.81102000
55.57046231,7.87401500
55.57146711,11.81102000
55.57247191,7.87401500
55.57347671,11.81102000
55.57448151,11.81102000
55.57548631,7.87401500
55.57649111,7.87401500
55.57749591,7.87401500
55.57850071,7.87401500
55.57950551,7.87401500
55.58051031,7.87401500
55.58151511,11.81102000
55.58251991,7.87401500
55.58352471,15.74803000
55.58452951,11.81102000
55.58553431,3.93700800
55.58653911,7.87401500
55.58754391,7.87401500
55.58854871,11.81102000
55.58955351,11.81102000
55.59055831,7.87401500
55.59156311,11.81102000
55.59256791,3.93700800
55.59357271,11.81102000
55.59457751,11.81102000
55.59558231,7.87401500
55.59658711,-3.93700800
55.59759191,3.93700800
55.59859671,3.93700800
55.59960151,3.93700800
55.60060631,7.87401500
55.60161111,3.93700800
55.60261591,3.93700800
55.60362071,3.93700800
55.60462551,23.62205000
55.60563031,15.74803000
55.60663511,11.81102000
55.60763991,7.87401500
55.60864471,15.74803000
55.60964951,7.87401500
55.61065431,7.87401500
55.61165911,11.81102000
55.61266391,7.87401500
55.61366871,7.87401500
55.61467351,7.87401500
55.61567831,7.87401500
55.61668311,7.87401500
55.61768791,11.81102000
55.61869271,7.87401500
55.61969751,7.87401500
55.62070231,11.81102000
55.62170711,11.81102000
55.62271191,11.81102000
55.62371671,15.74803000
55.62472151,7.87401500
55.62572631,11.81102000
55.62673111,11.81102000
55.62773591,11.81102000
55.62874071,7.87401500
55.62974551,7.87401500
55.63075031,7.87401500
55.63175511,11.81102000
55.63275991,11.81102000
55.63376471,11.81102000
55.63476951,0.00000000
55.63577431,0.00000000
55.63677911,3.93700800
55.63778391,7.87401500
55.63878871,7.87401500
55.63979351,7.87401500
55.64079831,11.81102000
55.64180311,7.87401500
55.64280791,7.87401500
55.64381271,7.87401500
55.64481751,7.87401500
55.64582231,15.74803000
55.64682711,15.74803000
55.64783191,7.87401500
55.64883671,11.81102000
55.64984151,15.74803000
55.65084631,0.00000000
55.65185111,7.87401500
55.65285591,7.87401500
55.65386071,11.81102000
55.65486551,11.81102000
55.65587031,11.81102000
55.65687511,11.81102000
55.65787991,11.81102000
55.65888471,11.81102000
55.65988951,11.81102000
55.66089431,7.87401500
55.66189911,11.81102000
55.66290391,11.81102000
55.66390871,7.87401500
55.66491351,15.74803000
55.66591831,11.81102000
55.66692311,11.81102000
55.66792791,3.93700800
55.66893271,11.81102000
55.66993751,15.74803000
55.67094231,11.81102000
55.67194711,11.81102000
55.67295191,7.87401500
55.67395671,7.87401500
55.67496151,3.93700800
55.67596631,7.87401500
55.67697111,7.87401500
55.67797591,7.87401500
55.67898071,3.93700800
55.67998551,11.81102000
55.68099031,11.81102000
55.68199511,7.87401500
55.68299991,7.87401500
55.68400471,11.81102000
55.68500951,11.81102000
55.68601431,15.74803000
55.68701911,23.62205000
55.68802391,23.62205000
55.68902871,23.62205000
55.69003351,27.55905000
55.69103831,27.55905000
55.69204311,31.49606000
55.69304791,35.43307000
55.69405271,31.49606000
55.69505751,35.43307000
55.69606231,35.43307000
55.69706711,35.43307000
55.69807191,43.30709000
55.69907671,31.49606000
55.70008151,43.30709000
55.70108631,39.37008000
55.70209111,66.92913000
55.70309591,47.24409000
55.70410071,51.18110000
55.70510551,51.18110000
55.70611031,47.24409000
55.70711511,51.18110000
55.70811991,51.18110000
55.70912471,47.24409000
55.71012951,47.24409000
55.71113431,47.24409000
55.71213911,51.18110000
55.71314391,47.24409000
55.71414871,47.24409000
55.71515351,51.18110000
55.71615831,31.49606000
55.71716311,43.30709000
55.71816791,35.43307000
55.71917271,43.30709000
55.72017751,39.37008000
55.72118231,39.37008000
55.72218711,43.30709000
55.72319191,47.24409000
55.72419671,39.37008000
55.72520151,43.30709000
55.72620631,39.37008000
55.72721111,39.37008000
55.72821591,43.30709000
55.72922071,47.24409000
55.73022551,43.30709000
55.73123031,43.30709000
55.73223511,43.30709000
55.73323991,43.30709000
55.73424471,47.24409000
55.73524951,51.18110000
55.73625431,47.24409000
55.73725911,51.18110000
55.73826391,51.18110000
55.73926871,47.24409000
55.74027351,55.11811000
55.74127831,51.18110000
55.74228311,55.11811000
55.74328791,55.11811000
55.74429271,55.11811000
55.74529751,59.05511000
55.74630231,59.05511000
55.74730711,62.99212000
55.74831191,55.11811000
55.74931671,55.11811000
55.75032151,55.11811000
55.75132630,59.05511000
55.75233110,55.11811000
55.75333590,62.99212000
55.75434070,59.05511000
55.75534550,59.05511000
55.75635030,47.24409000
55.75735510,59.05511000
55.75835990,59.05511000
55.75936470,55.11811000
55.76036950,59.05511000
55.76137430,62.99212000
55.76237910,59.05511000
55.76338390,62.99212000
55.76438870,59.05511000
55.76539350,55.11811000
55.76639830,55.11811000
55.76740310,55.11811000
55.76840790,59.05511000
55.76941270,62.99212000
55.77041750,62.99212000
55.77142230,62.99212000
55.77242710,59.05511000
55.77343190,62.99212000
55.77443670,62.99212000
55.77544150,62.99212000
55.77644630,66.92913000
55.77745110,66.92913000
55.77845590,66.92913000
55.77946070,62.99212000
55.78046550,62.99212000
55.78147030,66.92913000
55.78247510,62.99212000
55.78347990,66.92913000
55.78448470,70.86613000
55.78548950,70.86613000
55.78649430,70.86613000
55.78749910,66.92913000
55.78850390,70.86613000
55.78950870,70.86613000
55.79051350,66.92913000
55.79151830,74.80315000
55.79252310,74.80315000
55.79352790,74.80315000
55.79453270,66.92913000
55.79553750,74.80315000
55.79654230,59.05511000
55.79754710,59.05511000
55.79855190,66.92913000
55.79955670,78.74015000
55.80056150,70.86613000
55.80156630,74.80315000
55.80257110,78.74015000
55.80357590,74.80315000
55.80458070,78.74015000
55.80558550,78.74015000
55.80659030,78.74015000
55.80759510,78.74015000
55.80859990,70.86613000
55.80960470,78.74015000
55.81060950,82.67715000
55.81161430,78.74015000
55.81261910,78.74015000
55.81362390,78.74015000
55.81462870,74.80315000
55.81563350,70.86613000
55.81663830,78.74015000
55.81764310,78.74015000
55.81864790,82.67715000
55.81965270,78.74015000
55.82065750,78.74015000
55.82166230,78.74015000
55.82266710,78.74015000
55.82367190,78.74015000
55.82467670,82.67715000
55.82568150,78.74015000
55.82668630,78.74015000
55.82769110,78.74015000
55.82869590,82.67715000
55.82970070,74.80315000
55.83070550,82.67715000
55.83171030,78.74015000
55.83271510,82.67715000
55.83371990,82.67715000
55.83472470,78.74015000
55.83572950,78.74015000
55.83673430,78.74015000
55.83773910,74.80315000
55.83874390,78.74015000
55.83974870,82.67715000
55.84075350,82.67715000
55.84175830,82.67715000
55.84276310,82.67715000
55.84376790,90.55118000
55.84477270,86.61417000
55.84577750,78.74015000
55.84678230,86.61417000
55.84778710,82.67715000
55.84879190,90.55118000
55.84979670,90.55118000
55.85080150,90.55118000
55.85180630,86.61417000
55.85281110,90.55118000
55.85381590,90.55118000
55.85482070,90.55118000
55.85582550,90.55118000
55.85683030,90.55118000
55.85783510,90.55118000
55.85883990,90.55118000
55.85984470,86.61417000
55.86084950,90.55118000
55.86185430,90.55118000
55.86285910,82.67715000
55.86386390,86.61417000
55.86486870,90.55118000
55.86587350,94.48818000
55.86687830,94.48818000
55.86788310,82.67715000
55.86888790,94.48818000
55.86989270,90.55118000
55.87089750,86.61417000
55.87190230,94.48818000
55.87290710,94.48818000
55.87391190,90.55118000
55.87491670,90.55118000
55.87592150,94.48818000
55.87692630,90.55118000
55.87793110,82.67715000
55.87893590,86.61417000
55.87994070,86.61417000
55.88094550,90.55118000
55.88195030,98.42519000
55.88295510,94.48818000
55.88395990,94.48818000
55.88496470,94.48818000
55.88596950,94.48818000
55.88697430,98.42519000
55.88797910,98.42519000
55.88898390,98.42519000
55.88998870,98.42519000
55.89099350,94.48818000
55.89199830,102.36220000
55.89300310,98.42519000
55.89400790,94.48818000
55.89501270,98.42519000
55.89601750,94.48818000
55.89702230,102.36220000
55.89802710,98.42519000
55.89903190,98.42519000
55.90003670,102.36220000
55.90104150,98.42519000
55.90204630,102.36220000
55.90305110,102.36220000
55.90405590,106.29920000
55.90506070,106.29920000
55.90606550,102.36220000
55.90707030,106.29920000
55.90807510,102.36220000
55.90907990,106.29920000
55.91008470,102.36220000
55.91108950,98.42519000
55.91209430,102.36220000
55.91309910,102.36220000
55.91410390,106.29920000
55.91510870,106.29920000
55.91611350,106.29920000
55.91711830,110.23620000
55.91812310,102.36220000
55.91912790,102.36220000
55.92013270,102.36220000
55.92113750,98.42519000
55.92214230,102.36220000
55.92314710,106.29920000
55.92415190,106.29920000
55.92515670,110.23620000
55.92616150,110.23620000
55.92716630,110.23620000
55.92817110,110.23620000
55.92917590,102.36220000
55.93018070,114.17320000
55.93118550,110.23620000
55.93219030,106.29920000
55.93319510,110.23620000
55.93419990,106.29920000
55.93520470,110.23620000
55.93620950,110.23620000
55.93721430,110.23620000
55.93821910,106.29920000
55.93922390,110.23620000
55.94022870,110.23620000
55.94123350,114.17320000
55.94223830,106.29920000
55.94324310,106.29920000
55.94424790,102.36220000
55.94525270,106.29920000
55.94625750,114.17320000
55.94726230,110.23620000
55.94826710,110.23620000
55.94927190,114.17320000
55.95027670,110.23620000
55.95128150,110.23620000
55.95228630,114.17320000
55.95329110,114.17320000
55.95429590,122.04720000
55.95530070,110.23620000
55.95630550,118.11020000
55.95731030,125.98420000
55.95831510,110.23620000
55.95931990,110.23620000
55.96032470,110.23620000
55.96132950,110.23620000
55.96233430,114.17320000
55.96333910,118.11020000
55.96434390,114.17320000
55.96534870,114.17320000
55.96635350,118.11020000
55.96735830,118.11020000
55.96836310,122.04720000
55.96936790,122.04720000
55.97037270,118.11020000
55.97137750,118.11020000
55.97238230,114.17320000
55.97338710,118.11020000
55.97439190,118.11020000
55.97539670,118.11020000
55.97640150,114.17320000
55.97740630,118.11020000
55.97841110,122.04720000
55.97941590,122.04720000
55.98042070,122.04720000
55.98142550,118.11020000
55.98243030,118.11020000
55.98343510,118.11020000
55.98443990,122.04720000
55.98544470,122.04720000
55.98644950,122.04720000
55.98745430,118.11020000
55.98845910,122.04720000
55.98946390,122.04720000
55.99046870,114.17320000
55.99147350,118.11020000
55.99247830,118.11020000
55.99348310,118.11020000
55.99448790,129.92120000
55.99549270,125.98420000
55.99649750,122.04720000
55.99750230,114.17320000
55.99850710,122.04720000
55.99951190,114.17320000
56.00051670,122.04720000
56.00152150,118.11020000
56.00252630,129.92120000
56.00353110,129.92120000
56.00453590,125.98420000
56.00554070,129.92120000
56.00654550,129.92120000
56.00755030,125.98420000
56.00855510,133.85830000
56.00955990,125.98420000
56.01056470,133.85830000
56.01156950,129.92120000
56.01257430,129.92120000
56.01357910,129.92120000
56.01458390,133.85830000
56.01558870,129.92120000
56.01659350,133.85830000
56.01759830,129.92120000
56.01860310,129.92120000
56.01960790,133.85830000
56.02061270,133.85830000
56.02161750,133.85830000
56.02262230,133.85830000
56.02362710,133.85830000
56.02463190,125.98420000
56.02563670,129.92120000
56.02664150,133.85830000
56.02764630,137.79530000
56.02865110,129.92120000
56.02965590,137.79530000
56.03066070,133.85830000
56.03166550,133.85830000
56.03267030,137.79530000
56.03367510,141.73230000
56.03467990,141.73230000
56.03568470,129.92120000
56.03668950,133.85830000
56.03769430,133.85830000
56.03869910,118.11020000
56.03970390,129.92120000
56.04070870,125.98420000
56.04171350,129.92120000
56.04271830,129.92120000
56.04372310,137.79530000
56.04472790,137.79530000
56.04573270,141.73230000
56.04673750,141.73230000
56.04774230,141.73230000
56.04874710,137.79530000
56.04975190,141.73230000
56.05075670,141.73230000
56.05176150,137.79530000
56.05276630,137.79530000
56.05377110,137.79530000
56.05477590,137.79530000
56.05578070,145.66930000
56.05678550,141.73230000
56.05779030,137.79530000
56.05879510,137.79530000
56.05979990,145.66930000
56.06080470,141.73230000
56.06180950,141.73230000
56.06281430,141.73230000
56.06381910,141.73230000
56.06482390,137.79530000
56.06582870,141.73230000
56.06683350,141.73230000
56.06783830,141.73230000
56.06884310,145.66930000
56.06984790,141.73230000
56.07085270,145.66930000
56.07185750,145.66930000
56.07286230,141.73230000
56.07386710,129.92120000
56.07487190,137.79530000
56.07587670,141.73230000
56.07688150,145.66930000
56.07788630,145.66930000
56.07889110,153.54330000
56.07989589,141.73230000
56.08090069,141.73230000
56.08190549,141.73230000
56.08291029,145.66930000
56.08391509,149.60630000
56.08491989,153.54330000
56.08592469,153.54330000
56.08692949,153.54330000
56.08793429,161.41730000
56.08893909,145.66930000
56.08994389,149.60630000
56.09094869,153.54330000
56.09195349,153.54330000
56.09295829,157.48030000
56.09396309,157.48030000
56.09496789,153.54330000
56.09597269,161.41730000
56.09697749,153.54330000
56.09798229,153.54330000
56.09898709,153.54330000
56.09999189,153.54330000
56.10099669,157.48030000
56.10200149,149.60630000
56.10300629,149.60630000
56.10401109,157.48030000
56.10501589,141.73230000
56.10602069,149.60630000
56.10702549,153.54330000
56.10803029,173.22830000
56.10903509,149.60630000
56.11003989,157.48030000
56.11104469,149.60630000
56.11204949,149.60630000
56.11305429,149.60630000
56.11405909,153.54330000
56.11506389,153.54330000
56.11606869,153.54330000
56.11707349,149.60630000
56.11807829,145.66930000
56.11908309,141.73230000
56.12008789,149.60630000
56.12109269,149.60630000
56.12209749,149.60630000
56.12310229,149.60630000
56.12410709,149.60630000
56.12511189,161.41730000
56.12611669,161.41730000
56.12712149,157.48030000
56.12812629,161.41730000
56.12913109,161.41730000
56.13013589,165.35430000
56.13114069,165.35430000
56.13214549,161.41730000
56.13315029,165.35430000
56.13415509,161.41730000
56.13515989,161.41730000
56.13616469,165.35430000
56.13716949,169.29130000
56.13817429,161.41730000
56.13917909,161.41730000
56.14018389,157.48030000
56.14118869,169.29130000
56.14219349,169.29130000
56.14319829,165.35430000
56.14420309,169.29130000
56.14520789,165.35430000
56.14621269,165.35430000
56.14721749,169.29130000
56.14822229,161.41730000
56.14922709,165.35430000
56.15023189,165.35430000
56.15123669,161.41730000
56.15224149,165.35430000
56.15324629,165.35430000
56.15425109,157.48030000
56.15525589,153.54330000
56.15626069,157.48030000
56.15726549,165.35430000
56.15827029,153.54330000
56.15927509,157.48030000
56.16027989,157.48030000
56.16128469,161.41730000
56.16228949,157.48030000
56.16329429,165.35430000
56.16429909,161.41730000
56.16530389,161.41730000
56.16630869,161.41730000
56.16731349,161.41730000
56.16831829,161.41730000
56.16932309,169.29130000
56.17032789,165.35430000
56.17133269,165.35430000
56.17233749,165.35430000
56.17334229,161.41730000
56.17434709,169.29130000
56.17535189,165.35430000
56.17635669,165.35430000
56.17736149,169.29130000
56.17836629,173.22830000
56.17937109,169.29130000
56.18037589,169.29130000
56.18138069,169.29130000
56.18238549,177.16530000
56.18339029,173.22830000
56.18439509,173.22830000
56.18539989,173.22830000
56.18640469,169.29130000
56.18740949,169.29130000
56.18841429,177.16530000
56.18941909,173.22830000
56.19042389,177.16530000
56.19142869,173.22830000
56.19243349,173.22830000
56.19343829,173.22830000
56.19444309,173.22830000
56.19544789,177.16530000
56.19645269,177.16530000
56.19745749,177.16530000
56.19846229,169.29130000
56.19946709,165.35430000
56.20047189,169.29130000
56.20147669,169.29130000
56.20248149,161.41730000
56.20348629,173.22830000
56.20449109,169.29130000
56.20549589,192.91340000
56.20650069,173.22830000
56.20750549,177.16530000
56.20851029,173.22830000
56.20951509,173.22830000
56.21051989,173.22830000
56.21152469,173.22830000
56.21252949,169.29130000
56.21353429,173.22830000
56.21453909,173.22830000
56.21554389,177.16530000
56.21654869,173.22830000
56.21755349,177.16530000
56.21855829,173.22830000
56.21956309,169.29130000
56.22056789,173.22830000
56.22157269,169.29130000
56.22257749,173.22830000
56.22358229,177.16530000
56.22458709,177.16530000
56.22559189,173.22830000
56.22659669,177.16530000
56.22760149,173.22830000
56.22860629,177.16530000
56.22961109,177.16530000
56.23061589,181.10240000
56.23162069,173.22830000
56.23262549,177.16530000
56.23363029,181.10240000
56.23463509,177.16530000
56.23563989,177.16530000
56.23664469,181.10240000
56.23764949,177.16530000
56.23865429,173.22830000
56.23965909,177.16530000
56.24066389,181.10240000
56.24166869,181.10240000
56.24267349,181.10240000
56.24367829,181.10240000
56.24468309,181.10240000
56.24568789,188.97640000
56.24669269,185.03940000
56.24769749,181.10240000
56.24870229,185.03940000
56.24970709,185.03940000
56.25071189,181.10240000
56.25171669,181.10240000
56.25272149,181.10240000
56.25372629,177.16530000
56.25473109,181.10240000
56.25573589,185.03940000
56.25674069,181.10240000
56.25774549,181.10240000
56.25875029,185.03940000
56.25975509,181.10240000
56.26075989,181.10240000
56.26176469,185.03940000
56.26276949,181.10240000
56.26377429,177.16530000
56.26477909,185.03940000
56.26578389,181.10240000
56.26678869,177.16530000
56.26779349,177.16530000
56.26879829,185.03940000
56.26980309,181.10240000
56.27080789,185.03940000
56.27181269,188.97640000
56.27281749,181.10240000
56.27382229,185.03940000
56.27482709,188.97640000
56.27583189,185.03940000
56.27683669,181.10240000
56.27784149,185.03940000
56.27884629,188.97640000
56.27985109,181.10240000
56.28085589,181.10240000
56.28186069,185.03940000
56.28286549,185.03940000
56.28387029,188.97640000
56.28487509,188.97640000
56.28587989,185.03940000
56.28688469,192.91340000
56.28788949,196.85040000
56.28889429,185.03940000
56.28989909,192.91340000
56.29090389,192.91340000
56.29190869,192.91340000
56.29291349,192.91340000
56.29391829,192.91340000
56.29492309,188.97640000
56.29592789,188.97640000
56.29693269,192.91340000
56.29793749,192.91340000
56.29894229,192.91340000
56.29994709,181.10240000
56.30095189,185.03940000
56.30195669,188.97640000
56.30296149,200.78740000
56.30396629,188.97640000
56.30497109,188.97640000
56.30597589,196.85040000
56.30698069,192.91340000
56.30798549,188.97640000
56.30899029,192.91340000
56.30999509,188.97640000
56.31099989,188.97640000
56.31200469,188.97640000
56.31300949,192.91340000
56.31401429,188.97640000
56.31501909,188.97640000
56.31602389,192.91340000
56.31702869,185.03940000
56.31803349,188.97640000
56.31903829,188.97640000
56.32004309,185.03940000
56.32104789,185.03940000
56.32205269,188.97640000
56.32305749,192.91340000
56.32406229,188.97640000
56.32506709,192.91340000
56.32607189,192.91340000
56.32707669,196.85040000
56.32808149,192.91340000
56.32908629,196.85040000
56.33009109,192.91340000
56.33109589,196.85040000
56.33210069,200.78740000
56.33310549,196.85040000
56.33411029,192.91340000
56.33511509,196.85040000
56.33611989,196.85040000
56.33712469,196.85040000
56.33812949,192.91340000
56.33913429,196.85040000
56.34013909,192.91340000
56.34114389,192.91340000
56.34214869,196.85040000
56.34315349,188.97640000
56.34415829,196.85040000
56.34516309,192.91340000
56.34616789,196.85040000
56.34717269,200.78740000
56.34817749,196.85040000
56.34918229,185.03940000
56.35018709,188.97640000
56.35119189,192.91340000
56.35219669,196.85040000
56.35320149,192.91340000
56.35420629,196.85040000
56.35521109,192.91340000
56.35621589,196.85040000
56.35722069,196.85040000
56.35822549,196.85040000
56.35923029,188.97640000
56.36023509,196.85040000
56.36123989,192.91340000
56.36224469,192.91340000
56.36324949,200.78740000
56.36425429,196.85040000
56.36525909,196.85040000
56.36626389,192.91340000
56.36726869,200.78740000
56.36827349,200.78740000
56.36927829,204.72440000
56.37028309,200.78740000
56.37128789,196.85040000
56.37229269,200.78740000
56.37329749,200.78740000
56.37430229,200.78740000
56.37530709,200.78740000
56.37631189,200.78740000
56.37731669,200.78740000
56.37832149,200.78740000
56.37932629,196.85040000
56.38033109,204.72440000
56.38133589,196.85040000
56.38234069,200.78740000
56.38334549,196.85040000
56.38435029,200.78740000
56.38535509,200.78740000
56.38635989,204.72440000
56.38736469,196.85040000
56.38836949,200.78740000
56.38937429,200.78740000
56.39037909,196.85040000
56.39138389,200.78740000
56.39238869,196.85040000
56.39339349,200.78740000
56.39439829,200.78740000
56.39540309,196.85040000
56.39640789,200.78740000
56.39741269,196.85040000
56.39841749,192.91340000
56.39942229,196.85040000
56.40042709,196.85040000
56.40143189,200.78740000
56.40243669,196.85040000
56.40344149,200.78740000
56.40444629,200.78740000
56.40545109,200.78740000
56.40645589,204.72440000
56.40746069,204.72440000
56.40846548,208.66140000
56.40947028,204.72440000
56.41047508,208.66140000
56.41147988,200.78740000
56.41248468,204.72440000
56.41348948,208.66140000
56.41449428,196.85040000
56.41549908,200.78740000
56.41650388,200.78740000
56.41750868,204.72440000
56.41851348,208.66140000
56.41951828,200.78740000
56.42052308,204.72440000
56.42152788,208.66140000
56.42253268,204.72440000
56.42353748,204.72440000
56.42454228,204.72440000
56.42554708,204.72440000
56.42655188,204.72440000
56.42755668,204.72440000
56.42856148,204.72440000
56.42956628,204.72440000
56.43057108,196.85040000
56.43157588,204.72440000
56.43258068,200.78740000
56.43358548,204.72440000
56.43459028,204.72440000
56.43559508,208.66140000
56.43659988,204.72440000
56.43760468,204.72440000
56.43860948,196.85040000
56.43961428,200.78740000
56.44061908,200.78740000
56.44162388,200.78740000
56.44262868,204.72440000
56.44363348,204.72440000
56.44463828,204.72440000
56.44564308,208.66140000
56.44664788,200.78740000
56.44765268,200.78740000
56.44865748,208.66140000
56.44966228,212.59840000
56.45066708,204.72440000
56.45167188,208.66140000
56.45267668,208.66140000
56.45368148,208.66140000
56.45468628,208.66140000
56.45569108,208.66140000
56.45669588,208.66140000
56.45770068,208.66140000
56.45870548,208.66140000
56.45971028,208.66140000
56.46071508,208.66140000
56.46171988,208.66140000
56.46272468,208.66140000
56.46372948,204.72440000
56.46473428,204.72440000
56.46573908,212.59840000
56.46674388,212.59840000
56.46774868,212.59840000
56.46875348,204.72440000
56.46975828,208.66140000
56.47076308,208.66140000
56.47176788,204.72440000
56.47277268,212.59840000
56.47377748,208.66140000
56.47478228,204.72440000
56.47578708,204.72440000
56.47679188,208.66140000
56.47779668,192.91340000
56.47880148,200.78740000
56.47980628,200.78740000
56.48081108,200.78740000
56.48181588,200.78740000
56.48282068,204.72440000
56.48382548,204.72440000
56.48483028,204.72440000
56.48583508,208.66140000
56.48683988,204.72440000
56.48784468,204.72440000
56.48884948,204.72440000
56.48985428,208.66140000
56.49085908,200.78740000
56.49186388,204.72440000
56.49286868,204.72440000
56.49387348,204.72440000
56.49487828,200.78740000
56.49588308,200.78740000
56.49688788,200.78740000
56.49789268,208.66140000
56.49889748,200.78740000
56.49990228,204.72440000
56.50090708,204.72440000
56.50191188,208.66140000
56.50291668,200.78740000
56.50392148,208.66140000
56.50492628,208.66140000
56.50593108,204.72440000
56.50693588,208.66140000
56.50794068,204.72440000
56.50894548,208.66140000
56.50995028,204.72440000
56.51095508,208.66140000
56.51195988,208.66140000
56.51296468,208.66140000
56.51396948,212.59840000
56.51497428,204.72440000
56.51597908,212.59840000
56.51698388,212.59840000
56.51798868,212.59840000
56.51899348,200.78740000
56.51999828,212.59840000
56.52100308,212.59840000
56.52200788,216.53540000
56.52301268,212.59840000
56.52401748,220.47240000
56.52502228,220.47240000
56.52602708,216.53540000
56.52703188,216.53540000
56.52803668,216.53540000
56.52904148,220.47240000
56.53004628,216.53540000
56.53105108,220.47240000
56.53205588,220.47240000
56.53306068,216.53540000
56.53406548,216.53540000
56.53507028,212.59840000
56.53607508,220.47240000
56.53707988,220.47240000
56.53808468,216.53540000
56.53908948,216.53540000
56.54009428,216.53540000
56.54109908,216.53540000
56.54210388,212.59840000
56.54310868,224.40940000
56.54411348,204.72440000
56.54511828,208.66140000
56.54612308,204.72440000
56.54712788,216.53540000
56.54813268,204.72440000
56.54913748,216.53540000
56.55014228,212.59840000
56.55114708,212.59840000
56.55215188,212.59840000
56.55315668,208.66140000
56.55416148,212.59840000
56.55516628,208.66140000
56.55617108,208.66140000
56.55717588,204.72440000
56.55818068,208.66140000
56.55918548,212.59840000
56.56019028,204.72440000
56.56119508,204.72440000
56.56219988,204.72440000
56.56320468,212.59840000
56.56420948,216.53540000
