Time,Channel A
56.56521428,216.53540000
56.56621908,216.53540000
56.56722388,208.66140000
56.56822868,208.66140000
56.56923348,212.59840000
56.57023828,212.59840000
56.57124308,216.53540000
56.57224788,216.53540000
56.57325268,212.59840000
56.57425748,208.66140000
56.57526228,216.53540000
56.57626708,216.53540000
56.57727188,212.59840000
56.57827668,216.53540000
56.57928148,216.53540000
56.58028628,220.47240000
56.58129108,216.53540000
56.58229588,216.53540000
56.58330068,220.47240000
56.58430548,212.59840000
56.58531028,220.47240000
56.58631508,220.47240000
56.58731988,220.47240000
56.58832468,220.47240000
56.58932948,220.47240000
56.59033428,220.47240000
56.59133908,212.59840000
56.59234388,224.40940000
56.59334868,212.59840000
56.59435348,208.66140000
56.59535828,216.53540000
56.59636308,212.59840000
56.59736788,212.59840000
56.59837268,220.47240000
56.59937748,220.47240000
56.60038228,216.53540000
56.60138708,216.53540000
56.60239188,220.47240000
56.60339668,220.47240000
56.60440148,220.47240000
56.60540628,220.47240000
56.60641108,216.53540000
56.60741588,216.53540000
56.60842068,200.78740000
56.60942548,208.66140000
56.61043028,212.59840000
56.61143508,228.34640000
56.61243988,212.59840000
56.61344468,220.47240000
56.61444948,216.53540000
56.61545428,216.53540000
56.61645908,216.53540000
56.61746388,216.53540000
56.61846868,212.59840000
56.61947348,216.53540000
56.62047828,216.53540000
56.62148308,208.66140000
56.62248788,208.66140000
56.62349268,216.53540000
56.62449748,212.59840000
56.62550228,212.59840000
56.62650708,208.66140000
56.62751188,208.66140000
56.62851668,216.53540000
56.62952148,216.53540000
56.63052628,212.59840000
56.63153108,216.53540000
56.63253588,200.78740000
56.63354068,200.78740000
56.63454548,208.66140000
56.63555028,204.72440000
56.63655508,212.59840000
56.63755988,212.59840000
56.63856468,208.66140000
56.63956948,216.53540000
56.64057428,208.66140000
56.64157908,212.59840000
56.64258388,208.66140000
56.64358868,208.66140000
56.64459348,216.53540000
56.64559828,204.72440000
56.64660308,208.66140000
56.64760788,208.66140000
56.64861268,212.59840000
56.64961748,212.59840000
56.65062228,216.53540000
56.65162708,216.53540000
56.65263188,212.59840000
56.65363668,216.53540000
56.65464148,216.53540000
56.65564628,216.53540000
56.65665108,216.53540000
56.65765588,212.59840000
56.65866068,204.72440000
56.65966548,212.59840000
56.66067028,212.59840000
56.66167508,220.47240000
56.66267988,216.53540000
56.66368468,220.47240000
56.66468948,216.53540000
56.66569428,216.53540000
56.66669908,220.47240000
56.66770388,216.53540000
56.66870868,212.59840000
56.66971348,216.53540000
56.67071828,212.59840000
56.67172308,216.53540000
56.67272788,220.47240000
56.67373268,216.53540000
56.67473748,204.72440000
56.67574228,208.66140000
56.67674708,208.66140000
56.67775188,212.59840000
56.67875668,216.53540000
56.67976148,216.53540000
56.68076628,216.53540000
56.68177108,216.53540000
56.68277588,216.53540000
56.68378068,216.53540000
56.68478548,212.59840000
56.68579028,216.53540000
56.68679508,216.53540000
56.68779988,212.59840000
56.68880468,212.59840000
56.68980948,216.53540000
56.69081428,212.59840000
56.69181908,212.59840000
56.69282388,216.53540000
56.69382868,212.59840000
56.69483348,212.59840000
56.69583828,212.59840000
56.69684308,212.59840000
56.69784788,216.53540000
56.69885268,216.53540000
56.69985748,212.59840000
56.70086228,212.59840000
56.70186708,216.53540000
56.70287188,212.59840000
56.70387668,216.53540000
56.70488148,212.59840000
56.70588628,196.85040000
56.70689108,208.66140000
56.70789588,208.66140000
56.70890068,220.47240000
56.70990548,216.53540000
56.71091028,212.59840000
56.71191508,212.59840000
56.71291988,216.53540000
56.71392468,208.66140000
56.71492948,200.78740000
56.71593428,212.59840000
56.71693908,208.66140000
56.71794388,216.53540000
56.71894868,212.59840000
56.71995348,212.59840000
56.72095828,216.53540000
56.72196308,220.47240000
56.72296788,212.59840000
56.72397268,216.53540000
56.72497748,212.59840000
56.72598228,216.53540000
56.72698708,216.53540000
56.72799188,216.53540000
56.72899668,220.47240000
56.73000148,216.53540000
56.73100628,220.47240000
56.73201108,212.59840000
56.73301588,220.47240000
56.73402068,216.53540000
56.73502548,220.47240000
56.73603028,216.53540000
56.73703508,216.53540000
56.73803987,216.53540000
56.73904467,212.59840000
56.74004947,212.59840000
56.74105427,216.53540000
56.74205907,216.53540000
56.74306387,212.59840000
56.74406867,212.59840000
56.74507347,212.59840000
56.74607827,216.53540000
56.74708307,216.53540000
56.74808787,216.53540000
56.74909267,212.59840000
56.75009747,216.53540000
56.75110227,212.59840000
56.75210707,208.66140000
56.75311187,212.59840000
56.75411667,208.66140000
56.75512147,204.72440000
56.75612627,212.59840000
56.75713107,208.66140000
56.75813587,216.53540000
56.75914067,212.59840000
56.76014547,220.47240000
56.76115027,212.59840000
56.76215507,216.53540000
56.76315987,212.59840000
56.76416467,216.53540000
56.76516947,208.66140000
56.76617427,212.59840000
56.76717907,212.59840000
56.76818387,208.66140000
56.76918867,212.59840000
56.77019347,208.66140000
56.77119827,208.66140000
56.77220307,208.66140000
56.77320787,204.72440000
56.77421267,212.59840000
56.77521747,216.53540000
56.77622227,212.59840000
56.77722707,208.66140000
56.77823187,208.66140000
56.77923667,212.59840000
56.78024147,212.59840000
56.78124627,212.59840000
56.78225107,216.53540000
56.78325587,216.53540000
56.78426067,212.59840000
56.78526547,216.53540000
56.78627027,216.53540000
56.78727507,208.66140000
56.78827987,208.66140000
56.78928467,204.72440000
56.79028947,204.72440000
56.79129427,208.66140000
56.79229907,200.78740000
56.79330387,200.78740000
56.79430867,200.78740000
56.79531347,208.66140000
56.79631827,212.59840000
56.79732307,204.72440000
56.79832787,212.59840000
56.79933267,208.66140000
56.80033747,208.66140000
56.80134227,212.59840000
56.80234707,208.66140000
56.80335187,204.72440000
56.80435667,208.66140000
56.80536147,204.72440000
56.80636627,208.66140000
56.80737107,212.59840000
56.80837587,204.72440000
56.80938067,208.66140000
56.81038547,208.66140000
56.81139027,208.66140000
56.81239507,208.66140000
56.81339987,208.66140000
56.81440467,204.72440000
56.81540947,208.66140000
56.81641427,204.72440000
56.81741907,208.66140000
56.81842387,204.72440000
56.81942867,204.72440000
56.82043347,204.72440000
56.82143827,204.72440000
56.82244307,204.72440000
56.82344787,208.66140000
56.82445267,200.78740000
56.82545747,208.66140000
56.82646227,204.72440000
56.82746707,212.59840000
56.82847187,204.72440000
56.82947667,204.72440000
56.83048147,204.72440000
56.83148627,196.85040000
56.83249107,200.78740000
56.83349587,200.78740000
56.83450067,204.72440000
56.83550547,200.78740000
56.83651027,200.78740000
56.83751507,204.72440000
56.83851987,204.72440000
56.83952467,208.66140000
56.84052947,208.66140000
56.84153427,208.66140000
56.84253907,208.66140000
56.84354387,208.66140000
56.84454867,200.78740000
56.84555347,208.66140000
56.84655827,208.66140000
56.84756307,208.66140000
56.84856787,200.78740000
56.84957267,208.66140000
56.85057747,204.72440000
56.85158227,208.66140000
56.85258707,200.78740000
56.85359187,200.78740000
56.85459667,204.72440000
56.85560147,208.66140000
56.85660627,208.66140000
56.85761107,204.72440000
56.85861587,208.66140000
56.85962067,204.72440000
56.86062547,208.66140000
56.86163027,204.72440000
56.86263507,208.66140000
56.86363987,208.66140000
56.86464467,208.66140000
56.86564947,208.66140000
56.86665427,208.66140000
56.86765907,204.72440000
56.86866387,204.72440000
56.86966867,204.72440000
56.87067347,200.78740000
56.87167827,208.66140000
56.87268307,204.72440000
56.87368787,200.78740000
56.87469267,200.78740000
56.87569747,208.66140000
56.87670227,204.72440000
56.87770707,204.72440000
56.87871187,204.72440000
56.87971667,208.66140000
56.88072147,204.72440000
56.88172627,212.59840000
56.88273107,208.66140000
56.88373587,204.72440000
56.88474067,204.72440000
56.88574547,204.72440000
56.88675027,204.72440000
56.88775507,212.59840000
56.88875987,204.72440000
56.88976467,204.72440000
56.89076947,208.66140000
56.89177427,204.72440000
56.89277907,200.78740000
56.89378387,204.72440000
56.89478867,204.72440000
56.89579347,204.72440000
56.89679827,204.72440000
56.89780307,208.66140000
56.89880787,204.72440000
56.89981267,208.66140000
56.90081747,204.72440000
56.90182227,204.72440000
56.90282707,204.72440000
56.90383187,208.66140000
56.90483667,208.66140000
56.90584147,204.72440000
56.90684627,208.66140000
56.90785107,204.72440000
56.90885587,208.66140000
56.90986067,208.66140000
56.91086547,204.72440000
56.91187027,204.72440000
56.91287507,196.85040000
56.91387987,200.78740000
56.91488467,204.72440000
56.91588947,196.85040000
56.91689427,204.72440000
56.91789907,196.85040000
56.91890387,204.72440000
56.91990867,200.78740000
56.92091347,204.72440000
56.92191827,204.72440000
56.92292307,208.66140000
56.92392787,204.72440000
56.92493267,204.72440000
56.92593747,204.72440000
56.92694227,208.66140000
56.92794707,204.72440000
56.92895187,208.66140000
56.92995667,204.72440000
56.93096147,200.78740000
56.93196627,196.85040000
56.93297107,204.72440000
56.93397587,200.78740000
56.93498067,204.72440000
56.93598547,200.78740000
56.93699027,204.72440000
56.93799507,200.78740000
56.93899987,208.66140000
56.94000467,200.78740000
56.94100947,200.78740000
56.94201427,200.78740000
56.94301907,200.78740000
56.94402387,200.78740000
56.94502867,200.78740000
56.94603347,204.72440000
56.94703827,200.78740000
56.94804307,200.78740000
56.94904787,200.78740000
56.95005267,204.72440000
56.95105747,200.78740000
56.95206227,196.85040000
56.95306707,200.78740000
56.95407187,196.85040000
56.95507667,196.85040000
56.95608147,200.78740000
56.95708627,200.78740000
56.95809107,208.66140000
56.95909587,204.72440000
56.96010067,204.72440000
56.96110547,200.78740000
56.96211027,208.66140000
56.96311507,200.78740000
56.96411987,204.72440000
56.96512467,200.78740000
56.96612947,200.78740000
56.96713427,196.85040000
56.96813907,204.72440000
56.96914387,204.72440000
56.97014867,204.72440000
56.97115347,204.72440000
56.97215827,200.78740000
56.97316307,204.72440000
56.97416787,204.72440000
56.97517267,204.72440000
56.97617747,200.78740000
56.97718227,204.72440000
56.97818707,204.72440000
56.97919187,200.78740000
56.98019667,204.72440000
56.98120147,204.72440000
56.98220627,204.72440000
56.98321107,200.78740000
56.98421587,200.78740000
56.98522067,200.78740000
56.98622547,204.72440000
56.98723027,204.72440000
56.98823507,200.78740000
56.98923987,204.72440000
56.99024467,196.85040000
56.99124947,192.91340000
56.99225427,200.78740000
56.99325907,200.78740000
56.99426387,200.78740000
56.99526867,196.85040000
56.99627347,200.78740000
56.99727827,200.78740000
56.99828307,200.78740000
56.99928787,200.78740000
57.00029267,204.72440000
57.00129747,204.72440000
57.00230227,204.72440000
57.00330707,204.72440000
57.00431187,200.78740000
57.00531667,200.78740000
57.00632147,200.78740000
57.00732627,208.66140000
57.00833107,204.72440000
57.00933587,204.72440000
57.01034067,204.72440000
57.01134547,204.72440000
57.01235027,204.72440000
57.01335507,204.72440000
57.01435987,204.72440000
57.01536467,196.85040000
57.01636947,200.78740000
57.01737427,212.59840000
57.01837907,204.72440000
57.01938387,204.72440000
57.02038867,208.66140000
57.02139347,208.66140000
57.02239827,204.72440000
57.02340307,204.72440000
57.02440787,204.72440000
57.02541267,204.72440000
57.02641747,212.59840000
57.02742227,208.66140000
57.02842707,208.66140000
57.02943187,220.47240000
57.03043667,196.85040000
57.03144147,200.78740000
57.03244627,196.85040000
57.03345107,204.72440000
57.03445587,208.66140000
57.03546067,208.66140000
57.03646547,208.66140000
57.03747027,208.66140000
57.03847507,212.59840000
57.03947987,212.59840000
57.04048467,208.66140000
57.04148947,208.66140000
57.04249427,212.59840000
57.04349907,208.66140000
57.04450387,208.66140000
57.04550867,212.59840000
57.04651347,212.59840000
57.04751827,204.72440000
57.04852307,204.72440000
57.04952787,208.66140000
57.05053267,212.59840000
57.05153747,208.66140000
57.05254227,204.72440000
57.05354707,212.59840000
57.05455187,204.72440000
57.05555667,204.72440000
57.05656147,204.72440000
57.05756627,212.59840000
57.05857107,212.59840000
57.05957587,208.66140000
57.06058067,208.66140000
57.06158547,212.59840000
57.06259027,212.59840000
57.06359507,200.78740000
57.06459987,208.66140000
57.06560467,204.72440000
57.06660946,208.66140000
57.06761426,208.66140000
57.06861906,200.78740000
57.06962386,196.85040000
57.07062866,204.72440000
57.07163346,204.72440000
57.07263826,204.72440000
57.07364306,204.72440000
57.07464786,208.66140000
57.07565266,204.72440000
57.07665746,204.72440000
57.07766226,212.59840000
57.07866706,204.72440000
57.07967186,208.66140000
57.08067666,208.66140000
57.08168146,200.78740000
57.08268626,208.66140000
57.08369106,208.66140000
57.08469586,208.66140000
57.08570066,208.66140000
57.08670546,204.72440000
57.08771026,200.78740000
57.08871506,204.72440000
57.08971986,204.72440000
57.09072466,216.53540000
57.09172946,200.78740000
57.09273426,204.72440000
57.09373906,208.66140000
57.09474386,204.72440000
57.09574866,200.78740000
57.09675346,208.66140000
57.09775826,204.72440000
57.09876306,208.66140000
57.09976786,204.72440000
57.10077266,208.66140000
57.10177746,200.78740000
57.10278226,204.72440000
57.10378706,208.66140000
57.10479186,212.59840000
57.10579666,204.72440000
57.10680146,204.72440000
57.10780626,208.66140000
57.10881106,204.72440000
57.10981586,204.72440000
57.11082066,196.85040000
57.11182546,192.91340000
57.11283026,196.85040000
57.11383506,200.78740000
57.11483986,220.47240000
57.11584466,204.72440000
57.11684946,208.66140000
57.11785426,204.72440000
57.11885906,208.66140000
57.11986386,204.72440000
57.12086866,208.66140000
57.12187346,208.66140000
57.12287826,204.72440000
57.12388306,204.72440000
57.12488786,204.72440000
57.12589266,204.72440000
57.12689746,204.72440000
57.12790226,204.72440000
57.12890706,204.72440000
57.12991186,208.66140000
57.13091666,200.78740000
57.13192146,208.66140000
57.13292626,208.66140000
57.13393106,204.72440000
57.13493586,200.78740000
57.13594066,208.66140000
57.13694546,208.66140000
57.13795026,208.66140000
57.13895506,204.72440000
57.13995986,208.66140000
57.14096466,204.72440000
57.14196946,204.72440000
57.14297426,208.66140000
57.14397906,204.72440000
57.14498386,196.85040000
57.14598866,204.72440000
57.14699346,200.78740000
57.14799826,208.66140000
57.14900306,204.72440000
57.15000786,204.72440000
57.15101266,196.85040000
57.15201746,204.72440000
57.15302226,204.72440000
57.15402706,204.72440000
57.15503186,208.66140000
57.15603666,204.72440000
57.15704146,212.59840000
57.15804626,212.59840000
57.15905106,208.66140000
57.16005586,204.72440000
57.16106066,208.66140000
57.16206546,200.78740000
57.16307026,208.66140000
57.16407506,208.66140000
57.16507986,216.53540000
57.16608466,212.59840000
57.16708946,208.66140000
57.16809426,212.59840000
57.16909906,208.66140000
57.17010386,208.66140000
57.17110866,212.59840000
57.17211346,208.66140000
57.17311826,212.59840000
57.17412306,208.66140000
57.17512786,208.66140000
57.17613266,208.66140000
57.17713746,212.59840000
57.17814226,208.66140000
57.17914706,212.59840000
57.18015186,208.66140000
57.18115666,212.59840000
57.18216146,212.59840000
57.18316626,212.59840000
57.18417106,212.59840000
57.18517586,204.72440000
57.18618066,212.59840000
57.18718546,212.59840000
57.18819026,192.91340000
57.18919506,204.72440000
57.19019986,208.66140000
57.19120466,208.66140000
57.19220946,212.59840000
57.19321426,208.66140000
57.19421906,212.59840000
57.19522386,208.66140000
57.19622866,216.53540000
57.19723346,216.53540000
57.19823826,212.59840000
57.19924306,212.59840000
57.20024786,208.66140000
57.20125266,216.53540000
57.20225746,216.53540000
57.20326226,208.66140000
57.20426706,212.59840000
57.20527186,212.59840000
57.20627666,216.53540000
57.20728146,212.59840000
57.20828626,208.66140000
57.20929106,200.78740000
57.21029586,212.59840000
57.21130066,212.59840000
57.21230546,212.59840000
57.21331026,212.59840000
57.21431506,212.59840000
57.21531986,208.66140000
57.21632466,212.59840000
57.21732946,216.53540000
57.21833426,208.66140000
57.21933906,208.66140000
57.22034386,212.59840000
57.22134866,208.66140000
57.22235346,212.59840000
57.22335826,208.66140000
57.22436306,212.59840000
57.22536786,212.59840000
57.22637266,196.85040000
57.22737746,196.85040000
57.22838226,200.78740000
57.22938706,204.72440000
57.23039186,208.66140000
57.23139666,208.66140000
57.23240146,208.66140000
57.23340626,212.59840000
57.23441106,212.59840000
57.23541586,212.59840000
57.23642066,208.66140000
57.23742546,208.66140000
57.23843026,212.59840000
57.23943506,212.59840000
57.24043986,200.78740000
57.24144466,216.53540000
57.24244946,200.78740000
57.24345426,204.72440000
57.24445906,204.72440000
57.24546386,204.72440000
57.24646866,204.72440000
57.24747346,204.72440000
57.24847826,204.72440000
57.24948306,204.72440000
57.25048786,208.66140000
57.25149266,204.72440000
57.25249746,204.72440000
57.25350226,204.72440000
57.25450706,204.72440000
57.25551186,200.78740000
57.25651666,208.66140000
57.25752146,204.72440000
57.25852626,196.85040000
57.25953106,200.78740000
57.26053586,200.78740000
57.26154066,200.78740000
57.26254546,208.66140000
57.26355026,204.72440000
57.26455506,204.72440000
57.26555986,200.78740000
57.26656466,200.78740000
57.26756946,200.78740000
57.26857426,196.85040000
57.26957906,200.78740000
57.27058386,196.85040000
57.27158866,204.72440000
57.27259346,200.78740000
57.27359826,204.72440000
57.27460306,200.78740000
57.27560786,204.72440000
57.27661266,200.78740000
57.27761746,200.78740000
57.27862226,204.72440000
57.27962706,200.78740000
57.28063186,204.72440000
57.28163666,200.78740000
57.28264146,196.85040000
57.28364626,200.78740000
57.28465106,200.78740000
57.28565586,204.72440000
57.28666066,192.91340000
57.28766546,200.78740000
57.28867026,196.85040000
57.28967506,200.78740000
57.29067986,196.85040000
57.29168466,196.85040000
57.29268946,192.91340000
57.29369426,196.85040000
57.29469906,200.78740000
57.29570386,196.85040000
57.29670866,196.85040000
57.29771346,200.78740000
57.29871826,196.85040000
57.29972306,196.85040000
57.30072786,196.85040000
57.30173266,200.78740000
57.30273746,196.85040000
57.30374226,192.91340000
57.30474706,192.91340000
57.30575186,196.85040000
57.30675666,185.03940000
57.30776146,192.91340000
57.30876626,192.91340000
57.30977106,200.78740000
57.31077586,196.85040000
57.31178066,200.78740000
57.31278546,200.78740000
57.31379026,200.78740000
57.31479506,196.85040000
57.31579986,196.85040000
57.31680466,196.85040000
57.31780946,192.91340000
57.31881426,196.85040000
57.31981906,192.91340000
57.32082386,192.91340000
57.32182866,192.91340000
57.32283346,192.91340000
57.32383826,192.91340000
57.32484306,192.91340000
57.32584786,188.97640000
57.32685266,192.91340000
57.32785746,192.91340000
57.32886226,192.91340000
57.32986706,192.91340000
57.33087186,196.85040000
57.33187666,192.91340000
57.33288146,192.91340000
57.33388626,192.91340000
57.33489106,196.85040000
57.33589586,192.91340000
57.33690066,192.91340000
57.33790546,196.85040000
57.33891026,192.91340000
57.33991506,188.97640000
57.34091986,188.97640000
57.34192466,188.97640000
57.34292946,188.97640000
57.34393426,188.97640000
57.34493906,192.91340000
57.34594386,192.91340000
57.34694866,192.91340000
57.34795346,192.91340000
57.34895826,196.85040000
57.34996306,200.78740000
57.35096786,196.85040000
57.35197266,196.85040000
57.35297746,200.78740000
57.35398226,196.85040000
57.35498706,192.91340000
57.35599186,192.91340000
57.35699666,196.85040000
57.35800146,192.91340000
57.35900626,196.85040000
57.36001106,192.91340000
57.36101586,200.78740000
57.36202066,192.91340000
57.36302546,192.91340000
57.36403026,196.85040000
57.36503506,200.78740000
57.36603986,188.97640000
57.36704466,196.85040000
57.36804946,200.78740000
57.36905426,192.91340000
57.37005906,196.85040000
57.37106386,196.85040000
57.37206866,192.91340000
57.37307346,192.91340000
57.37407826,192.91340000
57.37508306,196.85040000
57.37608786,196.85040000
57.37709266,196.85040000
57.37809746,192.91340000
57.37910226,192.91340000
57.38010706,192.91340000
57.38111186,192.91340000
57.38211666,188.97640000
57.38312146,188.97640000
57.38412626,185.03940000
57.38513106,192.91340000
57.38613586,196.85040000
57.38714066,192.91340000
57.38814546,196.85040000
57.38915026,192.91340000
57.39015506,196.85040000
57.39115986,196.85040000
57.39216466,200.78740000
57.39316946,196.85040000
57.39417426,196.85040000
57.39517905,196.85040000
57.39618385,196.85040000
57.39718865,192.91340000
57.39819345,196.85040000
57.39919825,196.85040000
57.40020305,192.91340000
57.40120785,200.78740000
57.40221265,196.85040000
57.40321745,192.91340000
57.40422225,188.97640000
57.40522705,192.91340000
57.40623185,196.85040000
57.40723665,196.85040000
57.40824145,196.85040000
57.40924625,192.91340000
57.41025105,196.85040000
57.41125585,200.78740000
57.41226065,196.85040000
57.41326545,196.85040000
57.41427025,196.85040000
57.41527505,200.78740000
57.41627985,196.85040000
57.41728465,196.85040000
57.41828945,200.78740000
57.41929425,192.91340000
57.42029905,200.78740000
57.42130385,188.97640000
57.42230865,188.97640000
57.42331345,188.97640000
57.42431825,196.85040000
57.42532305,196.85040000
57.42632785,192.91340000
57.42733265,192.91340000
57.42833745,196.85040000
57.42934225,200.78740000
57.43034705,196.85040000
57.43135185,196.85040000
57.43235665,200.78740000
57.43336145,192.91340000
57.43436625,200.78740000
57.43537105,192.91340000
57.43637585,200.78740000
57.43738065,192.91340000
57.43838545,192.91340000
57.43939025,196.85040000
57.44039505,192.91340000
57.44139985,192.91340000
57.44240465,192.91340000
57.44340945,196.85040000
57.44441425,192.91340000
57.44541905,196.85040000
57.44642385,192.91340000
57.44742865,196.85040000
57.44843345,192.91340000
57.44943825,200.78740000
57.45044305,196.85040000
57.45144785,192.91340000
57.45245265,196.85040000
57.45345745,192.91340000
57.45446225,196.85040000
57.45546705,200.78740000
57.45647185,196.85040000
57.45747665,204.72440000
57.45848145,188.97640000
57.45948625,188.97640000
57.46049105,196.85040000
57.46149585,192.91340000
57.46250065,196.85040000
57.46350545,196.85040000
57.46451025,196.85040000
57.46551505,200.78740000
57.46651985,200.78740000
57.46752465,196.85040000
57.46852945,196.85040000
57.46953425,196.85040000
57.47053905,196.85040000
57.47154385,196.85040000
57.47254865,196.85040000
57.47355345,200.78740000
57.47455825,200.78740000
57.47556305,196.85040000
57.47656785,192.91340000
57.47757265,196.85040000
57.47857745,196.85040000
57.47958225,196.85040000
57.48058705,200.78740000
57.48159185,196.85040000
57.48259665,196.85040000
57.48360145,192.91340000
57.48460625,200.78740000
57.48561105,192.91340000
57.48661585,196.85040000
57.48762065,192.91340000
57.48862545,196.85040000
57.48963025,192.91340000
57.49063505,196.85040000
57.49163985,200.78740000
57.49264465,196.85040000
57.49364945,196.85040000
57.49465425,200.78740000
57.49565905,192.91340000
57.49666385,196.85040000
57.49766865,192.91340000
57.49867345,196.85040000
57.49967825,196.85040000
57.50068305,196.85040000
57.50168785,192.91340000
57.50269265,192.91340000
57.50369745,192.91340000
57.50470225,192.91340000
57.50570705,200.78740000
57.50671185,196.85040000
57.50771665,196.85040000
57.50872145,196.85040000
57.50972625,200.78740000
57.51073105,200.78740000
57.51173585,200.78740000
57.51274065,196.85040000
57.51374545,196.85040000
57.51475025,196.85040000
57.51575505,200.78740000
57.51675985,196.85040000
57.51776465,188.97640000
57.51876945,192.91340000
57.51977425,196.85040000
57.52077905,216.53540000
57.52178385,204.72440000
57.52278865,200.78740000
57.52379345,204.72440000
57.52479825,196.85040000
57.52580305,204.72440000
57.52680785,200.78740000
57.52781265,200.78740000
57.52881745,196.85040000
57.52982225,204.72440000
57.53082705,196.85040000
57.53183185,204.72440000
57.53283665,200.78740000
57.53384145,200.78740000
57.53484625,200.78740000
57.53585105,192.91340000
57.53685585,196.85040000
57.53786065,188.97640000
57.53886545,200.78740000
57.53987025,200.78740000
57.54087505,200.78740000
57.54187985,192.91340000
57.54288465,200.78740000
57.54388945,200.78740000
57.54489425,204.72440000
57.54589905,200.78740000
57.54690385,204.72440000
57.54790865,200.78740000
57.54891345,200.78740000
57.54991825,196.85040000
57.55092305,196.85040000
57.55192785,196.85040000
57.55293265,192.91340000
57.55393745,196.85040000
57.55494225,196.85040000
57.55594705,200.78740000
57.55695185,200.78740000
57.55795665,196.85040000
57.55896145,200.78740000
57.55996625,196.85040000
57.56097105,196.85040000
57.56197585,200.78740000
57.56298065,196.85040000
57.56398545,200.78740000
57.56499025,200.78740000
57.56599505,200.78740000
57.56699985,192.91340000
57.56800465,196.85040000
57.56900945,200.78740000
57.57001425,196.85040000
57.57101905,196.85040000
57.57202385,200.78740000
57.57302865,200.78740000
57.57403345,192.91340000
57.57503825,192.91340000
57.57604305,196.85040000
57.57704785,192.91340000
57.57805265,196.85040000
57.57905745,196.85040000
57.58006225,200.78740000
57.58106705,200.78740000
57.58207185,204.72440000
57.58307665,200.78740000
57.58408145,196.85040000
57.58508625,196.85040000
57.58609105,200.78740000
57.58709585,200.78740000
57.58810065,200.78740000
57.58910545,200.78740000
57.59011025,196.85040000
57.59111505,196.85040000
57.59211985,196.85040000
57.59312465,196.85040000
57.59412945,200.78740000
57.59513425,200.78740000
57.59613905,196.85040000
57.59714385,196.85040000
57.59814865,196.85040000
57.59915345,196.85040000
57.60015825,196.85040000
57.60116305,192.91340000
57.60216785,196.85040000
57.60317265,196.85040000
57.60417745,196.85040000
57.60518225,200.78740000
57.60618705,200.78740000
57.60719185,200.78740000
57.60819665,196.85040000
