Time,Channel A
57.60920145,196.85040000
57.61020625,196.85040000
57.61121105,200.78740000
57.61221585,192.91340000
57.61322065,192.91340000
57.61422545,192.91340000
57.61523025,181.10240000
57.61623505,192.91340000
57.61723985,192.91340000
57.61824465,212.59840000
57.61924945,200.78740000
57.62025425,200.78740000
57.62125905,200.78740000
57.62226385,200.78740000
57.62326865,196.85040000
57.62427345,200.78740000
57.62527825,192.91340000
57.62628305,196.85040000
57.62728785,200.78740000
57.62829265,200.78740000
57.62929745,192.91340000
57.63030225,192.91340000
57.63130705,192.91340000
57.63231185,188.97640000
57.63331665,188.97640000
57.63432145,188.97640000
57.63532625,196.85040000
57.63633105,192.91340000
57.63733585,196.85040000
57.63834065,196.85040000
57.63934545,192.91340000
57.64035025,196.85040000
57.64135505,188.97640000
57.64235985,196.85040000
57.64336465,188.97640000
57.64436945,188.97640000
57.64537425,196.85040000
57.64637905,196.85040000
57.64738385,200.78740000
57.64838865,196.85040000
57.64939345,192.91340000
57.65039825,185.03940000
57.65140305,192.91340000
57.65240785,192.91340000
57.65341265,192.91340000
57.65441745,188.97640000
57.65542225,192.91340000
57.65642705,200.78740000
57.65743185,192.91340000
57.65843665,196.85040000
57.65944145,200.78740000
57.66044625,200.78740000
57.66145105,196.85040000
57.66245585,196.85040000
57.66346065,196.85040000
57.66446545,188.97640000
57.66547025,196.85040000
57.66647505,192.91340000
57.66747985,196.85040000
57.66848465,196.85040000
57.66948945,196.85040000
57.67049425,188.97640000
57.67149905,196.85040000
57.67250385,192.91340000
57.67350865,196.85040000
57.67451345,192.91340000
57.67551825,196.85040000
57.67652305,192.91340000
57.67752785,196.85040000
57.67853265,196.85040000
57.67953745,188.97640000
57.68054225,196.85040000
57.68154705,188.97640000
57.68255185,188.97640000
57.68355665,188.97640000
57.68456145,196.85040000
57.68556625,192.91340000
57.68657105,196.85040000
57.68757585,192.91340000
57.68858065,192.91340000
57.68958545,181.10240000
57.69059025,185.03940000
57.69159505,192.91340000
57.69259985,185.03940000
57.69360465,192.91340000
57.69460945,188.97640000
57.69561425,188.97640000
57.69661905,192.91340000
57.69762385,192.91340000
57.69862865,192.91340000
57.69963345,196.85040000
57.70063825,192.91340000
57.70164305,192.91340000
57.70264785,192.91340000
57.70365265,188.97640000
57.70465745,192.91340000
57.70566225,192.91340000
57.70666705,192.91340000
57.70767185,188.97640000
57.70867665,192.91340000
57.70968145,192.91340000
57.71068625,192.91340000
57.71169105,192.91340000
57.71269585,188.97640000
57.71370065,188.97640000
57.71470545,188.97640000
57.71571025,196.85040000
57.71671505,192.91340000
57.71771985,192.91340000
57.71872465,192.91340000
57.71972945,196.85040000
57.72073425,188.97640000
57.72173905,192.91340000
57.72274385,196.85040000
57.72374865,192.91340000
57.72475344,188.97640000
57.72575824,192.91340000
57.72676304,192.91340000
57.72776784,177.16530000
57.72877264,185.03940000
57.72977744,188.97640000
57.73078224,185.03940000
57.73178704,185.03940000
57.73279184,188.97640000
57.73379664,196.85040000
57.73480144,188.97640000
57.73580624,196.85040000
57.73681104,200.78740000
57.73781584,196.85040000
57.73882064,192.91340000
57.73982544,196.85040000
57.74083024,188.97640000
57.74183504,188.97640000
57.74283984,196.85040000
57.74384464,192.91340000
57.74484944,192.91340000
57.74585424,188.97640000
57.74685904,188.97640000
57.74786384,192.91340000
57.74886864,196.85040000
57.74987344,192.91340000
57.75087824,196.85040000
57.75188304,192.91340000
57.75288784,192.91340000
57.75389264,192.91340000
57.75489744,192.91340000
57.75590224,188.97640000
57.75690704,188.97640000
57.75791184,192.91340000
57.75891664,192.91340000
57.75992144,192.91340000
57.76092624,192.91340000
57.76193104,188.97640000
57.76293584,185.03940000
57.76394064,192.91340000
57.76494544,196.85040000
57.76595024,177.16530000
57.76695504,188.97640000
57.76795984,185.03940000
57.76896464,192.91340000
57.76996944,188.97640000
57.77097424,192.91340000
57.77197904,192.91340000
57.77298384,192.91340000
57.77398864,192.91340000
57.77499344,196.85040000
57.77599824,192.91340000
57.77700304,192.91340000
57.77800784,196.85040000
57.77901264,185.03940000
57.78001744,192.91340000
57.78102224,192.91340000
57.78202704,192.91340000
57.78303184,188.97640000
57.78403664,192.91340000
57.78504144,192.91340000
57.78604624,188.97640000
57.78705104,192.91340000
57.78805584,192.91340000
57.78906064,188.97640000
57.79006544,196.85040000
57.79107024,196.85040000
57.79207504,192.91340000
57.79307984,188.97640000
57.79408464,188.97640000
57.79508944,185.03940000
57.79609424,192.91340000
57.79709904,188.97640000
57.79810384,188.97640000
57.79910864,185.03940000
57.80011344,188.97640000
57.80111824,192.91340000
57.80212304,192.91340000
57.80312784,192.91340000
57.80413264,177.16530000
57.80513744,181.10240000
57.80614224,185.03940000
57.80714704,185.03940000
57.80815184,185.03940000
57.80915664,188.97640000
57.81016144,188.97640000
57.81116624,181.10240000
57.81217104,188.97640000
57.81317584,192.91340000
57.81418064,188.97640000
57.81518544,192.91340000
57.81619024,188.97640000
57.81719504,185.03940000
57.81819984,192.91340000
57.81920464,188.97640000
57.82020944,188.97640000
57.82121424,188.97640000
57.82221904,188.97640000
57.82322384,185.03940000
57.82422864,185.03940000
57.82523344,188.97640000
57.82623824,188.97640000
57.82724304,181.10240000
57.82824784,188.97640000
57.82925264,185.03940000
57.83025744,188.97640000
57.83126224,188.97640000
57.83226704,188.97640000
57.83327184,188.97640000
57.83427664,185.03940000
57.83528144,185.03940000
57.83628624,188.97640000
57.83729104,181.10240000
57.83829584,188.97640000
57.83930064,188.97640000
57.84030544,185.03940000
57.84131024,188.97640000
57.84231504,188.97640000
57.84331984,181.10240000
57.84432464,177.16530000
57.84532944,177.16530000
57.84633424,177.16530000
57.84733904,185.03940000
57.84834384,188.97640000
57.84934864,188.97640000
57.85035344,185.03940000
57.85135824,188.97640000
57.85236304,192.91340000
57.85336784,185.03940000
57.85437264,188.97640000
57.85537744,188.97640000
57.85638224,185.03940000
57.85738704,188.97640000
57.85839184,181.10240000
57.85939664,181.10240000
57.86040144,181.10240000
57.86140624,188.97640000
57.86241104,181.10240000
57.86341584,185.03940000
57.86442064,181.10240000
57.86542544,188.97640000
57.86643024,181.10240000
57.86743504,185.03940000
57.86843984,185.03940000
57.86944464,181.10240000
57.87044944,181.10240000
57.87145424,181.10240000
57.87245904,177.16530000
57.87346384,185.03940000
57.87446864,185.03940000
57.87547344,177.16530000
57.87647824,177.16530000
57.87748304,181.10240000
57.87848784,185.03940000
57.87949264,181.10240000
57.88049744,188.97640000
57.88150224,173.22830000
57.88250704,181.10240000
57.88351184,173.22830000
57.88451664,181.10240000
57.88552144,181.10240000
57.88652624,181.10240000
57.88753104,185.03940000
57.88853584,185.03940000
57.88954064,185.03940000
57.89054544,185.03940000
57.89155024,185.03940000
57.89255504,181.10240000
57.89355984,181.10240000
57.89456464,181.10240000
57.89556944,181.10240000
57.89657424,188.97640000
57.89757904,185.03940000
57.89858384,181.10240000
57.89958864,181.10240000
57.90059344,185.03940000
57.90159824,181.10240000
57.90260304,188.97640000
57.90360784,185.03940000
57.90461264,181.10240000
57.90561744,188.97640000
57.90662224,181.10240000
57.90762704,181.10240000
57.90863184,177.16530000
57.90963664,185.03940000
57.91064144,181.10240000
57.91164624,181.10240000
57.91265104,185.03940000
57.91365584,181.10240000
57.91466064,181.10240000
57.91566544,185.03940000
57.91667024,181.10240000
57.91767504,185.03940000
57.91867984,188.97640000
57.91968464,181.10240000
57.92068944,181.10240000
57.92169424,181.10240000
57.92269904,181.10240000
57.92370384,173.22830000
57.92470864,181.10240000
57.92571344,181.10240000
57.92671824,181.10240000
57.92772304,188.97640000
57.92872784,185.03940000
57.92973264,188.97640000
57.93073744,188.97640000
57.93174224,181.10240000
57.93274704,185.03940000
57.93375184,181.10240000
57.93475664,188.97640000
57.93576144,185.03940000
57.93676624,181.10240000
57.93777104,181.10240000
57.93877584,185.03940000
57.93978064,181.10240000
57.94078544,181.10240000
57.94179024,181.10240000
57.94279504,177.16530000
57.94379984,188.97640000
57.94480464,181.10240000
57.94580944,181.10240000
57.94681424,188.97640000
57.94781904,185.03940000
57.94882384,181.10240000
57.94982864,181.10240000
57.95083344,181.10240000
57.95183824,185.03940000
57.95284304,177.16530000
57.95384784,181.10240000
57.95485264,177.16530000
57.95585744,181.10240000
57.95686224,173.22830000
57.95786704,192.91340000
57.95887184,169.29130000
57.95987664,177.16530000
57.96088144,173.22830000
57.96188624,185.03940000
57.96289104,177.16530000
57.96389584,185.03940000
57.96490064,181.10240000
57.96590544,185.03940000
57.96691024,188.97640000
57.96791504,181.10240000
57.96891984,181.10240000
57.96992464,185.03940000
57.97092944,181.10240000
57.97193424,185.03940000
57.97293904,177.16530000
57.97394384,173.22830000
57.97494864,181.10240000
57.97595344,185.03940000
57.97695824,181.10240000
57.97796304,181.10240000
57.97896784,177.16530000
57.97997264,181.10240000
57.98097744,177.16530000
57.98198224,185.03940000
57.98298704,177.16530000
57.98399184,181.10240000
57.98499664,173.22830000
57.98600144,181.10240000
57.98700624,181.10240000
57.98801104,173.22830000
57.98901584,181.10240000
57.99002064,177.16530000
57.99102544,177.16530000
57.99203024,181.10240000
57.99303504,177.16530000
57.99403984,181.10240000
57.99504464,177.16530000
57.99604944,181.10240000
57.99705424,173.22830000
57.99805904,177.16530000
57.99906384,173.22830000
58.00006864,173.22830000
58.00107344,177.16530000
58.00207824,177.16530000
58.00308304,185.03940000
58.00408784,173.22830000
58.00509264,181.10240000
58.00609744,177.16530000
58.00710224,177.16530000
58.00810704,177.16530000
58.00911184,181.10240000
58.01011664,177.16530000
58.01112144,177.16530000
58.01212624,173.22830000
58.01313104,177.16530000
58.01413584,177.16530000
58.01514064,177.16530000
58.01614544,181.10240000
58.01715024,173.22830000
58.01815504,185.03940000
58.01915984,177.16530000
58.02016464,177.16530000
58.02116944,161.41730000
58.02217424,173.22830000
58.02317904,173.22830000
58.02418384,192.91340000
58.02518864,181.10240000
58.02619344,177.16530000
58.02719824,177.16530000
58.02820304,181.10240000
58.02920784,177.16530000
58.03021264,177.16530000
58.03121744,173.22830000
58.03222224,177.16530000
58.03322704,165.35430000
58.03423184,161.41730000
58.03523664,173.22830000
58.03624144,169.29130000
58.03724624,169.29130000
58.03825104,165.35430000
58.03925584,173.22830000
58.04026064,173.22830000
58.04126544,177.16530000
58.04227024,177.16530000
58.04327504,173.22830000
58.04427984,177.16530000
58.04528464,177.16530000
58.04628944,173.22830000
58.04729424,181.10240000
58.04829904,173.22830000
58.04930384,173.22830000
58.05030864,177.16530000
58.05131344,177.16530000
58.05231824,177.16530000
58.05332303,173.22830000
58.05432783,177.16530000
58.05533263,169.29130000
58.05633743,173.22830000
58.05734223,177.16530000
58.05834703,177.16530000
58.05935183,173.22830000
58.06035663,177.16530000
58.06136143,177.16530000
58.06236623,173.22830000
58.06337103,177.16530000
58.06437583,173.22830000
58.06538063,177.16530000
58.06638543,181.10240000
58.06739023,177.16530000
58.06839503,173.22830000
58.06939983,169.29130000
58.07040463,161.41730000
58.07140943,169.29130000
58.07241423,169.29130000
58.07341903,173.22830000
58.07442383,173.22830000
58.07542863,177.16530000
58.07643343,181.10240000
58.07743823,181.10240000
58.07844303,177.16530000
58.07944783,177.16530000
58.08045263,177.16530000
58.08145743,181.10240000
58.08246223,177.16530000
58.08346703,173.22830000
58.08447183,177.16530000
58.08547663,177.16530000
58.08648143,173.22830000
58.08748623,173.22830000
58.08849103,177.16530000
58.08949583,177.16530000
58.09050063,177.16530000
58.09150543,177.16530000
58.09251023,181.10240000
58.09351503,181.10240000
58.09451983,181.10240000
58.09552463,173.22830000
58.09652943,177.16530000
58.09753423,169.29130000
58.09853903,177.16530000
58.09954383,181.10240000
58.10054863,173.22830000
58.10155343,185.03940000
58.10255823,177.16530000
58.10356303,173.22830000
58.10456783,173.22830000
58.10557263,177.16530000
58.10657743,173.22830000
58.10758223,173.22830000
58.10858703,173.22830000
58.10959183,177.16530000
58.11059663,177.16530000
58.11160143,173.22830000
58.11260623,173.22830000
58.11361103,173.22830000
58.11461583,181.10240000
58.11562063,177.16530000
58.11662543,181.10240000
58.11763023,177.16530000
58.11863503,161.41730000
58.11963983,177.16530000
58.12064463,177.16530000
58.12164943,188.97640000
58.12265423,181.10240000
58.12365903,185.03940000
58.12466383,177.16530000
58.12566863,173.22830000
58.12667343,177.16530000
58.12767823,177.16530000
58.12868303,169.29130000
58.12968783,177.16530000
58.13069263,177.16530000
58.13169743,177.16530000
58.13270223,177.16530000
58.13370703,177.16530000
58.13471183,173.22830000
58.13571663,173.22830000
58.13672143,173.22830000
58.13772623,173.22830000
58.13873103,177.16530000
58.13973583,173.22830000
58.14074063,177.16530000
58.14174543,169.29130000
58.14275023,177.16530000
58.14375503,177.16530000
58.14475983,173.22830000
58.14576463,173.22830000
58.14676943,173.22830000
58.14777423,169.29130000
58.14877903,181.10240000
58.14978383,169.29130000
58.15078863,173.22830000
58.15179343,177.16530000
58.15279823,173.22830000
58.15380303,169.29130000
58.15480783,177.16530000
58.15581263,181.10240000
58.15681743,177.16530000
58.15782223,173.22830000
58.15882703,173.22830000
58.15983183,173.22830000
58.16083663,173.22830000
58.16184143,177.16530000
58.16284623,181.10240000
58.16385103,173.22830000
58.16485583,169.29130000
58.16586063,177.16530000
58.16686543,173.22830000
58.16787023,169.29130000
58.16887503,173.22830000
58.16987983,173.22830000
58.17088463,177.16530000
58.17188943,173.22830000
58.17289423,177.16530000
58.17389903,173.22830000
58.17490383,177.16530000
58.17590863,173.22830000
58.17691343,169.29130000
58.17791823,173.22830000
58.17892303,169.29130000
58.17992783,177.16530000
58.18093263,177.16530000
58.18193743,173.22830000
58.18294223,173.22830000
58.18394703,169.29130000
58.18495183,161.41730000
58.18595663,161.41730000
58.18696143,169.29130000
58.18796623,165.35430000
58.18897103,169.29130000
58.18997583,169.29130000
58.19098063,173.22830000
58.19198543,169.29130000
58.19299023,181.10240000
58.19399503,173.22830000
58.19499983,173.22830000
58.19600463,173.22830000
58.19700943,181.10240000
58.19801423,169.29130000
58.19901903,173.22830000
58.20002383,173.22830000
58.20102863,169.29130000
58.20203343,169.29130000
58.20303823,169.29130000
58.20404303,177.16530000
58.20504783,173.22830000
58.20605263,173.22830000
58.20705743,173.22830000
58.20806223,177.16530000
58.20906703,173.22830000
58.21007183,173.22830000
58.21107663,173.22830000
58.21208143,173.22830000
58.21308623,173.22830000
58.21409103,173.22830000
58.21509583,169.29130000
58.21610063,169.29130000
58.21710543,165.35430000
58.21811023,173.22830000
58.21911503,181.10240000
58.22011983,173.22830000
58.22112463,173.22830000
58.22212943,173.22830000
58.22313423,169.29130000
58.22413903,173.22830000
58.22514383,169.29130000
58.22614863,169.29130000
58.22715343,169.29130000
58.22815823,169.29130000
58.22916303,177.16530000
58.23016783,177.16530000
58.23117263,177.16530000
58.23217743,181.10240000
58.23318223,169.29130000
58.23418703,177.16530000
58.23519183,169.29130000
58.23619663,177.16530000
58.23720143,173.22830000
58.23820623,173.22830000
58.23921103,173.22830000
58.24021583,173.22830000
58.24122063,173.22830000
58.24222543,173.22830000
58.24323023,177.16530000
58.24423503,173.22830000
58.24523983,173.22830000
58.24624463,173.22830000
58.24724943,173.22830000
58.24825423,173.22830000
58.24925903,173.22830000
58.25026383,169.29130000
58.25126863,169.29130000
58.25227343,177.16530000
58.25327823,177.16530000
58.25428303,173.22830000
58.25528783,173.22830000
58.25629263,177.16530000
58.25729743,181.10240000
58.25830223,173.22830000
58.25930703,181.10240000
58.26031183,177.16530000
58.26131663,157.48030000
58.26232143,165.35430000
58.26332623,169.29130000
58.26433103,173.22830000
58.26533583,169.29130000
58.26634063,169.29130000
58.26734543,177.16530000
58.26835023,173.22830000
58.26935503,173.22830000
58.27035983,177.16530000
58.27136463,173.22830000
58.27236943,177.16530000
58.27337423,181.10240000
58.27437903,181.10240000
58.27538383,185.03940000
58.27638863,181.10240000
58.27739343,177.16530000
58.27839823,181.10240000
58.27940303,177.16530000
58.28040783,173.22830000
58.28141263,177.16530000
58.28241743,173.22830000
58.28342223,173.22830000
58.28442703,177.16530000
58.28543183,181.10240000
58.28643663,173.22830000
58.28744143,177.16530000
58.28844623,177.16530000
58.28945103,177.16530000
58.29045583,177.16530000
58.29146063,177.16530000
58.29246543,177.16530000
58.29347023,177.16530000
58.29447503,177.16530000
58.29547983,169.29130000
58.29648463,177.16530000
58.29748943,177.16530000
58.29849423,157.48030000
58.29949903,161.41730000
58.30050383,169.29130000
58.30150863,173.22830000
58.30251343,177.16530000
58.30351823,181.10240000
58.30452303,177.16530000
58.30552783,177.16530000
58.30653263,177.16530000
58.30753743,177.16530000
58.30854223,173.22830000
58.30954703,173.22830000
58.31055183,177.16530000
58.31155663,177.16530000
58.31256143,173.22830000
58.31356623,169.29130000
58.31457103,173.22830000
58.31557583,173.22830000
58.31658063,181.10240000
58.31758543,177.16530000
58.31859023,177.16530000
58.31959503,173.22830000
58.32059983,177.16530000
58.32160463,173.22830000
58.32260943,173.22830000
58.32361423,173.22830000
58.32461903,181.10240000
58.32562383,169.29130000
58.32662863,173.22830000
58.32763343,173.22830000
58.32863823,173.22830000
58.32964303,173.22830000
58.33064783,169.29130000
58.33165263,169.29130000
58.33265743,173.22830000
58.33366223,169.29130000
58.33466703,173.22830000
58.33567183,169.29130000
58.33667663,161.41730000
58.33768143,169.29130000
58.33868623,165.35430000
58.33969103,173.22830000
58.34069583,169.29130000
58.34170063,165.35430000
58.34270543,173.22830000
58.34371023,177.16530000
58.34471503,173.22830000
58.34571983,177.16530000
58.34672463,169.29130000
58.34772943,169.29130000
58.34873423,165.35430000
58.34973903,173.22830000
58.35074383,173.22830000
58.35174863,169.29130000
58.35275343,169.29130000
58.35375823,177.16530000
58.35476303,169.29130000
58.35576783,169.29130000
58.35677263,173.22830000
58.35777743,173.22830000
58.35878223,173.22830000
58.35978703,173.22830000
58.36079183,173.22830000
58.36179663,177.16530000
58.36280143,165.35430000
58.36380623,165.35430000
58.36481103,165.35430000
58.36581583,177.16530000
58.36682063,165.35430000
58.36782543,165.35430000
58.36883023,177.16530000
58.36983503,169.29130000
58.37083983,169.29130000
58.37184463,169.29130000
58.37284943,169.29130000
58.37385423,173.22830000
58.37485903,169.29130000
58.37586383,165.35430000
58.37686863,165.35430000
58.37787343,173.22830000
58.37887823,165.35430000
58.37988303,169.29130000
58.38088783,169.29130000
58.38189262,177.16530000
58.38289742,177.16530000
58.38390222,169.29130000
58.38490702,173.22830000
58.38591182,169.29130000
58.38691662,169.29130000
58.38792142,173.22830000
58.38892622,173.22830000
58.38993102,169.29130000
58.39093582,173.22830000
58.39194062,169.29130000
58.39294542,173.22830000
58.39395022,173.22830000
58.39495502,169.29130000
58.39595982,165.35430000
58.39696462,169.29130000
58.39796942,169.29130000
58.39897422,173.22830000
58.39997902,173.22830000
58.40098382,173.22830000
58.40198862,169.29130000
58.40299342,169.29130000
58.40399822,173.22830000
58.40500302,169.29130000
58.40600782,169.29130000
58.40701262,173.22830000
58.40801742,173.22830000
58.40902222,173.22830000
58.41002702,173.22830000
58.41103182,169.29130000
58.41203662,169.29130000
58.41304142,153.54330000
58.41404622,165.35430000
58.41505102,165.35430000
58.41605582,169.29130000
58.41706062,173.22830000
58.41806542,169.29130000
58.41907022,169.29130000
58.42007502,169.29130000
58.42107982,169.29130000
58.42208462,173.22830000
58.42308942,169.29130000
58.42409422,173.22830000
58.42509902,173.22830000
58.42610382,173.22830000
58.42710862,165.35430000
58.42811342,169.29130000
58.42911822,173.22830000
58.43012302,165.35430000
58.43112782,177.16530000
58.43213262,177.16530000
58.43313742,169.29130000
58.43414222,169.29130000
58.43514702,173.22830000
58.43615182,169.29130000
58.43715662,169.29130000
58.43816142,177.16530000
58.43916622,173.22830000
58.44017102,165.35430000
58.44117582,173.22830000
58.44218062,173.22830000
58.44318542,169.29130000
58.44419022,169.29130000
58.44519502,169.29130000
58.44619982,169.29130000
58.44720462,173.22830000
58.44820942,169.29130000
58.44921422,169.29130000
58.45021902,169.29130000
58.45122382,177.16530000
58.45222862,165.35430000
58.45323342,169.29130000
58.45423822,169.29130000
58.45524302,169.29130000
58.45624782,169.29130000
58.45725262,173.22830000
58.45825742,169.29130000
58.45926222,173.22830000
58.46026702,169.29130000
58.46127182,169.29130000
58.46227662,173.22830000
58.46328142,173.22830000
58.46428622,173.22830000
58.46529102,173.22830000
58.46629582,173.22830000
58.46730062,169.29130000
58.46830542,173.22830000
58.46931022,169.29130000
58.47031502,173.22830000
58.47131982,173.22830000
58.47232462,173.22830000
58.47332942,173.22830000
58.47433422,177.16530000
58.47533902,169.29130000
58.47634382,169.29130000
58.47734862,173.22830000
58.47835342,169.29130000
58.47935822,169.29130000
58.48036302,177.16530000
58.48136782,169.29130000
58.48237262,169.29130000
58.48337742,173.22830000
58.48438222,173.22830000
58.48538702,169.29130000
58.48639182,173.22830000
58.48739662,173.22830000
58.48840142,173.22830000
58.48940622,169.29130000
58.49041102,165.35430000
58.49141582,165.35430000
58.49242062,165.35430000
58.49342542,169.29130000
58.49443022,165.35430000
58.49543502,169.29130000
58.49643982,177.16530000
58.49744462,173.22830000
58.49844942,169.29130000
58.49945422,173.22830000
58.50045902,173.22830000
58.50146382,165.35430000
58.50246862,169.29130000
58.50347342,173.22830000
58.50447822,169.29130000
58.50548302,169.29130000
58.50648782,169.29130000
58.50749262,169.29130000
58.50849742,165.35430000
58.50950222,169.29130000
58.51050702,165.35430000
58.51151182,169.29130000
58.51251662,169.29130000
58.51352142,169.29130000
58.51452622,169.29130000
58.51553102,177.16530000
58.51653582,173.22830000
58.51754062,169.29130000
58.51854542,173.22830000
58.51955022,173.22830000
58.52055502,169.29130000
58.52155982,169.29130000
58.52256462,169.29130000
58.52356942,169.29130000
58.52457422,157.48030000
58.52557902,165.35430000
58.52658382,181.10240000
58.52758862,181.10240000
58.52859342,169.29130000
58.52959822,169.29130000
58.53060302,169.29130000
58.53160782,169.29130000
58.53261262,173.22830000
58.53361742,173.22830000
58.53462222,173.22830000
58.53562702,169.29130000
58.53663182,165.35430000
58.53763662,169.29130000
58.53864142,173.22830000
58.53964622,169.29130000
58.54065102,169.29130000
58.54165582,165.35430000
58.54266062,165.35430000
58.54366542,165.35430000
58.54467022,173.22830000
58.54567502,169.29130000
58.54667982,169.29130000
58.54768462,169.29130000
58.54868942,169.29130000
58.54969422,169.29130000
58.55069902,173.22830000
58.55170382,165.35430000
58.55270862,165.35430000
58.55371342,169.29130000
58.55471822,169.29130000
58.55572302,173.22830000
58.55672782,169.29130000
58.55773262,157.48030000
58.55873742,173.22830000
58.55974222,169.29130000
58.56074702,173.22830000
58.56175182,169.29130000
58.56275662,173.22830000
58.56376142,173.22830000
58.56476622,161.41730000
58.56577102,161.41730000
58.56677582,169.29130000
58.56778062,169.29130000
58.56878542,169.29130000
58.56979022,173.22830000
58.57079502,165.35430000
58.57179982,173.22830000
58.57280462,173.22830000
58.57380942,169.29130000
58.57481422,169.29130000
58.57581902,169.29130000
58.57682382,173.22830000
58.57782862,169.29130000
58.57883342,169.29130000
58.57983822,169.29130000
58.58084302,169.29130000
58.58184782,169.29130000
58.58285262,173.22830000
58.58385742,169.29130000
58.58486222,169.29130000
58.58586702,173.22830000
58.58687182,165.35430000
58.58787662,169.29130000
58.58888142,169.29130000
58.58988622,165.35430000
58.59089102,165.35430000
58.59189582,165.35430000
58.59290062,165.35430000
58.59390542,165.35430000
58.59491022,165.35430000
58.59591502,169.29130000
58.59691982,169.29130000
58.59792462,169.29130000
58.59892942,169.29130000
58.59993422,169.29130000
58.60093902,169.29130000
58.60194382,173.22830000
58.60294862,169.29130000
58.60395342,165.35430000
58.60495822,165.35430000
58.60596302,169.29130000
58.60696782,169.29130000
58.60797262,165.35430000
58.60897742,165.35430000
58.60998222,173.22830000
58.61098702,173.22830000
58.61199182,173.22830000
58.61299662,181.10240000
58.61400142,169.29130000
58.61500622,173.22830000
58.61601102,173.22830000
58.61701582,169.29130000
58.61802062,165.35430000
58.61902542,173.22830000
58.62003022,165.35430000
58.62103502,173.22830000
58.62203982,161.41730000
58.62304462,169.29130000
58.62404942,165.35430000
58.62505422,192.91340000
58.62605902,169.29130000
58.62706382,173.22830000
58.62806862,169.29130000
58.62907342,173.22830000
58.63007822,169.29130000
58.63108302,169.29130000
58.63208782,165.35430000
58.63309262,169.29130000
58.63409742,173.22830000
58.63510222,173.22830000
58.63610702,161.41730000
58.63711182,165.35430000
58.63811662,169.29130000
58.63912142,165.35430000
58.64012622,169.29130000
58.64113102,161.41730000
58.64213582,165.35430000
58.64314062,165.35430000
58.64414542,169.29130000
58.64515022,165.35430000
58.64615502,169.29130000
58.64715982,169.29130000
58.64816462,173.22830000
58.64916942,165.35430000
58.65017422,177.16530000
58.65117902,169.29130000
58.65218382,169.29130000
