Time,Channel A
58.65318862,169.29130000
58.65419342,177.16530000
58.65519822,165.35430000
58.65620302,169.29130000
58.65720782,165.35430000
58.65821262,165.35430000
58.65921742,169.29130000
58.66022222,169.29130000
58.66122702,173.22830000
58.66223182,165.35430000
58.66323662,169.29130000
58.66424142,173.22830000
58.66524622,165.35430000
58.66625102,173.22830000
58.66725582,169.29130000
58.66826062,173.22830000
58.66926542,169.29130000
58.67027022,173.22830000
58.67127502,165.35430000
58.67227982,165.35430000
58.67328462,169.29130000
58.67428942,173.22830000
58.67529422,173.22830000
58.67629902,169.29130000
58.67730382,173.22830000
58.67830862,169.29130000
58.67931342,153.54330000
58.68031822,161.41730000
58.68132302,161.41730000
58.68232782,169.29130000
58.68333262,165.35430000
58.68433742,169.29130000
58.68534222,169.29130000
58.68634702,165.35430000
58.68735182,165.35430000
58.68835662,165.35430000
58.68936142,169.29130000
58.69036622,169.29130000
58.69137102,165.35430000
58.69237582,169.29130000
58.69338062,169.29130000
58.69438542,169.29130000
58.69539022,165.35430000
58.69639502,169.29130000
58.69739982,169.29130000
58.69840462,169.29130000
58.69940942,169.29130000
58.70041422,169.29130000
58.70141902,173.22830000
58.70242382,169.29130000
58.70342862,165.35430000
58.70443342,165.35430000
58.70543822,165.35430000
58.70644302,161.41730000
58.70744782,169.29130000
58.70845262,165.35430000
58.70945742,169.29130000
58.71046222,165.35430000
58.71146701,165.35430000
58.71247181,165.35430000
58.71347661,169.29130000
58.71448141,173.22830000
58.71548621,169.29130000
58.71649101,165.35430000
58.71749581,169.29130000
58.71850061,161.41730000
58.71950541,161.41730000
58.72051021,161.41730000
58.72151501,165.35430000
58.72251981,173.22830000
58.72352461,169.29130000
58.72452941,169.29130000
58.72553421,165.35430000
58.72653901,165.35430000
58.72754381,169.29130000
58.72854861,169.29130000
58.72955341,169.29130000
58.73055821,169.29130000
58.73156301,169.29130000
58.73256781,165.35430000
58.73357261,165.35430000
58.73457741,173.22830000
58.73558221,165.35430000
58.73658701,157.48030000
58.73759181,165.35430000
58.73859661,165.35430000
58.73960141,173.22830000
58.74060621,173.22830000
58.74161101,169.29130000
58.74261581,169.29130000
58.74362061,165.35430000
58.74462541,169.29130000
58.74563021,165.35430000
58.74663501,169.29130000
58.74763981,173.22830000
58.74864461,161.41730000
58.74964941,165.35430000
58.75065421,169.29130000
58.75165901,165.35430000
58.75266381,165.35430000
58.75366861,165.35430000
58.75467341,161.41730000
58.75567821,165.35430000
58.75668301,161.41730000
58.75768781,165.35430000
58.75869261,161.41730000
58.75969741,161.41730000
58.76070221,165.35430000
58.76170701,169.29130000
58.76271181,169.29130000
58.76371661,173.22830000
58.76472141,165.35430000
58.76572621,169.29130000
58.76673101,169.29130000
58.76773581,169.29130000
58.76874061,161.41730000
58.76974541,169.29130000
58.77075021,161.41730000
58.77175501,169.29130000
58.77275981,169.29130000
58.77376461,161.41730000
58.77476941,161.41730000
58.77577421,165.35430000
58.77677901,169.29130000
58.77778381,161.41730000
58.77878861,165.35430000
58.77979341,161.41730000
58.78079821,161.41730000
58.78180301,169.29130000
58.78280781,165.35430000
58.78381261,165.35430000
58.78481741,161.41730000
58.78582221,165.35430000
58.78682701,165.35430000
58.78783181,169.29130000
58.78883661,169.29130000
58.78984141,165.35430000
58.79084621,165.35430000
58.79185101,169.29130000
58.79285581,165.35430000
58.79386061,169.29130000
58.79486541,161.41730000
58.79587021,161.41730000
58.79687501,161.41730000
58.79787981,165.35430000
58.79888461,165.35430000
58.79988941,161.41730000
58.80089421,169.29130000
58.80189901,165.35430000
58.80290381,161.41730000
58.80390861,165.35430000
58.80491341,169.29130000
58.80591821,161.41730000
58.80692301,165.35430000
58.80792781,169.29130000
58.80893261,161.41730000
58.80993741,161.41730000
58.81094221,165.35430000
58.81194701,165.35430000
58.81295181,165.35430000
58.81395661,165.35430000
58.81496141,161.41730000
58.81596621,161.41730000
58.81697101,157.48030000
58.81797581,153.54330000
58.81898061,157.48030000
58.81998541,161.41730000
58.82099021,165.35430000
58.82199501,161.41730000
58.82299981,165.35430000
58.82400461,161.41730000
58.82500941,161.41730000
58.82601421,161.41730000
58.82701901,161.41730000
58.82802381,165.35430000
58.82902861,161.41730000
58.83003341,161.41730000
58.83103821,165.35430000
58.83204301,153.54330000
58.83304781,149.60630000
58.83405261,157.48030000
58.83505741,153.54330000
58.83606221,157.48030000
58.83706701,161.41730000
58.83807181,161.41730000
58.83907661,161.41730000
58.84008141,165.35430000
58.84108621,165.35430000
58.84209101,161.41730000
58.84309581,165.35430000
58.84410061,161.41730000
58.84510541,161.41730000
58.84611021,161.41730000
58.84711501,161.41730000
58.84811981,161.41730000
58.84912461,165.35430000
58.85012941,161.41730000
58.85113421,157.48030000
58.85213901,157.48030000
58.85314381,161.41730000
58.85414861,165.35430000
58.85515341,165.35430000
58.85615821,161.41730000
58.85716301,161.41730000
58.85816781,161.41730000
58.85917261,169.29130000
58.86017741,161.41730000
58.86118221,153.54330000
58.86218701,161.41730000
58.86319181,157.48030000
58.86419661,161.41730000
58.86520141,157.48030000
58.86620621,153.54330000
58.86721101,157.48030000
58.86821581,161.41730000
58.86922061,161.41730000
58.87022541,149.60630000
58.87123021,149.60630000
58.87223501,157.48030000
58.87323981,153.54330000
58.87424461,161.41730000
58.87524941,165.35430000
58.87625421,161.41730000
58.87725901,157.48030000
58.87826381,161.41730000
58.87926861,161.41730000
58.88027341,157.48030000
58.88127821,161.41730000
58.88228301,161.41730000
58.88328781,153.54330000
58.88429261,157.48030000
58.88529741,161.41730000
58.88630221,161.41730000
58.88730701,157.48030000
58.88831181,161.41730000
58.88931661,165.35430000
58.89032141,157.48030000
58.89132621,157.48030000
58.89233101,157.48030000
58.89333581,153.54330000
58.89434061,161.41730000
58.89534541,153.54330000
58.89635021,153.54330000
58.89735501,153.54330000
58.89835981,153.54330000
58.89936461,157.48030000
58.90036941,153.54330000
58.90137421,157.48030000
58.90237901,157.48030000
58.90338381,157.48030000
58.90438861,157.48030000
58.90539341,153.54330000
58.90639821,153.54330000
58.90740301,161.41730000
58.90840781,153.54330000
58.90941261,153.54330000
58.91041741,153.54330000
58.91142221,149.60630000
58.91242701,157.48030000
58.91343181,157.48030000
58.91443661,153.54330000
58.91544141,157.48030000
58.91644621,157.48030000
58.91745101,161.41730000
58.91845581,157.48030000
58.91946061,161.41730000
58.92046541,153.54330000
58.92147021,161.41730000
58.92247501,157.48030000
58.92347981,153.54330000
58.92448461,157.48030000
58.92548941,153.54330000
58.92649421,153.54330000
58.92749901,153.54330000
58.92850381,149.60630000
58.92950861,153.54330000
58.93051341,145.66930000
58.93151821,153.54330000
58.93252301,145.66930000
58.93352781,149.60630000
58.93453261,153.54330000
58.93553741,153.54330000
58.93654221,153.54330000
58.93754701,153.54330000
58.93855181,153.54330000
58.93955661,149.60630000
58.94056141,149.60630000
58.94156621,149.60630000
58.94257101,157.48030000
58.94357581,153.54330000
58.94458061,149.60630000
58.94558541,153.54330000
58.94659021,153.54330000
58.94759501,149.60630000
58.94859981,149.60630000
58.94960461,141.73230000
58.95060941,153.54330000
58.95161421,145.66930000
58.95261901,153.54330000
58.95362381,153.54330000
58.95462861,153.54330000
58.95563341,153.54330000
58.95663821,153.54330000
58.95764301,149.60630000
58.95864781,153.54330000
58.95965261,157.48030000
58.96065741,149.60630000
58.96166221,149.60630000
58.96266701,149.60630000
58.96367181,145.66930000
58.96467661,149.60630000
58.96568141,145.66930000
58.96668621,149.60630000
58.96769101,141.73230000
58.96869581,149.60630000
58.96970061,149.60630000
58.97070541,149.60630000
58.97171021,153.54330000
58.97271501,149.60630000
58.97371981,145.66930000
58.97472461,145.66930000
58.97572941,149.60630000
58.97673421,149.60630000
58.97773901,149.60630000
58.97874381,149.60630000
58.97974861,145.66930000
58.98075341,145.66930000
58.98175821,149.60630000
58.98276301,149.60630000
58.98376781,153.54330000
58.98477261,149.60630000
58.98577741,145.66930000
58.98678221,145.66930000
58.98778701,145.66930000
58.98879181,141.73230000
58.98979661,149.60630000
58.99080141,145.66930000
58.99180621,145.66930000
58.99281101,149.60630000
58.99381581,153.54330000
58.99482061,149.60630000
58.99582541,149.60630000
58.99683021,141.73230000
58.99783501,149.60630000
58.99883981,145.66930000
58.99984461,141.73230000
59.00084941,149.60630000
59.00185421,145.66930000
59.00285901,145.66930000
59.00386381,149.60630000
59.00486861,149.60630000
59.00587341,145.66930000
59.00687821,149.60630000
59.00788301,145.66930000
59.00888781,145.66930000
59.00989261,149.60630000
59.01089741,145.66930000
59.01190221,141.73230000
59.01290701,141.73230000
59.01391181,137.79530000
59.01491661,149.60630000
59.01592141,145.66930000
59.01692621,145.66930000
59.01793101,145.66930000
59.01893581,145.66930000
59.01994061,145.66930000
59.02094541,153.54330000
59.02195021,149.60630000
59.02295501,145.66930000
59.02395981,145.66930000
59.02496461,137.79530000
59.02596941,137.79530000
59.02697421,137.79530000
59.02797901,129.92120000
59.02898381,141.73230000
59.02998861,145.66930000
59.03099341,169.29130000
59.03199821,141.73230000
59.03300301,145.66930000
59.03400781,141.73230000
59.03501261,141.73230000
59.03601741,145.66930000
59.03702221,145.66930000
59.03802701,145.66930000
59.03903181,141.73230000
59.04003660,141.73230000
59.04104140,141.73230000
59.04204620,141.73230000
59.04305100,141.73230000
59.04405580,137.79530000
59.04506060,133.85830000
59.04606540,133.85830000
59.04707020,137.79530000
59.04807500,145.66930000
59.04907980,133.85830000
59.05008460,141.73230000
59.05108940,137.79530000
59.05209420,137.79530000
59.05309900,141.73230000
59.05410380,141.73230000
59.05510860,137.79530000
59.05611340,133.85830000
59.05711820,137.79530000
59.05812300,137.79530000
59.05912780,137.79530000
59.06013260,137.79530000
59.06113740,137.79530000
59.06214220,129.92120000
59.06314700,129.92120000
59.06415180,133.85830000
59.06515660,137.79530000
59.06616140,137.79530000
59.06716620,133.85830000
59.06817100,141.73230000
59.06917580,141.73230000
59.07018060,137.79530000
59.07118540,137.79530000
59.07219020,137.79530000
59.07319500,133.85830000
59.07419980,137.79530000
59.07520460,137.79530000
59.07620940,137.79530000
59.07721420,133.85830000
59.07821900,129.92120000
59.07922380,133.85830000
59.08022860,137.79530000
59.08123340,137.79530000
59.08223820,129.92120000
59.08324300,129.92120000
59.08424780,137.79530000
59.08525260,129.92120000
59.08625740,133.85830000
59.08726220,133.85830000
59.08826700,133.85830000
59.08927180,133.85830000
59.09027660,133.85830000
59.09128140,133.85830000
59.09228620,133.85830000
59.09329100,129.92120000
59.09429580,129.92120000
59.09530060,129.92120000
59.09630540,133.85830000
59.09731020,129.92120000
59.09831500,129.92120000
59.09931980,125.98420000
59.10032460,129.92120000
59.10132940,125.98420000
59.10233420,129.92120000
59.10333900,125.98420000
59.10434380,129.92120000
59.10534860,125.98420000
59.10635340,133.85830000
59.10735820,129.92120000
59.10836300,129.92120000
59.10936780,129.92120000
59.11037260,129.92120000
59.11137740,129.92120000
59.11238220,122.04720000
59.11338700,133.85830000
59.11439180,129.92120000
59.11539660,125.98420000
59.11640140,129.92120000
59.11740620,125.98420000
59.11841100,122.04720000
59.11941580,122.04720000
59.12042060,129.92120000
59.12142540,125.98420000
59.12243020,125.98420000
59.12343500,125.98420000
59.12443980,125.98420000
59.12544460,110.23620000
59.12644940,122.04720000
59.12745420,125.98420000
59.12845900,145.66930000
59.12946380,125.98420000
59.13046860,125.98420000
59.13147340,125.98420000
59.13247820,125.98420000
59.13348300,122.04720000
59.13448780,125.98420000
59.13549260,122.04720000
59.13649740,122.04720000
59.13750220,114.17320000
59.13850700,122.04720000
59.13951180,118.11020000
59.14051660,118.11020000
59.14152140,122.04720000
59.14252620,122.04720000
59.14353100,122.04720000
59.14453580,122.04720000
59.14554060,125.98420000
59.14654540,125.98420000
59.14755020,122.04720000
59.14855500,125.98420000
59.14955980,125.98420000
59.15056460,122.04720000
59.15156940,125.98420000
59.15257420,125.98420000
59.15357900,122.04720000
59.15458380,125.98420000
59.15558860,122.04720000
59.15659340,122.04720000
59.15759820,125.98420000
59.15860300,114.17320000
59.15960780,118.11020000
59.16061260,114.17320000
59.16161740,122.04720000
59.16262220,122.04720000
59.16362700,122.04720000
59.16463180,122.04720000
59.16563660,122.04720000
59.16664140,118.11020000
59.16764620,122.04720000
59.16865100,122.04720000
59.16965580,118.11020000
59.17066060,122.04720000
59.17166540,118.11020000
59.17267020,118.11020000
59.17367500,118.11020000
59.17467980,118.11020000
59.17568460,106.29920000
59.17668940,110.23620000
59.17769420,118.11020000
59.17869900,122.04720000
59.17970380,118.11020000
59.18070860,118.11020000
59.18171340,118.11020000
59.18271820,122.04720000
59.18372300,122.04720000
59.18472780,118.11020000
59.18573260,122.04720000
59.18673740,122.04720000
59.18774220,122.04720000
59.18874700,118.11020000
59.18975180,118.11020000
59.19075660,118.11020000
59.19176140,110.23620000
59.19276620,118.11020000
59.19377100,118.11020000
59.19477580,118.11020000
59.19578060,114.17320000
59.19678540,118.11020000
59.19779020,110.23620000
59.19879500,114.17320000
59.19979980,114.17320000
59.20080460,114.17320000
59.20180940,114.17320000
59.20281420,118.11020000
59.20381900,118.11020000
59.20482380,114.17320000
59.20582860,110.23620000
59.20683340,114.17320000
59.20783820,110.23620000
59.20884300,114.17320000
59.20984780,118.11020000
59.21085260,114.17320000
59.21185740,114.17320000
59.21286220,114.17320000
59.21386700,102.36220000
59.21487180,110.23620000
59.21587660,114.17320000
59.21688140,110.23620000
59.21788620,114.17320000
59.21889100,114.17320000
59.21989580,114.17320000
59.22090060,118.11020000
59.22190540,118.11020000
59.22291020,106.29920000
59.22391500,106.29920000
59.22491980,110.23620000
59.22592460,118.11020000
59.22692940,110.23620000
59.22793420,110.23620000
59.22893900,114.17320000
59.22994380,110.23620000
59.23094860,114.17320000
59.23195340,114.17320000
59.23295820,110.23620000
59.23396300,110.23620000
59.23496780,110.23620000
59.23597260,106.29920000
59.23697740,110.23620000
59.23798220,110.23620000
59.23898700,114.17320000
59.23999180,106.29920000
59.24099660,110.23620000
59.24200140,106.29920000
59.24300620,114.17320000
59.24401100,114.17320000
59.24501580,114.17320000
59.24602060,110.23620000
59.24702540,114.17320000
59.24803020,110.23620000
59.24903500,110.23620000
59.25003980,114.17320000
59.25104460,114.17320000
59.25204940,106.29920000
59.25305420,110.23620000
59.25405900,118.11020000
59.25506380,114.17320000
59.25606860,110.23620000
59.25707340,114.17320000
59.25807820,110.23620000
59.25908300,114.17320000
59.26008780,118.11020000
59.26109260,110.23620000
59.26209740,110.23620000
59.26310220,110.23620000
59.26410700,118.11020000
59.26511180,114.17320000
59.26611660,118.11020000
59.26712140,118.11020000
59.26812620,118.11020000
59.26913100,110.23620000
59.27013580,114.17320000
59.27114060,110.23620000
59.27214540,106.29920000
59.27315020,106.29920000
59.27415500,106.29920000
59.27515980,114.17320000
59.27616460,106.29920000
59.27716940,110.23620000
59.27817420,98.42519000
59.27917900,110.23620000
59.28018380,106.29920000
59.28118860,102.36220000
59.28219340,102.36220000
59.28319820,98.42519000
59.28420300,106.29920000
59.28520780,98.42519000
59.28621260,94.48818000
59.28721740,98.42519000
59.28822220,94.48818000
59.28922700,94.48818000
59.29023180,106.29920000
59.29123660,90.55118000
59.29224140,94.48818000
59.29324620,94.48818000
59.29425100,94.48818000
59.29525580,94.48818000
59.29626060,98.42519000
59.29726540,94.48818000
59.29827020,90.55118000
59.29927500,94.48818000
59.30027980,98.42519000
59.30128460,98.42519000
59.30228940,94.48818000
59.30329420,94.48818000
59.30429900,94.48818000
59.30530380,94.48818000
59.30630860,94.48818000
59.30731340,102.36220000
59.30831820,102.36220000
59.30932300,102.36220000
59.31032780,102.36220000
59.31133260,98.42519000
59.31233740,106.29920000
59.31334220,102.36220000
59.31434700,102.36220000
59.31535180,102.36220000
59.31635660,102.36220000
59.31736140,106.29920000
59.31836620,102.36220000
59.31937100,102.36220000
59.32037580,102.36220000
59.32138060,94.48818000
59.32238540,98.42519000
59.32339020,102.36220000
59.32439500,102.36220000
59.32539980,98.42519000
59.32640460,106.29920000
59.32740940,98.42519000
59.32841420,102.36220000
59.32941900,98.42519000
59.33042380,98.42519000
59.33142860,98.42519000
59.33243340,98.42519000
59.33343820,98.42519000
59.33444300,102.36220000
59.33544780,102.36220000
59.33645260,98.42519000
59.33745740,94.48818000
59.33846220,94.48818000
59.33946700,94.48818000
59.34047180,94.48818000
59.34147660,94.48818000
59.34248140,98.42519000
59.34348620,94.48818000
59.34449100,94.48818000
59.34549580,98.42519000
59.34650060,94.48818000
59.34750540,90.55118000
59.34851020,94.48818000
59.34951500,94.48818000
59.35051980,94.48818000
59.35152460,94.48818000
59.35252940,94.48818000
59.35353420,94.48818000
59.35453900,94.48818000
59.35554380,90.55118000
59.35654860,98.42519000
59.35755340,94.48818000
59.35855820,98.42519000
59.35956300,98.42519000
59.36056780,94.48818000
59.36157260,94.48818000
59.36257740,98.42519000
59.36358220,94.48818000
59.36458700,94.48818000
59.36559180,90.55118000
59.36659660,98.42519000
59.36760140,94.48818000
59.36860619,94.48818000
59.36961099,86.61417000
59.37061579,94.48818000
59.37162059,90.55118000
59.37262539,94.48818000
59.37363019,98.42519000
59.37463499,98.42519000
59.37563979,98.42519000
59.37664459,98.42519000
59.37764939,94.48818000
59.37865419,98.42519000
59.37965899,98.42519000
59.38066379,94.48818000
59.38166859,94.48818000
59.38267339,94.48818000
59.38367819,94.48818000
59.38468299,94.48818000
59.38568779,90.55118000
59.38669259,86.61417000
59.38769739,94.48818000
59.38870219,94.48818000
59.38970699,94.48818000
59.39071179,94.48818000
59.39171659,94.48818000
59.39272139,98.42519000
59.39372619,90.55118000
59.39473099,94.48818000
59.39573579,94.48818000
59.39674059,94.48818000
59.39774539,94.48818000
59.39875019,94.48818000
59.39975499,90.55118000
59.40075979,94.48818000
59.40176459,94.48818000
59.40276939,86.61417000
59.40377419,82.67715000
59.40477899,90.55118000
59.40578379,94.48818000
59.40678859,90.55118000
59.40779339,90.55118000
59.40879819,94.48818000
59.40980299,98.42519000
59.41080779,94.48818000
59.41181259,98.42519000
59.41281739,90.55118000
59.41382219,94.48818000
59.41482699,94.48818000
59.41583179,94.48818000
59.41683659,94.48818000
59.41784139,90.55118000
59.41884619,90.55118000
59.41985099,94.48818000
59.42085579,94.48818000
59.42186059,90.55118000
59.42286539,90.55118000
59.42387019,90.55118000
59.42487499,86.61417000
59.42587979,90.55118000
59.42688459,90.55118000
59.42788939,86.61417000
59.42889419,86.61417000
59.42989899,86.61417000
59.43090379,90.55118000
59.43190859,94.48818000
59.43291339,90.55118000
59.43391819,82.67715000
59.43492299,90.55118000
59.43592779,86.61417000
59.43693259,82.67715000
59.43793739,94.48818000
59.43894219,90.55118000
59.43994699,86.61417000
59.44095179,86.61417000
59.44195659,86.61417000
59.44296139,78.74015000
59.44396619,86.61417000
59.44497099,86.61417000
59.44597579,86.61417000
59.44698059,90.55118000
59.44798539,94.48818000
59.44899019,94.48818000
59.44999499,90.55118000
59.45099979,86.61417000
59.45200459,86.61417000
59.45300939,86.61417000
59.45401419,94.48818000
59.45501899,90.55118000
59.45602379,86.61417000
59.45702859,90.55118000
59.45803339,94.48818000
59.45903819,90.55118000
59.46004299,90.55118000
59.46104779,90.55118000
59.46205259,90.55118000
59.46305739,90.55118000
59.46406219,82.67715000
59.46506699,86.61417000
59.46607179,86.61417000
59.46707659,86.61417000
59.46808139,82.67715000
59.46908619,90.55118000
59.47009099,86.61417000
59.47109579,90.55118000
59.47210059,86.61417000
59.47310539,86.61417000
59.47411019,86.61417000
59.47511499,86.61417000
59.47611979,86.61417000
59.47712459,86.61417000
59.47812939,82.67715000
59.47913419,86.61417000
59.48013899,82.67715000
59.48114379,78.74015000
59.48214859,78.74015000
59.48315339,82.67715000
59.48415819,82.67715000
59.48516299,90.55118000
59.48616779,86.61417000
59.48717259,86.61417000
59.48817739,86.61417000
59.48918219,90.55118000
59.49018699,90.55118000
59.49119179,86.61417000
59.49219659,90.55118000
59.49320139,94.48818000
59.49420619,86.61417000
59.49521099,86.61417000
59.49621579,86.61417000
59.49722059,82.67715000
59.49822539,86.61417000
59.49923019,86.61417000
59.50023499,82.67715000
59.50123979,82.67715000
59.50224459,86.61417000
59.50324939,90.55118000
59.50425419,86.61417000
59.50525899,86.61417000
59.50626379,86.61417000
59.50726859,86.61417000
59.50827339,94.48818000
59.50927819,90.55118000
59.51028299,90.55118000
59.51128779,86.61417000
59.51229259,82.67715000
59.51329739,86.61417000
59.51430219,86.61417000
59.51530699,82.67715000
59.51631179,82.67715000
59.51731659,74.80315000
59.51832139,86.61417000
59.51932619,82.67715000
59.52033099,86.61417000
59.52133579,90.55118000
59.52234059,86.61417000
59.52334539,86.61417000
59.52435019,94.48818000
59.52535499,90.55118000
59.52635979,86.61417000
59.52736459,86.61417000
59.52836939,90.55118000
59.52937419,86.61417000
59.53037899,86.61417000
59.53138379,74.80315000
59.53238859,86.61417000
59.53339339,82.67715000
59.53439819,102.36220000
59.53540299,82.67715000
59.53640779,86.61417000
59.53741259,90.55118000
59.53841739,82.67715000
59.53942219,78.74015000
59.54042699,90.55118000
59.54143179,86.61417000
59.54243659,86.61417000
59.54344139,86.61417000
59.54444619,86.61417000
59.54545099,86.61417000
59.54645579,90.55118000
59.54746059,82.67715000
59.54846539,82.67715000
59.54947019,82.67715000
59.55047499,82.67715000
59.55147979,86.61417000
59.55248459,86.61417000
59.55348939,98.42519000
59.55449419,74.80315000
59.55549899,78.74015000
59.55650379,86.61417000
59.55750859,78.74015000
59.55851339,82.67715000
59.55951819,90.55118000
59.56052299,82.67715000
59.56152779,86.61417000
59.56253259,86.61417000
59.56353739,86.61417000
59.56454219,82.67715000
59.56554699,78.74015000
59.56655179,82.67715000
59.56755659,86.61417000
59.56856139,82.67715000
59.56956619,86.61417000
59.57057099,82.67715000
59.57157579,82.67715000
59.57258059,78.74015000
59.57358539,82.67715000
59.57459019,86.61417000
59.57559499,78.74015000
59.57659979,82.67715000
59.57760459,82.67715000
59.57860939,90.55118000
59.57961419,82.67715000
59.58061899,78.74015000
59.58162379,78.74015000
59.58262859,82.67715000
59.58363339,82.67715000
59.58463819,78.74015000
59.58564299,78.74015000
59.58664779,82.67715000
59.58765259,82.67715000
59.58865739,74.80315000
59.58966219,78.74015000
59.59066699,78.74015000
59.59167179,78.74015000
59.59267659,74.80315000
59.59368139,82.67715000
59.59468619,86.61417000
59.59569099,86.61417000
59.59669579,82.67715000
59.59770059,78.74015000
59.59870539,82.67715000
59.59971019,86.61417000
59.60071499,82.67715000
59.60171979,82.67715000
59.60272459,78.74015000
59.60372939,78.74015000
59.60473419,82.67715000
59.60573899,78.74015000
59.60674379,78.74015000
59.60774859,78.74015000
59.60875339,82.67715000
59.60975819,78.74015000
59.61076299,78.74015000
59.61176779,82.67715000
59.61277259,78.74015000
59.61377739,70.86613000
59.61478219,70.86613000
59.61578699,78.74015000
59.61679179,74.80315000
59.61779659,78.74015000
59.61880139,74.80315000
59.61980619,74.80315000
59.62081099,74.80315000
59.62181579,70.86613000
59.62282059,70.86613000
59.62382539,74.80315000
59.62483019,70.86613000
59.62583499,70.86613000
59.62683979,62.99212000
59.62784459,70.86613000
59.62884939,66.92913000
59.62985419,66.92913000
59.63085899,66.92913000
59.63186379,86.61417000
59.63286859,74.80315000
59.63387339,74.80315000
59.63487819,78.74015000
59.63588299,70.86613000
59.63688779,74.80315000
59.63789259,74.80315000
59.63889739,70.86613000
59.63990219,74.80315000
59.64090699,74.80315000
59.64191179,74.80315000
59.64291659,74.80315000
59.64392139,74.80315000
59.64492619,78.74015000
59.64593099,70.86613000
59.64693579,70.86613000
59.64794059,70.86613000
59.64894539,74.80315000
59.64995019,74.80315000
59.65095499,70.86613000
59.65195979,74.80315000
59.65296459,74.80315000
59.65396939,70.86613000
59.65497419,70.86613000
59.65597899,74.80315000
59.65698379,70.86613000
59.65798859,74.80315000
59.65899339,70.86613000
59.65999819,78.74015000
59.66100299,70.86613000
59.66200779,66.92913000
59.66301259,74.80315000
59.66401739,59.05511000
59.66502219,62.99212000
59.66602699,66.92913000
59.66703179,66.92913000
59.66803659,66.92913000
59.66904139,70.86613000
59.67004619,66.92913000
59.67105099,70.86613000
59.67205579,70.86613000
59.67306059,74.80315000
59.67406539,70.86613000
59.67507019,66.92913000
59.67607499,66.92913000
59.67707979,70.86613000
59.67808459,66.92913000
59.67908939,66.92913000
59.68009419,66.92913000
59.68109899,66.92913000
59.68210379,66.92913000
59.68310859,62.99212000
59.68411339,66.92913000
59.68511819,70.86613000
59.68612299,70.86613000
59.68712779,66.92913000
59.68813259,70.86613000
59.68913739,66.92913000
59.69014219,70.86613000
59.69114699,66.92913000
59.69215179,70.86613000
59.69315659,66.92913000
59.69416139,66.92913000
59.69516619,59.05511000
59.69617099,59.05511000
59.69717579,66.92913000
59.69818058,74.80315000
59.69918538,66.92913000
59.70019018,66.92913000
59.70119498,66.92913000
59.70219978,62.99212000
59.70320458,62.99212000
59.70420938,62.99212000
59.70521418,62.99212000
59.70621898,66.92913000
59.70722378,66.92913000
59.70822858,70.86613000
59.70923338,66.92913000
59.71023818,66.92913000
59.71124298,62.99212000
59.71224778,66.92913000
