Time,Channel A
59.71325258,70.86613000
59.71425738,70.86613000
59.71526218,62.99212000
59.71626698,62.99212000
59.71727178,62.99212000
59.71827658,62.99212000
59.71928138,62.99212000
59.72028618,70.86613000
59.72129098,66.92913000
59.72229578,59.05511000
59.72330058,70.86613000
59.72430538,62.99212000
59.72531018,62.99212000
59.72631498,59.05511000
59.72731978,62.99212000
59.72832458,59.05511000
59.72932938,66.92913000
59.73033418,62.99212000
59.73133898,62.99212000
59.73234378,62.99212000
59.73334858,66.92913000
59.73435338,62.99212000
59.73535818,66.92913000
59.73636298,66.92913000
59.73736778,62.99212000
59.73837258,55.11811000
59.73937738,62.99212000
59.74038218,59.05511000
59.74138698,62.99212000
59.74239178,59.05511000
59.74339658,59.05511000
59.74440138,59.05511000
59.74540618,62.99212000
59.74641098,62.99212000
59.74741578,66.92913000
59.74842058,59.05511000
59.74942538,62.99212000
59.75043018,62.99212000
59.75143498,62.99212000
59.75243978,62.99212000
59.75344458,62.99212000
59.75444938,59.05511000
59.75545418,59.05511000
59.75645898,59.05511000
59.75746378,55.11811000
59.75846858,55.11811000
59.75947338,59.05511000
59.76047818,62.99212000
59.76148298,55.11811000
59.76248778,62.99212000
59.76349258,59.05511000
59.76449738,62.99212000
59.76550218,59.05511000
59.76650698,62.99212000
59.76751178,59.05511000
59.76851658,62.99212000
59.76952138,59.05511000
59.77052618,59.05511000
59.77153098,59.05511000
59.77253578,62.99212000
59.77354058,59.05511000
59.77454538,59.05511000
59.77555018,55.11811000
59.77655498,43.30709000
59.77755978,51.18110000
59.77856458,55.11811000
59.77956938,47.24409000
59.78057418,59.05511000
59.78157898,62.99212000
59.78258378,59.05511000
59.78358858,62.99212000
59.78459338,62.99212000
59.78559818,59.05511000
59.78660298,66.92913000
59.78760778,66.92913000
59.78861258,62.99212000
59.78961738,59.05511000
59.79062218,62.99212000
59.79162698,59.05511000
59.79263178,51.18110000
59.79363658,59.05511000
59.79464138,62.99212000
59.79564618,62.99212000
59.79665098,55.11811000
59.79765578,62.99212000
59.79866058,59.05511000
59.79966538,55.11811000
59.80067018,62.99212000
59.80167498,55.11811000
59.80267978,66.92913000
59.80368458,59.05511000
59.80468938,55.11811000
59.80569418,59.05511000
59.80669898,55.11811000
59.80770378,55.11811000
59.80870858,55.11811000
59.80971338,55.11811000
59.81071818,59.05511000
59.81172298,55.11811000
59.81272778,55.11811000
59.81373258,51.18110000
59.81473738,51.18110000
59.81574218,55.11811000
59.81674698,51.18110000
59.81775178,55.11811000
59.81875658,55.11811000
59.81976138,59.05511000
59.82076618,55.11811000
59.82177098,55.11811000
59.82277578,59.05511000
59.82378058,59.05511000
59.82478538,51.18110000
59.82579018,55.11811000
59.82679498,55.11811000
59.82779978,59.05511000
59.82880458,55.11811000
59.82980938,55.11811000
59.83081418,59.05511000
59.83181898,51.18110000
59.83282378,59.05511000
59.83382858,55.11811000
59.83483338,47.24409000
59.83583818,59.05511000
59.83684298,55.11811000
59.83784778,51.18110000
59.83885258,62.99212000
59.83985738,43.30709000
59.84086218,55.11811000
59.84186698,51.18110000
59.84287178,55.11811000
59.84387658,59.05511000
59.84488138,55.11811000
59.84588618,55.11811000
59.84689098,55.11811000
59.84789578,59.05511000
59.84890058,55.11811000
59.84990538,51.18110000
59.85091018,51.18110000
59.85191498,47.24409000
59.85291978,55.11811000
59.85392458,51.18110000
59.85492938,51.18110000
59.85593418,59.05511000
59.85693898,51.18110000
59.85794378,51.18110000
59.85894858,51.18110000
59.85995338,51.18110000
59.86095818,55.11811000
59.86196298,55.11811000
59.86296778,55.11811000
59.86397258,51.18110000
59.86497738,55.11811000
59.86598218,51.18110000
59.86698698,51.18110000
59.86799178,55.11811000
59.86899658,55.11811000
59.87000138,55.11811000
59.87100618,59.05511000
59.87201098,51.18110000
59.87301578,51.18110000
59.87402058,51.18110000
59.87502538,51.18110000
59.87603018,55.11811000
59.87703498,51.18110000
59.87803978,51.18110000
59.87904458,51.18110000
59.88004938,47.24409000
59.88105418,51.18110000
59.88205898,51.18110000
59.88306378,51.18110000
59.88406858,51.18110000
59.88507338,47.24409000
59.88607818,55.11811000
59.88708298,55.11811000
59.88808778,47.24409000
59.88909258,43.30709000
59.89009738,43.30709000
59.89110218,43.30709000
59.89210698,47.24409000
59.89311178,51.18110000
59.89411658,47.24409000
59.89512138,51.18110000
59.89612618,51.18110000
59.89713098,51.18110000
59.89813578,51.18110000
59.89914058,47.24409000
59.90014538,51.18110000
59.90115018,55.11811000
59.90215498,47.24409000
59.90315978,47.24409000
59.90416458,47.24409000
59.90516938,51.18110000
59.90617418,51.18110000
59.90717898,47.24409000
59.90818378,51.18110000
59.90918858,47.24409000
59.91019338,47.24409000
59.91119818,51.18110000
59.91220298,47.24409000
59.91320778,47.24409000
59.91421258,51.18110000
59.91521738,51.18110000
59.91622218,47.24409000
59.91722698,51.18110000
59.91823178,47.24409000
59.91923658,47.24409000
59.92024138,43.30709000
59.92124618,47.24409000
59.92225098,47.24409000
59.92325578,47.24409000
59.92426058,39.37008000
59.92526538,43.30709000
59.92627018,43.30709000
59.92727498,47.24409000
59.92827978,43.30709000
59.92928458,47.24409000
59.93028938,47.24409000
59.93129418,47.24409000
59.93229898,51.18110000
59.93330378,51.18110000
59.93430858,47.24409000
59.93531338,47.24409000
59.93631818,47.24409000
59.93732298,31.49606000
59.93832778,43.30709000
59.93933258,47.24409000
59.94033738,62.99212000
59.94134218,47.24409000
59.94234698,51.18110000
59.94335178,51.18110000
59.94435658,47.24409000
59.94536138,51.18110000
59.94636618,47.24409000
59.94737098,43.30709000
59.94837578,51.18110000
59.94938058,47.24409000
59.95038538,47.24409000
59.95139018,43.30709000
59.95239498,47.24409000
59.95339978,47.24409000
59.95440458,47.24409000
59.95540938,43.30709000
59.95641418,43.30709000
59.95741898,43.30709000
59.95842378,43.30709000
59.95942858,47.24409000
59.96043338,47.24409000
59.96143818,43.30709000
59.96244298,43.30709000
59.96344778,39.37008000
59.96445258,43.30709000
59.96545738,43.30709000
59.96646218,43.30709000
59.96746698,47.24409000
59.96847178,43.30709000
59.96947658,51.18110000
59.97048138,43.30709000
59.97148618,43.30709000
59.97249098,43.30709000
59.97349578,51.18110000
59.97450058,39.37008000
59.97550538,47.24409000
59.97651018,43.30709000
59.97751498,47.24409000
59.97851978,43.30709000
59.97952458,43.30709000
59.98052938,51.18110000
59.98153418,47.24409000
59.98253898,43.30709000
59.98354378,43.30709000
59.98454858,47.24409000
59.98555338,47.24409000
59.98655818,39.37008000
59.98756298,43.30709000
59.98856778,47.24409000
59.98957258,43.30709000
59.99057738,47.24409000
59.99158218,47.24409000
59.99258698,47.24409000
59.99359178,43.30709000
59.99459658,43.30709000
59.99560138,43.30709000
59.99660618,51.18110000
59.99761098,39.37008000
59.99861578,43.30709000
59.99962058,35.43307000
60.00062538,39.37008000
60.00163018,39.37008000
60.00263498,35.43307000
60.00363978,43.30709000
60.00464458,39.37008000
60.00564938,47.24409000
60.00665418,43.30709000
60.00765898,43.30709000
60.00866378,47.24409000
60.00966858,47.24409000
60.01067338,43.30709000
60.01167818,43.30709000
60.01268298,47.24409000
60.01368778,43.30709000
60.01469258,39.37008000
60.01569738,43.30709000
60.01670218,47.24409000
60.01770698,39.37008000
60.01871178,43.30709000
60.01971658,47.24409000
60.02072138,35.43307000
60.02172618,35.43307000
60.02273098,51.18110000
60.02373578,43.30709000
60.02474058,47.24409000
60.02574538,43.30709000
60.02675017,43.30709000
60.02775497,43.30709000
60.02875977,47.24409000
60.02976457,43.30709000
60.03076937,43.30709000
60.03177417,43.30709000
60.03277897,39.37008000
60.03378377,47.24409000
60.03478857,35.43307000
60.03579337,43.30709000
60.03679817,35.43307000
60.03780297,47.24409000
60.03880777,39.37008000
60.03981257,43.30709000
60.04081737,39.37008000
60.04182217,43.30709000
60.04282697,43.30709000
60.04383177,39.37008000
60.04483657,43.30709000
60.04584137,43.30709000
60.04684617,43.30709000
60.04785097,43.30709000
60.04885577,39.37008000
60.04986057,43.30709000
60.05086537,47.24409000
60.05187017,43.30709000
60.05287497,39.37008000
60.05387977,35.43307000
60.05488457,35.43307000
60.05588937,39.37008000
60.05689417,39.37008000
60.05789897,39.37008000
60.05890377,39.37008000
60.05990857,39.37008000
60.06091337,39.37008000
60.06191817,43.30709000
60.06292297,35.43307000
60.06392777,39.37008000
60.06493257,39.37008000
60.06593737,39.37008000
60.06694217,43.30709000
60.06794697,31.49606000
60.06895177,39.37008000
60.06995657,31.49606000
60.07096137,39.37008000
60.07196617,47.24409000
60.07297097,39.37008000
60.07397577,47.24409000
60.07498057,35.43307000
60.07598537,35.43307000
60.07699017,39.37008000
60.07799497,39.37008000
60.07899977,39.37008000
60.08000457,39.37008000
60.08100937,43.30709000
60.08201417,43.30709000
60.08301897,39.37008000
60.08402377,39.37008000
60.08502857,39.37008000
60.08603337,39.37008000
60.08703817,39.37008000
60.08804297,43.30709000
60.08904777,39.37008000
60.09005257,43.30709000
60.09105737,39.37008000
60.09206217,43.30709000
60.09306697,39.37008000
60.09407177,39.37008000
60.09507657,39.37008000
60.09608137,47.24409000
60.09708617,43.30709000
60.09809097,39.37008000
60.09909577,39.37008000
60.10010057,35.43307000
60.10110537,35.43307000
60.10211017,39.37008000
60.10311497,39.37008000
60.10411977,39.37008000
60.10512457,39.37008000
60.10612937,39.37008000
60.10713417,31.49606000
60.10813897,39.37008000
60.10914377,43.30709000
60.11014857,39.37008000
60.11115337,35.43307000
60.11215817,31.49606000
60.11316297,27.55905000
60.11416777,35.43307000
60.11517257,31.49606000
60.11617737,35.43307000
60.11718217,39.37008000
60.11818697,43.30709000
60.11919177,43.30709000
60.12019657,39.37008000
60.12120137,39.37008000
60.12220617,43.30709000
60.12321097,39.37008000
60.12421577,43.30709000
60.12522057,35.43307000
60.12622537,35.43307000
60.12723017,31.49606000
60.12823497,43.30709000
60.12923977,35.43307000
60.13024457,39.37008000
60.13124937,39.37008000
60.13225417,35.43307000
60.13325897,31.49606000
60.13426377,39.37008000
60.13526857,35.43307000
60.13627337,39.37008000
60.13727817,39.37008000
60.13828297,31.49606000
60.13928777,35.43307000
60.14029257,39.37008000
60.14129737,35.43307000
60.14230217,39.37008000
60.14330697,39.37008000
60.14431177,35.43307000
60.14531657,35.43307000
60.14632137,39.37008000
60.14732617,39.37008000
60.14833097,35.43307000
60.14933577,39.37008000
60.15034057,27.55905000
60.15134537,27.55905000
60.15235017,31.49606000
60.15335497,35.43307000
60.15435977,39.37008000
60.15536457,35.43307000
60.15636937,43.30709000
60.15737417,39.37008000
60.15837897,39.37008000
60.15938377,43.30709000
60.16038857,39.37008000
60.16139337,35.43307000
60.16239817,39.37008000
60.16340297,39.37008000
60.16440777,39.37008000
60.16541257,35.43307000
60.16641737,35.43307000
60.16742217,39.37008000
60.16842697,35.43307000
60.16943177,43.30709000
60.17043657,35.43307000
60.17144137,39.37008000
60.17244617,39.37008000
60.17345097,31.49606000
60.17445577,35.43307000
60.17546057,35.43307000
60.17646537,35.43307000
60.17747017,35.43307000
60.17847497,35.43307000
60.17947977,35.43307000
60.18048457,35.43307000
60.18148937,31.49606000
60.18249417,35.43307000
60.18349897,39.37008000
60.18450377,43.30709000
60.18550857,35.43307000
60.18651337,23.62205000
60.18751817,27.55905000
60.18852297,35.43307000
60.18952777,35.43307000
60.19053257,35.43307000
60.19153737,35.43307000
60.19254217,35.43307000
60.19354697,31.49606000
60.19455177,39.37008000
60.19555657,35.43307000
60.19656137,39.37008000
60.19756617,35.43307000
60.19857097,27.55905000
60.19957577,31.49606000
60.20058057,35.43307000
60.20158537,35.43307000
60.20259017,31.49606000
60.20359497,31.49606000
60.20459977,31.49606000
60.20560457,35.43307000
60.20660937,31.49606000
60.20761417,31.49606000
60.20861897,31.49606000
60.20962377,31.49606000
60.21062857,35.43307000
60.21163337,27.55905000
60.21263817,35.43307000
60.21364297,31.49606000
60.21464777,27.55905000
60.21565257,27.55905000
60.21665737,27.55905000
60.21766217,39.37008000
60.21866697,35.43307000
60.21967177,39.37008000
60.22067657,31.49606000
60.22168137,35.43307000
60.22268617,31.49606000
60.22369097,27.55905000
60.22469577,23.62205000
60.22570057,31.49606000
60.22670537,35.43307000
60.22771017,35.43307000
60.22871497,27.55905000
60.22971977,35.43307000
60.23072457,35.43307000
60.23172937,31.49606000
60.23273417,35.43307000
60.23373897,39.37008000
60.23474377,31.49606000
60.23574857,35.43307000
60.23675337,35.43307000
60.23775817,35.43307000
60.23876297,31.49606000
60.23976777,35.43307000
60.24077257,27.55905000
60.24177737,31.49606000
60.24278217,39.37008000
60.24378697,31.49606000
60.24479177,39.37008000
60.24579657,27.55905000
60.24680137,27.55905000
60.24780617,27.55905000
60.24881097,51.18110000
60.24981577,39.37008000
60.25082057,31.49606000
60.25182537,35.43307000
60.25283017,27.55905000
60.25383497,31.49606000
60.25483977,35.43307000
60.25584457,27.55905000
60.25684937,35.43307000
60.25785417,31.49606000
60.25885897,35.43307000
60.25986377,27.55905000
60.26086857,23.62205000
60.26187337,23.62205000
60.26287817,19.68504000
60.26388297,23.62205000
60.26488777,23.62205000
60.26589257,31.49606000
60.26689737,31.49606000
60.26790217,31.49606000
60.26890697,35.43307000
60.26991177,35.43307000
60.27091657,35.43307000
60.27192137,35.43307000
60.27292617,31.49606000
60.27393097,35.43307000
60.27493577,31.49606000
60.27594057,35.43307000
60.27694537,31.49606000
60.27795017,31.49606000
60.27895497,23.62205000
60.27995977,27.55905000
60.28096457,27.55905000
60.28196937,31.49606000
60.28297417,31.49606000
60.28397897,35.43307000
60.28498377,31.49606000
60.28598857,23.62205000
60.28699337,31.49606000
60.28799817,31.49606000
60.28900297,31.49606000
60.29000777,35.43307000
60.29101257,31.49606000
60.29201737,23.62205000
60.29302217,27.55905000
60.29402697,27.55905000
60.29503177,23.62205000
60.29603657,35.43307000
60.29704137,27.55905000
60.29804617,35.43307000
60.29905097,19.68504000
60.30005577,31.49606000
60.30106057,23.62205000
60.30206537,35.43307000
60.30307017,31.49606000
60.30407497,35.43307000
60.30507977,31.49606000
60.30608457,31.49606000
60.30708937,35.43307000
60.30809417,31.49606000
60.30909897,31.49606000
60.31010377,27.55905000
60.31110857,27.55905000
60.31211337,31.49606000
60.31311817,27.55905000
60.31412297,27.55905000
60.31512777,31.49606000
60.31613257,27.55905000
60.31713737,27.55905000
60.31814217,31.49606000
60.31914697,27.55905000
60.32015177,27.55905000
60.32115657,27.55905000
60.32216137,31.49606000
60.32316617,23.62205000
60.32417097,27.55905000
60.32517577,27.55905000
60.32618057,27.55905000
60.32718537,31.49606000
60.32819017,27.55905000
60.32919497,27.55905000
60.33019977,23.62205000
60.33120457,27.55905000
60.33220937,31.49606000
60.33321417,31.49606000
60.33421897,31.49606000
60.33522377,31.49606000
60.33622857,27.55905000
60.33723337,23.62205000
60.33823817,23.62205000
60.33924297,27.55905000
60.34024777,31.49606000
60.34125257,27.55905000
60.34225737,31.49606000
60.34326217,19.68504000
60.34426697,23.62205000
60.34527177,39.37008000
60.34627657,39.37008000
60.34728137,35.43307000
60.34828617,27.55905000
60.34929097,31.49606000
60.35029577,31.49606000
60.35130057,27.55905000
60.35230537,31.49606000
60.35331017,27.55905000
60.35431497,31.49606000
60.35531976,27.55905000
60.35632456,27.55905000
60.35732936,23.62205000
60.35833416,27.55905000
60.35933896,23.62205000
60.36034376,27.55905000
60.36134856,23.62205000
60.36235336,23.62205000
60.36335816,27.55905000
60.36436296,27.55905000
60.36536776,27.55905000
60.36637256,27.55905000
60.36737736,27.55905000
60.36838216,27.55905000
60.36938696,23.62205000
60.37039176,27.55905000
60.37139656,23.62205000
60.37240136,23.62205000
60.37340616,27.55905000
60.37441096,19.68504000
60.37541576,23.62205000
60.37642056,19.68504000
60.37742536,19.68504000
60.37843016,19.68504000
60.37943496,27.55905000
60.38043976,27.55905000
60.38144456,31.49606000
60.38244936,31.49606000
60.38345416,23.62205000
60.38445896,23.62205000
60.38546376,27.55905000
60.38646856,27.55905000
60.38747336,27.55905000
60.38847816,35.43307000
60.38948296,23.62205000
60.39048776,31.49606000
60.39149256,23.62205000
60.39249736,23.62205000
60.39350216,23.62205000
60.39450696,23.62205000
60.39551176,27.55905000
60.39651656,23.62205000
60.39752136,27.55905000
60.39852616,27.55905000
60.39953096,27.55905000
60.40053576,27.55905000
60.40154056,31.49606000
60.40254536,27.55905000
60.40355016,31.49606000
60.40455496,27.55905000
60.40555976,31.49606000
60.40656456,27.55905000
60.40756936,31.49606000
60.40857416,27.55905000
60.40957896,19.68504000
60.41058376,23.62205000
60.41158856,19.68504000
60.41259336,19.68504000
60.41359816,23.62205000
60.41460296,23.62205000
60.41560776,27.55905000
60.41661256,27.55905000
60.41761736,23.62205000
60.41862216,23.62205000
60.41962696,27.55905000
60.42063176,31.49606000
60.42163656,23.62205000
60.42264136,27.55905000
60.42364616,27.55905000
60.42465096,19.68504000
60.42565576,19.68504000
60.42666056,23.62205000
60.42766536,23.62205000
60.42867016,23.62205000
60.42967496,23.62205000
60.43067976,27.55905000
60.43168456,23.62205000
60.43268936,27.55905000
60.43369416,23.62205000
60.43469896,23.62205000
60.43570376,27.55905000
60.43670856,19.68504000
60.43771336,23.62205000
60.43871816,27.55905000
60.43972296,27.55905000
60.44072776,15.74803000
60.44173256,19.68504000
60.44273736,23.62205000
60.44374216,31.49606000
60.44474696,23.62205000
60.44575176,27.55905000
60.44675656,27.55905000
60.44776136,23.62205000
60.44876616,19.68504000
60.44977096,15.74803000
60.45077576,19.68504000
60.45178056,23.62205000
60.45278536,23.62205000
60.45379016,23.62205000
60.45479496,27.55905000
60.45579976,27.55905000
60.45680456,27.55905000
60.45780936,23.62205000
60.45881416,23.62205000
60.45981896,23.62205000
60.46082376,27.55905000
60.46182856,23.62205000
60.46283336,27.55905000
60.46383816,23.62205000
60.46484296,23.62205000
60.46584776,23.62205000
60.46685256,23.62205000
60.46785736,31.49606000
60.46886216,23.62205000
60.46986696,23.62205000
60.47087176,23.62205000
60.47187656,23.62205000
60.47288136,27.55905000
60.47388616,19.68504000
60.47489096,19.68504000
60.47589576,23.62205000
60.47690056,27.55905000
60.47790536,27.55905000
60.47891016,27.55905000
60.47991496,15.74803000
60.48091976,23.62205000
60.48192456,15.74803000
60.48292936,23.62205000
60.48393416,23.62205000
60.48493896,19.68504000
60.48594376,19.68504000
60.48694856,19.68504000
60.48795336,19.68504000
60.48895816,19.68504000
60.48996296,19.68504000
60.49096776,19.68504000
60.49197256,19.68504000
60.49297736,23.62205000
60.49398216,27.55905000
60.49498696,23.62205000
60.49599176,27.55905000
60.49699656,23.62205000
60.49800136,27.55905000
60.49900616,19.68504000
60.50001096,23.62205000
60.50101576,23.62205000
60.50202056,23.62205000
60.50302536,23.62205000
60.50403016,27.55905000
60.50503496,23.62205000
60.50603976,15.74803000
60.50704456,23.62205000
60.50804936,19.68504000
60.50905416,19.68504000
60.51005896,23.62205000
60.51106376,23.62205000
60.51206856,23.62205000
60.51307336,23.62205000
60.51407816,23.62205000
60.51508296,23.62205000
60.51608776,23.62205000
60.51709256,23.62205000
60.51809736,23.62205000
60.51910216,23.62205000
60.52010696,23.62205000
60.52111176,23.62205000
60.52211656,23.62205000
60.52312136,23.62205000
60.52412616,23.62205000
60.52513096,27.55905000
60.52613576,19.68504000
60.52714056,15.74803000
60.52814536,23.62205000
60.52915016,19.68504000
60.53015496,23.62205000
60.53115976,23.62205000
60.53216456,23.62205000
60.53316936,27.55905000
60.53417416,23.62205000
60.53517896,23.62205000
60.53618376,23.62205000
60.53718856,23.62205000
60.53819336,11.81102000
60.53919816,19.68504000
60.54020296,19.68504000
60.54120776,23.62205000
60.54221256,23.62205000
60.54321736,23.62205000
60.54422216,15.74803000
60.54522696,23.62205000
60.54623176,23.62205000
60.54723656,23.62205000
60.54824136,27.55905000
60.54924616,15.74803000
60.55025096,19.68504000
60.55125576,19.68504000
60.55226056,23.62205000
60.55326536,19.68504000
60.55427016,15.74803000
60.55527496,19.68504000
60.55627976,19.68504000
60.55728456,15.74803000
60.55828936,23.62205000
60.55929416,23.62205000
60.56029896,23.62205000
60.56130376,23.62205000
60.56230856,23.62205000
60.56331336,19.68504000
60.56431816,23.62205000
60.56532296,19.68504000
60.56632776,23.62205000
60.56733256,23.62205000
60.56833736,23.62205000
60.56934216,23.62205000
60.57034696,27.55905000
60.57135176,19.68504000
60.57235656,23.62205000
60.57336136,19.68504000
60.57436616,27.55905000
60.57537096,19.68504000
60.57637576,19.68504000
60.57738056,23.62205000
60.57838536,19.68504000
60.57939016,23.62205000
60.58039496,23.62205000
60.58139976,23.62205000
60.58240456,23.62205000
60.58340936,19.68504000
60.58441416,23.62205000
60.58541896,23.62205000
60.58642376,19.68504000
60.58742856,15.74803000
60.58843336,15.74803000
60.58943816,15.74803000
60.59044296,23.62205000
60.59144776,19.68504000
60.59245256,19.68504000
60.59345736,23.62205000
60.59446216,23.62205000
60.59546696,23.62205000
60.59647176,15.74803000
60.59747656,19.68504000
60.59848136,19.68504000
60.59948616,19.68504000
60.60049096,19.68504000
60.60149576,15.74803000
60.60250056,19.68504000
60.60350536,23.62205000
60.60451016,15.74803000
60.60551496,15.74803000
60.60651976,27.55905000
60.60752456,23.62205000
60.60852936,19.68504000
60.60953416,19.68504000
60.61053896,19.68504000
60.61154376,19.68504000
60.61254856,23.62205000
60.61355336,27.55905000
60.61455816,15.74803000
60.61556296,23.62205000
60.61656776,19.68504000
60.61757256,15.74803000
60.61857736,19.68504000
60.61958216,15.74803000
60.62058696,15.74803000
60.62159176,15.74803000
60.62259656,19.68504000
60.62360136,19.68504000
60.62460616,15.74803000
60.62561096,19.68504000
60.62661576,19.68504000
60.62762056,19.68504000
60.62862536,27.55905000
60.62963016,19.68504000
60.63063496,19.68504000
60.63163976,27.55905000
60.63264456,19.68504000
60.63364936,19.68504000
60.63465416,19.68504000
60.63565896,19.68504000
60.63666376,19.68504000
60.63766856,19.68504000
60.63867336,19.68504000
60.63967816,15.74803000
60.64068296,15.74803000
60.64168776,19.68504000
60.64269256,19.68504000
60.64369736,23.62205000
60.64470216,23.62205000
60.64570696,19.68504000
60.64671176,23.62205000
60.64771656,23.62205000
60.64872136,23.62205000
60.64972616,19.68504000
60.65073096,19.68504000
60.65173576,15.74803000
60.65274056,19.68504000
60.65374536,19.68504000
60.65475016,39.37008000
60.65575496,19.68504000
60.65675976,19.68504000
60.65776456,19.68504000
60.65876936,19.68504000
60.65977416,19.68504000
60.66077896,23.62205000
60.66178376,15.74803000
60.66278856,19.68504000
60.66379336,15.74803000
60.66479816,19.68504000
60.66580296,19.68504000
60.66680776,19.68504000
60.66781256,19.68504000
60.66881736,19.68504000
60.66982216,15.74803000
60.67082696,15.74803000
60.67183176,19.68504000
60.67283656,19.68504000
60.67384136,19.68504000
60.67484616,15.74803000
60.67585096,7.87401500
60.67685576,15.74803000
60.67786056,15.74803000
60.67886536,15.74803000
60.67987016,19.68504000
60.68087496,19.68504000
60.68187976,23.62205000
60.68288456,23.62205000
60.68388936,23.62205000
60.68489415,15.74803000
60.68589895,15.74803000
60.68690375,27.55905000
60.68790855,11.81102000
60.68891335,23.62205000
60.68991815,19.68504000
60.69092295,19.68504000
60.69192775,19.68504000
60.69293255,19.68504000
60.69393735,19.68504000
60.69494215,19.68504000
60.69594695,23.62205000
60.69695175,19.68504000
60.69795655,19.68504000
60.69896135,15.74803000
60.69996615,15.74803000
60.70097095,19.68504000
60.70197575,15.74803000
60.70298055,15.74803000
60.70398535,23.62205000
60.70499015,15.74803000
60.70599495,19.68504000
60.70699975,15.74803000
60.70800455,19.68504000
60.70900935,19.68504000
60.71001415,19.68504000
60.71101895,19.68504000
60.71202375,23.62205000
60.71302855,19.68504000
60.71403335,3.93700800
60.71503815,11.81102000
60.71604295,15.74803000
60.71704775,15.74803000
60.71805255,11.81102000
60.71905735,15.74803000
60.72006215,19.68504000
60.72106695,19.68504000
60.72207175,23.62205000
60.72307655,15.74803000
60.72408135,19.68504000
60.72508615,19.68504000
60.72609095,15.74803000
60.72709575,15.74803000
60.72810055,11.81102000
60.72910535,19.68504000
60.73011015,19.68504000
60.73111495,15.74803000
60.73211975,15.74803000
60.73312455,15.74803000
60.73412935,15.74803000
60.73513415,11.81102000
60.73613895,19.68504000
60.73714375,15.74803000
60.73814855,15.74803000
60.73915335,15.74803000
60.74015815,15.74803000
60.74116295,15.74803000
60.74216775,15.74803000
60.74317255,15.74803000
60.74417735,15.74803000
60.74518215,15.74803000
60.74618695,11.81102000
60.74719175,11.81102000
60.74819655,7.87401500
60.74920135,3.93700800
60.75020615,11.81102000
60.75121095,-7.87401500
60.75221575,11.81102000
60.75322055,11.81102000
60.75422535,11.81102000
60.75523015,11.81102000
60.75623495,11.81102000
60.75723975,11.81102000
60.75824455,15.74803000
60.75924935,11.81102000
60.76025415,11.81102000
60.76125895,11.81102000
60.76226375,11.81102000
60.76326855,11.81102000
60.76427335,15.74803000
60.76527815,11.81102000
60.76628295,7.87401500
60.76728775,7.87401500
60.76829255,11.81102000
60.76929735,7.87401500
60.77030215,11.81102000
60.77130695,11.81102000
60.77231175,11.81102000
60.77331655,7.87401500
60.77432135,11.81102000
60.77532615,7.87401500
60.77633095,15.74803000
60.77733575,15.74803000
60.77834055,7.87401500
60.77934535,7.87401500
60.78035015,11.81102000
60.78135495,11.81102000
60.78235975,-3.93700800
60.78336455,3.93700800
60.78436935,7.87401500
60.78537415,7.87401500
60.78637895,11.81102000
60.78738375,15.74803000
60.78838855,15.74803000
60.78939335,11.81102000
60.79039815,11.81102000
60.79140295,11.81102000
60.79240775,19.68504000
60.79341255,15.74803000
60.79441735,19.68504000
60.79542215,15.74803000
60.79642695,15.74803000
60.79743175,11.81102000
60.79843655,11.81102000
60.79944135,11.81102000
