Time,Channel A
60.80044615,11.81102000
60.80145095,11.81102000
60.80245575,15.74803000
60.80346055,7.87401500
60.80446535,3.93700800
60.80547015,-3.93700800
60.80647495,7.87401500
60.80747975,7.87401500
60.80848455,7.87401500
60.80948935,11.81102000
60.81049415,11.81102000
60.81149895,15.74803000
60.81250375,11.81102000
60.81350855,19.68504000
60.81451335,7.87401500
60.81551815,11.81102000
60.81652295,11.81102000
60.81752775,15.74803000
60.81853255,11.81102000
60.81953735,11.81102000
60.82054215,7.87401500
60.82154695,15.74803000
60.82255175,15.74803000
60.82355655,15.74803000
60.82456135,7.87401500
60.82556615,11.81102000
60.82657095,11.81102000
60.82757575,19.68504000
60.82858055,11.81102000
60.82958535,11.81102000
60.83059015,3.93700800
60.83159495,3.93700800
60.83259975,7.87401500
60.83360455,11.81102000
60.83460935,19.68504000
60.83561415,19.68504000
60.83661895,15.74803000
60.83762375,11.81102000
60.83862855,15.74803000
60.83963335,11.81102000
60.84063815,11.81102000
60.84164295,15.74803000
60.84264775,11.81102000
60.84365255,11.81102000
60.84465735,15.74803000
60.84566215,15.74803000
60.84666695,7.87401500
60.84767175,19.68504000
60.84867655,7.87401500
60.84968135,15.74803000
60.85068615,15.74803000
60.85169095,15.74803000
60.85269575,7.87401500
60.85370055,11.81102000
60.85470535,15.74803000
60.85571015,11.81102000
60.85671495,3.93700800
60.85771975,7.87401500
60.85872455,7.87401500
60.85972935,7.87401500
60.86073415,11.81102000
60.86173895,7.87401500
60.86274375,7.87401500
60.86374855,7.87401500
60.86475335,11.81102000
60.86575815,3.93700800
60.86676295,19.68504000
60.86776775,7.87401500
60.86877255,11.81102000
60.86977735,11.81102000
60.87078215,11.81102000
60.87178695,7.87401500
60.87279175,11.81102000
60.87379655,11.81102000
60.87480135,7.87401500
60.87580615,11.81102000
60.87681095,15.74803000
60.87781575,11.81102000
60.87882055,11.81102000
60.87982535,15.74803000
60.88083015,7.87401500
60.88183495,7.87401500
60.88283975,15.74803000
60.88384455,3.93700800
60.88484935,3.93700800
60.88585415,3.93700800
60.88685895,7.87401500
60.88786375,15.74803000
60.88886855,11.81102000
60.88987335,11.81102000
60.89087815,15.74803000
60.89188295,7.87401500
60.89288775,15.74803000
60.89389255,11.81102000
60.89489735,15.74803000
60.89590215,3.93700800
60.89690695,11.81102000
60.89791175,11.81102000
60.89891655,11.81102000
60.89992135,11.81102000
60.90092615,15.74803000
60.90193095,15.74803000
60.90293575,15.74803000
60.90394055,15.74803000
60.90494535,15.74803000
60.90595015,11.81102000
60.90695495,11.81102000
60.90795975,19.68504000
60.90896455,7.87401500
60.90996935,7.87401500
60.91097415,11.81102000
60.91197895,11.81102000
60.91298375,7.87401500
60.91398855,15.74803000
60.91499335,19.68504000
60.91599815,15.74803000
60.91700295,15.74803000
60.91800775,19.68504000
60.91901255,19.68504000
60.92001735,15.74803000
60.92102215,15.74803000
60.92202695,15.74803000
60.92303175,11.81102000
60.92403655,11.81102000
60.92504135,15.74803000
60.92604615,19.68504000
60.92705095,11.81102000
60.92805575,7.87401500
60.92906055,7.87401500
60.93006535,15.74803000
60.93107015,11.81102000
60.93207495,11.81102000
60.93307975,11.81102000
60.93408455,11.81102000
60.93508935,7.87401500
60.93609415,7.87401500
60.93709895,0.00000000
60.93810375,7.87401500
60.93910855,7.87401500
60.94011335,7.87401500
60.94111815,7.87401500
60.94212295,11.81102000
60.94312775,15.74803000
60.94413255,7.87401500
60.94513735,11.81102000
60.94614215,11.81102000
60.94714695,19.68504000
60.94815175,15.74803000
60.94915655,15.74803000
60.95016135,11.81102000
60.95116615,19.68504000
60.95217095,11.81102000
60.95317575,11.81102000
60.95418055,11.81102000
60.95518535,15.74803000
60.95619015,15.74803000
60.95719495,11.81102000
60.95819975,15.74803000
60.95920455,15.74803000
60.96020935,7.87401500
60.96121415,11.81102000
60.96221895,7.87401500
60.96322375,11.81102000
60.96422855,11.81102000
60.96523335,11.81102000
60.96623815,11.81102000
60.96724295,11.81102000
60.96824775,11.81102000
60.96925255,15.74803000
60.97025735,11.81102000
60.97126215,11.81102000
60.97226695,11.81102000
60.97327175,3.93700800
60.97427655,7.87401500
60.97528135,11.81102000
60.97628615,11.81102000
60.97729095,11.81102000
60.97829575,7.87401500
60.97930055,7.87401500
60.98030535,15.74803000
60.98131015,15.74803000
60.98231495,19.68504000
60.98331975,19.68504000
60.98432455,11.81102000
60.98532935,15.74803000
60.98633415,15.74803000
60.98733895,11.81102000
60.98834375,19.68504000
60.98934855,11.81102000
60.99035335,11.81102000
60.99135815,11.81102000
60.99236295,15.74803000
60.99336775,11.81102000
60.99437255,7.87401500
60.99537735,15.74803000
60.99638215,15.74803000
60.99738695,15.74803000
60.99839175,11.81102000
60.99939655,15.74803000
61.00040135,11.81102000
61.00140615,11.81102000
61.00241095,19.68504000
61.00341575,11.81102000
61.00442055,11.81102000
61.00542535,11.81102000
61.00643015,11.81102000
61.00743495,11.81102000
61.00843975,7.87401500
61.00944455,11.81102000
61.01044935,0.00000000
61.01145415,7.87401500
61.01245895,7.87401500
61.01346374,7.87401500
61.01446854,7.87401500
61.01547334,11.81102000
61.01647814,11.81102000
61.01748294,19.68504000
61.01848774,7.87401500
61.01949254,11.81102000
61.02049734,19.68504000
61.02150214,11.81102000
61.02250694,15.74803000
61.02351174,11.81102000
61.02451654,19.68504000
61.02552134,11.81102000
61.02652614,7.87401500
61.02753094,11.81102000
61.02853574,11.81102000
61.02954054,11.81102000
61.03054534,15.74803000
61.03155014,11.81102000
61.03255494,11.81102000
61.03355974,11.81102000
61.03456454,7.87401500
61.03556934,11.81102000
61.03657414,11.81102000
61.03757894,11.81102000
61.03858374,7.87401500
61.03958854,11.81102000
61.04059334,11.81102000
61.04159814,7.87401500
61.04260294,7.87401500
61.04360774,7.87401500
61.04461254,7.87401500
61.04561734,3.93700800
61.04662214,3.93700800
61.04762694,7.87401500
61.04863174,7.87401500
61.04963654,19.68504000
61.05064134,15.74803000
61.05164614,11.81102000
61.05265094,19.68504000
61.05365574,15.74803000
61.05466054,11.81102000
61.05566534,11.81102000
61.05667014,11.81102000
61.05767494,3.93700800
61.05867974,3.93700800
61.05968454,7.87401500
61.06068934,31.49606000
61.06169414,15.74803000
61.06269894,11.81102000
61.06370374,11.81102000
61.06470854,15.74803000
61.06571334,15.74803000
61.06671814,11.81102000
61.06772294,7.87401500
61.06872774,15.74803000
61.06973254,15.74803000
61.07073734,7.87401500
61.07174214,7.87401500
61.07274694,7.87401500
61.07375174,11.81102000
61.07475654,3.93700800
61.07576134,0.00000000
61.07676614,3.93700800
61.07777094,7.87401500
61.07877574,7.87401500
61.07978054,11.81102000
61.08078534,11.81102000
61.08179014,15.74803000
61.08279494,11.81102000
61.08379974,7.87401500
61.08480454,11.81102000
61.08580934,11.81102000
61.08681414,11.81102000
61.08781894,11.81102000
61.08882374,19.68504000
61.08982854,7.87401500
61.09083334,7.87401500
61.09183814,11.81102000
61.09284294,7.87401500
61.09384774,11.81102000
61.09485254,7.87401500
61.09585734,7.87401500
61.09686214,7.87401500
61.09786694,11.81102000
61.09887174,11.81102000
61.09987654,11.81102000
61.10088134,15.74803000
61.10188614,7.87401500
61.10289094,7.87401500
61.10389574,11.81102000
61.10490054,7.87401500
61.10590534,0.00000000
61.10691014,7.87401500
61.10791494,0.00000000
61.10891974,7.87401500
61.10992454,3.93700800
61.11092934,15.74803000
61.11193414,11.81102000
61.11293894,11.81102000
61.11394374,15.74803000
61.11494854,11.81102000
61.11595334,15.74803000
61.11695814,15.74803000
61.11796294,7.87401500
61.11896774,11.81102000
61.11997254,15.74803000
61.12097734,11.81102000
61.12198214,7.87401500
61.12298694,3.93700800
61.12399174,3.93700800
61.12499654,7.87401500
61.12600134,15.74803000
61.12700614,7.87401500
61.12801094,7.87401500
61.12901574,7.87401500
61.13002054,11.81102000
61.13102534,7.87401500
61.13203014,15.74803000
61.13303494,11.81102000
61.13403974,11.81102000
61.13504454,7.87401500
61.13604934,7.87401500
61.13705414,11.81102000
61.13805894,11.81102000
61.13906374,7.87401500
61.14006854,7.87401500
61.14107334,7.87401500
61.14207814,7.87401500
61.14308294,7.87401500
61.14408774,11.81102000
61.14509254,15.74803000
61.14609734,15.74803000
61.14710214,15.74803000
61.14810694,15.74803000
61.14911174,15.74803000
61.15011654,11.81102000
61.15112134,7.87401500
61.15212614,11.81102000
61.15313094,11.81102000
61.15413574,15.74803000
61.15514054,0.00000000
61.15614534,11.81102000
61.15715014,7.87401500
61.15815494,15.74803000
61.15915974,11.81102000
61.16016454,7.87401500
61.16116934,11.81102000
61.16217414,11.81102000
61.16317894,11.81102000
61.16418374,11.81102000
61.16518854,7.87401500
61.16619334,7.87401500
61.16719814,11.81102000
61.16820294,7.87401500
61.16920774,11.81102000
61.17021254,7.87401500
61.17121734,11.81102000
61.17222214,11.81102000
61.17322694,3.93700800
61.17423174,3.93700800
61.17523654,11.81102000
61.17624134,3.93700800
61.17724614,7.87401500
61.17825094,3.93700800
61.17925574,3.93700800
61.18026054,7.87401500
61.18126534,7.87401500
61.18227014,11.81102000
61.18327494,11.81102000
61.18427974,15.74803000
61.18528454,3.93700800
61.18628934,11.81102000
61.18729414,11.81102000
61.18829894,7.87401500
61.18930374,11.81102000
61.19030854,7.87401500
61.19131334,7.87401500
61.19231814,11.81102000
61.19332294,15.74803000
61.19432774,11.81102000
61.19533254,11.81102000
61.19633734,15.74803000
61.19734214,7.87401500
61.19834694,7.87401500
61.19935174,15.74803000
61.20035654,11.81102000
61.20136134,11.81102000
61.20236614,11.81102000
61.20337094,11.81102000
61.20437574,7.87401500
61.20538054,7.87401500
61.20638534,0.00000000
61.20739014,11.81102000
61.20839494,7.87401500
61.20939974,7.87401500
61.21040454,7.87401500
61.21140934,-3.93700800
61.21241414,7.87401500
61.21341894,3.93700800
61.21442374,3.93700800
61.21542854,3.93700800
61.21643334,7.87401500
61.21743814,15.74803000
61.21844294,7.87401500
61.21944774,11.81102000
61.22045254,7.87401500
61.22145734,7.87401500
61.22246214,7.87401500
61.22346694,15.74803000
61.22447174,15.74803000
61.22547654,11.81102000
61.22648134,11.81102000
61.22748614,11.81102000
61.22849094,15.74803000
61.22949574,7.87401500
61.23050054,11.81102000
61.23150534,3.93700800
61.23251014,7.87401500
61.23351494,7.87401500
61.23451974,7.87401500
61.23552454,7.87401500
61.23652934,7.87401500
61.23753414,11.81102000
61.23853894,3.93700800
61.23954374,11.81102000
61.24054854,15.74803000
61.24155334,7.87401500
61.24255814,15.74803000
61.24356294,11.81102000
61.24456774,3.93700800
61.24557254,7.87401500
61.24657734,0.00000000
61.24758214,0.00000000
61.24858694,3.93700800
61.24959174,7.87401500
61.25059654,7.87401500
61.25160134,11.81102000
61.25260614,3.93700800
61.25361094,3.93700800
61.25461574,7.87401500
61.25562054,15.74803000
61.25662534,11.81102000
61.25763014,3.93700800
61.25863494,7.87401500
61.25963974,7.87401500
61.26064454,7.87401500
61.26164934,7.87401500
61.26265414,11.81102000
61.26365894,7.87401500
61.26466374,11.81102000
61.26566854,7.87401500
61.26667334,7.87401500
61.26767814,7.87401500
61.26868294,15.74803000
61.26968774,7.87401500
61.27069254,3.93700800
61.27169734,15.74803000
61.27270214,7.87401500
61.27370694,11.81102000
61.27471174,7.87401500
61.27571654,11.81102000
61.27672134,7.87401500
61.27772614,11.81102000
61.27873094,0.00000000
61.27973574,3.93700800
61.28074054,3.93700800
61.28174534,7.87401500
61.28275014,3.93700800
61.28375494,11.81102000
61.28475974,11.81102000
61.28576454,7.87401500
61.28676934,7.87401500
61.28777414,11.81102000
61.28877894,7.87401500
61.28978374,11.81102000
61.29078854,11.81102000
61.29179334,15.74803000
61.29279814,7.87401500
61.29380294,7.87401500
61.29480774,7.87401500
61.29581254,7.87401500
61.29681734,7.87401500
61.29782214,11.81102000
61.29882694,7.87401500
61.29983174,7.87401500
61.30083654,7.87401500
61.30184134,3.93700800
61.30284614,3.93700800
61.30385094,3.93700800
61.30485574,7.87401500
61.30586054,7.87401500
61.30686534,7.87401500
61.30787014,7.87401500
61.30887494,0.00000000
61.30987974,11.81102000
61.31088454,3.93700800
61.31188934,7.87401500
61.31289414,-7.87401500
61.31389894,3.93700800
61.31490374,0.00000000
61.31590854,3.93700800
61.31691334,11.81102000
61.31791814,3.93700800
61.31892294,7.87401500
61.31992774,3.93700800
61.32093254,15.74803000
61.32193734,7.87401500
61.32294214,11.81102000
61.32394694,7.87401500
61.32495174,7.87401500
61.32595654,7.87401500
61.32696134,7.87401500
61.32796614,7.87401500
61.32897094,7.87401500
61.32997574,7.87401500
61.33098054,7.87401500
61.33198534,3.93700800
61.33299014,11.81102000
61.33399494,7.87401500
61.33499974,7.87401500
61.33600454,3.93700800
61.33700934,3.93700800
61.33801414,7.87401500
61.33901894,7.87401500
61.34002374,3.93700800
61.34102854,7.87401500
61.34203333,7.87401500
61.34303813,7.87401500
61.34404293,7.87401500
61.34504773,3.93700800
61.34605253,3.93700800
61.34705733,0.00000000
61.34806213,0.00000000
61.34906693,0.00000000
61.35007173,-3.93700800
61.35107653,7.87401500
61.35208133,3.93700800
61.35308613,7.87401500
61.35409093,7.87401500
61.35509573,11.81102000
61.35610053,7.87401500
61.35710533,15.74803000
61.35811013,11.81102000
61.35911493,7.87401500
61.36011973,3.93700800
61.36112453,7.87401500
61.36212933,3.93700800
61.36313413,7.87401500
61.36413893,7.87401500
61.36514373,7.87401500
61.36614853,3.93700800
61.36715333,3.93700800
61.36815813,7.87401500
61.36916293,11.81102000
61.37016773,7.87401500
61.37117253,7.87401500
61.37217733,3.93700800
61.37318213,7.87401500
61.37418693,3.93700800
61.37519173,7.87401500
61.37619653,3.93700800
61.37720133,7.87401500
61.37820613,3.93700800
61.37921093,7.87401500
61.38021573,-3.93700800
61.38122053,0.00000000
61.38222533,3.93700800
61.38323013,0.00000000
61.38423493,0.00000000
61.38523973,3.93700800
61.38624453,3.93700800
61.38724933,7.87401500
61.38825413,7.87401500
61.38925893,7.87401500
61.39026373,7.87401500
61.39126853,7.87401500
61.39227333,11.81102000
61.39327813,7.87401500
61.39428293,7.87401500
61.39528773,11.81102000
61.39629253,3.93700800
61.39729733,7.87401500
61.39830213,7.87401500
61.39930693,0.00000000
61.40031173,3.93700800
61.40131653,3.93700800
61.40232133,7.87401500
61.40332613,3.93700800
61.40433093,7.87401500
61.40533573,3.93700800
61.40634053,7.87401500
61.40734533,7.87401500
61.40835013,7.87401500
61.40935493,3.93700800
61.41035973,3.93700800
61.41136453,11.81102000
61.41236933,-11.81102000
61.41337413,0.00000000
61.41437893,7.87401500
61.41538373,0.00000000
61.41638853,3.93700800
61.41739333,3.93700800
61.41839813,7.87401500
61.41940293,11.81102000
61.42040773,15.74803000
61.42141253,11.81102000
61.42241733,11.81102000
61.42342213,7.87401500
61.42442693,11.81102000
61.42543173,7.87401500
61.42643653,7.87401500
61.42744133,3.93700800
61.42844613,7.87401500
61.42945093,7.87401500
61.43045573,7.87401500
61.43146053,7.87401500
61.43246533,3.93700800
61.43347013,3.93700800
61.43447493,7.87401500
61.43547973,11.81102000
61.43648453,0.00000000
61.43748933,7.87401500
61.43849413,7.87401500
61.43949893,3.93700800
61.44050373,0.00000000
61.44150853,3.93700800
61.44251333,7.87401500
61.44351813,7.87401500
61.44452293,7.87401500
61.44552773,7.87401500
61.44653253,3.93700800
61.44753733,3.93700800
61.44854213,3.93700800
61.44954693,3.93700800
61.45055173,0.00000000
61.45155653,0.00000000
61.45256133,3.93700800
61.45356613,3.93700800
61.45457093,3.93700800
61.45557573,3.93700800
61.45658053,3.93700800
61.45758533,7.87401500
61.45859013,7.87401500
61.45959493,3.93700800
61.46059973,7.87401500
61.46160453,7.87401500
61.46260933,7.87401500
61.46361413,0.00000000
61.46461893,0.00000000
61.46562373,3.93700800
61.46662853,23.62205000
61.46763333,3.93700800
61.46863813,7.87401500
61.46964293,3.93700800
61.47064773,7.87401500
61.47165253,3.93700800
61.47265733,3.93700800
61.47366213,3.93700800
61.47466693,0.00000000
61.47567173,0.00000000
61.47667653,3.93700800
61.47768133,3.93700800
61.47868613,3.93700800
61.47969093,3.93700800
61.48069573,3.93700800
61.48170053,7.87401500
61.48270533,0.00000000
61.48371013,0.00000000
61.48471493,3.93700800
61.48571973,3.93700800
61.48672453,3.93700800
61.48772933,3.93700800
61.48873413,-3.93700800
61.48973893,3.93700800
61.49074373,-11.81102000
61.49174853,-3.93700800
61.49275333,0.00000000
61.49375813,3.93700800
61.49476293,0.00000000
61.49576773,3.93700800
61.49677253,0.00000000
61.49777733,3.93700800
61.49878213,0.00000000
61.49978693,7.87401500
61.50079173,0.00000000
61.50179653,3.93700800
61.50280133,3.93700800
61.50380613,0.00000000
61.50481093,3.93700800
61.50581573,3.93700800
61.50682053,3.93700800
61.50782533,3.93700800
61.50883013,3.93700800
61.50983493,7.87401500
61.51083973,3.93700800
61.51184453,0.00000000
61.51284933,0.00000000
61.51385413,-3.93700800
61.51485893,0.00000000
61.51586373,0.00000000
61.51686853,3.93700800
61.51787333,0.00000000
61.51887813,0.00000000
61.51988293,3.93700800
61.52088773,0.00000000
61.52189253,0.00000000
61.52289733,3.93700800
61.52390213,0.00000000
61.52490693,0.00000000
61.52591173,3.93700800
61.52691653,0.00000000
61.52792133,0.00000000
61.52892613,-3.93700800
61.52993093,-3.93700800
61.53093573,-3.93700800
61.53194053,-3.93700800
61.53294533,0.00000000
61.53395013,-3.93700800
61.53495493,0.00000000
61.53595973,0.00000000
61.53696453,3.93700800
61.53796933,7.87401500
61.53897413,7.87401500
61.53997893,0.00000000
61.54098373,0.00000000
61.54198853,0.00000000
61.54299333,3.93700800
61.54399813,3.93700800
61.54500293,0.00000000
61.54600773,-3.93700800
61.54701253,-3.93700800
61.54801733,0.00000000
61.54902213,-3.93700800
61.55002693,0.00000000
61.55103173,7.87401500
61.55203653,0.00000000
61.55304133,0.00000000
61.55404613,-3.93700800
61.55505093,0.00000000
61.55605573,0.00000000
61.55706053,0.00000000
61.55806533,3.93700800
61.55907013,0.00000000
61.56007493,0.00000000
61.56107973,-11.81102000
61.56208453,0.00000000
61.56308933,0.00000000
61.56409413,7.87401500
61.56509893,0.00000000
61.56610373,-3.93700800
61.56710853,0.00000000
61.56811333,-7.87401500
61.56911813,-3.93700800
61.57012293,-7.87401500
61.57112773,-11.81102000
61.57213253,-7.87401500
61.57313733,0.00000000
61.57414213,0.00000000
61.57514693,0.00000000
61.57615173,0.00000000
61.57715653,-3.93700800
61.57816133,-3.93700800
61.57916613,0.00000000
61.58017093,0.00000000
61.58117573,0.00000000
61.58218053,-3.93700800
61.58318533,0.00000000
61.58419013,0.00000000
61.58519493,0.00000000
61.58619973,3.93700800
61.58720453,0.00000000
61.58820933,0.00000000
61.58921413,0.00000000
61.59021893,3.93700800
61.59122373,0.00000000
61.59222853,0.00000000
61.59323333,0.00000000
61.59423813,-3.93700800
61.59524293,0.00000000
61.59624773,0.00000000
61.59725253,0.00000000
61.59825733,3.93700800
61.59926213,0.00000000
61.60026693,0.00000000
61.60127173,0.00000000
61.60227653,0.00000000
61.60328133,0.00000000
61.60428613,0.00000000
61.60529093,-3.93700800
61.60629573,-7.87401500
61.60730053,-11.81102000
61.60830533,-7.87401500
61.60931013,-7.87401500
61.61031493,-11.81102000
61.61131973,-3.93700800
61.61232453,-11.81102000
61.61332933,0.00000000
61.61433413,0.00000000
61.61533893,0.00000000
61.61634373,-3.93700800
61.61734853,0.00000000
61.61835333,-3.93700800
61.61935813,-3.93700800
61.62036293,-3.93700800
61.62136773,-3.93700800
61.62237253,-3.93700800
61.62337733,-3.93700800
61.62438213,0.00000000
61.62538693,-3.93700800
61.62639173,-7.87401500
61.62739653,-3.93700800
61.62840133,-3.93700800
61.62940613,-3.93700800
61.63041093,0.00000000
61.63141573,3.93700800
61.63242053,3.93700800
61.63342533,3.93700800
61.63443013,3.93700800
61.63543493,7.87401500
61.63643973,7.87401500
61.63744453,7.87401500
61.63844933,7.87401500
61.63945413,11.81102000
61.64045893,15.74803000
61.64146373,15.74803000
61.64246853,11.81102000
61.64347333,11.81102000
61.64447813,3.93700800
61.64548293,11.81102000
61.64648773,11.81102000
61.64749253,15.74803000
61.64849733,15.74803000
61.64950213,19.68504000
61.65050693,19.68504000
61.65151173,15.74803000
61.65251653,15.74803000
61.65352133,15.74803000
61.65452613,11.81102000
61.65553093,7.87401500
61.65653573,7.87401500
61.65754053,3.93700800
61.65854533,-7.87401500
61.65955013,-3.93700800
61.66055493,-3.93700800
61.66155973,3.93700800
61.66256453,-7.87401500
61.66356933,-7.87401500
61.66457413,-11.81102000
61.66557893,-15.74803000
61.66658373,-11.81102000
61.66758853,-11.81102000
61.66859333,-19.68504000
61.66959813,-11.81102000
61.67060293,-19.68504000
61.67160772,-15.74803000
61.67261252,-19.68504000
61.67361732,-15.74803000
61.67462212,-15.74803000
61.67562692,-19.68504000
61.67663172,-11.81102000
61.67763652,-15.74803000
61.67864132,-7.87401500
61.67964612,-7.87401500
61.68065092,-3.93700800
61.68165572,-3.93700800
61.68266052,0.00000000
61.68366532,11.81102000
61.68467012,0.00000000
61.68567492,0.00000000
61.68667972,7.87401500
61.68768452,7.87401500
61.68868932,15.74803000
61.68969412,19.68504000
61.69069892,11.81102000
61.69170372,3.93700800
61.69270852,0.00000000
61.69371332,-3.93700800
61.69471812,0.00000000
61.69572292,-3.93700800
61.69672772,0.00000000
61.69773252,-3.93700800
61.69873732,0.00000000
61.69974212,0.00000000
61.70074692,3.93700800
61.70175172,3.93700800
61.70275652,3.93700800
61.70376132,0.00000000
61.70476612,0.00000000
61.70577092,-3.93700800
61.70677572,-3.93700800
61.70778052,0.00000000
61.70878532,0.00000000
61.70979012,-7.87401500
61.71079492,0.00000000
61.71179972,7.87401500
61.71280452,3.93700800
61.71380932,0.00000000
61.71481412,0.00000000
61.71581892,0.00000000
61.71682372,3.93700800
61.71782852,0.00000000
61.71883332,0.00000000
61.71983812,3.93700800
61.72084292,0.00000000
61.72184772,7.87401500
61.72285252,15.74803000
61.72385732,-7.87401500
61.72486212,0.00000000
61.72586692,-3.93700800
61.72687172,0.00000000
61.72787652,0.00000000
61.72888132,3.93700800
61.72988612,0.00000000
61.73089092,3.93700800
61.73189572,3.93700800
61.73290052,3.93700800
61.73390532,3.93700800
61.73491012,0.00000000
61.73591492,3.93700800
61.73691972,0.00000000
61.73792452,3.93700800
61.73892932,-3.93700800
61.73993412,0.00000000
61.74093892,0.00000000
61.74194372,-7.87401500
61.74294852,0.00000000
61.74395332,0.00000000
61.74495812,3.93700800
61.74596292,0.00000000
61.74696772,0.00000000
61.74797252,3.93700800
61.74897732,3.93700800
61.74998212,3.93700800
61.75098692,0.00000000
61.75199172,0.00000000
61.75299652,3.93700800
61.75400132,7.87401500
61.75500612,0.00000000
61.75601092,-3.93700800
61.75701572,3.93700800
61.75802052,0.00000000
61.75902532,0.00000000
61.76003012,7.87401500
61.76103492,3.93700800
61.76203972,-7.87401500
61.76304452,-3.93700800
61.76404932,-3.93700800
61.76505412,0.00000000
61.76605892,3.93700800
61.76706372,3.93700800
61.76806852,0.00000000
61.76907332,3.93700800
61.77007812,0.00000000
61.77108292,0.00000000
61.77208772,-3.93700800
61.77309252,0.00000000
61.77409732,0.00000000
61.77510212,-3.93700800
61.77610692,7.87401500
61.77711172,0.00000000
61.77811652,0.00000000
61.77912132,3.93700800
61.78012612,0.00000000
61.78113092,3.93700800
61.78213572,3.93700800
61.78314052,3.93700800
61.78414532,3.93700800
61.78515012,0.00000000
61.78615492,7.87401500
61.78715972,0.00000000
61.78816452,3.93700800
61.78916932,0.00000000
61.79017412,-3.93700800
61.79117892,0.00000000
61.79218372,3.93700800
61.79318852,3.93700800
61.79419332,3.93700800
61.79519812,3.93700800
61.79620292,3.93700800
61.79720772,0.00000000
61.79821252,0.00000000
61.79921732,0.00000000
61.80022212,7.87401500
61.80122692,0.00000000
61.80223172,-3.93700800
61.80323652,0.00000000
61.80424132,0.00000000
61.80524612,0.00000000
61.80625092,0.00000000
61.80725572,3.93700800
61.80826052,7.87401500
61.80926532,0.00000000
61.81027012,0.00000000
61.81127492,3.93700800
61.81227972,3.93700800
61.81328452,3.93700800
61.81428932,7.87401500
61.81529412,3.93700800
61.81629892,3.93700800
61.81730372,3.93700800
61.81830852,0.00000000
61.81931332,3.93700800
61.82031812,7.87401500
61.82132292,3.93700800
61.82232772,0.00000000
61.82333252,3.93700800
61.82433732,3.93700800
61.82534212,3.93700800
61.82634692,3.93700800
61.82735172,0.00000000
61.82835652,0.00000000
61.82936132,0.00000000
61.83036612,7.87401500
61.83137092,3.93700800
61.83237572,3.93700800
61.83338052,3.93700800
61.83438532,3.93700800
61.83539012,0.00000000
61.83639492,7.87401500
61.83739972,3.93700800
61.83840452,3.93700800
61.83940932,-7.87401500
61.84041412,0.00000000
61.84141892,0.00000000
61.84242372,3.93700800
61.84342852,0.00000000
61.84443332,3.93700800
61.84543812,7.87401500
61.84644292,7.87401500
61.84744772,3.93700800
61.84845252,3.93700800
61.84945732,7.87401500
61.85046212,3.93700800
61.85146692,3.93700800
61.85247172,7.87401500
61.85347652,0.00000000
61.85448132,0.00000000
61.85548612,0.00000000
61.85649092,0.00000000
61.85749572,0.00000000
61.85850052,3.93700800
61.85950532,3.93700800
61.86051012,3.93700800
61.86151492,3.93700800
61.86251972,3.93700800
61.86352452,0.00000000
61.86452932,3.93700800
61.86553412,3.93700800
61.86653892,3.93700800
61.86754372,3.93700800
61.86854852,3.93700800
61.86955332,-3.93700800
61.87055812,0.00000000
61.87156292,0.00000000
61.87256772,19.68504000
61.87357252,11.81102000
61.87457732,3.93700800
61.87558212,0.00000000
61.87658692,0.00000000
61.87759172,3.93700800
61.87859652,11.81102000
61.87960132,-3.93700800
61.88060612,0.00000000
61.88161092,3.93700800
61.88261572,0.00000000
61.88362052,3.93700800
61.88462532,7.87401500
61.88563012,7.87401500
61.88663492,0.00000000
61.88763972,3.93700800
61.88864452,3.93700800
61.88964932,7.87401500
61.89065412,3.93700800
61.89165892,7.87401500
61.89266372,3.93700800
61.89366852,0.00000000
61.89467332,3.93700800
61.89567812,0.00000000
61.89668292,3.93700800
61.89768772,7.87401500
61.89869252,3.93700800
61.89969732,0.00000000
61.90070212,3.93700800
61.90170692,7.87401500
61.90271172,-3.93700800
61.90371652,-3.93700800
61.90472132,0.00000000
61.90572612,3.93700800
61.90673092,3.93700800
61.90773572,3.93700800
61.90874052,0.00000000
61.90974532,7.87401500
61.91075012,3.93700800
61.91175492,0.00000000
61.91275972,3.93700800
61.91376452,3.93700800
