Time,Channel A
63.03914048,7.87401500
63.04014528,7.87401500
63.04115008,3.93700800
63.04215488,7.87401500
63.04315968,7.87401500
63.04416448,11.81102000
63.04516928,7.87401500
63.04617408,11.81102000
63.04717888,7.87401500
63.04818368,7.87401500
63.04918848,11.81102000
63.05019328,11.81102000
63.05119808,11.81102000
63.05220288,7.87401500
63.05320768,7.87401500
63.05421248,7.87401500
63.05521728,7.87401500
63.05622208,3.93700800
63.05722688,7.87401500
63.05823168,7.87401500
63.05923648,11.81102000
63.06024128,7.87401500
63.06124608,7.87401500
63.06225088,3.93700800
63.06325568,7.87401500
63.06426048,7.87401500
63.06526528,7.87401500
63.06627008,7.87401500
63.06727488,11.81102000
63.06827968,11.81102000
63.06928448,7.87401500
63.07028928,7.87401500
63.07129408,0.00000000
63.07229888,7.87401500
63.07330368,3.93700800
63.07430848,11.81102000
63.07531328,7.87401500
63.07631808,7.87401500
63.07732288,7.87401500
63.07832768,7.87401500
63.07933248,7.87401500
63.08033728,7.87401500
63.08134208,7.87401500
63.08234688,7.87401500
63.08335168,7.87401500
63.08435648,3.93700800
63.08536128,7.87401500
63.08636608,7.87401500
63.08737088,7.87401500
63.08837568,3.93700800
63.08938048,3.93700800
63.09038528,7.87401500
63.09139008,3.93700800
63.09239488,7.87401500
63.09339968,7.87401500
63.09440448,7.87401500
63.09540928,7.87401500
63.09641408,3.93700800
63.09741888,7.87401500
63.09842368,7.87401500
63.09942848,11.81102000
63.10043328,3.93700800
63.10143808,0.00000000
63.10244288,3.93700800
63.10344768,3.93700800
63.10445248,-3.93700800
63.10545728,7.87401500
63.10646208,3.93700800
63.10746688,7.87401500
63.10847168,7.87401500
63.10947648,3.93700800
63.11048128,11.81102000
63.11148608,7.87401500
63.11249088,7.87401500
63.11349568,7.87401500
63.11450048,11.81102000
63.11550528,11.81102000
63.11651008,15.74803000
63.11751488,7.87401500
63.11851968,7.87401500
63.11952448,3.93700800
63.12052928,3.93700800
63.12153408,3.93700800
63.12253888,3.93700800
63.12354368,7.87401500
63.12454848,7.87401500
63.12555328,7.87401500
63.12655808,7.87401500
63.12756288,7.87401500
63.12856768,11.81102000
63.12957248,11.81102000
63.13057728,3.93700800
63.13158208,3.93700800
63.13258688,7.87401500
63.13359168,7.87401500
63.13459648,3.93700800
63.13560128,3.93700800
63.13660608,7.87401500
63.13761088,7.87401500
63.13861568,0.00000000
63.13962048,7.87401500
63.14062528,15.74803000
63.14163008,0.00000000
63.14263488,0.00000000
63.14363968,7.87401500
63.14464448,3.93700800
63.14564928,3.93700800
63.14665408,3.93700800
63.14765888,3.93700800
63.14866368,7.87401500
63.14966848,3.93700800
63.15067328,11.81102000
63.15167808,7.87401500
63.15268288,7.87401500
63.15368768,3.93700800
63.15469248,3.93700800
63.15569728,7.87401500
63.15670208,11.81102000
63.15770688,7.87401500
63.15871168,15.74803000
63.15971648,7.87401500
63.16072128,7.87401500
63.16172608,7.87401500
63.16273088,7.87401500
63.16373568,11.81102000
63.16474048,7.87401500
63.16574528,7.87401500
63.16675008,11.81102000
63.16775488,7.87401500
63.16875968,7.87401500
63.16976448,7.87401500
63.17076928,3.93700800
63.17177408,7.87401500
63.17277888,7.87401500
63.17378368,3.93700800
63.17478848,7.87401500
63.17579328,11.81102000
63.17679808,3.93700800
63.17780288,3.93700800
63.17880768,7.87401500
63.17981248,11.81102000
63.18081728,3.93700800
63.18182208,7.87401500
63.18282688,3.93700800
63.18383168,0.00000000
63.18483648,3.93700800
63.18584128,3.93700800
63.18684608,3.93700800
63.18785088,23.62205000
63.18885568,7.87401500
63.18986048,7.87401500
63.19086528,7.87401500
63.19187008,11.81102000
63.19287488,7.87401500
63.19387968,11.81102000
63.19488448,7.87401500
63.19588928,3.93700800
63.19689408,7.87401500
63.19789888,7.87401500
63.19890368,3.93700800
63.19990848,7.87401500
63.20091328,11.81102000
63.20191808,7.87401500
63.20292288,3.93700800
63.20392768,7.87401500
63.20493248,7.87401500
63.20593728,7.87401500
63.20694208,7.87401500
63.20794688,7.87401500
63.20895168,11.81102000
63.20995648,7.87401500
63.21096128,7.87401500
63.21196608,7.87401500
63.21297088,11.81102000
63.21397568,7.87401500
63.21498048,7.87401500
63.21598528,7.87401500
63.21699008,7.87401500
63.21799488,3.93700800
63.21899968,0.00000000
63.22000448,0.00000000
63.22100928,7.87401500
63.22201408,0.00000000
63.22301888,0.00000000
63.22402368,3.93700800
63.22502848,3.93700800
63.22603328,3.93700800
63.22703808,7.87401500
63.22804288,7.87401500
63.22904768,7.87401500
63.23005248,11.81102000
63.23105728,11.81102000
63.23206208,7.87401500
63.23306688,7.87401500
63.23407168,3.93700800
63.23507648,3.93700800
63.23608128,0.00000000
63.23708608,7.87401500
63.23809088,11.81102000
63.23909568,7.87401500
63.24010048,11.81102000
63.24110528,11.81102000
63.24211008,7.87401500
63.24311488,3.93700800
63.24411968,11.81102000
63.24512448,7.87401500
63.24612928,7.87401500
63.24713408,7.87401500
63.24813888,11.81102000
63.24914368,7.87401500
63.25014848,11.81102000
63.25115328,0.00000000
63.25215808,11.81102000
63.25316288,11.81102000
63.25416768,3.93700800
63.25517248,7.87401500
63.25617728,11.81102000
63.25718208,7.87401500
63.25818688,7.87401500
63.25919168,11.81102000
63.26019648,3.93700800
63.26120128,0.00000000
63.26220608,7.87401500
63.26321088,0.00000000
63.26421568,3.93700800
63.26522048,7.87401500
63.26622528,3.93700800
63.26723008,3.93700800
63.26823488,7.87401500
63.26923968,7.87401500
63.27024448,7.87401500
63.27124928,11.81102000
63.27225408,7.87401500
63.27325888,3.93700800
63.27426368,3.93700800
63.27526848,7.87401500
63.27627328,7.87401500
63.27727808,3.93700800
63.27828288,11.81102000
63.27928768,11.81102000
63.28029248,7.87401500
63.28129728,7.87401500
63.28230208,3.93700800
63.28330688,3.93700800
63.28431168,3.93700800
63.28531648,27.55905000
63.28632128,7.87401500
63.28732608,7.87401500
63.28833088,3.93700800
63.28933568,7.87401500
63.29034048,3.93700800
63.29134528,7.87401500
63.29235008,3.93700800
63.29335488,7.87401500
63.29435968,7.87401500
63.29536448,7.87401500
63.29636928,11.81102000
63.29737408,11.81102000
63.29837888,7.87401500
63.29938368,0.00000000
63.30038848,7.87401500
63.30139328,3.93700800
63.30239808,0.00000000
63.30340288,7.87401500
63.30440768,3.93700800
63.30541248,3.93700800
63.30641728,7.87401500
63.30742208,7.87401500
63.30842688,7.87401500
63.30943168,11.81102000
63.31043648,11.81102000
63.31144128,7.87401500
63.31244608,3.93700800
63.31345088,7.87401500
63.31445568,11.81102000
63.31546047,3.93700800
63.31646527,7.87401500
63.31747007,3.93700800
63.31847487,11.81102000
63.31947967,11.81102000
63.32048447,7.87401500
63.32148927,7.87401500
63.32249407,7.87401500
63.32349887,7.87401500
63.32450367,7.87401500
63.32550847,3.93700800
63.32651327,7.87401500
63.32751807,11.81102000
63.32852287,11.81102000
63.32952767,7.87401500
63.33053247,7.87401500
63.33153727,3.93700800
63.33254207,3.93700800
63.33354687,7.87401500
63.33455167,7.87401500
63.33555647,7.87401500
63.33656127,3.93700800
63.33756607,3.93700800
63.33857087,3.93700800
63.33957567,3.93700800
63.34058047,3.93700800
63.34158527,0.00000000
63.34259007,7.87401500
63.34359487,3.93700800
63.34459967,7.87401500
63.34560447,7.87401500
63.34660927,7.87401500
63.34761407,7.87401500
63.34861887,3.93700800
63.34962367,0.00000000
63.35062847,7.87401500
63.35163327,11.81102000
63.35263807,11.81102000
63.35364287,7.87401500
63.35464767,3.93700800
63.35565247,7.87401500
63.35665727,3.93700800
63.35766207,11.81102000
63.35866687,11.81102000
63.35967167,7.87401500
63.36067647,7.87401500
63.36168127,11.81102000
63.36268607,7.87401500
63.36369087,3.93700800
63.36469567,3.93700800
63.36570047,3.93700800
63.36670527,0.00000000
63.36771007,7.87401500
63.36871487,7.87401500
63.36971967,7.87401500
63.37072447,7.87401500
63.37172927,11.81102000
63.37273407,7.87401500
63.37373887,3.93700800
63.37474367,7.87401500
63.37574847,11.81102000
63.37675327,7.87401500
63.37775807,3.93700800
63.37876287,7.87401500
63.37976767,-11.81102000
63.38077247,3.93700800
63.38177727,0.00000000
63.38278207,7.87401500
63.38378687,3.93700800
63.38479167,7.87401500
63.38579647,7.87401500
63.38680127,11.81102000
63.38780607,11.81102000
63.38881087,7.87401500
63.38981567,11.81102000
63.39082047,7.87401500
63.39182527,7.87401500
63.39283007,7.87401500
63.39383487,11.81102000
63.39483967,11.81102000
63.39584447,7.87401500
63.39684927,7.87401500
63.39785407,7.87401500
63.39885887,7.87401500
63.39986367,3.93700800
63.40086847,7.87401500
63.40187327,11.81102000
63.40287807,7.87401500
63.40388287,3.93700800
63.40488767,7.87401500
63.40589247,7.87401500
63.40689727,7.87401500
63.40790207,11.81102000
63.40890687,15.74803000
63.40991167,7.87401500
63.41091647,7.87401500
63.41192127,7.87401500
63.41292607,3.93700800
63.41393087,3.93700800
63.41493567,7.87401500
63.41594047,7.87401500
63.41694527,7.87401500
63.41795007,7.87401500
63.41895487,-11.81102000
63.41995967,3.93700800
63.42096447,0.00000000
63.42196927,3.93700800
63.42297407,3.93700800
63.42397887,0.00000000
63.42498367,7.87401500
63.42598847,3.93700800
63.42699327,3.93700800
63.42799807,3.93700800
63.42900287,3.93700800
63.43000767,0.00000000
63.43101247,3.93700800
63.43201727,11.81102000
63.43302207,7.87401500
63.43402687,7.87401500
63.43503167,3.93700800
63.43603647,7.87401500
63.43704127,11.81102000
63.43804607,7.87401500
63.43905087,7.87401500
63.44005567,7.87401500
63.44106047,11.81102000
63.44206527,7.87401500
63.44307007,0.00000000
63.44407487,3.93700800
63.44507967,11.81102000
63.44608447,3.93700800
63.44708927,7.87401500
63.44809407,7.87401500
63.44909887,7.87401500
63.45010367,7.87401500
63.45110847,7.87401500
63.45211327,7.87401500
63.45311807,11.81102000
63.45412287,11.81102000
63.45512767,7.87401500
63.45613247,7.87401500
63.45713727,7.87401500
63.45814207,7.87401500
63.45914687,0.00000000
63.46015167,0.00000000
63.46115647,3.93700800
63.46216127,0.00000000
63.46316607,0.00000000
63.46417087,3.93700800
63.46517567,7.87401500
63.46618047,3.93700800
63.46718527,7.87401500
63.46819007,11.81102000
63.46919487,3.93700800
63.47019967,7.87401500
63.47120447,7.87401500
63.47220927,15.74803000
63.47321407,7.87401500
63.47421887,3.93700800
63.47522367,7.87401500
63.47622847,3.93700800
63.47723327,3.93700800
63.47823807,11.81102000
63.47924287,0.00000000
63.48024767,11.81102000
63.48125247,7.87401500
63.48225727,15.74803000
63.48326207,15.74803000
63.48426687,11.81102000
63.48527167,3.93700800
63.48627647,3.93700800
63.48728127,7.87401500
63.48828607,15.74803000
63.48929087,7.87401500
63.49029567,7.87401500
63.49130047,7.87401500
63.49230527,11.81102000
63.49331007,7.87401500
63.49431487,3.93700800
63.49531967,7.87401500
63.49632447,7.87401500
63.49732927,11.81102000
63.49833407,11.81102000
63.49933887,3.93700800
63.50034367,0.00000000
63.50134847,3.93700800
63.50235327,7.87401500
63.50335807,7.87401500
63.50436287,3.93700800
63.50536767,11.81102000
63.50637247,11.81102000
63.50737727,7.87401500
63.50838207,11.81102000
63.50938687,7.87401500
63.51039167,11.81102000
63.51139647,7.87401500
63.51240127,7.87401500
63.51340607,11.81102000
63.51441087,11.81102000
63.51541567,7.87401500
63.51642047,19.68504000
63.51742527,7.87401500
63.51843007,11.81102000
63.51943487,7.87401500
63.52043967,11.81102000
63.52144447,11.81102000
63.52244927,11.81102000
63.52345407,15.74803000
63.52445887,7.87401500
63.52546367,7.87401500
63.52646847,7.87401500
63.52747327,0.00000000
63.52847807,7.87401500
63.52948287,7.87401500
63.53048767,7.87401500
63.53149247,7.87401500
63.53249727,3.93700800
63.53350207,7.87401500
63.53450687,3.93700800
63.53551167,11.81102000
63.53651647,7.87401500
63.53752127,7.87401500
63.53852607,11.81102000
63.53953087,3.93700800
63.54053567,0.00000000
63.54154047,3.93700800
63.54254527,0.00000000
63.54355007,0.00000000
63.54455487,7.87401500
63.54555967,7.87401500
63.54656447,7.87401500
63.54756927,7.87401500
63.54857407,15.74803000
63.54957887,11.81102000
63.55058367,11.81102000
63.55158847,11.81102000
63.55259327,7.87401500
63.55359807,11.81102000
63.55460287,11.81102000
63.55560767,7.87401500
63.55661247,7.87401500
63.55761727,11.81102000
63.55862207,7.87401500
63.55962687,3.93700800
63.56063167,3.93700800
63.56163647,7.87401500
63.56264127,7.87401500
63.56364607,11.81102000
63.56465087,11.81102000
63.56565567,7.87401500
63.56666047,7.87401500
63.56766527,11.81102000
63.56867007,3.93700800
63.56967487,3.93700800
63.57067967,7.87401500
63.57168447,11.81102000
63.57268927,0.00000000
63.57369407,7.87401500
63.57469887,3.93700800
63.57570367,3.93700800
63.57670847,3.93700800
63.57771327,11.81102000
63.57871807,-3.93700800
63.57972287,7.87401500
63.58072767,0.00000000
63.58173247,0.00000000
63.58273727,7.87401500
63.58374207,7.87401500
63.58474687,3.93700800
63.58575167,7.87401500
63.58675647,7.87401500
63.58776127,3.93700800
63.58876607,11.81102000
63.58977087,7.87401500
63.59077567,3.93700800
63.59178047,3.93700800
63.59278527,3.93700800
63.59379007,7.87401500
63.59479487,7.87401500
63.59579967,11.81102000
63.59680447,7.87401500
63.59780927,7.87401500
63.59881407,7.87401500
63.59981887,7.87401500
63.60082367,7.87401500
63.60182847,11.81102000
63.60283327,3.93700800
63.60383807,7.87401500
63.60484287,7.87401500
63.60584767,11.81102000
63.60685247,11.81102000
63.60785727,7.87401500
63.60886207,7.87401500
63.60986687,3.93700800
63.61087167,11.81102000
63.61187647,11.81102000
63.61288127,11.81102000
63.61388607,3.93700800
63.61489087,7.87401500
63.61589567,7.87401500
63.61690047,3.93700800
63.61790527,11.81102000
63.61891007,3.93700800
63.61991487,3.93700800
63.62091967,3.93700800
63.62192447,7.87401500
63.62292927,3.93700800
63.62393407,0.00000000
63.62493887,3.93700800
63.62594367,3.93700800
63.62694847,7.87401500
63.62795327,7.87401500
63.62895807,7.87401500
63.62996287,7.87401500
63.63096767,7.87401500
63.63197247,7.87401500
63.63297727,11.81102000
63.63398207,3.93700800
63.63498687,7.87401500
63.63599167,11.81102000
63.63699647,11.81102000
63.63800127,11.81102000
63.63900607,3.93700800
63.64001087,3.93700800
63.64101567,3.93700800
63.64202047,0.00000000
63.64302527,3.93700800
63.64403007,11.81102000
63.64503486,11.81102000
63.64603966,7.87401500
63.64704446,11.81102000
63.64804926,7.87401500
63.64905406,11.81102000
63.65005886,11.81102000
63.65106366,11.81102000
63.65206846,7.87401500
63.65307326,3.93700800
63.65407806,7.87401500
63.65508286,7.87401500
63.65608766,7.87401500
63.65709246,3.93700800
63.65809726,0.00000000
63.65910206,-3.93700800
63.66010686,3.93700800
63.66111166,3.93700800
63.66211646,7.87401500
63.66312126,3.93700800
63.66412606,7.87401500
63.66513086,7.87401500
63.66613566,11.81102000
63.66714046,7.87401500
63.66814526,11.81102000
63.66915006,11.81102000
63.67015486,7.87401500
63.67115966,0.00000000
63.67216446,3.93700800
63.67316926,11.81102000
63.67417406,7.87401500
63.67517886,11.81102000
63.67618366,11.81102000
63.67718846,11.81102000
63.67819326,7.87401500
63.67919806,7.87401500
63.68020286,3.93700800
63.68120766,7.87401500
63.68221246,3.93700800
63.68321726,7.87401500
63.68422206,7.87401500
63.68522686,11.81102000
63.68623166,7.87401500
63.68723646,3.93700800
63.68824126,3.93700800
63.68924606,7.87401500
63.69025086,3.93700800
63.69125566,23.62205000
63.69226046,3.93700800
63.69326526,7.87401500
63.69427006,11.81102000
63.69527486,3.93700800
63.69627966,7.87401500
63.69728446,7.87401500
63.69828926,3.93700800
63.69929406,0.00000000
63.70029886,3.93700800
63.70130366,3.93700800
63.70230846,3.93700800
63.70331326,7.87401500
63.70431806,3.93700800
63.70532286,0.00000000
63.70632766,3.93700800
63.70733246,7.87401500
63.70833726,7.87401500
63.70934206,7.87401500
63.71034686,7.87401500
63.71135166,11.81102000
63.71235646,7.87401500
63.71336126,7.87401500
63.71436606,7.87401500
63.71537086,7.87401500
63.71637566,7.87401500
63.71738046,7.87401500
63.71838526,7.87401500
63.71939006,7.87401500
63.72039486,7.87401500
63.72139966,3.93700800
63.72240446,3.93700800
63.72340926,3.93700800
63.72441406,15.74803000
63.72541886,7.87401500
63.72642366,7.87401500
63.72742846,11.81102000
63.72843326,7.87401500
63.72943806,7.87401500
63.73044286,3.93700800
63.73144766,7.87401500
63.73245246,7.87401500
63.73345726,7.87401500
63.73446206,11.81102000
63.73546686,11.81102000
63.73647166,7.87401500
63.73747646,0.00000000
63.73848126,-3.93700800
63.73948606,3.93700800
63.74049086,0.00000000
63.74149566,7.87401500
63.74250046,3.93700800
63.74350526,7.87401500
63.74451006,0.00000000
63.74551486,7.87401500
63.74651966,7.87401500
63.74752446,11.81102000
63.74852926,11.81102000
63.74953406,7.87401500
63.75053886,11.81102000
63.75154366,7.87401500
63.75254846,11.81102000
63.75355326,7.87401500
63.75455806,3.93700800
63.75556286,7.87401500
63.75656766,7.87401500
63.75757246,7.87401500
63.75857726,7.87401500
63.75958206,7.87401500
63.76058686,15.74803000
63.76159166,3.93700800
63.76259646,11.81102000
63.76360126,11.81102000
63.76460606,7.87401500
63.76561086,7.87401500
63.76661566,15.74803000
63.76762046,7.87401500
63.76862526,7.87401500
63.76963006,7.87401500
63.77063486,3.93700800
63.77163966,7.87401500
63.77264446,15.74803000
63.77364926,11.81102000
63.77465406,11.81102000
63.77565886,11.81102000
63.77666366,11.81102000
63.77766846,7.87401500
63.77867326,11.81102000
63.77967806,3.93700800
63.78068286,3.93700800
63.78168766,0.00000000
63.78269246,11.81102000
63.78369726,3.93700800
63.78470206,15.74803000
63.78570686,-3.93700800
63.78671166,11.81102000
63.78771646,7.87401500
63.78872126,23.62205000
63.78972606,7.87401500
63.79073086,11.81102000
63.79173566,3.93700800
63.79274046,11.81102000
63.79374526,0.00000000
63.79475006,3.93700800
63.79575486,7.87401500
63.79675966,3.93700800
63.79776446,3.93700800
63.79876926,11.81102000
63.79977406,7.87401500
63.80077886,7.87401500
63.80178366,11.81102000
63.80278846,7.87401500
63.80379326,7.87401500
63.80479806,3.93700800
63.80580286,15.74803000
63.80680766,7.87401500
63.80781246,11.81102000
63.80881726,7.87401500
63.80982206,3.93700800
63.81082686,11.81102000
63.81183166,7.87401500
63.81283646,7.87401500
63.81384126,7.87401500
63.81484606,11.81102000
63.81585086,3.93700800
63.81685566,11.81102000
63.81786046,7.87401500
63.81886526,-7.87401500
63.81987006,0.00000000
63.82087486,3.93700800
63.82187966,0.00000000
63.82288446,3.93700800
63.82388926,7.87401500
63.82489406,11.81102000
63.82589886,7.87401500
63.82690366,11.81102000
63.82790846,11.81102000
63.82891326,11.81102000
63.82991806,11.81102000
63.83092286,7.87401500
63.83192766,7.87401500
63.83293246,11.81102000
63.83393726,7.87401500
63.83494206,3.93700800
63.83594686,7.87401500
63.83695166,3.93700800
63.83795646,7.87401500
63.83896126,7.87401500
63.83996606,11.81102000
63.84097086,3.93700800
63.84197566,7.87401500
63.84298046,7.87401500
63.84398526,7.87401500
63.84499006,7.87401500
63.84599486,7.87401500
63.84699966,15.74803000
63.84800446,7.87401500
63.84900926,3.93700800
63.85001406,7.87401500
63.85101886,7.87401500
63.85202366,3.93700800
63.85302846,0.00000000
63.85403326,7.87401500
63.85503806,7.87401500
63.85604286,7.87401500
63.85704766,7.87401500
63.85805246,11.81102000
63.85905726,15.74803000
63.86006206,0.00000000
63.86106686,7.87401500
63.86207166,3.93700800
63.86307646,3.93700800
63.86408126,7.87401500
63.86508606,7.87401500
63.86609086,7.87401500
63.86709566,7.87401500
63.86810046,3.93700800
63.86910526,3.93700800
63.87011006,7.87401500
63.87111486,15.74803000
63.87211966,3.93700800
63.87312446,11.81102000
63.87412926,7.87401500
63.87513406,7.87401500
63.87613886,7.87401500
63.87714366,11.81102000
63.87814846,11.81102000
63.87915326,7.87401500
63.88015806,15.74803000
63.88116286,3.93700800
63.88216766,7.87401500
63.88317246,-3.93700800
63.88417726,3.93700800
63.88518206,7.87401500
63.88618686,19.68504000
63.88719166,7.87401500
63.88819646,7.87401500
63.88920126,11.81102000
63.89020606,7.87401500
63.89121086,11.81102000
63.89221566,7.87401500
63.89322046,7.87401500
63.89422526,7.87401500
63.89523006,11.81102000
63.89623486,7.87401500
63.89723966,7.87401500
63.89824446,3.93700800
63.89924926,-3.93700800
63.90025406,0.00000000
63.90125886,0.00000000
63.90226366,7.87401500
63.90326846,7.87401500
63.90427326,11.81102000
63.90527806,7.87401500
63.90628286,11.81102000
63.90728766,11.81102000
63.90829246,15.74803000
63.90929726,7.87401500
63.91030206,7.87401500
63.91130686,11.81102000
63.91231166,11.81102000
63.91331646,3.93700800
63.91432126,19.68504000
63.91532606,3.93700800
63.91633086,7.87401500
63.91733566,7.87401500
63.91834046,11.81102000
63.91934526,11.81102000
63.92035006,15.74803000
63.92135486,11.81102000
63.92235966,7.87401500
63.92336446,7.87401500
63.92436926,11.81102000
63.92537406,15.74803000
63.92637886,11.81102000
63.92738366,15.74803000
63.92838846,11.81102000
63.92939326,3.93700800
63.93039806,11.81102000
63.93140286,7.87401500
63.93240766,3.93700800
63.93341246,7.87401500
63.93441726,0.00000000
63.93542206,11.81102000
63.93642686,15.74803000
63.93743166,7.87401500
63.93843646,0.00000000
63.93944126,3.93700800
63.94044606,3.93700800
63.94145086,3.93700800
63.94245566,7.87401500
63.94346046,11.81102000
63.94446526,7.87401500
63.94547006,7.87401500
63.94647486,11.81102000
63.94747966,7.87401500
63.94848446,3.93700800
63.94948926,7.87401500
63.95049406,7.87401500
63.95149886,7.87401500
63.95250366,7.87401500
63.95350846,7.87401500
63.95451326,7.87401500
63.95551806,3.93700800
63.95652286,7.87401500
63.95752766,7.87401500
63.95853246,11.81102000
63.95953726,11.81102000
63.96054206,3.93700800
63.96154686,11.81102000
63.96255166,11.81102000
63.96355646,15.74803000
63.96456126,3.93700800
63.96556606,7.87401500
63.96657086,7.87401500
63.96757566,3.93700800
63.96858046,7.87401500
63.96958526,7.87401500
63.97059006,11.81102000
63.97159486,7.87401500
63.97259966,7.87401500
63.97360445,7.87401500
63.97460925,3.93700800
63.97561405,11.81102000
63.97661885,3.93700800
63.97762365,7.87401500
63.97862845,3.93700800
63.97963325,3.93700800
63.98063805,-3.93700800
63.98164285,0.00000000
63.98264765,3.93700800
63.98365245,11.81102000
63.98465725,11.81102000
63.98566205,11.81102000
63.98666685,7.87401500
63.98767165,7.87401500
63.98867645,11.81102000
63.98968125,7.87401500
63.99068605,11.81102000
63.99169085,15.74803000
63.99269565,7.87401500
63.99370045,11.81102000
63.99470525,7.87401500
63.99571005,7.87401500
63.99671485,7.87401500
63.99771965,7.87401500
63.99872445,0.00000000
63.99972925,0.00000000
64.00073405,0.00000000
64.00173885,11.81102000
64.00274365,11.81102000
64.00374845,11.81102000
64.00475325,11.81102000
64.00575805,7.87401500
64.00676285,7.87401500
64.00776765,11.81102000
64.00877245,11.81102000
64.00977725,3.93700800
64.01078205,15.74803000
64.01178685,3.93700800
64.01279165,7.87401500
64.01379645,7.87401500
64.01480125,3.93700800
64.01580605,7.87401500
64.01681085,11.81102000
64.01781565,7.87401500
64.01882045,-3.93700800
64.01982525,7.87401500
64.02083005,3.93700800
64.02183485,0.00000000
64.02283965,3.93700800
64.02384445,3.93700800
64.02484925,7.87401500
64.02585405,7.87401500
64.02685885,7.87401500
64.02786365,11.81102000
64.02886845,7.87401500
64.02987325,3.93700800
64.03087805,7.87401500
64.03188285,3.93700800
64.03288765,11.81102000
64.03389245,7.87401500
64.03489725,11.81102000
64.03590205,7.87401500
64.03690685,7.87401500
64.03791165,7.87401500
64.03891645,7.87401500
64.03992125,7.87401500
64.04092605,7.87401500
64.04193085,7.87401500
64.04293565,11.81102000
64.04394045,7.87401500
64.04494525,7.87401500
64.04595005,7.87401500
64.04695485,3.93700800
64.04795965,3.93700800
64.04896445,11.81102000
64.04996925,11.81102000
64.05097405,7.87401500
64.05197885,11.81102000
64.05298365,7.87401500
64.05398845,11.81102000
64.05499325,3.93700800
64.05599805,11.81102000
64.05700285,7.87401500
64.05800765,3.93700800
64.05901245,3.93700800
64.06001725,3.93700800
64.06102205,7.87401500
64.06202685,7.87401500
64.06303165,0.00000000
64.06403645,7.87401500
64.06504125,7.87401500
64.06604605,7.87401500
64.06705085,11.81102000
64.06805565,7.87401500
64.06906045,11.81102000
64.07006525,7.87401500
64.07107005,7.87401500
64.07207485,7.87401500
64.07307965,7.87401500
64.07408445,11.81102000
64.07508925,7.87401500
64.07609405,7.87401500
64.07709885,7.87401500
64.07810365,3.93700800
64.07910845,7.87401500
64.08011325,7.87401500
64.08111805,7.87401500
64.08212285,11.81102000
64.08312765,7.87401500
64.08413245,7.87401500
64.08513725,11.81102000
64.08614205,11.81102000
64.08714685,11.81102000
64.08815165,7.87401500
64.08915645,7.87401500
64.09016125,11.81102000
64.09116605,7.87401500
64.09217085,11.81102000
64.09317565,7.87401500
64.09418045,3.93700800
64.09518525,-3.93700800
64.09619005,0.00000000
64.09719485,3.93700800
64.09819965,3.93700800
64.09920445,7.87401500
64.10020925,7.87401500
64.10121405,7.87401500
64.10221885,7.87401500
64.10322365,7.87401500
64.10422845,11.81102000
64.10523325,3.93700800
64.10623805,15.74803000
64.10724285,7.87401500
64.10824765,3.93700800
64.10925245,7.87401500
64.11025725,7.87401500
64.11126205,0.00000000
64.11226685,3.93700800
64.11327165,7.87401500
64.11427645,7.87401500
64.11528125,11.81102000
64.11628605,11.81102000
64.11729085,11.81102000
64.11829565,7.87401500
64.11930045,7.87401500
64.12030525,11.81102000
64.12131005,11.81102000
64.12231485,11.81102000
64.12331965,11.81102000
64.12432445,7.87401500
64.12532925,7.87401500
64.12633405,11.81102000
64.12733885,7.87401500
64.12834365,11.81102000
64.12934845,7.87401500
64.13035325,11.81102000
64.13135805,11.81102000
64.13236285,11.81102000
64.13336765,11.81102000
64.13437245,7.87401500
64.13537725,3.93700800
64.13638205,0.00000000
64.13738685,3.93700800
64.13839165,7.87401500
64.13939645,7.87401500
64.14040125,7.87401500
64.14140605,11.81102000
64.14241085,15.74803000
64.14341565,7.87401500
64.14442045,3.93700800
64.14542525,7.87401500
64.14643005,3.93700800
64.14743485,11.81102000
64.14843965,7.87401500
64.14944445,3.93700800
64.15044925,11.81102000
64.15145405,3.93700800
64.15245885,7.87401500
64.15346365,7.87401500
64.15446845,7.87401500
64.15547325,7.87401500
64.15647805,11.81102000
64.15748285,0.00000000
64.15848765,7.87401500
64.15949245,7.87401500
