Time,Channel A
64.16049725,7.87401500
64.16150205,3.93700800
64.16250685,11.81102000
64.16351165,11.81102000
64.16451645,7.87401500
64.16552125,7.87401500
64.16652605,11.81102000
64.16753085,11.81102000
64.16853565,11.81102000
64.16954045,7.87401500
64.17054525,11.81102000
64.17155005,7.87401500
64.17255485,11.81102000
64.17355965,11.81102000
64.17456445,7.87401500
64.17556925,3.93700800
64.17657405,3.93700800
64.17757885,0.00000000
64.17858365,7.87401500
64.17958845,7.87401500
64.18059325,3.93700800
64.18159805,11.81102000
64.18260285,7.87401500
64.18360765,3.93700800
64.18461245,11.81102000
64.18561725,7.87401500
64.18662205,11.81102000
64.18762685,11.81102000
64.18863165,7.87401500
64.18963645,15.74803000
64.19064125,7.87401500
64.19164605,3.93700800
64.19265085,11.81102000
64.19365565,7.87401500
64.19466045,27.55905000
64.19566525,7.87401500
64.19667005,11.81102000
64.19767485,7.87401500
64.19867965,11.81102000
64.19968445,11.81102000
64.20068925,11.81102000
64.20169405,11.81102000
64.20269885,7.87401500
64.20370365,15.74803000
64.20470845,15.74803000
64.20571325,7.87401500
64.20671805,7.87401500
64.20772285,7.87401500
64.20872765,7.87401500
64.20973245,7.87401500
64.21073725,7.87401500
64.21174205,11.81102000
64.21274685,7.87401500
64.21375165,7.87401500
64.21475645,11.81102000
64.21576125,11.81102000
64.21676605,7.87401500
64.21777085,7.87401500
64.21877565,0.00000000
64.21978045,3.93700800
64.22078525,7.87401500
64.22179005,11.81102000
64.22279485,7.87401500
64.22379965,11.81102000
64.22480445,7.87401500
64.22580925,7.87401500
64.22681405,7.87401500
64.22781885,11.81102000
64.22882365,7.87401500
64.22982845,11.81102000
64.23083325,11.81102000
64.23183805,7.87401500
64.23284285,11.81102000
64.23384765,11.81102000
64.23485245,11.81102000
64.23585725,7.87401500
64.23686205,11.81102000
64.23786685,11.81102000
64.23887165,7.87401500
64.23987645,7.87401500
64.24088125,7.87401500
64.24188605,3.93700800
64.24289085,7.87401500
64.24389565,11.81102000
64.24490045,11.81102000
64.24590525,7.87401500
64.24691005,3.93700800
64.24791485,11.81102000
64.24891965,3.93700800
64.24992445,7.87401500
64.25092925,15.74803000
64.25193405,11.81102000
64.25293885,3.93700800
64.25394365,11.81102000
64.25494845,7.87401500
64.25595325,7.87401500
64.25695805,3.93700800
64.25796285,0.00000000
64.25896765,0.00000000
64.25997245,7.87401500
64.26097725,7.87401500
64.26198205,3.93700800
64.26298685,11.81102000
64.26399165,7.87401500
64.26499645,7.87401500
64.26600125,11.81102000
64.26700605,11.81102000
64.26801085,15.74803000
64.26901565,11.81102000
64.27002045,11.81102000
64.27102525,7.87401500
64.27203005,11.81102000
64.27303485,7.87401500
64.27403965,7.87401500
64.27504445,3.93700800
64.27604925,7.87401500
64.27705405,7.87401500
64.27805885,15.74803000
64.27906365,15.74803000
64.28006845,11.81102000
64.28107325,11.81102000
64.28207805,19.68504000
64.28308285,11.81102000
64.28408765,11.81102000
64.28509245,3.93700800
64.28609725,7.87401500
64.28710205,11.81102000
64.28810685,11.81102000
64.28911165,-3.93700800
64.29011645,7.87401500
64.29112125,3.93700800
64.29212605,31.49606000
64.29313085,11.81102000
64.29413565,7.87401500
64.29514045,15.74803000
64.29614525,11.81102000
64.29715005,3.93700800
64.29815485,0.00000000
64.29915965,3.93700800
64.30016445,7.87401500
64.30116925,7.87401500
64.30217404,7.87401500
64.30317884,15.74803000
64.30418364,3.93700800
64.30518844,15.74803000
64.30619324,11.81102000
64.30719804,7.87401500
64.30820284,7.87401500
64.30920764,7.87401500
64.31021244,7.87401500
64.31121724,3.93700800
64.31222204,11.81102000
64.31322684,7.87401500
64.31423164,11.81102000
64.31523644,15.74803000
64.31624124,15.74803000
64.31724604,11.81102000
64.31825084,11.81102000
64.31925564,15.74803000
64.32026044,15.74803000
64.32126524,15.74803000
64.32227004,7.87401500
64.32327484,11.81102000
64.32427964,7.87401500
64.32528444,7.87401500
64.32628924,7.87401500
64.32729404,11.81102000
64.32829884,7.87401500
64.32930364,11.81102000
64.33030844,11.81102000
64.33131324,15.74803000
64.33231804,11.81102000
64.33332284,7.87401500
64.33432764,11.81102000
64.33533244,7.87401500
64.33633724,7.87401500
64.33734204,19.68504000
64.33834684,0.00000000
64.33935164,0.00000000
64.34035644,3.93700800
64.34136124,11.81102000
64.34236604,7.87401500
64.34337084,7.87401500
64.34437564,7.87401500
64.34538044,11.81102000
64.34638524,7.87401500
64.34739004,7.87401500
64.34839484,11.81102000
64.34939964,7.87401500
64.35040444,3.93700800
64.35140924,11.81102000
64.35241404,11.81102000
64.35341884,7.87401500
64.35442364,7.87401500
64.35542844,11.81102000
64.35643324,11.81102000
64.35743804,7.87401500
64.35844284,11.81102000
64.35944764,11.81102000
64.36045244,15.74803000
64.36145724,15.74803000
64.36246204,11.81102000
64.36346684,19.68504000
64.36447164,7.87401500
64.36547644,7.87401500
64.36648124,15.74803000
64.36748604,11.81102000
64.36849084,11.81102000
64.36949564,7.87401500
64.37050044,7.87401500
64.37150524,3.93700800
64.37251004,7.87401500
64.37351484,11.81102000
64.37451964,7.87401500
64.37552444,7.87401500
64.37652924,15.74803000
64.37753404,3.93700800
64.37853884,3.93700800
64.37954364,3.93700800
64.38054844,3.93700800
64.38155324,3.93700800
64.38255804,11.81102000
64.38356284,7.87401500
64.38456764,7.87401500
64.38557244,11.81102000
64.38657724,-3.93700800
64.38758204,7.87401500
64.38858684,7.87401500
64.38959164,15.74803000
64.39059644,7.87401500
64.39160124,7.87401500
64.39260604,11.81102000
64.39361084,7.87401500
64.39461564,11.81102000
64.39562044,11.81102000
64.39662524,7.87401500
64.39763004,7.87401500
64.39863484,11.81102000
64.39963964,7.87401500
64.40064444,7.87401500
64.40164924,11.81102000
64.40265404,7.87401500
64.40365884,7.87401500
64.40466364,3.93700800
64.40566844,3.93700800
64.40667324,7.87401500
64.40767804,11.81102000
64.40868284,11.81102000
64.40968764,7.87401500
64.41069244,7.87401500
64.41169724,7.87401500
64.41270204,7.87401500
64.41370684,7.87401500
64.41471164,7.87401500
64.41571644,7.87401500
64.41672124,7.87401500
64.41772604,7.87401500
64.41873084,3.93700800
64.41973564,0.00000000
64.42074044,3.93700800
64.42174524,3.93700800
64.42275004,11.81102000
64.42375484,7.87401500
64.42475964,7.87401500
64.42576444,7.87401500
64.42676924,11.81102000
64.42777404,15.74803000
64.42877884,7.87401500
64.42978364,11.81102000
64.43078844,7.87401500
64.43179324,11.81102000
64.43279804,7.87401500
64.43380284,15.74803000
64.43480764,11.81102000
64.43581244,3.93700800
64.43681724,3.93700800
64.43782204,7.87401500
64.43882684,7.87401500
64.43983164,11.81102000
64.44083644,11.81102000
64.44184124,11.81102000
64.44284604,11.81102000
64.44385084,7.87401500
64.44485564,7.87401500
64.44586044,15.74803000
64.44686524,7.87401500
64.44787004,7.87401500
64.44887484,11.81102000
64.44987964,11.81102000
64.45088444,7.87401500
64.45188924,7.87401500
64.45289404,3.93700800
64.45389884,7.87401500
64.45490364,7.87401500
64.45590844,11.81102000
64.45691324,7.87401500
64.45791804,7.87401500
64.45892284,3.93700800
64.45992764,3.93700800
64.46093244,7.87401500
64.46193724,3.93700800
64.46294204,7.87401500
64.46394684,11.81102000
64.46495164,3.93700800
64.46595644,7.87401500
64.46696124,11.81102000
64.46796604,7.87401500
64.46897084,3.93700800
64.46997564,11.81102000
64.47098044,11.81102000
64.47198524,11.81102000
64.47299004,7.87401500
64.47399484,7.87401500
64.47499964,7.87401500
64.47600444,11.81102000
64.47700924,11.81102000
64.47801404,11.81102000
64.47901884,7.87401500
64.48002364,15.74803000
64.48102844,11.81102000
64.48203324,11.81102000
64.48303804,15.74803000
64.48404284,3.93700800
64.48504764,7.87401500
64.48605244,7.87401500
64.48705724,15.74803000
64.48806204,11.81102000
64.48906684,15.74803000
64.49007164,7.87401500
64.49107644,15.74803000
64.49208124,11.81102000
64.49308604,15.74803000
64.49409084,7.87401500
64.49509564,11.81102000
64.49610044,11.81102000
64.49710524,7.87401500
64.49811004,11.81102000
64.49911484,3.93700800
64.50011964,7.87401500
64.50112444,3.93700800
64.50212924,3.93700800
64.50313404,7.87401500
64.50413884,11.81102000
64.50514364,11.81102000
64.50614844,7.87401500
64.50715324,11.81102000
64.50815804,15.74803000
64.50916284,11.81102000
64.51016764,7.87401500
64.51117244,15.74803000
64.51217724,11.81102000
64.51318204,7.87401500
64.51418684,7.87401500
64.51519164,11.81102000
64.51619644,7.87401500
64.51720124,7.87401500
64.51820604,7.87401500
64.51921084,7.87401500
64.52021564,7.87401500
64.52122044,11.81102000
64.52222524,7.87401500
64.52323004,7.87401500
64.52423484,11.81102000
64.52523964,3.93700800
64.52624444,11.81102000
64.52724924,7.87401500
64.52825404,11.81102000
64.52925884,11.81102000
64.53026364,11.81102000
64.53126844,7.87401500
64.53227324,7.87401500
64.53327804,7.87401500
64.53428284,11.81102000
64.53528764,7.87401500
64.53629244,11.81102000
64.53729724,7.87401500
64.53830204,7.87401500
64.53930684,0.00000000
64.54031164,7.87401500
64.54131644,3.93700800
64.54232124,3.93700800
64.54332604,7.87401500
64.54433084,7.87401500
64.54533564,11.81102000
64.54634044,15.74803000
64.54734524,11.81102000
64.54835004,11.81102000
64.54935484,7.87401500
64.55035964,7.87401500
64.55136444,3.93700800
64.55236924,15.74803000
64.55337404,11.81102000
64.55437884,11.81102000
64.55538364,7.87401500
64.55638844,15.74803000
64.55739324,11.81102000
64.55839804,7.87401500
64.55940284,19.68504000
64.56040764,15.74803000
64.56141244,7.87401500
64.56241724,15.74803000
64.56342204,7.87401500
64.56442684,11.81102000
64.56543164,7.87401500
64.56643644,7.87401500
64.56744124,0.00000000
64.56844604,11.81102000
64.56945084,7.87401500
64.57045564,7.87401500
64.57146044,15.74803000
64.57246524,11.81102000
64.57347004,7.87401500
64.57447484,7.87401500
64.57547964,7.87401500
64.57648444,11.81102000
64.57748924,7.87401500
64.57849404,7.87401500
64.57949884,11.81102000
64.58050364,3.93700800
64.58150844,0.00000000
64.58251324,3.93700800
64.58351804,7.87401500
64.58452284,11.81102000
64.58552764,7.87401500
64.58653244,7.87401500
64.58753724,11.81102000
64.58854204,3.93700800
64.58954684,11.81102000
64.59055164,7.87401500
64.59155644,7.87401500
64.59256124,11.81102000
64.59356604,15.74803000
64.59457084,11.81102000
64.59557564,11.81102000
64.59658044,7.87401500
64.59758524,7.87401500
64.59859004,11.81102000
64.59959484,3.93700800
64.60059964,7.87401500
64.60160444,15.74803000
64.60260924,11.81102000
64.60361404,11.81102000
64.60461884,11.81102000
64.60562364,15.74803000
64.60662844,11.81102000
64.60763324,7.87401500
64.60863804,11.81102000
64.60964284,7.87401500
64.61064764,7.87401500
64.61165244,11.81102000
64.61265724,11.81102000
64.61366204,3.93700800
64.61466684,7.87401500
64.61567164,3.93700800
64.61667644,7.87401500
64.61768124,11.81102000
64.61868604,7.87401500
64.61969084,11.81102000
64.62069564,7.87401500
64.62170044,0.00000000
64.62270524,7.87401500
64.62371004,7.87401500
64.62471484,7.87401500
64.62571964,3.93700800
64.62672444,11.81102000
64.62772924,7.87401500
64.62873404,7.87401500
64.62973884,11.81102000
64.63074364,7.87401500
64.63174843,3.93700800
64.63275323,3.93700800
64.63375803,15.74803000
64.63476283,11.81102000
64.63576763,11.81102000
64.63677243,7.87401500
64.63777723,11.81102000
64.63878203,3.93700800
64.63978683,15.74803000
64.64079163,3.93700800
64.64179643,11.81102000
64.64280123,7.87401500
64.64380603,11.81102000
64.64481083,7.87401500
64.64581563,7.87401500
64.64682043,7.87401500
64.64782523,3.93700800
64.64883003,3.93700800
64.64983483,7.87401500
64.65083963,11.81102000
64.65184443,7.87401500
64.65284923,11.81102000
64.65385403,7.87401500
64.65485883,7.87401500
64.65586363,11.81102000
64.65686843,7.87401500
64.65787323,7.87401500
64.65887803,11.81102000
64.65988283,7.87401500
64.66088763,7.87401500
64.66189243,7.87401500
64.66289723,7.87401500
64.66390203,7.87401500
64.66490683,0.00000000
64.66591163,11.81102000
64.66691643,7.87401500
64.66792123,11.81102000
64.66892603,11.81102000
64.66993083,7.87401500
64.67093563,7.87401500
64.67194043,7.87401500
64.67294523,7.87401500
64.67395003,7.87401500
64.67495483,11.81102000
64.67595963,11.81102000
64.67696443,11.81102000
64.67796923,11.81102000
64.67897403,7.87401500
64.67997883,7.87401500
64.68098363,7.87401500
64.68198843,15.74803000
64.68299323,7.87401500
64.68399803,7.87401500
64.68500283,7.87401500
64.68600763,11.81102000
64.68701243,7.87401500
64.68801723,7.87401500
64.68902203,15.74803000
64.69002683,7.87401500
64.69103163,7.87401500
64.69203643,3.93700800
64.69304123,7.87401500
64.69404603,7.87401500
64.69505083,3.93700800
64.69605563,7.87401500
64.69706043,7.87401500
64.69806523,27.55905000
64.69907003,7.87401500
64.70007483,7.87401500
64.70107963,3.93700800
64.70208443,0.00000000
64.70308923,7.87401500
64.70409403,3.93700800
64.70509883,3.93700800
64.70610363,7.87401500
64.70710843,7.87401500
64.70811323,11.81102000
64.70911803,11.81102000
64.71012283,11.81102000
64.71112763,7.87401500
64.71213243,7.87401500
64.71313723,7.87401500
64.71414203,7.87401500
64.71514683,7.87401500
64.71615163,11.81102000
64.71715643,11.81102000
64.71816123,15.74803000
64.71916603,7.87401500
64.72017083,7.87401500
64.72117563,15.74803000
64.72218043,11.81102000
64.72318523,7.87401500
64.72419003,11.81102000
64.72519483,11.81102000
64.72619963,7.87401500
64.72720443,15.74803000
64.72820923,11.81102000
64.72921403,11.81102000
64.73021883,3.93700800
64.73122363,15.74803000
64.73222843,7.87401500
64.73323323,11.81102000
64.73423803,15.74803000
64.73524283,11.81102000
64.73624763,7.87401500
64.73725243,11.81102000
64.73825723,7.87401500
64.73926203,7.87401500
64.74026683,11.81102000
64.74127163,15.74803000
64.74227643,0.00000000
64.74328123,11.81102000
64.74428603,3.93700800
64.74529083,3.93700800
64.74629563,7.87401500
64.74730043,7.87401500
64.74830523,11.81102000
64.74931003,15.74803000
64.75031483,3.93700800
64.75131963,7.87401500
64.75232443,7.87401500
64.75332923,7.87401500
64.75433403,11.81102000
64.75533883,11.81102000
64.75634363,11.81102000
64.75734843,7.87401500
64.75835323,7.87401500
64.75935803,11.81102000
64.76036283,11.81102000
64.76136763,3.93700800
64.76237243,11.81102000
64.76337723,7.87401500
64.76438203,11.81102000
64.76538683,11.81102000
64.76639163,7.87401500
64.76739643,7.87401500
64.76840123,7.87401500
64.76940603,11.81102000
64.77041083,7.87401500
64.77141563,7.87401500
64.77242043,15.74803000
64.77342523,7.87401500
64.77443003,11.81102000
64.77543483,7.87401500
64.77643963,7.87401500
64.77744443,11.81102000
64.77844923,7.87401500
64.77945403,11.81102000
64.78045883,11.81102000
64.78146363,7.87401500
64.78246843,11.81102000
64.78347323,11.81102000
64.78447803,3.93700800
64.78548283,3.93700800
64.78648763,3.93700800
64.78749243,11.81102000
64.78849723,11.81102000
64.78950203,7.87401500
64.79050683,7.87401500
64.79151163,7.87401500
64.79251643,-3.93700800
64.79352123,7.87401500
64.79452603,3.93700800
64.79553083,27.55905000
64.79653563,7.87401500
64.79754043,11.81102000
64.79854523,7.87401500
64.79955003,11.81102000
64.80055483,19.68504000
64.80155963,7.87401500
64.80256443,11.81102000
64.80356923,7.87401500
64.80457403,11.81102000
64.80557883,7.87401500
64.80658363,15.74803000
64.80758843,11.81102000
64.80859323,7.87401500
64.80959803,7.87401500
64.81060283,7.87401500
64.81160763,0.00000000
64.81261243,11.81102000
64.81361723,15.74803000
64.81462203,11.81102000
64.81562683,11.81102000
64.81663163,7.87401500
64.81763643,11.81102000
64.81864123,11.81102000
64.81964603,7.87401500
64.82065083,11.81102000
64.82165563,11.81102000
64.82266043,11.81102000
64.82366523,7.87401500
64.82467003,7.87401500
64.82567483,3.93700800
64.82667963,3.93700800
64.82768443,3.93700800
64.82868923,7.87401500
64.82969403,11.81102000
64.83069883,7.87401500
64.83170363,11.81102000
64.83270843,11.81102000
64.83371323,11.81102000
64.83471803,11.81102000
64.83572283,7.87401500
64.83672763,15.74803000
64.83773243,15.74803000
64.83873723,7.87401500
64.83974203,11.81102000
64.84074683,11.81102000
64.84175163,7.87401500
64.84275643,3.93700800
64.84376123,7.87401500
64.84476603,11.81102000
64.84577083,7.87401500
64.84677563,11.81102000
64.84778043,11.81102000
64.84878523,11.81102000
64.84979003,11.81102000
64.85079483,11.81102000
64.85179963,11.81102000
64.85280443,11.81102000
64.85380923,3.93700800
64.85481403,11.81102000
64.85581883,15.74803000
64.85682363,11.81102000
64.85782843,7.87401500
64.85883323,11.81102000
64.85983803,7.87401500
64.86084283,11.81102000
64.86184763,15.74803000
64.86285243,11.81102000
64.86385723,11.81102000
64.86486203,11.81102000
64.86586683,11.81102000
64.86687163,7.87401500
64.86787643,7.87401500
64.86888123,3.93700800
64.86988603,7.87401500
64.87089083,7.87401500
64.87189563,11.81102000
64.87290043,11.81102000
64.87390523,11.81102000
64.87491003,11.81102000
64.87591483,7.87401500
64.87691963,11.81102000
64.87792443,7.87401500
64.87892923,11.81102000
64.87993403,11.81102000
64.88093883,7.87401500
64.88194363,7.87401500
64.88294843,15.74803000
64.88395323,15.74803000
64.88495803,11.81102000
64.88596283,7.87401500
64.88696763,11.81102000
64.88797243,11.81102000
64.88897723,11.81102000
64.88998203,3.93700800
64.89098683,7.87401500
64.89199163,7.87401500
64.89299643,15.74803000
64.89400123,15.74803000
64.89500603,11.81102000
64.89601083,11.81102000
64.89701563,15.74803000
64.89802043,11.81102000
64.89902523,11.81102000
64.90003003,11.81102000
64.90103483,19.68504000
64.90203963,15.74803000
64.90304443,7.87401500
64.90404923,7.87401500
64.90505403,15.74803000
64.90605883,15.74803000
64.90706363,-3.93700800
64.90806843,3.93700800
64.90907323,0.00000000
64.91007803,7.87401500
64.91108283,11.81102000
64.91208763,11.81102000
64.91309243,11.81102000
64.91409723,11.81102000
64.91510203,11.81102000
64.91610683,11.81102000
64.91711163,11.81102000
64.91811643,15.74803000
64.91912123,11.81102000
64.92012603,11.81102000
64.92113083,7.87401500
64.92213563,15.74803000
64.92314043,11.81102000
64.92414523,11.81102000
64.92515003,15.74803000
64.92615483,15.74803000
64.92715963,7.87401500
64.92816443,15.74803000
64.92916923,11.81102000
64.93017403,15.74803000
64.93117883,11.81102000
64.93218363,11.81102000
64.93318843,7.87401500
64.93419323,11.81102000
64.93519803,11.81102000
64.93620283,11.81102000
64.93720763,11.81102000
64.93821243,11.81102000
64.93921723,3.93700800
64.94022203,11.81102000
64.94122683,7.87401500
64.94223163,11.81102000
64.94323643,15.74803000
64.94424123,3.93700800
64.94524603,7.87401500
64.94625083,7.87401500
64.94725563,7.87401500
64.94826043,11.81102000
64.94926523,3.93700800
64.95027003,7.87401500
64.95127483,7.87401500
64.95227963,7.87401500
64.95328443,11.81102000
64.95428923,11.81102000
64.95529403,7.87401500
64.95629883,7.87401500
64.95730363,11.81102000
64.95830843,11.81102000
64.95931323,11.81102000
64.96031802,11.81102000
64.96132282,7.87401500
64.96232762,11.81102000
64.96333242,11.81102000
64.96433722,11.81102000
64.96534202,11.81102000
64.96634682,11.81102000
64.96735162,11.81102000
64.96835642,11.81102000
64.96936122,7.87401500
64.97036602,7.87401500
64.97137082,11.81102000
64.97237562,7.87401500
64.97338042,3.93700800
64.97438522,15.74803000
64.97539002,15.74803000
64.97639482,7.87401500
64.97739962,15.74803000
64.97840442,7.87401500
64.97940922,7.87401500
64.98041402,11.81102000
64.98141882,11.81102000
64.98242362,7.87401500
64.98342842,7.87401500
64.98443322,11.81102000
64.98543802,11.81102000
64.98644282,7.87401500
64.98744762,3.93700800
64.98845242,7.87401500
64.98945722,-7.87401500
64.99046202,11.81102000
64.99146682,11.81102000
64.99247162,11.81102000
64.99347642,7.87401500
64.99448122,7.87401500
64.99548602,15.74803000
64.99649082,7.87401500
64.99749562,11.81102000
64.99850042,11.81102000
64.99950522,15.74803000
65.00051002,11.81102000
65.00151482,3.93700800
65.00251962,15.74803000
65.00352442,11.81102000
65.00452922,7.87401500
65.00553402,11.81102000
65.00653882,11.81102000
65.00754362,7.87401500
65.00854842,11.81102000
65.00955322,7.87401500
65.01055802,11.81102000
65.01156282,11.81102000
65.01256762,11.81102000
65.01357242,11.81102000
65.01457722,11.81102000
65.01558202,11.81102000
65.01658682,11.81102000
65.01759162,11.81102000
65.01859642,7.87401500
65.01960122,11.81102000
65.02060602,7.87401500
65.02161082,7.87401500
65.02261562,7.87401500
65.02362042,11.81102000
65.02462522,7.87401500
65.02563002,7.87401500
65.02663482,11.81102000
65.02763962,11.81102000
65.02864442,7.87401500
65.02964922,7.87401500
65.03065402,3.93700800
65.03165882,3.93700800
65.03266362,7.87401500
65.03366842,7.87401500
65.03467322,11.81102000
65.03567802,11.81102000
65.03668282,7.87401500
65.03768762,7.87401500
65.03869242,11.81102000
65.03969722,11.81102000
65.04070202,11.81102000
65.04170682,7.87401500
65.04271162,11.81102000
65.04371642,3.93700800
65.04472122,15.74803000
65.04572602,11.81102000
65.04673082,7.87401500
65.04773562,7.87401500
65.04874042,11.81102000
65.04974522,11.81102000
65.05075002,15.74803000
65.05175482,7.87401500
65.05275962,3.93700800
65.05376442,3.93700800
65.05476922,7.87401500
65.05577402,7.87401500
65.05677882,11.81102000
65.05778362,11.81102000
65.05878842,7.87401500
65.05979322,7.87401500
65.06079802,11.81102000
65.06180282,7.87401500
65.06280762,7.87401500
65.06381242,11.81102000
65.06481722,11.81102000
65.06582202,7.87401500
65.06682682,7.87401500
65.06783162,11.81102000
65.06883642,7.87401500
65.06984122,7.87401500
65.07084602,3.93700800
65.07185082,0.00000000
65.07285562,7.87401500
65.07386042,3.93700800
65.07486522,7.87401500
65.07587002,11.81102000
65.07687482,11.81102000
65.07787962,11.81102000
65.07888442,7.87401500
65.07988922,11.81102000
65.08089402,7.87401500
65.08189882,7.87401500
65.08290362,15.74803000
65.08390842,15.74803000
65.08491322,7.87401500
65.08591802,7.87401500
65.08692282,7.87401500
65.08792762,15.74803000
65.08893242,15.74803000
65.08993722,15.74803000
65.09094202,11.81102000
65.09194682,11.81102000
65.09295162,11.81102000
65.09395642,11.81102000
65.09496122,11.81102000
65.09596602,7.87401500
65.09697082,15.74803000
65.09797562,7.87401500
65.09898042,11.81102000
65.09998522,15.74803000
65.10099002,3.93700800
65.10199482,11.81102000
65.10299962,11.81102000
65.10400442,15.74803000
65.10500922,11.81102000
65.10601402,11.81102000
65.10701882,11.81102000
65.10802362,11.81102000
65.10902842,15.74803000
65.11003322,11.81102000
65.11103802,11.81102000
65.11204282,11.81102000
65.11304762,0.00000000
65.11405242,7.87401500
65.11505722,11.81102000
65.11606202,7.87401500
65.11706682,15.74803000
65.11807162,11.81102000
65.11907642,11.81102000
65.12008122,7.87401500
65.12108602,11.81102000
65.12209082,15.74803000
65.12309562,15.74803000
65.12410042,11.81102000
65.12510522,19.68504000
65.12611002,11.81102000
65.12711482,15.74803000
65.12811962,15.74803000
65.12912442,11.81102000
65.13012922,11.81102000
65.13113402,15.74803000
65.13213882,11.81102000
65.13314362,11.81102000
65.13414842,11.81102000
65.13515322,7.87401500
65.13615802,3.93700800
65.13716282,11.81102000
65.13816762,11.81102000
65.13917242,11.81102000
65.14017722,11.81102000
65.14118202,15.74803000
65.14218682,7.87401500
65.14319162,23.62205000
65.14419642,11.81102000
65.14520122,11.81102000
65.14620602,15.74803000
65.14721082,15.74803000
65.14821562,11.81102000
65.14922042,11.81102000
65.15022522,15.74803000
65.15123002,7.87401500
65.15223482,11.81102000
65.15323962,19.68504000
65.15424442,7.87401500
65.15524922,7.87401500
65.15625402,7.87401500
65.15725882,7.87401500
65.15826362,3.93700800
65.15926842,15.74803000
65.16027322,11.81102000
65.16127802,11.81102000
65.16228282,11.81102000
65.16328762,15.74803000
65.16429242,11.81102000
65.16529722,11.81102000
65.16630202,7.87401500
65.16730682,11.81102000
65.16831162,11.81102000
65.16931642,11.81102000
65.17032122,11.81102000
65.17132602,11.81102000
65.17233082,11.81102000
65.17333562,15.74803000
65.17434042,15.74803000
65.17534522,15.74803000
65.17635002,11.81102000
65.17735482,11.81102000
65.17835962,11.81102000
65.17936442,11.81102000
65.18036922,11.81102000
65.18137402,11.81102000
65.18237882,7.87401500
65.18338362,3.93700800
65.18438842,7.87401500
65.18539322,7.87401500
65.18639802,11.81102000
65.18740282,11.81102000
65.18840762,11.81102000
65.18941242,15.74803000
65.19041722,7.87401500
65.19142202,11.81102000
65.19242682,7.87401500
65.19343162,7.87401500
65.19443642,7.87401500
65.19544122,7.87401500
65.19644602,3.93700800
65.19745082,11.81102000
65.19845562,0.00000000
65.19946042,7.87401500
65.20046522,7.87401500
65.20147002,31.49606000
65.20247482,11.81102000
65.20347962,15.74803000
65.20448442,11.81102000
65.20548922,11.81102000
65.20649402,7.87401500
65.20749882,7.87401500
65.20850362,11.81102000
65.20950842,7.87401500
65.21051322,11.81102000
65.21151802,15.74803000
65.21252282,11.81102000
65.21352762,11.81102000
65.21453242,15.74803000
65.21553722,7.87401500
65.21654202,3.93700800
65.21754682,7.87401500
65.21855162,15.74803000
65.21955642,11.81102000
65.22056122,7.87401500
65.22156602,11.81102000
65.22257082,11.81102000
65.22357562,11.81102000
65.22458042,7.87401500
65.22558522,11.81102000
65.22659002,11.81102000
65.22759482,15.74803000
65.22859962,11.81102000
65.22960442,7.87401500
65.23060922,11.81102000
65.23161402,3.93700800
65.23261882,7.87401500
65.23362362,7.87401500
65.23462842,0.00000000
65.23563322,7.87401500
65.23663802,7.87401500
65.23764282,11.81102000
65.23864762,11.81102000
65.23965242,11.81102000
65.24065722,11.81102000
65.24166202,15.74803000
65.24266682,15.74803000
65.24367162,11.81102000
65.24467642,7.87401500
65.24568122,15.74803000
65.24668602,11.81102000
65.24769082,7.87401500
65.24869562,7.87401500
65.24970042,3.93700800
65.25070522,7.87401500
65.25171002,15.74803000
65.25271482,15.74803000
65.25371962,15.74803000
65.25472442,11.81102000
65.25572922,15.74803000
65.25673402,15.74803000
65.25773882,11.81102000
65.25874362,11.81102000
65.25974842,7.87401500
65.26075322,11.81102000
65.26175802,11.81102000
65.26276282,7.87401500
65.26376762,7.87401500
65.26477242,11.81102000
65.26577722,7.87401500
65.26678202,7.87401500
65.26778682,15.74803000
65.26879162,11.81102000
65.26979642,11.81102000
