Time,Channel A
66.31981238,-173.22830000
66.32081718,-169.29130000
66.32182198,-173.22830000
66.32282678,-169.29130000
66.32383158,-173.22830000
66.32483638,-165.35430000
66.32584118,-165.35430000
66.32684598,-165.35430000
66.32785078,-169.29130000
66.32885558,-169.29130000
66.32986038,-169.29130000
66.33086518,-165.35430000
66.33186998,-169.29130000
66.33287478,-169.29130000
66.33387958,-165.35430000
66.33488438,-169.29130000
66.33588918,-173.22830000
66.33689398,-173.22830000
66.33789878,-173.22830000
66.33890358,-169.29130000
66.33990838,-173.22830000
66.34091318,-173.22830000
66.34191798,-165.35430000
66.34292278,-165.35430000
66.34392758,-165.35430000
66.34493238,-169.29130000
66.34593718,-169.29130000
66.34694198,-165.35430000
66.34794678,-169.29130000
66.34895158,-169.29130000
66.34995638,-165.35430000
66.35096118,-169.29130000
66.35196598,-169.29130000
66.35297078,-173.22830000
66.35397558,-161.41730000
66.35498038,-169.29130000
66.35598518,-165.35430000
66.35698998,-169.29130000
66.35799478,-173.22830000
66.35899958,-181.10240000
66.36000438,-169.29130000
66.36100918,-169.29130000
66.36201398,-169.29130000
66.36301878,-169.29130000
66.36402358,-169.29130000
66.36502838,-165.35430000
66.36603318,-169.29130000
66.36703798,-169.29130000
66.36804278,-169.29130000
66.36904758,-173.22830000
66.37005238,-173.22830000
66.37105718,-173.22830000
66.37206198,-173.22830000
66.37306678,-173.22830000
66.37407158,-173.22830000
66.37507638,-169.29130000
66.37608118,-161.41730000
66.37708598,-177.16530000
66.37809078,-173.22830000
66.37909558,-177.16530000
66.38010038,-173.22830000
66.38110518,-177.16530000
66.38210998,-173.22830000
66.38311478,-173.22830000
66.38411958,-177.16530000
66.38512438,-181.10240000
66.38612918,-177.16530000
66.38713398,-177.16530000
66.38813878,-177.16530000
66.38914358,-177.16530000
66.39014838,-173.22830000
66.39115318,-173.22830000
66.39215798,-177.16530000
66.39316278,-177.16530000
66.39416758,-173.22830000
66.39517238,-173.22830000
66.39617718,-177.16530000
66.39718198,-169.29130000
66.39818678,-173.22830000
66.39919158,-181.10240000
66.40019638,-177.16530000
66.40120118,-177.16530000
66.40220598,-181.10240000
66.40321078,-173.22830000
66.40421558,-173.22830000
66.40522038,-181.10240000
66.40622518,-173.22830000
66.40722998,-173.22830000
66.40823478,-177.16530000
66.40923958,-173.22830000
66.41024438,-173.22830000
66.41124918,-177.16530000
66.41225398,-177.16530000
66.41325878,-173.22830000
66.41426358,-177.16530000
66.41526838,-177.16530000
66.41627318,-185.03940000
66.41727798,-177.16530000
66.41828278,-181.10240000
66.41928758,-177.16530000
66.42029238,-177.16530000
66.42129718,-177.16530000
66.42230198,-177.16530000
66.42330678,-177.16530000
66.42431158,-177.16530000
66.42531638,-177.16530000
66.42632118,-181.10240000
66.42732598,-177.16530000
66.42833078,-177.16530000
66.42933558,-173.22830000
66.43034038,-177.16530000
66.43134518,-181.10240000
66.43234998,-173.22830000
66.43335478,-181.10240000
66.43435958,-181.10240000
66.43536438,-177.16530000
66.43636918,-173.22830000
66.43737398,-181.10240000
66.43837878,-185.03940000
66.43938358,-188.97640000
66.44038838,-185.03940000
66.44139318,-181.10240000
66.44239798,-177.16530000
66.44340278,-173.22830000
66.44440758,-177.16530000
66.44541238,-173.22830000
66.44641718,-173.22830000
66.44742198,-173.22830000
66.44842678,-181.10240000
66.44943158,-177.16530000
66.45043638,-188.97640000
66.45144118,-177.16530000
66.45244598,-181.10240000
66.45345078,-177.16530000
66.45445558,-177.16530000
66.45546038,-177.16530000
66.45646518,-181.10240000
66.45746998,-185.03940000
66.45847478,-181.10240000
66.45947958,-185.03940000
66.46048438,-181.10240000
66.46148918,-177.16530000
66.46249398,-177.16530000
66.46349878,-177.16530000
66.46450358,-185.03940000
66.46550838,-185.03940000
66.46651318,-188.97640000
66.46751798,-185.03940000
66.46852278,-181.10240000
66.46952758,-185.03940000
66.47053238,-188.97640000
66.47153718,-181.10240000
66.47254198,-188.97640000
66.47354678,-185.03940000
66.47455158,-177.16530000
66.47555638,-185.03940000
66.47656118,-181.10240000
66.47756598,-188.97640000
66.47857078,-188.97640000
66.47957558,-188.97640000
66.48058038,-188.97640000
66.48158518,-188.97640000
66.48258998,-188.97640000
66.48359478,-188.97640000
66.48459958,-185.03940000
66.48560438,-185.03940000
66.48660918,-185.03940000
66.48761398,-185.03940000
66.48861878,-185.03940000
66.48962358,-185.03940000
66.49062838,-185.03940000
66.49163318,-188.97640000
66.49263798,-188.97640000
66.49364278,-188.97640000
66.49464758,-181.10240000
66.49565238,-188.97640000
66.49665718,-185.03940000
66.49766198,-196.85040000
66.49866678,-192.91340000
66.49967158,-192.91340000
66.50067638,-188.97640000
66.50168118,-188.97640000
66.50268598,-181.10240000
66.50369078,-188.97640000
66.50469558,-192.91340000
66.50570038,-188.97640000
66.50670518,-188.97640000
66.50770998,-181.10240000
66.50871478,-188.97640000
66.50971958,-192.91340000
66.51072438,-188.97640000
66.51172918,-192.91340000
66.51273398,-185.03940000
66.51373878,-200.78740000
66.51474358,-192.91340000
66.51574838,-188.97640000
66.51675318,-173.22830000
66.51775798,-192.91340000
66.51876278,-192.91340000
66.51976758,-192.91340000
66.52077238,-188.97640000
66.52177718,-188.97640000
66.52278198,-188.97640000
66.52378678,-192.91340000
66.52479158,-188.97640000
66.52579638,-188.97640000
66.52680118,-185.03940000
66.52780598,-185.03940000
66.52881078,-188.97640000
66.52981558,-188.97640000
66.53082038,-188.97640000
66.53182518,-192.91340000
66.53282998,-192.91340000
66.53383478,-188.97640000
66.53483958,-192.91340000
66.53584438,-188.97640000
66.53684918,-188.97640000
66.53785398,-192.91340000
66.53885878,-196.85040000
66.53986358,-192.91340000
66.54086838,-188.97640000
66.54187318,-192.91340000
66.54287798,-188.97640000
66.54388278,-192.91340000
66.54488758,-188.97640000
66.54589238,-188.97640000
66.54689718,-196.85040000
66.54790198,-188.97640000
66.54890678,-196.85040000
66.54991158,-188.97640000
66.55091638,-188.97640000
66.55192118,-188.97640000
66.55292598,-196.85040000
66.55393078,-188.97640000
66.55493558,-188.97640000
66.55594038,-192.91340000
66.55694518,-192.91340000
66.55794998,-192.91340000
66.55895478,-192.91340000
66.55995958,-196.85040000
66.56096438,-181.10240000
66.56196918,-188.97640000
66.56297398,-188.97640000
66.56397878,-192.91340000
66.56498358,-192.91340000
66.56598838,-185.03940000
66.56699318,-185.03940000
66.56799798,-188.97640000
66.56900278,-185.03940000
66.57000758,-188.97640000
66.57101238,-185.03940000
66.57201718,-188.97640000
66.57302198,-192.91340000
66.57402678,-185.03940000
66.57503158,-188.97640000
66.57603638,-188.97640000
66.57704118,-188.97640000
66.57804598,-188.97640000
66.57905078,-185.03940000
66.58005558,-188.97640000
66.58106038,-192.91340000
66.58206518,-192.91340000
66.58306998,-185.03940000
66.58407478,-188.97640000
66.58507958,-196.85040000
66.58608438,-188.97640000
66.58708918,-192.91340000
66.58809398,-192.91340000
66.58909878,-192.91340000
66.59010358,-185.03940000
66.59110838,-192.91340000
66.59211318,-188.97640000
66.59311798,-188.97640000
66.59412278,-188.97640000
66.59512758,-192.91340000
66.59613238,-185.03940000
66.59713718,-196.85040000
66.59814198,-200.78740000
66.59914678,-196.85040000
66.60015158,-192.91340000
66.60115638,-196.85040000
66.60216118,-188.97640000
66.60316598,-185.03940000
66.60417078,-188.97640000
66.60517557,-188.97640000
66.60618037,-192.91340000
66.60718517,-185.03940000
66.60818997,-192.91340000
66.60919477,-188.97640000
66.61019957,-188.97640000
66.61120437,-204.72440000
66.61220917,-192.91340000
66.61321397,-200.78740000
66.61421877,-173.22830000
66.61522357,-192.91340000
66.61622837,-196.85040000
66.61723317,-192.91340000
66.61823797,-192.91340000
66.61924277,-200.78740000
66.62024757,-192.91340000
66.62125237,-192.91340000
66.62225717,-196.85040000
66.62326197,-196.85040000
66.62426677,-200.78740000
66.62527157,-196.85040000
66.62627637,-196.85040000
66.62728117,-200.78740000
66.62828597,-200.78740000
66.62929077,-196.85040000
66.63029557,-196.85040000
66.63130037,-192.91340000
66.63230517,-192.91340000
66.63330997,-196.85040000
66.63431477,-185.03940000
66.63531957,-196.85040000
66.63632437,-192.91340000
66.63732917,-181.10240000
66.63833397,-200.78740000
66.63933877,-200.78740000
66.64034357,-192.91340000
66.64134837,-196.85040000
66.64235317,-192.91340000
66.64335797,-188.97640000
66.64436277,-192.91340000
66.64536757,-192.91340000
66.64637237,-196.85040000
66.64737717,-192.91340000
66.64838197,-188.97640000
66.64938677,-188.97640000
66.65039157,-196.85040000
66.65139637,-192.91340000
66.65240117,-192.91340000
66.65340597,-196.85040000
66.65441077,-192.91340000
66.65541557,-192.91340000
66.65642037,-192.91340000
66.65742517,-192.91340000
66.65842997,-188.97640000
66.65943477,-192.91340000
66.66043957,-192.91340000
66.66144437,-196.85040000
66.66244917,-196.85040000
66.66345397,-192.91340000
66.66445877,-196.85040000
66.66546357,-196.85040000
66.66646837,-192.91340000
66.66747317,-192.91340000
66.66847797,-196.85040000
66.66948277,-196.85040000
66.67048757,-188.97640000
66.67149237,-192.91340000
66.67249717,-196.85040000
66.67350197,-192.91340000
66.67450677,-188.97640000
66.67551157,-196.85040000
66.67651637,-196.85040000
66.67752117,-196.85040000
66.67852597,-200.78740000
66.67953077,-196.85040000
66.68053557,-192.91340000
66.68154037,-196.85040000
66.68254517,-188.97640000
66.68354997,-192.91340000
66.68455477,-192.91340000
66.68555957,-192.91340000
66.68656437,-188.97640000
66.68756917,-196.85040000
66.68857397,-188.97640000
66.68957877,-188.97640000
66.69058357,-188.97640000
66.69158837,-196.85040000
66.69259317,-192.91340000
66.69359797,-196.85040000
66.69460277,-196.85040000
66.69560757,-188.97640000
66.69661237,-188.97640000
66.69761717,-196.85040000
66.69862197,-196.85040000
66.69962677,-192.91340000
66.70063157,-196.85040000
66.70163637,-192.91340000
66.70264117,-192.91340000
66.70364597,-196.85040000
66.70465077,-192.91340000
66.70565557,-196.85040000
66.70666037,-188.97640000
66.70766517,-188.97640000
66.70866997,-200.78740000
66.70967477,-188.97640000
66.71067957,-196.85040000
66.71168437,-185.03940000
66.71268917,-188.97640000
66.71369397,-192.91340000
66.71469877,-188.97640000
66.71570357,-192.91340000
66.71670837,-200.78740000
66.71771317,-200.78740000
66.71871797,-196.85040000
66.71972277,-192.91340000
66.72072757,-192.91340000
66.72173237,-188.97640000
66.72273717,-185.03940000
66.72374197,-188.97640000
66.72474677,-188.97640000
66.72575157,-188.97640000
66.72675637,-196.85040000
66.72776117,-188.97640000
66.72876597,-188.97640000
66.72977077,-188.97640000
66.73077557,-188.97640000
66.73178037,-188.97640000
66.73278517,-188.97640000
66.73378997,-192.91340000
66.73479477,-188.97640000
66.73579957,-196.85040000
66.73680437,-188.97640000
66.73780917,-192.91340000
66.73881397,-192.91340000
66.73981877,-196.85040000
66.74082357,-188.97640000
66.74182837,-188.97640000
66.74283317,-192.91340000
66.74383797,-192.91340000
66.74484277,-188.97640000
66.74584757,-192.91340000
66.74685237,-188.97640000
66.74785717,-185.03940000
66.74886197,-196.85040000
66.74986677,-188.97640000
66.75087157,-185.03940000
66.75187637,-185.03940000
66.75288117,-188.97640000
66.75388597,-185.03940000
66.75489077,-188.97640000
66.75589557,-196.85040000
66.75690037,-188.97640000
66.75790517,-196.85040000
66.75890997,-196.85040000
66.75991477,-188.97640000
66.76091957,-188.97640000
66.76192437,-188.97640000
66.76292917,-185.03940000
66.76393397,-188.97640000
66.76493877,-188.97640000
66.76594357,-192.91340000
66.76694837,-188.97640000
66.76795317,-188.97640000
66.76895797,-192.91340000
66.76996277,-185.03940000
66.77096757,-188.97640000
66.77197237,-196.85040000
66.77297717,-188.97640000
66.77398197,-196.85040000
66.77498677,-188.97640000
66.77599157,-192.91340000
66.77699637,-192.91340000
66.77800117,-192.91340000
66.77900597,-192.91340000
66.78001077,-188.97640000
66.78101557,-192.91340000
66.78202037,-188.97640000
66.78302517,-192.91340000
66.78402997,-188.97640000
66.78503477,-188.97640000
66.78603957,-188.97640000
66.78704437,-188.97640000
66.78804917,-192.91340000
66.78905397,-188.97640000
66.79005877,-188.97640000
66.79106357,-188.97640000
66.79206837,-192.91340000
66.79307317,-185.03940000
66.79407797,-185.03940000
66.79508277,-188.97640000
66.79608757,-200.78740000
66.79709237,-192.91340000
66.79809717,-188.97640000
66.79910197,-185.03940000
66.80010677,-188.97640000
66.80111157,-192.91340000
66.80211637,-185.03940000
66.80312117,-185.03940000
66.80412597,-188.97640000
66.80513077,-185.03940000
66.80613557,-192.91340000
66.80714037,-192.91340000
66.80814517,-188.97640000
66.80914997,-177.16530000
66.81015477,-188.97640000
66.81115957,-181.10240000
66.81216437,-188.97640000
66.81316917,-188.97640000
66.81417397,-181.10240000
66.81517877,-185.03940000
66.81618357,-185.03940000
66.81718837,-188.97640000
66.81819317,-188.97640000
66.81919797,-192.91340000
66.82020277,-181.10240000
66.82120757,-185.03940000
66.82221237,-192.91340000
66.82321717,-185.03940000
66.82422197,-188.97640000
66.82522677,-196.85040000
66.82623157,-188.97640000
66.82723637,-185.03940000
66.82824117,-192.91340000
66.82924597,-185.03940000
66.83025077,-181.10240000
66.83125557,-188.97640000
66.83226037,-181.10240000
66.83326517,-185.03940000
66.83426997,-181.10240000
66.83527477,-188.97640000
66.83627957,-185.03940000
66.83728437,-188.97640000
66.83828917,-185.03940000
66.83929397,-188.97640000
66.84029877,-185.03940000
66.84130357,-185.03940000
66.84230837,-181.10240000
66.84331317,-185.03940000
66.84431797,-185.03940000
66.84532277,-181.10240000
66.84632757,-181.10240000
66.84733237,-181.10240000
66.84833717,-185.03940000
66.84934197,-185.03940000
66.85034677,-181.10240000
66.85135157,-185.03940000
66.85235637,-181.10240000
66.85336117,-181.10240000
66.85436597,-185.03940000
66.85537077,-192.91340000
66.85637557,-188.97640000
66.85738037,-188.97640000
66.85838517,-185.03940000
66.85938997,-185.03940000
66.86039477,-185.03940000
66.86139957,-185.03940000
66.86240437,-181.10240000
66.86340917,-185.03940000
66.86441397,-185.03940000
66.86541877,-181.10240000
66.86642357,-181.10240000
66.86742837,-185.03940000
66.86843317,-181.10240000
66.86943797,-185.03940000
66.87044277,-181.10240000
66.87144757,-188.97640000
66.87245237,-177.16530000
66.87345717,-188.97640000
66.87446197,-181.10240000
66.87546677,-165.35430000
66.87647157,-188.97640000
66.87747637,-185.03940000
66.87848117,-185.03940000
66.87948597,-185.03940000
66.88049077,-185.03940000
66.88149557,-177.16530000
66.88250037,-185.03940000
66.88350517,-185.03940000
66.88450997,-181.10240000
66.88551477,-177.16530000
66.88651957,-181.10240000
66.88752437,-185.03940000
66.88852917,-181.10240000
66.88953397,-188.97640000
66.89053877,-185.03940000
66.89154357,-181.10240000
66.89254837,-181.10240000
66.89355317,-185.03940000
66.89455797,-185.03940000
66.89556277,-185.03940000
66.89656757,-185.03940000
66.89757237,-181.10240000
66.89857717,-185.03940000
66.89958197,-181.10240000
66.90058677,-181.10240000
66.90159157,-177.16530000
66.90259637,-181.10240000
66.90360117,-185.03940000
66.90460597,-185.03940000
66.90561077,-188.97640000
66.90661557,-185.03940000
66.90762037,-181.10240000
66.90862517,-185.03940000
66.90962997,-181.10240000
66.91063477,-181.10240000
66.91163957,-181.10240000
66.91264437,-185.03940000
66.91364917,-177.16530000
66.91465397,-196.85040000
66.91565877,-192.91340000
66.91666357,-188.97640000
66.91766837,-181.10240000
66.91867317,-188.97640000
66.91967797,-192.91340000
66.92068277,-185.03940000
66.92168757,-188.97640000
66.92269237,-177.16530000
66.92369717,-181.10240000
66.92470197,-181.10240000
66.92570677,-181.10240000
66.92671157,-177.16530000
66.92771637,-188.97640000
66.92872117,-181.10240000
66.92972597,-185.03940000
66.93073077,-188.97640000
66.93173557,-181.10240000
66.93274037,-188.97640000
66.93374516,-185.03940000
66.93474996,-188.97640000
66.93575476,-188.97640000
66.93675956,-185.03940000
66.93776436,-188.97640000
66.93876916,-185.03940000
66.93977396,-177.16530000
66.94077876,-185.03940000
66.94178356,-185.03940000
66.94278836,-188.97640000
66.94379316,-188.97640000
66.94479796,-181.10240000
66.94580276,-181.10240000
66.94680756,-185.03940000
66.94781236,-188.97640000
66.94881716,-181.10240000
66.94982196,-181.10240000
66.95082676,-181.10240000
66.95183156,-181.10240000
66.95283636,-185.03940000
66.95384116,-185.03940000
66.95484596,-200.78740000
66.95585076,-188.97640000
66.95685556,-188.97640000
66.95786036,-185.03940000
66.95886516,-188.97640000
66.95986996,-185.03940000
66.96087476,-181.10240000
66.96187956,-177.16530000
66.96288436,-177.16530000
66.96388916,-177.16530000
66.96489396,-177.16530000
66.96589876,-181.10240000
66.96690356,-177.16530000
66.96790836,-185.03940000
66.96891316,-185.03940000
66.96991796,-185.03940000
66.97092276,-185.03940000
66.97192756,-177.16530000
66.97293236,-185.03940000
66.97393716,-185.03940000
66.97494196,-181.10240000
66.97594676,-185.03940000
66.97695156,-181.10240000
66.97795636,-185.03940000
66.97896116,-181.10240000
66.97996596,-192.91340000
66.98097076,-181.10240000
66.98197556,-185.03940000
66.98298036,-188.97640000
66.98398516,-185.03940000
66.98498996,-177.16530000
66.98599476,-188.97640000
66.98699956,-185.03940000
66.98800436,-181.10240000
66.98900916,-181.10240000
66.99001396,-181.10240000
66.99101876,-185.03940000
66.99202356,-188.97640000
66.99302836,-181.10240000
66.99403316,-181.10240000
66.99503796,-188.97640000
66.99604276,-185.03940000
66.99704756,-185.03940000
66.99805236,-185.03940000
66.99905716,-181.10240000
67.00006196,-181.10240000
67.00106676,-181.10240000
67.00207156,-181.10240000
67.00307636,-181.10240000
67.00408116,-177.16530000
67.00508596,-181.10240000
67.00609076,-185.03940000
67.00709556,-181.10240000
67.00810036,-185.03940000
67.00910516,-188.97640000
67.01010996,-181.10240000
67.01111476,-188.97640000
67.01211956,-177.16530000
67.01312436,-185.03940000
67.01412916,-181.10240000
67.01513396,-177.16530000
67.01613876,-181.10240000
67.01714356,-196.85040000
67.01814836,-185.03940000
67.01915316,-185.03940000
67.02015796,-169.29130000
67.02116276,-185.03940000
67.02216756,-181.10240000
67.02317236,-181.10240000
67.02417716,-181.10240000
67.02518196,-181.10240000
67.02618676,-177.16530000
67.02719156,-181.10240000
67.02819636,-177.16530000
67.02920116,-181.10240000
67.03020596,-185.03940000
67.03121076,-173.22830000
67.03221556,-185.03940000
67.03322036,-173.22830000
67.03422516,-188.97640000
67.03522996,-188.97640000
67.03623476,-188.97640000
67.03723956,-185.03940000
67.03824436,-181.10240000
67.03924916,-181.10240000
67.04025396,-181.10240000
67.04125876,-177.16530000
67.04226356,-181.10240000
67.04326836,-181.10240000
67.04427316,-177.16530000
67.04527796,-181.10240000
67.04628276,-181.10240000
67.04728756,-177.16530000
67.04829236,-181.10240000
67.04929716,-181.10240000
67.05030196,-181.10240000
67.05130676,-181.10240000
67.05231156,-185.03940000
67.05331636,-181.10240000
67.05432116,-181.10240000
67.05532596,-181.10240000
67.05633076,-181.10240000
67.05733556,-185.03940000
67.05834036,-185.03940000
67.05934516,-177.16530000
67.06034996,-181.10240000
67.06135476,-177.16530000
67.06235956,-185.03940000
67.06336436,-177.16530000
67.06436916,-185.03940000
67.06537396,-181.10240000
67.06637876,-181.10240000
67.06738356,-185.03940000
67.06838836,-185.03940000
67.06939316,-185.03940000
67.07039796,-181.10240000
67.07140276,-181.10240000
67.07240756,-188.97640000
67.07341236,-185.03940000
67.07441716,-185.03940000
67.07542196,-185.03940000
67.07642676,-177.16530000
67.07743156,-181.10240000
67.07843636,-177.16530000
67.07944116,-177.16530000
67.08044596,-177.16530000
67.08145076,-177.16530000
67.08245556,-177.16530000
67.08346036,-185.03940000
67.08446516,-177.16530000
67.08546996,-181.10240000
67.08647476,-177.16530000
67.08747956,-177.16530000
67.08848436,-181.10240000
67.08948916,-177.16530000
67.09049396,-173.22830000
67.09149876,-181.10240000
67.09250356,-181.10240000
67.09350836,-173.22830000
67.09451316,-181.10240000
67.09551796,-181.10240000
67.09652276,-177.16530000
67.09752756,-181.10240000
67.09853236,-177.16530000
67.09953716,-181.10240000
67.10054196,-181.10240000
67.10154676,-185.03940000
67.10255156,-181.10240000
67.10355636,-177.16530000
67.10456116,-185.03940000
67.10556596,-181.10240000
67.10657076,-185.03940000
67.10757556,-181.10240000
67.10858036,-185.03940000
67.10958516,-185.03940000
67.11058996,-196.85040000
67.11159476,-188.97640000
67.11259956,-185.03940000
67.11360436,-185.03940000
67.11460916,-185.03940000
67.11561396,-185.03940000
67.11661876,-181.10240000
67.11762356,-177.16530000
67.11862836,-177.16530000
67.11963316,-177.16530000
67.12063796,-181.10240000
67.12164276,-181.10240000
67.12264756,-181.10240000
67.12365236,-177.16530000
67.12465716,-181.10240000
67.12566196,-185.03940000
67.12666676,-185.03940000
67.12767156,-177.16530000
67.12867636,-185.03940000
67.12968116,-181.10240000
67.13068596,-185.03940000
67.13169076,-188.97640000
67.13269556,-185.03940000
67.13370036,-181.10240000
67.13470516,-181.10240000
67.13570996,-177.16530000
67.13671476,-185.03940000
67.13771956,-181.10240000
67.13872436,-181.10240000
67.13972916,-185.03940000
67.14073396,-181.10240000
67.14173876,-181.10240000
67.14274356,-181.10240000
67.14374836,-181.10240000
67.14475316,-177.16530000
67.14575796,-181.10240000
67.14676276,-177.16530000
67.14776756,-200.78740000
67.14877236,-188.97640000
67.14977716,-185.03940000
67.15078196,-181.10240000
67.15178676,-177.16530000
67.15279156,-181.10240000
67.15379636,-181.10240000
67.15480116,-177.16530000
67.15580596,-177.16530000
67.15681076,-181.10240000
67.15781556,-181.10240000
67.15882036,-173.22830000
67.15982516,-177.16530000
67.16082996,-177.16530000
67.16183476,-181.10240000
67.16283956,-177.16530000
67.16384436,-181.10240000
67.16484916,-181.10240000
67.16585396,-185.03940000
67.16685876,-181.10240000
67.16786356,-177.16530000
67.16886836,-181.10240000
67.16987316,-185.03940000
67.17087796,-177.16530000
67.17188276,-177.16530000
67.17288756,-177.16530000
67.17389236,-185.03940000
67.17489716,-181.10240000
67.17590196,-185.03940000
67.17690676,-177.16530000
67.17791156,-181.10240000
67.17891636,-181.10240000
67.17992116,-181.10240000
67.18092596,-181.10240000
67.18193076,-181.10240000
67.18293556,-181.10240000
67.18394036,-181.10240000
67.18494516,-177.16530000
67.18594996,-177.16530000
67.18695476,-177.16530000
67.18795956,-185.03940000
67.18896436,-188.97640000
67.18996916,-185.03940000
67.19097396,-181.10240000
67.19197876,-177.16530000
67.19298356,-177.16530000
67.19398836,-177.16530000
67.19499316,-177.16530000
67.19599796,-177.16530000
67.19700276,-177.16530000
67.19800756,-181.10240000
67.19901236,-177.16530000
67.20001716,-173.22830000
67.20102196,-177.16530000
67.20202676,-177.16530000
67.20303156,-177.16530000
67.20403636,-177.16530000
67.20504116,-177.16530000
67.20604596,-181.10240000
67.20705076,-181.10240000
67.20805556,-181.10240000
67.20906036,-177.16530000
67.21006516,-177.16530000
67.21106996,-177.16530000
67.21207476,-185.03940000
67.21307956,-177.16530000
67.21408436,-181.10240000
67.21508916,-173.22830000
67.21609396,-177.16530000
67.21709876,-177.16530000
67.21810356,-177.16530000
67.21910836,-181.10240000
67.22011316,-185.03940000
67.22111796,-173.22830000
67.22212276,-177.16530000
67.22312756,-177.16530000
67.22413236,-177.16530000
67.22513716,-177.16530000
67.22614196,-177.16530000
67.22714676,-173.22830000
67.22815156,-173.22830000
67.22915636,-181.10240000
67.23016116,-181.10240000
67.23116596,-181.10240000
67.23217076,-177.16530000
67.23317556,-177.16530000
67.23418036,-173.22830000
67.23518516,-165.35430000
67.23618996,-177.16530000
67.23719476,-177.16530000
67.23819956,-177.16530000
67.23920436,-165.35430000
67.24020916,-169.29130000
67.24121396,-173.22830000
67.24221876,-165.35430000
67.24322356,-169.29130000
67.24422836,-177.16530000
67.24523316,-177.16530000
67.24623796,-181.10240000
67.24724276,-177.16530000
67.24824756,-165.35430000
67.24925236,-181.10240000
67.25025716,-177.16530000
67.25126196,-173.22830000
67.25226676,-173.22830000
67.25327156,-173.22830000
67.25427636,-169.29130000
67.25528116,-173.22830000
67.25628596,-173.22830000
67.25729076,-173.22830000
67.25829556,-169.29130000
67.25930036,-173.22830000
67.26030516,-169.29130000
67.26130996,-173.22830000
67.26231475,-173.22830000
67.26331955,-177.16530000
67.26432435,-169.29130000
67.26532915,-169.29130000
67.26633395,-165.35430000
67.26733875,-173.22830000
67.26834355,-173.22830000
67.26934835,-173.22830000
67.27035315,-165.35430000
67.27135795,-169.29130000
67.27236275,-165.35430000
67.27336755,-169.29130000
67.27437235,-165.35430000
67.27537715,-165.35430000
67.27638195,-165.35430000
67.27738675,-169.29130000
67.27839155,-173.22830000
67.27939635,-173.22830000
67.28040115,-161.41730000
67.28140595,-169.29130000
67.28241075,-169.29130000
67.28341555,-165.35430000
67.28442035,-169.29130000
67.28542515,-169.29130000
67.28642995,-165.35430000
67.28743475,-165.35430000
67.28843955,-165.35430000
67.28944435,-165.35430000
67.29044915,-173.22830000
67.29145395,-165.35430000
67.29245875,-165.35430000
67.29346355,-161.41730000
67.29446835,-169.29130000
67.29547315,-169.29130000
67.29647795,-161.41730000
67.29748275,-165.35430000
67.29848755,-169.29130000
67.29949235,-161.41730000
67.30049715,-161.41730000
67.30150195,-169.29130000
67.30250675,-165.35430000
67.30351155,-161.41730000
67.30451635,-161.41730000
67.30552115,-157.48030000
67.30652595,-165.35430000
67.30753075,-165.35430000
67.30853555,-161.41730000
67.30954035,-165.35430000
67.31054515,-161.41730000
67.31154995,-161.41730000
67.31255475,-157.48030000
67.31355955,-157.48030000
67.31456435,-161.41730000
67.31556915,-153.54330000
67.31657395,-157.48030000
67.31757875,-161.41730000
67.31858355,-157.48030000
67.31958835,-161.41730000
67.32059315,-157.48030000
67.32159795,-153.54330000
67.32260275,-161.41730000
