Time,Channel A
67.32360755,-157.48030000
67.32461235,-157.48030000
67.32561715,-165.35430000
67.32662195,-161.41730000
67.32762675,-157.48030000
67.32863155,-157.48030000
67.32963635,-157.48030000
67.33064115,-157.48030000
67.33164595,-157.48030000
67.33265075,-157.48030000
67.33365555,-165.35430000
67.33466035,-157.48030000
67.33566515,-161.41730000
67.33666995,-165.35430000
67.33767475,-157.48030000
67.33867955,-157.48030000
67.33968435,-157.48030000
67.34068915,-149.60630000
67.34169395,-161.41730000
67.34269875,-157.48030000
67.34370355,-165.35430000
67.34470835,-149.60630000
67.34571315,-161.41730000
67.34671795,-165.35430000
67.34772275,-157.48030000
67.34872755,-161.41730000
67.34973235,-157.48030000
67.35073715,-157.48030000
67.35174195,-153.54330000
67.35274675,-153.54330000
67.35375155,-157.48030000
67.35475635,-157.48030000
67.35576115,-149.60630000
67.35676595,-157.48030000
67.35777075,-153.54330000
67.35877555,-161.41730000
67.35978035,-153.54330000
67.36078515,-161.41730000
67.36178995,-157.48030000
67.36279475,-157.48030000
67.36379955,-153.54330000
67.36480435,-153.54330000
67.36580915,-157.48030000
67.36681395,-157.48030000
67.36781875,-157.48030000
67.36882355,-153.54330000
67.36982835,-153.54330000
67.37083315,-157.48030000
67.37183795,-157.48030000
67.37284275,-153.54330000
67.37384755,-157.48030000
67.37485235,-157.48030000
67.37585715,-157.48030000
67.37686195,-157.48030000
67.37786675,-157.48030000
67.37887155,-157.48030000
67.37987635,-153.54330000
67.38088115,-157.48030000
67.38188595,-153.54330000
67.38289075,-153.54330000
67.38389555,-153.54330000
67.38490035,-157.48030000
67.38590515,-157.48030000
67.38690995,-153.54330000
67.38791475,-161.41730000
67.38891955,-149.60630000
67.38992435,-157.48030000
67.39092915,-153.54330000
67.39193395,-149.60630000
67.39293875,-157.48030000
67.39394355,-153.54330000
67.39494835,-153.54330000
67.39595315,-153.54330000
67.39695795,-145.66930000
67.39796275,-157.48030000
67.39896755,-149.60630000
67.39997235,-153.54330000
67.40097715,-153.54330000
67.40198195,-153.54330000
67.40298675,-157.48030000
67.40399155,-153.54330000
67.40499635,-157.48030000
67.40600115,-153.54330000
67.40700595,-157.48030000
67.40801075,-153.54330000
67.40901555,-153.54330000
67.41002035,-153.54330000
67.41102515,-153.54330000
67.41202995,-153.54330000
67.41303475,-153.54330000
67.41403955,-153.54330000
67.41504435,-153.54330000
67.41604915,-153.54330000
67.41705395,-153.54330000
67.41805875,-153.54330000
67.41906355,-149.60630000
67.42006835,-157.48030000
67.42107315,-157.48030000
67.42207795,-149.60630000
67.42308275,-165.35430000
67.42408755,-161.41730000
67.42509235,-161.41730000
67.42609715,-141.73230000
67.42710195,-153.54330000
67.42810675,-149.60630000
67.42911155,-153.54330000
67.43011635,-145.66930000
67.43112115,-157.48030000
67.43212595,-145.66930000
67.43313075,-153.54330000
67.43413555,-145.66930000
67.43514035,-153.54330000
67.43614515,-149.60630000
67.43714995,-153.54330000
67.43815475,-153.54330000
67.43915955,-153.54330000
67.44016435,-157.48030000
67.44116915,-157.48030000
67.44217395,-157.48030000
67.44317875,-149.60630000
67.44418355,-157.48030000
67.44518835,-153.54330000
67.44619315,-149.60630000
67.44719795,-157.48030000
67.44820275,-161.41730000
67.44920755,-149.60630000
67.45021235,-157.48030000
67.45121715,-149.60630000
67.45222195,-153.54330000
67.45322675,-153.54330000
67.45423155,-153.54330000
67.45523635,-153.54330000
67.45624115,-157.48030000
67.45724595,-157.48030000
67.45825075,-153.54330000
67.45925555,-149.60630000
67.46026035,-149.60630000
67.46126515,-153.54330000
67.46226995,-165.35430000
67.46327475,-157.48030000
67.46427955,-157.48030000
67.46528435,-149.60630000
67.46628915,-157.48030000
67.46729395,-149.60630000
67.46829875,-149.60630000
67.46930355,-153.54330000
67.47030835,-149.60630000
67.47131315,-145.66930000
67.47231795,-149.60630000
67.47332275,-153.54330000
67.47432755,-153.54330000
67.47533235,-153.54330000
67.47633715,-145.66930000
67.47734195,-149.60630000
67.47834675,-149.60630000
67.47935155,-149.60630000
67.48035635,-149.60630000
67.48136115,-149.60630000
67.48236595,-153.54330000
67.48337075,-149.60630000
67.48437555,-153.54330000
67.48538035,-149.60630000
67.48638515,-149.60630000
67.48738995,-153.54330000
67.48839475,-149.60630000
67.48939955,-153.54330000
67.49040435,-157.48030000
67.49140915,-153.54330000
67.49241395,-145.66930000
67.49341875,-149.60630000
67.49442355,-149.60630000
67.49542835,-145.66930000
67.49643315,-157.48030000
67.49743795,-149.60630000
67.49844275,-153.54330000
67.49944755,-145.66930000
67.50045235,-153.54330000
67.50145715,-161.41730000
67.50246195,-153.54330000
67.50346675,-157.48030000
67.50447155,-149.60630000
67.50547635,-157.48030000
67.50648115,-157.48030000
67.50748595,-145.66930000
67.50849075,-145.66930000
67.50949555,-149.60630000
67.51050035,-145.66930000
67.51150515,-145.66930000
67.51250995,-153.54330000
67.51351475,-149.60630000
67.51451955,-149.60630000
67.51552435,-149.60630000
67.51652915,-149.60630000
67.51753395,-145.66930000
67.51853875,-153.54330000
67.51954355,-149.60630000
67.52054835,-165.35430000
67.52155315,-153.54330000
67.52255795,-149.60630000
67.52356275,-133.85830000
67.52456755,-149.60630000
67.52557235,-149.60630000
67.52657715,-153.54330000
67.52758195,-149.60630000
67.52858675,-153.54330000
67.52959155,-149.60630000
67.53059635,-145.66930000
67.53160115,-149.60630000
67.53260595,-153.54330000
67.53361075,-149.60630000
67.53461555,-149.60630000
67.53562035,-149.60630000
67.53662515,-153.54330000
67.53762995,-153.54330000
67.53863475,-153.54330000
67.53963955,-161.41730000
67.54064435,-153.54330000
67.54164915,-153.54330000
67.54265395,-149.60630000
67.54365875,-145.66930000
67.54466355,-149.60630000
67.54566835,-141.73230000
67.54667315,-153.54330000
67.54767795,-153.54330000
67.54868275,-149.60630000
67.54968755,-145.66930000
67.55069235,-149.60630000
67.55169715,-149.60630000
67.55270195,-141.73230000
67.55370675,-157.48030000
67.55471155,-149.60630000
67.55571635,-149.60630000
67.55672115,-145.66930000
67.55772595,-153.54330000
67.55873075,-153.54330000
67.55973555,-149.60630000
67.56074035,-149.60630000
67.56174515,-149.60630000
67.56274995,-149.60630000
67.56375475,-149.60630000
67.56475955,-145.66930000
67.56576435,-149.60630000
67.56676915,-149.60630000
67.56777395,-153.54330000
67.56877875,-141.73230000
67.56978355,-153.54330000
67.57078835,-145.66930000
67.57179315,-157.48030000
67.57279795,-145.66930000
67.57380275,-149.60630000
67.57480755,-153.54330000
67.57581235,-153.54330000
67.57681715,-141.73230000
67.57782195,-153.54330000
67.57882675,-145.66930000
67.57983155,-157.48030000
67.58083635,-149.60630000
67.58184115,-149.60630000
67.58284595,-149.60630000
67.58385075,-149.60630000
67.58485555,-145.66930000
67.58586035,-145.66930000
67.58686515,-149.60630000
67.58786995,-149.60630000
67.58887475,-145.66930000
67.58987955,-145.66930000
67.59088435,-149.60630000
67.59188914,-145.66930000
67.59289394,-149.60630000
67.59389874,-145.66930000
67.59490354,-141.73230000
67.59590834,-149.60630000
67.59691314,-145.66930000
67.59791794,-145.66930000
67.59892274,-149.60630000
67.59992754,-145.66930000
67.60093234,-149.60630000
67.60193714,-149.60630000
67.60294194,-145.66930000
67.60394674,-149.60630000
67.60495154,-149.60630000
67.60595634,-145.66930000
67.60696114,-149.60630000
67.60796594,-141.73230000
67.60897074,-149.60630000
67.60997554,-149.60630000
67.61098034,-141.73230000
67.61198514,-149.60630000
67.61298994,-145.66930000
67.61399474,-149.60630000
67.61499954,-145.66930000
67.61600434,-145.66930000
67.61700914,-145.66930000
67.61801394,-153.54330000
67.61901874,-165.35430000
67.62002354,-153.54330000
67.62102834,-141.73230000
67.62203314,-149.60630000
67.62303794,-149.60630000
67.62404274,-145.66930000
67.62504754,-145.66930000
67.62605234,-137.79530000
67.62705714,-145.66930000
67.62806194,-145.66930000
67.62906674,-145.66930000
67.63007154,-141.73230000
67.63107634,-145.66930000
67.63208114,-141.73230000
67.63308594,-141.73230000
67.63409074,-145.66930000
67.63509554,-149.60630000
67.63610034,-145.66930000
67.63710514,-149.60630000
67.63810994,-145.66930000
67.63911474,-145.66930000
67.64011954,-145.66930000
67.64112434,-149.60630000
67.64212914,-145.66930000
67.64313394,-145.66930000
67.64413874,-141.73230000
67.64514354,-141.73230000
67.64614834,-145.66930000
67.64715314,-137.79530000
67.64815794,-141.73230000
67.64916274,-145.66930000
67.65016754,-141.73230000
67.65117234,-145.66930000
67.65217714,-141.73230000
67.65318194,-149.60630000
67.65418674,-141.73230000
67.65519154,-145.66930000
67.65619634,-141.73230000
67.65720114,-145.66930000
67.65820594,-145.66930000
67.65921074,-145.66930000
67.66021554,-149.60630000
67.66122034,-149.60630000
67.66222514,-141.73230000
67.66322994,-145.66930000
67.66423474,-141.73230000
67.66523954,-137.79530000
67.66624434,-141.73230000
67.66724914,-145.66930000
67.66825394,-145.66930000
67.66925874,-149.60630000
67.67026354,-145.66930000
67.67126834,-141.73230000
67.67227314,-145.66930000
67.67327794,-149.60630000
67.67428274,-141.73230000
67.67528754,-145.66930000
67.67629234,-141.73230000
67.67729714,-145.66930000
67.67830194,-145.66930000
67.67930674,-141.73230000
67.68031154,-141.73230000
67.68131634,-145.66930000
67.68232114,-145.66930000
67.68332594,-145.66930000
67.68433074,-145.66930000
67.68533554,-149.60630000
67.68634034,-145.66930000
67.68734514,-141.73230000
67.68834994,-141.73230000
67.68935474,-145.66930000
67.69035954,-137.79530000
67.69136434,-145.66930000
67.69236914,-149.60630000
67.69337394,-141.73230000
67.69437874,-145.66930000
67.69538354,-149.60630000
67.69638834,-145.66930000
67.69739314,-149.60630000
67.69839794,-145.66930000
67.69940274,-149.60630000
67.70040754,-149.60630000
67.70141234,-149.60630000
67.70241714,-145.66930000
67.70342194,-137.79530000
67.70442674,-145.66930000
67.70543154,-145.66930000
67.70643634,-141.73230000
67.70744114,-145.66930000
67.70844594,-145.66930000
67.70945074,-141.73230000
67.71045554,-145.66930000
67.71146034,-145.66930000
67.71246514,-149.60630000
67.71346994,-149.60630000
67.71447474,-145.66930000
67.71547954,-149.60630000
67.71648434,-157.48030000
67.71748914,-153.54330000
67.71849394,-141.73230000
67.71949874,-145.66930000
67.72050354,-141.73230000
67.72150834,-153.54330000
67.72251314,-149.60630000
67.72351794,-149.60630000
67.72452274,-145.66930000
67.72552754,-149.60630000
67.72653234,-149.60630000
67.72753714,-145.66930000
67.72854194,-145.66930000
67.72954674,-145.66930000
67.73055154,-149.60630000
67.73155634,-149.60630000
67.73256114,-153.54330000
67.73356594,-149.60630000
67.73457074,-161.41730000
67.73557554,-153.54330000
67.73658034,-153.54330000
67.73758514,-149.60630000
67.73858994,-145.66930000
67.73959474,-149.60630000
67.74059954,-149.60630000
67.74160434,-149.60630000
67.74260914,-153.54330000
67.74361394,-145.66930000
67.74461874,-145.66930000
67.74562354,-145.66930000
67.74662834,-149.60630000
67.74763314,-145.66930000
67.74863794,-149.60630000
67.74964274,-149.60630000
67.75064754,-149.60630000
67.75165234,-149.60630000
67.75265714,-141.73230000
67.75366194,-149.60630000
67.75466674,-149.60630000
67.75567154,-149.60630000
67.75667634,-149.60630000
67.75768114,-145.66930000
67.75868594,-149.60630000
67.75969074,-145.66930000
67.76069554,-141.73230000
67.76170034,-149.60630000
67.76270514,-145.66930000
67.76370994,-145.66930000
67.76471474,-153.54330000
67.76571954,-145.66930000
67.76672434,-157.48030000
67.76772914,-145.66930000
67.76873394,-145.66930000
67.76973874,-141.73230000
67.77074354,-141.73230000
67.77174834,-145.66930000
67.77275314,-145.66930000
67.77375794,-153.54330000
67.77476274,-153.54330000
67.77576754,-153.54330000
67.77677234,-145.66930000
67.77777714,-149.60630000
67.77878194,-149.60630000
67.77978674,-141.73230000
67.78079154,-149.60630000
67.78179634,-149.60630000
67.78280114,-149.60630000
67.78380594,-145.66930000
67.78481074,-149.60630000
67.78581554,-141.73230000
67.78682034,-149.60630000
67.78782514,-145.66930000
67.78882994,-149.60630000
67.78983474,-153.54330000
67.79083954,-149.60630000
67.79184434,-149.60630000
67.79284914,-149.60630000
67.79385394,-149.60630000
67.79485874,-145.66930000
67.79586354,-149.60630000
67.79686834,-153.54330000
67.79787314,-149.60630000
67.79887794,-153.54330000
67.79988274,-145.66930000
67.80088754,-149.60630000
67.80189234,-149.60630000
67.80289714,-149.60630000
67.80390194,-149.60630000
67.80490674,-153.54330000
67.80591154,-145.66930000
67.80691634,-149.60630000
67.80792114,-153.54330000
67.80892594,-145.66930000
67.80993074,-149.60630000
67.81093554,-145.66930000
67.81194034,-129.92120000
67.81294514,-157.48030000
67.81394994,-157.48030000
67.81495474,-157.48030000
67.81595954,-149.60630000
67.81696434,-153.54330000
67.81796914,-153.54330000
67.81897394,-145.66930000
67.81997874,-145.66930000
67.82098354,-149.60630000
67.82198834,-145.66930000
67.82299314,-145.66930000
67.82399794,-141.73230000
67.82500274,-145.66930000
67.82600754,-149.60630000
67.82701234,-145.66930000
67.82801714,-145.66930000
67.82902194,-149.60630000
67.83002674,-153.54330000
67.83103154,-149.60630000
67.83203634,-141.73230000
67.83304114,-145.66930000
67.83404594,-149.60630000
67.83505074,-149.60630000
67.83605554,-145.66930000
67.83706034,-145.66930000
67.83806514,-149.60630000
67.83906994,-149.60630000
67.84007474,-149.60630000
67.84107954,-149.60630000
67.84208434,-145.66930000
67.84308914,-145.66930000
67.84409394,-149.60630000
67.84509874,-145.66930000
67.84610354,-157.48030000
67.84710834,-149.60630000
67.84811314,-149.60630000
67.84911794,-149.60630000
67.85012274,-157.48030000
67.85112754,-153.54330000
67.85213234,-157.48030000
67.85313714,-153.54330000
67.85414194,-153.54330000
67.85514674,-149.60630000
67.85615154,-149.60630000
67.85715634,-145.66930000
67.85816114,-149.60630000
67.85916594,-149.60630000
67.86017074,-149.60630000
67.86117554,-149.60630000
67.86218034,-157.48030000
67.86318514,-141.73230000
67.86418994,-157.48030000
67.86519474,-145.66930000
67.86619954,-149.60630000
67.86720434,-149.60630000
67.86820914,-145.66930000
67.86921394,-149.60630000
67.87021874,-149.60630000
67.87122354,-145.66930000
67.87222834,-149.60630000
67.87323314,-153.54330000
67.87423794,-137.79530000
67.87524274,-149.60630000
67.87624754,-145.66930000
67.87725234,-149.60630000
67.87825714,-153.54330000
67.87926194,-149.60630000
67.88026674,-149.60630000
67.88127154,-145.66930000
67.88227634,-149.60630000
67.88328114,-145.66930000
67.88428594,-149.60630000
67.88529074,-145.66930000
67.88629554,-153.54330000
67.88730034,-141.73230000
67.88830514,-157.48030000
67.88930994,-161.41730000
67.89031474,-157.48030000
67.89131954,-149.60630000
67.89232434,-149.60630000
67.89332914,-145.66930000
67.89433394,-145.66930000
67.89533874,-149.60630000
67.89634354,-145.66930000
67.89734834,-145.66930000
67.89835314,-145.66930000
67.89935794,-145.66930000
67.90036274,-145.66930000
67.90136754,-145.66930000
67.90237234,-145.66930000
67.90337714,-149.60630000
67.90438194,-145.66930000
67.90538674,-145.66930000
67.90639154,-149.60630000
67.90739634,-145.66930000
67.90840114,-145.66930000
67.90940594,-145.66930000
67.91041074,-145.66930000
67.91141554,-153.54330000
67.91242034,-149.60630000
67.91342514,-145.66930000
67.91442994,-141.73230000
67.91543474,-141.73230000
67.91643954,-141.73230000
67.91744434,-141.73230000
67.91844914,-141.73230000
67.91945394,-145.66930000
67.92045873,-145.66930000
67.92146353,-149.60630000
67.92246833,-149.60630000
67.92347313,-145.66930000
67.92447793,-145.66930000
67.92548273,-141.73230000
67.92648753,-153.54330000
67.92749233,-165.35430000
67.92849713,-149.60630000
67.92950193,-137.79530000
67.93050673,-149.60630000
67.93151153,-149.60630000
67.93251633,-149.60630000
67.93352113,-145.66930000
67.93452593,-145.66930000
67.93553073,-145.66930000
67.93653553,-141.73230000
67.93754033,-145.66930000
67.93854513,-145.66930000
67.93954993,-141.73230000
67.94055473,-141.73230000
67.94155953,-145.66930000
67.94256433,-145.66930000
67.94356913,-145.66930000
67.94457393,-153.54330000
67.94557873,-153.54330000
67.94658353,-145.66930000
67.94758833,-145.66930000
67.94859313,-141.73230000
67.94959793,-145.66930000
67.95060273,-149.60630000
67.95160753,-145.66930000
67.95261233,-145.66930000
67.95361713,-149.60630000
67.95462193,-145.66930000
67.95562673,-141.73230000
67.95663153,-153.54330000
67.95763633,-141.73230000
67.95864113,-149.60630000
67.95964593,-149.60630000
67.96065073,-149.60630000
67.96165553,-145.66930000
67.96266033,-141.73230000
67.96366513,-141.73230000
67.96466993,-145.66930000
67.96567473,-145.66930000
67.96667953,-145.66930000
67.96768433,-149.60630000
67.96868913,-149.60630000
67.96969393,-149.60630000
67.97069873,-153.54330000
67.97170353,-141.73230000
67.97270833,-145.66930000
67.97371313,-141.73230000
67.97471793,-141.73230000
67.97572273,-149.60630000
67.97672753,-149.60630000
67.97773233,-149.60630000
67.97873713,-141.73230000
67.97974193,-149.60630000
67.98074673,-145.66930000
67.98175153,-149.60630000
67.98275633,-149.60630000
67.98376113,-145.66930000
67.98476593,-145.66930000
67.98577073,-145.66930000
67.98677553,-149.60630000
67.98778033,-145.66930000
67.98878513,-149.60630000
67.98978993,-149.60630000
67.99079473,-145.66930000
67.99179953,-145.66930000
67.99280433,-149.60630000
67.99380913,-145.66930000
67.99481393,-149.60630000
67.99581873,-141.73230000
67.99682353,-145.66930000
67.99782833,-145.66930000
67.99883313,-157.48030000
67.99983793,-145.66930000
68.00084273,-149.60630000
68.00184753,-145.66930000
68.00285233,-149.60630000
68.00385713,-145.66930000
68.00486193,-141.73230000
68.00586673,-153.54330000
68.00687153,-141.73230000
68.00787633,-153.54330000
68.00888113,-149.60630000
68.00988593,-149.60630000
68.01089073,-149.60630000
68.01189553,-141.73230000
68.01290033,-141.73230000
68.01390513,-141.73230000
68.01490993,-145.66930000
68.01591473,-145.66930000
68.01691953,-145.66930000
68.01792433,-141.73230000
68.01892913,-141.73230000
68.01993393,-137.79530000
68.02093873,-149.60630000
68.02194353,-141.73230000
68.02294833,-141.73230000
68.02395313,-157.48030000
68.02495793,-145.66930000
68.02596273,-145.66930000
68.02696753,-137.79530000
68.02797233,-145.66930000
68.02897713,-149.60630000
68.02998193,-141.73230000
68.03098673,-145.66930000
68.03199153,-141.73230000
68.03299633,-145.66930000
68.03400113,-149.60630000
68.03500593,-145.66930000
68.03601073,-141.73230000
68.03701553,-141.73230000
68.03802033,-145.66930000
68.03902513,-145.66930000
68.04002993,-145.66930000
68.04103473,-149.60630000
68.04203953,-145.66930000
68.04304433,-153.54330000
68.04404913,-145.66930000
68.04505393,-145.66930000
68.04605873,-149.60630000
68.04706353,-149.60630000
68.04806833,-145.66930000
68.04907313,-149.60630000
68.05007793,-145.66930000
68.05108273,-141.73230000
68.05208753,-145.66930000
68.05309233,-141.73230000
68.05409713,-145.66930000
68.05510193,-145.66930000
68.05610673,-141.73230000
68.05711153,-149.60630000
68.05811633,-145.66930000
68.05912113,-149.60630000
68.06012593,-141.73230000
68.06113073,-145.66930000
68.06213553,-141.73230000
68.06314033,-141.73230000
68.06414513,-141.73230000
68.06514993,-145.66930000
68.06615473,-145.66930000
68.06715953,-141.73230000
68.06816433,-145.66930000
68.06916913,-145.66930000
68.07017393,-141.73230000
68.07117873,-141.73230000
68.07218353,-145.66930000
68.07318833,-145.66930000
68.07419313,-149.60630000
68.07519793,-145.66930000
68.07620273,-141.73230000
68.07720753,-141.73230000
68.07821233,-145.66930000
68.07921713,-145.66930000
68.08022193,-141.73230000
68.08122673,-145.66930000
68.08223153,-141.73230000
68.08323633,-141.73230000
68.08424113,-145.66930000
68.08524593,-145.66930000
68.08625073,-145.66930000
68.08725553,-141.73230000
68.08826033,-141.73230000
68.08926513,-141.73230000
68.09026993,-137.79530000
68.09127473,-141.73230000
68.09227953,-141.73230000
68.09328433,-141.73230000
68.09428913,-137.79530000
68.09529393,-141.73230000
68.09629873,-141.73230000
68.09730353,-141.73230000
68.09830833,-149.60630000
68.09931313,-145.66930000
68.10031793,-141.73230000
68.10132273,-145.66930000
68.10232753,-137.79530000
68.10333233,-137.79530000
68.10433713,-141.73230000
68.10534193,-141.73230000
68.10634673,-145.66930000
68.10735153,-145.66930000
68.10835633,-141.73230000
68.10936113,-141.73230000
68.11036593,-141.73230000
68.11137073,-141.73230000
68.11237553,-141.73230000
68.11338033,-137.79530000
68.11438513,-137.79530000
68.11538993,-141.73230000
68.11639473,-145.66930000
68.11739953,-141.73230000
68.11840433,-145.66930000
68.11940913,-141.73230000
68.12041393,-141.73230000
68.12141873,-141.73230000
68.12242353,-149.60630000
68.12342833,-145.66930000
68.12443313,-145.66930000
68.12543793,-137.79530000
68.12644273,-141.73230000
68.12744753,-141.73230000
68.12845233,-133.85830000
68.12945713,-137.79530000
68.13046193,-141.73230000
68.13146673,-137.79530000
68.13247153,-141.73230000
68.13347633,-137.79530000
68.13448113,-133.85830000
68.13548593,-141.73230000
68.13649073,-137.79530000
68.13749553,-137.79530000
68.13850033,-141.73230000
68.13950513,-137.79530000
68.14050993,-145.66930000
68.14151473,-141.73230000
68.14251953,-137.79530000
68.14352433,-141.73230000
68.14452913,-141.73230000
68.14553393,-137.79530000
68.14653873,-141.73230000
68.14754353,-137.79530000
68.14854833,-141.73230000
68.14955313,-137.79530000
68.15055793,-141.73230000
68.15156273,-137.79530000
68.15256753,-133.85830000
68.15357233,-137.79530000
68.15457713,-141.73230000
68.15558193,-145.66930000
68.15658673,-137.79530000
68.15759153,-141.73230000
68.15859633,-141.73230000
68.15960113,-137.79530000
68.16060593,-137.79530000
68.16161073,-141.73230000
68.16261553,-141.73230000
68.16362033,-137.79530000
68.16462513,-137.79530000
68.16562993,-133.85830000
68.16663473,-133.85830000
68.16763953,-133.85830000
68.16864433,-133.85830000
68.16964913,-137.79530000
68.17065393,-137.79530000
68.17165873,-141.73230000
68.17266353,-133.85830000
68.17366833,-137.79530000
68.17467313,-141.73230000
68.17567793,-137.79530000
68.17668273,-137.79530000
68.17768753,-137.79530000
68.17869233,-133.85830000
68.17969713,-133.85830000
68.18070193,-137.79530000
68.18170673,-129.92120000
68.18271153,-137.79530000
68.18371633,-141.73230000
68.18472113,-133.85830000
68.18572593,-133.85830000
68.18673073,-141.73230000
68.18773553,-141.73230000
68.18874033,-137.79530000
68.18974513,-133.85830000
68.19074993,-133.85830000
68.19175473,-133.85830000
68.19275953,-133.85830000
68.19376433,-137.79530000
68.19476913,-133.85830000
68.19577393,-133.85830000
68.19677873,-133.85830000
68.19778353,-133.85830000
68.19878833,-133.85830000
68.19979313,-141.73230000
68.20079793,-137.79530000
68.20180273,-133.85830000
68.20280753,-137.79530000
68.20381233,-133.85830000
68.20481713,-129.92120000
68.20582193,-129.92120000
68.20682673,-129.92120000
68.20783153,-137.79530000
68.20883633,-137.79530000
68.20984113,-133.85830000
68.21084593,-133.85830000
68.21185073,-133.85830000
68.21285553,-133.85830000
68.21386033,-133.85830000
68.21486513,-129.92120000
68.21586993,-133.85830000
68.21687473,-137.79530000
68.21787953,-133.85830000
68.21888433,-141.73230000
68.21988913,-137.79530000
68.22089393,-133.85830000
68.22189873,-125.98420000
68.22290353,-133.85830000
68.22390833,-129.92120000
68.22491313,-133.85830000
68.22591793,-133.85830000
68.22692273,-137.79530000
68.22792753,-133.85830000
68.22893233,-137.79530000
68.22993713,-129.92120000
68.23094193,-133.85830000
68.23194673,-137.79530000
68.23295153,-133.85830000
68.23395633,-133.85830000
68.23496113,-137.79530000
68.23596593,-137.79530000
68.23697073,-137.79530000
68.23797553,-145.66930000
68.23898033,-141.73230000
68.23998513,-129.92120000
68.24098993,-133.85830000
68.24199473,-137.79530000
68.24299953,-129.92120000
68.24400433,-133.85830000
68.24500913,-137.79530000
68.24601393,-125.98420000
68.24701873,-129.92120000
68.24802353,-133.85830000
68.24902832,-129.92120000
68.25003312,-129.92120000
68.25103792,-133.85830000
68.25204272,-137.79530000
68.25304752,-129.92120000
68.25405232,-141.73230000
68.25505712,-129.92120000
68.25606192,-129.92120000
68.25706672,-133.85830000
68.25807152,-129.92120000
68.25907632,-133.85830000
68.26008112,-129.92120000
68.26108592,-129.92120000
68.26209072,-125.98420000
68.26309552,-129.92120000
68.26410032,-129.92120000
68.26510512,-129.92120000
68.26610992,-129.92120000
68.26711472,-133.85830000
68.26811952,-133.85830000
68.26912432,-129.92120000
68.27012912,-133.85830000
68.27113392,-133.85830000
68.27213872,-129.92120000
68.27314352,-129.92120000
68.27414832,-129.92120000
68.27515312,-133.85830000
68.27615792,-129.92120000
68.27716272,-137.79530000
68.27816752,-137.79530000
68.27917232,-137.79530000
68.28017712,-133.85830000
68.28118192,-129.92120000
68.28218672,-125.98420000
68.28319152,-129.92120000
68.28419632,-133.85830000
68.28520112,-129.92120000
68.28620592,-129.92120000
68.28721072,-129.92120000
68.28821552,-133.85830000
68.28922032,-133.85830000
68.29022512,-133.85830000
68.29122992,-133.85830000
68.29223472,-129.92120000
68.29323952,-125.98420000
68.29424432,-129.92120000
68.29524912,-133.85830000
68.29625392,-133.85830000
68.29725872,-129.92120000
68.29826352,-125.98420000
68.29926832,-129.92120000
68.30027312,-137.79530000
68.30127792,-133.85830000
68.30228272,-129.92120000
68.30328752,-137.79530000
68.30429232,-129.92120000
68.30529712,-133.85830000
68.30630192,-129.92120000
68.30730672,-125.98420000
68.30831152,-125.98420000
68.30931632,-129.92120000
68.31032112,-133.85830000
68.31132592,-129.92120000
68.31233072,-129.92120000
68.31333552,-129.92120000
68.31434032,-133.85830000
68.31534512,-137.79530000
68.31634992,-137.79530000
68.31735472,-137.79530000
68.31835952,-141.73230000
68.31936432,-125.98420000
68.32036912,-122.04720000
68.32137392,-133.85830000
68.32237872,-129.92120000
68.32338352,-125.98420000
68.32438832,-129.92120000
68.32539312,-129.92120000
68.32639792,-125.98420000
