Time,Channel A
68.32740272,-129.92120000
68.32840752,-129.92120000
68.32941232,-129.92120000
68.33041712,-129.92120000
68.33142192,-125.98420000
68.33242672,-133.85830000
68.33343152,-133.85830000
68.33443632,-133.85830000
68.33544112,-122.04720000
68.33644592,-125.98420000
68.33745072,-129.92120000
68.33845552,-129.92120000
68.33946032,-129.92120000
68.34046512,-133.85830000
68.34146992,-129.92120000
68.34247472,-125.98420000
68.34347952,-133.85830000
68.34448432,-125.98420000
68.34548912,-125.98420000
68.34649392,-141.73230000
68.34749872,-125.98420000
68.34850352,-129.92120000
68.34950832,-129.92120000
68.35051312,-129.92120000
68.35151792,-133.85830000
68.35252272,-129.92120000
68.35352752,-133.85830000
68.35453232,-133.85830000
68.35553712,-129.92120000
68.35654192,-129.92120000
68.35754672,-129.92120000
68.35855152,-129.92120000
68.35955632,-129.92120000
68.36056112,-125.98420000
68.36156592,-125.98420000
68.36257072,-122.04720000
68.36357552,-125.98420000
68.36458032,-129.92120000
68.36558512,-129.92120000
68.36658992,-129.92120000
68.36759472,-133.85830000
68.36859952,-125.98420000
68.36960432,-125.98420000
68.37060912,-129.92120000
68.37161392,-129.92120000
68.37261872,-129.92120000
68.37362352,-125.98420000
68.37462832,-125.98420000
68.37563312,-125.98420000
68.37663792,-133.85830000
68.37764272,-125.98420000
68.37864752,-125.98420000
68.37965232,-129.92120000
68.38065712,-129.92120000
68.38166192,-129.92120000
68.38266672,-133.85830000
68.38367152,-133.85830000
68.38467632,-125.98420000
68.38568112,-129.92120000
68.38668592,-129.92120000
68.38769072,-125.98420000
68.38869552,-129.92120000
68.38970032,-125.98420000
68.39070512,-125.98420000
68.39170992,-129.92120000
68.39271472,-133.85830000
68.39371952,-133.85830000
68.39472432,-122.04720000
68.39572912,-129.92120000
68.39673392,-125.98420000
68.39773872,-129.92120000
68.39874352,-125.98420000
68.39974832,-133.85830000
68.40075312,-122.04720000
68.40175792,-125.98420000
68.40276272,-125.98420000
68.40376752,-125.98420000
68.40477232,-129.92120000
68.40577712,-129.92120000
68.40678192,-129.92120000
68.40778672,-125.98420000
68.40879152,-125.98420000
68.40979632,-129.92120000
68.41080112,-129.92120000
68.41180592,-129.92120000
68.41281072,-125.98420000
68.41381552,-129.92120000
68.41482032,-129.92120000
68.41582512,-125.98420000
68.41682992,-125.98420000
68.41783472,-129.92120000
68.41883952,-125.98420000
68.41984432,-125.98420000
68.42084912,-125.98420000
68.42185392,-125.98420000
68.42285872,-125.98420000
68.42386352,-125.98420000
68.42486832,-125.98420000
68.42587312,-125.98420000
68.42687792,-125.98420000
68.42788272,-125.98420000
68.42888752,-125.98420000
68.42989232,-145.66930000
68.43089712,-125.98420000
68.43190192,-133.85830000
68.43290672,-114.17320000
68.43391152,-129.92120000
68.43491632,-125.98420000
68.43592112,-129.92120000
68.43692592,-125.98420000
68.43793072,-122.04720000
68.43893552,-125.98420000
68.43994032,-125.98420000
68.44094512,-125.98420000
68.44194992,-122.04720000
68.44295472,-125.98420000
68.44395952,-125.98420000
68.44496432,-122.04720000
68.44596912,-122.04720000
68.44697392,-129.92120000
68.44797872,-129.92120000
68.44898352,-129.92120000
68.44998832,-129.92120000
68.45099312,-122.04720000
68.45199792,-125.98420000
68.45300272,-125.98420000
68.45400752,-122.04720000
68.45501232,-125.98420000
68.45601712,-125.98420000
68.45702192,-122.04720000
68.45802672,-118.11020000
68.45903152,-125.98420000
68.46003632,-125.98420000
68.46104112,-129.92120000
68.46204592,-125.98420000
68.46305072,-133.85830000
68.46405552,-129.92120000
68.46506032,-133.85830000
68.46606512,-122.04720000
68.46706992,-125.98420000
68.46807472,-129.92120000
68.46907952,-125.98420000
68.47008432,-129.92120000
68.47108912,-125.98420000
68.47209392,-129.92120000
68.47309872,-129.92120000
68.47410352,-129.92120000
68.47510832,-122.04720000
68.47611312,-125.98420000
68.47711792,-122.04720000
68.47812272,-118.11020000
68.47912752,-125.98420000
68.48013232,-125.98420000
68.48113712,-125.98420000
68.48214192,-125.98420000
68.48314672,-125.98420000
68.48415152,-122.04720000
68.48515632,-125.98420000
68.48616112,-125.98420000
68.48716592,-125.98420000
68.48817072,-125.98420000
68.48917552,-125.98420000
68.49018032,-122.04720000
68.49118512,-122.04720000
68.49218992,-129.92120000
68.49319472,-122.04720000
68.49419952,-122.04720000
68.49520432,-129.92120000
68.49620912,-122.04720000
68.49721392,-125.98420000
68.49821872,-125.98420000
68.49922352,-122.04720000
68.50022832,-122.04720000
68.50123312,-125.98420000
68.50223792,-122.04720000
68.50324272,-122.04720000
68.50424752,-122.04720000
68.50525232,-122.04720000
68.50625712,-118.11020000
68.50726192,-129.92120000
68.50826672,-129.92120000
68.50927152,-122.04720000
68.51027632,-125.98420000
68.51128112,-125.98420000
68.51228592,-129.92120000
68.51329072,-129.92120000
68.51429552,-122.04720000
68.51530032,-118.11020000
68.51630512,-122.04720000
68.51730992,-118.11020000
68.51831472,-122.04720000
68.51931952,-122.04720000
68.52032432,-125.98420000
68.52132912,-122.04720000
68.52233392,-125.98420000
68.52333872,-125.98420000
68.52434352,-125.98420000
68.52534832,-122.04720000
68.52635312,-125.98420000
68.52735792,-133.85830000
68.52836272,-125.98420000
68.52936752,-125.98420000
68.53037232,-118.11020000
68.53137712,-122.04720000
68.53238192,-122.04720000
68.53338672,-122.04720000
68.53439152,-125.98420000
68.53539632,-125.98420000
68.53640112,-122.04720000
68.53740592,-122.04720000
68.53841072,-133.85830000
68.53941552,-125.98420000
68.54042032,-122.04720000
68.54142512,-122.04720000
68.54242992,-114.17320000
68.54343472,-122.04720000
68.54443952,-125.98420000
68.54544432,-114.17320000
68.54644912,-133.85830000
68.54745392,-122.04720000
68.54845872,-122.04720000
68.54946352,-125.98420000
68.55046832,-122.04720000
68.55147312,-125.98420000
68.55247792,-125.98420000
68.55348272,-122.04720000
68.55448752,-122.04720000
68.55549232,-122.04720000
68.55649712,-122.04720000
68.55750192,-118.11020000
68.55850672,-118.11020000
68.55951152,-122.04720000
68.56051632,-122.04720000
68.56152112,-122.04720000
68.56252592,-125.98420000
68.56353072,-118.11020000
68.56453552,-122.04720000
68.56554032,-122.04720000
68.56654512,-118.11020000
68.56754992,-122.04720000
68.56855472,-122.04720000
68.56955952,-118.11020000
68.57056432,-122.04720000
68.57156912,-122.04720000
68.57257392,-118.11020000
68.57357872,-118.11020000
68.57458352,-122.04720000
68.57558832,-118.11020000
68.57659312,-125.98420000
68.57759792,-122.04720000
68.57860271,-118.11020000
68.57960751,-118.11020000
68.58061231,-118.11020000
68.58161711,-133.85830000
68.58262191,-129.92120000
68.58362671,-122.04720000
68.58463151,-122.04720000
68.58563631,-122.04720000
68.58664111,-118.11020000
68.58764591,-122.04720000
68.58865071,-118.11020000
68.58965551,-118.11020000
68.59066031,-114.17320000
68.59166511,-114.17320000
68.59266991,-114.17320000
68.59367471,-118.11020000
68.59467951,-122.04720000
68.59568431,-114.17320000
68.59668911,-118.11020000
68.59769391,-118.11020000
68.59869871,-118.11020000
68.59970351,-118.11020000
68.60070831,-118.11020000
68.60171311,-118.11020000
68.60271791,-118.11020000
68.60372271,-122.04720000
68.60472751,-122.04720000
68.60573231,-122.04720000
68.60673711,-118.11020000
68.60774191,-118.11020000
68.60874671,-118.11020000
68.60975151,-122.04720000
68.61075631,-118.11020000
68.61176111,-118.11020000
68.61276591,-118.11020000
68.61377071,-118.11020000
68.61477551,-122.04720000
68.61578031,-118.11020000
68.61678511,-114.17320000
68.61778991,-118.11020000
68.61879471,-122.04720000
68.61979951,-118.11020000
68.62080431,-118.11020000
68.62180911,-118.11020000
68.62281391,-114.17320000
68.62381871,-114.17320000
68.62482351,-125.98420000
68.62582831,-118.11020000
68.62683311,-118.11020000
68.62783791,-114.17320000
68.62884271,-110.23620000
68.62984751,-118.11020000
68.63085231,-118.11020000
68.63185711,-114.17320000
68.63286191,-114.17320000
68.63386671,-118.11020000
68.63487151,-114.17320000
68.63587631,-118.11020000
68.63688111,-114.17320000
68.63788591,-114.17320000
68.63889071,-114.17320000
68.63989551,-114.17320000
68.64090031,-118.11020000
68.64190511,-118.11020000
68.64290991,-118.11020000
68.64391471,-118.11020000
68.64491951,-118.11020000
68.64592431,-114.17320000
68.64692911,-114.17320000
68.64793391,-114.17320000
68.64893871,-114.17320000
68.64994351,-118.11020000
68.65094831,-114.17320000
68.65195311,-110.23620000
68.65295791,-118.11020000
68.65396271,-118.11020000
68.65496751,-114.17320000
68.65597231,-114.17320000
68.65697711,-118.11020000
68.65798191,-118.11020000
68.65898671,-118.11020000
68.65999151,-118.11020000
68.66099631,-110.23620000
68.66200111,-110.23620000
68.66300591,-114.17320000
68.66401071,-114.17320000
68.66501551,-114.17320000
68.66602031,-114.17320000
68.66702511,-110.23620000
68.66802991,-114.17320000
68.66903471,-114.17320000
68.67003951,-110.23620000
68.67104431,-114.17320000
68.67204911,-118.11020000
68.67305391,-114.17320000
68.67405871,-114.17320000
68.67506351,-118.11020000
68.67606831,-114.17320000
68.67707311,-110.23620000
68.67807791,-118.11020000
68.67908271,-110.23620000
68.68008751,-114.17320000
68.68109231,-114.17320000
68.68209711,-114.17320000
68.68310191,-114.17320000
68.68410671,-110.23620000
68.68511151,-114.17320000
68.68611631,-114.17320000
68.68712111,-110.23620000
68.68812591,-118.11020000
68.68913071,-114.17320000
68.69013551,-114.17320000
68.69114031,-118.11020000
68.69214511,-118.11020000
68.69314991,-114.17320000
68.69415471,-102.36220000
68.69515951,-122.04720000
68.69616431,-118.11020000
68.69716911,-114.17320000
68.69817391,-114.17320000
68.69917871,-114.17320000
68.70018351,-114.17320000
68.70118831,-110.23620000
68.70219311,-110.23620000
68.70319791,-110.23620000
68.70420271,-110.23620000
68.70520751,-110.23620000
68.70621231,-114.17320000
68.70721711,-114.17320000
68.70822191,-114.17320000
68.70922671,-110.23620000
68.71023151,-106.29920000
68.71123631,-114.17320000
68.71224111,-110.23620000
68.71324591,-110.23620000
68.71425071,-110.23620000
68.71525551,-114.17320000
68.71626031,-114.17320000
68.71726511,-110.23620000
68.71826991,-114.17320000
68.71927471,-110.23620000
68.72027951,-110.23620000
68.72128431,-110.23620000
68.72228911,-110.23620000
68.72329391,-118.11020000
68.72429871,-114.17320000
68.72530351,-102.36220000
68.72630831,-114.17320000
68.72731311,-114.17320000
68.72831791,-110.23620000
68.72932271,-118.11020000
68.73032751,-110.23620000
68.73133231,-106.29920000
68.73233711,-106.29920000
68.73334191,-125.98420000
68.73434671,-114.17320000
68.73535151,-114.17320000
68.73635631,-114.17320000
68.73736111,-110.23620000
68.73836591,-106.29920000
68.73937071,-110.23620000
68.74037551,-114.17320000
68.74138031,-106.29920000
68.74238511,-110.23620000
68.74338991,-110.23620000
68.74439471,-106.29920000
68.74539951,-110.23620000
68.74640431,-110.23620000
68.74740911,-106.29920000
68.74841391,-110.23620000
68.74941871,-110.23620000
68.75042351,-106.29920000
68.75142831,-114.17320000
68.75243311,-110.23620000
68.75343791,-106.29920000
68.75444271,-110.23620000
68.75544751,-118.11020000
68.75645231,-114.17320000
68.75745711,-110.23620000
68.75846191,-110.23620000
68.75946671,-110.23620000
68.76047151,-110.23620000
68.76147631,-114.17320000
68.76248111,-106.29920000
68.76348591,-106.29920000
68.76449071,-110.23620000
68.76549551,-114.17320000
68.76650031,-106.29920000
68.76750511,-110.23620000
68.76850991,-110.23620000
68.76951471,-106.29920000
68.77051951,-102.36220000
68.77152431,-129.92120000
68.77252911,-118.11020000
68.77353391,-118.11020000
68.77453871,-114.17320000
68.77554351,-110.23620000
68.77654831,-110.23620000
68.77755311,-110.23620000
68.77855791,-102.36220000
68.77956271,-106.29920000
68.78056751,-114.17320000
68.78157231,-110.23620000
68.78257711,-110.23620000
68.78358191,-106.29920000
68.78458671,-110.23620000
68.78559151,-102.36220000
68.78659631,-110.23620000
68.78760111,-110.23620000
68.78860591,-114.17320000
68.78961071,-114.17320000
68.79061551,-114.17320000
68.79162031,-110.23620000
68.79262511,-110.23620000
68.79362991,-110.23620000
68.79463471,-106.29920000
68.79563951,-110.23620000
68.79664431,-110.23620000
68.79764911,-106.29920000
68.79865391,-110.23620000
68.79965871,-110.23620000
68.80066351,-110.23620000
68.80166831,-110.23620000
68.80267311,-106.29920000
68.80367791,-110.23620000
68.80468271,-118.11020000
68.80568751,-110.23620000
68.80669231,-110.23620000
68.80769711,-110.23620000
68.80870191,-98.42519000
68.80970671,-114.17320000
68.81071151,-114.17320000
68.81171631,-110.23620000
68.81272111,-114.17320000
68.81372591,-110.23620000
68.81473071,-106.29920000
68.81573551,-106.29920000
68.81674031,-102.36220000
68.81774511,-106.29920000
68.81874991,-110.23620000
68.81975471,-114.17320000
68.82075951,-106.29920000
68.82176431,-106.29920000
68.82276911,-106.29920000
68.82377391,-110.23620000
68.82477871,-106.29920000
68.82578351,-110.23620000
68.82678831,-110.23620000
68.82779311,-106.29920000
68.82879791,-106.29920000
68.82980271,-106.29920000
68.83080751,-106.29920000
68.83181231,-102.36220000
68.83281711,-106.29920000
68.83382191,-106.29920000
68.83482671,-102.36220000
68.83583151,-118.11020000
68.83683631,-110.23620000
68.83784111,-110.23620000
68.83884591,-90.55118000
68.83985071,-106.29920000
68.84085551,-110.23620000
68.84186031,-110.23620000
68.84286511,-110.23620000
68.84386991,-110.23620000
68.84487471,-106.29920000
68.84587951,-114.17320000
68.84688431,-110.23620000
68.84788911,-114.17320000
68.84889391,-110.23620000
68.84989871,-106.29920000
68.85090351,-106.29920000
68.85190831,-110.23620000
68.85291311,-110.23620000
68.85391791,-106.29920000
68.85492271,-106.29920000
68.85592751,-106.29920000
68.85693231,-102.36220000
68.85793711,-106.29920000
68.85894191,-106.29920000
68.85994671,-106.29920000
68.86095151,-102.36220000
68.86195631,-102.36220000
68.86296111,-102.36220000
68.86396591,-110.23620000
68.86497071,-110.23620000
68.86597551,-106.29920000
68.86698031,-106.29920000
68.86798511,-106.29920000
68.86898991,-110.23620000
68.86999471,-110.23620000
68.87099951,-110.23620000
68.87200431,-102.36220000
68.87300911,-98.42519000
68.87401391,-106.29920000
68.87501871,-106.29920000
68.87602351,-106.29920000
68.87702831,-110.23620000
68.87803311,-106.29920000
68.87903791,-106.29920000
68.88004271,-106.29920000
68.88104751,-102.36220000
68.88205231,-110.23620000
68.88305711,-110.23620000
68.88406191,-114.17320000
68.88506671,-114.17320000
68.88607151,-114.17320000
68.88707631,-110.23620000
68.88808111,-106.29920000
68.88908591,-106.29920000
68.89009071,-106.29920000
68.89109551,-106.29920000
68.89210031,-102.36220000
68.89310511,-106.29920000
68.89410991,-106.29920000
68.89511471,-106.29920000
68.89611951,-110.23620000
68.89712431,-106.29920000
68.89812911,-106.29920000
68.89913391,-106.29920000
68.90013871,-110.23620000
68.90114351,-110.23620000
68.90214831,-110.23620000
68.90315311,-114.17320000
68.90415791,-106.29920000
68.90516271,-106.29920000
68.90616751,-110.23620000
68.90717230,-114.17320000
68.90817710,-106.29920000
68.90918190,-110.23620000
68.91018670,-114.17320000
68.91119150,-106.29920000
68.91219630,-102.36220000
68.91320110,-106.29920000
68.91420590,-106.29920000
68.91521070,-106.29920000
68.91621550,-110.23620000
68.91722030,-106.29920000
68.91822510,-106.29920000
68.91922990,-114.17320000
68.92023470,-106.29920000
68.92123950,-110.23620000
68.92224430,-118.11020000
68.92324910,-114.17320000
68.92425390,-110.23620000
68.92525870,-110.23620000
68.92626350,-106.29920000
68.92726830,-110.23620000
68.92827310,-110.23620000
68.92927790,-106.29920000
68.93028270,-106.29920000
68.93128750,-106.29920000
68.93229230,-110.23620000
68.93329710,-122.04720000
68.93430190,-110.23620000
68.93530670,-114.17320000
68.93631150,-90.55118000
68.93731630,-110.23620000
68.93832110,-106.29920000
68.93932590,-110.23620000
68.94033070,-114.17320000
68.94133550,-110.23620000
68.94234030,-106.29920000
68.94334510,-106.29920000
68.94434990,-106.29920000
68.94535470,-110.23620000
68.94635950,-110.23620000
68.94736430,-110.23620000
68.94836910,-110.23620000
68.94937390,-106.29920000
68.95037870,-110.23620000
68.95138350,-114.17320000
68.95238830,-114.17320000
68.95339310,-114.17320000
68.95439790,-114.17320000
68.95540270,-106.29920000
68.95640750,-110.23620000
68.95741230,-110.23620000
68.95841710,-110.23620000
68.95942190,-110.23620000
68.96042670,-106.29920000
68.96143150,-114.17320000
68.96243630,-110.23620000
68.96344110,-110.23620000
68.96444590,-110.23620000
68.96545070,-114.17320000
68.96645550,-114.17320000
68.96746030,-114.17320000
68.96846510,-110.23620000
68.96946990,-110.23620000
68.97047470,-110.23620000
68.97147950,-110.23620000
68.97248430,-106.29920000
68.97348910,-106.29920000
68.97449390,-110.23620000
68.97549870,-114.17320000
68.97650350,-114.17320000
68.97750830,-114.17320000
68.97851310,-114.17320000
68.97951790,-114.17320000
68.98052270,-114.17320000
68.98152750,-114.17320000
68.98253230,-118.11020000
68.98353710,-122.04720000
68.98454190,-110.23620000
68.98554670,-106.29920000
68.98655150,-114.17320000
68.98755630,-114.17320000
68.98856110,-114.17320000
68.98956590,-110.23620000
68.99057070,-110.23620000
68.99157550,-114.17320000
68.99258030,-110.23620000
68.99358510,-118.11020000
68.99458990,-118.11020000
68.99559470,-114.17320000
68.99659950,-114.17320000
68.99760430,-110.23620000
68.99860910,-122.04720000
68.99961390,-122.04720000
69.00061870,-118.11020000
69.00162350,-114.17320000
69.00262830,-118.11020000
69.00363310,-114.17320000
69.00463790,-110.23620000
69.00564270,-106.29920000
69.00664750,-114.17320000
69.00765230,-106.29920000
69.00865710,-114.17320000
69.00966190,-114.17320000
69.01066670,-110.23620000
69.01167150,-114.17320000
69.01267630,-114.17320000
69.01368110,-110.23620000
69.01468590,-114.17320000
69.01569070,-118.11020000
69.01669550,-110.23620000
69.01770030,-114.17320000
69.01870510,-122.04720000
69.01970990,-118.11020000
69.02071470,-118.11020000
69.02171950,-114.17320000
69.02272430,-118.11020000
69.02372910,-118.11020000
69.02473390,-118.11020000
69.02573870,-118.11020000
69.02674350,-118.11020000
69.02774830,-114.17320000
69.02875310,-118.11020000
69.02975790,-114.17320000
69.03076270,-118.11020000
69.03176750,-118.11020000
69.03277230,-114.17320000
69.03377710,-102.36220000
69.03478190,-114.17320000
69.03578670,-114.17320000
69.03679150,-129.92120000
69.03779630,-118.11020000
69.03880110,-118.11020000
69.03980590,-118.11020000
69.04081070,-118.11020000
69.04181550,-114.17320000
69.04282030,-118.11020000
69.04382510,-114.17320000
69.04482990,-114.17320000
69.04583470,-114.17320000
69.04683950,-114.17320000
69.04784430,-118.11020000
69.04884910,-118.11020000
69.04985390,-118.11020000
69.05085870,-114.17320000
69.05186350,-114.17320000
69.05286830,-114.17320000
69.05387310,-118.11020000
69.05487790,-118.11020000
69.05588270,-110.23620000
69.05688750,-118.11020000
69.05789230,-118.11020000
69.05889710,-106.29920000
69.05990190,-114.17320000
69.06090670,-118.11020000
69.06191150,-114.17320000
69.06291630,-110.23620000
69.06392110,-118.11020000
69.06492590,-118.11020000
69.06593070,-114.17320000
69.06693550,-118.11020000
69.06794030,-118.11020000
69.06894510,-118.11020000
69.06994990,-122.04720000
69.07095470,-118.11020000
69.07195950,-114.17320000
69.07296430,-118.11020000
69.07396910,-114.17320000
69.07497390,-114.17320000
69.07597870,-118.11020000
69.07698350,-118.11020000
69.07798830,-114.17320000
69.07899310,-118.11020000
69.07999790,-118.11020000
69.08100270,-118.11020000
69.08200750,-122.04720000
69.08301230,-114.17320000
69.08401710,-114.17320000
69.08502190,-114.17320000
69.08602670,-118.11020000
69.08703150,-118.11020000
69.08803630,-114.17320000
69.08904110,-118.11020000
69.09004590,-110.23620000
69.09105070,-118.11020000
69.09205550,-118.11020000
69.09306030,-118.11020000
69.09406510,-118.11020000
69.09506990,-118.11020000
69.09607470,-118.11020000
69.09707950,-118.11020000
69.09808430,-118.11020000
69.09908910,-122.04720000
69.10009390,-118.11020000
69.10109870,-114.17320000
69.10210350,-118.11020000
69.10310830,-118.11020000
69.10411310,-122.04720000
69.10511790,-118.11020000
69.10612270,-118.11020000
69.10712750,-118.11020000
69.10813230,-118.11020000
69.10913710,-118.11020000
69.11014190,-122.04720000
69.11114670,-118.11020000
69.11215150,-118.11020000
69.11315630,-125.98420000
69.11416110,-125.98420000
69.11516590,-125.98420000
69.11617070,-118.11020000
69.11717550,-122.04720000
69.11818030,-118.11020000
69.11918510,-114.17320000
69.12018990,-118.11020000
69.12119470,-114.17320000
69.12219950,-118.11020000
69.12320430,-110.23620000
69.12420910,-114.17320000
69.12521390,-110.23620000
69.12621870,-118.11020000
69.12722350,-122.04720000
69.12822830,-122.04720000
69.12923310,-118.11020000
69.13023790,-122.04720000
69.13124270,-118.11020000
69.13224750,-118.11020000
69.13325230,-122.04720000
69.13425710,-114.17320000
69.13526190,-114.17320000
69.13626670,-122.04720000
69.13727150,-114.17320000
69.13827630,-122.04720000
69.13928110,-118.11020000
69.14028590,-122.04720000
69.14129070,-122.04720000
69.14229550,-118.11020000
69.14330030,-118.11020000
69.14430510,-122.04720000
69.14530990,-125.98420000
69.14631470,-122.04720000
69.14731950,-118.11020000
69.14832430,-118.11020000
69.14932910,-118.11020000
69.15033390,-118.11020000
69.15133870,-125.98420000
69.15234350,-125.98420000
69.15334830,-122.04720000
69.15435310,-118.11020000
69.15535790,-122.04720000
69.15636270,-118.11020000
69.15736750,-114.17320000
69.15837230,-114.17320000
69.15937710,-114.17320000
69.16038190,-110.23620000
69.16138670,-122.04720000
69.16239150,-114.17320000
69.16339630,-122.04720000
69.16440110,-118.11020000
69.16540590,-118.11020000
69.16641070,-114.17320000
69.16741550,-114.17320000
69.16842030,-114.17320000
69.16942510,-118.11020000
69.17042990,-118.11020000
69.17143470,-118.11020000
69.17243950,-114.17320000
69.17344430,-122.04720000
69.17444910,-118.11020000
69.17545390,-118.11020000
69.17645870,-118.11020000
69.17746350,-122.04720000
69.17846830,-122.04720000
69.17947310,-122.04720000
69.18047790,-122.04720000
69.18148270,-122.04720000
69.18248750,-114.17320000
69.18349230,-114.17320000
69.18449710,-122.04720000
69.18550190,-118.11020000
69.18650670,-118.11020000
69.18751150,-118.11020000
69.18851630,-118.11020000
69.18952110,-122.04720000
69.19052590,-122.04720000
69.19153070,-122.04720000
69.19253550,-118.11020000
69.19354030,-118.11020000
69.19454510,-118.11020000
69.19554990,-118.11020000
69.19655470,-118.11020000
69.19755950,-118.11020000
69.19856430,-118.11020000
69.19956910,-114.17320000
69.20057390,-114.17320000
69.20157870,-118.11020000
69.20258350,-118.11020000
69.20358830,-118.11020000
69.20459310,-118.11020000
69.20559790,-118.11020000
69.20660270,-118.11020000
69.20760750,-114.17320000
69.20861230,-118.11020000
69.20961710,-118.11020000
69.21062190,-118.11020000
69.21162670,-118.11020000
69.21263150,-114.17320000
69.21363630,-118.11020000
69.21464110,-114.17320000
69.21564590,-114.17320000
69.21665070,-118.11020000
69.21765550,-122.04720000
69.21866030,-118.11020000
69.21966510,-118.11020000
69.22066990,-118.11020000
69.22167470,-114.17320000
69.22267950,-114.17320000
69.22368430,-114.17320000
69.22468910,-114.17320000
69.22569390,-125.98420000
69.22669870,-118.11020000
69.22770350,-125.98420000
69.22870830,-118.11020000
69.22971310,-118.11020000
69.23071790,-118.11020000
69.23172270,-118.11020000
69.23272750,-118.11020000
69.23373230,-114.17320000
69.23473710,-114.17320000
69.23574189,-118.11020000
69.23674669,-114.17320000
69.23775149,-114.17320000
69.23875629,-110.23620000
69.23976109,-122.04720000
69.24076589,-118.11020000
69.24177069,-122.04720000
69.24277549,-122.04720000
69.24378029,-118.11020000
69.24478509,-118.11020000
69.24578989,-114.17320000
69.24679469,-122.04720000
69.24779949,-114.17320000
69.24880429,-114.17320000
69.24980909,-114.17320000
69.25081389,-118.11020000
69.25181869,-114.17320000
69.25282349,-122.04720000
69.25382829,-114.17320000
69.25483309,-114.17320000
69.25583789,-114.17320000
69.25684269,-114.17320000
69.25784749,-114.17320000
69.25885229,-114.17320000
69.25985709,-118.11020000
69.26086189,-118.11020000
69.26186669,-106.29920000
69.26287149,-118.11020000
69.26387629,-118.11020000
69.26488109,-122.04720000
69.26588589,-118.11020000
69.26689069,-122.04720000
69.26789549,-118.11020000
69.26890029,-114.17320000
69.26990509,-114.17320000
69.27090989,-114.17320000
69.27191469,-110.23620000
69.27291949,-110.23620000
69.27392429,-114.17320000
69.27492909,-118.11020000
69.27593389,-118.11020000
69.27693869,-118.11020000
69.27794349,-106.29920000
69.27894829,-118.11020000
69.27995309,-118.11020000
69.28095789,-114.17320000
69.28196269,-118.11020000
69.28296749,-118.11020000
69.28397229,-118.11020000
69.28497709,-114.17320000
69.28598189,-118.11020000
69.28698669,-114.17320000
69.28799149,-114.17320000
69.28899629,-118.11020000
69.29000109,-118.11020000
69.29100589,-114.17320000
69.29201069,-118.11020000
69.29301549,-122.04720000
69.29402029,-118.11020000
69.29502509,-118.11020000
69.29602989,-118.11020000
69.29703469,-114.17320000
69.29803949,-114.17320000
69.29904429,-118.11020000
69.30004909,-118.11020000
69.30105389,-114.17320000
69.30205869,-129.92120000
69.30306349,-122.04720000
69.30406829,-118.11020000
69.30507309,-125.98420000
69.30607789,-125.98420000
69.30708269,-118.11020000
69.30808749,-122.04720000
69.30909229,-118.11020000
69.31009709,-118.11020000
69.31110189,-118.11020000
69.31210669,-114.17320000
69.31311149,-118.11020000
69.31411629,-118.11020000
69.31512109,-114.17320000
69.31612589,-114.17320000
69.31713069,-118.11020000
69.31813549,-122.04720000
69.31914029,-118.11020000
69.32014509,-118.11020000
69.32114989,-122.04720000
69.32215469,-118.11020000
69.32315949,-122.04720000
69.32416429,-125.98420000
69.32516909,-122.04720000
69.32617389,-118.11020000
69.32717869,-122.04720000
69.32818349,-118.11020000
69.32918829,-122.04720000
69.33019309,-122.04720000
