Time,Channel A
70.36513706,-59.05511000
70.36614186,-59.05511000
70.36714666,-59.05511000
70.36815146,-51.18110000
70.36915626,-55.11811000
70.37016106,-55.11811000
70.37116586,-62.99212000
70.37217066,-59.05511000
70.37317546,-59.05511000
70.37418026,-55.11811000
70.37518506,-55.11811000
70.37618986,-55.11811000
70.37719466,-62.99212000
70.37819946,-59.05511000
70.37920426,-59.05511000
70.38020906,-59.05511000
70.38121386,-59.05511000
70.38221866,-55.11811000
70.38322346,-55.11811000
70.38422826,-55.11811000
70.38523306,-59.05511000
70.38623786,-55.11811000
70.38724266,-59.05511000
70.38824746,-62.99212000
70.38925226,-59.05511000
70.39025706,-62.99212000
70.39126186,-62.99212000
70.39226666,-55.11811000
70.39327146,-55.11811000
70.39427626,-51.18110000
70.39528106,-59.05511000
70.39628586,-59.05511000
70.39729066,-55.11811000
70.39829546,-55.11811000
70.39930026,-51.18110000
70.40030506,-55.11811000
70.40130986,-55.11811000
70.40231466,-59.05511000
70.40331946,-51.18110000
70.40432426,-51.18110000
70.40532906,-51.18110000
70.40633386,-51.18110000
70.40733866,-59.05511000
70.40834346,-51.18110000
70.40934826,-59.05511000
70.41035306,-55.11811000
70.41135786,-62.99212000
70.41236266,-59.05511000
70.41336746,-59.05511000
70.41437226,-55.11811000
70.41537706,-51.18110000
70.41638186,-55.11811000
70.41738666,-55.11811000
70.41839146,-51.18110000
70.41939626,-55.11811000
70.42040106,-59.05511000
70.42140586,-51.18110000
70.42241066,-55.11811000
70.42341546,-55.11811000
70.42442026,-55.11811000
70.42542506,-47.24409000
70.42642986,-55.11811000
70.42743466,-55.11811000
70.42843946,-62.99212000
70.42944426,-59.05511000
70.43044906,-55.11811000
70.43145386,-51.18110000
70.43245866,-51.18110000
70.43346346,-51.18110000
70.43446826,-47.24409000
70.43547306,-59.05511000
70.43647786,-51.18110000
70.43748266,-51.18110000
70.43848746,-55.11811000
70.43949226,-55.11811000
70.44049706,-47.24409000
70.44150186,-55.11811000
70.44250666,-59.05511000
70.44351146,-51.18110000
70.44451626,-62.99212000
70.44552106,-55.11811000
70.44652586,-51.18110000
70.44753066,-59.05511000
70.44853546,-59.05511000
70.44954026,-51.18110000
70.45054506,-55.11811000
70.45154986,-55.11811000
70.45255466,-51.18110000
70.45355946,-51.18110000
70.45456426,-51.18110000
70.45556906,-51.18110000
70.45657386,-51.18110000
70.45757866,-55.11811000
70.45858346,-51.18110000
70.45958826,-55.11811000
70.46059306,-59.05511000
70.46159786,-55.11811000
70.46260266,-51.18110000
70.46360746,-55.11811000
70.46461226,-55.11811000
70.46561706,-51.18110000
70.46662186,-59.05511000
70.46762666,-55.11811000
70.46863146,-55.11811000
70.46963626,-47.24409000
70.47064106,-51.18110000
70.47164586,-51.18110000
70.47265066,-55.11811000
70.47365546,-51.18110000
70.47466026,-47.24409000
70.47566506,-55.11811000
70.47666986,-59.05511000
70.47767466,-47.24409000
70.47867946,-51.18110000
70.47968426,-51.18110000
70.48068906,-51.18110000
70.48169386,-47.24409000
70.48269866,-51.18110000
70.48370346,-51.18110000
70.48470826,-51.18110000
70.48571306,-55.11811000
70.48671786,-55.11811000
70.48772266,-51.18110000
70.48872746,-55.11811000
70.48973226,-55.11811000
70.49073706,-47.24409000
70.49174186,-51.18110000
70.49274666,-59.05511000
70.49375146,-51.18110000
70.49475626,-59.05511000
70.49576106,-51.18110000
70.49676586,-55.11811000
70.49777066,-51.18110000
70.49877546,-55.11811000
70.49978026,-55.11811000
70.50078506,-55.11811000
70.50178986,-59.05511000
70.50279466,-51.18110000
70.50379946,-59.05511000
70.50480426,-55.11811000
70.50580906,-51.18110000
70.50681386,-55.11811000
70.50781866,-51.18110000
70.50882346,-55.11811000
70.50982826,-55.11811000
70.51083306,-55.11811000
70.51183786,-51.18110000
70.51284266,-51.18110000
70.51384746,-51.18110000
70.51485226,-55.11811000
70.51585706,-47.24409000
70.51686186,-47.24409000
70.51786666,-47.24409000
70.51887146,-51.18110000
70.51987626,-55.11811000
70.52088106,-51.18110000
70.52188586,-47.24409000
70.52289066,-47.24409000
70.52389546,-47.24409000
70.52490026,-51.18110000
70.52590506,-55.11811000
70.52690986,-51.18110000
70.52791466,-51.18110000
70.52891946,-51.18110000
70.52992426,-51.18110000
70.53092906,-47.24409000
70.53193386,-51.18110000
70.53293866,-51.18110000
70.53394346,-51.18110000
70.53494826,-51.18110000
70.53595306,-51.18110000
70.53695786,-51.18110000
70.53796266,-55.11811000
70.53896746,-47.24409000
70.53997226,-55.11811000
70.54097706,-66.92913000
70.54198186,-55.11811000
70.54298666,-59.05511000
70.54399146,-59.05511000
70.54499626,-47.24409000
70.54600106,-51.18110000
70.54700586,-47.24409000
70.54801066,-47.24409000
70.54901546,-47.24409000
70.55002026,-55.11811000
70.55102506,-47.24409000
70.55202985,-47.24409000
70.55303465,-47.24409000
70.55403945,-51.18110000
70.55504425,-51.18110000
70.55604905,-51.18110000
70.55705385,-59.05511000
70.55805865,-55.11811000
70.55906345,-55.11811000
70.56006825,-35.43307000
70.56107305,-51.18110000
70.56207785,-51.18110000
70.56308265,-47.24409000
70.56408745,-55.11811000
70.56509225,-51.18110000
70.56609705,-51.18110000
70.56710185,-47.24409000
70.56810665,-51.18110000
70.56911145,-51.18110000
70.57011625,-47.24409000
70.57112105,-47.24409000
70.57212585,-47.24409000
70.57313065,-51.18110000
70.57413545,-51.18110000
70.57514025,-51.18110000
70.57614505,-51.18110000
70.57714985,-47.24409000
70.57815465,-47.24409000
70.57915945,-47.24409000
70.58016425,-47.24409000
70.58116905,-51.18110000
70.58217385,-43.30709000
70.58317865,-47.24409000
70.58418345,-47.24409000
70.58518825,-47.24409000
70.58619305,-47.24409000
70.58719785,-43.30709000
70.58820265,-47.24409000
70.58920745,-43.30709000
70.59021225,-51.18110000
70.59121705,-51.18110000
70.59222185,-51.18110000
70.59322665,-43.30709000
70.59423145,-51.18110000
70.59523625,-51.18110000
70.59624105,-47.24409000
70.59724585,-47.24409000
70.59825065,-47.24409000
70.59925545,-51.18110000
70.60026025,-51.18110000
70.60126505,-51.18110000
70.60226985,-51.18110000
70.60327465,-51.18110000
70.60427945,-43.30709000
70.60528425,-47.24409000
70.60628905,-55.11811000
70.60729385,-55.11811000
70.60829865,-51.18110000
70.60930345,-47.24409000
70.61030825,-51.18110000
70.61131305,-51.18110000
70.61231785,-47.24409000
70.61332265,-55.11811000
70.61432745,-39.37008000
70.61533225,-51.18110000
70.61633705,-47.24409000
70.61734185,-47.24409000
70.61834665,-55.11811000
70.61935145,-51.18110000
70.62035625,-47.24409000
70.62136105,-51.18110000
70.62236585,-47.24409000
70.62337065,-47.24409000
70.62437545,-55.11811000
70.62538025,-47.24409000
70.62638505,-43.30709000
70.62738985,-43.30709000
70.62839465,-47.24409000
70.62939945,-47.24409000
70.63040425,-43.30709000
70.63140905,-47.24409000
70.63241385,-47.24409000
70.63341865,-47.24409000
70.63442345,-51.18110000
70.63542825,-43.30709000
70.63643305,-47.24409000
70.63743785,-47.24409000
70.63844265,-51.18110000
70.63944745,-47.24409000
70.64045225,-47.24409000
70.64145705,-51.18110000
70.64246185,-39.37008000
70.64346665,-51.18110000
70.64447145,-39.37008000
70.64547625,-43.30709000
70.64648105,-47.24409000
70.64748585,-47.24409000
70.64849065,-47.24409000
70.64949545,-47.24409000
70.65050025,-47.24409000
70.65150505,-43.30709000
70.65250985,-47.24409000
70.65351465,-39.37008000
70.65451945,-70.86613000
70.65552425,-47.24409000
70.65652905,-51.18110000
70.65753385,-31.49606000
70.65853865,-43.30709000
70.65954345,-47.24409000
70.66054825,-39.37008000
70.66155305,-43.30709000
70.66255785,-51.18110000
70.66356265,-39.37008000
70.66456745,-43.30709000
70.66557225,-43.30709000
70.66657705,-43.30709000
70.66758185,-43.30709000
70.66858665,-43.30709000
70.66959145,-43.30709000
70.67059625,-39.37008000
70.67160105,-55.11811000
70.67260585,-47.24409000
70.67361065,-43.30709000
70.67461545,-43.30709000
70.67562025,-51.18110000
70.67662505,-43.30709000
70.67762985,-47.24409000
70.67863465,-43.30709000
70.67963945,-47.24409000
70.68064425,-43.30709000
70.68164905,-43.30709000
70.68265385,-43.30709000
70.68365865,-43.30709000
70.68466345,-43.30709000
70.68566825,-43.30709000
70.68667305,-47.24409000
70.68767785,-43.30709000
70.68868265,-47.24409000
70.68968745,-39.37008000
70.69069225,-47.24409000
70.69169705,-47.24409000
70.69270185,-51.18110000
70.69370665,-51.18110000
70.69471145,-47.24409000
70.69571625,-47.24409000
70.69672105,-43.30709000
70.69772585,-43.30709000
70.69873065,-43.30709000
70.69973545,-43.30709000
70.70074025,-39.37008000
70.70174505,-43.30709000
70.70274985,-43.30709000
70.70375465,-47.24409000
70.70475945,-47.24409000
70.70576425,-43.30709000
70.70676905,-39.37008000
70.70777385,-39.37008000
70.70877865,-39.37008000
70.70978345,-39.37008000
70.71078825,-43.30709000
70.71179305,-43.30709000
70.71279785,-43.30709000
70.71380265,-43.30709000
70.71480745,-43.30709000
70.71581225,-39.37008000
70.71681705,-47.24409000
70.71782185,-39.37008000
70.71882665,-43.30709000
70.71983145,-39.37008000
70.72083625,-43.30709000
70.72184105,-47.24409000
70.72284585,-35.43307000
70.72385065,-39.37008000
70.72485545,-43.30709000
70.72586025,-43.30709000
70.72686505,-39.37008000
70.72786985,-39.37008000
70.72887465,-43.30709000
70.72987945,-39.37008000
70.73088425,-39.37008000
70.73188905,-43.30709000
70.73289385,-43.30709000
70.73389865,-39.37008000
70.73490345,-39.37008000
70.73590825,-39.37008000
70.73691305,-43.30709000
70.73791785,-39.37008000
70.73892265,-35.43307000
70.73992745,-39.37008000
70.74093225,-39.37008000
70.74193705,-35.43307000
70.74294185,-39.37008000
70.74394665,-35.43307000
70.74495145,-43.30709000
70.74595625,-39.37008000
70.74696105,-43.30709000
70.74796585,-39.37008000
70.74897065,-39.37008000
70.74997545,-43.30709000
70.75098025,-43.30709000
70.75198505,-51.18110000
70.75298985,-43.30709000
70.75399465,-47.24409000
70.75499945,-39.37008000
70.75600425,-47.24409000
70.75700905,-43.30709000
70.75801385,-39.37008000
70.75901865,-39.37008000
70.76002345,-35.43307000
70.76102825,-31.49606000
70.76203305,-43.30709000
70.76303785,-43.30709000
70.76404265,-39.37008000
70.76504745,-39.37008000
70.76605225,-43.30709000
70.76705705,-43.30709000
70.76806185,-47.24409000
70.76906665,-47.24409000
70.77007145,-43.30709000
70.77107625,-47.24409000
70.77208105,-43.30709000
70.77308585,-35.43307000
70.77409065,-43.30709000
70.77509545,-35.43307000
70.77610025,-39.37008000
70.77710505,-35.43307000
70.77810985,-35.43307000
70.77911465,-35.43307000
70.78011945,-35.43307000
70.78112425,-35.43307000
70.78212905,-39.37008000
70.78313385,-35.43307000
70.78413865,-39.37008000
70.78514345,-39.37008000
70.78614825,-39.37008000
70.78715305,-39.37008000
70.78815785,-43.30709000
70.78916265,-39.37008000
70.79016745,-39.37008000
70.79117225,-39.37008000
70.79217705,-35.43307000
70.79318185,-31.49606000
70.79418665,-39.37008000
70.79519145,-43.30709000
70.79619625,-43.30709000
70.79720105,-39.37008000
70.79820585,-47.24409000
70.79921065,-35.43307000
70.80021545,-39.37008000
70.80122025,-39.37008000
70.80222505,-43.30709000
70.80322985,-43.30709000
70.80423465,-39.37008000
70.80523945,-35.43307000
70.80624425,-39.37008000
70.80724905,-47.24409000
70.80825385,-47.24409000
70.80925865,-47.24409000
70.81026345,-39.37008000
70.81126825,-39.37008000
70.81227305,-31.49606000
70.81327785,-35.43307000
70.81428265,-35.43307000
70.81528745,-35.43307000
70.81629225,-35.43307000
70.81729705,-43.30709000
70.81830185,-39.37008000
70.81930665,-35.43307000
70.82031145,-39.37008000
70.82131625,-35.43307000
70.82232105,-35.43307000
70.82332585,-31.49606000
70.82433065,-35.43307000
70.82533545,-39.37008000
70.82634025,-39.37008000
70.82734505,-31.49606000
70.82834985,-31.49606000
70.82935465,-39.37008000
70.83035945,-35.43307000
70.83136425,-35.43307000
70.83236905,-35.43307000
70.83337385,-39.37008000
70.83437865,-43.30709000
70.83538345,-35.43307000
70.83638825,-35.43307000
70.83739305,-39.37008000
70.83839785,-35.43307000
70.83940265,-35.43307000
70.84040745,-35.43307000
70.84141225,-35.43307000
70.84241705,-39.37008000
70.84342185,-39.37008000
70.84442665,-35.43307000
70.84543145,-43.30709000
70.84643625,-43.30709000
70.84744105,-39.37008000
70.84844585,-35.43307000
70.84945065,-35.43307000
70.85045545,-39.37008000
70.85146025,-35.43307000
70.85246505,-31.49606000
70.85346985,-31.49606000
70.85447465,-31.49606000
70.85547945,-39.37008000
70.85648425,-31.49606000
70.85748905,-35.43307000
70.85849385,-35.43307000
70.85949865,-35.43307000
70.86050345,-35.43307000
70.86150825,-31.49606000
70.86251305,-35.43307000
70.86351785,-31.49606000
70.86452265,-35.43307000
70.86552745,-43.30709000
70.86653225,-39.37008000
70.86753705,-39.37008000
70.86854185,-35.43307000
70.86954665,-35.43307000
70.87055145,-43.30709000
70.87155625,-35.43307000
70.87256105,-35.43307000
70.87356585,-35.43307000
70.87457065,-35.43307000
70.87557545,-35.43307000
70.87658025,-35.43307000
70.87758505,-39.37008000
70.87858985,-35.43307000
70.87959465,-35.43307000
70.88059944,-43.30709000
70.88160424,-35.43307000
70.88260904,-43.30709000
70.88361384,-47.24409000
70.88461864,-39.37008000
70.88562344,-35.43307000
70.88662824,-39.37008000
70.88763304,-35.43307000
70.88863784,-35.43307000
70.88964264,-31.49606000
70.89064744,-31.49606000
70.89165224,-31.49606000
70.89265704,-35.43307000
70.89366184,-31.49606000
70.89466664,-31.49606000
70.89567144,-31.49606000
70.89667624,-31.49606000
70.89768104,-31.49606000
70.89868584,-35.43307000
70.89969064,-39.37008000
70.90069544,-39.37008000
70.90170024,-35.43307000
70.90270504,-35.43307000
70.90370984,-35.43307000
70.90471464,-31.49606000
70.90571944,-35.43307000
70.90672424,-35.43307000
70.90772904,-31.49606000
70.90873384,-39.37008000
70.90973864,-27.55905000
70.91074344,-39.37008000
70.91174824,-35.43307000
70.91275304,-35.43307000
70.91375784,-31.49606000
70.91476264,-39.37008000
70.91576744,-39.37008000
70.91677224,-35.43307000
70.91777704,-27.55905000
70.91878184,-35.43307000
70.91978664,-39.37008000
70.92079144,-43.30709000
70.92179624,-39.37008000
70.92280104,-35.43307000
70.92380584,-35.43307000
70.92481064,-39.37008000
70.92581544,-35.43307000
70.92682024,-31.49606000
70.92782504,-31.49606000
70.92882984,-39.37008000
70.92983464,-35.43307000
70.93083944,-31.49606000
70.93184424,-35.43307000
70.93284904,-35.43307000
70.93385384,-35.43307000
70.93485864,-27.55905000
70.93586344,-35.43307000
70.93686824,-39.37008000
70.93787304,-35.43307000
70.93887784,-35.43307000
70.93988264,-31.49606000
70.94088744,-35.43307000
70.94189224,-35.43307000
70.94289704,-35.43307000
70.94390184,-35.43307000
70.94490664,-31.49606000
70.94591144,-31.49606000
70.94691624,-39.37008000
70.94792104,-39.37008000
70.94892584,-39.37008000
70.94993064,-35.43307000
70.95093544,-35.43307000
70.95194024,-35.43307000
70.95294504,-31.49606000
70.95394984,-35.43307000
70.95495464,-35.43307000
70.95595944,-35.43307000
70.95696424,-35.43307000
70.95796904,-31.49606000
70.95897384,-47.24409000
70.95997864,-35.43307000
70.96098344,-35.43307000
70.96198824,-35.43307000
70.96299304,-43.30709000
70.96399784,-35.43307000
70.96500264,-31.49606000
70.96600744,-7.87401500
70.96701224,-35.43307000
70.96801704,-27.55905000
70.96902184,-35.43307000
70.97002664,-27.55905000
70.97103144,-31.49606000
70.97203624,-27.55905000
70.97304104,-31.49606000
70.97404584,-35.43307000
70.97505064,-35.43307000
70.97605544,-31.49606000
70.97706024,-35.43307000
70.97806504,-31.49606000
70.97906984,-35.43307000
70.98007464,-39.37008000
70.98107944,-31.49606000
70.98208424,-39.37008000
70.98308904,-35.43307000
70.98409384,-35.43307000
70.98509864,-35.43307000
70.98610344,-31.49606000
70.98710824,-35.43307000
70.98811304,-39.37008000
70.98911784,-35.43307000
70.99012264,-35.43307000
70.99112744,-35.43307000
70.99213224,-39.37008000
70.99313704,-31.49606000
70.99414184,-35.43307000
70.99514664,-35.43307000
70.99615144,-39.37008000
70.99715624,-51.18110000
70.99816104,-39.37008000
70.99916584,-35.43307000
71.00017064,-35.43307000
71.00117544,-35.43307000
71.00218024,-35.43307000
71.00318504,-31.49606000
71.00418984,-31.49606000
71.00519464,-31.49606000
71.00619944,-31.49606000
71.00720424,-31.49606000
71.00820904,-31.49606000
71.00921384,-31.49606000
71.01021864,-31.49606000
71.01122344,-31.49606000
71.01222824,-35.43307000
71.01323304,-35.43307000
71.01423784,-35.43307000
71.01524264,-31.49606000
71.01624744,-31.49606000
71.01725224,-31.49606000
71.01825704,-31.49606000
71.01926184,-31.49606000
71.02026664,-31.49606000
71.02127144,-35.43307000
71.02227624,-31.49606000
71.02328104,-27.55905000
71.02428584,-39.37008000
71.02529064,-31.49606000
71.02629544,-39.37008000
71.02730024,-43.30709000
71.02830504,-35.43307000
71.02930984,-43.30709000
71.03031464,-35.43307000
71.03131944,-31.49606000
71.03232424,-31.49606000
71.03332904,-31.49606000
71.03433384,-35.43307000
71.03533864,-35.43307000
71.03634344,-39.37008000
71.03734824,-35.43307000
71.03835304,-35.43307000
71.03935784,-31.49606000
71.04036264,-35.43307000
71.04136744,-31.49606000
71.04237224,-35.43307000
71.04337704,-27.55905000
71.04438184,-27.55905000
71.04538664,-31.49606000
71.04639144,-35.43307000
71.04739624,-31.49606000
71.04840104,-27.55905000
71.04940584,-31.49606000
71.05041064,-31.49606000
71.05141544,-31.49606000
71.05242024,-35.43307000
71.05342504,-31.49606000
71.05442984,-31.49606000
71.05543464,-39.37008000
71.05643944,-27.55905000
71.05744424,-31.49606000
71.05844904,-35.43307000
71.05945384,-35.43307000
71.06045864,-39.37008000
71.06146344,-39.37008000
71.06246824,-35.43307000
71.06347304,-15.74803000
71.06447784,-31.49606000
71.06548264,-31.49606000
71.06648744,-27.55905000
71.06749224,-31.49606000
71.06849704,-31.49606000
71.06950184,-31.49606000
71.07050664,-31.49606000
71.07151144,-31.49606000
71.07251624,-35.43307000
71.07352104,-31.49606000
71.07452584,-43.30709000
71.07553064,-35.43307000
71.07653544,-35.43307000
71.07754024,-35.43307000
71.07854504,-35.43307000
71.07954984,-31.49606000
71.08055464,-27.55905000
71.08155944,-31.49606000
71.08256424,-27.55905000
71.08356904,-31.49606000
71.08457384,-27.55905000
71.08557864,-31.49606000
71.08658344,-31.49606000
71.08758824,-31.49606000
71.08859304,-31.49606000
71.08959784,-35.43307000
71.09060264,-31.49606000
71.09160744,-31.49606000
71.09261224,-31.49606000
71.09361704,-35.43307000
71.09462184,-31.49606000
71.09562664,-35.43307000
71.09663144,-31.49606000
71.09763624,-35.43307000
71.09864104,-31.49606000
71.09964584,-31.49606000
71.10065064,-35.43307000
71.10165544,-31.49606000
71.10266024,-31.49606000
71.10366504,-39.37008000
71.10466984,-31.49606000
71.10567464,-31.49606000
71.10667944,-31.49606000
71.10768424,-35.43307000
71.10868904,-31.49606000
71.10969384,-35.43307000
71.11069864,-31.49606000
71.11170344,-43.30709000
71.11270824,-35.43307000
71.11371304,-35.43307000
71.11471784,-35.43307000
71.11572264,-35.43307000
71.11672744,-39.37008000
71.11773224,-31.49606000
71.11873704,-31.49606000
71.11974184,-31.49606000
71.12074664,-31.49606000
71.12175144,-31.49606000
71.12275624,-27.55905000
71.12376104,-31.49606000
71.12476584,-27.55905000
71.12577064,-27.55905000
71.12677544,-35.43307000
71.12778024,-35.43307000
71.12878504,-31.49606000
71.12978984,-31.49606000
71.13079464,-35.43307000
71.13179944,-31.49606000
71.13280424,-35.43307000
71.13380904,-31.49606000
71.13481384,-35.43307000
71.13581864,-31.49606000
71.13682344,-27.55905000
71.13782824,-23.62205000
71.13883304,-35.43307000
71.13983784,-31.49606000
71.14084264,-31.49606000
71.14184744,-31.49606000
71.14285224,-31.49606000
71.14385704,-35.43307000
71.14486184,-31.49606000
71.14586664,-35.43307000
71.14687144,-27.55905000
71.14787624,-31.49606000
71.14888104,-27.55905000
71.14988584,-35.43307000
71.15089064,-35.43307000
71.15189544,-39.37008000
71.15290024,-39.37008000
71.15390504,-31.49606000
71.15490984,-31.49606000
71.15591464,-31.49606000
71.15691944,-31.49606000
71.15792424,-43.30709000
71.15892904,-35.43307000
71.15993384,-35.43307000
71.16093864,-23.62205000
71.16194344,-31.49606000
71.16294824,-27.55905000
71.16395304,-31.49606000
71.16495784,-31.49606000
71.16596264,-31.49606000
71.16696744,-31.49606000
71.16797224,-35.43307000
71.16897704,-31.49606000
71.16998184,-31.49606000
71.17098664,-35.43307000
71.17199144,-31.49606000
71.17299624,-31.49606000
71.17400104,-31.49606000
71.17500584,-35.43307000
71.17601064,-35.43307000
71.17701544,-39.37008000
71.17802024,-35.43307000
71.17902504,-31.49606000
71.18002984,-31.49606000
71.18103464,-31.49606000
71.18203944,-31.49606000
71.18304424,-27.55905000
71.18404904,-31.49606000
71.18505384,-27.55905000
71.18605864,-27.55905000
71.18706344,-27.55905000
71.18806824,-27.55905000
71.18907304,-35.43307000
71.19007784,-47.24409000
71.19108264,-39.37008000
71.19208744,-35.43307000
71.19309224,-31.49606000
71.19409704,-35.43307000
71.19510184,-31.49606000
71.19610664,-31.49606000
71.19711144,-31.49606000
71.19811624,-27.55905000
71.19912104,-27.55905000
71.20012584,-31.49606000
71.20113064,-27.55905000
71.20213544,-35.43307000
71.20314024,-31.49606000
71.20414504,-31.49606000
71.20514984,-31.49606000
71.20615464,-35.43307000
71.20715944,-35.43307000
71.20816424,-35.43307000
71.20916904,-39.37008000
71.21017383,-31.49606000
71.21117863,-31.49606000
71.21218343,-27.55905000
71.21318823,-31.49606000
71.21419303,-31.49606000
71.21519783,-27.55905000
71.21620263,-31.49606000
71.21720743,-35.43307000
71.21821223,-31.49606000
71.21921703,-27.55905000
71.22022183,-31.49606000
71.22122663,-31.49606000
71.22223143,-35.43307000
71.22323623,-35.43307000
71.22424103,-31.49606000
71.22524583,-35.43307000
71.22625063,-31.49606000
71.22725543,-31.49606000
71.22826023,-19.68504000
71.22926503,-35.43307000
71.23026983,-35.43307000
71.23127463,-31.49606000
71.23227943,-31.49606000
71.23328423,-35.43307000
71.23428903,-27.55905000
71.23529383,-27.55905000
71.23629863,-31.49606000
71.23730343,-31.49606000
71.23830823,-31.49606000
71.23931303,-27.55905000
71.24031783,-39.37008000
71.24132263,-31.49606000
71.24232743,-31.49606000
71.24333223,-27.55905000
71.24433703,-27.55905000
71.24534183,-35.43307000
71.24634663,-31.49606000
71.24735143,-31.49606000
71.24835623,-31.49606000
71.24936103,-31.49606000
71.25036583,-31.49606000
71.25137063,-31.49606000
71.25237543,-35.43307000
71.25338023,-31.49606000
71.25438503,-35.43307000
71.25538983,-39.37008000
71.25639463,-31.49606000
71.25739943,-31.49606000
71.25840423,-27.55905000
71.25940903,-31.49606000
71.26041383,-31.49606000
71.26141863,-31.49606000
71.26242343,-31.49606000
71.26342823,-35.43307000
71.26443303,-31.49606000
71.26543783,-31.49606000
71.26644263,-27.55905000
71.26744743,-39.37008000
71.26845223,-35.43307000
71.26945703,-35.43307000
71.27046183,-35.43307000
71.27146663,-31.49606000
71.27247143,-31.49606000
71.27347623,-35.43307000
71.27448103,-31.49606000
71.27548583,-23.62205000
71.27649063,-27.55905000
71.27749543,-31.49606000
71.27850023,-31.49606000
71.27950503,-27.55905000
71.28050983,-27.55905000
71.28151463,-35.43307000
71.28251943,-31.49606000
71.28352423,-31.49606000
71.28452903,-31.49606000
71.28553383,-31.49606000
71.28653863,-27.55905000
71.28754343,-35.43307000
71.28854823,-27.55905000
71.28955303,-35.43307000
71.29055783,-31.49606000
71.29156263,-31.49606000
71.29256743,-31.49606000
71.29357223,-31.49606000
71.29457703,-31.49606000
71.29558183,-31.49606000
71.29658663,-39.37008000
71.29759143,-27.55905000
71.29859623,-31.49606000
71.29960103,-31.49606000
71.30060583,-31.49606000
71.30161063,-31.49606000
71.30261543,-27.55905000
71.30362023,-27.55905000
71.30462503,-39.37008000
71.30562983,-31.49606000
71.30663463,-39.37008000
71.30763943,-31.49606000
71.30864423,-35.43307000
71.30964903,-31.49606000
71.31065383,-31.49606000
71.31165863,-31.49606000
71.31266343,-31.49606000
71.31366823,-27.55905000
71.31467303,-31.49606000
71.31567783,-35.43307000
71.31668263,-35.43307000
71.31768743,-27.55905000
71.31869223,-35.43307000
71.31969703,-31.49606000
71.32070183,-35.43307000
71.32170663,-31.49606000
71.32271143,-35.43307000
71.32371623,-27.55905000
71.32472103,-35.43307000
71.32572583,-31.49606000
71.32673063,-27.55905000
71.32773543,-31.49606000
71.32874023,-27.55905000
71.32974503,-31.49606000
71.33074983,-31.49606000
71.33175463,-31.49606000
71.33275943,-31.49606000
71.33376423,-27.55905000
71.33476903,-31.49606000
71.33577383,-27.55905000
71.33677863,-35.43307000
71.33778343,-27.55905000
71.33878823,-35.43307000
71.33979303,-31.49606000
71.34079783,-23.62205000
71.34180263,-27.55905000
71.34280743,-31.49606000
71.34381223,-31.49606000
71.34481703,-35.43307000
71.34582183,-27.55905000
71.34682663,-31.49606000
71.34783143,-35.43307000
71.34883623,-35.43307000
71.34984103,-31.49606000
71.35084583,-23.62205000
71.35185063,-31.49606000
71.35285543,-35.43307000
71.35386023,-31.49606000
71.35486503,-31.49606000
71.35586983,-23.62205000
71.35687463,-27.55905000
71.35787943,-27.55905000
71.35888423,-27.55905000
71.35988903,-31.49606000
71.36089383,-31.49606000
71.36189863,-23.62205000
71.36290343,-31.49606000
71.36390823,-31.49606000
71.36491303,-31.49606000
71.36591783,-31.49606000
71.36692263,-31.49606000
71.36792743,-31.49606000
71.36893223,-27.55905000
71.36993703,-31.49606000
71.37094183,-31.49606000
71.37194663,-19.68504000
71.37295143,-31.49606000
71.37395623,-27.55905000
71.37496103,-31.49606000
71.37596583,-31.49606000
71.37697063,-27.55905000
71.37797543,-31.49606000
71.37898023,-31.49606000
71.37998503,-31.49606000
71.38098983,-31.49606000
71.38199463,-39.37008000
71.38299943,-39.37008000
71.38400423,-35.43307000
71.38500903,-35.43307000
71.38601383,-35.43307000
71.38701863,-31.49606000
71.38802343,-31.49606000
71.38902823,-27.55905000
71.39003303,-27.55905000
71.39103783,-27.55905000
71.39204263,-27.55905000
71.39304743,-31.49606000
71.39405223,-27.55905000
71.39505703,-31.49606000
71.39606183,-27.55905000
71.39706663,-27.55905000
71.39807143,-31.49606000
71.39907623,-31.49606000
71.40008103,-31.49606000
71.40108583,-27.55905000
71.40209063,-31.49606000
71.40309543,-31.49606000
71.40410023,-31.49606000
71.40510503,-27.55905000
71.40610983,-27.55905000
71.40711463,-27.55905000
71.40811943,-27.55905000
