Time,Channel A
71.40912423,-27.55905000
71.41012903,-31.49606000
71.41113383,-27.55905000
71.41213863,-27.55905000
71.41314343,-23.62205000
71.41414823,-27.55905000
71.41515303,-27.55905000
71.41615783,-23.62205000
71.41716263,-27.55905000
71.41816743,-35.43307000
71.41917223,-23.62205000
71.42017703,-27.55905000
71.42118183,-35.43307000
71.42218663,-31.49606000
71.42319143,-31.49606000
71.42419623,-27.55905000
71.42520103,-27.55905000
71.42620583,-27.55905000
71.42721063,-23.62205000
71.42821543,-27.55905000
71.42922023,-23.62205000
71.43022503,-27.55905000
71.43122983,-31.49606000
71.43223463,-23.62205000
71.43323943,-27.55905000
71.43424423,-27.55905000
71.43524903,-35.43307000
71.43625383,-31.49606000
71.43725863,-27.55905000
71.43826343,-27.55905000
71.43926823,-31.49606000
71.44027303,-23.62205000
71.44127783,-31.49606000
71.44228263,-27.55905000
71.44328743,-27.55905000
71.44429223,-31.49606000
71.44529703,-27.55905000
71.44630183,-27.55905000
71.44730663,-27.55905000
71.44831143,-27.55905000
71.44931623,-27.55905000
71.45032103,-31.49606000
71.45132583,-31.49606000
71.45233063,-31.49606000
71.45333543,-27.55905000
71.45434023,-27.55905000
71.45534503,-27.55905000
71.45634983,-23.62205000
71.45735463,-27.55905000
71.45835943,-27.55905000
71.45936423,-39.37008000
71.46036903,-35.43307000
71.46137383,-31.49606000
71.46237863,-31.49606000
71.46338343,-23.62205000
71.46438823,-27.55905000
71.46539303,-23.62205000
71.46639783,-31.49606000
71.46740263,-27.55905000
71.46840743,-23.62205000
71.46941223,-7.87401500
71.47041703,-31.49606000
71.47142183,-27.55905000
71.47242663,-27.55905000
71.47343143,-23.62205000
71.47443623,-27.55905000
71.47544103,-23.62205000
71.47644583,-23.62205000
71.47745063,-27.55905000
71.47845543,-27.55905000
71.47946023,-19.68504000
71.48046503,-23.62205000
71.48146983,-23.62205000
71.48247463,-27.55905000
71.48347943,-31.49606000
71.48448423,-31.49606000
71.48548903,-31.49606000
71.48649383,-27.55905000
71.48749863,-23.62205000
71.48850343,-19.68504000
71.48950823,-27.55905000
71.49051303,-31.49606000
71.49151783,-23.62205000
71.49252263,-23.62205000
71.49352743,-27.55905000
71.49453223,-23.62205000
71.49553703,-23.62205000
71.49654183,-27.55905000
71.49754663,-27.55905000
71.49855143,-31.49606000
71.49955623,-31.49606000
71.50056103,-31.49606000
71.50156583,-31.49606000
71.50257063,-19.68504000
71.50357543,-27.55905000
71.50458023,-27.55905000
71.50558503,-23.62205000
71.50658983,-23.62205000
71.50759463,-23.62205000
71.50859943,-23.62205000
71.50960423,-23.62205000
71.51060903,-27.55905000
71.51161383,-23.62205000
71.51261863,-23.62205000
71.51362343,-27.55905000
71.51462823,-27.55905000
71.51563303,-23.62205000
71.51663783,-27.55905000
71.51764263,-31.49606000
71.51864743,-27.55905000
71.51965223,-27.55905000
71.52065703,-27.55905000
71.52166183,-23.62205000
71.52266663,-27.55905000
71.52367143,-27.55905000
71.52467623,-23.62205000
71.52568103,-23.62205000
71.52668583,-23.62205000
71.52769063,-27.55905000
71.52869543,-27.55905000
71.52970023,-23.62205000
71.53070503,-23.62205000
71.53170983,-23.62205000
71.53271463,-23.62205000
71.53371943,-27.55905000
71.53472423,-23.62205000
71.53572903,-23.62205000
71.53673383,-23.62205000
71.53773863,-11.81102000
71.53874342,-27.55905000
71.53974822,-31.49606000
71.54075302,-23.62205000
71.54175782,-19.68504000
71.54276262,-23.62205000
71.54376742,-19.68504000
71.54477222,-19.68504000
71.54577702,-23.62205000
71.54678182,-23.62205000
71.54778662,-27.55905000
71.54879142,-23.62205000
71.54979622,-19.68504000
71.55080102,-19.68504000
71.55180582,-23.62205000
71.55281062,-23.62205000
71.55381542,-23.62205000
71.55482022,-23.62205000
71.55582502,-19.68504000
71.55682982,-19.68504000
71.55783462,-19.68504000
71.55883942,-23.62205000
71.55984422,-19.68504000
71.56084902,-23.62205000
71.56185382,-19.68504000
71.56285862,-19.68504000
71.56386342,-27.55905000
71.56486822,-23.62205000
71.56587302,-27.55905000
71.56687782,-15.74803000
71.56788262,-23.62205000
71.56888742,-23.62205000
71.56989222,-19.68504000
71.57089702,-19.68504000
71.57190182,-23.62205000
71.57290662,-19.68504000
71.57391142,-23.62205000
71.57491622,-23.62205000
71.57592102,-23.62205000
71.57692582,-23.62205000
71.57793062,-27.55905000
71.57893542,-23.62205000
71.57994022,-23.62205000
71.58094502,-19.68504000
71.58194982,-19.68504000
71.58295462,-23.62205000
71.58395942,-15.74803000
71.58496422,-15.74803000
71.58596902,-19.68504000
71.58697382,-15.74803000
71.58797862,-19.68504000
71.58898342,-23.62205000
71.58998822,-15.74803000
71.59099302,-15.74803000
71.59199782,-15.74803000
71.59300262,-15.74803000
71.59400742,-15.74803000
71.59501222,-11.81102000
71.59601702,-11.81102000
71.59702182,-15.74803000
71.59802662,-11.81102000
71.59903142,-11.81102000
71.60003622,-7.87401500
71.60104102,-3.93700800
71.60204582,-11.81102000
71.60305062,-7.87401500
71.60405542,-3.93700800
71.60506022,-3.93700800
71.60606502,3.93700800
71.60706982,0.00000000
71.60807462,-3.93700800
71.60907942,3.93700800
71.61008422,3.93700800
71.61108902,-7.87401500
71.61209382,0.00000000
71.61309862,-3.93700800
71.61410342,-11.81102000
71.61510822,-7.87401500
71.61611302,-3.93700800
71.61711782,0.00000000
71.61812262,-3.93700800
71.61912742,-3.93700800
71.62013222,-3.93700800
71.62113702,-7.87401500
71.62214182,-11.81102000
71.62314662,-15.74803000
71.62415142,-15.74803000
71.62515622,-15.74803000
71.62616102,-19.68504000
71.62716582,-19.68504000
71.62817062,-23.62205000
71.62917542,-27.55905000
71.63018022,-31.49606000
71.63118502,-35.43307000
71.63218982,-23.62205000
71.63319462,-31.49606000
71.63419942,-31.49606000
71.63520422,-35.43307000
71.63620902,-35.43307000
71.63721382,-31.49606000
71.63821862,-31.49606000
71.63922342,-27.55905000
71.64022822,-23.62205000
71.64123302,-23.62205000
71.64223782,-27.55905000
71.64324262,-19.68504000
71.64424742,-23.62205000
71.64525222,-19.68504000
71.64625702,-19.68504000
71.64726182,-23.62205000
71.64826662,-11.81102000
71.64927142,-11.81102000
71.65027622,-7.87401500
71.65128102,-7.87401500
71.65228582,-3.93700800
71.65329062,-11.81102000
71.65429542,-15.74803000
71.65530022,-15.74803000
71.65630502,-19.68504000
71.65730982,-19.68504000
71.65831462,-19.68504000
71.65931942,-19.68504000
71.66032422,-19.68504000
71.66132902,-27.55905000
71.66233382,-19.68504000
71.66333862,-15.74803000
71.66434342,-7.87401500
71.66534822,-15.74803000
71.66635302,-15.74803000
71.66735782,-15.74803000
71.66836262,-15.74803000
71.66936742,-15.74803000
71.67037222,-15.74803000
71.67137702,-15.74803000
71.67238182,-15.74803000
71.67338662,-19.68504000
71.67439142,-23.62205000
71.67539622,-23.62205000
71.67640102,-19.68504000
71.67740582,-23.62205000
71.67841062,-23.62205000
71.67941542,-23.62205000
71.68042022,-23.62205000
71.68142502,-19.68504000
71.68242982,-19.68504000
71.68343462,-19.68504000
71.68443942,-23.62205000
71.68544422,-19.68504000
71.68644902,-19.68504000
71.68745382,-23.62205000
71.68845862,-23.62205000
71.68946342,-19.68504000
71.69046822,-19.68504000
71.69147302,-19.68504000
71.69247782,-15.74803000
71.69348262,-19.68504000
71.69448742,-19.68504000
71.69549222,-19.68504000
71.69649702,-15.74803000
71.69750182,-15.74803000
71.69850662,-19.68504000
71.69951142,-15.74803000
71.70051622,-19.68504000
71.70152102,-19.68504000
71.70252582,-19.68504000
71.70353062,-15.74803000
71.70453542,-15.74803000
71.70554022,-15.74803000
71.70654502,-19.68504000
71.70754982,-15.74803000
71.70855462,-15.74803000
71.70955942,-23.62205000
71.71056422,-23.62205000
71.71156902,-23.62205000
71.71257382,-23.62205000
71.71357862,-19.68504000
71.71458342,-19.68504000
71.71558822,-23.62205000
71.71659302,-23.62205000
71.71759782,-19.68504000
71.71860262,-19.68504000
71.71960742,-19.68504000
71.72061222,-23.62205000
71.72161702,-27.55905000
71.72262182,-19.68504000
71.72362662,-23.62205000
71.72463142,-19.68504000
71.72563622,-23.62205000
71.72664102,-23.62205000
71.72764582,-19.68504000
71.72865062,-27.55905000
71.72965542,-31.49606000
71.73066022,-19.68504000
71.73166502,-27.55905000
71.73266982,-23.62205000
71.73367462,-27.55905000
71.73467942,-19.68504000
71.73568422,-15.74803000
71.73668902,-19.68504000
71.73769382,-23.62205000
71.73869862,-19.68504000
71.73970342,-15.74803000
71.74070822,-15.74803000
71.74171302,-19.68504000
71.74271782,-19.68504000
71.74372262,-23.62205000
71.74472742,-23.62205000
71.74573222,-19.68504000
71.74673702,-19.68504000
71.74774182,-15.74803000
71.74874662,-23.62205000
71.74975142,-23.62205000
71.75075622,-15.74803000
71.75176102,-19.68504000
71.75276582,-19.68504000
71.75377062,-15.74803000
71.75477542,-19.68504000
71.75578022,-15.74803000
71.75678502,-19.68504000
71.75778982,-23.62205000
71.75879462,-31.49606000
71.75979942,-23.62205000
71.76080422,-27.55905000
71.76180902,-19.68504000
71.76281382,-23.62205000
71.76381862,-23.62205000
71.76482342,-23.62205000
71.76582822,-23.62205000
71.76683302,-23.62205000
71.76783782,-15.74803000
71.76884262,-27.55905000
71.76984742,-23.62205000
71.77085222,-23.62205000
71.77185702,-19.68504000
71.77286182,-23.62205000
71.77386662,-19.68504000
71.77487142,-19.68504000
71.77587622,-23.62205000
71.77688102,-23.62205000
71.77788582,-19.68504000
71.77889062,-19.68504000
71.77989542,-19.68504000
71.78090022,-15.74803000
71.78190502,-19.68504000
71.78290982,-23.62205000
71.78391462,-19.68504000
71.78491942,-19.68504000
71.78592422,-23.62205000
71.78692902,-19.68504000
71.78793382,-15.74803000
71.78893862,-23.62205000
71.78994342,-19.68504000
71.79094822,-19.68504000
71.79195302,-23.62205000
71.79295782,-27.55905000
71.79396262,-19.68504000
71.79496742,-19.68504000
71.79597222,-19.68504000
71.79697702,-27.55905000
71.79798182,-23.62205000
71.79898662,-23.62205000
71.79999142,-23.62205000
71.80099622,-23.62205000
71.80200102,-19.68504000
71.80300582,-23.62205000
71.80401062,-27.55905000
71.80501542,-19.68504000
71.80602022,-27.55905000
71.80702502,-27.55905000
71.80802982,-31.49606000
71.80903462,-31.49606000
71.81003942,-27.55905000
71.81104422,-23.62205000
71.81204902,-19.68504000
71.81305382,-19.68504000
71.81405862,-23.62205000
71.81506342,-19.68504000
71.81606822,-19.68504000
71.81707302,-15.74803000
71.81807782,-19.68504000
71.81908262,-23.62205000
71.82008742,-19.68504000
71.82109222,-23.62205000
71.82209702,-23.62205000
71.82310182,-19.68504000
71.82410662,-27.55905000
71.82511142,-23.62205000
71.82611622,-27.55905000
71.82712102,-19.68504000
71.82812582,-19.68504000
71.82913062,-23.62205000
71.83013542,-23.62205000
71.83114022,-19.68504000
71.83214502,-23.62205000
71.83314982,-23.62205000
71.83415462,-23.62205000
71.83515942,-19.68504000
71.83616422,-23.62205000
71.83716902,-19.68504000
71.83817382,-19.68504000
71.83917862,-27.55905000
71.84018342,-23.62205000
71.84118822,-31.49606000
71.84219302,-27.55905000
71.84319782,-23.62205000
71.84420262,-23.62205000
71.84520742,-15.74803000
71.84621222,-31.49606000
71.84721702,-23.62205000
71.84822182,-27.55905000
71.84922662,-31.49606000
71.85023142,-27.55905000
71.85123622,-23.62205000
71.85224102,-27.55905000
71.85324582,-27.55905000
71.85425062,-19.68504000
71.85525542,-23.62205000
71.85626022,-27.55905000
71.85726502,-27.55905000
71.85826982,-27.55905000
71.85927462,-23.62205000
71.86027942,-23.62205000
71.86128422,-23.62205000
71.86228902,-27.55905000
71.86329382,-23.62205000
71.86429862,-23.62205000
71.86530342,-27.55905000
71.86630822,-23.62205000
71.86731301,-27.55905000
71.86831781,-23.62205000
71.86932261,-23.62205000
71.87032741,-23.62205000
71.87133221,-23.62205000
71.87233701,-27.55905000
71.87334181,-31.49606000
71.87434661,-23.62205000
71.87535141,-23.62205000
71.87635621,-27.55905000
71.87736101,-23.62205000
71.87836581,-23.62205000
71.87937061,-27.55905000
71.88037541,-23.62205000
71.88138021,-27.55905000
71.88238501,-19.68504000
71.88338981,-27.55905000
71.88439461,-31.49606000
71.88539941,-31.49606000
71.88640421,-31.49606000
71.88740901,-35.43307000
71.88841381,-27.55905000
71.88941861,-31.49606000
71.89042341,-31.49606000
71.89142821,-35.43307000
71.89243301,-19.68504000
71.89343781,-19.68504000
71.89444261,-23.62205000
71.89544741,-23.62205000
71.89645221,-23.62205000
71.89745701,-23.62205000
71.89846181,-23.62205000
71.89946661,-23.62205000
71.90047141,-23.62205000
71.90147621,-23.62205000
71.90248101,-27.55905000
71.90348581,-19.68504000
71.90449061,-23.62205000
71.90549541,-19.68504000
71.90650021,-27.55905000
71.90750501,-27.55905000
71.90850981,-15.74803000
71.90951461,-23.62205000
71.91051941,-27.55905000
71.91152421,-23.62205000
71.91252901,-23.62205000
71.91353381,-27.55905000
71.91453861,-23.62205000
71.91554341,-23.62205000
71.91654821,-27.55905000
71.91755301,-23.62205000
71.91855781,-27.55905000
71.91956261,-27.55905000
71.92056741,-23.62205000
71.92157221,-23.62205000
71.92257701,-31.49606000
71.92358181,-31.49606000
71.92458661,-39.37008000
71.92559141,-31.49606000
71.92659621,-31.49606000
71.92760101,-27.55905000
71.92860581,-31.49606000
71.92961061,-27.55905000
71.93061541,-27.55905000
71.93162021,-23.62205000
71.93262501,-27.55905000
71.93362981,-27.55905000
71.93463461,-27.55905000
71.93563941,-23.62205000
71.93664421,-23.62205000
71.93764901,-31.49606000
71.93865381,-27.55905000
71.93965861,-23.62205000
71.94066341,-23.62205000
71.94166821,-27.55905000
71.94267301,-23.62205000
71.94367781,-23.62205000
71.94468261,-27.55905000
71.94568741,-23.62205000
71.94669221,-23.62205000
71.94769701,-23.62205000
71.94870181,-23.62205000
71.94970661,-23.62205000
71.95071141,-23.62205000
71.95171621,-23.62205000
71.95272101,-23.62205000
71.95372581,-31.49606000
71.95473061,-27.55905000
71.95573541,-35.43307000
71.95674021,-31.49606000
71.95774501,-31.49606000
71.95874981,-27.55905000
71.95975461,-27.55905000
71.96075941,-31.49606000
71.96176421,-31.49606000
71.96276901,-35.43307000
71.96377381,-35.43307000
71.96477861,-35.43307000
71.96578341,-31.49606000
71.96678821,-31.49606000
71.96779301,-31.49606000
71.96879781,-27.55905000
71.96980261,-31.49606000
71.97080741,-27.55905000
71.97181221,-31.49606000
71.97281701,-11.81102000
71.97382181,-23.62205000
71.97482661,-27.55905000
71.97583141,-27.55905000
71.97683621,-27.55905000
71.97784101,-27.55905000
71.97884581,-31.49606000
71.97985061,-31.49606000
71.98085541,-27.55905000
71.98186021,-27.55905000
71.98286501,-27.55905000
71.98386981,-31.49606000
71.98487461,-27.55905000
71.98587941,-23.62205000
71.98688421,-31.49606000
71.98788901,-27.55905000
71.98889381,-23.62205000
71.98989861,-31.49606000
71.99090341,-23.62205000
71.99190821,-27.55905000
71.99291301,-31.49606000
71.99391781,-27.55905000
71.99492261,-23.62205000
71.99592741,-27.55905000
71.99693221,-31.49606000
71.99793701,-11.81102000
71.99894181,-35.43307000
71.99994661,-31.49606000
72.00095141,-31.49606000
72.00195621,-31.49606000
72.00296101,-31.49606000
72.00396581,-35.43307000
72.00497061,-31.49606000
72.00597541,-27.55905000
72.00698021,-27.55905000
72.00798501,-27.55905000
72.00898981,-27.55905000
72.00999461,-23.62205000
72.01099941,-23.62205000
72.01200421,-31.49606000
72.01300901,-23.62205000
72.01401381,-27.55905000
72.01501861,-23.62205000
72.01602341,-27.55905000
72.01702821,-27.55905000
72.01803301,-27.55905000
72.01903781,-35.43307000
72.02004261,-35.43307000
72.02104741,-31.49606000
72.02205221,-31.49606000
72.02305701,-27.55905000
72.02406181,-23.62205000
72.02506661,-31.49606000
72.02607141,-27.55905000
72.02707621,-27.55905000
72.02808101,-27.55905000
72.02908581,-23.62205000
72.03009061,-35.43307000
72.03109541,-35.43307000
72.03210021,-35.43307000
72.03310501,-31.49606000
72.03410981,-27.55905000
72.03511461,-35.43307000
72.03611941,-31.49606000
72.03712421,-31.49606000
72.03812901,-23.62205000
72.03913381,-27.55905000
72.04013861,-27.55905000
72.04114341,-27.55905000
72.04214821,-31.49606000
72.04315301,-31.49606000
72.04415781,-27.55905000
72.04516261,-31.49606000
72.04616741,-27.55905000
72.04717221,-27.55905000
72.04817701,-27.55905000
72.04918181,-27.55905000
72.05018661,-27.55905000
72.05119141,-27.55905000
72.05219621,-27.55905000
72.05320101,-27.55905000
72.05420581,-27.55905000
72.05521061,-23.62205000
72.05621541,-31.49606000
72.05722021,-27.55905000
72.05822501,-27.55905000
72.05922981,-23.62205000
72.06023461,-31.49606000
72.06123941,-27.55905000
72.06224421,-27.55905000
72.06324901,-27.55905000
72.06425381,-27.55905000
72.06525861,-27.55905000
72.06626341,-27.55905000
72.06726821,-39.37008000
72.06827301,-31.49606000
72.06927781,-39.37008000
72.07028261,-27.55905000
72.07128741,-31.49606000
72.07229221,-31.49606000
72.07329701,-31.49606000
72.07430181,-27.55905000
72.07530661,-27.55905000
72.07631141,-31.49606000
72.07731621,-31.49606000
72.07832101,-27.55905000
72.07932581,-31.49606000
72.08033061,-27.55905000
72.08133541,-23.62205000
72.08234021,-31.49606000
72.08334501,-27.55905000
72.08434981,-31.49606000
72.08535461,-35.43307000
72.08635941,-35.43307000
72.08736421,-31.49606000
72.08836901,-31.49606000
72.08937381,-31.49606000
72.09037861,-23.62205000
72.09138341,-27.55905000
72.09238821,-31.49606000
72.09339301,-31.49606000
72.09439781,-31.49606000
72.09540261,-27.55905000
72.09640741,-31.49606000
72.09741221,-27.55905000
72.09841701,-23.62205000
72.09942181,-31.49606000
72.10042661,-31.49606000
72.10143141,-31.49606000
72.10243621,-35.43307000
72.10344101,-31.49606000
72.10444581,-31.49606000
72.10545061,-31.49606000
72.10645541,-31.49606000
72.10746021,-35.43307000
72.10846501,-39.37008000
72.10946981,-27.55905000
72.11047461,-23.62205000
72.11147941,-27.55905000
72.11248421,-31.49606000
72.11348901,-27.55905000
72.11449381,-27.55905000
72.11549861,-27.55905000
72.11650341,-23.62205000
72.11750821,-31.49606000
72.11851301,-35.43307000
72.11951781,-31.49606000
72.12052261,-31.49606000
72.12152741,-31.49606000
72.12253221,-23.62205000
72.12353701,-23.62205000
72.12454181,-27.55905000
72.12554661,-27.55905000
72.12655141,-27.55905000
72.12755621,-31.49606000
72.12856101,-27.55905000
72.12956581,-31.49606000
72.13057061,-31.49606000
72.13157541,-31.49606000
72.13258021,-31.49606000
72.13358501,-35.43307000
72.13458981,-31.49606000
72.13559461,-23.62205000
72.13659941,-27.55905000
72.13760421,-31.49606000
72.13860901,-27.55905000
72.13961381,-27.55905000
72.14061861,-31.49606000
72.14162341,-23.62205000
72.14262821,-27.55905000
72.14363301,-31.49606000
72.14463781,-27.55905000
72.14564261,-19.68504000
72.14664741,-31.49606000
72.14765221,-27.55905000
72.14865701,-39.37008000
72.14966181,-31.49606000
72.15066661,-31.49606000
72.15167141,-31.49606000
72.15267621,-27.55905000
72.15368101,-31.49606000
72.15468581,-27.55905000
72.15569061,-27.55905000
72.15669541,-27.55905000
72.15770021,-27.55905000
72.15870501,-31.49606000
72.15970981,-27.55905000
72.16071461,-27.55905000
72.16171941,-27.55905000
72.16272421,-31.49606000
72.16372901,-27.55905000
72.16473381,-43.30709000
72.16573861,-35.43307000
72.16674341,-27.55905000
72.16774821,-27.55905000
72.16875301,-27.55905000
72.16975781,-27.55905000
72.17076261,-31.49606000
72.17176741,-31.49606000
72.17277221,-27.55905000
72.17377701,-23.62205000
72.17478181,-27.55905000
72.17578661,-31.49606000
72.17679141,-27.55905000
72.17779621,-27.55905000
72.17880101,-31.49606000
72.17980581,-27.55905000
72.18081061,-31.49606000
72.18181541,-35.43307000
72.18282021,-31.49606000
72.18382501,-31.49606000
72.18482981,-31.49606000
72.18583461,-35.43307000
72.18683941,-23.62205000
72.18784421,-35.43307000
72.18884901,-47.24409000
72.18985381,-31.49606000
72.19085861,-35.43307000
72.19186341,-35.43307000
72.19286821,-31.49606000
72.19387301,-31.49606000
72.19487781,-31.49606000
72.19588261,-23.62205000
72.19688740,-27.55905000
72.19789220,-39.37008000
72.19889700,-27.55905000
72.19990180,-31.49606000
72.20090660,-31.49606000
72.20191140,-31.49606000
72.20291620,-27.55905000
72.20392100,-27.55905000
72.20492580,-31.49606000
72.20593060,-31.49606000
72.20693540,-31.49606000
72.20794020,-23.62205000
72.20894500,-31.49606000
72.20994980,-31.49606000
72.21095460,-27.55905000
72.21195940,-27.55905000
72.21296420,-27.55905000
72.21396900,-31.49606000
72.21497380,-31.49606000
72.21597860,-27.55905000
72.21698340,-31.49606000
72.21798820,-27.55905000
72.21899300,-27.55905000
72.21999780,-27.55905000
72.22100260,-35.43307000
72.22200740,-31.49606000
72.22301220,-31.49606000
72.22401700,-31.49606000
72.22502180,-27.55905000
72.22602660,-31.49606000
72.22703140,-43.30709000
72.22803620,-35.43307000
72.22904100,-31.49606000
72.23004580,-35.43307000
72.23105060,-35.43307000
72.23205540,-31.49606000
72.23306020,-31.49606000
72.23406500,-31.49606000
72.23506980,-31.49606000
72.23607460,-31.49606000
72.23707940,-27.55905000
72.23808420,-27.55905000
72.23908900,-27.55905000
72.24009380,-31.49606000
72.24109860,-27.55905000
72.24210340,-27.55905000
72.24310820,-27.55905000
72.24411300,-27.55905000
72.24511780,-35.43307000
72.24612260,-35.43307000
72.24712740,-31.49606000
72.24813220,-31.49606000
72.24913700,-31.49606000
72.25014180,-35.43307000
72.25114660,-31.49606000
72.25215140,-31.49606000
72.25315620,-31.49606000
72.25416100,-31.49606000
72.25516580,-23.62205000
72.25617060,-31.49606000
72.25717540,-27.55905000
72.25818020,-27.55905000
72.25918500,-27.55905000
72.26018980,-31.49606000
72.26119460,-31.49606000
72.26219940,-35.43307000
72.26320420,-31.49606000
72.26420900,-43.30709000
72.26521380,-31.49606000
72.26621860,-35.43307000
72.26722340,-35.43307000
72.26822820,-35.43307000
72.26923300,-31.49606000
72.27023780,-31.49606000
72.27124260,-27.55905000
72.27224740,-27.55905000
72.27325220,-23.62205000
72.27425700,-31.49606000
72.27526180,-27.55905000
72.27626660,-27.55905000
72.27727140,-31.49606000
72.27827620,-27.55905000
72.27928100,-27.55905000
72.28028580,-31.49606000
72.28129060,-31.49606000
72.28229540,-27.55905000
72.28330020,-31.49606000
72.28430500,-31.49606000
72.28530980,-27.55905000
72.28631460,-27.55905000
72.28731940,-27.55905000
72.28832420,-31.49606000
72.28932900,-27.55905000
72.29033380,-23.62205000
72.29133860,-27.55905000
72.29234340,-27.55905000
72.29334820,-27.55905000
72.29435300,-31.49606000
72.29535780,-31.49606000
72.29636260,-27.55905000
72.29736740,-31.49606000
72.29837220,-27.55905000
72.29937700,-31.49606000
72.30038180,-27.55905000
72.30138660,-27.55905000
72.30239140,-31.49606000
72.30339620,-23.62205000
72.30440100,-31.49606000
72.30540580,-31.49606000
72.30641060,-31.49606000
72.30741540,-31.49606000
72.30842020,-31.49606000
72.30942500,-31.49606000
72.31042980,-23.62205000
72.31143460,-31.49606000
72.31243940,-27.55905000
72.31344420,-31.49606000
72.31444900,-23.62205000
72.31545380,-31.49606000
72.31645860,-27.55905000
72.31746340,-27.55905000
72.31846820,-27.55905000
72.31947300,-27.55905000
72.32047780,-27.55905000
72.32148260,-27.55905000
72.32248740,-31.49606000
72.32349220,-31.49606000
72.32449700,-27.55905000
72.32550180,-31.49606000
72.32650660,-31.49606000
72.32751140,-31.49606000
72.32851620,-27.55905000
72.32952100,-31.49606000
72.33052580,-31.49606000
72.33153060,-27.55905000
72.33253540,-27.55905000
72.33354020,-31.49606000
72.33454500,-31.49606000
72.33554980,-27.55905000
72.33655460,-31.49606000
72.33755940,-27.55905000
72.33856420,-23.62205000
72.33956900,-31.49606000
72.34057380,-27.55905000
72.34157860,-27.55905000
72.34258340,-27.55905000
72.34358820,-27.55905000
72.34459300,-39.37008000
72.34559780,-35.43307000
72.34660260,-35.43307000
72.34760740,-35.43307000
72.34861220,-27.55905000
72.34961700,-31.49606000
72.35062180,-31.49606000
72.35162660,-23.62205000
72.35263140,-31.49606000
72.35363620,-27.55905000
72.35464100,-27.55905000
72.35564580,-35.43307000
72.35665060,-27.55905000
72.35765540,-27.55905000
72.35866020,-31.49606000
72.35966500,-31.49606000
72.36066980,-35.43307000
72.36167460,-35.43307000
72.36267940,-27.55905000
72.36368420,-31.49606000
72.36468900,-27.55905000
72.36569380,-27.55905000
72.36669860,-23.62205000
72.36770340,-31.49606000
72.36870820,-31.49606000
72.36971300,-23.62205000
72.37071780,-31.49606000
72.37172260,-31.49606000
72.37272740,-23.62205000
72.37373220,-31.49606000
72.37473700,-31.49606000
72.37574180,-35.43307000
72.37674660,-31.49606000
72.37775140,-31.49606000
72.37875620,-11.81102000
72.37976100,-31.49606000
72.38076580,-27.55905000
72.38177060,-27.55905000
72.38277540,-27.55905000
72.38378020,-35.43307000
72.38478500,-35.43307000
72.38578980,-31.49606000
72.38679460,-31.49606000
72.38779940,-31.49606000
72.38880420,-27.55905000
72.38980900,-31.49606000
72.39081380,-27.55905000
72.39181860,-23.62205000
72.39282340,-31.49606000
72.39382820,-31.49606000
72.39483300,-31.49606000
72.39583780,-31.49606000
72.39684260,-31.49606000
72.39784740,-27.55905000
72.39885220,-27.55905000
72.39985700,-31.49606000
72.40086180,-31.49606000
72.40186660,-31.49606000
72.40287140,-27.55905000
72.40387620,-23.62205000
72.40488100,-31.49606000
72.40588580,-31.49606000
72.40689060,-31.49606000
72.40789540,-31.49606000
72.40890020,-35.43307000
72.40990500,-35.43307000
72.41090980,-31.49606000
72.41191460,-31.49606000
72.41291940,-31.49606000
72.41392420,-31.49606000
72.41492900,-27.55905000
72.41593380,-27.55905000
72.41693860,-35.43307000
72.41794340,-31.49606000
72.41894820,-23.62205000
72.41995300,-23.62205000
72.42095780,-27.55905000
72.42196260,-31.49606000
72.42296740,-39.37008000
72.42397220,-35.43307000
72.42497700,-39.37008000
72.42598180,-35.43307000
72.42698660,-31.49606000
72.42799140,-27.55905000
72.42899620,-31.49606000
72.43000100,-23.62205000
72.43100580,-19.68504000
72.43201060,-27.55905000
72.43301540,-27.55905000
72.43402020,-31.49606000
72.43502500,-23.62205000
72.43602980,-31.49606000
72.43703460,-27.55905000
72.43803940,-31.49606000
72.43904420,-31.49606000
72.44004900,-27.55905000
72.44105380,-27.55905000
72.44205860,-31.49606000
72.44306340,-31.49606000
72.44406820,-31.49606000
72.44507300,-27.55905000
72.44607780,-31.49606000
72.44708260,-31.49606000
72.44808740,-27.55905000
72.44909220,-35.43307000
72.45009700,-31.49606000
72.45110180,-31.49606000
72.45210660,-27.55905000
72.45311140,-23.62205000
