Time,Channel A
72.45411620,-27.55905000
72.45512100,-27.55905000
72.45612580,-31.49606000
72.45713060,-35.43307000
72.45813540,-27.55905000
72.45914020,-31.49606000
72.46014500,-31.49606000
72.46114980,-27.55905000
72.46215460,-35.43307000
72.46315940,-31.49606000
72.46416420,-35.43307000
72.46516900,-35.43307000
72.46617380,-31.49606000
72.46717860,-27.55905000
72.46818340,-31.49606000
72.46918820,-27.55905000
72.47019300,-23.62205000
72.47119780,-23.62205000
72.47220260,-27.55905000
72.47320740,-35.43307000
72.47421220,-27.55905000
72.47521700,-31.49606000
72.47622180,-7.87401500
72.47722660,-27.55905000
72.47823140,-27.55905000
72.47923620,-27.55905000
72.48024100,-27.55905000
72.48124580,-27.55905000
72.48225060,-27.55905000
72.48325540,-27.55905000
72.48426020,-31.49606000
72.48526500,-31.49606000
72.48626980,-23.62205000
72.48727460,-31.49606000
72.48827940,-31.49606000
72.48928420,-27.55905000
72.49028900,-31.49606000
72.49129380,-31.49606000
72.49229860,-27.55905000
72.49330340,-23.62205000
72.49430820,-27.55905000
72.49531300,-27.55905000
72.49631780,-27.55905000
72.49732260,-27.55905000
72.49832740,-27.55905000
72.49933220,-23.62205000
72.50033700,-27.55905000
72.50134180,-31.49606000
72.50234660,-27.55905000
72.50335140,-31.49606000
72.50435620,-31.49606000
72.50536100,-31.49606000
72.50636580,-31.49606000
72.50737060,-31.49606000
72.50837540,-31.49606000
72.50938020,-27.55905000
72.51038500,-23.62205000
72.51138980,-31.49606000
72.51239460,-31.49606000
72.51339940,-27.55905000
72.51440420,-31.49606000
72.51540900,-27.55905000
72.51641380,-23.62205000
72.51741860,-27.55905000
72.51842340,-27.55905000
72.51942820,-27.55905000
72.52043300,-23.62205000
72.52143780,-23.62205000
72.52244260,-35.43307000
72.52344740,-31.49606000
72.52445220,-31.49606000
72.52545699,-27.55905000
72.52646179,-31.49606000
72.52746659,-27.55905000
72.52847139,-27.55905000
72.52947619,-27.55905000
72.53048099,-27.55905000
72.53148579,-31.49606000
72.53249059,-35.43307000
72.53349539,-27.55905000
72.53450019,-23.62205000
72.53550499,-27.55905000
72.53650979,-31.49606000
72.53751459,-27.55905000
72.53851939,-27.55905000
72.53952419,-31.49606000
72.54052899,-31.49606000
72.54153379,-27.55905000
72.54253859,-27.55905000
72.54354339,-31.49606000
72.54454819,-31.49606000
72.54555299,-35.43307000
72.54655779,-31.49606000
72.54756259,-27.55905000
72.54856739,-31.49606000
72.54957219,-23.62205000
72.55057699,-23.62205000
72.55158179,-23.62205000
72.55258659,-27.55905000
72.55359139,-23.62205000
72.55459619,-35.43307000
72.55560099,-27.55905000
72.55660579,-31.49606000
72.55761059,-27.55905000
72.55861539,-31.49606000
72.55962019,-27.55905000
72.56062499,-23.62205000
72.56162979,-31.49606000
72.56263459,-27.55905000
72.56363939,-27.55905000
72.56464419,-23.62205000
72.56564899,-23.62205000
72.56665379,-31.49606000
72.56765859,-27.55905000
72.56866339,-27.55905000
72.56966819,-27.55905000
72.57067299,-39.37008000
72.57167779,-31.49606000
72.57268259,-31.49606000
72.57368739,-19.68504000
72.57469219,-35.43307000
72.57569699,-23.62205000
72.57670179,-27.55905000
72.57770659,-35.43307000
72.57871139,-23.62205000
72.57971619,-31.49606000
72.58072099,-27.55905000
72.58172579,-31.49606000
72.58273059,-23.62205000
72.58373539,-35.43307000
72.58474019,-35.43307000
72.58574499,-31.49606000
72.58674979,-27.55905000
72.58775459,-35.43307000
72.58875939,-27.55905000
72.58976419,-31.49606000
72.59076899,-31.49606000
72.59177379,-23.62205000
72.59277859,-27.55905000
72.59378339,-27.55905000
72.59478819,-27.55905000
72.59579299,-27.55905000
72.59679779,-23.62205000
72.59780259,-31.49606000
72.59880739,-27.55905000
72.59981219,-27.55905000
72.60081699,-31.49606000
72.60182179,-31.49606000
72.60282659,-27.55905000
72.60383139,-35.43307000
72.60483619,-31.49606000
72.60584099,-27.55905000
72.60684579,-27.55905000
72.60785059,-27.55905000
72.60885539,-23.62205000
72.60986019,-27.55905000
72.61086499,-31.49606000
72.61186979,-23.62205000
72.61287459,-27.55905000
72.61387939,-31.49606000
72.61488419,-27.55905000
72.61588899,-31.49606000
72.61689379,-27.55905000
72.61789859,-23.62205000
72.61890339,-27.55905000
72.61990819,-31.49606000
72.62091299,-27.55905000
72.62191779,-39.37008000
72.62292259,-27.55905000
72.62392739,-31.49606000
72.62493219,-27.55905000
72.62593699,-27.55905000
72.62694179,-23.62205000
72.62794659,-31.49606000
72.62895139,-31.49606000
72.62995619,-23.62205000
72.63096099,-23.62205000
72.63196579,-23.62205000
72.63297059,-27.55905000
72.63397539,-27.55905000
72.63498019,-27.55905000
72.63598499,-27.55905000
72.63698979,-27.55905000
72.63799459,-31.49606000
72.63899939,-27.55905000
72.64000419,-23.62205000
72.64100899,-23.62205000
72.64201379,-27.55905000
72.64301859,-23.62205000
72.64402339,-19.68504000
72.64502819,-23.62205000
72.64603299,-23.62205000
72.64703779,-27.55905000
72.64804259,-27.55905000
72.64904739,-23.62205000
72.65005219,-27.55905000
72.65105699,-23.62205000
72.65206179,-27.55905000
72.65306659,-31.49606000
72.65407139,-31.49606000
72.65507619,-23.62205000
72.65608099,-23.62205000
72.65708579,-27.55905000
72.65809059,-27.55905000
72.65909539,-19.68504000
72.66010019,-27.55905000
72.66110499,-35.43307000
72.66210979,-27.55905000
72.66311459,-31.49606000
72.66411939,-31.49606000
72.66512419,-23.62205000
72.66612899,-27.55905000
72.66713379,-27.55905000
72.66813859,-35.43307000
72.66914339,-27.55905000
72.67014819,-23.62205000
72.67115299,-27.55905000
72.67215779,-23.62205000
72.67316259,-23.62205000
72.67416739,-23.62205000
72.67517219,-19.68504000
72.67617699,-27.55905000
72.67718179,-19.68504000
72.67818659,-23.62205000
72.67919139,-27.55905000
72.68019619,-27.55905000
72.68120099,-27.55905000
72.68220579,-23.62205000
72.68321059,-27.55905000
72.68421539,-23.62205000
72.68522019,-23.62205000
72.68622499,-27.55905000
72.68722979,-27.55905000
72.68823459,-23.62205000
72.68923939,-23.62205000
72.69024419,-23.62205000
72.69124899,-19.68504000
72.69225379,-27.55905000
72.69325859,-23.62205000
72.69426339,-23.62205000
72.69526819,-23.62205000
72.69627299,-23.62205000
72.69727779,-19.68504000
72.69828259,-19.68504000
72.69928739,-23.62205000
72.70029219,-35.43307000
72.70129699,-35.43307000
72.70230179,-31.49606000
72.70330659,-31.49606000
72.70431139,-27.55905000
72.70531619,-27.55905000
72.70632099,-27.55905000
72.70732579,-19.68504000
72.70833059,-23.62205000
72.70933539,-23.62205000
72.71034019,-19.68504000
72.71134499,-23.62205000
72.71234979,-23.62205000
72.71335459,-23.62205000
72.71435939,-27.55905000
72.71536419,-23.62205000
72.71636899,-19.68504000
72.71737379,-31.49606000
72.71837859,-31.49606000
72.71938339,-27.55905000
72.72038819,-23.62205000
72.72139299,-23.62205000
72.72239779,-23.62205000
72.72340259,-27.55905000
72.72440739,-23.62205000
72.72541219,-23.62205000
72.72641699,-27.55905000
72.72742179,-23.62205000
72.72842659,-23.62205000
72.72943139,-23.62205000
72.73043619,-27.55905000
72.73144099,-27.55905000
72.73244579,-23.62205000
72.73345059,-27.55905000
72.73445539,-31.49606000
72.73546019,-31.49606000
72.73646499,-19.68504000
72.73746979,-23.62205000
72.73847459,-23.62205000
72.73947939,-23.62205000
72.74048419,-27.55905000
72.74148899,-35.43307000
72.74249379,-31.49606000
72.74349859,-27.55905000
72.74450339,-27.55905000
72.74550819,-23.62205000
72.74651299,-19.68504000
72.74751779,-27.55905000
72.74852259,-23.62205000
72.74952739,-23.62205000
72.75053219,-27.55905000
72.75153699,-27.55905000
72.75254179,-19.68504000
72.75354659,-23.62205000
72.75455139,-23.62205000
72.75555619,-23.62205000
72.75656099,-23.62205000
72.75756579,-27.55905000
72.75857059,-23.62205000
72.75957539,-27.55905000
72.76058019,-23.62205000
72.76158499,-23.62205000
72.76258979,-23.62205000
72.76359459,-23.62205000
72.76459939,-23.62205000
72.76560419,-31.49606000
72.76660899,-31.49606000
72.76761379,-31.49606000
72.76861859,-23.62205000
72.76962339,-27.55905000
72.77062819,-23.62205000
72.77163299,-23.62205000
72.77263779,-23.62205000
72.77364259,-19.68504000
72.77464739,-27.55905000
72.77565219,-27.55905000
72.77665699,-23.62205000
72.77766179,-23.62205000
72.77866659,-27.55905000
72.77967139,-23.62205000
72.78067619,-27.55905000
72.78168099,-31.49606000
72.78268579,-35.43307000
72.78369059,-31.49606000
72.78469539,-31.49606000
72.78570019,-23.62205000
72.78670499,-23.62205000
72.78770979,-23.62205000
72.78871459,-23.62205000
72.78971939,-23.62205000
72.79072419,-23.62205000
72.79172899,-27.55905000
72.79273379,-23.62205000
72.79373859,-23.62205000
72.79474339,-31.49606000
72.79574819,-23.62205000
72.79675299,-19.68504000
72.79775779,-27.55905000
72.79876259,-27.55905000
72.79976739,-23.62205000
72.80077219,-31.49606000
72.80177699,-23.62205000
72.80278179,-23.62205000
72.80378659,-23.62205000
72.80479139,-23.62205000
72.80579619,-23.62205000
72.80680099,-27.55905000
72.80780579,-23.62205000
72.80881059,-23.62205000
72.80981539,-23.62205000
72.81082019,-27.55905000
72.81182499,-19.68504000
72.81282979,-23.62205000
72.81383459,-27.55905000
72.81483939,-27.55905000
72.81584419,-23.62205000
72.81684899,-23.62205000
72.81785379,-23.62205000
72.81885859,-27.55905000
72.81986339,-23.62205000
72.82086819,-31.49606000
72.82187299,-31.49606000
72.82287779,-27.55905000
72.82388259,-27.55905000
72.82488739,-23.62205000
72.82589219,-23.62205000
72.82689699,-23.62205000
72.82790179,-23.62205000
72.82890659,-23.62205000
72.82991139,-19.68504000
72.83091619,-27.55905000
72.83192099,-23.62205000
72.83292579,-27.55905000
72.83393059,-23.62205000
72.83493539,-19.68504000
72.83594019,-23.62205000
72.83694499,-23.62205000
72.83794979,-23.62205000
72.83895459,-23.62205000
72.83995939,-27.55905000
72.84096419,-27.55905000
72.84196899,-23.62205000
72.84297379,-23.62205000
72.84397859,-23.62205000
72.84498339,-27.55905000
72.84598819,-19.68504000
72.84699299,-23.62205000
72.84799779,-23.62205000
72.84900259,-27.55905000
72.85000739,-27.55905000
72.85101219,-19.68504000
72.85201699,-23.62205000
72.85302179,-27.55905000
72.85402658,-23.62205000
72.85503138,-23.62205000
72.85603618,-27.55905000
72.85704098,-23.62205000
72.85804578,-23.62205000
72.85905058,-19.68504000
72.86005538,-35.43307000
72.86106018,-27.55905000
72.86206498,-23.62205000
72.86306978,-27.55905000
72.86407458,-31.49606000
72.86507938,-23.62205000
72.86608418,-19.68504000
72.86708898,-23.62205000
72.86809378,-23.62205000
72.86909858,-19.68504000
72.87010338,-23.62205000
72.87110818,-23.62205000
72.87211298,-19.68504000
72.87311778,-19.68504000
72.87412258,-15.74803000
72.87512738,-15.74803000
72.87613218,-19.68504000
72.87713698,-23.62205000
72.87814178,-15.74803000
72.87914658,-27.55905000
72.88015138,-23.62205000
72.88115618,-23.62205000
72.88216098,-7.87401500
72.88316578,-27.55905000
72.88417058,-27.55905000
72.88517538,-23.62205000
72.88618018,-23.62205000
72.88718498,-19.68504000
72.88818978,-27.55905000
72.88919458,-27.55905000
72.89019938,-23.62205000
72.89120418,-23.62205000
72.89220898,-31.49606000
72.89321378,-23.62205000
72.89421858,-19.68504000
72.89522338,-23.62205000
72.89622818,-27.55905000
72.89723298,-23.62205000
72.89823778,-19.68504000
72.89924258,-27.55905000
72.90024738,-23.62205000
72.90125218,-27.55905000
72.90225698,-27.55905000
72.90326178,-27.55905000
72.90426658,-23.62205000
72.90527138,-23.62205000
72.90627618,-15.74803000
72.90728098,-15.74803000
72.90828578,-19.68504000
72.90929058,-19.68504000
72.91029538,-19.68504000
72.91130018,-19.68504000
72.91230498,-23.62205000
72.91330978,-19.68504000
72.91431458,-23.62205000
72.91531938,-19.68504000
72.91632418,-19.68504000
72.91732898,-23.62205000
72.91833378,-23.62205000
72.91933858,-19.68504000
72.92034338,-19.68504000
72.92134818,-27.55905000
72.92235298,-15.74803000
72.92335778,-27.55905000
72.92436258,-19.68504000
72.92536738,-19.68504000
72.92637218,-19.68504000
72.92737698,-27.55905000
72.92838178,-27.55905000
72.92938658,-23.62205000
72.93039138,-27.55905000
72.93139618,-23.62205000
72.93240098,-19.68504000
72.93340578,-19.68504000
72.93441058,-23.62205000
72.93541538,-27.55905000
72.93642018,-23.62205000
72.93742498,-23.62205000
72.93842978,-19.68504000
72.93943458,-19.68504000
72.94043938,-27.55905000
72.94144418,-27.55905000
72.94244898,-23.62205000
72.94345378,-27.55905000
72.94445858,-23.62205000
72.94546338,-23.62205000
72.94646818,-27.55905000
72.94747298,-19.68504000
72.94847778,-19.68504000
72.94948258,-23.62205000
72.95048738,-23.62205000
72.95149218,-19.68504000
72.95249698,-19.68504000
72.95350178,-15.74803000
72.95450658,-19.68504000
72.95551138,-23.62205000
72.95651618,-23.62205000
72.95752098,-19.68504000
72.95852578,-19.68504000
72.95953058,-19.68504000
72.96053538,-23.62205000
72.96154018,-23.62205000
72.96254498,-23.62205000
72.96354978,-23.62205000
72.96455458,-19.68504000
72.96555938,-19.68504000
72.96656418,-23.62205000
72.96756898,-23.62205000
72.96857378,-19.68504000
72.96957858,-19.68504000
72.97058338,-19.68504000
72.97158818,-19.68504000
72.97259298,-23.62205000
72.97359778,-19.68504000
72.97460258,-19.68504000
72.97560738,-19.68504000
72.97661218,-27.55905000
72.97761698,-19.68504000
72.97862178,-23.62205000
72.97962658,-15.74803000
72.98063138,-27.55905000
72.98163618,-23.62205000
72.98264098,-27.55905000
72.98364578,-19.68504000
72.98465058,-19.68504000
72.98565538,-23.62205000
72.98666018,-23.62205000
72.98766498,-23.62205000
72.98866978,-19.68504000
72.98967458,-11.81102000
72.99067938,-15.74803000
72.99168418,-15.74803000
72.99268898,-19.68504000
72.99369378,-23.62205000
72.99469858,-23.62205000
72.99570338,-23.62205000
72.99670818,-19.68504000
72.99771298,-19.68504000
72.99871778,-23.62205000
72.99972258,-19.68504000
73.00072738,-23.62205000
73.00173218,-19.68504000
73.00273698,-19.68504000
73.00374178,-19.68504000
73.00474658,-19.68504000
73.00575138,-23.62205000
73.00675618,-23.62205000
73.00776098,-19.68504000
73.00876578,-19.68504000
73.00977058,-27.55905000
73.01077538,-23.62205000
73.01178018,-23.62205000
73.01278498,-19.68504000
73.01378978,-19.68504000
73.01479458,-19.68504000
73.01579938,-27.55905000
73.01680418,-19.68504000
73.01780898,-19.68504000
73.01881378,-27.55905000
73.01981858,-31.49606000
73.02082338,-19.68504000
73.02182818,-23.62205000
73.02283298,-23.62205000
73.02383778,-19.68504000
73.02484258,-19.68504000
73.02584738,-23.62205000
73.02685218,-23.62205000
73.02785698,-19.68504000
73.02886178,-19.68504000
73.02986658,-19.68504000
73.03087138,-19.68504000
73.03187618,-19.68504000
73.03288098,-23.62205000
73.03388578,-15.74803000
73.03489058,-19.68504000
73.03589538,-19.68504000
73.03690018,-19.68504000
73.03790498,-19.68504000
73.03890978,-23.62205000
73.03991458,-19.68504000
73.04091938,-15.74803000
73.04192418,-19.68504000
73.04292898,-23.62205000
73.04393378,-23.62205000
73.04493858,-15.74803000
73.04594338,-19.68504000
73.04694818,-19.68504000
73.04795298,-19.68504000
73.04895778,-15.74803000
73.04996258,-19.68504000
73.05096738,-15.74803000
73.05197218,-19.68504000
73.05297698,-19.68504000
73.05398178,-15.74803000
73.05498658,-19.68504000
73.05599138,-15.74803000
73.05699618,-15.74803000
73.05800098,-19.68504000
73.05900578,-31.49606000
73.06001058,-23.62205000
73.06101538,-23.62205000
73.06202018,-19.68504000
73.06302498,-23.62205000
73.06402978,-23.62205000
73.06503458,-19.68504000
73.06603938,-19.68504000
73.06704418,-15.74803000
73.06804898,-19.68504000
73.06905378,-15.74803000
73.07005858,-15.74803000
73.07106338,-19.68504000
73.07206818,-19.68504000
73.07307298,-15.74803000
73.07407778,-31.49606000
73.07508258,-19.68504000
73.07608738,-19.68504000
73.07709218,-11.81102000
73.07809698,-23.62205000
73.07910178,-19.68504000
73.08010658,-19.68504000
73.08111138,-19.68504000
73.08211618,-19.68504000
73.08312098,-15.74803000
73.08412578,-19.68504000
73.08513058,-15.74803000
73.08613538,-15.74803000
73.08714018,-15.74803000
73.08814498,-19.68504000
73.08914978,-15.74803000
73.09015458,-15.74803000
73.09115938,-19.68504000
73.09216418,-19.68504000
73.09316898,-23.62205000
73.09417378,-11.81102000
73.09517858,-11.81102000
73.09618338,-19.68504000
73.09718818,-23.62205000
73.09819298,-27.55905000
73.09919778,-19.68504000
73.10020258,-19.68504000
73.10120738,-19.68504000
73.10221218,-15.74803000
73.10321698,-15.74803000
73.10422178,-19.68504000
73.10522658,-15.74803000
73.10623138,-15.74803000
73.10723618,-11.81102000
73.10824098,-19.68504000
73.10924578,-19.68504000
73.11025058,-11.81102000
73.11125538,-19.68504000
73.11226018,-15.74803000
73.11326498,-15.74803000
73.11426978,-19.68504000
73.11527458,-15.74803000
73.11627938,-19.68504000
73.11728418,-15.74803000
73.11828898,-15.74803000
73.11929378,-11.81102000
73.12029858,-19.68504000
73.12130338,-15.74803000
73.12230818,-11.81102000
73.12331298,-23.62205000
73.12431778,-19.68504000
73.12532258,-15.74803000
73.12632738,-15.74803000
73.12733218,-15.74803000
73.12833698,-11.81102000
73.12934178,-11.81102000
73.13034658,-15.74803000
73.13135138,-15.74803000
73.13235618,-15.74803000
73.13336098,-19.68504000
73.13436578,-19.68504000
73.13537058,-19.68504000
73.13637538,-23.62205000
73.13738018,-23.62205000
73.13838498,-19.68504000
73.13938978,-19.68504000
73.14039458,-23.62205000
73.14139938,-19.68504000
73.14240418,-15.74803000
73.14340898,-15.74803000
73.14441378,-15.74803000
73.14541858,-15.74803000
73.14642338,-15.74803000
73.14742818,-15.74803000
73.14843298,-11.81102000
73.14943778,-15.74803000
73.15044258,-15.74803000
73.15144738,-19.68504000
73.15245218,-19.68504000
73.15345698,-15.74803000
73.15446178,-11.81102000
73.15546658,-19.68504000
73.15647138,-19.68504000
73.15747618,-19.68504000
73.15848098,-19.68504000
73.15948578,-11.81102000
73.16049058,-19.68504000
73.16149538,-15.74803000
73.16250018,-15.74803000
73.16350498,-15.74803000
73.16450978,-15.74803000
73.16551458,-19.68504000
73.16651938,-11.81102000
73.16752418,-15.74803000
73.16852898,-11.81102000
73.16953378,-15.74803000
73.17053858,-11.81102000
73.17154338,-23.62205000
73.17254818,-15.74803000
73.17355298,-23.62205000
73.17455778,-19.68504000
73.17556258,-15.74803000
73.17656738,-19.68504000
73.17757218,-19.68504000
73.17857698,-15.74803000
73.17958178,-15.74803000
73.18058658,-15.74803000
73.18159138,-15.74803000
73.18259618,-11.81102000
73.18360097,-15.74803000
73.18460577,-15.74803000
73.18561057,-15.74803000
73.18661537,-15.74803000
73.18762017,-15.74803000
73.18862497,-15.74803000
73.18962977,-19.68504000
73.19063457,-19.68504000
73.19163937,-19.68504000
73.19264417,-11.81102000
73.19364897,-19.68504000
73.19465377,-15.74803000
73.19565857,-11.81102000
73.19666337,-19.68504000
73.19766817,-15.74803000
73.19867297,-15.74803000
73.19967777,-15.74803000
73.20068257,-11.81102000
73.20168737,-19.68504000
73.20269217,-15.74803000
73.20369697,-15.74803000
73.20470177,-19.68504000
73.20570657,-15.74803000
73.20671137,-19.68504000
73.20771617,-11.81102000
73.20872097,-11.81102000
73.20972577,-15.74803000
73.21073057,-15.74803000
73.21173537,-11.81102000
73.21274017,-11.81102000
73.21374497,-7.87401500
73.21474977,-15.74803000
73.21575457,-7.87401500
73.21675937,-19.68504000
73.21776417,-19.68504000
73.21876897,-19.68504000
73.21977377,-11.81102000
73.22077857,-15.74803000
73.22178337,-11.81102000
73.22278817,-15.74803000
73.22379297,-11.81102000
73.22479777,-11.81102000
73.22580257,-15.74803000
73.22680737,-11.81102000
73.22781217,-15.74803000
73.22881697,-11.81102000
73.22982177,-11.81102000
73.23082657,-11.81102000
73.23183137,-15.74803000
73.23283617,-11.81102000
73.23384097,-7.87401500
73.23484577,-15.74803000
73.23585057,-11.81102000
73.23685537,-15.74803000
73.23786017,-23.62205000
73.23886497,-19.68504000
73.23986977,-11.81102000
73.24087457,-7.87401500
73.24187937,-15.74803000
73.24288417,-15.74803000
73.24388897,-11.81102000
73.24489377,-11.81102000
73.24589857,-7.87401500
73.24690337,-15.74803000
73.24790817,-15.74803000
73.24891297,-15.74803000
73.24991777,-19.68504000
73.25092257,-15.74803000
73.25192737,-19.68504000
73.25293217,-15.74803000
73.25393697,-15.74803000
73.25494177,-19.68504000
73.25594657,-11.81102000
73.25695137,-15.74803000
73.25795617,-19.68504000
73.25896097,-19.68504000
73.25996577,-15.74803000
73.26097057,-19.68504000
73.26197537,-15.74803000
73.26298017,-11.81102000
73.26398497,-15.74803000
73.26498977,-11.81102000
73.26599457,-11.81102000
73.26699937,-11.81102000
73.26800417,-7.87401500
73.26900897,-11.81102000
73.27001377,-11.81102000
73.27101857,-15.74803000
73.27202337,-7.87401500
73.27302817,-15.74803000
73.27403297,-7.87401500
73.27503777,-15.74803000
73.27604257,-11.81102000
73.27704737,-11.81102000
73.27805217,-15.74803000
73.27905697,-11.81102000
73.28006177,-11.81102000
73.28106657,-15.74803000
73.28207137,-15.74803000
73.28307617,-15.74803000
73.28408097,-15.74803000
73.28508577,-15.74803000
73.28609057,-19.68504000
73.28709537,-19.68504000
73.28810017,-11.81102000
73.28910497,-15.74803000
73.29010977,-11.81102000
73.29111457,-15.74803000
73.29211937,-11.81102000
73.29312417,-15.74803000
73.29412897,-19.68504000
73.29513377,-15.74803000
73.29613857,-31.49606000
73.29714337,-23.62205000
73.29814817,-19.68504000
73.29915297,-23.62205000
73.30015777,-19.68504000
73.30116257,-15.74803000
73.30216737,-19.68504000
73.30317217,-15.74803000
73.30417697,-15.74803000
73.30518177,-7.87401500
73.30618657,-15.74803000
73.30719137,-11.81102000
73.30819617,-7.87401500
73.30920097,-7.87401500
73.31020577,-15.74803000
73.31121057,-11.81102000
73.31221537,-7.87401500
73.31322017,-15.74803000
73.31422497,-15.74803000
73.31522977,-15.74803000
73.31623457,-15.74803000
73.31723937,-19.68504000
73.31824417,-19.68504000
73.31924897,-15.74803000
73.32025377,-15.74803000
73.32125857,-15.74803000
73.32226337,-19.68504000
73.32326817,-15.74803000
73.32427297,-15.74803000
73.32527777,-15.74803000
73.32628257,-19.68504000
73.32728737,-19.68504000
73.32829217,-11.81102000
73.32929697,-7.87401500
73.33030177,-15.74803000
73.33130657,-15.74803000
73.33231137,-7.87401500
73.33331617,-15.74803000
73.33432097,-19.68504000
73.33532577,-19.68504000
73.33633057,-19.68504000
73.33733537,-15.74803000
73.33834017,-11.81102000
73.33934497,-15.74803000
73.34034977,-11.81102000
73.34135457,-11.81102000
73.34235937,-11.81102000
73.34336417,-15.74803000
73.34436897,-11.81102000
73.34537377,-15.74803000
73.34637857,-11.81102000
73.34738337,-7.87401500
73.34838817,-7.87401500
73.34939297,-7.87401500
73.35039777,-15.74803000
73.35140257,-19.68504000
73.35240737,-15.74803000
73.35341217,-15.74803000
73.35441697,-15.74803000
73.35542177,-11.81102000
73.35642657,-11.81102000
73.35743137,-15.74803000
73.35843617,-15.74803000
73.35944097,-11.81102000
73.36044577,-15.74803000
73.36145057,-15.74803000
73.36245537,-15.74803000
73.36346017,-11.81102000
73.36446497,-15.74803000
73.36546977,-15.74803000
73.36647457,-19.68504000
73.36747937,-15.74803000
73.36848417,-19.68504000
73.36948897,-11.81102000
73.37049377,-11.81102000
73.37149857,-15.74803000
73.37250337,-11.81102000
73.37350817,-19.68504000
73.37451297,-11.81102000
73.37551777,-11.81102000
73.37652257,-19.68504000
73.37752737,-15.74803000
73.37853217,-15.74803000
73.37953697,-15.74803000
73.38054177,-11.81102000
73.38154657,-15.74803000
73.38255137,-15.74803000
73.38355617,-11.81102000
73.38456097,-15.74803000
73.38556577,3.93700800
73.38657057,-11.81102000
73.38757537,-15.74803000
73.38858017,-7.87401500
73.38958497,-15.74803000
73.39058977,-7.87401500
73.39159457,-15.74803000
73.39259937,-15.74803000
73.39360417,-15.74803000
73.39460897,-11.81102000
73.39561377,-15.74803000
73.39661857,-11.81102000
73.39762337,-15.74803000
73.39862817,-15.74803000
73.39963297,-15.74803000
73.40063777,-15.74803000
73.40164257,-19.68504000
73.40264737,-11.81102000
73.40365217,-15.74803000
73.40465697,-15.74803000
73.40566177,-11.81102000
73.40666657,-11.81102000
73.40767137,-15.74803000
73.40867617,-15.74803000
73.40968097,-11.81102000
73.41068577,-15.74803000
73.41169057,-15.74803000
73.41269537,-11.81102000
73.41370017,-15.74803000
73.41470497,-15.74803000
73.41570977,-23.62205000
73.41671457,-23.62205000
73.41771937,-15.74803000
73.41872417,-15.74803000
73.41972897,-15.74803000
73.42073377,-15.74803000
73.42173857,-15.74803000
73.42274337,-7.87401500
73.42374817,-11.81102000
73.42475297,-7.87401500
73.42575777,-15.74803000
73.42676257,-11.81102000
73.42776737,-11.81102000
73.42877217,-11.81102000
73.42977697,-11.81102000
73.43078177,-11.81102000
73.43178657,-15.74803000
73.43279137,-19.68504000
73.43379617,-19.68504000
73.43480097,-11.81102000
73.43580577,-15.74803000
73.43681057,-15.74803000
73.43781537,-15.74803000
73.43882017,-7.87401500
73.43982497,-11.81102000
73.44082977,-15.74803000
73.44183457,-19.68504000
73.44283937,-11.81102000
73.44384417,-19.68504000
73.44484897,-11.81102000
73.44585377,-11.81102000
73.44685857,-15.74803000
73.44786337,-15.74803000
73.44886817,-15.74803000
73.44987297,-15.74803000
73.45087777,-19.68504000
73.45188257,-11.81102000
73.45288737,-15.74803000
73.45389217,-15.74803000
73.45489697,-15.74803000
73.45590177,-11.81102000
73.45690657,-15.74803000
73.45791137,-19.68504000
73.45891617,-19.68504000
73.45992097,-15.74803000
73.46092577,-15.74803000
73.46193057,-19.68504000
73.46293537,-15.74803000
73.46394017,-11.81102000
73.46494497,-19.68504000
73.46594977,-15.74803000
73.46695457,-11.81102000
73.46795937,-15.74803000
73.46896417,-11.81102000
73.46996897,-15.74803000
73.47097377,-15.74803000
73.47197857,-11.81102000
73.47298337,-11.81102000
73.47398817,-15.74803000
73.47499297,-15.74803000
73.47599777,-15.74803000
73.47700257,-11.81102000
73.47800737,-11.81102000
73.47901217,-11.81102000
73.48001697,-27.55905000
73.48102177,-19.68504000
73.48202657,-19.68504000
73.48303137,0.00000000
73.48403617,-19.68504000
73.48504097,-11.81102000
73.48604577,-11.81102000
73.48705057,-11.81102000
73.48805537,-11.81102000
73.48906017,-11.81102000
73.49006497,-15.74803000
73.49106977,-15.74803000
73.49207457,-15.74803000
73.49307937,-11.81102000
73.49408417,-15.74803000
73.49508897,-15.74803000
73.49609377,-15.74803000
73.49709857,-11.81102000
73.49810337,-19.68504000
