Time,Channel A
73.49910817,-23.62205000
73.50011297,-19.68504000
73.50111777,-15.74803000
73.50212257,-15.74803000
73.50312737,-11.81102000
73.50413217,-15.74803000
73.50513697,-11.81102000
73.50614177,-15.74803000
73.50714657,-7.87401500
73.50815137,-15.74803000
73.50915617,-11.81102000
73.51016097,-11.81102000
73.51116577,-11.81102000
73.51217056,-15.74803000
73.51317536,-15.74803000
73.51418016,-15.74803000
73.51518496,-19.68504000
73.51618976,-11.81102000
73.51719456,-11.81102000
73.51819936,-15.74803000
73.51920416,-15.74803000
73.52020896,-11.81102000
73.52121376,-15.74803000
73.52221856,-11.81102000
73.52322336,-15.74803000
73.52422816,-15.74803000
73.52523296,-11.81102000
73.52623776,-11.81102000
73.52724256,-15.74803000
73.52824736,-19.68504000
73.52925216,-15.74803000
73.53025696,-15.74803000
73.53126176,-19.68504000
73.53226656,-11.81102000
73.53327136,-11.81102000
73.53427616,-15.74803000
73.53528096,-11.81102000
73.53628576,-11.81102000
73.53729056,-23.62205000
73.53829536,-15.74803000
73.53930016,-23.62205000
73.54030496,-15.74803000
73.54130976,-19.68504000
73.54231456,-11.81102000
73.54331936,-7.87401500
73.54432416,-15.74803000
73.54532896,-15.74803000
73.54633376,-7.87401500
73.54733856,-19.68504000
73.54834336,-11.81102000
73.54934816,-11.81102000
73.55035296,-15.74803000
73.55135776,-11.81102000
73.55236256,-11.81102000
73.55336736,-11.81102000
73.55437216,-15.74803000
73.55537696,-11.81102000
73.55638176,-15.74803000
73.55738656,-7.87401500
73.55839136,-11.81102000
73.55939616,-15.74803000
73.56040096,-11.81102000
73.56140576,-19.68504000
73.56241056,-15.74803000
73.56341536,-15.74803000
73.56442016,-15.74803000
73.56542496,-7.87401500
73.56642976,-15.74803000
73.56743456,-15.74803000
73.56843936,-15.74803000
73.56944416,-11.81102000
73.57044896,-11.81102000
73.57145376,-7.87401500
73.57245856,-15.74803000
73.57346336,-11.81102000
73.57446816,-11.81102000
73.57547296,-11.81102000
73.57647776,-7.87401500
73.57748256,-27.55905000
73.57848736,-15.74803000
73.57949216,-23.62205000
73.58049696,-11.81102000
73.58150176,-15.74803000
73.58250656,-11.81102000
73.58351136,-11.81102000
73.58451616,-11.81102000
73.58552096,-11.81102000
73.58652576,-11.81102000
73.58753056,-15.74803000
73.58853536,-11.81102000
73.58954016,-11.81102000
73.59054496,-15.74803000
73.59154976,-15.74803000
73.59255456,-15.74803000
73.59355936,-11.81102000
73.59456416,-15.74803000
73.59556896,-19.68504000
73.59657376,-15.74803000
73.59757856,-15.74803000
73.59858336,-19.68504000
73.59958816,-11.81102000
73.60059296,-11.81102000
73.60159776,-15.74803000
73.60260256,-11.81102000
73.60360736,-15.74803000
73.60461216,-15.74803000
73.60561696,-11.81102000
73.60662176,-19.68504000
73.60762656,-15.74803000
73.60863136,-15.74803000
73.60963616,-15.74803000
73.61064096,-19.68504000
73.61164576,-19.68504000
73.61265056,-11.81102000
73.61365536,-15.74803000
73.61466016,-15.74803000
73.61566496,-11.81102000
73.61666976,-11.81102000
73.61767456,-23.62205000
73.61867936,-19.68504000
73.61968416,-19.68504000
73.62068896,-15.74803000
73.62169376,-15.74803000
73.62269856,-15.74803000
73.62370336,-15.74803000
73.62470816,-7.87401500
73.62571296,-11.81102000
73.62671776,-19.68504000
73.62772256,-11.81102000
73.62872736,-19.68504000
73.62973216,-11.81102000
73.63073696,-15.74803000
73.63174176,-15.74803000
73.63274656,-11.81102000
73.63375136,-15.74803000
73.63475616,-15.74803000
73.63576096,-15.74803000
73.63676576,-11.81102000
73.63777056,-11.81102000
73.63877536,-11.81102000
73.63978016,-11.81102000
73.64078496,-11.81102000
73.64178976,-11.81102000
73.64279456,-15.74803000
73.64379936,-15.74803000
73.64480416,-11.81102000
73.64580896,-15.74803000
73.64681376,-15.74803000
73.64781856,-15.74803000
73.64882336,-11.81102000
73.64982816,-15.74803000
73.65083296,-11.81102000
73.65183776,-15.74803000
73.65284256,-15.74803000
73.65384736,-11.81102000
73.65485216,-15.74803000
73.65585696,-15.74803000
73.65686176,-11.81102000
73.65786656,-11.81102000
73.65887136,-27.55905000
73.65987616,-23.62205000
73.66088096,-23.62205000
73.66188576,-15.74803000
73.66289056,-15.74803000
73.66389536,-11.81102000
73.66490016,-7.87401500
73.66590496,-15.74803000
73.66690976,-7.87401500
73.66791456,-15.74803000
73.66891936,-15.74803000
73.66992416,-7.87401500
73.67092896,-15.74803000
73.67193376,-15.74803000
73.67293856,-15.74803000
73.67394336,-11.81102000
73.67494816,-19.68504000
73.67595296,-15.74803000
73.67695776,-19.68504000
73.67796256,-7.87401500
73.67896736,-15.74803000
73.67997216,-7.87401500
73.68097696,-15.74803000
73.68198176,-11.81102000
73.68298656,-15.74803000
73.68399136,-11.81102000
73.68499616,-11.81102000
73.68600096,-15.74803000
73.68700576,-11.81102000
73.68801056,-11.81102000
73.68901536,-11.81102000
73.69002016,-15.74803000
73.69102496,-11.81102000
73.69202976,-19.68504000
73.69303456,-19.68504000
73.69403936,-15.74803000
73.69504416,-11.81102000
73.69604896,-11.81102000
73.69705376,-11.81102000
73.69805856,-11.81102000
73.69906336,-3.93700800
73.70006816,-19.68504000
73.70107296,-19.68504000
73.70207776,-19.68504000
73.70308256,-11.81102000
73.70408736,-15.74803000
73.70509216,-15.74803000
73.70609696,-15.74803000
73.70710176,-7.87401500
73.70810656,-15.74803000
73.70911136,-11.81102000
73.71011616,-15.74803000
73.71112096,-11.81102000
73.71212576,-11.81102000
73.71313056,-15.74803000
73.71413536,-7.87401500
73.71514016,-11.81102000
73.71614496,-7.87401500
73.71714976,-11.81102000
73.71815456,-15.74803000
73.71915936,-15.74803000
73.72016416,-15.74803000
73.72116896,-11.81102000
73.72217376,-11.81102000
73.72317856,-11.81102000
73.72418336,-19.68504000
73.72518816,-15.74803000
73.72619296,-19.68504000
73.72719776,-7.87401500
73.72820256,-11.81102000
73.72920736,-11.81102000
73.73021216,-11.81102000
73.73121696,-15.74803000
73.73222176,-15.74803000
73.73322656,-11.81102000
73.73423136,-15.74803000
73.73523616,-11.81102000
73.73624096,-3.93700800
73.73724576,-15.74803000
73.73825056,-15.74803000
73.73925536,0.00000000
73.74026016,-19.68504000
73.74126496,-19.68504000
73.74226976,-15.74803000
73.74327456,-15.74803000
73.74427936,-15.74803000
73.74528416,-11.81102000
73.74628896,-7.87401500
73.74729376,-15.74803000
73.74829856,-7.87401500
73.74930336,-15.74803000
73.75030816,-11.81102000
73.75131296,-15.74803000
73.75231776,-11.81102000
73.75332256,-7.87401500
73.75432736,-11.81102000
73.75533216,-7.87401500
73.75633696,-11.81102000
73.75734176,-15.74803000
73.75834656,-15.74803000
73.75935136,-11.81102000
73.76035616,-11.81102000
73.76136096,-11.81102000
73.76236576,-11.81102000
73.76337056,-15.74803000
73.76437536,-11.81102000
73.76538016,-11.81102000
73.76638496,-7.87401500
73.76738976,-7.87401500
73.76839456,-7.87401500
73.76939936,-11.81102000
73.77040416,-15.74803000
73.77140896,-7.87401500
73.77241376,-19.68504000
73.77341856,-19.68504000
73.77442336,-11.81102000
73.77542816,-15.74803000
73.77643296,-7.87401500
73.77743776,-19.68504000
73.77844256,-11.81102000
73.77944736,-11.81102000
73.78045216,-19.68504000
73.78145696,-11.81102000
73.78246176,-19.68504000
73.78346656,-11.81102000
73.78447136,-11.81102000
73.78547616,-15.74803000
73.78648096,-7.87401500
73.78748576,-11.81102000
73.78849056,-19.68504000
73.78949536,-11.81102000
73.79050016,-15.74803000
73.79150496,0.00000000
73.79250976,-7.87401500
73.79351456,-7.87401500
73.79451936,-7.87401500
73.79552416,-15.74803000
73.79652896,-3.93700800
73.79753376,-11.81102000
73.79853856,-11.81102000
73.79954336,-11.81102000
73.80054816,-11.81102000
73.80155296,-15.74803000
73.80255776,-15.74803000
73.80356256,-15.74803000
73.80456736,-15.74803000
73.80557216,-15.74803000
73.80657696,-19.68504000
73.80758176,-15.74803000
73.80858656,-7.87401500
73.80959136,-7.87401500
73.81059616,-15.74803000
73.81160096,-11.81102000
73.81260576,-7.87401500
73.81361056,-15.74803000
73.81461536,-15.74803000
73.81562016,-11.81102000
73.81662496,-15.74803000
73.81762976,-15.74803000
73.81863456,-15.74803000
73.81963936,-15.74803000
73.82064416,-19.68504000
73.82164896,-23.62205000
73.82265376,-23.62205000
73.82365856,-19.68504000
73.82466336,-7.87401500
73.82566816,-11.81102000
73.82667296,-15.74803000
73.82767776,-11.81102000
73.82868256,-15.74803000
73.82968736,-7.87401500
73.83069216,-11.81102000
73.83169696,-11.81102000
73.83270176,-11.81102000
73.83370656,-11.81102000
73.83471136,-11.81102000
73.83571616,-11.81102000
73.83672096,-15.74803000
73.83772576,-11.81102000
73.83873056,-15.74803000
73.83973536,-11.81102000
73.84074015,-11.81102000
73.84174495,-11.81102000
73.84274975,-11.81102000
73.84375455,-11.81102000
73.84475935,-11.81102000
73.84576415,-11.81102000
73.84676895,-11.81102000
73.84777375,-7.87401500
73.84877855,-15.74803000
73.84978335,-15.74803000
73.85078815,-15.74803000
73.85179295,-11.81102000
73.85279775,-15.74803000
73.85380255,-15.74803000
73.85480735,-15.74803000
73.85581215,-11.81102000
73.85681695,-15.74803000
73.85782175,-7.87401500
73.85882655,-3.93700800
73.85983135,-19.68504000
73.86083615,-19.68504000
73.86184095,-15.74803000
73.86284575,-15.74803000
73.86385055,-15.74803000
73.86485535,-15.74803000
73.86586015,-15.74803000
73.86686495,-11.81102000
73.86786975,-7.87401500
73.86887455,-11.81102000
73.86987935,-11.81102000
73.87088415,-15.74803000
73.87188895,-15.74803000
73.87289375,-11.81102000
73.87389855,-7.87401500
73.87490335,-11.81102000
73.87590815,-11.81102000
73.87691295,-7.87401500
73.87791775,-11.81102000
73.87892255,-15.74803000
73.87992735,-11.81102000
73.88093215,-3.93700800
73.88193695,-11.81102000
73.88294175,-15.74803000
73.88394655,-11.81102000
73.88495135,-15.74803000
73.88595615,-19.68504000
73.88696095,-7.87401500
73.88796575,-11.81102000
73.88897055,3.93700800
73.88997535,-11.81102000
73.89098015,-11.81102000
73.89198495,-11.81102000
73.89298975,-7.87401500
73.89399455,-15.74803000
73.89499935,-15.74803000
73.89600415,-11.81102000
73.89700895,-11.81102000
73.89801375,-11.81102000
73.89901855,-7.87401500
73.90002335,-23.62205000
73.90102815,-19.68504000
73.90203295,-15.74803000
73.90303775,-19.68504000
73.90404255,-15.74803000
73.90504735,-15.74803000
73.90605215,-11.81102000
73.90705695,-15.74803000
73.90806175,-11.81102000
73.90906655,-3.93700800
73.91007135,-11.81102000
73.91107615,-11.81102000
73.91208095,-7.87401500
73.91308575,-11.81102000
73.91409055,-11.81102000
73.91509535,-15.74803000
73.91610015,-11.81102000
73.91710495,-15.74803000
73.91810975,-15.74803000
73.91911455,-15.74803000
73.92011935,-11.81102000
73.92112415,-11.81102000
73.92212895,-7.87401500
73.92313375,-11.81102000
73.92413855,-19.68504000
73.92514335,-15.74803000
73.92614815,-11.81102000
73.92715295,-7.87401500
73.92815775,-15.74803000
73.92916255,-11.81102000
73.93016735,-15.74803000
73.93117215,-19.68504000
73.93217695,-11.81102000
73.93318175,-7.87401500
73.93418655,-11.81102000
73.93519135,-15.74803000
73.93619615,-15.74803000
73.93720095,-15.74803000
73.93820575,-7.87401500
73.93921055,-19.68504000
73.94021535,-15.74803000
73.94122015,-19.68504000
73.94222495,-19.68504000
73.94322975,-19.68504000
73.94423455,-15.74803000
73.94523935,-15.74803000
73.94624415,-7.87401500
73.94724895,-11.81102000
73.94825375,-11.81102000
73.94925855,-11.81102000
73.95026335,-7.87401500
73.95126815,-11.81102000
73.95227295,-19.68504000
73.95327775,-11.81102000
73.95428255,-7.87401500
73.95528735,-11.81102000
73.95629215,-15.74803000
73.95729695,-11.81102000
73.95830175,-15.74803000
73.95930655,-15.74803000
73.96031135,-15.74803000
73.96131615,-15.74803000
73.96232095,-15.74803000
73.96332575,-7.87401500
73.96433055,-15.74803000
73.96533535,-15.74803000
73.96634015,-11.81102000
73.96734495,-11.81102000
73.96834975,-19.68504000
73.96935455,-11.81102000
73.97035935,-11.81102000
73.97136415,-7.87401500
73.97236895,-7.87401500
73.97337375,-15.74803000
73.97437855,-7.87401500
73.97538335,-7.87401500
73.97638815,-15.74803000
73.97739295,-3.93700800
73.97839775,-7.87401500
73.97940255,-19.68504000
73.98040735,-19.68504000
73.98141215,-11.81102000
73.98241695,-15.74803000
73.98342175,-31.49606000
73.98442655,-15.74803000
73.98543135,-15.74803000
73.98643615,-7.87401500
73.98744095,-11.81102000
73.98844575,-7.87401500
73.98945055,-7.87401500
73.99045535,-7.87401500
73.99146015,-7.87401500
73.99246495,-7.87401500
73.99346975,-15.74803000
73.99447455,-11.81102000
73.99547935,-11.81102000
73.99648415,-11.81102000
73.99748895,-11.81102000
73.99849375,-11.81102000
73.99949855,-11.81102000
74.00050335,-15.74803000
74.00150815,-19.68504000
74.00251295,-15.74803000
74.00351775,-7.87401500
74.00452255,-7.87401500
74.00552735,-7.87401500
74.00653215,-7.87401500
74.00753695,-11.81102000
74.00854175,-11.81102000
74.00954655,-7.87401500
74.01055135,-3.93700800
74.01155615,-11.81102000
74.01256095,-11.81102000
74.01356575,-11.81102000
74.01457055,-7.87401500
74.01557535,-7.87401500
74.01658015,-15.74803000
74.01758495,-11.81102000
74.01858975,-15.74803000
74.01959455,-19.68504000
74.02059935,-15.74803000
74.02160415,-11.81102000
74.02260895,-11.81102000
74.02361375,-15.74803000
74.02461855,-11.81102000
74.02562335,-11.81102000
74.02662815,-11.81102000
74.02763295,-7.87401500
74.02863775,-11.81102000
74.02964255,-7.87401500
74.03064735,-7.87401500
74.03165215,-11.81102000
74.03265695,-15.74803000
74.03366175,-15.74803000
74.03466655,-15.74803000
74.03567135,-11.81102000
74.03667615,-11.81102000
74.03768095,-7.87401500
74.03868575,-3.93700800
74.03969055,-11.81102000
74.04069535,-15.74803000
74.04170015,-3.93700800
74.04270495,-7.87401500
74.04370975,-15.74803000
74.04471455,-11.81102000
74.04571935,-11.81102000
74.04672415,-7.87401500
74.04772895,-11.81102000
74.04873375,-15.74803000
74.04973855,-15.74803000
74.05074335,-7.87401500
74.05174815,-7.87401500
74.05275295,-7.87401500
74.05375775,-7.87401500
74.05476255,-11.81102000
74.05576735,-7.87401500
74.05677215,-7.87401500
74.05777695,-7.87401500
74.05878175,-7.87401500
74.05978655,-15.74803000
74.06079135,-19.68504000
74.06179615,-15.74803000
74.06280095,-11.81102000
74.06380575,-11.81102000
74.06481055,-11.81102000
74.06581535,-11.81102000
74.06682015,-11.81102000
74.06782495,-11.81102000
74.06882975,-11.81102000
74.06983455,-3.93700800
74.07083935,-11.81102000
74.07184415,-7.87401500
74.07284895,-7.87401500
74.07385375,-11.81102000
74.07485855,-7.87401500
74.07586335,-7.87401500
74.07686815,-11.81102000
74.07787295,-11.81102000
74.07887775,-11.81102000
74.07988255,-11.81102000
74.08088735,-19.68504000
74.08189215,-11.81102000
74.08289695,-15.74803000
74.08390175,-3.93700800
74.08490655,-11.81102000
74.08591135,-7.87401500
74.08691615,-11.81102000
74.08792095,-7.87401500
74.08892575,-11.81102000
74.08993055,-11.81102000
74.09093535,-11.81102000
74.09194015,-11.81102000
74.09294495,-15.74803000
74.09394975,-11.81102000
74.09495455,-11.81102000
74.09595935,-7.87401500
74.09696415,-11.81102000
74.09796895,-11.81102000
74.09897375,-11.81102000
74.09997855,-19.68504000
74.10098335,-15.74803000
74.10198815,-7.87401500
74.10299295,-15.74803000
74.10399775,-11.81102000
74.10500255,-11.81102000
74.10600735,-7.87401500
74.10701215,-7.87401500
74.10801695,-3.93700800
74.10902175,-7.87401500
74.11002655,-11.81102000
74.11103135,-11.81102000
74.11203615,-11.81102000
74.11304095,-11.81102000
74.11404575,-15.74803000
74.11505055,-7.87401500
74.11605535,-15.74803000
74.11706015,-11.81102000
74.11806495,-11.81102000
74.11906975,-11.81102000
74.12007455,-11.81102000
74.12107935,-15.74803000
74.12208415,-15.74803000
74.12308895,-11.81102000
74.12409375,-15.74803000
74.12509855,-15.74803000
74.12610335,-7.87401500
74.12710815,-11.81102000
74.12811295,-7.87401500
74.12911775,-11.81102000
74.13012255,-15.74803000
74.13112735,-15.74803000
74.13213215,-19.68504000
74.13313695,-7.87401500
74.13414175,-11.81102000
74.13514655,-11.81102000
74.13615135,-11.81102000
74.13715615,-7.87401500
74.13816095,-11.81102000
74.13916575,-7.87401500
74.14017055,-11.81102000
74.14117535,-19.68504000
74.14218015,-15.74803000
74.14318495,-15.74803000
74.14418975,-19.68504000
74.14519455,-15.74803000
74.14619935,-15.74803000
74.14720415,-11.81102000
74.14820895,-15.74803000
74.14921375,-3.93700800
74.15021855,-3.93700800
74.15122335,-7.87401500
74.15222815,-7.87401500
74.15323295,-7.87401500
74.15423775,-7.87401500
74.15524255,-7.87401500
74.15624735,-11.81102000
74.15725215,-11.81102000
74.15825695,-7.87401500
74.15926175,-11.81102000
74.16026655,-15.74803000
74.16127135,-11.81102000
74.16227615,-7.87401500
74.16328095,-11.81102000
74.16428575,-19.68504000
74.16529055,-7.87401500
74.16629535,-11.81102000
74.16730015,-11.81102000
74.16830495,-11.81102000
74.16930975,-7.87401500
74.17031454,-11.81102000
74.17131934,-11.81102000
74.17232414,-15.74803000
74.17332894,-15.74803000
74.17433374,-7.87401500
74.17533854,-11.81102000
74.17634334,-15.74803000
74.17734814,-11.81102000
74.17835294,-15.74803000
74.17935774,-19.68504000
74.18036254,-27.55905000
74.18136734,-15.74803000
74.18237214,-15.74803000
74.18337694,-15.74803000
74.18438174,-11.81102000
74.18538654,-11.81102000
74.18639134,-7.87401500
74.18739614,-15.74803000
74.18840094,-11.81102000
74.18940574,-15.74803000
74.19041054,-7.87401500
74.19141534,-7.87401500
74.19242014,-7.87401500
74.19342494,-7.87401500
74.19442974,-11.81102000
74.19543454,-15.74803000
74.19643934,-15.74803000
74.19744414,-11.81102000
74.19844894,-7.87401500
74.19945374,-11.81102000
74.20045854,-15.74803000
74.20146334,-11.81102000
74.20246814,-11.81102000
74.20347294,-7.87401500
74.20447774,-15.74803000
74.20548254,-15.74803000
74.20648734,-7.87401500
74.20749214,-11.81102000
74.20849694,-15.74803000
74.20950174,-11.81102000
74.21050654,-7.87401500
74.21151134,-15.74803000
74.21251614,-15.74803000
74.21352094,-19.68504000
74.21452574,-11.81102000
74.21553054,-15.74803000
74.21653534,-15.74803000
74.21754014,-11.81102000
74.21854494,-11.81102000
74.21954974,-11.81102000
74.22055454,-7.87401500
74.22155934,-23.62205000
74.22256414,-15.74803000
74.22356894,-15.74803000
74.22457374,-15.74803000
74.22557854,-11.81102000
74.22658334,-7.87401500
74.22758814,-11.81102000
74.22859294,-15.74803000
74.22959774,-7.87401500
74.23060254,-3.93700800
74.23160734,-11.81102000
74.23261214,-7.87401500
74.23361694,-7.87401500
74.23462174,-11.81102000
74.23562654,-11.81102000
74.23663134,-11.81102000
74.23763614,-11.81102000
74.23864094,-7.87401500
74.23964574,-15.74803000
74.24065054,-15.74803000
74.24165534,-11.81102000
74.24266014,-7.87401500
74.24366494,-15.74803000
74.24466974,-19.68504000
74.24567454,-11.81102000
74.24667934,-15.74803000
74.24768414,-19.68504000
74.24868894,-7.87401500
74.24969374,-15.74803000
74.25069854,-11.81102000
74.25170334,-7.87401500
74.25270814,-11.81102000
74.25371294,-11.81102000
74.25471774,-11.81102000
74.25572254,-11.81102000
74.25672734,-15.74803000
74.25773214,-11.81102000
74.25873694,-15.74803000
74.25974174,-15.74803000
74.26074654,-19.68504000
74.26175134,-3.93700800
74.26275614,-19.68504000
74.26376094,-11.81102000
74.26476574,-15.74803000
74.26577054,-15.74803000
74.26677534,-11.81102000
74.26778014,-11.81102000
74.26878494,-7.87401500
74.26978974,-7.87401500
74.27079454,-7.87401500
74.27179934,-11.81102000
74.27280414,-15.74803000
74.27380894,-3.93700800
74.27481374,-11.81102000
74.27581854,-11.81102000
74.27682334,-11.81102000
74.27782814,-15.74803000
74.27883294,-11.81102000
74.27983774,-19.68504000
74.28084254,-11.81102000
74.28184734,-11.81102000
74.28285214,-15.74803000
74.28385694,-11.81102000
74.28486174,-11.81102000
74.28586654,-11.81102000
74.28687134,-11.81102000
74.28787614,-15.74803000
74.28888094,-11.81102000
74.28988574,-11.81102000
74.29089054,-11.81102000
74.29189534,-15.74803000
74.29290014,-15.74803000
74.29390494,-11.81102000
74.29490974,3.93700800
74.29591454,-11.81102000
74.29691934,-7.87401500
74.29792414,-7.87401500
74.29892894,-7.87401500
74.29993374,-7.87401500
74.30093854,-15.74803000
74.30194334,-7.87401500
74.30294814,-15.74803000
74.30395294,-19.68504000
74.30495774,-11.81102000
74.30596254,-11.81102000
74.30696734,-15.74803000
74.30797214,-11.81102000
74.30897694,-11.81102000
74.30998174,-11.81102000
74.31098654,-15.74803000
74.31199134,-11.81102000
74.31299614,-7.87401500
74.31400094,-11.81102000
74.31500574,-11.81102000
74.31601054,-11.81102000
74.31701534,-11.81102000
74.31802014,-15.74803000
74.31902494,-11.81102000
74.32002974,-7.87401500
74.32103454,-11.81102000
74.32203934,-3.93700800
74.32304414,-11.81102000
74.32404894,-11.81102000
74.32505374,-19.68504000
74.32605854,-15.74803000
74.32706334,-11.81102000
74.32806814,-15.74803000
74.32907294,-7.87401500
74.33007774,-11.81102000
74.33108254,-15.74803000
74.33208734,-11.81102000
74.33309214,-7.87401500
74.33409694,-11.81102000
74.33510174,-11.81102000
74.33610654,-15.74803000
74.33711134,-11.81102000
74.33811614,-15.74803000
74.33912094,-7.87401500
74.34012574,-11.81102000
74.34113054,-19.68504000
74.34213534,-11.81102000
74.34314014,-15.74803000
74.34414494,-15.74803000
74.34514974,-15.74803000
74.34615454,-15.74803000
74.34715934,-11.81102000
74.34816414,-15.74803000
74.34916894,-11.81102000
74.35017374,-7.87401500
74.35117854,-7.87401500
74.35218334,-7.87401500
74.35318814,-3.93700800
74.35419294,-7.87401500
74.35519774,-7.87401500
74.35620254,-11.81102000
74.35720734,-7.87401500
74.35821214,-11.81102000
74.35921694,-15.74803000
74.36022174,-15.74803000
74.36122654,-11.81102000
74.36223134,-11.81102000
74.36323614,-11.81102000
74.36424094,-7.87401500
74.36524574,-11.81102000
74.36625054,-11.81102000
74.36725534,-7.87401500
74.36826014,-7.87401500
74.36926494,-15.74803000
74.37026974,-11.81102000
74.37127454,-11.81102000
74.37227934,-11.81102000
74.37328414,-15.74803000
74.37428894,-15.74803000
74.37529374,-11.81102000
74.37629854,-15.74803000
74.37730334,-11.81102000
74.37830814,-15.74803000
74.37931294,-7.87401500
74.38031774,-15.74803000
74.38132254,-11.81102000
74.38232734,-11.81102000
74.38333214,-23.62205000
74.38433694,-11.81102000
74.38534174,-15.74803000
74.38634654,-11.81102000
74.38735134,-15.74803000
74.38835614,-11.81102000
74.38936094,-19.68504000
74.39036574,-11.81102000
74.39137054,-15.74803000
74.39237534,7.87401500
74.39338014,-7.87401500
74.39438494,-11.81102000
74.39538974,-11.81102000
74.39639454,-7.87401500
74.39739934,-3.93700800
74.39840414,-11.81102000
74.39940894,-15.74803000
74.40041374,-7.87401500
74.40141854,-7.87401500
74.40242334,-11.81102000
74.40342814,-11.81102000
74.40443294,-11.81102000
74.40543774,-7.87401500
74.40644254,-11.81102000
74.40744734,-19.68504000
74.40845214,-15.74803000
74.40945694,-7.87401500
74.41046174,-7.87401500
74.41146654,-15.74803000
74.41247134,-11.81102000
74.41347614,-11.81102000
74.41448094,-3.93700800
74.41548574,-11.81102000
74.41649054,-7.87401500
74.41749534,-11.81102000
74.41850014,-3.93700800
74.41950494,-7.87401500
74.42050974,-3.93700800
74.42151454,-11.81102000
74.42251934,-11.81102000
74.42352414,-11.81102000
74.42452894,-19.68504000
74.42553374,-7.87401500
74.42653854,-15.74803000
74.42754334,-15.74803000
74.42854814,-11.81102000
74.42955294,-7.87401500
74.43055774,-7.87401500
74.43156254,-11.81102000
74.43256734,-11.81102000
74.43357214,-7.87401500
74.43457694,-7.87401500
74.43558174,-7.87401500
74.43658654,-11.81102000
74.43759134,-11.81102000
74.43859614,-11.81102000
74.43960094,-15.74803000
74.44060574,-15.74803000
74.44161054,-11.81102000
74.44261534,-11.81102000
74.44362014,-11.81102000
74.44462494,-7.87401500
74.44562974,-11.81102000
74.44663454,-11.81102000
74.44763934,-11.81102000
74.44864414,-11.81102000
74.44964894,-11.81102000
74.45065374,-15.74803000
74.45165854,-11.81102000
74.45266334,-11.81102000
74.45366814,-7.87401500
74.45467294,-15.74803000
74.45567774,-11.81102000
74.45668254,-11.81102000
74.45768734,-7.87401500
74.45869214,-7.87401500
74.45969694,-11.81102000
74.46070174,-11.81102000
74.46170654,-7.87401500
74.46271134,-7.87401500
74.46371614,-15.74803000
74.46472094,-7.87401500
74.46572574,-11.81102000
74.46673054,-11.81102000
74.46773534,-11.81102000
74.46874014,-11.81102000
74.46974494,-7.87401500
74.47074974,-15.74803000
74.47175454,-15.74803000
74.47275934,-11.81102000
74.47376414,-3.93700800
74.47476894,-11.81102000
74.47577374,-15.74803000
74.47677854,-15.74803000
74.47778334,-11.81102000
74.47878814,-15.74803000
74.47979294,-7.87401500
74.48079774,-15.74803000
74.48180254,-11.81102000
74.48280734,-15.74803000
74.48381214,-7.87401500
74.48481694,-11.81102000
74.48582174,-7.87401500
74.48682654,-27.55905000
74.48783134,-15.74803000
74.48883614,-15.74803000
74.48984094,0.00000000
74.49084574,-7.87401500
74.49185054,-7.87401500
74.49285534,-11.81102000
74.49386014,-11.81102000
74.49486494,-11.81102000
74.49586974,-7.87401500
74.49687454,-11.81102000
74.49787934,-11.81102000
74.49888413,-7.87401500
74.49988893,-7.87401500
74.50089373,-3.93700800
74.50189853,-7.87401500
74.50290333,-7.87401500
74.50390813,-15.74803000
74.50491293,-15.74803000
74.50591773,-23.62205000
74.50692253,-15.74803000
74.50792733,-15.74803000
74.50893213,-7.87401500
74.50993693,-15.74803000
74.51094173,-15.74803000
74.51194653,-7.87401500
74.51295133,-7.87401500
74.51395613,-15.74803000
74.51496093,-11.81102000
74.51596573,-11.81102000
74.51697053,-7.87401500
74.51797533,-11.81102000
74.51898013,-11.81102000
74.51998493,-19.68504000
74.52098973,-15.74803000
74.52199453,-11.81102000
74.52299933,-7.87401500
74.52400413,-11.81102000
74.52500893,-7.87401500
74.52601373,-11.81102000
74.52701853,-11.81102000
74.52802333,-11.81102000
74.52902813,-15.74803000
74.53003293,-11.81102000
74.53103773,-3.93700800
74.53204253,-7.87401500
74.53304733,-7.87401500
74.53405213,-7.87401500
74.53505693,-11.81102000
74.53606173,-15.74803000
74.53706653,-7.87401500
74.53807133,-11.81102000
74.53907613,-11.81102000
74.54008093,-15.74803000
74.54108573,-11.81102000
74.54209053,-11.81102000
74.54309533,-15.74803000
74.54410013,-7.87401500
74.54510493,-3.93700800
74.54610973,-15.74803000
74.54711453,-15.74803000
74.54811933,-15.74803000
74.54912413,-15.74803000
74.55012893,-11.81102000
74.55113373,-15.74803000
