Time,Channel A
75.64536090,7.87401500
75.64636570,7.87401500
75.64737050,7.87401500
75.64837530,7.87401500
75.64938010,7.87401500
75.65038490,7.87401500
75.65138970,7.87401500
75.65239450,7.87401500
75.65339930,7.87401500
75.65440410,11.81102000
75.65540890,7.87401500
75.65641370,7.87401500
75.65741850,0.00000000
75.65842330,3.93700800
75.65942810,3.93700800
75.66043290,11.81102000
75.66143770,7.87401500
75.66244250,7.87401500
75.66344730,11.81102000
75.66445210,7.87401500
75.66545690,11.81102000
75.66646170,11.81102000
75.66746650,11.81102000
75.66847130,11.81102000
75.66947610,7.87401500
75.67048090,7.87401500
75.67148570,7.87401500
75.67249050,3.93700800
75.67349530,3.93700800
75.67450010,7.87401500
75.67550490,11.81102000
75.67650970,7.87401500
75.67751450,7.87401500
75.67851930,7.87401500
75.67952410,7.87401500
75.68052890,7.87401500
75.68153370,11.81102000
75.68253850,11.81102000
75.68354330,7.87401500
75.68454810,15.74803000
75.68555290,11.81102000
75.68655770,15.74803000
75.68756250,15.74803000
75.68856730,11.81102000
75.68957210,15.74803000
75.69057690,7.87401500
75.69158170,31.49606000
75.69258650,23.62205000
75.69359130,27.55905000
75.69459610,27.55905000
75.69560090,31.49606000
75.69660570,39.37008000
75.69761050,39.37008000
75.69861530,39.37008000
75.69962010,39.37008000
75.70062490,43.30709000
75.70162970,43.30709000
75.70263450,43.30709000
75.70363930,47.24409000
75.70464410,43.30709000
75.70564890,39.37008000
75.70665370,43.30709000
75.70765850,39.37008000
75.70866330,43.30709000
75.70966810,47.24409000
75.71067290,47.24409000
75.71167770,47.24409000
75.71268250,47.24409000
75.71368730,43.30709000
75.71469210,43.30709000
75.71569690,39.37008000
75.71670170,39.37008000
75.71770650,43.30709000
75.71871130,39.37008000
75.71971610,47.24409000
75.72072090,39.37008000
75.72172570,31.49606000
75.72273050,35.43307000
75.72373530,31.49606000
75.72474010,35.43307000
75.72574490,35.43307000
75.72674970,39.37008000
75.72775450,39.37008000
75.72875930,39.37008000
75.72976410,43.30709000
75.73076890,47.24409000
75.73177370,47.24409000
75.73277850,43.30709000
75.73378330,51.18110000
75.73478810,51.18110000
75.73579290,47.24409000
75.73679770,43.30709000
75.73780250,43.30709000
75.73880730,47.24409000
75.73981210,47.24409000
75.74081690,55.11811000
75.74182170,51.18110000
75.74282650,55.11811000
75.74383130,55.11811000
75.74483610,55.11811000
75.74584090,59.05511000
75.74684570,59.05511000
75.74785050,55.11811000
75.74885530,59.05511000
75.74986010,59.05511000
75.75086490,59.05511000
75.75186970,62.99212000
75.75287450,59.05511000
75.75387930,55.11811000
75.75488410,55.11811000
75.75588890,62.99212000
75.75689370,62.99212000
75.75789850,59.05511000
75.75890330,59.05511000
75.75990810,59.05511000
75.76091290,62.99212000
75.76191770,59.05511000
75.76292250,62.99212000
75.76392730,62.99212000
75.76493210,59.05511000
75.76593690,66.92913000
75.76694170,59.05511000
75.76794650,62.99212000
75.76895130,66.92913000
75.76995610,62.99212000
75.77096090,59.05511000
75.77196570,62.99212000
75.77297050,62.99212000
75.77397530,66.92913000
75.77498010,62.99212000
75.77598490,59.05511000
75.77698970,62.99212000
75.77799450,62.99212000
75.77899930,62.99212000
75.78000410,66.92913000
75.78100890,62.99212000
75.78201370,62.99212000
75.78301850,66.92913000
75.78402330,66.92913000
75.78502810,70.86613000
75.78603290,62.99212000
75.78703770,59.05511000
75.78804250,66.92913000
75.78904730,62.99212000
75.79005210,66.92913000
75.79105690,74.80315000
75.79206170,66.92913000
75.79306650,74.80315000
75.79407130,74.80315000
75.79507610,70.86613000
75.79608090,78.74015000
75.79708570,74.80315000
75.79809050,66.92913000
75.79909530,62.99212000
75.80010010,66.92913000
75.80110490,70.86613000
75.80210970,70.86613000
75.80311450,70.86613000
75.80411930,70.86613000
75.80512410,78.74015000
75.80612890,78.74015000
75.80713370,78.74015000
75.80813850,78.74015000
75.80914330,78.74015000
75.81014810,78.74015000
75.81115290,82.67715000
75.81215770,82.67715000
75.81316250,78.74015000
75.81416729,74.80315000
75.81517209,78.74015000
75.81617689,78.74015000
75.81718169,78.74015000
75.81818649,70.86613000
75.81919129,78.74015000
75.82019609,74.80315000
75.82120089,78.74015000
75.82220569,78.74015000
75.82321049,78.74015000
75.82421529,78.74015000
75.82522009,78.74015000
75.82622489,78.74015000
75.82722969,78.74015000
75.82823449,74.80315000
75.82923929,74.80315000
75.83024409,78.74015000
75.83124889,78.74015000
75.83225369,78.74015000
75.83325849,82.67715000
75.83426329,78.74015000
75.83526809,78.74015000
75.83627289,74.80315000
75.83727769,74.80315000
75.83828249,78.74015000
75.83928729,82.67715000
75.84029209,82.67715000
75.84129689,70.86613000
75.84230169,74.80315000
75.84330649,78.74015000
75.84431129,82.67715000
75.84531609,86.61417000
75.84632089,86.61417000
75.84732569,86.61417000
75.84833049,86.61417000
75.84933529,86.61417000
75.85034009,90.55118000
75.85134489,82.67715000
75.85234969,82.67715000
75.85335449,86.61417000
75.85435929,90.55118000
75.85536409,90.55118000
75.85636889,94.48818000
75.85737369,94.48818000
75.85837849,90.55118000
75.85938329,86.61417000
75.86038809,90.55118000
75.86139289,90.55118000
75.86239769,86.61417000
75.86340249,90.55118000
75.86440729,94.48818000
75.86541209,90.55118000
75.86641689,90.55118000
75.86742169,90.55118000
75.86842649,90.55118000
75.86943129,86.61417000
75.87043609,94.48818000
75.87144089,90.55118000
75.87244569,94.48818000
75.87345049,90.55118000
75.87445529,94.48818000
75.87546009,94.48818000
75.87646489,94.48818000
75.87746969,90.55118000
75.87847449,90.55118000
75.87947929,94.48818000
75.88048409,90.55118000
75.88148889,90.55118000
75.88249369,94.48818000
75.88349849,90.55118000
75.88450329,90.55118000
75.88550809,94.48818000
75.88651289,94.48818000
75.88751769,102.36220000
75.88852249,98.42519000
75.88952729,98.42519000
75.89053209,98.42519000
75.89153689,98.42519000
75.89254169,102.36220000
75.89354649,94.48818000
75.89455129,98.42519000
75.89555609,98.42519000
75.89656089,98.42519000
75.89756569,98.42519000
75.89857049,98.42519000
75.89957529,90.55118000
75.90058009,94.48818000
75.90158489,94.48818000
75.90258969,114.17320000
75.90359449,98.42519000
75.90459929,102.36220000
75.90560409,102.36220000
75.90660889,98.42519000
75.90761369,102.36220000
75.90861849,94.48818000
75.90962329,102.36220000
75.91062809,106.29920000
75.91163289,102.36220000
75.91263769,102.36220000
75.91364249,102.36220000
75.91464729,102.36220000
75.91565209,102.36220000
75.91665689,102.36220000
75.91766169,98.42519000
75.91866649,86.61417000
75.91967129,90.55118000
75.92067609,98.42519000
75.92168089,98.42519000
75.92268569,106.29920000
75.92369049,106.29920000
75.92469529,106.29920000
75.92570009,110.23620000
75.92670489,110.23620000
75.92770969,106.29920000
75.92871449,110.23620000
75.92971929,110.23620000
75.93072409,110.23620000
75.93172889,106.29920000
75.93273369,102.36220000
75.93373849,106.29920000
75.93474329,102.36220000
75.93574809,106.29920000
75.93675289,110.23620000
75.93775769,106.29920000
75.93876249,106.29920000
75.93976729,106.29920000
75.94077209,102.36220000
75.94177689,106.29920000
75.94278169,106.29920000
75.94378649,102.36220000
75.94479129,110.23620000
75.94579609,106.29920000
75.94680089,110.23620000
75.94780569,110.23620000
75.94881049,110.23620000
75.94981529,106.29920000
75.95082009,110.23620000
75.95182489,110.23620000
75.95282969,110.23620000
75.95383449,110.23620000
75.95483929,110.23620000
75.95584409,110.23620000
75.95684889,122.04720000
75.95785369,106.29920000
75.95885849,106.29920000
75.95986329,106.29920000
75.96086809,114.17320000
75.96187289,114.17320000
75.96287769,114.17320000
75.96388249,114.17320000
75.96488729,114.17320000
75.96589209,110.23620000
75.96689689,114.17320000
75.96790169,110.23620000
75.96890649,114.17320000
75.96991129,118.11020000
75.97091609,118.11020000
75.97192089,122.04720000
75.97292569,118.11020000
75.97393049,118.11020000
75.97493529,114.17320000
75.97594009,122.04720000
75.97694489,118.11020000
75.97794969,118.11020000
75.97895449,118.11020000
75.97995929,122.04720000
75.98096409,118.11020000
75.98196889,118.11020000
75.98297369,114.17320000
75.98397849,118.11020000
75.98498329,122.04720000
75.98598809,122.04720000
75.98699289,122.04720000
75.98799769,122.04720000
75.98900249,122.04720000
75.99000729,122.04720000
75.99101209,125.98420000
75.99201689,118.11020000
75.99302169,122.04720000
75.99402649,133.85830000
75.99503129,118.11020000
75.99603609,118.11020000
75.99704089,106.29920000
75.99804569,122.04720000
75.99905049,122.04720000
76.00005529,133.85830000
76.00106009,129.92120000
76.00206489,125.98420000
76.00306969,122.04720000
76.00407449,125.98420000
76.00507929,129.92120000
76.00608409,129.92120000
76.00708889,129.92120000
76.00809369,125.98420000
76.00909849,129.92120000
76.01010329,129.92120000
76.01110809,125.98420000
76.01211289,133.85830000
76.01311769,125.98420000
76.01412249,122.04720000
76.01512729,129.92120000
76.01613209,122.04720000
76.01713689,129.92120000
76.01814169,129.92120000
76.01914649,129.92120000
76.02015129,125.98420000
76.02115609,133.85830000
76.02216089,129.92120000
76.02316569,133.85830000
76.02417049,125.98420000
76.02517529,125.98420000
76.02618009,125.98420000
76.02718489,125.98420000
76.02818969,129.92120000
76.02919449,129.92120000
76.03019929,125.98420000
76.03120409,129.92120000
76.03220889,129.92120000
76.03321369,129.92120000
76.03421849,122.04720000
76.03522329,125.98420000
76.03622809,129.92120000
76.03723289,129.92120000
76.03823769,129.92120000
76.03924249,133.85830000
76.04024729,133.85830000
76.04125209,133.85830000
76.04225689,137.79530000
76.04326169,137.79530000
76.04426649,133.85830000
76.04527129,133.85830000
76.04627609,129.92120000
76.04728089,133.85830000
76.04828569,141.73230000
76.04929049,137.79530000
76.05029529,137.79530000
76.05130009,133.85830000
76.05230489,133.85830000
76.05330969,133.85830000
76.05431449,141.73230000
76.05531929,133.85830000
76.05632409,133.85830000
76.05732889,133.85830000
76.05833369,141.73230000
76.05933849,137.79530000
76.06034329,133.85830000
76.06134809,137.79530000
76.06235289,137.79530000
76.06335769,137.79530000
76.06436249,133.85830000
76.06536729,141.73230000
76.06637209,141.73230000
76.06737689,137.79530000
76.06838169,133.85830000
76.06938649,137.79530000
76.07039129,133.85830000
76.07139609,137.79530000
76.07240089,137.79530000
76.07340569,133.85830000
76.07441049,129.92120000
76.07541529,133.85830000
76.07642009,137.79530000
76.07742489,137.79530000
76.07842969,133.85830000
76.07943449,133.85830000
76.08043929,133.85830000
76.08144409,141.73230000
76.08244889,141.73230000
76.08345369,141.73230000
76.08445849,141.73230000
76.08546329,145.66930000
76.08646809,145.66930000
76.08747289,149.60630000
76.08847769,149.60630000
76.08948249,153.54330000
76.09048729,149.60630000
76.09149209,149.60630000
76.09249689,149.60630000
76.09350169,149.60630000
76.09450649,137.79530000
76.09551129,153.54330000
76.09651609,145.66930000
76.09752089,165.35430000
76.09852569,153.54330000
76.09953049,157.48030000
76.10053529,157.48030000
76.10154009,157.48030000
76.10254489,153.54330000
76.10354969,153.54330000
76.10455449,153.54330000
76.10555929,153.54330000
76.10656409,153.54330000
76.10756889,153.54330000
76.10857369,161.41730000
76.10957849,157.48030000
76.11058329,157.48030000
76.11158809,149.60630000
76.11259289,145.66930000
76.11359769,149.60630000
76.11460249,149.60630000
76.11560729,153.54330000
76.11661209,153.54330000
76.11761689,149.60630000
76.11862169,153.54330000
76.11962649,153.54330000
76.12063129,157.48030000
76.12163609,157.48030000
76.12264089,157.48030000
76.12364569,157.48030000
76.12465049,153.54330000
76.12565529,153.54330000
76.12666009,157.48030000
76.12766489,153.54330000
76.12866969,153.54330000
76.12967449,153.54330000
76.13067929,157.48030000
76.13168409,157.48030000
76.13268889,157.48030000
76.13369369,153.54330000
76.13469849,157.48030000
76.13570329,161.41730000
76.13670809,157.48030000
76.13771289,161.41730000
76.13871769,157.48030000
76.13972249,157.48030000
76.14072729,161.41730000
76.14173209,165.35430000
76.14273689,161.41730000
76.14374168,153.54330000
76.14474648,157.48030000
76.14575128,161.41730000
76.14675608,165.35430000
76.14776088,161.41730000
76.14876568,157.48030000
76.14977048,161.41730000
76.15077528,165.35430000
76.15178008,161.41730000
76.15278488,157.48030000
76.15378968,161.41730000
76.15479448,165.35430000
76.15579928,165.35430000
76.15680408,165.35430000
76.15780888,169.29130000
76.15881368,161.41730000
76.15981848,161.41730000
76.16082328,161.41730000
76.16182808,161.41730000
76.16283288,161.41730000
76.16383768,165.35430000
76.16484248,157.48030000
76.16584728,165.35430000
76.16685208,161.41730000
76.16785688,161.41730000
76.16886168,161.41730000
76.16986648,165.35430000
76.17087128,161.41730000
76.17187608,161.41730000
76.17288088,161.41730000
76.17388568,161.41730000
76.17489048,157.48030000
76.17589528,157.48030000
76.17690008,161.41730000
76.17790488,157.48030000
76.17890968,161.41730000
76.17991448,165.35430000
76.18091928,165.35430000
76.18192408,165.35430000
76.18292888,165.35430000
76.18393368,165.35430000
76.18493848,161.41730000
76.18594328,161.41730000
76.18694808,161.41730000
76.18795288,165.35430000
76.18895768,169.29130000
76.18996248,169.29130000
76.19096728,173.22830000
76.19197208,157.48030000
76.19297688,165.35430000
76.19398168,165.35430000
76.19498648,169.29130000
76.19599128,169.29130000
76.19699608,173.22830000
76.19800088,169.29130000
76.19900568,177.16530000
76.20001048,169.29130000
76.20101528,177.16530000
76.20202008,177.16530000
76.20302488,177.16530000
76.20402968,177.16530000
76.20503448,177.16530000
76.20603928,173.22830000
76.20704408,169.29130000
76.20804888,169.29130000
76.20905368,173.22830000
76.21005848,169.29130000
76.21106328,165.35430000
76.21206808,173.22830000
76.21307288,173.22830000
76.21407768,173.22830000
76.21508248,173.22830000
76.21608728,173.22830000
76.21709208,173.22830000
76.21809688,177.16530000
76.21910168,173.22830000
76.22010648,173.22830000
76.22111128,169.29130000
76.22211608,173.22830000
76.22312088,173.22830000
76.22412568,173.22830000
76.22513048,169.29130000
76.22613528,173.22830000
76.22714008,169.29130000
76.22814488,177.16530000
76.22914968,185.03940000
76.23015448,177.16530000
76.23115928,181.10240000
76.23216408,177.16530000
76.23316888,173.22830000
76.23417368,173.22830000
76.23517848,173.22830000
76.23618328,177.16530000
76.23718808,185.03940000
76.23819288,177.16530000
76.23919768,177.16530000
76.24020248,185.03940000
76.24120728,181.10240000
76.24221208,181.10240000
76.24321688,181.10240000
76.24422168,185.03940000
76.24522648,181.10240000
76.24623128,181.10240000
76.24723608,181.10240000
76.24824088,188.97640000
76.24924568,177.16530000
76.25025048,185.03940000
76.25125528,185.03940000
76.25226008,181.10240000
76.25326488,185.03940000
76.25426968,185.03940000
76.25527448,181.10240000
76.25627928,181.10240000
76.25728408,185.03940000
76.25828888,181.10240000
76.25929368,181.10240000
76.26029848,185.03940000
76.26130328,185.03940000
76.26230808,188.97640000
76.26331288,181.10240000
76.26431768,185.03940000
76.26532248,188.97640000
76.26632728,181.10240000
76.26733208,181.10240000
76.26833688,181.10240000
76.26934168,185.03940000
76.27034648,185.03940000
76.27135128,181.10240000
76.27235608,181.10240000
76.27336088,173.22830000
76.27436568,173.22830000
76.27537048,181.10240000
76.27637528,177.16530000
76.27738008,181.10240000
76.27838488,188.97640000
76.27938968,185.03940000
76.28039448,181.10240000
76.28139928,185.03940000
76.28240408,188.97640000
76.28340888,185.03940000
76.28441368,188.97640000
76.28541848,192.91340000
76.28642328,185.03940000
76.28742808,185.03940000
76.28843288,188.97640000
76.28943768,181.10240000
76.29044248,188.97640000
76.29144728,185.03940000
76.29245208,192.91340000
76.29345688,188.97640000
76.29446168,188.97640000
76.29546648,185.03940000
76.29647128,188.97640000
76.29747608,188.97640000
76.29848088,188.97640000
76.29948568,185.03940000
76.30049048,188.97640000
76.30149528,192.91340000
76.30250008,188.97640000
76.30350488,188.97640000
76.30450968,196.85040000
76.30551448,188.97640000
76.30651928,185.03940000
76.30752408,188.97640000
76.30852888,192.91340000
76.30953368,192.91340000
76.31053848,192.91340000
76.31154328,196.85040000
76.31254808,181.10240000
76.31355288,181.10240000
76.31455768,185.03940000
76.31556248,181.10240000
76.31656728,192.91340000
76.31757208,188.97640000
76.31857688,188.97640000
76.31958168,192.91340000
76.32058648,192.91340000
76.32159128,192.91340000
76.32259608,185.03940000
76.32360088,192.91340000
76.32460568,188.97640000
76.32561048,192.91340000
76.32661528,192.91340000
76.32762008,196.85040000
76.32862488,192.91340000
76.32962968,188.97640000
76.33063448,192.91340000
76.33163928,192.91340000
76.33264408,192.91340000
76.33364888,192.91340000
76.33465368,188.97640000
76.33565848,188.97640000
76.33666328,192.91340000
76.33766808,188.97640000
76.33867288,188.97640000
76.33967768,185.03940000
76.34068248,188.97640000
76.34168728,192.91340000
76.34269208,200.78740000
76.34369688,192.91340000
76.34470168,192.91340000
76.34570648,196.85040000
76.34671128,192.91340000
76.34771608,192.91340000
76.34872088,200.78740000
76.34972568,196.85040000
76.35073048,188.97640000
76.35173528,192.91340000
76.35274008,192.91340000
76.35374488,192.91340000
76.35474968,188.97640000
76.35575448,196.85040000
76.35675928,196.85040000
76.35776408,196.85040000
76.35876888,200.78740000
76.35977368,196.85040000
76.36077848,196.85040000
76.36178328,200.78740000
76.36278808,200.78740000
76.36379288,196.85040000
76.36479768,200.78740000
76.36580248,204.72440000
76.36680728,196.85040000
76.36781208,200.78740000
76.36881688,196.85040000
76.36982168,200.78740000
76.37082648,192.91340000
76.37183128,192.91340000
76.37283608,192.91340000
76.37384088,196.85040000
76.37484568,196.85040000
76.37585048,196.85040000
76.37685528,200.78740000
76.37786008,204.72440000
76.37886488,200.78740000
76.37986968,200.78740000
76.38087448,196.85040000
76.38187928,200.78740000
76.38288408,196.85040000
76.38388888,200.78740000
76.38489368,200.78740000
76.38589848,192.91340000
76.38690328,192.91340000
76.38790808,200.78740000
76.38891288,196.85040000
76.38991768,192.91340000
76.39092248,192.91340000
76.39192728,196.85040000
76.39293208,196.85040000
76.39393688,196.85040000
76.39494168,196.85040000
76.39594648,196.85040000
76.39695128,196.85040000
76.39795608,204.72440000
76.39896088,200.78740000
76.39996568,200.78740000
76.40097048,200.78740000
76.40197528,192.91340000
76.40298008,188.97640000
76.40398488,196.85040000
76.40498968,196.85040000
76.40599448,216.53540000
76.40699928,196.85040000
76.40800408,200.78740000
76.40900888,196.85040000
76.41001368,200.78740000
76.41101848,200.78740000
76.41202328,200.78740000
76.41302808,200.78740000
76.41403288,200.78740000
76.41503768,200.78740000
76.41604248,196.85040000
76.41704728,204.72440000
76.41805208,200.78740000
76.41905688,200.78740000
76.42006168,196.85040000
76.42106648,200.78740000
76.42207128,200.78740000
76.42307608,192.91340000
76.42408088,192.91340000
76.42508568,196.85040000
76.42609048,196.85040000
76.42709528,196.85040000
76.42810008,196.85040000
76.42910488,200.78740000
76.43010968,204.72440000
76.43111448,208.66140000
76.43211928,204.72440000
76.43312408,208.66140000
76.43412888,208.66140000
76.43513368,208.66140000
76.43613848,196.85040000
76.43714328,204.72440000
76.43814808,200.78740000
76.43915288,204.72440000
76.44015768,204.72440000
76.44116248,204.72440000
76.44216728,204.72440000
76.44317208,204.72440000
76.44417688,208.66140000
76.44518168,212.59840000
76.44618648,204.72440000
76.44719128,208.66140000
76.44819608,196.85040000
76.44920088,196.85040000
76.45020568,200.78740000
76.45121048,204.72440000
76.45221528,204.72440000
76.45322008,200.78740000
76.45422488,204.72440000
76.45522968,208.66140000
76.45623448,208.66140000
76.45723928,208.66140000
76.45824408,208.66140000
76.45924888,208.66140000
76.46025368,208.66140000
76.46125848,208.66140000
76.46226328,204.72440000
76.46326808,208.66140000
76.46427288,200.78740000
76.46527768,204.72440000
76.46628248,204.72440000
76.46728728,208.66140000
76.46829208,208.66140000
76.46929688,200.78740000
76.47030168,204.72440000
76.47130648,200.78740000
76.47231127,204.72440000
76.47331607,208.66140000
76.47432087,208.66140000
76.47532567,204.72440000
76.47633047,200.78740000
76.47733527,204.72440000
76.47834007,204.72440000
76.47934487,204.72440000
76.48034967,204.72440000
76.48135447,208.66140000
76.48235927,212.59840000
76.48336407,212.59840000
76.48436887,208.66140000
76.48537367,208.66140000
76.48637847,204.72440000
76.48738327,208.66140000
76.48838807,216.53540000
76.48939287,216.53540000
76.49039767,208.66140000
76.49140247,208.66140000
76.49240727,212.59840000
76.49341207,212.59840000
76.49441687,212.59840000
76.49542167,212.59840000
76.49642647,208.66140000
76.49743127,208.66140000
76.49843607,212.59840000
76.49944087,208.66140000
76.50044567,204.72440000
76.50145047,204.72440000
76.50245527,208.66140000
76.50346007,228.34640000
76.50446487,208.66140000
76.50546967,208.66140000
76.50647447,212.59840000
76.50747927,216.53540000
76.50848407,204.72440000
76.50948887,212.59840000
76.51049367,212.59840000
76.51149847,216.53540000
76.51250327,212.59840000
76.51350807,208.66140000
76.51451287,208.66140000
76.51551767,204.72440000
76.51652247,204.72440000
76.51752727,200.78740000
76.51853207,200.78740000
76.51953687,204.72440000
76.52054167,204.72440000
76.52154647,212.59840000
76.52255127,208.66140000
76.52355607,208.66140000
76.52456087,208.66140000
76.52556567,208.66140000
76.52657047,208.66140000
76.52757527,204.72440000
76.52858007,208.66140000
76.52958487,204.72440000
76.53058967,208.66140000
76.53159447,208.66140000
76.53259927,208.66140000
76.53360407,204.72440000
76.53460887,204.72440000
76.53561367,204.72440000
76.53661847,204.72440000
76.53762327,208.66140000
76.53862807,208.66140000
76.53963287,204.72440000
76.54063767,212.59840000
76.54164247,212.59840000
76.54264727,212.59840000
76.54365207,208.66140000
76.54465687,208.66140000
76.54566167,208.66140000
76.54666647,220.47240000
76.54767127,212.59840000
76.54867607,216.53540000
76.54968087,212.59840000
76.55068567,208.66140000
76.55169047,212.59840000
76.55269527,220.47240000
76.55370007,216.53540000
76.55470487,216.53540000
76.55570967,216.53540000
76.55671447,212.59840000
76.55771927,216.53540000
76.55872407,216.53540000
76.55972887,220.47240000
76.56073367,216.53540000
76.56173847,220.47240000
76.56274327,220.47240000
76.56374807,228.34640000
76.56475287,228.34640000
76.56575767,216.53540000
76.56676247,216.53540000
76.56776727,220.47240000
76.56877207,224.40940000
76.56977687,220.47240000
76.57078167,220.47240000
76.57178647,220.47240000
76.57279127,220.47240000
76.57379607,224.40940000
76.57480087,224.40940000
76.57580567,216.53540000
76.57681047,220.47240000
76.57781527,220.47240000
76.57882007,220.47240000
76.57982487,216.53540000
76.58082967,220.47240000
76.58183447,220.47240000
76.58283927,212.59840000
76.58384407,212.59840000
76.58484887,220.47240000
76.58585367,216.53540000
76.58685847,216.53540000
76.58786327,216.53540000
76.58886807,216.53540000
76.58987287,212.59840000
76.59087767,212.59840000
76.59188247,208.66140000
76.59288727,208.66140000
76.59389207,216.53540000
76.59489687,208.66140000
76.59590167,216.53540000
76.59690647,216.53540000
76.59791127,204.72440000
76.59891607,212.59840000
76.59992087,208.66140000
76.60092567,224.40940000
76.60193047,216.53540000
76.60293527,216.53540000
76.60394007,212.59840000
76.60494487,216.53540000
76.60594967,220.47240000
76.60695447,212.59840000
76.60795927,220.47240000
76.60896407,212.59840000
76.60996887,216.53540000
76.61097367,216.53540000
76.61197847,216.53540000
76.61298327,216.53540000
76.61398807,216.53540000
76.61499287,216.53540000
76.61599767,216.53540000
76.61700247,212.59840000
76.61800727,216.53540000
76.61901207,216.53540000
76.62001687,216.53540000
76.62102167,208.66140000
76.62202647,208.66140000
76.62303127,208.66140000
76.62403607,212.59840000
76.62504087,216.53540000
76.62604567,220.47240000
76.62705047,216.53540000
76.62805527,216.53540000
76.62906007,216.53540000
76.63006487,216.53540000
76.63106967,208.66140000
76.63207447,212.59840000
76.63307927,212.59840000
76.63408407,216.53540000
76.63508887,216.53540000
76.63609367,208.66140000
76.63709847,216.53540000
76.63810327,208.66140000
76.63910807,212.59840000
76.64011287,212.59840000
76.64111767,212.59840000
76.64212247,212.59840000
76.64312727,208.66140000
76.64413207,216.53540000
76.64513687,212.59840000
76.64614167,212.59840000
76.64714647,208.66140000
76.64815127,216.53540000
76.64915607,212.59840000
76.65016087,216.53540000
76.65116567,216.53540000
76.65217047,212.59840000
76.65317527,216.53540000
76.65418007,228.34640000
76.65518487,212.59840000
76.65618967,216.53540000
76.65719447,212.59840000
76.65819927,216.53540000
76.65920407,216.53540000
76.66020887,216.53540000
76.66121367,228.34640000
76.66221847,220.47240000
76.66322327,216.53540000
76.66422807,212.59840000
76.66523287,216.53540000
76.66623767,216.53540000
76.66724247,212.59840000
76.66824727,212.59840000
76.66925207,216.53540000
76.67025687,212.59840000
76.67126167,212.59840000
76.67226647,212.59840000
76.67327127,212.59840000
76.67427607,212.59840000
76.67528087,216.53540000
76.67628567,208.66140000
76.67729047,208.66140000
76.67829527,212.59840000
76.67930007,212.59840000
76.68030487,208.66140000
76.68130967,212.59840000
76.68231447,212.59840000
76.68331927,208.66140000
76.68432407,216.53540000
76.68532887,216.53540000
76.68633367,216.53540000
76.68733847,212.59840000
76.68834327,216.53540000
76.68934807,216.53540000
76.69035287,212.59840000
76.69135767,216.53540000
76.69236247,212.59840000
76.69336727,208.66140000
76.69437207,212.59840000
76.69537687,204.72440000
76.69638167,212.59840000
76.69738647,216.53540000
76.69839127,224.40940000
76.69939607,220.47240000
