Time,Channel A
77.74438804,196.85040000
77.74539284,192.91340000
77.74639764,196.85040000
77.74740244,188.97640000
77.74840724,196.85040000
77.74941204,192.91340000
77.75041684,196.85040000
77.75142164,188.97640000
77.75242644,188.97640000
77.75343124,188.97640000
77.75443604,196.85040000
77.75544084,200.78740000
77.75644564,192.91340000
77.75745044,192.91340000
77.75845524,192.91340000
77.75946004,188.97640000
77.76046484,192.91340000
77.76146964,196.85040000
77.76247444,192.91340000
77.76347924,188.97640000
77.76448404,192.91340000
77.76548884,192.91340000
77.76649364,192.91340000
77.76749844,196.85040000
77.76850324,185.03940000
77.76950804,181.10240000
77.77051284,181.10240000
77.77151764,192.91340000
77.77252244,192.91340000
77.77352724,192.91340000
77.77453204,196.85040000
77.77553684,192.91340000
77.77654164,192.91340000
77.77754644,188.97640000
77.77855124,188.97640000
77.77955604,188.97640000
77.78056084,192.91340000
77.78156564,192.91340000
77.78257044,188.97640000
77.78357524,192.91340000
77.78458004,185.03940000
77.78558484,192.91340000
77.78658964,188.97640000
77.78759443,188.97640000
77.78859923,185.03940000
77.78960403,192.91340000
77.79060883,192.91340000
77.79161363,185.03940000
77.79261843,192.91340000
77.79362323,192.91340000
77.79462803,192.91340000
77.79563283,188.97640000
77.79663763,192.91340000
77.79764243,192.91340000
77.79864723,188.97640000
77.79965203,185.03940000
77.80065683,188.97640000
77.80166163,185.03940000
77.80266643,188.97640000
77.80367123,188.97640000
77.80467603,188.97640000
77.80568083,181.10240000
77.80668563,181.10240000
77.80769043,185.03940000
77.80869523,185.03940000
77.80970003,188.97640000
77.81070483,188.97640000
77.81170963,188.97640000
77.81271443,188.97640000
77.81371923,192.91340000
77.81472403,192.91340000
77.81572883,188.97640000
77.81673363,185.03940000
77.81773843,185.03940000
77.81874323,188.97640000
77.81974803,188.97640000
77.82075283,188.97640000
77.82175763,188.97640000
77.82276243,188.97640000
77.82376723,188.97640000
77.82477203,188.97640000
77.82577683,188.97640000
77.82678163,188.97640000
77.82778643,188.97640000
77.82879123,188.97640000
77.82979603,185.03940000
77.83080083,185.03940000
77.83180563,181.10240000
77.83281043,181.10240000
77.83381523,185.03940000
77.83482003,181.10240000
77.83582483,188.97640000
77.83682963,181.10240000
77.83783443,185.03940000
77.83883923,181.10240000
77.83984403,188.97640000
77.84084883,185.03940000
77.84185363,185.03940000
77.84285843,181.10240000
77.84386323,177.16530000
77.84486803,181.10240000
77.84587283,181.10240000
77.84687763,177.16530000
77.84788243,181.10240000
77.84888723,177.16530000
77.84989203,173.22830000
77.85089683,188.97640000
77.85190163,185.03940000
77.85290643,188.97640000
77.85391123,192.91340000
77.85491603,181.10240000
77.85592083,185.03940000
77.85692563,177.16530000
77.85793043,185.03940000
77.85893523,185.03940000
77.85994003,181.10240000
77.86094483,181.10240000
77.86194963,185.03940000
77.86295443,181.10240000
77.86395923,185.03940000
77.86496403,177.16530000
77.86596883,181.10240000
77.86697363,173.22830000
77.86797843,188.97640000
77.86898323,185.03940000
77.86998803,185.03940000
77.87099283,181.10240000
77.87199763,181.10240000
77.87300243,185.03940000
77.87400723,181.10240000
77.87501203,181.10240000
77.87601683,185.03940000
77.87702163,181.10240000
77.87802643,181.10240000
77.87903123,177.16530000
77.88003603,181.10240000
77.88104083,177.16530000
77.88204563,181.10240000
77.88305043,177.16530000
77.88405523,173.22830000
77.88506003,177.16530000
77.88606483,181.10240000
77.88706963,177.16530000
77.88807443,185.03940000
77.88907923,181.10240000
77.89008403,181.10240000
77.89108883,188.97640000
77.89209363,181.10240000
77.89309843,181.10240000
77.89410323,188.97640000
77.89510803,181.10240000
77.89611283,185.03940000
77.89711763,177.16530000
77.89812243,173.22830000
77.89912723,181.10240000
77.90013203,173.22830000
77.90113683,185.03940000
77.90214163,181.10240000
77.90314643,177.16530000
77.90415123,177.16530000
77.90515603,181.10240000
77.90616083,177.16530000
77.90716563,185.03940000
77.90817043,181.10240000
77.90917523,185.03940000
77.91018003,181.10240000
77.91118483,181.10240000
77.91218963,181.10240000
77.91319443,169.29130000
77.91419923,181.10240000
77.91520403,181.10240000
77.91620883,181.10240000
77.91721363,181.10240000
77.91821843,181.10240000
77.91922323,185.03940000
77.92022803,177.16530000
77.92123283,181.10240000
77.92223763,177.16530000
77.92324243,177.16530000
77.92424723,181.10240000
77.92525203,177.16530000
77.92625683,185.03940000
77.92726163,177.16530000
77.92826643,181.10240000
77.92927123,185.03940000
77.93027603,185.03940000
77.93128083,177.16530000
77.93228563,177.16530000
77.93329043,181.10240000
77.93429523,188.97640000
77.93530003,185.03940000
77.93630483,181.10240000
77.93730963,188.97640000
77.93831443,185.03940000
77.93931923,185.03940000
77.94032403,185.03940000
77.94132883,181.10240000
77.94233363,181.10240000
77.94333843,181.10240000
77.94434323,173.22830000
77.94534803,185.03940000
77.94635283,177.16530000
77.94735763,181.10240000
77.94836243,177.16530000
77.94936723,188.97640000
77.95037203,185.03940000
77.95137683,181.10240000
77.95238163,181.10240000
77.95338643,181.10240000
77.95439123,181.10240000
77.95539603,177.16530000
77.95640083,181.10240000
77.95740563,185.03940000
77.95841043,181.10240000
77.95941523,177.16530000
77.96042003,177.16530000
77.96142483,173.22830000
77.96242963,177.16530000
77.96343443,173.22830000
77.96443923,177.16530000
77.96544403,181.10240000
77.96644883,181.10240000
77.96745363,185.03940000
77.96845843,181.10240000
77.96946323,181.10240000
77.97046803,177.16530000
77.97147283,185.03940000
77.97247763,181.10240000
77.97348243,177.16530000
77.97448723,177.16530000
77.97549203,181.10240000
77.97649683,177.16530000
77.97750163,181.10240000
77.97850643,177.16530000
77.97951123,177.16530000
77.98051603,177.16530000
77.98152083,177.16530000
77.98252563,185.03940000
77.98353043,177.16530000
77.98453523,177.16530000
77.98554003,177.16530000
77.98654483,181.10240000
77.98754963,185.03940000
77.98855443,181.10240000
77.98955923,177.16530000
77.99056403,185.03940000
77.99156883,181.10240000
77.99257363,177.16530000
77.99357843,181.10240000
77.99458323,177.16530000
77.99558803,181.10240000
77.99659283,177.16530000
77.99759763,177.16530000
77.99860243,177.16530000
77.99960723,173.22830000
78.00061203,177.16530000
78.00161683,173.22830000
78.00262163,181.10240000
78.00362643,181.10240000
78.00463123,181.10240000
78.00563603,181.10240000
78.00664083,181.10240000
78.00764563,181.10240000
78.00865043,177.16530000
78.00965523,185.03940000
78.01066003,173.22830000
78.01166483,177.16530000
78.01266963,177.16530000
78.01367443,200.78740000
78.01467923,181.10240000
78.01568403,181.10240000
78.01668883,185.03940000
78.01769363,181.10240000
78.01869843,177.16530000
78.01970323,181.10240000
78.02070803,181.10240000
78.02171283,177.16530000
78.02271763,181.10240000
78.02372243,177.16530000
78.02472723,177.16530000
78.02573203,177.16530000
78.02673683,177.16530000
78.02774163,173.22830000
78.02874643,177.16530000
78.02975123,177.16530000
78.03075603,177.16530000
78.03176083,177.16530000
78.03276563,177.16530000
78.03377043,177.16530000
78.03477523,177.16530000
78.03578003,181.10240000
78.03678483,173.22830000
78.03778963,169.29130000
78.03879443,177.16530000
78.03979923,177.16530000
78.04080403,177.16530000
78.04180883,185.03940000
78.04281363,177.16530000
78.04381843,173.22830000
78.04482323,177.16530000
78.04582803,173.22830000
78.04683283,181.10240000
78.04783763,181.10240000
78.04884243,181.10240000
78.04984723,177.16530000
78.05085203,177.16530000
78.05185683,181.10240000
78.05286163,177.16530000
78.05386643,177.16530000
78.05487123,181.10240000
78.05587603,181.10240000
78.05688083,177.16530000
78.05788563,181.10240000
78.05889043,177.16530000
78.05989523,169.29130000
78.06090003,173.22830000
78.06190483,173.22830000
78.06290963,177.16530000
78.06391443,181.10240000
78.06491923,181.10240000
78.06592403,173.22830000
78.06692883,185.03940000
78.06793363,177.16530000
78.06893843,177.16530000
78.06994323,177.16530000
78.07094803,177.16530000
78.07195283,173.22830000
78.07295763,173.22830000
78.07396243,177.16530000
78.07496723,165.35430000
78.07597203,169.29130000
78.07697683,169.29130000
78.07798163,169.29130000
78.07898643,177.16530000
78.07999123,177.16530000
78.08099603,181.10240000
78.08200083,181.10240000
78.08300563,181.10240000
78.08401043,177.16530000
78.08501523,181.10240000
78.08602003,173.22830000
78.08702483,177.16530000
78.08802963,177.16530000
78.08903443,181.10240000
78.09003923,181.10240000
78.09104403,173.22830000
78.09204883,181.10240000
78.09305363,165.35430000
78.09405843,173.22830000
78.09506323,173.22830000
78.09606803,173.22830000
78.09707283,173.22830000
78.09807763,177.16530000
78.09908243,173.22830000
78.10008723,177.16530000
78.10109203,181.10240000
78.10209683,173.22830000
78.10310163,177.16530000
78.10410643,181.10240000
78.10511123,177.16530000
78.10611603,181.10240000
78.10712083,181.10240000
78.10812563,161.41730000
78.10913043,177.16530000
78.11013523,169.29130000
78.11114003,192.91340000
78.11214483,181.10240000
78.11314963,169.29130000
78.11415443,169.29130000
78.11515923,173.22830000
78.11616403,173.22830000
78.11716882,177.16530000
78.11817362,173.22830000
78.11917842,173.22830000
78.12018322,177.16530000
78.12118802,177.16530000
78.12219282,181.10240000
78.12319762,181.10240000
78.12420242,177.16530000
78.12520722,173.22830000
78.12621202,173.22830000
78.12721682,173.22830000
78.12822162,177.16530000
78.12922642,181.10240000
78.13023122,173.22830000
78.13123602,173.22830000
78.13224082,181.10240000
78.13324562,177.16530000
78.13425042,173.22830000
78.13525522,177.16530000
78.13626002,173.22830000
78.13726482,177.16530000
78.13826962,177.16530000
78.13927442,177.16530000
78.14027922,177.16530000
78.14128402,169.29130000
78.14228882,173.22830000
78.14329362,169.29130000
78.14429842,173.22830000
78.14530322,177.16530000
78.14630802,173.22830000
78.14731282,173.22830000
78.14831762,173.22830000
78.14932242,173.22830000
78.15032722,177.16530000
78.15133202,177.16530000
78.15233682,165.35430000
78.15334162,169.29130000
78.15434642,173.22830000
78.15535122,169.29130000
78.15635602,165.35430000
78.15736082,173.22830000
78.15836562,169.29130000
78.15937042,173.22830000
78.16037522,177.16530000
78.16138002,177.16530000
78.16238482,173.22830000
78.16338962,165.35430000
78.16439442,177.16530000
78.16539922,177.16530000
78.16640402,173.22830000
78.16740882,177.16530000
78.16841362,177.16530000
78.16941842,173.22830000
78.17042322,177.16530000
78.17142802,173.22830000
78.17243282,173.22830000
78.17343762,177.16530000
78.17444242,173.22830000
78.17544722,173.22830000
78.17645202,173.22830000
78.17745682,177.16530000
78.17846162,177.16530000
78.17946642,173.22830000
78.18047122,173.22830000
78.18147602,173.22830000
78.18248082,177.16530000
78.18348562,177.16530000
78.18449042,173.22830000
78.18549522,177.16530000
78.18650002,177.16530000
78.18750482,169.29130000
78.18850962,169.29130000
78.18951442,177.16530000
78.19051922,149.60630000
78.19152402,165.35430000
78.19252882,169.29130000
78.19353362,177.16530000
78.19453842,173.22830000
78.19554322,173.22830000
78.19654802,177.16530000
78.19755282,173.22830000
78.19855762,173.22830000
78.19956242,181.10240000
78.20056722,173.22830000
78.20157202,173.22830000
78.20257682,177.16530000
78.20358162,177.16530000
78.20458642,173.22830000
78.20559122,169.29130000
78.20659602,169.29130000
78.20760082,169.29130000
78.20860562,173.22830000
78.20961042,177.16530000
78.21061522,177.16530000
78.21162002,173.22830000
78.21262482,169.29130000
78.21362962,177.16530000
78.21463442,173.22830000
78.21563922,173.22830000
78.21664402,173.22830000
78.21764882,169.29130000
78.21865362,177.16530000
78.21965842,173.22830000
78.22066322,177.16530000
78.22166802,173.22830000
78.22267282,165.35430000
78.22367762,169.29130000
78.22468242,177.16530000
78.22568722,177.16530000
78.22669202,177.16530000
78.22769682,169.29130000
78.22870162,169.29130000
78.22970642,169.29130000
78.23071122,165.35430000
78.23171602,177.16530000
78.23272082,173.22830000
78.23372562,177.16530000
78.23473042,177.16530000
78.23573522,173.22830000
78.23674002,173.22830000
78.23774482,177.16530000
78.23874962,177.16530000
78.23975442,169.29130000
78.24075922,169.29130000
78.24176402,181.10240000
78.24276882,173.22830000
78.24377362,173.22830000
78.24477842,181.10240000
78.24578322,173.22830000
78.24678802,173.22830000
78.24779282,173.22830000
78.24879762,169.29130000
78.24980242,177.16530000
78.25080722,173.22830000
78.25181202,173.22830000
78.25281682,177.16530000
78.25382162,173.22830000
78.25482642,169.29130000
78.25583122,173.22830000
78.25683602,169.29130000
78.25784082,173.22830000
78.25884562,169.29130000
78.25985042,173.22830000
78.26085522,177.16530000
78.26186002,173.22830000
78.26286482,173.22830000
78.26386962,173.22830000
78.26487442,173.22830000
78.26587922,169.29130000
78.26688402,169.29130000
78.26788882,165.35430000
78.26889362,169.29130000
78.26989842,173.22830000
78.27090322,165.35430000
78.27190802,169.29130000
78.27291282,173.22830000
78.27391762,177.16530000
78.27492242,169.29130000
78.27592722,169.29130000
78.27693202,173.22830000
78.27793682,169.29130000
78.27894162,173.22830000
78.27994642,173.22830000
78.28095122,173.22830000
78.28195602,173.22830000
78.28296082,173.22830000
78.28396562,173.22830000
78.28497042,177.16530000
78.28597522,173.22830000
78.28698002,173.22830000
78.28798482,169.29130000
78.28898962,169.29130000
78.28999442,169.29130000
78.29099922,177.16530000
78.29200402,173.22830000
78.29300882,173.22830000
78.29401362,165.35430000
78.29501842,173.22830000
78.29602322,177.16530000
78.29702802,173.22830000
78.29803282,177.16530000
78.29903762,177.16530000
78.30004242,169.29130000
78.30104722,169.29130000
78.30205202,177.16530000
78.30305682,169.29130000
78.30406162,173.22830000
78.30506642,169.29130000
78.30607122,169.29130000
78.30707602,173.22830000
78.30808082,173.22830000
78.30908562,177.16530000
78.31009042,173.22830000
78.31109522,177.16530000
78.31210002,177.16530000
78.31310482,177.16530000
78.31410962,177.16530000
78.31511442,177.16530000
78.31611922,173.22830000
78.31712402,177.16530000
78.31812882,173.22830000
78.31913362,173.22830000
78.32013842,173.22830000
78.32114322,169.29130000
78.32214802,173.22830000
78.32315282,173.22830000
78.32415762,177.16530000
78.32516242,177.16530000
78.32616722,177.16530000
78.32717202,177.16530000
78.32817682,173.22830000
78.32918162,177.16530000
78.33018642,173.22830000
78.33119122,177.16530000
78.33219602,173.22830000
78.33320082,177.16530000
78.33420562,169.29130000
78.33521042,173.22830000
78.33621522,169.29130000
78.33722002,173.22830000
78.33822482,173.22830000
78.33922962,177.16530000
78.34023442,173.22830000
78.34123922,161.41730000
78.34224402,165.35430000
78.34324882,173.22830000
78.34425362,173.22830000
78.34525842,169.29130000
78.34626322,173.22830000
78.34726802,173.22830000
78.34827282,173.22830000
78.34927762,177.16530000
78.35028242,177.16530000
78.35128722,173.22830000
78.35229202,173.22830000
78.35329682,169.29130000
78.35430162,173.22830000
78.35530642,177.16530000
78.35631122,169.29130000
78.35731602,169.29130000
78.35832082,169.29130000
78.35932562,173.22830000
78.36033042,181.10240000
78.36133522,177.16530000
78.36234002,173.22830000
78.36334482,173.22830000
78.36434962,173.22830000
78.36535442,173.22830000
78.36635922,173.22830000
78.36736402,173.22830000
78.36836882,173.22830000
78.36937362,169.29130000
78.37037842,173.22830000
78.37138322,177.16530000
78.37238802,181.10240000
78.37339282,173.22830000
78.37439762,169.29130000
78.37540242,173.22830000
78.37640722,173.22830000
78.37741202,169.29130000
78.37841682,177.16530000
78.37942162,161.41730000
78.38042642,157.48030000
78.38143122,169.29130000
78.38243602,169.29130000
78.38344082,173.22830000
78.38444562,173.22830000
78.38545042,169.29130000
78.38645522,173.22830000
78.38746002,173.22830000
78.38846482,173.22830000
78.38946962,181.10240000
78.39047442,169.29130000
78.39147922,165.35430000
78.39248402,173.22830000
78.39348882,169.29130000
78.39449362,169.29130000
78.39549842,173.22830000
78.39650322,169.29130000
78.39750802,169.29130000
78.39851282,173.22830000
78.39951762,173.22830000
78.40052242,165.35430000
78.40152722,169.29130000
78.40253202,165.35430000
78.40353682,173.22830000
78.40454162,169.29130000
78.40554642,173.22830000
78.40655122,169.29130000
78.40755602,173.22830000
78.40856082,169.29130000
78.40956562,169.29130000
78.41057042,173.22830000
78.41157522,169.29130000
78.41258002,173.22830000
78.41358482,169.29130000
78.41458962,177.16530000
78.41559442,173.22830000
78.41659922,161.41730000
78.41760402,165.35430000
78.41860882,165.35430000
78.41961362,165.35430000
78.42061842,173.22830000
78.42162322,173.22830000
78.42262802,173.22830000
78.42363282,173.22830000
78.42463762,173.22830000
78.42564242,169.29130000
78.42664722,173.22830000
78.42765202,177.16530000
78.42865682,173.22830000
78.42966162,177.16530000
78.43066642,173.22830000
78.43167122,169.29130000
78.43267602,173.22830000
78.43368082,165.35430000
78.43468562,165.35430000
78.43569042,169.29130000
78.43669522,173.22830000
78.43770002,169.29130000
78.43870482,169.29130000
78.43970962,173.22830000
78.44071442,169.29130000
78.44171922,169.29130000
78.44272402,173.22830000
78.44372882,169.29130000
78.44473362,169.29130000
78.44573841,165.35430000
78.44674321,177.16530000
78.44774801,173.22830000
78.44875281,169.29130000
78.44975761,165.35430000
78.45076241,169.29130000
78.45176721,169.29130000
78.45277201,169.29130000
78.45377681,177.16530000
78.45478161,173.22830000
78.45578641,161.41730000
78.45679121,169.29130000
78.45779601,165.35430000
78.45880081,165.35430000
78.45980561,165.35430000
78.46081041,173.22830000
78.46181521,173.22830000
78.46282001,177.16530000
78.46382481,177.16530000
78.46482961,177.16530000
78.46583441,173.22830000
78.46683921,169.29130000
78.46784401,173.22830000
78.46884881,173.22830000
78.46985361,173.22830000
78.47085841,169.29130000
78.47186321,169.29130000
78.47286801,181.10240000
78.47387281,173.22830000
78.47487761,173.22830000
78.47588241,169.29130000
78.47688721,173.22830000
78.47789201,173.22830000
78.47889681,173.22830000
78.47990161,173.22830000
78.48090641,173.22830000
78.48191121,173.22830000
78.48291601,165.35430000
78.48392081,173.22830000
78.48492561,173.22830000
78.48593041,173.22830000
78.48693521,173.22830000
78.48794001,177.16530000
78.48894481,173.22830000
78.48994961,169.29130000
78.49095441,177.16530000
78.49195921,177.16530000
78.49296401,165.35430000
78.49396881,169.29130000
78.49497361,169.29130000
78.49597841,169.29130000
78.49698321,169.29130000
78.49798801,173.22830000
78.49899281,169.29130000
78.49999761,169.29130000
78.50100241,173.22830000
78.50200721,177.16530000
78.50301201,173.22830000
78.50401681,177.16530000
78.50502161,173.22830000
78.50602641,173.22830000
78.50703121,173.22830000
78.50803601,173.22830000
78.50904081,177.16530000
78.51004561,173.22830000
78.51105041,169.29130000
78.51205521,173.22830000
78.51306001,177.16530000
78.51406481,161.41730000
78.51506961,173.22830000
78.51607441,173.22830000
78.51707921,188.97640000
78.51808401,173.22830000
78.51908881,173.22830000
78.52009361,181.10240000
78.52109841,173.22830000
78.52210321,173.22830000
78.52310801,177.16530000
78.52411281,173.22830000
78.52511761,173.22830000
78.52612241,173.22830000
78.52712721,181.10240000
78.52813201,169.29130000
78.52913681,169.29130000
78.53014161,165.35430000
78.53114641,165.35430000
78.53215121,161.41730000
78.53315601,169.29130000
78.53416081,169.29130000
78.53516561,177.16530000
78.53617041,173.22830000
78.53717521,173.22830000
78.53818001,173.22830000
78.53918481,177.16530000
78.54018961,173.22830000
78.54119441,177.16530000
78.54219921,177.16530000
78.54320401,177.16530000
78.54420881,173.22830000
78.54521361,173.22830000
78.54621841,177.16530000
78.54722321,173.22830000
78.54822801,169.29130000
78.54923281,169.29130000
78.55023761,173.22830000
78.55124241,173.22830000
78.55224721,169.29130000
78.55325201,173.22830000
78.55425681,165.35430000
78.55526161,169.29130000
78.55626641,169.29130000
78.55727121,173.22830000
78.55827601,173.22830000
78.55928081,173.22830000
78.56028561,169.29130000
78.56129041,173.22830000
78.56229521,169.29130000
78.56330001,169.29130000
78.56430481,165.35430000
78.56530961,169.29130000
78.56631441,173.22830000
78.56731921,169.29130000
78.56832401,169.29130000
78.56932881,165.35430000
78.57033361,165.35430000
78.57133841,165.35430000
78.57234321,165.35430000
78.57334801,173.22830000
78.57435281,173.22830000
78.57535761,169.29130000
78.57636241,169.29130000
78.57736721,177.16530000
78.57837201,173.22830000
78.57937681,169.29130000
78.58038161,165.35430000
78.58138641,165.35430000
78.58239121,169.29130000
78.58339601,169.29130000
78.58440081,169.29130000
78.58540561,173.22830000
78.58641041,169.29130000
78.58741521,173.22830000
78.58842001,169.29130000
78.58942481,173.22830000
78.59042961,169.29130000
78.59143441,169.29130000
78.59243921,169.29130000
78.59344401,169.29130000
78.59444881,169.29130000
78.59545361,165.35430000
78.59645841,173.22830000
78.59746321,165.35430000
78.59846801,169.29130000
78.59947281,169.29130000
78.60047761,169.29130000
78.60148241,173.22830000
78.60248721,173.22830000
78.60349201,165.35430000
78.60449681,169.29130000
78.60550161,157.48030000
78.60650641,165.35430000
78.60751121,165.35430000
78.60851601,169.29130000
78.60952081,165.35430000
78.61052561,165.35430000
78.61153041,157.48030000
78.61253521,165.35430000
78.61354001,169.29130000
78.61454481,188.97640000
78.61554961,173.22830000
78.61655441,173.22830000
78.61755921,169.29130000
78.61856401,165.35430000
78.61956881,169.29130000
78.62057361,165.35430000
78.62157841,169.29130000
78.62258321,173.22830000
78.62358801,169.29130000
78.62459281,165.35430000
78.62559761,169.29130000
78.62660241,169.29130000
78.62760721,173.22830000
78.62861201,165.35430000
78.62961681,165.35430000
78.63062161,161.41730000
78.63162641,169.29130000
78.63263121,169.29130000
78.63363601,169.29130000
78.63464081,165.35430000
78.63564561,173.22830000
78.63665041,165.35430000
78.63765521,165.35430000
78.63866001,169.29130000
78.63966481,169.29130000
78.64066961,177.16530000
78.64167441,169.29130000
78.64267921,165.35430000
78.64368401,161.41730000
78.64468881,157.48030000
78.64569361,157.48030000
78.64669841,161.41730000
78.64770321,165.35430000
78.64870801,165.35430000
78.64971281,173.22830000
78.65071761,169.29130000
78.65172241,165.35430000
78.65272721,173.22830000
78.65373201,169.29130000
78.65473681,165.35430000
78.65574161,165.35430000
78.65674641,169.29130000
78.65775121,161.41730000
78.65875601,165.35430000
78.65976081,169.29130000
78.66076561,165.35430000
78.66177041,161.41730000
78.66277521,169.29130000
78.66378001,165.35430000
78.66478481,165.35430000
78.66578961,165.35430000
78.66679441,169.29130000
78.66779921,169.29130000
78.66880401,173.22830000
78.66980881,165.35430000
78.67081361,165.35430000
78.67181841,169.29130000
78.67282321,169.29130000
78.67382801,177.16530000
78.67483281,173.22830000
78.67583761,169.29130000
78.67684241,165.35430000
78.67784721,165.35430000
78.67885201,169.29130000
78.67985681,169.29130000
78.68086161,165.35430000
78.68186641,161.41730000
78.68287121,161.41730000
78.68387601,161.41730000
78.68488081,169.29130000
78.68588561,169.29130000
78.68689041,173.22830000
78.68789521,169.29130000
78.68890001,169.29130000
78.68990481,165.35430000
78.69090961,173.22830000
78.69191441,169.29130000
78.69291921,173.22830000
78.69392401,165.35430000
78.69492881,169.29130000
78.69593361,165.35430000
78.69693841,169.29130000
78.69794321,169.29130000
78.69894801,169.29130000
78.69995281,165.35430000
78.70095761,165.35430000
78.70196241,169.29130000
78.70296721,169.29130000
78.70397201,169.29130000
78.70497681,169.29130000
78.70598161,173.22830000
78.70698641,169.29130000
78.70799121,169.29130000
78.70899601,161.41730000
78.71000081,165.35430000
78.71100561,165.35430000
78.71201041,169.29130000
78.71301521,169.29130000
78.71402001,169.29130000
78.71502481,169.29130000
78.71602961,165.35430000
78.71703441,169.29130000
78.71803921,165.35430000
78.71904401,153.54330000
78.72004881,161.41730000
78.72105361,165.35430000
78.72205841,165.35430000
78.72306321,169.29130000
78.72406801,165.35430000
78.72507281,169.29130000
78.72607761,165.35430000
78.72708241,169.29130000
78.72808721,165.35430000
78.72909201,169.29130000
78.73009681,169.29130000
78.73110161,165.35430000
78.73210641,165.35430000
78.73311121,169.29130000
78.73411601,165.35430000
78.73512081,173.22830000
78.73612561,169.29130000
78.73713041,169.29130000
78.73813521,169.29130000
78.73914001,165.35430000
78.74014481,169.29130000
78.74114961,169.29130000
78.74215441,165.35430000
78.74315921,165.35430000
78.74416401,165.35430000
78.74516881,173.22830000
78.74617361,169.29130000
78.74717841,165.35430000
78.74818321,173.22830000
78.74918801,169.29130000
78.75019281,165.35430000
78.75119761,169.29130000
78.75220241,169.29130000
78.75320721,173.22830000
78.75421201,169.29130000
78.75521681,169.29130000
78.75622161,157.48030000
78.75722641,165.35430000
78.75823121,157.48030000
78.75923601,161.41730000
78.76024081,157.48030000
78.76124561,169.29130000
78.76225041,169.29130000
78.76325521,165.35430000
78.76426001,169.29130000
78.76526481,173.22830000
78.76626961,165.35430000
78.76727441,165.35430000
78.76827921,169.29130000
78.76928401,165.35430000
78.77028881,161.41730000
78.77129361,165.35430000
78.77229841,165.35430000
78.77330321,161.41730000
78.77430800,165.35430000
78.77531280,161.41730000
78.77631760,161.41730000
78.77732240,165.35430000
78.77832720,169.29130000
78.77933200,165.35430000
78.78033680,165.35430000
78.78134160,161.41730000
78.78234640,165.35430000
78.78335120,169.29130000
78.78435600,165.35430000
78.78536080,161.41730000
78.78636560,169.29130000
78.78737040,161.41730000
