Time,Channel A
78.78837520,165.35430000
78.78938000,165.35430000
78.79038480,169.29130000
78.79138960,161.41730000
78.79239440,157.48030000
78.79339920,161.41730000
78.79440400,165.35430000
78.79540880,157.48030000
78.79641360,161.41730000
78.79741840,165.35430000
78.79842320,161.41730000
78.79942800,165.35430000
78.80043280,169.29130000
78.80143760,169.29130000
78.80244240,169.29130000
78.80344720,165.35430000
78.80445200,169.29130000
78.80545680,165.35430000
78.80646160,165.35430000
78.80746640,165.35430000
78.80847120,161.41730000
78.80947600,173.22830000
78.81048080,161.41730000
78.81148560,157.48030000
78.81249040,165.35430000
78.81349520,165.35430000
78.81450000,165.35430000
78.81550480,169.29130000
78.81650960,161.41730000
78.81751440,161.41730000
78.81851920,165.35430000
78.81952400,165.35430000
78.82052880,157.48030000
78.82153360,161.41730000
78.82253840,157.48030000
78.82354320,153.54330000
78.82454800,161.41730000
78.82555280,157.48030000
78.82655760,157.48030000
78.82756240,161.41730000
78.82856720,157.48030000
78.82957200,161.41730000
78.83057680,161.41730000
78.83158160,153.54330000
78.83258640,153.54330000
78.83359120,157.48030000
78.83459600,157.48030000
78.83560080,161.41730000
78.83660560,161.41730000
78.83761040,161.41730000
78.83861520,161.41730000
78.83962000,153.54330000
78.84062480,157.48030000
78.84162960,161.41730000
78.84263440,161.41730000
78.84363920,161.41730000
78.84464400,165.35430000
78.84564880,161.41730000
78.84665360,161.41730000
78.84765840,161.41730000
78.84866320,161.41730000
78.84966800,161.41730000
78.85067280,161.41730000
78.85167760,161.41730000
78.85268240,161.41730000
78.85368720,161.41730000
78.85469200,161.41730000
78.85569680,149.60630000
78.85670160,157.48030000
78.85770640,161.41730000
78.85871120,161.41730000
78.85971600,157.48030000
78.86072080,161.41730000
78.86172560,157.48030000
78.86273040,157.48030000
78.86373520,161.41730000
78.86474000,161.41730000
78.86574480,157.48030000
78.86674960,161.41730000
78.86775440,157.48030000
78.86875920,153.54330000
78.86976400,153.54330000
78.87076880,157.48030000
78.87177360,153.54330000
78.87277840,153.54330000
78.87378320,161.41730000
78.87478800,161.41730000
78.87579280,161.41730000
78.87679760,161.41730000
78.87780240,165.35430000
78.87880720,157.48030000
78.87981200,161.41730000
78.88081680,165.35430000
78.88182160,157.48030000
78.88282640,165.35430000
78.88383120,161.41730000
78.88483600,161.41730000
78.88584080,161.41730000
78.88684560,157.48030000
78.88785040,161.41730000
78.88885520,153.54330000
78.88986000,157.48030000
78.89086480,161.41730000
78.89186960,157.48030000
78.89287440,161.41730000
78.89387920,161.41730000
78.89488400,161.41730000
78.89588880,157.48030000
78.89689360,153.54330000
78.89789840,157.48030000
78.89890320,157.48030000
78.89990800,149.60630000
78.90091280,153.54330000
78.90191760,153.54330000
78.90292240,153.54330000
78.90392720,153.54330000
78.90493200,153.54330000
78.90593680,153.54330000
78.90694160,161.41730000
78.90794640,145.66930000
78.90895120,153.54330000
78.90995600,153.54330000
78.91096080,153.54330000
78.91196560,157.48030000
78.91297040,149.60630000
78.91397520,153.54330000
78.91498000,161.41730000
78.91598480,153.54330000
78.91698960,161.41730000
78.91799440,157.48030000
78.91899920,157.48030000
78.92000400,149.60630000
78.92100880,157.48030000
78.92201360,153.54330000
78.92301840,157.48030000
78.92402320,161.41730000
78.92502800,157.48030000
78.92603280,153.54330000
78.92703760,153.54330000
78.92804240,157.48030000
78.92904720,157.48030000
78.93005200,157.48030000
78.93105680,161.41730000
78.93206160,157.48030000
78.93306640,157.48030000
78.93407120,161.41730000
78.93507600,153.54330000
78.93608080,157.48030000
78.93708560,157.48030000
78.93809040,153.54330000
78.93909520,157.48030000
78.94010000,149.60630000
78.94110480,153.54330000
78.94210960,157.48030000
78.94311440,149.60630000
78.94411920,149.60630000
78.94512400,145.66930000
78.94612880,145.66930000
78.94713360,149.60630000
78.94813840,149.60630000
78.94914320,153.54330000
78.95014800,153.54330000
78.95115280,157.48030000
78.95215760,153.54330000
78.95316240,149.60630000
78.95416720,149.60630000
78.95517200,145.66930000
78.95617680,157.48030000
78.95718160,157.48030000
78.95818640,153.54330000
78.95919120,149.60630000
78.96019600,153.54330000
78.96120080,149.60630000
78.96220560,149.60630000
78.96321040,153.54330000
78.96421520,153.54330000
78.96522000,145.66930000
78.96622480,153.54330000
78.96722960,153.54330000
78.96823440,149.60630000
78.96923920,149.60630000
78.97024400,145.66930000
78.97124880,153.54330000
78.97225360,149.60630000
78.97325840,153.54330000
78.97426320,149.60630000
78.97526800,149.60630000
78.97627280,145.66930000
78.97727760,149.60630000
78.97828240,153.54330000
78.97928720,153.54330000
78.98029200,153.54330000
78.98129680,141.73230000
78.98230160,141.73230000
78.98330640,141.73230000
78.98431120,145.66930000
78.98531600,145.66930000
78.98632080,145.66930000
78.98732560,145.66930000
78.98833040,145.66930000
78.98933520,153.54330000
78.99034000,149.60630000
78.99134480,145.66930000
78.99234960,149.60630000
78.99335440,149.60630000
78.99435920,149.60630000
78.99536400,149.60630000
78.99636880,145.66930000
78.99737360,145.66930000
78.99837840,149.60630000
78.99938320,149.60630000
79.00038800,149.60630000
79.00139280,141.73230000
79.00239760,145.66930000
79.00340240,145.66930000
79.00440720,145.66930000
79.00541200,149.60630000
79.00641680,149.60630000
79.00742160,153.54330000
79.00842640,149.60630000
79.00943120,145.66930000
79.01043600,149.60630000
79.01144080,149.60630000
79.01244560,145.66930000
79.01345040,145.66930000
79.01445520,145.66930000
79.01546000,145.66930000
79.01646480,145.66930000
79.01746960,133.85830000
79.01847440,141.73230000
79.01947920,141.73230000
79.02048400,157.48030000
79.02148880,145.66930000
79.02249360,141.73230000
79.02349840,141.73230000
79.02450320,145.66930000
79.02550800,145.66930000
79.02651280,149.60630000
79.02751760,145.66930000
79.02852240,145.66930000
79.02952720,145.66930000
79.03053200,145.66930000
79.03153680,145.66930000
79.03254160,145.66930000
79.03354640,141.73230000
79.03455120,141.73230000
79.03555600,141.73230000
79.03656080,137.79530000
79.03756560,141.73230000
79.03857040,141.73230000
79.03957520,145.66930000
79.04058000,141.73230000
79.04158480,145.66930000
79.04258960,141.73230000
79.04359440,141.73230000
79.04459920,141.73230000
79.04560400,137.79530000
79.04660880,145.66930000
79.04761360,141.73230000
79.04861840,137.79530000
79.04962320,137.79530000
79.05062800,133.85830000
79.05163280,133.85830000
79.05263760,137.79530000
79.05364240,141.73230000
79.05464720,137.79530000
79.05565200,129.92120000
79.05665680,125.98420000
79.05766160,133.85830000
79.05866640,133.85830000
79.05967120,137.79530000
79.06067600,133.85830000
79.06168080,141.73230000
79.06268560,137.79530000
79.06369040,137.79530000
79.06469520,137.79530000
79.06570000,141.73230000
79.06670480,137.79530000
79.06770960,137.79530000
79.06871440,133.85830000
79.06971920,133.85830000
79.07072400,141.73230000
79.07172880,137.79530000
79.07273360,137.79530000
79.07373840,137.79530000
79.07474320,133.85830000
79.07574800,137.79530000
79.07675280,137.79530000
79.07775760,137.79530000
79.07876240,133.85830000
79.07976720,133.85830000
79.08077200,137.79530000
79.08177680,133.85830000
79.08278160,133.85830000
79.08378640,129.92120000
79.08479120,129.92120000
79.08579600,133.85830000
79.08680080,133.85830000
79.08780560,133.85830000
79.08881040,133.85830000
79.08981520,137.79530000
79.09082000,137.79530000
79.09182480,133.85830000
79.09282960,129.92120000
79.09383440,129.92120000
79.09483920,129.92120000
79.09584400,133.85830000
79.09684880,129.92120000
79.09785360,137.79530000
79.09885840,137.79530000
79.09986320,129.92120000
79.10086800,129.92120000
79.10187280,141.73230000
79.10287760,125.98420000
79.10388239,133.85830000
79.10488719,137.79530000
79.10589199,133.85830000
79.10689679,129.92120000
79.10790159,133.85830000
79.10890639,129.92120000
79.10991119,129.92120000
79.11091599,137.79530000
79.11192079,133.85830000
79.11292559,129.92120000
79.11393039,133.85830000
79.11493519,114.17320000
79.11593999,125.98420000
79.11694479,125.98420000
79.11794959,149.60630000
79.11895439,133.85830000
79.11995919,129.92120000
79.12096399,133.85830000
79.12196879,129.92120000
79.12297359,129.92120000
79.12397839,129.92120000
79.12498319,137.79530000
79.12598799,129.92120000
79.12699279,133.85830000
79.12799759,133.85830000
79.12900239,122.04720000
79.13000719,125.98420000
79.13101199,129.92120000
79.13201679,125.98420000
79.13302159,125.98420000
79.13402639,129.92120000
79.13503119,129.92120000
79.13603599,125.98420000
79.13704079,137.79530000
79.13804559,129.92120000
79.13905039,129.92120000
79.14005519,129.92120000
79.14105999,125.98420000
79.14206479,125.98420000
79.14306959,129.92120000
79.14407439,125.98420000
79.14507919,122.04720000
79.14608399,125.98420000
79.14708879,125.98420000
79.14809359,118.11020000
79.14909839,122.04720000
79.15010319,122.04720000
79.15110799,122.04720000
79.15211279,125.98420000
79.15311759,122.04720000
79.15412239,118.11020000
79.15512719,118.11020000
79.15613199,122.04720000
79.15713679,122.04720000
79.15814159,122.04720000
79.15914639,125.98420000
79.16015119,122.04720000
79.16115599,118.11020000
79.16216079,125.98420000
79.16316559,118.11020000
79.16417039,102.36220000
79.16517519,110.23620000
79.16617999,110.23620000
79.16718479,118.11020000
79.16818959,122.04720000
79.16919439,122.04720000
79.17019919,122.04720000
79.17120399,118.11020000
79.17220879,125.98420000
79.17321359,122.04720000
79.17421839,118.11020000
79.17522319,122.04720000
79.17622799,122.04720000
79.17723279,122.04720000
79.17823759,122.04720000
79.17924239,118.11020000
79.18024719,122.04720000
79.18125199,118.11020000
79.18225679,122.04720000
79.18326159,118.11020000
79.18426639,118.11020000
79.18527119,118.11020000
79.18627599,118.11020000
79.18728079,122.04720000
79.18828559,114.17320000
79.18929039,114.17320000
79.19029519,118.11020000
79.19129999,118.11020000
79.19230479,118.11020000
79.19330959,110.23620000
79.19431439,118.11020000
79.19531919,110.23620000
79.19632399,114.17320000
79.19732879,114.17320000
79.19833359,122.04720000
79.19933839,118.11020000
79.20034319,118.11020000
79.20134799,114.17320000
79.20235279,122.04720000
79.20335759,118.11020000
79.20436239,110.23620000
79.20536719,114.17320000
79.20637199,118.11020000
79.20737679,118.11020000
79.20838159,122.04720000
79.20938639,118.11020000
79.21039119,118.11020000
79.21139599,122.04720000
79.21240079,114.17320000
79.21340559,114.17320000
79.21441039,118.11020000
79.21541519,122.04720000
79.21641999,118.11020000
79.21742479,118.11020000
79.21842959,118.11020000
79.21943439,118.11020000
79.22043919,118.11020000
79.22144399,114.17320000
79.22244879,118.11020000
79.22345359,114.17320000
79.22445839,114.17320000
79.22546319,118.11020000
79.22646799,114.17320000
79.22747279,114.17320000
79.22847759,118.11020000
79.22948239,110.23620000
79.23048719,106.29920000
79.23149199,114.17320000
79.23249679,114.17320000
79.23350159,114.17320000
79.23450639,114.17320000
79.23551119,110.23620000
79.23651599,110.23620000
79.23752079,114.17320000
79.23852559,114.17320000
79.23953039,114.17320000
79.24053519,102.36220000
79.24153999,110.23620000
79.24254479,110.23620000
79.24354959,106.29920000
79.24455439,110.23620000
79.24555919,110.23620000
79.24656399,114.17320000
79.24756879,110.23620000
79.24857359,118.11020000
79.24957839,118.11020000
79.25058319,114.17320000
79.25158799,114.17320000
79.25259279,118.11020000
79.25359759,110.23620000
79.25460239,114.17320000
79.25560719,118.11020000
79.25661199,110.23620000
79.25761679,118.11020000
79.25862159,114.17320000
79.25962639,118.11020000
79.26063119,114.17320000
79.26163599,110.23620000
79.26264079,114.17320000
79.26364559,114.17320000
79.26465039,114.17320000
79.26565519,118.11020000
79.26665999,118.11020000
79.26766479,114.17320000
79.26866959,118.11020000
79.26967439,118.11020000
79.27067919,110.23620000
79.27168399,118.11020000
79.27268879,118.11020000
79.27369359,114.17320000
79.27469839,114.17320000
79.27570319,114.17320000
79.27670799,114.17320000
79.27771279,102.36220000
79.27871759,102.36220000
79.27972239,98.42519000
79.28072719,102.36220000
79.28173199,106.29920000
79.28273679,110.23620000
79.28374159,106.29920000
79.28474639,106.29920000
79.28575119,110.23620000
79.28675599,106.29920000
79.28776079,106.29920000
79.28876559,102.36220000
79.28977039,102.36220000
79.29077519,102.36220000
79.29177999,102.36220000
79.29278479,98.42519000
79.29378959,98.42519000
79.29479439,90.55118000
79.29579919,94.48818000
79.29680399,90.55118000
79.29780879,102.36220000
79.29881359,94.48818000
79.29981839,94.48818000
79.30082319,98.42519000
79.30182799,94.48818000
79.30283279,94.48818000
79.30383759,98.42519000
79.30484239,94.48818000
79.30584719,94.48818000
79.30685199,98.42519000
79.30785679,94.48818000
79.30886159,94.48818000
79.30986639,94.48818000
79.31087119,102.36220000
79.31187599,98.42519000
79.31288079,98.42519000
79.31388559,102.36220000
79.31489039,102.36220000
79.31589519,94.48818000
79.31689999,106.29920000
79.31790479,102.36220000
79.31890959,102.36220000
79.31991439,102.36220000
79.32091919,102.36220000
79.32192399,106.29920000
79.32292879,110.23620000
79.32393359,106.29920000
79.32493839,110.23620000
79.32594319,110.23620000
79.32694799,106.29920000
79.32795279,102.36220000
79.32895759,98.42519000
79.32996239,106.29920000
79.33096719,110.23620000
79.33197199,102.36220000
79.33297679,102.36220000
79.33398159,106.29920000
79.33498639,102.36220000
79.33599119,102.36220000
79.33699599,102.36220000
79.33800079,98.42519000
79.33900559,98.42519000
79.34001039,98.42519000
79.34101519,94.48818000
79.34201999,98.42519000
79.34302479,94.48818000
79.34402959,94.48818000
79.34503439,90.55118000
79.34603919,94.48818000
79.34704399,98.42519000
79.34804879,94.48818000
79.34905359,94.48818000
79.35005839,94.48818000
79.35106319,90.55118000
79.35206799,106.29920000
79.35307279,90.55118000
79.35407759,86.61417000
79.35508239,90.55118000
79.35608719,94.48818000
79.35709199,98.42519000
79.35809679,98.42519000
79.35910159,94.48818000
79.36010639,98.42519000
79.36111119,94.48818000
79.36211599,102.36220000
79.36312079,98.42519000
79.36412559,98.42519000
79.36513039,106.29920000
79.36613519,94.48818000
79.36713999,98.42519000
79.36814479,102.36220000
79.36914959,102.36220000
79.37015439,98.42519000
79.37115919,102.36220000
79.37216399,102.36220000
79.37316879,106.29920000
79.37417359,98.42519000
79.37517839,94.48818000
79.37618319,94.48818000
79.37718799,98.42519000
79.37819279,106.29920000
79.37919759,102.36220000
79.38020239,98.42519000
79.38120719,102.36220000
79.38221199,94.48818000
79.38321679,98.42519000
79.38422159,98.42519000
79.38522639,102.36220000
79.38623119,94.48818000
79.38723599,98.42519000
79.38824079,94.48818000
79.38924559,78.74015000
79.39025039,94.48818000
79.39125519,90.55118000
79.39225999,90.55118000
79.39326479,90.55118000
79.39426959,94.48818000
79.39527439,94.48818000
79.39627919,98.42519000
79.39728399,102.36220000
79.39828879,98.42519000
79.39929359,98.42519000
79.40029839,98.42519000
79.40130319,94.48818000
79.40230799,94.48818000
79.40331279,94.48818000
79.40431759,90.55118000
79.40532239,98.42519000
79.40632719,94.48818000
79.40733199,94.48818000
79.40833679,90.55118000
79.40934159,90.55118000
79.41034639,98.42519000
79.41135119,94.48818000
79.41235599,98.42519000
79.41336079,98.42519000
79.41436559,94.48818000
79.41537039,90.55118000
79.41637519,102.36220000
79.41737999,90.55118000
79.41838479,90.55118000
79.41938959,98.42519000
79.42039439,94.48818000
79.42139919,94.48818000
79.42240399,90.55118000
79.42340879,86.61417000
79.42441359,90.55118000
79.42541839,86.61417000
79.42642319,86.61417000
79.42742799,86.61417000
79.42843279,90.55118000
79.42943759,94.48818000
79.43044239,86.61417000
79.43144719,90.55118000
79.43245198,94.48818000
79.43345678,94.48818000
79.43446158,94.48818000
79.43546638,90.55118000
79.43647118,94.48818000
79.43747598,94.48818000
79.43848078,98.42519000
79.43948558,94.48818000
79.44049038,90.55118000
79.44149518,90.55118000
79.44249998,90.55118000
79.44350478,90.55118000
79.44450958,94.48818000
79.44551438,90.55118000
79.44651918,86.61417000
79.44752398,94.48818000
79.44852878,94.48818000
79.44953358,90.55118000
79.45053838,98.42519000
79.45154318,90.55118000
79.45254798,90.55118000
79.45355278,90.55118000
79.45455758,90.55118000
79.45556238,90.55118000
79.45656718,86.61417000
79.45757198,86.61417000
79.45857678,86.61417000
79.45958158,90.55118000
79.46058638,90.55118000
79.46159118,86.61417000
79.46259598,90.55118000
79.46360078,86.61417000
79.46460558,90.55118000
79.46561038,82.67715000
79.46661518,90.55118000
79.46761998,86.61417000
79.46862478,90.55118000
79.46962958,86.61417000
79.47063438,94.48818000
79.47163918,94.48818000
79.47264398,90.55118000
79.47364878,86.61417000
79.47465358,86.61417000
79.47565838,86.61417000
79.47666318,90.55118000
79.47766798,94.48818000
79.47867278,86.61417000
79.47967758,90.55118000
79.48068238,90.55118000
79.48168718,86.61417000
79.48269198,86.61417000
79.48369678,86.61417000
79.48470158,86.61417000
79.48570638,86.61417000
79.48671118,86.61417000
79.48771598,90.55118000
79.48872078,86.61417000
79.48972558,86.61417000
79.49073038,86.61417000
79.49173518,86.61417000
79.49273998,86.61417000
79.49374478,86.61417000
79.49474958,82.67715000
79.49575438,86.61417000
79.49675918,86.61417000
79.49776398,82.67715000
79.49876878,82.67715000
79.49977358,98.42519000
79.50077838,94.48818000
79.50178318,74.80315000
79.50278798,82.67715000
79.50379278,82.67715000
79.50479758,82.67715000
79.50580238,82.67715000
79.50680718,86.61417000
79.50781198,90.55118000
79.50881678,90.55118000
79.50982158,90.55118000
79.51082638,90.55118000
79.51183118,90.55118000
79.51283598,90.55118000
79.51384078,90.55118000
79.51484558,90.55118000
79.51585038,94.48818000
79.51685518,86.61417000
79.51785998,94.48818000
79.51886478,86.61417000
79.51986958,86.61417000
79.52087438,74.80315000
79.52187918,82.67715000
79.52288398,86.61417000
79.52388878,94.48818000
79.52489358,86.61417000
79.52589838,86.61417000
79.52690318,90.55118000
79.52790798,86.61417000
79.52891278,86.61417000
79.52991758,86.61417000
79.53092238,86.61417000
79.53192718,82.67715000
79.53293198,82.67715000
79.53393678,90.55118000
79.53494158,82.67715000
79.53594638,86.61417000
79.53695118,86.61417000
79.53795598,74.80315000
79.53896078,74.80315000
79.53996558,78.74015000
79.54097038,82.67715000
79.54197518,82.67715000
79.54297998,82.67715000
79.54398478,86.61417000
79.54498958,86.61417000
79.54599438,86.61417000
79.54699918,86.61417000
79.54800398,86.61417000
79.54900878,90.55118000
79.55001358,90.55118000
79.55101838,86.61417000
79.55202318,82.67715000
79.55302798,86.61417000
79.55403278,74.80315000
79.55503758,82.67715000
79.55604238,82.67715000
79.55704718,82.67715000
79.55805198,78.74015000
79.55905678,82.67715000
79.56006158,86.61417000
79.56106638,82.67715000
79.56207118,82.67715000
79.56307598,90.55118000
79.56408078,78.74015000
79.56508558,82.67715000
79.56609038,82.67715000
79.56709518,86.61417000
79.56809998,82.67715000
79.56910478,82.67715000
79.57010958,78.74015000
79.57111438,78.74015000
79.57211918,78.74015000
79.57312398,86.61417000
79.57412878,82.67715000
79.57513358,66.92913000
79.57613838,78.74015000
79.57714318,74.80315000
79.57814798,74.80315000
79.57915278,82.67715000
79.58015758,78.74015000
79.58116238,82.67715000
79.58216718,82.67715000
79.58317198,86.61417000
79.58417678,78.74015000
79.58518158,78.74015000
79.58618638,78.74015000
79.58719118,78.74015000
79.58819598,82.67715000
79.58920078,82.67715000
79.59020558,78.74015000
79.59121038,78.74015000
79.59221518,78.74015000
79.59321998,78.74015000
79.59422478,78.74015000
79.59522958,78.74015000
79.59623438,74.80315000
79.59723918,82.67715000
79.59824398,82.67715000
79.59924878,82.67715000
79.60025358,86.61417000
79.60125838,86.61417000
79.60226318,74.80315000
79.60326798,78.74015000
79.60427278,78.74015000
79.60527758,78.74015000
79.60628238,82.67715000
79.60728718,82.67715000
79.60829198,78.74015000
79.60929678,86.61417000
79.61030158,74.80315000
79.61130638,82.67715000
79.61231118,70.86613000
79.61331598,78.74015000
79.61432078,74.80315000
79.61532558,74.80315000
79.61633038,74.80315000
79.61733518,74.80315000
79.61833998,66.92913000
79.61934478,78.74015000
79.62034958,70.86613000
79.62135438,90.55118000
79.62235918,78.74015000
79.62336398,78.74015000
79.62436878,74.80315000
79.62537358,74.80315000
79.62637838,78.74015000
79.62738318,78.74015000
79.62838798,74.80315000
79.62939278,70.86613000
79.63039758,74.80315000
79.63140238,78.74015000
79.63240718,78.74015000
79.63341198,74.80315000
79.63441678,70.86613000
79.63542158,70.86613000
79.63642638,70.86613000
79.63743118,70.86613000
79.63843598,74.80315000
79.63944078,74.80315000
79.64044558,74.80315000
79.64145038,74.80315000
79.64245518,74.80315000
79.64345998,70.86613000
79.64446478,74.80315000
79.64546958,70.86613000
79.64647438,74.80315000
79.64747918,74.80315000
79.64848398,66.92913000
79.64948878,62.99212000
79.65049358,70.86613000
79.65149838,59.05511000
79.65250318,62.99212000
79.65350798,66.92913000
79.65451278,78.74015000
79.65551758,66.92913000
79.65652238,66.92913000
79.65752718,70.86613000
79.65853198,70.86613000
79.65953678,66.92913000
79.66054158,74.80315000
79.66154638,70.86613000
79.66255118,66.92913000
79.66355598,70.86613000
79.66456078,70.86613000
79.66556558,70.86613000
79.66657038,74.80315000
79.66757518,70.86613000
79.66857998,62.99212000
79.66958478,66.92913000
79.67058958,70.86613000
79.67159438,74.80315000
79.67259918,66.92913000
79.67360398,74.80315000
79.67460878,70.86613000
79.67561358,66.92913000
79.67661838,70.86613000
79.67762318,62.99212000
79.67862798,70.86613000
79.67963278,70.86613000
79.68063758,66.92913000
79.68164238,70.86613000
79.68264718,70.86613000
79.68365198,66.92913000
79.68465678,62.99212000
79.68566158,66.92913000
79.68666638,62.99212000
79.68767118,66.92913000
79.68867598,62.99212000
79.68968078,66.92913000
79.69068558,70.86613000
79.69169038,59.05511000
79.69269518,66.92913000
79.69369998,66.92913000
79.69470478,66.92913000
79.69570958,66.92913000
79.69671438,66.92913000
79.69771918,66.92913000
79.69872398,66.92913000
79.69972878,62.99212000
79.70073358,59.05511000
79.70173838,62.99212000
79.70274318,66.92913000
79.70374798,66.92913000
79.70475278,62.99212000
79.70575758,62.99212000
79.70676238,62.99212000
79.70776718,62.99212000
79.70877198,66.92913000
79.70977678,62.99212000
79.71078158,62.99212000
79.71178638,62.99212000
79.71279118,66.92913000
79.71379598,66.92913000
79.71480078,62.99212000
79.71580558,59.05511000
79.71681038,62.99212000
79.71781518,59.05511000
79.71881998,74.80315000
79.71982478,62.99212000
79.72082958,62.99212000
79.72183438,62.99212000
79.72283918,66.92913000
79.72384398,55.11811000
79.72484878,59.05511000
79.72585358,55.11811000
79.72685838,62.99212000
79.72786318,59.05511000
79.72886798,62.99212000
79.72987278,62.99212000
79.73087758,70.86613000
79.73188238,59.05511000
79.73288718,62.99212000
79.73389198,66.92913000
79.73489678,66.92913000
79.73590158,62.99212000
79.73690638,66.92913000
79.73791118,62.99212000
79.73891598,62.99212000
79.73992078,59.05511000
79.74092558,62.99212000
79.74193038,62.99212000
79.74293518,62.99212000
79.74393998,62.99212000
79.74494478,66.92913000
79.74594958,62.99212000
79.74695438,66.92913000
79.74795918,59.05511000
79.74896398,62.99212000
79.74996878,59.05511000
79.75097358,59.05511000
79.75197838,66.92913000
79.75298318,62.99212000
79.75398798,62.99212000
79.75499278,66.92913000
79.75599758,62.99212000
79.75700238,62.99212000
79.75800718,62.99212000
79.75901198,62.99212000
79.76001678,62.99212000
79.76102157,59.05511000
79.76202637,59.05511000
79.76303117,55.11811000
79.76403597,47.24409000
79.76504077,51.18110000
79.76604557,55.11811000
79.76705037,62.99212000
79.76805517,62.99212000
79.76905997,62.99212000
79.77006477,62.99212000
79.77106957,62.99212000
79.77207437,66.92913000
79.77307917,62.99212000
79.77408397,59.05511000
79.77508877,62.99212000
79.77609357,62.99212000
79.77709837,59.05511000
79.77810317,55.11811000
79.77910797,59.05511000
79.78011277,62.99212000
79.78111757,51.18110000
79.78212237,55.11811000
79.78312717,55.11811000
79.78413197,59.05511000
79.78513677,59.05511000
79.78614157,55.11811000
79.78714637,55.11811000
79.78815117,59.05511000
79.78915597,59.05511000
79.79016077,59.05511000
79.79116557,62.99212000
79.79217037,55.11811000
79.79317517,55.11811000
79.79417997,59.05511000
79.79518477,66.92913000
79.79618957,62.99212000
79.79719437,59.05511000
79.79819917,39.37008000
79.79920397,47.24409000
79.80020877,55.11811000
79.80121357,55.11811000
79.80221837,55.11811000
79.80322317,59.05511000
79.80422797,62.99212000
79.80523277,59.05511000
79.80623757,59.05511000
79.80724237,59.05511000
79.80824717,59.05511000
79.80925197,62.99212000
79.81025677,59.05511000
79.81126157,59.05511000
79.81226637,59.05511000
79.81327117,51.18110000
79.81427597,55.11811000
79.81528077,59.05511000
79.81628557,62.99212000
79.81729037,55.11811000
79.81829517,55.11811000
79.81929997,55.11811000
79.82030477,55.11811000
79.82130957,55.11811000
79.82231437,59.05511000
79.82331917,51.18110000
79.82432397,59.05511000
79.82532877,55.11811000
79.82633357,55.11811000
79.82733837,55.11811000
79.82834317,59.05511000
79.82934797,51.18110000
79.83035277,51.18110000
79.83135757,51.18110000
79.83236237,51.18110000
79.83336717,55.11811000
79.83437197,55.11811000
79.83537677,51.18110000
79.83638157,47.24409000
79.83738637,51.18110000
79.83839117,51.18110000
79.83939597,55.11811000
79.84040077,51.18110000
79.84140557,62.99212000
79.84241037,55.11811000
79.84341517,59.05511000
79.84441997,55.11811000
79.84542477,62.99212000
79.84642957,51.18110000
79.84743437,55.11811000
79.84843917,51.18110000
79.84944397,51.18110000
79.85044877,59.05511000
79.85145357,55.11811000
79.85245837,55.11811000
