Time,Channel A
80.94166154,11.81102000
80.94266634,15.74803000
80.94367114,15.74803000
80.94467594,7.87401500
80.94568074,19.68504000
80.94668554,11.81102000
80.94769034,11.81102000
80.94869514,11.81102000
80.94969994,11.81102000
80.95070474,11.81102000
80.95170954,7.87401500
80.95271434,7.87401500
80.95371914,11.81102000
80.95472394,15.74803000
80.95572874,11.81102000
80.95673354,11.81102000
80.95773834,15.74803000
80.95874314,3.93700800
80.95974794,0.00000000
80.96075274,11.81102000
80.96175754,11.81102000
80.96276234,11.81102000
80.96376714,11.81102000
80.96477194,15.74803000
80.96577674,19.68504000
80.96678154,7.87401500
80.96778634,11.81102000
80.96879114,11.81102000
80.96979594,15.74803000
80.97080074,15.74803000
80.97180554,15.74803000
80.97281034,11.81102000
80.97381514,15.74803000
80.97481994,11.81102000
80.97582474,11.81102000
80.97682954,15.74803000
80.97783434,11.81102000
80.97883914,19.68504000
80.97984394,15.74803000
80.98084874,15.74803000
80.98185354,11.81102000
80.98285834,0.00000000
80.98386314,11.81102000
80.98486794,7.87401500
80.98587274,11.81102000
80.98687754,15.74803000
80.98788234,15.74803000
80.98888714,15.74803000
80.98989194,11.81102000
80.99089674,15.74803000
80.99190154,15.74803000
80.99290634,11.81102000
80.99391114,11.81102000
80.99491594,11.81102000
80.99592074,11.81102000
80.99692554,0.00000000
80.99793034,7.87401500
80.99893514,7.87401500
80.99993994,7.87401500
81.00094474,3.93700800
81.00194954,11.81102000
81.00295434,15.74803000
81.00395914,15.74803000
81.00496394,15.74803000
81.00596874,11.81102000
81.00697354,15.74803000
81.00797834,11.81102000
81.00898314,7.87401500
81.00998794,11.81102000
81.01099274,15.74803000
81.01199754,11.81102000
81.01300234,11.81102000
81.01400714,7.87401500
81.01501194,7.87401500
81.01601674,7.87401500
81.01702154,3.93700800
81.01802634,7.87401500
81.01903114,15.74803000
81.02003594,19.68504000
81.02104074,11.81102000
81.02204554,7.87401500
81.02305034,7.87401500
81.02405514,15.74803000
81.02505994,15.74803000
81.02606474,15.74803000
81.02706954,11.81102000
81.02807434,7.87401500
81.02907914,11.81102000
81.03008394,11.81102000
81.03108874,7.87401500
81.03209354,11.81102000
81.03309834,7.87401500
81.03410314,31.49606000
81.03510794,11.81102000
81.03611274,7.87401500
81.03711754,11.81102000
81.03812234,11.81102000
81.03912714,11.81102000
81.04013194,15.74803000
81.04113674,15.74803000
81.04214154,11.81102000
81.04314634,15.74803000
81.04415114,11.81102000
81.04515594,19.68504000
81.04616074,15.74803000
81.04716554,11.81102000
81.04817034,15.74803000
81.04917514,7.87401500
81.05017994,7.87401500
81.05118474,19.68504000
81.05218954,11.81102000
81.05319434,11.81102000
81.05419914,11.81102000
81.05520394,11.81102000
81.05620874,7.87401500
81.05721354,19.68504000
81.05821834,11.81102000
81.05922314,15.74803000
81.06022794,7.87401500
81.06123274,11.81102000
81.06223754,11.81102000
81.06324234,15.74803000
81.06424714,15.74803000
81.06525194,11.81102000
81.06625674,7.87401500
81.06726154,11.81102000
81.06826634,11.81102000
81.06927114,7.87401500
81.07027594,11.81102000
81.07128074,11.81102000
81.07228554,15.74803000
81.07329034,7.87401500
81.07429514,3.93700800
81.07529994,7.87401500
81.07630474,15.74803000
81.07730953,7.87401500
81.07831433,7.87401500
81.07931913,7.87401500
81.08032393,11.81102000
81.08132873,7.87401500
81.08233353,11.81102000
81.08333833,15.74803000
81.08434313,11.81102000
81.08534793,11.81102000
81.08635273,11.81102000
81.08735753,11.81102000
81.08836233,11.81102000
81.08936713,11.81102000
81.09037193,7.87401500
81.09137673,11.81102000
81.09238153,11.81102000
81.09338633,11.81102000
81.09439113,11.81102000
81.09539593,15.74803000
81.09640073,7.87401500
81.09740553,7.87401500
81.09841033,7.87401500
81.09941513,19.68504000
81.10041993,11.81102000
81.10142473,7.87401500
81.10242953,11.81102000
81.10343433,11.81102000
81.10443913,7.87401500
81.10544393,7.87401500
81.10644873,15.74803000
81.10745353,11.81102000
81.10845833,11.81102000
81.10946313,11.81102000
81.11046793,0.00000000
81.11147273,3.93700800
81.11247753,3.93700800
81.11348233,3.93700800
81.11448713,3.93700800
81.11549193,11.81102000
81.11649673,7.87401500
81.11750153,11.81102000
81.11850633,15.74803000
81.11951113,11.81102000
81.12051593,7.87401500
81.12152073,15.74803000
81.12252553,3.93700800
81.12353033,11.81102000
81.12453513,7.87401500
81.12553993,15.74803000
81.12654473,11.81102000
81.12754953,7.87401500
81.12855433,0.00000000
81.12955913,11.81102000
81.13056393,7.87401500
81.13156873,19.68504000
81.13257353,15.74803000
81.13357833,11.81102000
81.13458313,11.81102000
81.13558793,7.87401500
81.13659273,11.81102000
81.13759753,11.81102000
81.13860233,11.81102000
81.13960713,7.87401500
81.14061193,11.81102000
81.14161673,11.81102000
81.14262153,19.68504000
81.14362633,7.87401500
81.14463113,11.81102000
81.14563593,7.87401500
81.14664073,3.93700800
81.14764553,11.81102000
81.14865033,7.87401500
81.14965513,3.93700800
81.15065993,7.87401500
81.15166473,7.87401500
81.15266953,7.87401500
81.15367433,11.81102000
81.15467913,15.74803000
81.15568393,11.81102000
81.15668873,11.81102000
81.15769353,19.68504000
81.15869833,15.74803000
81.15970313,11.81102000
81.16070793,11.81102000
81.16171273,3.93700800
81.16271753,3.93700800
81.16372233,11.81102000
81.16472713,11.81102000
81.16573193,11.81102000
81.16673673,11.81102000
81.16774153,3.93700800
81.16874633,11.81102000
81.16975113,11.81102000
81.17075593,11.81102000
81.17176073,11.81102000
81.17276553,11.81102000
81.17377033,7.87401500
81.17477513,7.87401500
81.17577993,7.87401500
81.17678473,11.81102000
81.17778953,7.87401500
81.17879433,3.93700800
81.17979913,7.87401500
81.18080393,7.87401500
81.18180873,15.74803000
81.18281353,3.93700800
81.18381833,7.87401500
81.18482313,11.81102000
81.18582793,15.74803000
81.18683273,11.81102000
81.18783753,3.93700800
81.18884233,3.93700800
81.18984713,7.87401500
81.19085193,7.87401500
81.19185673,7.87401500
81.19286153,15.74803000
81.19386633,11.81102000
81.19487113,3.93700800
81.19587593,7.87401500
81.19688073,7.87401500
81.19788553,11.81102000
81.19889033,15.74803000
81.19989513,11.81102000
81.20089993,11.81102000
81.20190473,11.81102000
81.20290953,7.87401500
81.20391433,11.81102000
81.20491913,7.87401500
81.20592393,15.74803000
81.20692873,11.81102000
81.20793353,11.81102000
81.20893833,11.81102000
81.20994313,7.87401500
81.21094793,7.87401500
81.21195273,3.93700800
81.21295753,7.87401500
81.21396233,11.81102000
81.21496713,7.87401500
81.21597193,11.81102000
81.21697673,7.87401500
81.21798153,11.81102000
81.21898633,7.87401500
81.21999113,11.81102000
81.22099593,7.87401500
81.22200073,7.87401500
81.22300553,11.81102000
81.22401033,7.87401500
81.22501513,0.00000000
81.22601993,-7.87401500
81.22702473,-3.93700800
81.22802953,0.00000000
81.22903433,11.81102000
81.23003913,3.93700800
81.23104393,11.81102000
81.23204873,11.81102000
81.23305353,11.81102000
81.23405833,11.81102000
81.23506313,15.74803000
81.23606793,15.74803000
81.23707273,11.81102000
81.23807753,11.81102000
81.23908233,7.87401500
81.24008713,7.87401500
81.24109193,11.81102000
81.24209673,7.87401500
81.24310153,11.81102000
81.24410633,11.81102000
81.24511113,7.87401500
81.24611593,7.87401500
81.24712073,11.81102000
81.24812553,7.87401500
81.24913033,11.81102000
81.25013513,11.81102000
81.25113993,15.74803000
81.25214473,11.81102000
81.25314953,11.81102000
81.25415433,0.00000000
81.25515913,7.87401500
81.25616393,7.87401500
81.25716873,7.87401500
81.25817353,11.81102000
81.25917833,3.93700800
81.26018313,7.87401500
81.26118793,3.93700800
81.26219273,7.87401500
81.26319753,7.87401500
81.26420233,7.87401500
81.26520713,3.93700800
81.26621193,3.93700800
81.26721673,3.93700800
81.26822153,7.87401500
81.26922633,11.81102000
81.27023113,11.81102000
81.27123593,15.74803000
81.27224073,11.81102000
81.27324553,7.87401500
81.27425033,7.87401500
81.27525513,3.93700800
81.27625993,7.87401500
81.27726473,7.87401500
81.27826953,7.87401500
81.27927433,7.87401500
81.28027913,11.81102000
81.28128393,7.87401500
81.28228873,3.93700800
81.28329353,7.87401500
81.28429833,7.87401500
81.28530313,7.87401500
81.28630793,11.81102000
81.28731273,11.81102000
81.28831753,11.81102000
81.28932233,7.87401500
81.29032713,7.87401500
81.29133193,7.87401500
81.29233673,7.87401500
81.29334153,7.87401500
81.29434633,7.87401500
81.29535113,3.93700800
81.29635593,7.87401500
81.29736073,3.93700800
81.29836553,11.81102000
81.29937033,7.87401500
81.30037513,3.93700800
81.30137993,11.81102000
81.30238473,-7.87401500
81.30338953,3.93700800
81.30439433,0.00000000
81.30539913,3.93700800
81.30640393,3.93700800
81.30740873,7.87401500
81.30841353,3.93700800
81.30941833,11.81102000
81.31042313,7.87401500
81.31142793,11.81102000
81.31243273,7.87401500
81.31343753,7.87401500
81.31444233,11.81102000
81.31544713,7.87401500
81.31645193,7.87401500
81.31745673,11.81102000
81.31846153,7.87401500
81.31946633,7.87401500
81.32047113,3.93700800
81.32147593,7.87401500
81.32248073,11.81102000
81.32348553,7.87401500
81.32449033,7.87401500
81.32549513,0.00000000
81.32649993,15.74803000
81.32750473,11.81102000
81.32850953,7.87401500
81.32951433,7.87401500
81.33051913,11.81102000
81.33152393,11.81102000
81.33252873,7.87401500
81.33353353,7.87401500
81.33453833,11.81102000
81.33554313,7.87401500
81.33654793,11.81102000
81.33755273,11.81102000
81.33855753,11.81102000
81.33956233,7.87401500
81.34056713,3.93700800
81.34157193,3.93700800
81.34257673,7.87401500
81.34358153,7.87401500
81.34458633,3.93700800
81.34559113,7.87401500
81.34659593,11.81102000
81.34760073,7.87401500
81.34860553,11.81102000
81.34961033,7.87401500
81.35061513,11.81102000
81.35161993,11.81102000
81.35262473,7.87401500
81.35362953,7.87401500
81.35463433,3.93700800
81.35563913,0.00000000
81.35664393,0.00000000
81.35764873,3.93700800
81.35865353,0.00000000
81.35965833,7.87401500
81.36066313,7.87401500
81.36166793,11.81102000
81.36267273,7.87401500
81.36367753,7.87401500
81.36468233,3.93700800
81.36568713,7.87401500
81.36669193,7.87401500
81.36769673,3.93700800
81.36870153,11.81102000
81.36970633,3.93700800
81.37071113,3.93700800
81.37171593,7.87401500
81.37272073,0.00000000
81.37372553,7.87401500
81.37473033,7.87401500
81.37573513,7.87401500
81.37673993,7.87401500
81.37774473,3.93700800
81.37874953,7.87401500
81.37975433,-3.93700800
81.38075913,3.93700800
81.38176393,3.93700800
81.38276873,3.93700800
81.38377353,3.93700800
81.38477833,15.74803000
81.38578313,3.93700800
81.38678793,11.81102000
81.38779273,7.87401500
81.38879753,7.87401500
81.38980233,3.93700800
81.39080713,7.87401500
81.39181193,7.87401500
81.39281673,11.81102000
81.39382153,3.93700800
81.39482633,11.81102000
81.39583113,3.93700800
81.39683593,7.87401500
81.39784073,11.81102000
81.39884553,3.93700800
81.39985033,3.93700800
81.40085513,0.00000000
81.40185993,11.81102000
81.40286473,7.87401500
81.40386953,3.93700800
81.40487433,7.87401500
81.40587912,7.87401500
81.40688392,3.93700800
81.40788872,11.81102000
81.40889352,3.93700800
81.40989832,7.87401500
81.41090312,3.93700800
81.41190792,0.00000000
81.41291272,3.93700800
81.41391752,11.81102000
81.41492232,3.93700800
81.41592712,0.00000000
81.41693192,3.93700800
81.41793672,3.93700800
81.41894152,-11.81102000
81.41994632,0.00000000
81.42095112,0.00000000
81.42195592,-3.93700800
81.42296072,0.00000000
81.42396552,7.87401500
81.42497032,3.93700800
81.42597512,7.87401500
81.42697992,7.87401500
81.42798472,7.87401500
81.42898952,7.87401500
81.42999432,11.81102000
81.43099912,7.87401500
81.43200392,7.87401500
81.43300872,3.93700800
81.43401352,7.87401500
81.43501832,7.87401500
81.43602312,7.87401500
81.43702792,0.00000000
81.43803272,3.93700800
81.43903752,3.93700800
81.44004232,23.62205000
81.44104712,7.87401500
81.44205192,11.81102000
81.44305672,3.93700800
81.44406152,3.93700800
81.44506632,15.74803000
81.44607112,7.87401500
81.44707592,7.87401500
81.44808072,11.81102000
81.44908552,7.87401500
81.45009032,3.93700800
81.45109512,7.87401500
81.45209992,3.93700800
81.45310472,3.93700800
81.45410952,3.93700800
81.45511432,0.00000000
81.45611912,3.93700800
81.45712392,-7.87401500
81.45812872,0.00000000
81.45913352,-3.93700800
81.46013832,-3.93700800
81.46114312,3.93700800
81.46214792,0.00000000
81.46315272,0.00000000
81.46415752,3.93700800
81.46516232,7.87401500
81.46616712,7.87401500
81.46717192,3.93700800
81.46817672,7.87401500
81.46918152,3.93700800
81.47018632,-3.93700800
81.47119112,0.00000000
81.47219592,0.00000000
81.47320072,7.87401500
81.47420552,-3.93700800
81.47521032,7.87401500
81.47621512,3.93700800
81.47721992,3.93700800
81.47822472,7.87401500
81.47922952,7.87401500
81.48023432,7.87401500
81.48123912,7.87401500
81.48224392,7.87401500
81.48324872,3.93700800
81.48425352,3.93700800
81.48525832,3.93700800
81.48626312,-3.93700800
81.48726792,0.00000000
81.48827272,7.87401500
81.48927752,3.93700800
81.49028232,11.81102000
81.49128712,3.93700800
81.49229192,3.93700800
81.49329672,3.93700800
81.49430152,7.87401500
81.49530632,3.93700800
81.49631112,-3.93700800
81.49731592,0.00000000
81.49832072,0.00000000
81.49932552,0.00000000
81.50033032,0.00000000
81.50133512,7.87401500
81.50233992,0.00000000
81.50334472,3.93700800
81.50434952,0.00000000
81.50535432,3.93700800
81.50635912,7.87401500
81.50736392,3.93700800
81.50836872,3.93700800
81.50937352,7.87401500
81.51037832,0.00000000
81.51138312,3.93700800
81.51238792,-3.93700800
81.51339272,7.87401500
81.51439752,0.00000000
81.51540232,0.00000000
81.51640712,0.00000000
81.51741192,0.00000000
81.51841672,3.93700800
81.51942152,0.00000000
81.52042632,0.00000000
81.52143112,0.00000000
81.52243592,7.87401500
81.52344072,0.00000000
81.52444552,-3.93700800
81.52545032,3.93700800
81.52645512,0.00000000
81.52745992,0.00000000
81.52846472,0.00000000
81.52946952,3.93700800
81.53047432,3.93700800
81.53147912,3.93700800
81.53248392,3.93700800
81.53348872,3.93700800
81.53449352,-7.87401500
81.53549832,7.87401500
81.53650312,-7.87401500
81.53750792,15.74803000
81.53851272,0.00000000
81.53951752,0.00000000
81.54052232,-3.93700800
81.54152712,3.93700800
81.54253192,7.87401500
81.54353672,3.93700800
81.54454152,0.00000000
81.54554632,7.87401500
81.54655112,7.87401500
81.54755592,3.93700800
81.54856072,3.93700800
81.54956552,3.93700800
81.55057032,3.93700800
81.55157512,-3.93700800
81.55257992,0.00000000
81.55358472,0.00000000
81.55458952,3.93700800
81.55559432,0.00000000
81.55659912,0.00000000
81.55760392,3.93700800
81.55860872,0.00000000
81.55961352,3.93700800
81.56061832,7.87401500
81.56162312,0.00000000
81.56262792,3.93700800
81.56363272,7.87401500
81.56463752,-3.93700800
81.56564232,3.93700800
81.56664712,-3.93700800
81.56765192,-3.93700800
81.56865672,0.00000000
81.56966152,0.00000000
81.57066632,-3.93700800
81.57167112,3.93700800
81.57267592,0.00000000
81.57368072,0.00000000
81.57468552,-3.93700800
81.57569032,-3.93700800
81.57669512,-7.87401500
81.57769992,0.00000000
81.57870472,0.00000000
81.57970952,-3.93700800
81.58071432,0.00000000
81.58171912,0.00000000
81.58272392,3.93700800
81.58372872,0.00000000
81.58473352,0.00000000
81.58573832,0.00000000
81.58674312,3.93700800
81.58774792,0.00000000
81.58875272,0.00000000
81.58975752,-3.93700800
81.59076232,-3.93700800
81.59176712,-3.93700800
81.59277192,0.00000000
81.59377672,0.00000000
81.59478152,-3.93700800
81.59578632,0.00000000
81.59679112,0.00000000
81.59779592,-3.93700800
81.59880072,0.00000000
81.59980552,0.00000000
81.60081032,-7.87401500
81.60181512,-3.93700800
81.60281992,0.00000000
81.60382472,-3.93700800
81.60482952,0.00000000
81.60583432,3.93700800
81.60683912,-3.93700800
81.60784392,-3.93700800
81.60884872,-3.93700800
81.60985352,-3.93700800
81.61085832,0.00000000
81.61186312,-3.93700800
81.61286792,0.00000000
81.61387272,-11.81102000
81.61487752,-11.81102000
81.61588232,-7.87401500
81.61688712,-7.87401500
81.61789192,-11.81102000
81.61889672,-3.93700800
81.61990152,-3.93700800
81.62090632,-3.93700800
81.62191112,-3.93700800
81.62291592,-3.93700800
81.62392072,-3.93700800
81.62492552,-3.93700800
81.62593032,-7.87401500
81.62693512,-7.87401500
81.62793992,-7.87401500
81.62894472,-11.81102000
81.62994952,-7.87401500
81.63095432,-3.93700800
81.63195912,-19.68504000
81.63296392,-7.87401500
81.63396872,-7.87401500
81.63497352,-3.93700800
81.63597832,-7.87401500
81.63698312,-3.93700800
81.63798792,-7.87401500
81.63899272,-7.87401500
81.63999752,-11.81102000
81.64100232,-7.87401500
81.64200712,-3.93700800
81.64301192,-7.87401500
81.64401672,-3.93700800
81.64502152,-7.87401500
81.64602632,-11.81102000
81.64703112,-3.93700800
81.64803592,-3.93700800
81.64904072,-11.81102000
81.65004552,-11.81102000
81.65105032,-11.81102000
81.65205512,-23.62205000
81.65305992,-15.74803000
81.65406472,-11.81102000
81.65506952,-11.81102000
81.65607432,-3.93700800
81.65707912,-3.93700800
81.65808392,-3.93700800
81.65908872,0.00000000
81.66009352,0.00000000
81.66109832,0.00000000
81.66210312,7.87401500
81.66310792,0.00000000
81.66411272,3.93700800
81.66511752,3.93700800
81.66612232,3.93700800
81.66712712,11.81102000
81.66813192,15.74803000
81.66913672,11.81102000
81.67014152,19.68504000
81.67114632,15.74803000
81.67215112,23.62205000
81.67315592,19.68504000
81.67416072,27.55905000
81.67516552,23.62205000
81.67617032,31.49606000
81.67717512,27.55905000
81.67817992,23.62205000
81.67918472,23.62205000
81.68018952,23.62205000
81.68119432,19.68504000
81.68219912,15.74803000
81.68320392,19.68504000
81.68420872,11.81102000
81.68521352,3.93700800
81.68621832,3.93700800
81.68722312,0.00000000
81.68822792,0.00000000
81.68923272,-7.87401500
81.69023752,-3.93700800
81.69124232,-11.81102000
81.69224712,-19.68504000
81.69325192,-19.68504000
81.69425672,-19.68504000
81.69526152,-15.74803000
81.69626632,-19.68504000
81.69727112,-19.68504000
81.69827592,-23.62205000
81.69928072,-19.68504000
81.70028552,-15.74803000
81.70129032,-11.81102000
81.70229512,-15.74803000
81.70329992,-15.74803000
81.70430472,-19.68504000
81.70530952,-19.68504000
81.70631432,-15.74803000
81.70731912,-15.74803000
81.70832392,-3.93700800
81.70932872,-7.87401500
81.71033352,-3.93700800
81.71133832,-3.93700800
81.71234312,0.00000000
81.71334792,7.87401500
81.71435272,-3.93700800
81.71535752,3.93700800
81.71636232,7.87401500
81.71736712,11.81102000
81.71837192,15.74803000
81.71937672,15.74803000
81.72038152,15.74803000
81.72138632,7.87401500
81.72239112,3.93700800
81.72339592,-3.93700800
81.72440072,0.00000000
81.72540552,-3.93700800
81.72641032,0.00000000
81.72741512,-3.93700800
81.72841992,3.93700800
81.72942472,-11.81102000
81.73042952,-3.93700800
81.73143432,-3.93700800
81.73243912,0.00000000
81.73344392,0.00000000
81.73444871,-3.93700800
81.73545351,3.93700800
81.73645831,3.93700800
81.73746311,3.93700800
81.73846791,0.00000000
81.73947271,-3.93700800
81.74047751,0.00000000
81.74148231,0.00000000
81.74248711,0.00000000
81.74349191,0.00000000
81.74449671,0.00000000
81.74550151,3.93700800
81.74650631,0.00000000
81.74751111,0.00000000
81.74851591,0.00000000
81.74952071,3.93700800
81.75052551,3.93700800
81.75153031,0.00000000
81.75253511,3.93700800
81.75353991,0.00000000
81.75454471,0.00000000
81.75554951,0.00000000
81.75655431,3.93700800
81.75755911,3.93700800
81.75856391,3.93700800
81.75956871,0.00000000
81.76057351,0.00000000
81.76157831,0.00000000
81.76258311,0.00000000
81.76358791,0.00000000
81.76459271,0.00000000
81.76559751,0.00000000
81.76660231,3.93700800
81.76760711,0.00000000
81.76861191,-7.87401500
81.76961671,-7.87401500
81.77062151,-3.93700800
81.77162631,0.00000000
81.77263111,-3.93700800
81.77363591,0.00000000
81.77464071,7.87401500
81.77564551,3.93700800
81.77665031,-3.93700800
81.77765511,3.93700800
81.77865991,0.00000000
81.77966471,-3.93700800
81.78066951,-3.93700800
81.78167431,3.93700800
81.78267911,3.93700800
81.78368391,0.00000000
81.78468871,0.00000000
81.78569351,-3.93700800
81.78669831,0.00000000
81.78770311,3.93700800
81.78870791,-3.93700800
81.78971271,3.93700800
81.79071751,3.93700800
81.79172231,0.00000000
81.79272711,0.00000000
81.79373191,0.00000000
81.79473671,3.93700800
81.79574151,3.93700800
81.79674631,0.00000000
81.79775111,0.00000000
81.79875591,0.00000000
81.79976071,7.87401500
81.80076551,0.00000000
81.80177031,0.00000000
81.80277511,3.93700800
81.80377991,0.00000000
81.80478471,3.93700800
81.80578951,3.93700800
81.80679431,7.87401500
81.80779911,-7.87401500
81.80880391,0.00000000
81.80980871,0.00000000
81.81081351,0.00000000
81.81181831,0.00000000
81.81282311,0.00000000
81.81382791,0.00000000
81.81483271,3.93700800
81.81583751,3.93700800
81.81684231,11.81102000
81.81784711,0.00000000
81.81885191,7.87401500
81.81985671,3.93700800
81.82086151,7.87401500
81.82186631,0.00000000
81.82287111,3.93700800
81.82387591,0.00000000
81.82488071,3.93700800
81.82588551,3.93700800
81.82689031,-3.93700800
81.82789511,0.00000000
81.82889991,0.00000000
81.82990471,3.93700800
81.83090951,0.00000000
81.83191431,3.93700800
81.83291911,0.00000000
81.83392391,3.93700800
81.83492871,0.00000000
81.83593351,3.93700800
81.83693831,0.00000000
81.83794311,3.93700800
81.83894791,3.93700800
81.83995271,3.93700800
81.84095751,7.87401500
81.84196231,3.93700800
81.84296711,0.00000000
81.84397191,0.00000000
81.84497671,0.00000000
81.84598151,0.00000000
81.84698631,19.68504000
81.84799111,0.00000000
81.84899591,0.00000000
81.85000071,0.00000000
81.85100551,0.00000000
81.85201031,3.93700800
81.85301511,3.93700800
81.85401991,3.93700800
81.85502471,3.93700800
81.85602951,3.93700800
81.85703431,3.93700800
81.85803911,3.93700800
81.85904391,7.87401500
81.86004871,-3.93700800
81.86105351,-3.93700800
81.86205831,7.87401500
81.86306311,0.00000000
81.86406791,3.93700800
81.86507271,0.00000000
81.86607751,0.00000000
81.86708231,0.00000000
81.86808711,0.00000000
81.86909191,3.93700800
81.87009671,0.00000000
81.87110151,3.93700800
81.87210631,0.00000000
81.87311111,0.00000000
81.87411591,3.93700800
81.87512071,3.93700800
81.87612551,0.00000000
81.87713031,3.93700800
81.87813511,0.00000000
81.87913991,3.93700800
81.88014471,3.93700800
81.88114951,3.93700800
81.88215431,3.93700800
81.88315911,0.00000000
81.88416391,11.81102000
81.88516871,3.93700800
81.88617351,11.81102000
81.88717831,3.93700800
81.88818311,0.00000000
81.88918791,0.00000000
81.89019271,7.87401500
81.89119751,0.00000000
81.89220231,0.00000000
81.89320711,0.00000000
81.89421191,0.00000000
81.89521671,0.00000000
81.89622151,3.93700800
81.89722631,3.93700800
81.89823111,0.00000000
81.89923591,3.93700800
81.90024071,3.93700800
81.90124551,0.00000000
81.90225031,7.87401500
81.90325511,7.87401500
81.90425991,3.93700800
81.90526471,3.93700800
81.90626951,3.93700800
81.90727431,0.00000000
81.90827911,3.93700800
81.90928391,0.00000000
81.91028871,0.00000000
81.91129351,0.00000000
81.91229831,7.87401500
81.91330311,3.93700800
81.91430791,3.93700800
81.91531271,3.93700800
81.91631751,11.81102000
81.91732231,3.93700800
81.91832711,3.93700800
81.91933191,7.87401500
81.92033671,3.93700800
81.92134151,0.00000000
81.92234631,7.87401500
81.92335111,3.93700800
81.92435591,0.00000000
81.92536071,-11.81102000
81.92636551,-7.87401500
81.92737031,0.00000000
81.92837511,3.93700800
81.92937991,3.93700800
81.93038471,3.93700800
81.93138951,3.93700800
81.93239431,3.93700800
81.93339911,3.93700800
81.93440391,0.00000000
81.93540871,7.87401500
81.93641351,3.93700800
81.93741831,7.87401500
81.93842311,3.93700800
81.93942791,7.87401500
81.94043271,0.00000000
81.94143751,0.00000000
81.94244231,3.93700800
81.94344711,23.62205000
81.94445191,3.93700800
81.94545671,3.93700800
81.94646151,0.00000000
81.94746631,3.93700800
81.94847111,3.93700800
81.94947591,3.93700800
81.95048071,7.87401500
81.95148551,3.93700800
81.95249031,3.93700800
81.95349511,3.93700800
81.95449991,3.93700800
81.95550471,3.93700800
81.95650951,7.87401500
81.95751431,0.00000000
81.95851911,0.00000000
81.95952391,0.00000000
81.96052871,3.93700800
81.96153351,3.93700800
81.96253831,3.93700800
81.96354311,7.87401500
81.96454791,-11.81102000
81.96555271,3.93700800
81.96655751,3.93700800
81.96756231,0.00000000
81.96856711,0.00000000
81.96957191,3.93700800
81.97057671,7.87401500
81.97158151,3.93700800
81.97258631,7.87401500
81.97359111,3.93700800
81.97459591,0.00000000
81.97560071,3.93700800
81.97660551,11.81102000
81.97761031,7.87401500
81.97861511,7.87401500
81.97961991,3.93700800
81.98062471,3.93700800
81.98162951,0.00000000
81.98263431,7.87401500
81.98363911,3.93700800
81.98464391,3.93700800
81.98564871,7.87401500
81.98665351,3.93700800
81.98765831,3.93700800
81.98866311,11.81102000
81.98966791,3.93700800
81.99067271,0.00000000
81.99167751,3.93700800
81.99268231,7.87401500
81.99368711,7.87401500
81.99469191,7.87401500
81.99569671,7.87401500
81.99670151,7.87401500
81.99770631,7.87401500
81.99871111,7.87401500
81.99971591,7.87401500
82.00072071,7.87401500
82.00172551,7.87401500
82.00273031,3.93700800
82.00373511,3.93700800
82.00473991,3.93700800
82.00574471,0.00000000
82.00674951,-3.93700800
82.00775431,3.93700800
82.00875911,3.93700800
82.00976391,3.93700800
82.01076871,3.93700800
82.01177351,3.93700800
82.01277831,3.93700800
82.01378311,7.87401500
82.01478791,7.87401500
82.01579271,3.93700800
82.01679751,7.87401500
82.01780231,3.93700800
82.01880711,0.00000000
82.01981191,7.87401500
82.02081671,7.87401500
82.02182151,0.00000000
82.02282631,3.93700800
82.02383111,3.93700800
82.02483591,3.93700800
82.02584071,3.93700800
82.02684551,7.87401500
82.02785031,3.93700800
82.02885511,7.87401500
82.02985991,7.87401500
82.03086471,7.87401500
82.03186951,7.87401500
82.03287431,11.81102000
82.03387911,7.87401500
82.03488391,3.93700800
82.03588871,3.93700800
82.03689351,7.87401500
82.03789831,-3.93700800
82.03890311,3.93700800
82.03990791,3.93700800
82.04091271,27.55905000
82.04191751,3.93700800
82.04292231,3.93700800
82.04392711,3.93700800
82.04493191,3.93700800
82.04593671,7.87401500
82.04694151,7.87401500
82.04794631,3.93700800
82.04895111,7.87401500
82.04995591,11.81102000
82.05096071,7.87401500
82.05196551,7.87401500
82.05297031,11.81102000
82.05397511,7.87401500
82.05497991,3.93700800
82.05598471,7.87401500
