Time,Channel A
82.05698951,7.87401500
82.05799431,7.87401500
82.05899911,7.87401500
82.06000391,3.93700800
82.06100871,3.93700800
82.06201351,7.87401500
82.06301831,3.93700800
82.06402310,3.93700800
82.06502790,11.81102000
82.06603270,3.93700800
82.06703750,7.87401500
82.06804230,3.93700800
82.06904710,7.87401500
82.07005190,3.93700800
82.07105670,0.00000000
82.07206150,3.93700800
82.07306630,0.00000000
82.07407110,3.93700800
82.07507590,3.93700800
82.07608070,3.93700800
82.07708550,7.87401500
82.07809030,3.93700800
82.07909510,7.87401500
82.08009990,7.87401500
82.08110470,-3.93700800
82.08210950,3.93700800
82.08311430,0.00000000
82.08411910,3.93700800
82.08512390,3.93700800
82.08612870,0.00000000
82.08713350,3.93700800
82.08813830,3.93700800
82.08914310,3.93700800
82.09014790,3.93700800
82.09115270,11.81102000
82.09215750,3.93700800
82.09316230,7.87401500
82.09416710,11.81102000
82.09517190,7.87401500
82.09617670,7.87401500
82.09718150,7.87401500
82.09818630,3.93700800
82.09919110,7.87401500
82.10019590,7.87401500
82.10120070,7.87401500
82.10220550,3.93700800
82.10321030,3.93700800
82.10421510,3.93700800
82.10521990,3.93700800
82.10622470,7.87401500
82.10722950,11.81102000
82.10823430,11.81102000
82.10923910,7.87401500
82.11024390,3.93700800
82.11124870,3.93700800
82.11225350,11.81102000
82.11325830,7.87401500
82.11426310,3.93700800
82.11526790,7.87401500
82.11627270,7.87401500
82.11727750,7.87401500
82.11828230,3.93700800
82.11928710,0.00000000
82.12029190,3.93700800
82.12129670,-3.93700800
82.12230150,7.87401500
82.12330630,7.87401500
82.12431110,7.87401500
82.12531590,7.87401500
82.12632070,7.87401500
82.12732550,7.87401500
82.12833030,7.87401500
82.12933510,11.81102000
82.13033990,11.81102000
82.13134470,11.81102000
82.13234950,11.81102000
82.13335430,7.87401500
82.13435910,7.87401500
82.13536390,-7.87401500
82.13636870,3.93700800
82.13737350,3.93700800
82.13837830,3.93700800
82.13938310,7.87401500
82.14038790,11.81102000
82.14139270,7.87401500
82.14239750,7.87401500
82.14340230,7.87401500
82.14440710,3.93700800
82.14541190,3.93700800
82.14641670,7.87401500
82.14742150,3.93700800
82.14842630,3.93700800
82.14943110,3.93700800
82.15043590,7.87401500
82.15144070,7.87401500
82.15244550,7.87401500
82.15345030,0.00000000
82.15445510,3.93700800
82.15545990,11.81102000
82.15646470,0.00000000
82.15746950,0.00000000
82.15847430,3.93700800
82.15947910,15.74803000
82.16048390,0.00000000
82.16148870,11.81102000
82.16249350,3.93700800
82.16349830,7.87401500
82.16450310,11.81102000
82.16550790,11.81102000
82.16651270,7.87401500
82.16751750,7.87401500
82.16852230,7.87401500
82.16952710,7.87401500
82.17053190,7.87401500
82.17153670,7.87401500
82.17254150,11.81102000
82.17354630,7.87401500
82.17455110,7.87401500
82.17555590,3.93700800
82.17656070,3.93700800
82.17756550,3.93700800
82.17857030,7.87401500
82.17957510,7.87401500
82.18057990,7.87401500
82.18158470,11.81102000
82.18258950,7.87401500
82.18359430,7.87401500
82.18459910,3.93700800
82.18560390,0.00000000
82.18660870,3.93700800
82.18761350,7.87401500
82.18861830,3.93700800
82.18962310,7.87401500
82.19062790,7.87401500
82.19163270,3.93700800
82.19263750,7.87401500
82.19364230,11.81102000
82.19464710,7.87401500
82.19565190,7.87401500
82.19665670,0.00000000
82.19766150,0.00000000
82.19866630,3.93700800
82.19967110,3.93700800
82.20067590,3.93700800
82.20168070,3.93700800
82.20268550,3.93700800
82.20369030,11.81102000
82.20469510,7.87401500
82.20569990,7.87401500
82.20670470,11.81102000
82.20770950,11.81102000
82.20871430,15.74803000
82.20971910,7.87401500
82.21072390,7.87401500
82.21172870,15.74803000
82.21273350,7.87401500
82.21373830,7.87401500
82.21474310,11.81102000
82.21574790,7.87401500
82.21675270,15.74803000
82.21775750,3.93700800
82.21876230,11.81102000
82.21976710,11.81102000
82.22077190,7.87401500
82.22177670,7.87401500
82.22278150,7.87401500
82.22378630,3.93700800
82.22479110,3.93700800
82.22579590,7.87401500
82.22680070,7.87401500
82.22780550,7.87401500
82.22881030,7.87401500
82.22981510,11.81102000
82.23081990,7.87401500
82.23182470,7.87401500
82.23282950,3.93700800
82.23383430,3.93700800
82.23483910,3.93700800
82.23584390,7.87401500
82.23684870,3.93700800
82.23785350,3.93700800
82.23885830,3.93700800
82.23986310,0.00000000
82.24086790,3.93700800
82.24187270,7.87401500
82.24287750,11.81102000
82.24388230,3.93700800
82.24488710,7.87401500
82.24589190,15.74803000
82.24689670,7.87401500
82.24790150,7.87401500
82.24890630,11.81102000
82.24991110,7.87401500
82.25091590,3.93700800
82.25192070,3.93700800
82.25292550,11.81102000
82.25393030,11.81102000
82.25493510,7.87401500
82.25593990,7.87401500
82.25694470,7.87401500
82.25794950,7.87401500
82.25895430,7.87401500
82.25995910,3.93700800
82.26096390,11.81102000
82.26196870,7.87401500
82.26297350,7.87401500
82.26397830,7.87401500
82.26498310,3.93700800
82.26598790,0.00000000
82.26699270,0.00000000
82.26799750,7.87401500
82.26900230,11.81102000
82.27000710,7.87401500
82.27101190,11.81102000
82.27201670,7.87401500
82.27302150,7.87401500
82.27402630,7.87401500
82.27503110,3.93700800
82.27603590,-3.93700800
82.27704070,0.00000000
82.27804550,0.00000000
82.27905030,3.93700800
82.28005510,3.93700800
82.28105990,11.81102000
82.28206470,3.93700800
82.28306950,3.93700800
82.28407430,11.81102000
82.28507910,11.81102000
82.28608390,7.87401500
82.28708870,11.81102000
82.28809350,7.87401500
82.28909830,7.87401500
82.29010310,7.87401500
82.29110790,7.87401500
82.29211270,7.87401500
82.29311750,3.93700800
82.29412230,0.00000000
82.29512710,11.81102000
82.29613190,11.81102000
82.29713670,7.87401500
82.29814150,7.87401500
82.29914630,3.93700800
82.30015110,0.00000000
82.30115590,7.87401500
82.30216070,7.87401500
82.30316550,7.87401500
82.30417030,3.93700800
82.30517510,3.93700800
82.30617990,3.93700800
82.30718470,7.87401500
82.30818950,7.87401500
82.30919430,11.81102000
82.31019910,7.87401500
82.31120390,3.93700800
82.31220870,7.87401500
82.31321350,3.93700800
82.31421830,3.93700800
82.31522310,3.93700800
82.31622790,0.00000000
82.31723270,-3.93700800
82.31823750,0.00000000
82.31924230,3.93700800
82.32024710,3.93700800
82.32125190,7.87401500
82.32225670,3.93700800
82.32326150,11.81102000
82.32426630,11.81102000
82.32527110,7.87401500
82.32627590,11.81102000
82.32728070,11.81102000
82.32828550,7.87401500
82.32929030,11.81102000
82.33029510,3.93700800
82.33129990,3.93700800
82.33230470,3.93700800
82.33330950,7.87401500
82.33431430,7.87401500
82.33531910,11.81102000
82.33632390,7.87401500
82.33732870,11.81102000
82.33833350,3.93700800
82.33933830,3.93700800
82.34034310,7.87401500
82.34134790,7.87401500
82.34235270,7.87401500
82.34335750,11.81102000
82.34436230,7.87401500
82.34536710,7.87401500
82.34637190,7.87401500
82.34737670,3.93700800
82.34838150,7.87401500
82.34938630,3.93700800
82.35039110,7.87401500
82.35139590,7.87401500
82.35240070,3.93700800
82.35340550,7.87401500
82.35441030,7.87401500
82.35541510,0.00000000
82.35641990,0.00000000
82.35742470,3.93700800
82.35842950,3.93700800
82.35943430,0.00000000
82.36043910,7.87401500
82.36144390,11.81102000
82.36244870,3.93700800
82.36345350,3.93700800
82.36445830,7.87401500
82.36546310,3.93700800
82.36646790,7.87401500
82.36747270,7.87401500
82.36847750,7.87401500
82.36948230,11.81102000
82.37048710,7.87401500
82.37149190,3.93700800
82.37249670,11.81102000
82.37350150,7.87401500
82.37450630,11.81102000
82.37551110,7.87401500
82.37651590,7.87401500
82.37752070,3.93700800
82.37852550,3.93700800
82.37953030,0.00000000
82.38053510,3.93700800
82.38153990,3.93700800
82.38254470,11.81102000
82.38354950,7.87401500
82.38455430,7.87401500
82.38555910,7.87401500
82.38656390,7.87401500
82.38756870,7.87401500
82.38857350,7.87401500
82.38957830,3.93700800
82.39058310,3.93700800
82.39158790,3.93700800
82.39259269,7.87401500
82.39359749,3.93700800
82.39460229,0.00000000
82.39560709,0.00000000
82.39661189,0.00000000
82.39761669,-3.93700800
82.39862149,7.87401500
82.39962629,7.87401500
82.40063109,3.93700800
82.40163589,3.93700800
82.40264069,7.87401500
82.40364549,3.93700800
82.40465029,7.87401500
82.40565509,7.87401500
82.40665989,11.81102000
82.40766469,7.87401500
82.40866949,7.87401500
82.40967429,7.87401500
82.41067909,7.87401500
82.41168389,7.87401500
82.41268869,3.93700800
82.41369349,7.87401500
82.41469829,11.81102000
82.41570309,7.87401500
82.41670789,3.93700800
82.41771269,7.87401500
82.41871749,3.93700800
82.41972229,7.87401500
82.42072709,7.87401500
82.42173189,7.87401500
82.42273669,7.87401500
82.42374149,3.93700800
82.42474629,11.81102000
82.42575109,3.93700800
82.42675589,11.81102000
82.42776069,3.93700800
82.42876549,0.00000000
82.42977029,0.00000000
82.43077509,7.87401500
82.43177989,7.87401500
82.43278469,11.81102000
82.43378949,7.87401500
82.43479429,7.87401500
82.43579909,0.00000000
82.43680389,0.00000000
82.43780869,3.93700800
82.43881349,7.87401500
82.43981829,3.93700800
82.44082309,11.81102000
82.44182789,3.93700800
82.44283269,3.93700800
82.44383749,0.00000000
82.44484229,3.93700800
82.44584709,7.87401500
82.44685189,27.55905000
82.44785669,7.87401500
82.44886149,11.81102000
82.44986629,7.87401500
82.45087109,3.93700800
82.45187589,11.81102000
82.45288069,7.87401500
82.45388549,3.93700800
82.45489029,3.93700800
82.45589509,7.87401500
82.45689989,7.87401500
82.45790469,11.81102000
82.45890949,7.87401500
82.45991429,7.87401500
82.46091909,3.93700800
82.46192389,3.93700800
82.46292869,3.93700800
82.46393349,7.87401500
82.46493829,7.87401500
82.46594309,3.93700800
82.46694789,7.87401500
82.46795269,7.87401500
82.46895749,7.87401500
82.46996229,7.87401500
82.47096709,11.81102000
82.47197189,7.87401500
82.47297669,11.81102000
82.47398149,0.00000000
82.47498629,-3.93700800
82.47599109,3.93700800
82.47699589,-3.93700800
82.47800069,0.00000000
82.47900549,0.00000000
82.48001029,7.87401500
82.48101509,7.87401500
82.48201989,7.87401500
82.48302469,7.87401500
82.48402949,11.81102000
82.48503429,7.87401500
82.48603909,3.93700800
82.48704389,11.81102000
82.48804869,7.87401500
82.48905349,3.93700800
82.49005829,3.93700800
82.49106309,7.87401500
82.49206789,3.93700800
82.49307269,3.93700800
82.49407749,0.00000000
82.49508229,3.93700800
82.49608709,11.81102000
82.49709189,7.87401500
82.49809669,7.87401500
82.49910149,3.93700800
82.50010629,7.87401500
82.50111109,3.93700800
82.50211589,7.87401500
82.50312069,0.00000000
82.50412549,3.93700800
82.50513029,3.93700800
82.50613509,3.93700800
82.50713989,7.87401500
82.50814469,3.93700800
82.50914949,3.93700800
82.51015429,0.00000000
82.51115909,-3.93700800
82.51216389,7.87401500
82.51316869,7.87401500
82.51417349,0.00000000
82.51517829,0.00000000
82.51618309,0.00000000
82.51718789,-7.87401500
82.51819269,0.00000000
82.51919749,7.87401500
82.52020229,3.93700800
82.52120709,3.93700800
82.52221189,3.93700800
82.52321669,7.87401500
82.52422149,7.87401500
82.52522629,7.87401500
82.52623109,11.81102000
82.52723589,0.00000000
82.52824069,3.93700800
82.52924549,3.93700800
82.53025029,7.87401500
82.53125509,7.87401500
82.53225989,7.87401500
82.53326469,7.87401500
82.53426949,7.87401500
82.53527429,3.93700800
82.53627909,7.87401500
82.53728389,7.87401500
82.53828869,7.87401500
82.53929349,7.87401500
82.54029829,11.81102000
82.54130309,-3.93700800
82.54230789,0.00000000
82.54331269,0.00000000
82.54431749,23.62205000
82.54532229,7.87401500
82.54632709,3.93700800
82.54733189,7.87401500
82.54833669,7.87401500
82.54934149,7.87401500
82.55034629,7.87401500
82.55135109,7.87401500
82.55235589,3.93700800
82.55336069,3.93700800
82.55436549,3.93700800
82.55537029,0.00000000
82.55637509,3.93700800
82.55737989,3.93700800
82.55838469,0.00000000
82.55938949,3.93700800
82.56039429,7.87401500
82.56139909,7.87401500
82.56240389,7.87401500
82.56340869,7.87401500
82.56441349,7.87401500
82.56541829,7.87401500
82.56642309,7.87401500
82.56742789,3.93700800
82.56843269,3.93700800
82.56943749,11.81102000
82.57044229,7.87401500
82.57144709,0.00000000
82.57245189,11.81102000
82.57345669,11.81102000
82.57446149,0.00000000
82.57546629,3.93700800
82.57647109,0.00000000
82.57747589,7.87401500
82.57848069,3.93700800
82.57948549,7.87401500
82.58049029,3.93700800
82.58149509,3.93700800
82.58249989,7.87401500
82.58350469,7.87401500
82.58450949,7.87401500
82.58551429,3.93700800
82.58651909,7.87401500
82.58752389,11.81102000
82.58852869,0.00000000
82.58953349,7.87401500
82.59053829,3.93700800
82.59154309,7.87401500
82.59254789,7.87401500
82.59355269,0.00000000
82.59455749,3.93700800
82.59556229,3.93700800
82.59656709,3.93700800
82.59757189,0.00000000
82.59857669,3.93700800
82.59958149,11.81102000
82.60058629,11.81102000
82.60159109,11.81102000
82.60259589,11.81102000
82.60360069,7.87401500
82.60460549,3.93700800
82.60561029,7.87401500
82.60661509,3.93700800
82.60761989,0.00000000
82.60862469,3.93700800
82.60962949,3.93700800
82.61063429,7.87401500
82.61163909,11.81102000
82.61264389,7.87401500
82.61364869,3.93700800
82.61465349,7.87401500
82.61565829,7.87401500
82.61666309,0.00000000
82.61766789,7.87401500
82.61867269,3.93700800
82.61967749,3.93700800
82.62068229,11.81102000
82.62168709,7.87401500
82.62269189,3.93700800
82.62369669,3.93700800
82.62470149,7.87401500
82.62570629,3.93700800
82.62671109,7.87401500
82.62771589,7.87401500
82.62872069,3.93700800
82.62972549,3.93700800
82.63073029,0.00000000
82.63173509,3.93700800
82.63273989,0.00000000
82.63374469,0.00000000
82.63474949,0.00000000
82.63575429,0.00000000
82.63675909,3.93700800
82.63776389,3.93700800
82.63876869,-7.87401500
82.63977349,0.00000000
82.64077829,3.93700800
82.64178309,11.81102000
82.64278789,7.87401500
82.64379269,7.87401500
82.64479749,3.93700800
82.64580229,7.87401500
82.64680709,3.93700800
82.64781189,7.87401500
82.64881669,7.87401500
82.64982149,7.87401500
82.65082629,7.87401500
82.65183109,3.93700800
82.65283589,7.87401500
82.65384069,7.87401500
82.65484549,3.93700800
82.65585029,3.93700800
82.65685509,7.87401500
82.65785989,0.00000000
82.65886469,3.93700800
82.65986949,3.93700800
82.66087429,3.93700800
82.66187909,7.87401500
82.66288389,7.87401500
82.66388869,7.87401500
82.66489349,7.87401500
82.66589829,7.87401500
82.66690309,3.93700800
82.66790789,3.93700800
82.66891269,11.81102000
82.66991749,3.93700800
82.67092229,0.00000000
82.67192709,0.00000000
82.67293189,-3.93700800
82.67393669,-7.87401500
82.67494149,7.87401500
82.67594629,0.00000000
82.67695109,7.87401500
82.67795589,3.93700800
82.67896069,3.93700800
82.67996549,7.87401500
82.68097029,3.93700800
82.68197509,7.87401500
82.68297989,3.93700800
82.68398469,3.93700800
82.68498949,11.81102000
82.68599429,3.93700800
82.68699909,7.87401500
82.68800389,7.87401500
82.68900869,7.87401500
82.69001349,3.93700800
82.69101829,7.87401500
82.69202309,7.87401500
82.69302789,3.93700800
82.69403269,7.87401500
82.69503749,7.87401500
82.69604229,7.87401500
82.69704709,7.87401500
82.69805189,3.93700800
82.69905669,7.87401500
82.70006149,7.87401500
82.70106629,3.93700800
82.70207109,7.87401500
82.70307589,3.93700800
82.70408069,3.93700800
82.70508549,3.93700800
82.70609029,3.93700800
82.70709509,7.87401500
82.70809989,3.93700800
82.70910469,0.00000000
82.71010949,3.93700800
82.71111429,11.81102000
82.71211909,7.87401500
82.71312389,-3.93700800
82.71412869,0.00000000
82.71513349,3.93700800
82.71613829,3.93700800
82.71714309,3.93700800
82.71814789,7.87401500
82.71915269,7.87401500
82.72015749,7.87401500
82.72116228,7.87401500
82.72216708,11.81102000
82.72317188,7.87401500
82.72417668,11.81102000
82.72518148,7.87401500
82.72618628,11.81102000
82.72719108,7.87401500
82.72819588,7.87401500
82.72920068,7.87401500
82.73020548,3.93700800
82.73121028,7.87401500
82.73221508,0.00000000
82.73321988,3.93700800
82.73422468,7.87401500
82.73522948,7.87401500
82.73623428,0.00000000
82.73723908,7.87401500
82.73824388,7.87401500
82.73924868,11.81102000
82.74025348,7.87401500
82.74125828,7.87401500
82.74226308,3.93700800
82.74326788,7.87401500
82.74427268,3.93700800
82.74527748,7.87401500
82.74628228,3.93700800
82.74728708,7.87401500
82.74829188,7.87401500
82.74929668,3.93700800
82.75030148,7.87401500
82.75130628,3.93700800
82.75231108,-3.93700800
82.75331588,0.00000000
82.75432068,-3.93700800
82.75532548,-3.93700800
82.75633028,3.93700800
82.75733508,0.00000000
82.75833988,3.93700800
82.75934468,7.87401500
82.76034948,7.87401500
82.76135428,7.87401500
82.76235908,3.93700800
82.76336388,3.93700800
82.76436868,11.81102000
82.76537348,7.87401500
82.76637828,3.93700800
82.76738308,3.93700800
82.76838788,3.93700800
82.76939268,3.93700800
82.77039748,7.87401500
82.77140228,3.93700800
82.77240708,7.87401500
82.77341188,3.93700800
82.77441668,3.93700800
82.77542148,7.87401500
82.77642628,7.87401500
82.77743108,7.87401500
82.77843588,7.87401500
82.77944068,7.87401500
82.78044548,7.87401500
82.78145028,7.87401500
82.78245508,11.81102000
82.78345988,7.87401500
82.78446468,3.93700800
82.78546948,3.93700800
82.78647428,3.93700800
82.78747908,3.93700800
82.78848388,11.81102000
82.78948868,7.87401500
82.79049348,3.93700800
82.79149828,3.93700800
82.79250308,3.93700800
82.79350788,3.93700800
82.79451268,0.00000000
82.79551748,3.93700800
82.79652228,0.00000000
82.79752708,3.93700800
82.79853188,11.81102000
82.79953668,7.87401500
82.80054148,7.87401500
82.80154628,7.87401500
82.80255108,3.93700800
82.80355588,3.93700800
82.80456068,11.81102000
82.80556548,11.81102000
82.80657028,7.87401500
82.80757508,11.81102000
82.80857988,7.87401500
82.80958468,7.87401500
82.81058948,7.87401500
82.81159428,11.81102000
82.81259908,3.93700800
82.81360388,11.81102000
82.81460868,7.87401500
82.81561348,11.81102000
82.81661828,3.93700800
82.81762308,15.74803000
82.81862788,3.93700800
82.81963268,7.87401500
82.82063748,11.81102000
82.82164228,7.87401500
82.82264708,7.87401500
82.82365188,7.87401500
82.82465668,3.93700800
82.82566148,7.87401500
82.82666628,7.87401500
82.82767108,7.87401500
82.82867588,7.87401500
82.82968068,15.74803000
82.83068548,7.87401500
82.83169028,7.87401500
82.83269508,19.68504000
82.83369988,3.93700800
82.83470468,-3.93700800
82.83570948,3.93700800
82.83671428,7.87401500
82.83771908,7.87401500
82.83872388,7.87401500
82.83972868,7.87401500
82.84073348,11.81102000
82.84173828,11.81102000
82.84274308,7.87401500
82.84374788,11.81102000
82.84475268,11.81102000
82.84575748,11.81102000
82.84676228,11.81102000
82.84776708,7.87401500
82.84877188,7.87401500
82.84977668,7.87401500
82.85078148,0.00000000
82.85178628,7.87401500
82.85279108,27.55905000
82.85379588,11.81102000
82.85480068,11.81102000
82.85580548,11.81102000
82.85681028,11.81102000
82.85781508,7.87401500
82.85881988,7.87401500
82.85982468,7.87401500
82.86082948,3.93700800
82.86183428,7.87401500
82.86283908,7.87401500
82.86384388,11.81102000
82.86484868,3.93700800
82.86585348,11.81102000
82.86685828,7.87401500
82.86786308,7.87401500
82.86886788,3.93700800
82.86987268,11.81102000
82.87087748,7.87401500
82.87188228,3.93700800
82.87288708,0.00000000
82.87389188,3.93700800
82.87489668,3.93700800
82.87590148,3.93700800
82.87690628,7.87401500
82.87791108,7.87401500
82.87891588,11.81102000
82.87992068,7.87401500
82.88092548,11.81102000
82.88193028,7.87401500
82.88293508,3.93700800
82.88393988,7.87401500
82.88494468,7.87401500
82.88594948,11.81102000
82.88695428,11.81102000
82.88795908,7.87401500
82.88896388,7.87401500
82.88996868,7.87401500
82.89097348,7.87401500
82.89197828,11.81102000
82.89298308,7.87401500
82.89398788,3.93700800
82.89499268,11.81102000
82.89599748,11.81102000
82.89700228,3.93700800
82.89800708,11.81102000
82.89901188,3.93700800
82.90001668,0.00000000
82.90102148,3.93700800
82.90202628,3.93700800
82.90303108,7.87401500
82.90403588,7.87401500
82.90504068,7.87401500
82.90604548,7.87401500
82.90705028,7.87401500
82.90805508,11.81102000
82.90905988,3.93700800
82.91006468,3.93700800
82.91106948,7.87401500
82.91207428,7.87401500
82.91307908,-7.87401500
82.91408388,0.00000000
82.91508868,3.93700800
82.91609348,0.00000000
82.91709828,3.93700800
82.91810308,11.81102000
82.91910788,7.87401500
82.92011268,11.81102000
82.92111748,11.81102000
82.92212228,7.87401500
82.92312708,11.81102000
82.92413188,7.87401500
82.92513668,3.93700800
82.92614148,7.87401500
82.92714628,11.81102000
82.92815108,7.87401500
82.92915588,11.81102000
82.93016068,11.81102000
82.93116548,7.87401500
82.93217028,3.93700800
82.93317508,3.93700800
82.93417988,11.81102000
82.93518468,7.87401500
82.93618948,7.87401500
82.93719428,11.81102000
82.93819908,7.87401500
82.93920388,7.87401500
82.94020868,7.87401500
82.94121348,3.93700800
82.94221828,3.93700800
82.94322308,11.81102000
82.94422788,3.93700800
82.94523268,7.87401500
82.94623748,7.87401500
82.94724228,-3.93700800
82.94824708,3.93700800
82.94925188,7.87401500
82.95025668,23.62205000
82.95126148,7.87401500
82.95226628,7.87401500
82.95327108,0.00000000
82.95427588,7.87401500
82.95528068,3.93700800
82.95628548,7.87401500
82.95729028,3.93700800
82.95829508,11.81102000
82.95929988,3.93700800
82.96030468,11.81102000
82.96130948,7.87401500
82.96231428,7.87401500
82.96331908,11.81102000
82.96432388,7.87401500
82.96532868,7.87401500
82.96633348,7.87401500
82.96733828,11.81102000
82.96834308,7.87401500
82.96934788,11.81102000
82.97035268,7.87401500
82.97135748,11.81102000
82.97236228,11.81102000
82.97336708,3.93700800
82.97437188,7.87401500
82.97537668,11.81102000
82.97638148,7.87401500
82.97738628,7.87401500
82.97839108,7.87401500
82.97939588,11.81102000
82.98040068,7.87401500
82.98140548,3.93700800
82.98241028,3.93700800
82.98341508,7.87401500
82.98441988,7.87401500
82.98542468,11.81102000
82.98642948,7.87401500
82.98743428,7.87401500
82.98843908,11.81102000
82.98944388,7.87401500
82.99044868,7.87401500
82.99145348,7.87401500
82.99245828,11.81102000
82.99346308,7.87401500
82.99446788,3.93700800
82.99547268,3.93700800
82.99647748,3.93700800
82.99748228,3.93700800
82.99848708,3.93700800
82.99949188,7.87401500
83.00049668,7.87401500
83.00150148,7.87401500
83.00250628,7.87401500
83.00351108,11.81102000
83.00451588,7.87401500
83.00552068,7.87401500
83.00652548,7.87401500
83.00753028,7.87401500
83.00853508,3.93700800
83.00953988,7.87401500
83.01054468,7.87401500
83.01154948,7.87401500
83.01255428,3.93700800
83.01355908,7.87401500
83.01456388,3.93700800
83.01556868,7.87401500
83.01657348,11.81102000
83.01757828,7.87401500
83.01858308,7.87401500
83.01958788,7.87401500
83.02059268,7.87401500
83.02159748,11.81102000
83.02260228,3.93700800
83.02360708,7.87401500
83.02461188,11.81102000
83.02561668,7.87401500
83.02662148,7.87401500
83.02762628,3.93700800
83.02863108,3.93700800
83.02963588,7.87401500
83.03064068,3.93700800
83.03164548,7.87401500
83.03265028,7.87401500
83.03365508,0.00000000
83.03465988,0.00000000
83.03566468,7.87401500
83.03666948,7.87401500
83.03767428,3.93700800
83.03867908,7.87401500
83.03968388,7.87401500
83.04068868,7.87401500
83.04169348,7.87401500
83.04269828,11.81102000
83.04370308,11.81102000
83.04470788,-3.93700800
83.04571268,11.81102000
83.04671748,3.93700800
83.04772228,11.81102000
83.04872708,7.87401500
83.04973188,7.87401500
83.05073667,7.87401500
83.05174147,7.87401500
83.05274627,11.81102000
83.05375107,3.93700800
83.05475587,7.87401500
83.05576067,11.81102000
83.05676547,11.81102000
83.05777027,11.81102000
83.05877507,7.87401500
83.05977987,3.93700800
83.06078467,7.87401500
83.06178947,3.93700800
83.06279427,0.00000000
83.06379907,11.81102000
83.06480387,7.87401500
83.06580867,7.87401500
83.06681347,7.87401500
83.06781827,7.87401500
83.06882307,3.93700800
83.06982787,7.87401500
83.07083267,7.87401500
83.07183747,7.87401500
83.07284227,-3.93700800
83.07384707,7.87401500
83.07485187,0.00000000
83.07585667,3.93700800
83.07686147,7.87401500
83.07786627,3.93700800
83.07887107,3.93700800
83.07987587,7.87401500
83.08088067,7.87401500
83.08188547,11.81102000
83.08289027,7.87401500
83.08389507,11.81102000
83.08489987,3.93700800
83.08590467,7.87401500
83.08690947,7.87401500
83.08791427,7.87401500
83.08891907,7.87401500
83.08992387,7.87401500
83.09092867,3.93700800
83.09193347,7.87401500
83.09293827,7.87401500
83.09394307,0.00000000
83.09494787,7.87401500
83.09595267,7.87401500
83.09695747,7.87401500
83.09796227,7.87401500
83.09896707,7.87401500
83.09997187,11.81102000
83.10097667,7.87401500
83.10198147,3.93700800
83.10298627,7.87401500
83.10399107,3.93700800
83.10499587,11.81102000
83.10600067,3.93700800
83.10700547,11.81102000
83.10801027,3.93700800
83.10901507,11.81102000
83.11001987,3.93700800
83.11102467,3.93700800
83.11202947,3.93700800
83.11303427,0.00000000
83.11403907,3.93700800
83.11504387,7.87401500
83.11604867,7.87401500
83.11705347,3.93700800
83.11805827,7.87401500
83.11906307,7.87401500
83.12006787,11.81102000
83.12107267,7.87401500
83.12207747,7.87401500
83.12308227,7.87401500
83.12408707,3.93700800
83.12509187,11.81102000
83.12609667,7.87401500
83.12710147,7.87401500
83.12810627,7.87401500
83.12911107,3.93700800
83.13011587,11.81102000
83.13112067,7.87401500
83.13212547,7.87401500
83.13313027,11.81102000
83.13413507,3.93700800
83.13513987,7.87401500
83.13614467,7.87401500
83.13714947,7.87401500
83.13815427,7.87401500
83.13915907,11.81102000
83.14016387,7.87401500
83.14116867,11.81102000
83.14217347,0.00000000
83.14317827,0.00000000
83.14418307,7.87401500
83.14518787,11.81102000
83.14619267,7.87401500
83.14719747,7.87401500
83.14820227,7.87401500
83.14920707,7.87401500
83.15021187,7.87401500
83.15121667,7.87401500
83.15222147,3.93700800
83.15322627,3.93700800
83.15423107,3.93700800
83.15523587,3.93700800
83.15624067,7.87401500
83.15724547,7.87401500
83.15825027,7.87401500
83.15925507,3.93700800
83.16025987,7.87401500
83.16126467,3.93700800
83.16226947,11.81102000
83.16327427,11.81102000
83.16427907,11.81102000
83.16528387,7.87401500
83.16628867,7.87401500
83.16729347,3.93700800
83.16829827,7.87401500
83.16930307,11.81102000
83.17030787,7.87401500
83.17131267,3.93700800
83.17231747,11.81102000
83.17332227,11.81102000
83.17432707,3.93700800
83.17533187,3.93700800
83.17633667,15.74803000
83.17734147,3.93700800
83.17834627,7.87401500
83.17935107,7.87401500
83.18035587,7.87401500
83.18136067,7.87401500
