Time,Channel A
83.18236547,7.87401500
83.18337027,11.81102000
83.18437507,7.87401500
83.18537987,7.87401500
83.18638467,7.87401500
83.18738947,15.74803000
83.18839427,7.87401500
83.18939907,7.87401500
83.19040387,7.87401500
83.19140867,3.93700800
83.19241347,0.00000000
83.19341827,-3.93700800
83.19442307,3.93700800
83.19542787,3.93700800
83.19643267,7.87401500
83.19743747,7.87401500
83.19844227,11.81102000
83.19944707,7.87401500
83.20045187,11.81102000
83.20145667,7.87401500
83.20246147,11.81102000
83.20346627,11.81102000
83.20447107,11.81102000
83.20547587,11.81102000
83.20648067,3.93700800
83.20748547,3.93700800
83.20849027,3.93700800
83.20949507,7.87401500
83.21049987,11.81102000
83.21150467,7.87401500
83.21250947,7.87401500
83.21351427,7.87401500
83.21451907,7.87401500
83.21552387,3.93700800
83.21652867,7.87401500
83.21753347,7.87401500
83.21853827,7.87401500
83.21954307,3.93700800
83.22054787,3.93700800
83.22155267,11.81102000
83.22255747,7.87401500
83.22356227,3.93700800
83.22456707,7.87401500
83.22557187,7.87401500
83.22657667,7.87401500
83.22758147,7.87401500
83.22858627,7.87401500
83.22959107,3.93700800
83.23059587,3.93700800
83.23160067,7.87401500
83.23260547,15.74803000
83.23361027,0.00000000
83.23461507,7.87401500
83.23561987,3.93700800
83.23662467,0.00000000
83.23762947,7.87401500
83.23863427,3.93700800
83.23963907,3.93700800
83.24064387,11.81102000
83.24164867,7.87401500
83.24265347,11.81102000
83.24365827,7.87401500
83.24466307,11.81102000
83.24566787,7.87401500
83.24667267,0.00000000
83.24767747,11.81102000
83.24868227,3.93700800
83.24968707,7.87401500
83.25069187,7.87401500
83.25169667,11.81102000
83.25270147,7.87401500
83.25370627,3.93700800
83.25471107,7.87401500
83.25571587,7.87401500
83.25672067,7.87401500
83.25772547,3.93700800
83.25873027,-3.93700800
83.25973507,11.81102000
83.26073987,7.87401500
83.26174467,7.87401500
83.26274947,11.81102000
83.26375427,11.81102000
83.26475907,7.87401500
83.26576387,0.00000000
83.26676867,7.87401500
83.26777347,7.87401500
83.26877827,3.93700800
83.26978307,7.87401500
83.27078787,3.93700800
83.27179267,3.93700800
83.27279747,3.93700800
83.27380227,-7.87401500
83.27480707,0.00000000
83.27581187,3.93700800
83.27681667,0.00000000
83.27782147,7.87401500
83.27882627,0.00000000
83.27983107,7.87401500
83.28083587,7.87401500
83.28184067,7.87401500
83.28284547,11.81102000
83.28385027,11.81102000
83.28485507,11.81102000
83.28585987,11.81102000
83.28686467,7.87401500
83.28786947,7.87401500
83.28887427,7.87401500
83.28987907,3.93700800
83.29088387,3.93700800
83.29188867,7.87401500
83.29289347,11.81102000
83.29389827,7.87401500
83.29490307,11.81102000
83.29590787,7.87401500
83.29691267,7.87401500
83.29791747,7.87401500
83.29892227,7.87401500
83.29992707,7.87401500
83.30093187,3.93700800
83.30193667,7.87401500
83.30294147,7.87401500
83.30394627,7.87401500
83.30495107,3.93700800
83.30595587,3.93700800
83.30696067,3.93700800
83.30796547,7.87401500
83.30897027,7.87401500
83.30997507,7.87401500
83.31097987,7.87401500
83.31198467,3.93700800
83.31298947,3.93700800
83.31399427,-3.93700800
83.31499907,3.93700800
83.31600387,3.93700800
83.31700867,7.87401500
83.31801347,7.87401500
83.31901827,11.81102000
83.32002307,3.93700800
83.32102787,7.87401500
83.32203267,3.93700800
83.32303747,7.87401500
83.32404227,7.87401500
83.32504707,7.87401500
83.32605187,11.81102000
83.32705667,7.87401500
83.32806147,7.87401500
83.32906627,7.87401500
83.33007107,3.93700800
83.33107587,7.87401500
83.33208067,7.87401500
83.33308547,11.81102000
83.33409027,11.81102000
83.33509507,7.87401500
83.33609987,7.87401500
83.33710467,3.93700800
83.33810947,0.00000000
83.33911427,7.87401500
83.34011907,7.87401500
83.34112387,11.81102000
83.34212867,3.93700800
83.34313347,7.87401500
83.34413827,7.87401500
83.34514307,7.87401500
83.34614787,7.87401500
83.34715267,7.87401500
83.34815747,11.81102000
83.34916227,7.87401500
83.35016707,3.93700800
83.35117187,3.93700800
83.35217667,7.87401500
83.35318147,3.93700800
83.35418627,0.00000000
83.35519107,-3.93700800
83.35619587,15.74803000
83.35720067,3.93700800
83.35820547,7.87401500
83.35921027,7.87401500
83.36021507,11.81102000
83.36121987,11.81102000
83.36222467,7.87401500
83.36322947,11.81102000
83.36423427,11.81102000
83.36523907,7.87401500
83.36624387,11.81102000
83.36724867,7.87401500
83.36825347,11.81102000
83.36925827,7.87401500
83.37026307,7.87401500
83.37126787,3.93700800
83.37227267,3.93700800
83.37327747,11.81102000
83.37428227,7.87401500
83.37528707,11.81102000
83.37629187,7.87401500
83.37729667,11.81102000
83.37830147,3.93700800
83.37930626,7.87401500
83.38031106,11.81102000
83.38131586,3.93700800
83.38232066,7.87401500
83.38332546,7.87401500
83.38433026,7.87401500
83.38533506,7.87401500
83.38633986,3.93700800
83.38734466,11.81102000
83.38834946,3.93700800
83.38935426,11.81102000
83.39035906,11.81102000
83.39136386,3.93700800
83.39236866,7.87401500
83.39337346,7.87401500
83.39437826,0.00000000
83.39538306,3.93700800
83.39638786,3.93700800
83.39739266,3.93700800
83.39839746,7.87401500
83.39940226,7.87401500
83.40040706,3.93700800
83.40141186,7.87401500
83.40241666,7.87401500
83.40342146,7.87401500
83.40442626,7.87401500
83.40543106,15.74803000
83.40643586,7.87401500
83.40744066,7.87401500
83.40844546,7.87401500
83.40945026,11.81102000
83.41045506,7.87401500
83.41145986,7.87401500
83.41246466,11.81102000
83.41346946,7.87401500
83.41447426,7.87401500
83.41547906,15.74803000
83.41648386,11.81102000
83.41748866,7.87401500
83.41849346,3.93700800
83.41949826,7.87401500
83.42050306,0.00000000
83.42150786,7.87401500
83.42251266,11.81102000
83.42351746,0.00000000
83.42452226,3.93700800
83.42552706,11.81102000
83.42653186,7.87401500
83.42753666,7.87401500
83.42854146,7.87401500
83.42954626,7.87401500
83.43055106,7.87401500
83.43155586,7.87401500
83.43256066,7.87401500
83.43356546,11.81102000
83.43457026,3.93700800
83.43557506,-3.93700800
83.43657986,-3.93700800
83.43758466,3.93700800
83.43858946,7.87401500
83.43959426,7.87401500
83.44059906,11.81102000
83.44160386,7.87401500
83.44260866,7.87401500
83.44361346,11.81102000
83.44461826,11.81102000
83.44562306,3.93700800
83.44662786,11.81102000
83.44763266,7.87401500
83.44863746,7.87401500
83.44964226,3.93700800
83.45064706,0.00000000
83.45165186,3.93700800
83.45265666,7.87401500
83.45366146,23.62205000
83.45466626,7.87401500
83.45567106,7.87401500
83.45667586,11.81102000
83.45768066,7.87401500
83.45868546,7.87401500
83.45969026,7.87401500
83.46069506,7.87401500
83.46169986,7.87401500
83.46270466,11.81102000
83.46370946,7.87401500
83.46471426,3.93700800
83.46571906,7.87401500
83.46672386,7.87401500
83.46772866,3.93700800
83.46873346,7.87401500
83.46973826,7.87401500
83.47074306,11.81102000
83.47174786,7.87401500
83.47275266,7.87401500
83.47375746,7.87401500
83.47476226,3.93700800
83.47576706,0.00000000
83.47677186,7.87401500
83.47777666,7.87401500
83.47878146,11.81102000
83.47978626,11.81102000
83.48079106,7.87401500
83.48179586,7.87401500
83.48280066,15.74803000
83.48380546,7.87401500
83.48481026,7.87401500
83.48581506,7.87401500
83.48681986,15.74803000
83.48782466,11.81102000
83.48882946,7.87401500
83.48983426,11.81102000
83.49083906,11.81102000
83.49184386,3.93700800
83.49284866,11.81102000
83.49385346,7.87401500
83.49485826,11.81102000
83.49586306,7.87401500
83.49686786,7.87401500
83.49787266,7.87401500
83.49887746,11.81102000
83.49988226,7.87401500
83.50088706,7.87401500
83.50189186,3.93700800
83.50289666,11.81102000
83.50390146,11.81102000
83.50490626,11.81102000
83.50591106,11.81102000
83.50691586,7.87401500
83.50792066,7.87401500
83.50892546,11.81102000
83.50993026,7.87401500
83.51093506,7.87401500
83.51193986,7.87401500
83.51294466,7.87401500
83.51394946,7.87401500
83.51495426,3.93700800
83.51595906,0.00000000
83.51696386,-3.93700800
83.51796866,7.87401500
83.51897346,3.93700800
83.51997826,7.87401500
83.52098306,7.87401500
83.52198786,11.81102000
83.52299266,7.87401500
83.52399746,11.81102000
83.52500226,7.87401500
83.52600706,7.87401500
83.52701186,11.81102000
83.52801666,11.81102000
83.52902146,7.87401500
83.53002626,7.87401500
83.53103106,11.81102000
83.53203586,7.87401500
83.53304066,3.93700800
83.53404546,7.87401500
83.53505026,7.87401500
83.53605506,11.81102000
83.53705986,11.81102000
83.53806466,11.81102000
83.53906946,7.87401500
83.54007426,3.93700800
83.54107906,11.81102000
83.54208386,7.87401500
83.54308866,7.87401500
83.54409346,7.87401500
83.54509826,3.93700800
83.54610306,11.81102000
83.54710786,7.87401500
83.54811266,-3.93700800
83.54911746,11.81102000
83.55012226,3.93700800
83.55112706,15.74803000
83.55213186,7.87401500
83.55313666,3.93700800
83.55414146,7.87401500
83.55514626,7.87401500
83.55615106,7.87401500
83.55715586,3.93700800
83.55816066,-3.93700800
83.55916546,3.93700800
83.56017026,3.93700800
83.56117506,7.87401500
83.56217986,11.81102000
83.56318466,11.81102000
83.56418946,7.87401500
83.56519426,3.93700800
83.56619906,3.93700800
83.56720386,7.87401500
83.56820866,11.81102000
83.56921346,11.81102000
83.57021826,3.93700800
83.57122306,7.87401500
83.57222786,7.87401500
83.57323266,7.87401500
83.57423746,7.87401500
83.57524226,7.87401500
83.57624706,7.87401500
83.57725186,11.81102000
83.57825666,3.93700800
83.57926146,7.87401500
83.58026626,11.81102000
83.58127106,3.93700800
83.58227586,3.93700800
83.58328066,3.93700800
83.58428546,11.81102000
83.58529026,7.87401500
83.58629506,3.93700800
83.58729986,7.87401500
83.58830466,7.87401500
83.58930946,7.87401500
83.59031426,7.87401500
83.59131906,7.87401500
83.59232386,7.87401500
83.59332866,11.81102000
83.59433346,11.81102000
83.59533826,0.00000000
83.59634306,0.00000000
83.59734786,3.93700800
83.59835266,0.00000000
83.59935746,0.00000000
83.60036226,7.87401500
83.60136706,7.87401500
83.60237186,11.81102000
83.60337666,11.81102000
83.60438146,7.87401500
83.60538626,7.87401500
83.60639106,11.81102000
83.60739586,11.81102000
83.60840066,7.87401500
83.60940546,7.87401500
83.61041026,7.87401500
83.61141506,7.87401500
83.61241986,3.93700800
83.61342466,7.87401500
83.61442946,11.81102000
83.61543426,7.87401500
83.61643906,7.87401500
83.61744386,7.87401500
83.61844866,7.87401500
83.61945346,3.93700800
83.62045826,7.87401500
83.62146306,11.81102000
83.62246786,11.81102000
83.62347266,7.87401500
83.62447746,7.87401500
83.62548226,11.81102000
83.62648706,7.87401500
83.62749186,7.87401500
83.62849666,11.81102000
83.62950146,11.81102000
83.63050626,3.93700800
83.63151106,7.87401500
83.63251586,-7.87401500
83.63352066,3.93700800
83.63452546,3.93700800
83.63553026,7.87401500
83.63653506,7.87401500
83.63753986,3.93700800
83.63854466,7.87401500
83.63954946,11.81102000
83.64055426,7.87401500
83.64155906,11.81102000
83.64256386,7.87401500
83.64356866,15.74803000
83.64457346,7.87401500
83.64557826,-3.93700800
83.64658306,7.87401500
83.64758786,7.87401500
83.64859266,11.81102000
83.64959746,11.81102000
83.65060226,7.87401500
83.65160706,7.87401500
83.65261186,3.93700800
83.65361666,11.81102000
83.65462146,7.87401500
83.65562626,3.93700800
83.65663106,15.74803000
83.65763586,7.87401500
83.65864066,7.87401500
83.65964546,11.81102000
83.66065026,11.81102000
83.66165506,11.81102000
83.66265986,3.93700800
83.66366466,7.87401500
83.66466946,0.00000000
83.66567426,7.87401500
83.66667906,11.81102000
83.66768386,7.87401500
83.66868866,7.87401500
83.66969346,11.81102000
83.67069826,7.87401500
83.67170306,0.00000000
83.67270786,3.93700800
83.67371266,7.87401500
83.67471746,7.87401500
83.67572226,7.87401500
83.67672706,3.93700800
83.67773186,7.87401500
83.67873666,11.81102000
83.67974146,3.93700800
83.68074626,11.81102000
83.68175106,11.81102000
83.68275586,11.81102000
83.68376066,7.87401500
83.68476546,7.87401500
83.68577026,15.74803000
83.68677506,11.81102000
83.68777986,7.87401500
83.68878466,11.81102000
83.68978946,15.74803000
83.69079426,7.87401500
83.69179906,11.81102000
83.69280386,7.87401500
83.69380866,11.81102000
83.69481346,7.87401500
83.69581826,7.87401500
83.69682306,3.93700800
83.69782786,11.81102000
83.69883266,11.81102000
83.69983746,7.87401500
83.70084226,7.87401500
83.70184706,15.74803000
83.70285186,3.93700800
83.70385666,11.81102000
83.70486146,11.81102000
83.70586626,11.81102000
83.70687106,7.87401500
83.70787585,3.93700800
83.70888065,7.87401500
83.70988545,11.81102000
83.71089025,7.87401500
83.71189505,3.93700800
83.71289985,7.87401500
83.71390465,3.93700800
83.71490945,7.87401500
83.71591425,3.93700800
83.71691905,7.87401500
83.71792385,0.00000000
83.71892865,11.81102000
83.71993345,7.87401500
83.72093825,7.87401500
83.72194305,3.93700800
83.72294785,15.74803000
83.72395265,7.87401500
83.72495745,7.87401500
83.72596225,7.87401500
83.72696705,7.87401500
83.72797185,7.87401500
83.72897665,7.87401500
83.72998145,7.87401500
83.73098625,7.87401500
83.73199105,7.87401500
83.73299585,11.81102000
83.73400065,7.87401500
83.73500545,7.87401500
83.73601025,7.87401500
83.73701505,7.87401500
83.73801985,7.87401500
83.73902465,7.87401500
83.74002945,7.87401500
83.74103425,7.87401500
83.74203905,11.81102000
83.74304385,3.93700800
83.74404865,3.93700800
83.74505345,11.81102000
83.74605825,11.81102000
83.74706305,3.93700800
83.74806785,11.81102000
83.74907265,7.87401500
83.75007745,7.87401500
83.75108225,11.81102000
83.75208705,11.81102000
83.75309185,3.93700800
83.75409665,7.87401500
83.75510145,3.93700800
83.75610625,0.00000000
83.75711105,0.00000000
83.75811585,7.87401500
83.75912065,0.00000000
83.76012545,7.87401500
83.76113025,11.81102000
83.76213505,7.87401500
83.76313985,3.93700800
83.76414465,11.81102000
83.76514945,7.87401500
83.76615425,7.87401500
83.76715905,11.81102000
83.76816385,7.87401500
83.76916865,7.87401500
83.77017345,11.81102000
83.77117825,11.81102000
83.77218305,7.87401500
83.77318785,7.87401500
83.77419265,3.93700800
83.77519745,7.87401500
83.77620225,3.93700800
83.77720705,7.87401500
83.77821185,7.87401500
83.77921665,3.93700800
83.78022145,7.87401500
83.78122625,3.93700800
83.78223105,3.93700800
83.78323585,11.81102000
83.78424065,7.87401500
83.78524545,7.87401500
83.78625025,7.87401500
83.78725505,7.87401500
83.78825985,7.87401500
83.78926465,3.93700800
83.79026945,7.87401500
83.79127425,7.87401500
83.79227905,0.00000000
83.79328385,3.93700800
83.79428865,3.93700800
83.79529345,11.81102000
83.79629825,7.87401500
83.79730305,3.93700800
83.79830785,3.93700800
83.79931265,3.93700800
83.80031745,11.81102000
83.80132225,7.87401500
83.80232705,7.87401500
83.80333185,7.87401500
83.80433665,3.93700800
83.80534145,15.74803000
83.80634625,7.87401500
83.80735105,11.81102000
83.80835585,11.81102000
83.80936065,7.87401500
83.81036545,3.93700800
83.81137025,7.87401500
83.81237505,7.87401500
83.81337985,3.93700800
83.81438465,11.81102000
83.81538945,11.81102000
83.81639425,7.87401500
83.81739905,7.87401500
83.81840385,7.87401500
83.81940865,7.87401500
83.82041345,7.87401500
83.82141825,7.87401500
83.82242305,7.87401500
83.82342785,7.87401500
83.82443265,7.87401500
83.82543745,3.93700800
83.82644225,7.87401500
83.82744705,7.87401500
83.82845185,11.81102000
83.82945665,3.93700800
83.83046145,7.87401500
83.83146625,7.87401500
83.83247105,7.87401500
83.83347585,7.87401500
83.83448065,7.87401500
83.83548545,3.93700800
83.83649025,3.93700800
83.83749505,7.87401500
83.83849985,0.00000000
83.83950465,7.87401500
83.84050945,3.93700800
83.84151425,3.93700800
83.84251905,3.93700800
83.84352385,7.87401500
83.84452865,11.81102000
83.84553345,11.81102000
83.84653825,7.87401500
83.84754305,11.81102000
83.84854785,7.87401500
83.84955265,3.93700800
83.85055745,7.87401500
83.85156225,7.87401500
83.85256705,7.87401500
83.85357185,7.87401500
83.85457665,3.93700800
83.85558145,3.93700800
83.85658625,3.93700800
83.85759105,0.00000000
83.85859585,3.93700800
83.85960065,19.68504000
83.86060545,7.87401500
83.86161025,7.87401500
83.86261505,7.87401500
83.86361985,15.74803000
83.86462465,7.87401500
83.86562945,3.93700800
83.86663425,7.87401500
83.86763905,7.87401500
83.86864385,3.93700800
83.86964865,3.93700800
83.87065345,7.87401500
83.87165825,7.87401500
83.87266305,3.93700800
83.87366785,11.81102000
83.87467265,7.87401500
83.87567745,3.93700800
83.87668225,7.87401500
83.87768705,7.87401500
83.87869185,3.93700800
83.87969665,7.87401500
83.88070145,7.87401500
83.88170625,7.87401500
83.88271105,7.87401500
83.88371585,7.87401500
83.88472065,11.81102000
83.88572545,11.81102000
83.88673025,15.74803000
83.88773505,7.87401500
83.88873985,11.81102000
83.88974465,7.87401500
83.89074945,7.87401500
83.89175425,11.81102000
83.89275905,11.81102000
83.89376385,7.87401500
83.89476865,7.87401500
83.89577345,7.87401500
83.89677825,11.81102000
83.89778305,11.81102000
83.89878785,7.87401500
83.89979265,11.81102000
83.90079745,11.81102000
83.90180225,11.81102000
83.90280705,15.74803000
83.90381185,3.93700800
83.90481665,11.81102000
83.90582145,7.87401500
83.90682625,0.00000000
83.90783105,0.00000000
83.90883585,7.87401500
83.90984065,7.87401500
83.91084545,3.93700800
83.91185025,7.87401500
83.91285505,11.81102000
83.91385985,7.87401500
83.91486465,7.87401500
83.91586945,11.81102000
83.91687425,3.93700800
83.91787905,7.87401500
83.91888385,7.87401500
83.91988865,3.93700800
83.92089345,7.87401500
83.92189825,7.87401500
83.92290305,0.00000000
83.92390785,7.87401500
83.92491265,11.81102000
83.92591745,7.87401500
83.92692225,11.81102000
83.92792705,11.81102000
83.92893185,11.81102000
83.92993665,7.87401500
83.93094145,11.81102000
83.93194625,11.81102000
83.93295105,7.87401500
83.93395585,11.81102000
83.93496065,11.81102000
83.93596545,3.93700800
83.93697025,3.93700800
83.93797505,7.87401500
83.93897985,7.87401500
83.93998465,7.87401500
83.94098945,7.87401500
83.94199425,11.81102000
83.94299905,11.81102000
83.94400385,11.81102000
83.94500865,7.87401500
83.94601345,11.81102000
83.94701825,7.87401500
83.94802305,0.00000000
83.94902785,3.93700800
83.95003265,11.81102000
83.95103745,7.87401500
83.95204225,7.87401500
83.95304705,7.87401500
83.95405185,0.00000000
83.95505665,0.00000000
83.95606145,7.87401500
83.95706625,31.49606000
83.95807105,-7.87401500
83.95907585,3.93700800
83.96008065,7.87401500
83.96108545,7.87401500
83.96209025,7.87401500
83.96309505,11.81102000
83.96409985,7.87401500
83.96510465,11.81102000
83.96610945,11.81102000
83.96711425,11.81102000
83.96811905,11.81102000
83.96912385,11.81102000
83.97012865,11.81102000
83.97113345,3.93700800
83.97213825,3.93700800
83.97314305,3.93700800
83.97414785,11.81102000
83.97515265,11.81102000
83.97615745,7.87401500
83.97716225,7.87401500
83.97816705,7.87401500
83.97917185,7.87401500
83.98017665,11.81102000
83.98118145,7.87401500
83.98218625,7.87401500
83.98319105,7.87401500
83.98419585,3.93700800
83.98520065,11.81102000
83.98620545,7.87401500
83.98721025,3.93700800
83.98821505,7.87401500
83.98921985,3.93700800
83.99022465,7.87401500
83.99122945,3.93700800
83.99223425,7.87401500
83.99323905,7.87401500
83.99424385,11.81102000
83.99524865,3.93700800
83.99625345,11.81102000
83.99725825,3.93700800
83.99826305,0.00000000
83.99926785,0.00000000
84.00027265,3.93700800
84.00127745,7.87401500
84.00228225,7.87401500
84.00328705,7.87401500
84.00429185,7.87401500
84.00529665,3.93700800
84.00630145,15.74803000
84.00730625,11.81102000
84.00831105,11.81102000
84.00931585,11.81102000
84.01032065,11.81102000
84.01132545,7.87401500
84.01233025,15.74803000
84.01333505,7.87401500
84.01433985,11.81102000
84.01534465,15.74803000
84.01634945,7.87401500
84.01735425,7.87401500
84.01835905,11.81102000
84.01936385,7.87401500
84.02036865,7.87401500
84.02137345,3.93700800
84.02237825,7.87401500
84.02338305,11.81102000
84.02438785,7.87401500
84.02539265,11.81102000
84.02639745,11.81102000
84.02740225,7.87401500
84.02840705,7.87401500
84.02941185,7.87401500
84.03041665,7.87401500
84.03142145,11.81102000
84.03242625,11.81102000
84.03343105,11.81102000
84.03443585,7.87401500
84.03544065,7.87401500
84.03644545,7.87401500
84.03745024,11.81102000
84.03845504,3.93700800
84.03945984,-3.93700800
84.04046464,3.93700800
84.04146944,3.93700800
84.04247424,0.00000000
84.04347904,11.81102000
84.04448384,7.87401500
84.04548864,7.87401500
84.04649344,7.87401500
84.04749824,15.74803000
84.04850304,7.87401500
84.04950784,7.87401500
84.05051264,7.87401500
84.05151744,-3.93700800
84.05252224,3.93700800
84.05352704,3.93700800
84.05453184,11.81102000
84.05553664,7.87401500
84.05654144,7.87401500
84.05754624,11.81102000
84.05855104,3.93700800
84.05955584,7.87401500
84.06056064,7.87401500
84.06156544,3.93700800
84.06257024,3.93700800
84.06357504,7.87401500
84.06457984,0.00000000
84.06558464,7.87401500
84.06658944,7.87401500
84.06759424,7.87401500
84.06859904,3.93700800
84.06960384,3.93700800
84.07060864,0.00000000
84.07161344,11.81102000
84.07261824,7.87401500
84.07362304,3.93700800
84.07462784,3.93700800
84.07563264,11.81102000
84.07663744,7.87401500
84.07764224,3.93700800
84.07864704,7.87401500
84.07965184,7.87401500
84.08065664,-7.87401500
84.08166144,3.93700800
84.08266624,7.87401500
84.08367104,0.00000000
84.08467584,0.00000000
84.08568064,0.00000000
84.08668544,7.87401500
84.08769024,7.87401500
84.08869504,7.87401500
84.08969984,11.81102000
84.09070464,3.93700800
84.09170944,7.87401500
84.09271424,7.87401500
84.09371904,11.81102000
84.09472384,11.81102000
84.09572864,7.87401500
84.09673344,11.81102000
84.09773824,7.87401500
84.09874304,15.74803000
84.09974784,7.87401500
84.10075264,3.93700800
84.10175744,7.87401500
84.10276224,3.93700800
84.10376704,7.87401500
84.10477184,7.87401500
84.10577664,7.87401500
84.10678144,11.81102000
84.10778624,7.87401500
84.10879104,7.87401500
84.10979584,7.87401500
84.11080064,3.93700800
84.11180544,7.87401500
84.11281024,7.87401500
84.11381504,3.93700800
84.11481984,7.87401500
84.11582464,7.87401500
84.11682944,3.93700800
84.11783424,7.87401500
84.11883904,0.00000000
84.11984384,15.74803000
84.12084864,7.87401500
84.12185344,3.93700800
84.12285824,0.00000000
84.12386304,3.93700800
84.12486784,3.93700800
84.12587264,3.93700800
84.12687744,3.93700800
84.12788224,11.81102000
84.12888704,11.81102000
84.12989184,7.87401500
84.13089664,11.81102000
84.13190144,7.87401500
84.13290624,7.87401500
84.13391104,3.93700800
84.13491584,7.87401500
84.13592064,3.93700800
84.13692544,7.87401500
84.13793024,7.87401500
84.13893504,11.81102000
84.13993984,7.87401500
84.14094464,7.87401500
84.14194944,11.81102000
84.14295424,3.93700800
84.14395904,7.87401500
84.14496384,7.87401500
84.14596864,7.87401500
84.14697344,7.87401500
84.14797824,7.87401500
84.14898304,0.00000000
84.14998784,3.93700800
84.15099264,0.00000000
84.15199744,11.81102000
84.15300224,7.87401500
84.15400704,7.87401500
84.15501184,7.87401500
84.15601664,3.93700800
84.15702144,7.87401500
84.15802624,11.81102000
84.15903104,7.87401500
84.16003584,11.81102000
84.16104064,7.87401500
84.16204544,7.87401500
84.16305024,3.93700800
84.16405504,0.00000000
84.16505984,3.93700800
84.16606464,3.93700800
84.16706944,7.87401500
84.16807424,7.87401500
84.16907904,7.87401500
84.17008384,11.81102000
84.17108864,7.87401500
84.17209344,11.81102000
84.17309824,11.81102000
84.17410304,11.81102000
84.17510784,3.93700800
84.17611264,11.81102000
84.17711744,7.87401500
84.17812224,7.87401500
84.17912704,11.81102000
84.18013184,11.81102000
84.18113664,11.81102000
84.18214144,7.87401500
84.18314624,3.93700800
84.18415104,7.87401500
84.18515584,7.87401500
84.18616064,7.87401500
84.18716544,7.87401500
84.18817024,7.87401500
84.18917504,11.81102000
84.19017984,3.93700800
84.19118464,7.87401500
84.19218944,7.87401500
84.19319424,7.87401500
84.19419904,11.81102000
84.19520384,11.81102000
84.19620864,7.87401500
84.19721344,3.93700800
84.19821824,7.87401500
84.19922304,3.93700800
84.20022784,7.87401500
84.20123264,11.81102000
84.20223744,7.87401500
84.20324224,0.00000000
84.20424704,7.87401500
84.20525184,3.93700800
84.20625664,7.87401500
84.20726144,3.93700800
84.20826624,7.87401500
84.20927104,7.87401500
84.21027584,11.81102000
84.21128064,7.87401500
84.21228544,7.87401500
84.21329024,11.81102000
84.21429504,3.93700800
84.21529984,3.93700800
84.21630464,7.87401500
84.21730944,11.81102000
84.21831424,7.87401500
84.21931904,11.81102000
84.22032384,7.87401500
84.22132864,11.81102000
84.22233344,11.81102000
84.22333824,7.87401500
84.22434304,3.93700800
84.22534784,11.81102000
84.22635264,11.81102000
84.22735744,11.81102000
84.22836224,11.81102000
84.22936704,7.87401500
84.23037184,7.87401500
84.23137664,7.87401500
84.23238144,7.87401500
84.23338624,7.87401500
84.23439104,15.74803000
84.23539584,7.87401500
84.23640064,7.87401500
84.23740544,7.87401500
84.23841024,15.74803000
84.23941504,3.93700800
84.24041984,15.74803000
84.24142464,19.68504000
84.24242944,7.87401500
84.24343424,15.74803000
84.24443904,23.62205000
84.24544384,3.93700800
84.24644864,7.87401500
84.24745344,3.93700800
84.24845824,3.93700800
84.24946304,11.81102000
84.25046784,7.87401500
84.25147264,3.93700800
84.25247744,11.81102000
84.25348224,11.81102000
84.25448704,11.81102000
84.25549184,11.81102000
84.25649664,7.87401500
84.25750144,7.87401500
84.25850624,11.81102000
84.25951104,7.87401500
84.26051584,7.87401500
84.26152064,7.87401500
84.26252544,7.87401500
84.26353024,7.87401500
84.26453504,3.93700800
84.26553984,3.93700800
84.26654464,11.81102000
84.26754944,3.93700800
84.26855424,7.87401500
84.26955904,11.81102000
84.27056384,7.87401500
84.27156864,11.81102000
84.27257344,11.81102000
84.27357824,11.81102000
84.27458304,7.87401500
84.27558784,11.81102000
84.27659264,7.87401500
84.27759744,7.87401500
84.27860224,7.87401500
84.27960704,11.81102000
84.28061184,3.93700800
84.28161664,3.93700800
84.28262144,11.81102000
84.28362624,7.87401500
84.28463104,11.81102000
84.28563584,11.81102000
84.28664064,7.87401500
84.28764544,3.93700800
84.28865024,7.87401500
84.28965504,3.93700800
84.29065984,7.87401500
84.29166464,11.81102000
84.29266944,11.81102000
84.29367424,7.87401500
84.29467904,11.81102000
84.29568384,11.81102000
84.29668864,11.81102000
84.29769344,7.87401500
84.29869824,11.81102000
84.29970304,11.81102000
84.30070784,7.87401500
84.30171264,7.87401500
84.30271744,11.81102000
