Time,Channel A
84.30372224,11.81102000
84.30472704,7.87401500
84.30573184,0.00000000
84.30673664,11.81102000
84.30774144,11.81102000
84.30874624,7.87401500
84.30975104,7.87401500
84.31075584,7.87401500
84.31176064,7.87401500
84.31276544,3.93700800
84.31377024,11.81102000
84.31477504,7.87401500
84.31577984,7.87401500
84.31678464,3.93700800
84.31778944,7.87401500
84.31879424,7.87401500
84.31979904,7.87401500
84.32080384,7.87401500
84.32180864,7.87401500
84.32281344,7.87401500
84.32381824,11.81102000
84.32482304,11.81102000
84.32582784,7.87401500
84.32683264,7.87401500
84.32783744,7.87401500
84.32884224,0.00000000
84.32984704,3.93700800
84.33085184,3.93700800
84.33185664,7.87401500
84.33286144,7.87401500
84.33386624,7.87401500
84.33487104,11.81102000
84.33587584,11.81102000
84.33688064,7.87401500
84.33788544,11.81102000
84.33889024,3.93700800
84.33989504,7.87401500
84.34089984,15.74803000
84.34190464,3.93700800
84.34290944,11.81102000
84.34391424,7.87401500
84.34491904,3.93700800
84.34592384,7.87401500
84.34692864,11.81102000
84.34793344,11.81102000
84.34893824,11.81102000
84.34994304,11.81102000
84.35094784,7.87401500
84.35195264,7.87401500
84.35295744,7.87401500
84.35396224,7.87401500
84.35496704,3.93700800
84.35597184,15.74803000
84.35697664,11.81102000
84.35798144,7.87401500
84.35898624,19.68504000
84.35999104,7.87401500
84.36099584,7.87401500
84.36200064,7.87401500
84.36300544,27.55905000
84.36401024,11.81102000
84.36501504,11.81102000
84.36601983,11.81102000
84.36702463,7.87401500
84.36802943,-3.93700800
84.36903423,3.93700800
84.37003903,7.87401500
84.37104383,3.93700800
84.37204863,11.81102000
84.37305343,3.93700800
84.37405823,7.87401500
84.37506303,11.81102000
84.37606783,11.81102000
84.37707263,7.87401500
84.37807743,3.93700800
84.37908223,3.93700800
84.38008703,11.81102000
84.38109183,11.81102000
84.38209663,7.87401500
84.38310143,7.87401500
84.38410623,15.74803000
84.38511103,7.87401500
84.38611583,7.87401500
84.38712063,11.81102000
84.38812543,7.87401500
84.38913023,7.87401500
84.39013503,7.87401500
84.39113983,11.81102000
84.39214463,7.87401500
84.39314943,7.87401500
84.39415423,7.87401500
84.39515903,3.93700800
84.39616383,7.87401500
84.39716863,15.74803000
84.39817343,15.74803000
84.39917823,11.81102000
84.40018303,11.81102000
84.40118783,11.81102000
84.40219263,11.81102000
84.40319743,7.87401500
84.40420223,7.87401500
84.40520703,7.87401500
84.40621183,11.81102000
84.40721663,7.87401500
84.40822143,7.87401500
84.40922623,3.93700800
84.41023103,-3.93700800
84.41123583,0.00000000
84.41224063,7.87401500
84.41324543,7.87401500
84.41425023,7.87401500
84.41525503,7.87401500
84.41625983,11.81102000
84.41726463,3.93700800
84.41826943,7.87401500
84.41927423,11.81102000
84.42027903,11.81102000
84.42128383,7.87401500
84.42228863,7.87401500
84.42329343,11.81102000
84.42429823,11.81102000
84.42530303,11.81102000
84.42630783,7.87401500
84.42731263,7.87401500
84.42831743,3.93700800
84.42932223,11.81102000
84.43032703,7.87401500
84.43133183,3.93700800
84.43233663,11.81102000
84.43334143,7.87401500
84.43434623,3.93700800
84.43535103,15.74803000
84.43635583,7.87401500
84.43736063,7.87401500
84.43836543,7.87401500
84.43937023,7.87401500
84.44037503,7.87401500
84.44137983,3.93700800
84.44238463,11.81102000
84.44338943,7.87401500
84.44439423,7.87401500
84.44539903,7.87401500
84.44640383,7.87401500
84.44740863,3.93700800
84.44841343,11.81102000
84.44941823,3.93700800
84.45042303,-3.93700800
84.45142783,7.87401500
84.45243263,3.93700800
84.45343743,7.87401500
84.45444223,7.87401500
84.45544703,11.81102000
84.45645183,7.87401500
84.45745663,-3.93700800
84.45846143,7.87401500
84.45946623,7.87401500
84.46047103,27.55905000
84.46147583,11.81102000
84.46248063,7.87401500
84.46348543,7.87401500
84.46449023,11.81102000
84.46549503,7.87401500
84.46649983,11.81102000
84.46750463,7.87401500
84.46850943,7.87401500
84.46951423,11.81102000
84.47051903,7.87401500
84.47152383,11.81102000
84.47252863,7.87401500
84.47353343,7.87401500
84.47453823,7.87401500
84.47554303,3.93700800
84.47654783,7.87401500
84.47755263,11.81102000
84.47855743,11.81102000
84.47956223,7.87401500
84.48056703,11.81102000
84.48157183,7.87401500
84.48257663,7.87401500
84.48358143,7.87401500
84.48458623,7.87401500
84.48559103,11.81102000
84.48659583,11.81102000
84.48760063,7.87401500
84.48860543,7.87401500
84.48961023,7.87401500
84.49061503,0.00000000
84.49161983,-7.87401500
84.49262463,3.93700800
84.49362943,3.93700800
84.49463423,7.87401500
84.49563903,11.81102000
84.49664383,19.68504000
84.49764863,11.81102000
84.49865343,11.81102000
84.49965823,15.74803000
84.50066303,11.81102000
84.50166783,11.81102000
84.50267263,7.87401500
84.50367743,11.81102000
84.50468223,7.87401500
84.50568703,11.81102000
84.50669183,7.87401500
84.50769663,3.93700800
84.50870143,11.81102000
84.50970623,11.81102000
84.51071103,11.81102000
84.51171583,7.87401500
84.51272063,11.81102000
84.51372543,11.81102000
84.51473023,11.81102000
84.51573503,11.81102000
84.51673983,7.87401500
84.51774463,7.87401500
84.51874943,11.81102000
84.51975423,11.81102000
84.52075903,7.87401500
84.52176383,11.81102000
84.52276863,7.87401500
84.52377343,7.87401500
84.52477823,7.87401500
84.52578303,11.81102000
84.52678783,7.87401500
84.52779263,11.81102000
84.52879743,15.74803000
84.52980223,3.93700800
84.53080703,11.81102000
84.53181183,11.81102000
84.53281663,15.74803000
84.53382143,3.93700800
84.53482623,7.87401500
84.53583103,7.87401500
84.53683583,11.81102000
84.53784063,11.81102000
84.53884543,15.74803000
84.53985023,7.87401500
84.54085503,7.87401500
84.54185983,7.87401500
84.54286463,11.81102000
84.54386943,11.81102000
84.54487423,7.87401500
84.54587903,7.87401500
84.54688383,3.93700800
84.54788863,3.93700800
84.54889343,11.81102000
84.54989823,15.74803000
84.55090303,7.87401500
84.55190783,7.87401500
84.55291263,11.81102000
84.55391743,11.81102000
84.55492223,-3.93700800
84.55592703,7.87401500
84.55693183,11.81102000
84.55793663,19.68504000
84.55894143,11.81102000
84.55994623,11.81102000
84.56095103,11.81102000
84.56195583,11.81102000
84.56296063,11.81102000
84.56396543,11.81102000
84.56497023,11.81102000
84.56597503,11.81102000
84.56697983,11.81102000
84.56798463,7.87401500
84.56898943,11.81102000
84.56999423,11.81102000
84.57099903,7.87401500
84.57200383,3.93700800
84.57300863,7.87401500
84.57401343,0.00000000
84.57501823,0.00000000
84.57602303,7.87401500
84.57702783,11.81102000
84.57803263,11.81102000
84.57903743,7.87401500
84.58004223,7.87401500
84.58104703,7.87401500
84.58205183,3.93700800
84.58305663,7.87401500
84.58406143,7.87401500
84.58506623,7.87401500
84.58607103,15.74803000
84.58707583,11.81102000
84.58808063,3.93700800
84.58908543,7.87401500
84.59009023,7.87401500
84.59109503,7.87401500
84.59209983,3.93700800
84.59310463,3.93700800
84.59410943,11.81102000
84.59511423,3.93700800
84.59611903,11.81102000
84.59712383,15.74803000
84.59812863,7.87401500
84.59913343,7.87401500
84.60013823,3.93700800
84.60114303,7.87401500
84.60214783,11.81102000
84.60315263,11.81102000
84.60415743,3.93700800
84.60516223,7.87401500
84.60616703,3.93700800
84.60717183,11.81102000
84.60817663,7.87401500
84.60918143,11.81102000
84.61018623,11.81102000
84.61119103,7.87401500
84.61219583,3.93700800
84.61320063,7.87401500
84.61420543,7.87401500
84.61521023,11.81102000
84.61621503,7.87401500
84.61721983,7.87401500
84.61822463,7.87401500
84.61922943,3.93700800
84.62023423,3.93700800
84.62123903,3.93700800
84.62224383,7.87401500
84.62324863,11.81102000
84.62425343,11.81102000
84.62525823,7.87401500
84.62626303,11.81102000
84.62726783,7.87401500
84.62827263,15.74803000
84.62927743,11.81102000
84.63028223,11.81102000
84.63128703,11.81102000
84.63229183,7.87401500
84.63329663,11.81102000
84.63430143,7.87401500
84.63530623,11.81102000
84.63631103,7.87401500
84.63731583,7.87401500
84.63832063,11.81102000
84.63932543,11.81102000
84.64033023,15.74803000
84.64133503,11.81102000
84.64233983,15.74803000
84.64334463,7.87401500
84.64434943,11.81102000
84.64535423,11.81102000
84.64635903,11.81102000
84.64736383,7.87401500
84.64836863,11.81102000
84.64937343,15.74803000
84.65037823,11.81102000
84.65138303,7.87401500
84.65238783,3.93700800
84.65339263,7.87401500
84.65439743,7.87401500
84.65540223,11.81102000
84.65640703,7.87401500
84.65741183,0.00000000
84.65841663,7.87401500
84.65942143,7.87401500
84.66042623,3.93700800
84.66143103,7.87401500
84.66243583,11.81102000
84.66344063,7.87401500
84.66444543,11.81102000
84.66545023,11.81102000
84.66645503,3.93700800
84.66745983,11.81102000
84.66846463,11.81102000
84.66946943,0.00000000
84.67047423,3.93700800
84.67147903,7.87401500
84.67248383,7.87401500
84.67348863,11.81102000
84.67449343,11.81102000
84.67549823,7.87401500
84.67650303,11.81102000
84.67750783,11.81102000
84.67851263,11.81102000
84.67951743,11.81102000
84.68052223,11.81102000
84.68152703,11.81102000
84.68253183,7.87401500
84.68353663,11.81102000
84.68454143,11.81102000
84.68554623,7.87401500
84.68655103,11.81102000
84.68755583,7.87401500
84.68856063,11.81102000
84.68956543,7.87401500
84.69057023,15.74803000
84.69157503,11.81102000
84.69257983,11.81102000
84.69358463,7.87401500
84.69458942,7.87401500
84.69559422,11.81102000
84.69659902,11.81102000
84.69760382,7.87401500
84.69860862,7.87401500
84.69961342,3.93700800
84.70061822,3.93700800
84.70162302,0.00000000
84.70262782,0.00000000
84.70363262,3.93700800
84.70463742,7.87401500
84.70564222,11.81102000
84.70664702,7.87401500
84.70765182,7.87401500
84.70865662,11.81102000
84.70966142,11.81102000
84.71066622,11.81102000
84.71167102,15.74803000
84.71267582,7.87401500
84.71368062,11.81102000
84.71468542,11.81102000
84.71569022,7.87401500
84.71669502,7.87401500
84.71769982,7.87401500
84.71870462,3.93700800
84.71970942,7.87401500
84.72071422,11.81102000
84.72171902,7.87401500
84.72272382,15.74803000
84.72372862,7.87401500
84.72473342,11.81102000
84.72573822,11.81102000
84.72674302,7.87401500
84.72774782,11.81102000
84.72875262,11.81102000
84.72975742,15.74803000
84.73076222,11.81102000
84.73176702,11.81102000
84.73277182,7.87401500
84.73377662,7.87401500
84.73478142,3.93700800
84.73578622,11.81102000
84.73679102,15.74803000
84.73779582,11.81102000
84.73880062,15.74803000
84.73980542,3.93700800
84.74081022,3.93700800
84.74181502,7.87401500
84.74281982,7.87401500
84.74382462,3.93700800
84.74482942,7.87401500
84.74583422,11.81102000
84.74683902,7.87401500
84.74784382,11.81102000
84.74884862,11.81102000
84.74985342,7.87401500
84.75085822,7.87401500
84.75186302,11.81102000
84.75286782,15.74803000
84.75387262,11.81102000
84.75487742,15.74803000
84.75588222,3.93700800
84.75688702,15.74803000
84.75789182,11.81102000
84.75889662,11.81102000
84.75990142,7.87401500
84.76090622,7.87401500
84.76191102,7.87401500
84.76291582,11.81102000
84.76392062,15.74803000
84.76492542,7.87401500
84.76593022,7.87401500
84.76693502,15.74803000
84.76793982,3.93700800
84.76894462,7.87401500
84.76994942,11.81102000
84.77095422,11.81102000
84.77195902,7.87401500
84.77296382,11.81102000
84.77396862,11.81102000
84.77497342,11.81102000
84.77597822,11.81102000
84.77698302,7.87401500
84.77798782,11.81102000
84.77899262,11.81102000
84.77999742,7.87401500
84.78100222,3.93700800
84.78200702,7.87401500
84.78301182,0.00000000
84.78401662,7.87401500
84.78502142,3.93700800
84.78602622,11.81102000
84.78703102,11.81102000
84.78803582,11.81102000
84.78904062,11.81102000
84.79004542,11.81102000
84.79105022,7.87401500
84.79205502,11.81102000
84.79305982,11.81102000
84.79406462,11.81102000
84.79506942,19.68504000
84.79607422,7.87401500
84.79707902,15.74803000
84.79808382,7.87401500
84.79908862,7.87401500
84.80009342,7.87401500
84.80109822,7.87401500
84.80210302,7.87401500
84.80310782,11.81102000
84.80411262,7.87401500
84.80511742,11.81102000
84.80612222,15.74803000
84.80712702,7.87401500
84.80813182,15.74803000
84.80913662,11.81102000
84.81014142,11.81102000
84.81114622,11.81102000
84.81215102,15.74803000
84.81315582,11.81102000
84.81416062,11.81102000
84.81516542,3.93700800
84.81617022,7.87401500
84.81717502,7.87401500
84.81817982,11.81102000
84.81918462,11.81102000
84.82018942,3.93700800
84.82119422,11.81102000
84.82219902,11.81102000
84.82320382,-3.93700800
84.82420862,3.93700800
84.82521342,3.93700800
84.82621822,3.93700800
84.82722302,7.87401500
84.82822782,7.87401500
84.82923262,11.81102000
84.83023742,11.81102000
84.83124222,11.81102000
84.83224702,3.93700800
84.83325182,7.87401500
84.83425662,11.81102000
84.83526142,7.87401500
84.83626622,7.87401500
84.83727102,15.74803000
84.83827582,11.81102000
84.83928062,11.81102000
84.84028542,11.81102000
84.84129022,11.81102000
84.84229502,11.81102000
84.84329982,11.81102000
84.84430462,7.87401500
84.84530942,11.81102000
84.84631422,11.81102000
84.84731902,11.81102000
84.84832382,3.93700800
84.84932862,7.87401500
84.85033342,11.81102000
84.85133822,11.81102000
84.85234302,11.81102000
84.85334782,11.81102000
84.85435262,15.74803000
84.85535742,11.81102000
84.85636222,11.81102000
84.85736702,11.81102000
84.85837182,11.81102000
84.85937662,15.74803000
84.86038142,7.87401500
84.86138622,7.87401500
84.86239102,7.87401500
84.86339582,7.87401500
84.86440062,3.93700800
84.86540542,-3.93700800
84.86641022,19.68504000
84.86741502,3.93700800
84.86841982,11.81102000
84.86942462,11.81102000
84.87042942,11.81102000
84.87143422,11.81102000
84.87243902,7.87401500
84.87344382,7.87401500
84.87444862,7.87401500
84.87545342,15.74803000
84.87645822,11.81102000
84.87746302,7.87401500
84.87846782,11.81102000
84.87947262,15.74803000
84.88047742,7.87401500
84.88148222,11.81102000
84.88248702,11.81102000
84.88349182,11.81102000
84.88449662,11.81102000
84.88550142,15.74803000
84.88650622,7.87401500
84.88751102,11.81102000
84.88851582,15.74803000
84.88952062,11.81102000
84.89052542,11.81102000
84.89153022,11.81102000
84.89253502,11.81102000
84.89353982,15.74803000
84.89454462,11.81102000
84.89554942,11.81102000
84.89655422,3.93700800
84.89755902,7.87401500
84.89856382,7.87401500
84.89956862,15.74803000
84.90057342,7.87401500
84.90157822,7.87401500
84.90258302,11.81102000
84.90358782,3.93700800
84.90459262,7.87401500
84.90559742,3.93700800
84.90660222,7.87401500
84.90760702,11.81102000
84.90861182,11.81102000
84.90961662,7.87401500
84.91062142,15.74803000
84.91162622,11.81102000
84.91263102,7.87401500
84.91363582,11.81102000
84.91464062,7.87401500
84.91564542,15.74803000
84.91665022,11.81102000
84.91765502,15.74803000
84.91865982,11.81102000
84.91966462,15.74803000
84.92066942,19.68504000
84.92167422,11.81102000
84.92267902,11.81102000
84.92368382,11.81102000
84.92468862,19.68504000
84.92569342,15.74803000
84.92669822,7.87401500
84.92770302,15.74803000
84.92870782,11.81102000
84.92971262,7.87401500
84.93071742,11.81102000
84.93172222,11.81102000
84.93272702,11.81102000
84.93373182,15.74803000
84.93473662,7.87401500
84.93574142,7.87401500
84.93674622,11.81102000
84.93775102,15.74803000
84.93875582,7.87401500
84.93976062,11.81102000
84.94076542,7.87401500
84.94177022,11.81102000
84.94277502,15.74803000
84.94377982,11.81102000
84.94478462,7.87401500
84.94578942,0.00000000
84.94679422,3.93700800
84.94779902,7.87401500
84.94880382,11.81102000
84.94980862,15.74803000
84.95081342,11.81102000
84.95181822,11.81102000
84.95282302,19.68504000
84.95382782,11.81102000
84.95483262,11.81102000
84.95583742,11.81102000
84.95684222,11.81102000
84.95784702,11.81102000
84.95885182,11.81102000
84.95985662,11.81102000
84.96086142,0.00000000
84.96186622,7.87401500
84.96287102,7.87401500
84.96387582,27.55905000
84.96488062,11.81102000
84.96588542,11.81102000
84.96689022,15.74803000
84.96789502,11.81102000
84.96889982,15.74803000
84.96990462,11.81102000
84.97090942,11.81102000
84.97191422,11.81102000
84.97291902,7.87401500
84.97392382,11.81102000
84.97492862,11.81102000
84.97593342,7.87401500
84.97693822,7.87401500
84.97794302,7.87401500
84.97894782,7.87401500
84.97995262,7.87401500
84.98095742,11.81102000
84.98196222,11.81102000
84.98296702,11.81102000
84.98397182,7.87401500
84.98497662,15.74803000
84.98598142,7.87401500
84.98698622,11.81102000
84.98799102,3.93700800
84.98899582,3.93700800
84.99000062,3.93700800
84.99100542,11.81102000
84.99201022,7.87401500
84.99301502,11.81102000
84.99401982,7.87401500
84.99502462,7.87401500
84.99602942,11.81102000
84.99703422,15.74803000
84.99803902,11.81102000
84.99904382,7.87401500
85.00004862,11.81102000
85.00105342,15.74803000
85.00205822,15.74803000
85.00306302,7.87401500
85.00406782,11.81102000
85.00507262,7.87401500
85.00607742,11.81102000
85.00708222,11.81102000
85.00808702,7.87401500
85.00909182,11.81102000
85.01009662,7.87401500
85.01110142,0.00000000
85.01210622,7.87401500
85.01311102,11.81102000
85.01411582,15.74803000
85.01512062,3.93700800
85.01612542,7.87401500
85.01713022,7.87401500
85.01813502,7.87401500
85.01913982,11.81102000
85.02014462,15.74803000
85.02114942,7.87401500
85.02215422,11.81102000
85.02315902,7.87401500
85.02416381,11.81102000
85.02516861,15.74803000
85.02617341,11.81102000
85.02717821,7.87401500
85.02818301,0.00000000
85.02918781,0.00000000
85.03019261,15.74803000
85.03119741,3.93700800
85.03220221,11.81102000
85.03320701,7.87401500
85.03421181,7.87401500
85.03521661,11.81102000
85.03622141,7.87401500
85.03722621,7.87401500
85.03823101,11.81102000
85.03923581,15.74803000
85.04024061,11.81102000
85.04124541,15.74803000
85.04225021,7.87401500
85.04325501,3.93700800
85.04425981,11.81102000
85.04526461,15.74803000
85.04626941,15.74803000
85.04727421,19.68504000
85.04827901,15.74803000
85.04928381,11.81102000
85.05028861,15.74803000
85.05129341,15.74803000
85.05229821,11.81102000
85.05330301,7.87401500
85.05430781,15.74803000
85.05531261,15.74803000
85.05631741,11.81102000
85.05732221,11.81102000
85.05832701,0.00000000
85.05933181,3.93700800
85.06033661,7.87401500
85.06134141,19.68504000
85.06234621,7.87401500
85.06335101,11.81102000
85.06435581,11.81102000
85.06536061,7.87401500
85.06636541,7.87401500
85.06737021,7.87401500
85.06837501,7.87401500
85.06937981,3.93700800
85.07038461,3.93700800
85.07138941,7.87401500
85.07239421,3.93700800
85.07339901,7.87401500
85.07440381,7.87401500
85.07540861,7.87401500
85.07641341,7.87401500
85.07741821,11.81102000
85.07842301,11.81102000
85.07942781,11.81102000
85.08043261,7.87401500
85.08143741,11.81102000
85.08244221,15.74803000
85.08344701,7.87401500
85.08445181,15.74803000
85.08545661,7.87401500
85.08646141,7.87401500
85.08746621,15.74803000
85.08847101,11.81102000
85.08947581,11.81102000
85.09048061,11.81102000
85.09148541,11.81102000
85.09249021,7.87401500
85.09349501,3.93700800
85.09449981,11.81102000
85.09550461,11.81102000
85.09650941,7.87401500
85.09751421,11.81102000
85.09851901,11.81102000
85.09952381,7.87401500
85.10052861,7.87401500
85.10153341,11.81102000
85.10253821,11.81102000
85.10354301,11.81102000
85.10454781,11.81102000
85.10555261,11.81102000
85.10655741,11.81102000
85.10756221,7.87401500
85.10856701,11.81102000
85.10957181,3.93700800
85.11057661,7.87401500
85.11158141,7.87401500
85.11258621,7.87401500
85.11359101,11.81102000
85.11459581,7.87401500
85.11560061,7.87401500
85.11660541,7.87401500
85.11761021,7.87401500
85.11861501,11.81102000
85.11961981,11.81102000
85.12062461,15.74803000
85.12162941,7.87401500
85.12263421,7.87401500
85.12363901,7.87401500
85.12464381,7.87401500
85.12564861,7.87401500
85.12665341,11.81102000
85.12765821,7.87401500
85.12866301,11.81102000
85.12966781,11.81102000
85.13067261,7.87401500
85.13167741,11.81102000
85.13268221,15.74803000
85.13368701,11.81102000
85.13469181,7.87401500
85.13569661,7.87401500
85.13670141,11.81102000
85.13770621,7.87401500
85.13871101,11.81102000
85.13971581,15.74803000
85.14072061,3.93700800
85.14172541,7.87401500
85.14273021,11.81102000
85.14373501,7.87401500
85.14473981,11.81102000
85.14574461,3.93700800
85.14674941,11.81102000
85.14775421,3.93700800
85.14875901,11.81102000
85.14976381,11.81102000
85.15076861,7.87401500
85.15177341,7.87401500
85.15277821,11.81102000
85.15378301,7.87401500
85.15478781,11.81102000
85.15579261,3.93700800
85.15679741,7.87401500
85.15780221,3.93700800
85.15880701,15.74803000
85.15981181,11.81102000
85.16081661,11.81102000
85.16182141,11.81102000
85.16282621,11.81102000
85.16383101,7.87401500
85.16483581,11.81102000
85.16584061,11.81102000
85.16684541,7.87401500
85.16785021,11.81102000
85.16885501,7.87401500
85.16985981,0.00000000
85.17086461,11.81102000
85.17186941,11.81102000
85.17287421,3.93700800
85.17387901,7.87401500
85.17488381,7.87401500
85.17588861,7.87401500
85.17689341,11.81102000
85.17789821,11.81102000
85.17890301,15.74803000
85.17990781,7.87401500
85.18091261,7.87401500
85.18191741,11.81102000
85.18292221,3.93700800
85.18392701,11.81102000
85.18493181,11.81102000
85.18593661,7.87401500
85.18694141,7.87401500
85.18794621,7.87401500
85.18895101,0.00000000
85.18995581,7.87401500
85.19096061,7.87401500
85.19196541,11.81102000
85.19297021,7.87401500
85.19397501,11.81102000
85.19497981,7.87401500
85.19598461,7.87401500
85.19698941,11.81102000
85.19799421,7.87401500
85.19899901,11.81102000
85.20000381,15.74803000
85.20100861,11.81102000
85.20201341,11.81102000
85.20301821,11.81102000
85.20402301,11.81102000
85.20502781,3.93700800
85.20603261,7.87401500
85.20703741,7.87401500
85.20804221,15.74803000
85.20904701,15.74803000
85.21005181,7.87401500
85.21105661,11.81102000
85.21206141,15.74803000
85.21306621,11.81102000
85.21407101,11.81102000
85.21507581,7.87401500
85.21608061,15.74803000
85.21708541,11.81102000
85.21809021,11.81102000
85.21909501,11.81102000
85.22009981,7.87401500
85.22110461,7.87401500
85.22210941,7.87401500
85.22311421,7.87401500
85.22411901,11.81102000
85.22512381,7.87401500
85.22612861,11.81102000
85.22713341,7.87401500
85.22813821,7.87401500
85.22914301,15.74803000
85.23014781,3.93700800
85.23115261,7.87401500
85.23215741,7.87401500
85.23316221,7.87401500
85.23416701,7.87401500
85.23517181,7.87401500
85.23617661,7.87401500
85.23718141,11.81102000
85.23818621,7.87401500
85.23919101,7.87401500
85.24019581,11.81102000
85.24120061,11.81102000
85.24220541,7.87401500
85.24321021,15.74803000
85.24421501,11.81102000
85.24521981,11.81102000
85.24622461,11.81102000
85.24722941,15.74803000
85.24823421,15.74803000
85.24923901,11.81102000
85.25024381,11.81102000
85.25124861,15.74803000
85.25225341,15.74803000
85.25325821,3.93700800
85.25426301,11.81102000
85.25526781,7.87401500
85.25627261,15.74803000
85.25727741,7.87401500
85.25828221,11.81102000
85.25928701,11.81102000
85.26029181,3.93700800
85.26129661,11.81102000
85.26230141,7.87401500
85.26330621,3.93700800
85.26431101,11.81102000
85.26531581,11.81102000
85.26632061,7.87401500
85.26732541,15.74803000
85.26833021,3.93700800
85.26933501,7.87401500
85.27033981,3.93700800
85.27134461,7.87401500
85.27234941,0.00000000
85.27335421,3.93700800
85.27435901,7.87401500
85.27536381,3.93700800
85.27636861,11.81102000
85.27737341,7.87401500
85.27837821,7.87401500
85.27938301,11.81102000
85.28038781,11.81102000
85.28139261,7.87401500
85.28239741,7.87401500
85.28340221,11.81102000
85.28440701,11.81102000
85.28541181,7.87401500
85.28641661,11.81102000
85.28742141,7.87401500
85.28842621,11.81102000
85.28943101,11.81102000
85.29043581,11.81102000
85.29144061,11.81102000
85.29244541,7.87401500
85.29345021,7.87401500
85.29445501,11.81102000
85.29545981,11.81102000
85.29646461,7.87401500
85.29746941,7.87401500
85.29847421,11.81102000
85.29947901,11.81102000
85.30048381,7.87401500
85.30148861,11.81102000
85.30249341,3.93700800
85.30349821,7.87401500
85.30450301,7.87401500
85.30550781,7.87401500
85.30651261,7.87401500
85.30751741,11.81102000
85.30852221,11.81102000
85.30952701,11.81102000
85.31053181,7.87401500
85.31153661,7.87401500
85.31254141,3.93700800
85.31354621,3.93700800
85.31455101,7.87401500
85.31555581,11.81102000
85.31656061,11.81102000
85.31756541,0.00000000
85.31857021,3.93700800
85.31957501,3.93700800
85.32057981,7.87401500
85.32158461,11.81102000
85.32258941,7.87401500
85.32359421,7.87401500
85.32459901,15.74803000
85.32560381,11.81102000
85.32660861,11.81102000
85.32761341,11.81102000
85.32861821,11.81102000
85.32962301,11.81102000
85.33062781,11.81102000
85.33163261,11.81102000
85.33263741,7.87401500
85.33364221,11.81102000
85.33464701,7.87401500
85.33565181,7.87401500
85.33665661,11.81102000
85.33766141,11.81102000
85.33866621,11.81102000
85.33967101,7.87401500
85.34067581,7.87401500
85.34168061,11.81102000
85.34268541,11.81102000
85.34369021,11.81102000
85.34469501,15.74803000
85.34569981,7.87401500
85.34670461,11.81102000
85.34770941,11.81102000
85.34871421,11.81102000
85.34971901,15.74803000
85.35072381,7.87401500
85.35172861,3.93700800
85.35273340,0.00000000
85.35373820,0.00000000
85.35474300,3.93700800
85.35574780,7.87401500
85.35675260,11.81102000
85.35775740,7.87401500
85.35876220,7.87401500
85.35976700,11.81102000
85.36077180,11.81102000
85.36177660,7.87401500
85.36278140,11.81102000
85.36378620,11.81102000
85.36479100,7.87401500
85.36579580,11.81102000
85.36680060,3.93700800
85.36780540,7.87401500
85.36881020,7.87401500
85.36981500,27.55905000
85.37081980,11.81102000
85.37182460,11.81102000
85.37282940,15.74803000
85.37383420,11.81102000
85.37483900,7.87401500
85.37584380,7.87401500
85.37684860,7.87401500
85.37785340,11.81102000
85.37885820,11.81102000
85.37986300,3.93700800
85.38086780,7.87401500
85.38187260,7.87401500
85.38287740,11.81102000
85.38388220,7.87401500
85.38488700,7.87401500
85.38589180,7.87401500
85.38689660,11.81102000
85.38790140,11.81102000
85.38890620,11.81102000
85.38991100,7.87401500
85.39091580,7.87401500
85.39192060,11.81102000
85.39292540,-3.93700800
85.39393020,3.93700800
85.39493500,7.87401500
85.39593980,7.87401500
85.39694460,7.87401500
85.39794940,7.87401500
85.39895420,15.74803000
85.39995900,3.93700800
85.40096380,7.87401500
85.40196860,7.87401500
85.40297340,11.81102000
85.40397820,15.74803000
85.40498300,11.81102000
85.40598780,11.81102000
85.40699260,11.81102000
85.40799740,11.81102000
85.40900220,15.74803000
85.41000700,7.87401500
85.41101180,15.74803000
85.41201660,11.81102000
85.41302140,11.81102000
