Time,Channel A
85.41402620,15.74803000
85.41503100,7.87401500
85.41603580,7.87401500
85.41704060,7.87401500
85.41804540,3.93700800
85.41905020,11.81102000
85.42005500,11.81102000
85.42105980,3.93700800
85.42206460,7.87401500
85.42306940,7.87401500
85.42407420,11.81102000
85.42507900,7.87401500
85.42608380,7.87401500
85.42708860,11.81102000
85.42809340,7.87401500
85.42909820,7.87401500
85.43010300,11.81102000
85.43110780,15.74803000
85.43211260,0.00000000
85.43311740,7.87401500
85.43412220,0.00000000
85.43512700,7.87401500
85.43613180,7.87401500
85.43713660,7.87401500
85.43814140,7.87401500
85.43914620,7.87401500
85.44015100,7.87401500
85.44115580,7.87401500
85.44216060,15.74803000
85.44316540,15.74803000
85.44417020,11.81102000
85.44517500,3.93700800
85.44617980,11.81102000
85.44718460,7.87401500
85.44818940,7.87401500
85.44919420,7.87401500
85.45019900,7.87401500
85.45120380,7.87401500
85.45220860,15.74803000
85.45321340,7.87401500
85.45421820,15.74803000
85.45522300,3.93700800
85.45622780,11.81102000
85.45723260,11.81102000
85.45823740,7.87401500
85.45924220,11.81102000
85.46024700,7.87401500
85.46125180,3.93700800
85.46225660,11.81102000
85.46326140,11.81102000
85.46426620,0.00000000
85.46527100,7.87401500
85.46627580,3.93700800
85.46728060,23.62205000
85.46828540,11.81102000
85.46929020,7.87401500
85.47029500,15.74803000
85.47129980,11.81102000
85.47230460,11.81102000
85.47330940,3.93700800
85.47431420,11.81102000
85.47531900,7.87401500
85.47632380,3.93700800
85.47732860,7.87401500
85.47833340,7.87401500
85.47933820,7.87401500
85.48034300,7.87401500
85.48134780,7.87401500
85.48235260,7.87401500
85.48335740,7.87401500
85.48436220,11.81102000
85.48536700,11.81102000
85.48637180,11.81102000
85.48737660,7.87401500
85.48838140,7.87401500
85.48938620,11.81102000
85.49039100,15.74803000
85.49139580,11.81102000
85.49240060,11.81102000
85.49340540,11.81102000
85.49441020,7.87401500
85.49541500,7.87401500
85.49641980,15.74803000
85.49742460,7.87401500
85.49842940,3.93700800
85.49943420,7.87401500
85.50043900,11.81102000
85.50144380,7.87401500
85.50244860,11.81102000
85.50345340,11.81102000
85.50445820,7.87401500
85.50546300,11.81102000
85.50646780,7.87401500
85.50747260,7.87401500
85.50847740,7.87401500
85.50948220,11.81102000
85.51048700,7.87401500
85.51149180,11.81102000
85.51249660,3.93700800
85.51350140,0.00000000
85.51450620,7.87401500
85.51551100,-3.93700800
85.51651580,7.87401500
85.51752060,3.93700800
85.51852540,11.81102000
85.51953020,7.87401500
85.52053500,7.87401500
85.52153980,15.74803000
85.52254460,11.81102000
85.52354940,15.74803000
85.52455420,11.81102000
85.52555900,11.81102000
85.52656380,11.81102000
85.52756860,15.74803000
85.52857340,15.74803000
85.52957820,7.87401500
85.53058300,3.93700800
85.53158780,7.87401500
85.53259260,15.74803000
85.53359740,11.81102000
85.53460220,7.87401500
85.53560700,15.74803000
85.53661180,11.81102000
85.53761660,7.87401500
85.53862140,11.81102000
85.53962620,7.87401500
85.54063100,7.87401500
85.54163580,7.87401500
85.54264060,7.87401500
85.54364540,11.81102000
85.54465020,7.87401500
85.54565500,15.74803000
85.54665980,7.87401500
85.54766460,7.87401500
85.54866940,11.81102000
85.54967420,7.87401500
85.55067900,11.81102000
85.55168380,11.81102000
85.55268860,11.81102000
85.55369340,11.81102000
85.55469820,7.87401500
85.55570300,11.81102000
85.55670780,11.81102000
85.55771260,3.93700800
85.55871740,11.81102000
85.55972220,7.87401500
85.56072700,7.87401500
85.56173180,0.00000000
85.56273660,7.87401500
85.56374140,7.87401500
85.56474620,19.68504000
85.56575100,7.87401500
85.56675580,11.81102000
85.56776060,11.81102000
85.56876540,7.87401500
85.56977020,11.81102000
85.57077500,7.87401500
85.57177980,11.81102000
85.57278460,11.81102000
85.57378940,11.81102000
85.57479420,11.81102000
85.57579900,11.81102000
85.57680380,11.81102000
85.57780860,11.81102000
85.57881340,7.87401500
85.57981820,7.87401500
85.58082300,7.87401500
85.58182780,11.81102000
85.58283260,7.87401500
85.58383740,7.87401500
85.58484220,7.87401500
85.58584700,11.81102000
85.58685180,7.87401500
85.58785660,11.81102000
85.58886140,7.87401500
85.58986620,7.87401500
85.59087100,11.81102000
85.59187580,15.74803000
85.59288060,7.87401500
85.59388540,15.74803000
85.59489020,7.87401500
85.59589500,0.00000000
85.59689980,7.87401500
85.59790460,15.74803000
85.59890940,7.87401500
85.59991420,7.87401500
85.60091900,7.87401500
85.60192380,15.74803000
85.60292860,11.81102000
85.60393340,15.74803000
85.60493820,11.81102000
85.60594300,7.87401500
85.60694780,7.87401500
85.60795260,11.81102000
85.60895740,11.81102000
85.60996220,11.81102000
85.61096700,3.93700800
85.61197180,3.93700800
85.61297660,7.87401500
85.61398140,7.87401500
85.61498620,11.81102000
85.61599100,11.81102000
85.61699580,11.81102000
85.61800060,7.87401500
85.61900540,7.87401500
85.62001020,11.81102000
85.62101500,11.81102000
85.62201980,7.87401500
85.62302460,7.87401500
85.62402940,3.93700800
85.62503420,0.00000000
85.62603900,0.00000000
85.62704380,-3.93700800
85.62804860,-7.87401500
85.62905340,-7.87401500
85.63005820,-7.87401500
85.63106300,-3.93700800
85.63206780,-11.81102000
85.63307260,-11.81102000
85.63407740,-15.74803000
85.63508220,-15.74803000
85.63608700,-23.62205000
85.63709180,-27.55905000
85.63809660,-27.55905000
85.63910140,-27.55905000
85.64010620,-31.49606000
85.64111100,-27.55905000
85.64211580,-27.55905000
85.64312060,-27.55905000
85.64412540,-35.43307000
85.64513020,-31.49606000
85.64613500,-31.49606000
85.64713980,-31.49606000
85.64814460,-31.49606000
85.64914940,-31.49606000
85.65015420,-39.37008000
85.65115900,-31.49606000
85.65216380,-31.49606000
85.65316860,-31.49606000
85.65417340,-31.49606000
85.65517820,-31.49606000
85.65618300,-27.55905000
85.65718780,-27.55905000
85.65819260,-27.55905000
85.65919740,-31.49606000
85.66020220,-27.55905000
85.66120700,-23.62205000
85.66221180,-23.62205000
85.66321660,-23.62205000
85.66422140,-19.68504000
85.66522620,-27.55905000
85.66623100,-23.62205000
85.66723580,-23.62205000
85.66824060,-27.55905000
85.66924540,-23.62205000
85.67025020,-23.62205000
85.67125500,-23.62205000
85.67225980,-27.55905000
85.67326460,-27.55905000
85.67426940,-31.49606000
85.67527420,-27.55905000
85.67627900,-31.49606000
85.67728380,-35.43307000
85.67828860,-39.37008000
85.67929340,-43.30709000
85.68029820,-35.43307000
85.68130299,-35.43307000
85.68230779,-35.43307000
85.68331259,-39.37008000
85.68431739,-39.37008000
85.68532219,-39.37008000
85.68632699,-35.43307000
85.68733179,-39.37008000
85.68833659,-39.37008000
85.68934139,-47.24409000
85.69034619,-47.24409000
85.69135099,-47.24409000
85.69235579,-51.18110000
85.69336059,-47.24409000
85.69436539,-51.18110000
85.69537019,-51.18110000
85.69637499,-43.30709000
85.69737979,-51.18110000
85.69838459,-47.24409000
85.69938939,-47.24409000
85.70039419,-47.24409000
85.70139899,-43.30709000
85.70240379,-47.24409000
85.70340859,-47.24409000
85.70441339,-47.24409000
85.70541819,-47.24409000
85.70642299,-43.30709000
85.70742779,-43.30709000
85.70843259,-47.24409000
85.70943739,-55.11811000
85.71044219,-51.18110000
85.71144699,-43.30709000
85.71245179,-47.24409000
85.71345659,-47.24409000
85.71446139,-47.24409000
85.71546619,-51.18110000
85.71647099,-51.18110000
85.71747579,-51.18110000
85.71848059,-51.18110000
85.71948539,-51.18110000
85.72049019,-51.18110000
85.72149499,-47.24409000
85.72249979,-51.18110000
85.72350459,-51.18110000
85.72450939,-51.18110000
85.72551419,-51.18110000
85.72651899,-55.11811000
85.72752379,-55.11811000
85.72852859,-55.11811000
85.72953339,-55.11811000
85.73053819,-51.18110000
85.73154299,-51.18110000
85.73254779,-59.05511000
85.73355259,-55.11811000
85.73455739,-59.05511000
85.73556219,-62.99212000
85.73656699,-59.05511000
85.73757179,-62.99212000
85.73857659,-59.05511000
85.73958139,-55.11811000
85.74058619,-62.99212000
85.74159099,-62.99212000
85.74259579,-66.92913000
85.74360059,-55.11811000
85.74460539,-59.05511000
85.74561019,-59.05511000
85.74661499,-59.05511000
85.74761979,-66.92913000
85.74862459,-62.99212000
85.74962939,-59.05511000
85.75063419,-59.05511000
85.75163899,-59.05511000
85.75264379,-62.99212000
85.75364859,-59.05511000
85.75465339,-55.11811000
85.75565819,-62.99212000
85.75666299,-62.99212000
85.75766779,-55.11811000
85.75867259,-66.92913000
85.75967739,-62.99212000
85.76068219,-66.92913000
85.76168699,-59.05511000
85.76269179,-62.99212000
85.76369659,-62.99212000
85.76470139,-59.05511000
85.76570619,-59.05511000
85.76671099,-62.99212000
85.76771579,-62.99212000
85.76872059,-62.99212000
85.76972539,-62.99212000
85.77073019,-62.99212000
85.77173499,-62.99212000
85.77273979,-70.86613000
85.77374459,-66.92913000
85.77474939,-70.86613000
85.77575419,-59.05511000
85.77675899,-66.92913000
85.77776379,-66.92913000
85.77876859,-70.86613000
85.77977339,-70.86613000
85.78077819,-74.80315000
85.78178299,-66.92913000
85.78278779,-70.86613000
85.78379259,-66.92913000
85.78479739,-70.86613000
85.78580219,-74.80315000
85.78680699,-70.86613000
85.78781179,-74.80315000
85.78881659,-70.86613000
85.78982139,-70.86613000
85.79082619,-78.74015000
85.79183099,-74.80315000
85.79283579,-70.86613000
85.79384059,-74.80315000
85.79484539,-70.86613000
85.79585019,-74.80315000
85.79685499,-70.86613000
85.79785979,-82.67715000
85.79886459,-78.74015000
85.79986939,-70.86613000
85.80087419,-78.74015000
85.80187899,-78.74015000
85.80288379,-74.80315000
85.80388859,-70.86613000
85.80489339,-70.86613000
85.80589819,-78.74015000
85.80690299,-74.80315000
85.80790779,-78.74015000
85.80891259,-70.86613000
85.80991739,-74.80315000
85.81092219,-74.80315000
85.81192699,-74.80315000
85.81293179,-78.74015000
85.81393659,-74.80315000
85.81494139,-78.74015000
85.81594619,-74.80315000
85.81695099,-74.80315000
85.81795579,-78.74015000
85.81896059,-78.74015000
85.81996539,-82.67715000
85.82097019,-82.67715000
85.82197499,-82.67715000
85.82297979,-82.67715000
85.82398459,-78.74015000
85.82498939,-78.74015000
85.82599419,-78.74015000
85.82699899,-82.67715000
85.82800379,-82.67715000
85.82900859,-78.74015000
85.83001339,-74.80315000
85.83101819,-78.74015000
85.83202299,-86.61417000
85.83302779,-82.67715000
85.83403259,-78.74015000
85.83503739,-82.67715000
85.83604219,-82.67715000
85.83704699,-86.61417000
85.83805179,-82.67715000
85.83905659,-90.55118000
85.84006139,-90.55118000
85.84106619,-86.61417000
85.84207099,-86.61417000
85.84307579,-86.61417000
85.84408059,-82.67715000
85.84508539,-90.55118000
85.84609019,-86.61417000
85.84709499,-86.61417000
85.84809979,-86.61417000
85.84910459,-86.61417000
85.85010939,-86.61417000
85.85111419,-86.61417000
85.85211899,-86.61417000
85.85312379,-86.61417000
85.85412859,-82.67715000
85.85513339,-90.55118000
85.85613819,-90.55118000
85.85714299,-86.61417000
85.85814779,-94.48818000
85.85915259,-90.55118000
85.86015739,-90.55118000
85.86116219,-90.55118000
85.86216699,-90.55118000
85.86317179,-90.55118000
85.86417659,-90.55118000
85.86518139,-90.55118000
85.86618619,-90.55118000
85.86719099,-86.61417000
85.86819579,-90.55118000
85.86920059,-86.61417000
85.87020539,-102.36220000
85.87121019,-94.48818000
85.87221499,-94.48818000
85.87321979,-74.80315000
85.87422459,-90.55118000
85.87522939,-90.55118000
85.87623419,-90.55118000
85.87723899,-98.42519000
85.87824379,-94.48818000
85.87924859,-94.48818000
85.88025339,-98.42519000
85.88125819,-98.42519000
85.88226299,-98.42519000
85.88326779,-94.48818000
85.88427259,-94.48818000
85.88527739,-94.48818000
85.88628219,-94.48818000
85.88728699,-98.42519000
85.88829179,-98.42519000
85.88929659,-94.48818000
85.89030139,-98.42519000
85.89130619,-94.48818000
85.89231099,-94.48818000
85.89331579,-94.48818000
85.89432059,-94.48818000
85.89532539,-98.42519000
85.89633019,-94.48818000
85.89733499,-94.48818000
85.89833979,-98.42519000
85.89934459,-98.42519000
85.90034939,-94.48818000
85.90135419,-94.48818000
85.90235899,-98.42519000
85.90336379,-102.36220000
85.90436859,-102.36220000
85.90537339,-98.42519000
85.90637819,-98.42519000
85.90738299,-98.42519000
85.90838779,-94.48818000
85.90939259,-102.36220000
85.91039739,-102.36220000
85.91140219,-98.42519000
85.91240699,-90.55118000
85.91341179,-98.42519000
85.91441659,-98.42519000
85.91542139,-98.42519000
85.91642619,-98.42519000
85.91743099,-94.48818000
85.91843579,-94.48818000
85.91944059,-102.36220000
85.92044539,-102.36220000
85.92145019,-106.29920000
85.92245499,-102.36220000
85.92345979,-94.48818000
85.92446459,-98.42519000
85.92546939,-102.36220000
85.92647419,-98.42519000
85.92747899,-98.42519000
85.92848379,-98.42519000
85.92948859,-102.36220000
85.93049339,-94.48818000
85.93149819,-102.36220000
85.93250299,-98.42519000
85.93350779,-102.36220000
85.93451259,-98.42519000
85.93551739,-106.29920000
85.93652219,-106.29920000
85.93752699,-114.17320000
85.93853179,-102.36220000
85.93953659,-98.42519000
85.94054139,-106.29920000
85.94154619,-106.29920000
85.94255099,-106.29920000
85.94355579,-102.36220000
85.94456059,-102.36220000
85.94556539,-102.36220000
85.94657019,-106.29920000
85.94757499,-106.29920000
85.94857979,-106.29920000
85.94958459,-110.23620000
85.95058939,-106.29920000
85.95159419,-102.36220000
85.95259899,-106.29920000
85.95360379,-110.23620000
85.95460859,-102.36220000
85.95561339,-106.29920000
85.95661819,-106.29920000
85.95762299,-110.23620000
85.95862779,-110.23620000
85.95963259,-114.17320000
85.96063739,-110.23620000
85.96164219,-110.23620000
85.96264699,-106.29920000
85.96365179,-110.23620000
85.96465659,-102.36220000
85.96566139,-114.17320000
85.96666619,-106.29920000
85.96767099,-118.11020000
85.96867579,-114.17320000
85.96968059,-114.17320000
85.97068539,-106.29920000
85.97169019,-110.23620000
85.97269499,-110.23620000
85.97369979,-110.23620000
85.97470459,-106.29920000
85.97570939,-110.23620000
85.97671419,-110.23620000
85.97771899,-110.23620000
85.97872379,-110.23620000
85.97972859,-114.17320000
85.98073339,-114.17320000
85.98173819,-110.23620000
85.98274299,-114.17320000
85.98374779,-114.17320000
85.98475259,-118.11020000
85.98575739,-114.17320000
85.98676219,-110.23620000
85.98776699,-110.23620000
85.98877179,-110.23620000
85.98977659,-110.23620000
85.99078139,-110.23620000
85.99178619,-114.17320000
85.99279099,-110.23620000
85.99379579,-114.17320000
85.99480059,-110.23620000
85.99580539,-110.23620000
85.99681019,-110.23620000
85.99781499,-114.17320000
85.99881979,-114.17320000
85.99982459,-114.17320000
86.00082939,-125.98420000
86.00183419,-122.04720000
86.00283899,-114.17320000
86.00384379,-110.23620000
86.00484859,-118.11020000
86.00585339,-110.23620000
86.00685819,-118.11020000
86.00786299,-114.17320000
86.00886779,-118.11020000
86.00987259,-118.11020000
86.01087738,-118.11020000
86.01188218,-118.11020000
86.01288698,-118.11020000
86.01389178,-122.04720000
86.01489658,-114.17320000
86.01590138,-118.11020000
86.01690618,-122.04720000
86.01791098,-122.04720000
86.01891578,-122.04720000
86.01992058,-114.17320000
86.02092538,-125.98420000
86.02193018,-118.11020000
86.02293498,-118.11020000
86.02393978,-122.04720000
86.02494458,-122.04720000
86.02594938,-118.11020000
86.02695418,-118.11020000
86.02795898,-122.04720000
86.02896378,-118.11020000
86.02996858,-122.04720000
86.03097338,-118.11020000
86.03197818,-118.11020000
86.03298298,-122.04720000
86.03398778,-118.11020000
86.03499258,-122.04720000
86.03599738,-118.11020000
86.03700218,-122.04720000
86.03800698,-118.11020000
86.03901178,-122.04720000
86.04001658,-129.92120000
86.04102138,-122.04720000
86.04202618,-125.98420000
86.04303098,-122.04720000
86.04403578,-122.04720000
86.04504058,-122.04720000
86.04604538,-118.11020000
86.04705018,-118.11020000
86.04805498,-118.11020000
86.04905978,-118.11020000
86.05006458,-122.04720000
86.05106938,-122.04720000
86.05207418,-125.98420000
86.05307898,-122.04720000
86.05408378,-122.04720000
86.05508858,-122.04720000
86.05609338,-122.04720000
86.05709818,-122.04720000
86.05810298,-122.04720000
86.05910778,-122.04720000
86.06011258,-122.04720000
86.06111738,-118.11020000
86.06212218,-122.04720000
86.06312698,-125.98420000
86.06413178,-122.04720000
86.06513658,-129.92120000
86.06614138,-125.98420000
86.06714618,-122.04720000
86.06815098,-122.04720000
86.06915578,-122.04720000
86.07016058,-122.04720000
86.07116538,-122.04720000
86.07217018,-122.04720000
86.07317498,-118.11020000
86.07417978,-122.04720000
86.07518458,-125.98420000
86.07618938,-122.04720000
86.07719418,-125.98420000
86.07819898,-125.98420000
86.07920378,-125.98420000
86.08020858,-133.85830000
86.08121338,-125.98420000
86.08221818,-129.92120000
86.08322298,-129.92120000
86.08422778,-125.98420000
86.08523258,-125.98420000
86.08623738,-118.11020000
86.08724218,-125.98420000
86.08824698,-129.92120000
86.08925178,-125.98420000
86.09025658,-133.85830000
86.09126138,-133.85830000
86.09226618,-129.92120000
86.09327098,-125.98420000
86.09427578,-129.92120000
86.09528058,-129.92120000
86.09628538,-129.92120000
86.09729018,-129.92120000
86.09829498,-141.73230000
86.09929978,-137.79530000
86.10030458,-133.85830000
86.10130938,-133.85830000
86.10231418,-137.79530000
86.10331898,-137.79530000
86.10432378,-137.79530000
86.10532858,-133.85830000
86.10633338,-133.85830000
86.10733818,-133.85830000
86.10834298,-137.79530000
86.10934778,-133.85830000
86.11035258,-137.79530000
86.11135738,-137.79530000
86.11236218,-133.85830000
86.11336698,-133.85830000
86.11437178,-133.85830000
86.11537658,-133.85830000
86.11638138,-137.79530000
86.11738618,-133.85830000
86.11839098,-137.79530000
86.11939578,-137.79530000
86.12040058,-137.79530000
86.12140538,-133.85830000
86.12241018,-129.92120000
86.12341498,-133.85830000
86.12441978,-129.92120000
86.12542458,-125.98420000
86.12642938,-129.92120000
86.12743418,-129.92120000
86.12843898,-129.92120000
86.12944378,-129.92120000
86.13044858,-141.73230000
86.13145338,-133.85830000
86.13245818,-133.85830000
86.13346298,-133.85830000
86.13446778,-133.85830000
86.13547258,-137.79530000
86.13647738,-133.85830000
86.13748218,-137.79530000
86.13848698,-137.79530000
86.13949178,-137.79530000
86.14049658,-137.79530000
86.14150138,-133.85830000
86.14250618,-141.73230000
86.14351098,-141.73230000
86.14451578,-137.79530000
86.14552058,-141.73230000
86.14652538,-137.79530000
86.14753018,-137.79530000
86.14853498,-141.73230000
86.14953978,-141.73230000
86.15054458,-137.79530000
86.15154938,-137.79530000
86.15255418,-141.73230000
86.15355898,-141.73230000
86.15456378,-137.79530000
86.15556858,-141.73230000
86.15657338,-137.79530000
86.15757818,-137.79530000
86.15858298,-145.66930000
86.15958778,-141.73230000
86.16059258,-137.79530000
86.16159738,-137.79530000
86.16260218,-141.73230000
86.16360698,-145.66930000
86.16461178,-145.66930000
86.16561658,-137.79530000
86.16662138,-141.73230000
86.16762618,-133.85830000
86.16863098,-137.79530000
86.16963578,-129.92120000
86.17064058,-141.73230000
86.17164538,-133.85830000
86.17265018,-137.79530000
86.17365498,-133.85830000
86.17465978,-137.79530000
86.17566458,-137.79530000
86.17666938,-137.79530000
86.17767418,-137.79530000
86.17867898,-141.73230000
86.17968378,-137.79530000
86.18068858,-141.73230000
86.18169338,-145.66930000
86.18269818,-137.79530000
86.18370298,-137.79530000
86.18470778,-141.73230000
86.18571258,-137.79530000
86.18671738,-137.79530000
86.18772218,-141.73230000
86.18872698,-141.73230000
86.18973178,-145.66930000
86.19073658,-145.66930000
86.19174138,-141.73230000
86.19274618,-145.66930000
86.19375098,-141.73230000
86.19475578,-145.66930000
86.19576058,-141.73230000
86.19676538,-141.73230000
86.19777018,-149.60630000
86.19877498,-149.60630000
86.19977978,-133.85830000
86.20078458,-149.60630000
86.20178938,-145.66930000
86.20279418,-145.66930000
86.20379898,-145.66930000
86.20480378,-145.66930000
86.20580858,-145.66930000
86.20681338,-145.66930000
86.20781818,-137.79530000
86.20882298,-141.73230000
86.20982778,-145.66930000
86.21083258,-141.73230000
86.21183738,-145.66930000
86.21284218,-145.66930000
86.21384698,-145.66930000
86.21485178,-141.73230000
86.21585658,-141.73230000
86.21686138,-145.66930000
86.21786618,-149.60630000
86.21887098,-145.66930000
86.21987578,-141.73230000
86.22088058,-141.73230000
86.22188538,-149.60630000
86.22289018,-141.73230000
86.22389498,-145.66930000
86.22489978,-145.66930000
86.22590458,-141.73230000
86.22690938,-145.66930000
86.22791418,-149.60630000
86.22891898,-149.60630000
86.22992378,-145.66930000
86.23092858,-145.66930000
86.23193338,-141.73230000
86.23293818,-145.66930000
86.23394298,-145.66930000
86.23494778,-149.60630000
86.23595258,-149.60630000
86.23695738,-153.54330000
86.23796218,-149.60630000
86.23896698,-145.66930000
86.23997178,-149.60630000
86.24097658,-149.60630000
86.24198138,-157.48030000
86.24298618,-157.48030000
86.24399098,-153.54330000
86.24499578,-153.54330000
86.24600058,-149.60630000
86.24700538,-149.60630000
86.24801018,-149.60630000
86.24901498,-149.60630000
86.25001978,-149.60630000
86.25102458,-153.54330000
86.25202938,-149.60630000
86.25303418,-145.66930000
86.25403898,-153.54330000
86.25504378,-149.60630000
86.25604858,-145.66930000
86.25705338,-153.54330000
86.25805818,-161.41730000
86.25906298,-145.66930000
86.26006778,-149.60630000
86.26107258,-157.48030000
86.26207738,-153.54330000
86.26308218,-149.60630000
86.26408698,-157.48030000
86.26509178,-149.60630000
86.26609658,-153.54330000
86.26710138,-153.54330000
86.26810618,-153.54330000
86.26911098,-149.60630000
86.27011578,-149.60630000
86.27112058,-149.60630000
86.27212538,-149.60630000
86.27313018,-153.54330000
86.27413498,-149.60630000
86.27513978,-149.60630000
86.27614458,-157.48030000
86.27714938,-153.54330000
86.27815418,-153.54330000
86.27915898,-141.73230000
86.28016378,-161.41730000
86.28116858,-153.54330000
86.28217338,-157.48030000
86.28317818,-153.54330000
86.28418298,-149.60630000
86.28518778,-149.60630000
86.28619258,-153.54330000
86.28719738,-145.66930000
86.28820218,-149.60630000
86.28920698,-145.66930000
86.29021178,-149.60630000
86.29121658,-153.54330000
86.29222138,-153.54330000
86.29322618,-157.48030000
86.29423098,-153.54330000
86.29523578,-157.48030000
86.29624058,-153.54330000
86.29724538,-153.54330000
86.29825018,-157.48030000
86.29925498,-157.48030000
86.30025978,-157.48030000
86.30126458,-157.48030000
86.30226938,-157.48030000
86.30327418,-161.41730000
86.30427898,-161.41730000
86.30528378,-161.41730000
86.30628858,-153.54330000
86.30729338,-157.48030000
86.30829818,-165.35430000
86.30930298,-157.48030000
86.31030778,-161.41730000
86.31131258,-165.35430000
86.31231738,-149.60630000
86.31332218,-165.35430000
86.31432698,-161.41730000
86.31533178,-157.48030000
86.31633658,-161.41730000
86.31734138,-161.41730000
86.31834618,-161.41730000
86.31935098,-153.54330000
86.32035578,-161.41730000
86.32136058,-165.35430000
86.32236538,-157.48030000
86.32337018,-161.41730000
86.32437498,-157.48030000
86.32537978,-165.35430000
86.32638458,-165.35430000
86.32738938,-161.41730000
86.32839418,-165.35430000
86.32939898,-165.35430000
86.33040378,-161.41730000
86.33140858,-161.41730000
86.33241338,-161.41730000
86.33341818,-161.41730000
86.33442298,-161.41730000
86.33542778,-161.41730000
86.33643258,-157.48030000
86.33743738,-165.35430000
86.33844218,-161.41730000
86.33944697,-161.41730000
86.34045177,-165.35430000
86.34145657,-161.41730000
86.34246137,-165.35430000
86.34346617,-165.35430000
86.34447097,-165.35430000
86.34547577,-165.35430000
86.34648057,-161.41730000
86.34748537,-161.41730000
86.34849017,-161.41730000
86.34949497,-157.48030000
86.35049977,-165.35430000
86.35150457,-169.29130000
86.35250937,-161.41730000
86.35351417,-161.41730000
86.35451897,-161.41730000
86.35552377,-165.35430000
86.35652857,-165.35430000
86.35753337,-165.35430000
86.35853817,-169.29130000
86.35954297,-173.22830000
86.36054777,-169.29130000
86.36155257,-161.41730000
86.36255737,-169.29130000
86.36356217,-165.35430000
86.36456697,-169.29130000
86.36557177,-161.41730000
86.36657657,-169.29130000
86.36758137,-165.35430000
86.36858617,-169.29130000
86.36959097,-161.41730000
86.37059577,-169.29130000
86.37160057,-161.41730000
86.37260537,-165.35430000
86.37361017,-177.16530000
86.37461497,-169.29130000
86.37561977,-165.35430000
86.37662457,-157.48030000
86.37762937,-165.35430000
86.37863417,-169.29130000
86.37963897,-173.22830000
86.38064377,-173.22830000
86.38164857,-177.16530000
86.38265337,-173.22830000
86.38365817,-165.35430000
86.38466297,-173.22830000
86.38566777,-165.35430000
86.38667257,-169.29130000
86.38767737,-173.22830000
86.38868217,-173.22830000
86.38968697,-165.35430000
86.39069177,-177.16530000
86.39169657,-173.22830000
86.39270137,-177.16530000
86.39370617,-169.29130000
86.39471097,-181.10240000
86.39571577,-169.29130000
86.39672057,-173.22830000
86.39772537,-173.22830000
86.39873017,-181.10240000
86.39973497,-177.16530000
86.40073977,-181.10240000
86.40174457,-185.03940000
86.40274937,-169.29130000
86.40375417,-173.22830000
86.40475897,-173.22830000
86.40576377,-177.16530000
86.40676857,-177.16530000
86.40777337,-177.16530000
86.40877817,-177.16530000
86.40978297,-173.22830000
86.41078777,-165.35430000
86.41179257,-173.22830000
86.41279737,-177.16530000
86.41380217,-173.22830000
86.41480697,-177.16530000
86.41581177,-173.22830000
86.41681657,-177.16530000
86.41782137,-177.16530000
86.41882617,-173.22830000
86.41983097,-177.16530000
86.42083577,-173.22830000
86.42184057,-173.22830000
86.42284537,-177.16530000
86.42385017,-173.22830000
86.42485497,-177.16530000
86.42585977,-173.22830000
86.42686457,-177.16530000
86.42786937,-169.29130000
86.42887417,-177.16530000
86.42987897,-173.22830000
86.43088377,-169.29130000
86.43188857,-177.16530000
86.43289337,-177.16530000
86.43389817,-177.16530000
86.43490297,-173.22830000
86.43590777,-173.22830000
86.43691257,-169.29130000
86.43791737,-173.22830000
86.43892217,-177.16530000
86.43992697,-177.16530000
86.44093177,-177.16530000
86.44193657,-177.16530000
86.44294137,-173.22830000
86.44394617,-177.16530000
86.44495097,-173.22830000
86.44595577,-173.22830000
86.44696057,-181.10240000
86.44796537,-177.16530000
86.44897017,-177.16530000
