Time,Channel A
86.44997497,-173.22830000
86.45097977,-173.22830000
86.45198457,-181.10240000
86.45298937,-177.16530000
86.45399417,-177.16530000
86.45499897,-181.10240000
86.45600377,-185.03940000
86.45700857,-185.03940000
86.45801337,-177.16530000
86.45901817,-181.10240000
86.46002297,-177.16530000
86.46102777,-181.10240000
86.46203257,-181.10240000
86.46303737,-181.10240000
86.46404217,-185.03940000
86.46504697,-181.10240000
86.46605177,-181.10240000
86.46705657,-181.10240000
86.46806137,-181.10240000
86.46906617,-181.10240000
86.47007097,-177.16530000
86.47107577,-196.85040000
86.47208057,-177.16530000
86.47308537,-177.16530000
86.47409017,-173.22830000
86.47509497,-177.16530000
86.47609977,-177.16530000
86.47710457,-177.16530000
86.47810937,-185.03940000
86.47911417,-185.03940000
86.48011897,-188.97640000
86.48112377,-185.03940000
86.48212857,-185.03940000
86.48313337,-177.16530000
86.48413817,-177.16530000
86.48514297,-177.16530000
86.48614777,-177.16530000
86.48715257,-173.22830000
86.48815737,-181.10240000
86.48916217,-177.16530000
86.49016697,-177.16530000
86.49117177,-177.16530000
86.49217657,-177.16530000
86.49318137,-185.03940000
86.49418617,-181.10240000
86.49519097,-185.03940000
86.49619577,-181.10240000
86.49720057,-181.10240000
86.49820537,-181.10240000
86.49921017,-185.03940000
86.50021497,-181.10240000
86.50121977,-185.03940000
86.50222457,-185.03940000
86.50322937,-177.16530000
86.50423417,-188.97640000
86.50523897,-185.03940000
86.50624377,-188.97640000
86.50724857,-185.03940000
86.50825337,-181.10240000
86.50925817,-185.03940000
86.51026297,-188.97640000
86.51126777,-185.03940000
86.51227257,-188.97640000
86.51327737,-185.03940000
86.51428217,-185.03940000
86.51528697,-181.10240000
86.51629177,-185.03940000
86.51729657,-181.10240000
86.51830137,-192.91340000
86.51930617,-192.91340000
86.52031097,-196.85040000
86.52131577,-188.97640000
86.52232057,-192.91340000
86.52332537,-188.97640000
86.52433017,-185.03940000
86.52533497,-188.97640000
86.52633977,-185.03940000
86.52734457,-188.97640000
86.52834937,-185.03940000
86.52935417,-185.03940000
86.53035897,-185.03940000
86.53136377,-185.03940000
86.53236857,-188.97640000
86.53337337,-185.03940000
86.53437817,-188.97640000
86.53538297,-188.97640000
86.53638777,-188.97640000
86.53739257,-188.97640000
86.53839737,-188.97640000
86.53940217,-185.03940000
86.54040697,-188.97640000
86.54141177,-188.97640000
86.54241657,-185.03940000
86.54342137,-185.03940000
86.54442617,-188.97640000
86.54543097,-188.97640000
86.54643577,-192.91340000
86.54744057,-188.97640000
86.54844537,-188.97640000
86.54945017,-188.97640000
86.55045497,-185.03940000
86.55145977,-192.91340000
86.55246457,-185.03940000
86.55346937,-188.97640000
86.55447417,-192.91340000
86.55547897,-188.97640000
86.55648377,-185.03940000
86.55748857,-192.91340000
86.55849337,-204.72440000
86.55949817,-192.91340000
86.56050297,-196.85040000
86.56150777,-188.97640000
86.56251257,-188.97640000
86.56351737,-188.97640000
86.56452217,-188.97640000
86.56552697,-185.03940000
86.56653177,-188.97640000
86.56753657,-192.91340000
86.56854137,-185.03940000
86.56954617,-192.91340000
86.57055097,-196.85040000
86.57155577,-192.91340000
86.57256057,-192.91340000
86.57356537,-196.85040000
86.57457017,-185.03940000
86.57557497,-192.91340000
86.57657977,-188.97640000
86.57758457,-192.91340000
86.57858937,-192.91340000
86.57959417,-192.91340000
86.58059897,-192.91340000
86.58160377,-192.91340000
86.58260857,-192.91340000
86.58361337,-196.85040000
86.58461817,-188.97640000
86.58562297,-196.85040000
86.58662777,-192.91340000
86.58763257,-192.91340000
86.58863737,-188.97640000
86.58964217,-192.91340000
86.59064697,-188.97640000
86.59165177,-192.91340000
86.59265657,-192.91340000
86.59366137,-188.97640000
86.59466617,-192.91340000
86.59567097,-196.85040000
86.59667577,-185.03940000
86.59768057,-196.85040000
86.59868537,-196.85040000
86.59969017,-192.91340000
86.60069497,-188.97640000
86.60169977,-188.97640000
86.60270457,-192.91340000
86.60370937,-188.97640000
86.60471417,-188.97640000
86.60571897,-188.97640000
86.60672377,-188.97640000
86.60772857,-188.97640000
86.60873337,-192.91340000
86.60973817,-185.03940000
86.61074297,-188.97640000
86.61174777,-188.97640000
86.61275257,-192.91340000
86.61375737,-188.97640000
86.61476217,-192.91340000
86.61576697,-192.91340000
86.61677177,-185.03940000
86.61777657,-196.85040000
86.61878137,-192.91340000
86.61978617,-192.91340000
86.62079097,-192.91340000
86.62179577,-192.91340000
86.62280057,-196.85040000
86.62380537,-192.91340000
86.62481017,-196.85040000
86.62581497,-196.85040000
86.62681977,-196.85040000
86.62782457,-192.91340000
86.62882937,-192.91340000
86.62983417,-192.91340000
86.63083897,-188.97640000
86.63184377,-192.91340000
86.63284857,-196.85040000
86.63385337,-200.78740000
86.63485817,-204.72440000
86.63586297,-200.78740000
86.63686777,-192.91340000
86.63787257,-196.85040000
86.63887737,-188.97640000
86.63988217,-188.97640000
86.64088697,-196.85040000
86.64189177,-188.97640000
86.64289657,-192.91340000
86.64390137,-192.91340000
86.64490617,-188.97640000
86.64591097,-188.97640000
86.64691577,-192.91340000
86.64792057,-192.91340000
86.64892537,-188.97640000
86.64993017,-196.85040000
86.65093497,-196.85040000
86.65193977,-188.97640000
86.65294457,-192.91340000
86.65394937,-192.91340000
86.65495417,-192.91340000
86.65595897,-188.97640000
86.65696377,-196.85040000
86.65796857,-192.91340000
86.65897337,-192.91340000
86.65997817,-188.97640000
86.66098297,-188.97640000
86.66198777,-192.91340000
86.66299257,-196.85040000
86.66399737,-192.91340000
86.66500217,-192.91340000
86.66600697,-196.85040000
86.66701177,-192.91340000
86.66801656,-188.97640000
86.66902136,-185.03940000
86.67002616,-188.97640000
86.67103096,-196.85040000
86.67203576,-192.91340000
86.67304056,-192.91340000
86.67404536,-188.97640000
86.67505016,-196.85040000
86.67605496,-192.91340000
86.67705976,-192.91340000
86.67806456,-188.97640000
86.67906936,-185.03940000
86.68007416,-185.03940000
86.68107896,-188.97640000
86.68208376,-192.91340000
86.68308856,-192.91340000
86.68409336,-192.91340000
86.68509816,-200.78740000
86.68610296,-200.78740000
86.68710776,-188.97640000
86.68811256,-196.85040000
86.68911736,-196.85040000
86.69012216,-196.85040000
86.69112696,-196.85040000
86.69213176,-200.78740000
86.69313656,-188.97640000
86.69414136,-192.91340000
86.69514616,-192.91340000
86.69615096,-192.91340000
86.69715576,-196.85040000
86.69816056,-192.91340000
86.69916536,-200.78740000
86.70017016,-196.85040000
86.70117496,-196.85040000
86.70217976,-192.91340000
86.70318456,-192.91340000
86.70418936,-188.97640000
86.70519416,-196.85040000
86.70619896,-196.85040000
86.70720376,-196.85040000
86.70820856,-192.91340000
86.70921336,-192.91340000
86.71021816,-192.91340000
86.71122296,-192.91340000
86.71222776,-192.91340000
86.71323256,-196.85040000
86.71423736,-200.78740000
86.71524216,-200.78740000
86.71624696,-196.85040000
86.71725176,-196.85040000
86.71825656,-188.97640000
86.71926136,-185.03940000
86.72026616,-188.97640000
86.72127096,-192.91340000
86.72227576,-192.91340000
86.72328056,-192.91340000
86.72428536,-188.97640000
86.72529016,-192.91340000
86.72629496,-185.03940000
86.72729976,-196.85040000
86.72830456,-196.85040000
86.72930936,-185.03940000
86.73031416,-192.91340000
86.73131896,-196.85040000
86.73232376,-188.97640000
86.73332856,-192.91340000
86.73433336,-192.91340000
86.73533816,-196.85040000
86.73634296,-196.85040000
86.73734776,-196.85040000
86.73835256,-192.91340000
86.73935736,-188.97640000
86.74036216,-196.85040000
86.74136696,-192.91340000
86.74237176,-192.91340000
86.74337656,-192.91340000
86.74438136,-192.91340000
86.74538616,-192.91340000
86.74639096,-192.91340000
86.74739576,-196.85040000
86.74840056,-196.85040000
86.74940536,-196.85040000
86.75041016,-192.91340000
86.75141496,-188.97640000
86.75241976,-188.97640000
86.75342456,-196.85040000
86.75442936,-188.97640000
86.75543416,-192.91340000
86.75643896,-196.85040000
86.75744376,-192.91340000
86.75844856,-188.97640000
86.75945336,-192.91340000
86.76045816,-185.03940000
86.76146296,-188.97640000
86.76246776,-188.97640000
86.76347256,-192.91340000
86.76447736,-192.91340000
86.76548216,-192.91340000
86.76648696,-188.97640000
86.76749176,-185.03940000
86.76849656,-192.91340000
86.76950136,-188.97640000
86.77050616,-188.97640000
86.77151096,-192.91340000
86.77251576,-188.97640000
86.77352056,-188.97640000
86.77452536,-192.91340000
86.77553016,-192.91340000
86.77653496,-196.85040000
86.77753976,-188.97640000
86.77854456,-188.97640000
86.77954936,-196.85040000
86.78055416,-192.91340000
86.78155896,-196.85040000
86.78256376,-173.22830000
86.78356856,-188.97640000
86.78457336,-188.97640000
86.78557816,-192.91340000
86.78658296,-185.03940000
86.78758776,-192.91340000
86.78859256,-196.85040000
86.78959736,-185.03940000
86.79060216,-188.97640000
86.79160696,-188.97640000
86.79261176,-204.72440000
86.79361656,-188.97640000
86.79462136,-188.97640000
86.79562616,-188.97640000
86.79663096,-188.97640000
86.79763576,-192.91340000
86.79864056,-188.97640000
86.79964536,-181.10240000
86.80065016,-185.03940000
86.80165496,-192.91340000
86.80265976,-185.03940000
86.80366456,-188.97640000
86.80466936,-188.97640000
86.80567416,-185.03940000
86.80667896,-185.03940000
86.80768376,-188.97640000
86.80868856,-188.97640000
86.80969336,-188.97640000
86.81069816,-192.91340000
86.81170296,-188.97640000
86.81270776,-196.85040000
86.81371256,-192.91340000
86.81471736,-192.91340000
86.81572216,-192.91340000
86.81672696,-192.91340000
86.81773176,-188.97640000
86.81873656,-188.97640000
86.81974136,-188.97640000
86.82074616,-196.85040000
86.82175096,-188.97640000
86.82275576,-188.97640000
86.82376056,-192.91340000
86.82476536,-192.91340000
86.82577016,-192.91340000
86.82677496,-192.91340000
86.82777976,-188.97640000
86.82878456,-192.91340000
86.82978936,-192.91340000
86.83079416,-200.78740000
86.83179896,-200.78740000
86.83280376,-188.97640000
86.83380856,-192.91340000
86.83481336,-196.85040000
86.83581816,-192.91340000
86.83682296,-192.91340000
86.83782776,-188.97640000
86.83883256,-192.91340000
86.83983736,-188.97640000
86.84084216,-185.03940000
86.84184696,-188.97640000
86.84285176,-185.03940000
86.84385656,-192.91340000
86.84486136,-188.97640000
86.84586616,-192.91340000
86.84687096,-196.85040000
86.84787576,-192.91340000
86.84888056,-188.97640000
86.84988536,-192.91340000
86.85089016,-188.97640000
86.85189496,-192.91340000
86.85289976,-188.97640000
86.85390456,-188.97640000
86.85490936,-188.97640000
86.85591416,-192.91340000
86.85691896,-188.97640000
86.85792376,-192.91340000
86.85892856,-188.97640000
86.85993336,-188.97640000
86.86093816,-196.85040000
86.86194296,-188.97640000
86.86294776,-188.97640000
86.86395256,-192.91340000
86.86495736,-188.97640000
86.86596216,-188.97640000
86.86696696,-185.03940000
86.86797176,-188.97640000
86.86897656,-188.97640000
86.86998136,-181.10240000
86.87098616,-188.97640000
86.87199096,-192.91340000
86.87299576,-185.03940000
86.87400056,-188.97640000
86.87500536,-185.03940000
86.87601016,-188.97640000
86.87701496,-200.78740000
86.87801976,-188.97640000
86.87902456,-188.97640000
86.88002936,-173.22830000
86.88103416,-185.03940000
86.88203896,-185.03940000
86.88304376,-177.16530000
86.88404856,-185.03940000
86.88505336,-188.97640000
86.88605816,-188.97640000
86.88706296,-185.03940000
86.88806776,-192.91340000
86.88907256,-185.03940000
86.89007736,-185.03940000
86.89108216,-185.03940000
86.89208696,-188.97640000
86.89309176,-188.97640000
86.89409656,-188.97640000
86.89510136,-185.03940000
86.89610616,-192.91340000
86.89711096,-188.97640000
86.89811576,-185.03940000
86.89912056,-181.10240000
86.90012536,-188.97640000
86.90113016,-188.97640000
86.90213496,-185.03940000
86.90313976,-188.97640000
86.90414456,-185.03940000
86.90514936,-185.03940000
86.90615416,-181.10240000
86.90715896,-181.10240000
86.90816376,-185.03940000
86.90916856,-177.16530000
86.91017336,-192.91340000
86.91117816,-181.10240000
86.91218296,-188.97640000
86.91318776,-181.10240000
86.91419256,-185.03940000
86.91519736,-181.10240000
86.91620216,-181.10240000
86.91720696,-185.03940000
86.91821176,-177.16530000
86.91921656,-185.03940000
86.92022136,-177.16530000
86.92122616,-181.10240000
86.92223096,-181.10240000
86.92323576,-177.16530000
86.92424056,-177.16530000
86.92524536,-181.10240000
86.92625016,-185.03940000
86.92725496,-185.03940000
86.92825976,-185.03940000
86.92926456,-177.16530000
86.93026936,-181.10240000
86.93127416,-185.03940000
86.93227896,-181.10240000
86.93328376,-181.10240000
86.93428856,-181.10240000
86.93529336,-177.16530000
86.93629816,-181.10240000
86.93730296,-185.03940000
86.93830776,-181.10240000
86.93931256,-185.03940000
86.94031736,-181.10240000
86.94132216,-181.10240000
86.94232696,-181.10240000
86.94333176,-185.03940000
86.94433656,-185.03940000
86.94534136,-185.03940000
86.94634616,-173.22830000
86.94735096,-181.10240000
86.94835576,-177.16530000
86.94936056,-196.85040000
86.95036536,-188.97640000
86.95137016,-185.03940000
86.95237496,-185.03940000
86.95337976,-177.16530000
86.95438456,-181.10240000
86.95538936,-185.03940000
86.95639416,-177.16530000
86.95739896,-181.10240000
86.95840376,-177.16530000
86.95940856,-185.03940000
86.96041336,-177.16530000
86.96141816,-177.16530000
86.96242296,-181.10240000
86.96342776,-181.10240000
86.96443256,-185.03940000
86.96543736,-185.03940000
86.96644216,-185.03940000
86.96744696,-181.10240000
86.96845176,-181.10240000
86.96945656,-181.10240000
86.97046136,-185.03940000
86.97146616,-185.03940000
86.97247096,-188.97640000
86.97347576,-177.16530000
86.97448056,-188.97640000
86.97548536,-188.97640000
86.97649016,-185.03940000
86.97749496,-181.10240000
86.97849976,-188.97640000
86.97950456,-185.03940000
86.98050936,-185.03940000
86.98151416,-185.03940000
86.98251896,-185.03940000
86.98352376,-185.03940000
86.98452856,-177.16530000
86.98553336,-181.10240000
86.98653816,-181.10240000
86.98754296,-177.16530000
86.98854776,-185.03940000
86.98955256,-181.10240000
86.99055736,-192.91340000
86.99156216,-188.97640000
86.99256696,-181.10240000
86.99357176,-185.03940000
86.99457656,-177.16530000
86.99558136,-181.10240000
86.99658616,-185.03940000
86.99759095,-177.16530000
86.99859575,-181.10240000
86.99960055,-177.16530000
87.00060535,-188.97640000
87.00161015,-177.16530000
87.00261495,-188.97640000
87.00361975,-177.16530000
87.00462455,-185.03940000
87.00562935,-181.10240000
87.00663415,-185.03940000
87.00763895,-188.97640000
87.00864375,-185.03940000
87.00964855,-188.97640000
87.01065335,-185.03940000
87.01165815,-185.03940000
87.01266295,-185.03940000
87.01366775,-185.03940000
87.01467255,-185.03940000
87.01567735,-188.97640000
87.01668215,-188.97640000
87.01768695,-185.03940000
87.01869175,-192.91340000
87.01969655,-185.03940000
87.02070135,-185.03940000
87.02170615,-181.10240000
87.02271095,-185.03940000
87.02371575,-192.91340000
87.02472055,-188.97640000
87.02572535,-188.97640000
87.02673015,-185.03940000
87.02773495,-185.03940000
87.02873975,-192.91340000
87.02974455,-188.97640000
87.03074935,-188.97640000
87.03175415,-188.97640000
87.03275895,-181.10240000
87.03376375,-181.10240000
87.03476855,-185.03940000
87.03577335,-177.16530000
87.03677815,-185.03940000
87.03778295,-181.10240000
87.03878775,-181.10240000
87.03979255,-185.03940000
87.04079735,-185.03940000
87.04180215,-188.97640000
87.04280695,-185.03940000
87.04381175,-188.97640000
87.04481655,-181.10240000
87.04582135,-188.97640000
87.04682615,-185.03940000
87.04783095,-185.03940000
87.04883575,-181.10240000
87.04984055,-188.97640000
87.05084535,-185.03940000
87.05185015,-185.03940000
87.05285495,-185.03940000
87.05385975,-181.10240000
87.05486455,-185.03940000
87.05586935,-185.03940000
87.05687415,-185.03940000
87.05787895,-185.03940000
87.05888375,-185.03940000
87.05988855,-181.10240000
87.06089335,-181.10240000
87.06189815,-181.10240000
87.06290295,-188.97640000
87.06390775,-177.16530000
87.06491255,-185.03940000
87.06591735,-185.03940000
87.06692215,-185.03940000
87.06792695,-185.03940000
87.06893175,-188.97640000
87.06993655,-185.03940000
87.07094135,-185.03940000
87.07194615,-188.97640000
87.07295095,-185.03940000
87.07395575,-185.03940000
87.07496055,-181.10240000
87.07596535,-181.10240000
87.07697015,-188.97640000
87.07797495,-185.03940000
87.07897975,-181.10240000
87.07998455,-185.03940000
87.08098935,-181.10240000
87.08199415,-185.03940000
87.08299895,-185.03940000
87.08400375,-185.03940000
87.08500855,-185.03940000
87.08601335,-181.10240000
87.08701815,-185.03940000
87.08802295,-185.03940000
87.08902775,-188.97640000
87.09003255,-188.97640000
87.09103735,-181.10240000
87.09204215,-181.10240000
87.09304695,-185.03940000
87.09405175,-185.03940000
87.09505655,-177.16530000
87.09606135,-185.03940000
87.09706615,-177.16530000
87.09807095,-177.16530000
87.09907575,-177.16530000
87.10008055,-185.03940000
87.10108535,-177.16530000
87.10209015,-181.10240000
87.10309495,-181.10240000
87.10409975,-185.03940000
87.10510455,-181.10240000
87.10610935,-192.91340000
87.10711415,-192.91340000
87.10811895,-181.10240000
87.10912375,-181.10240000
87.11012855,-181.10240000
87.11113335,-181.10240000
87.11213815,-177.16530000
87.11314295,-177.16530000
87.11414775,-181.10240000
87.11515255,-177.16530000
87.11615735,-177.16530000
87.11716215,-181.10240000
87.11816695,-181.10240000
87.11917175,-177.16530000
87.12017655,-177.16530000
87.12118135,-177.16530000
87.12218615,-177.16530000
87.12319095,-177.16530000
87.12419575,-177.16530000
87.12520055,-181.10240000
87.12620535,-177.16530000
87.12721015,-177.16530000
87.12821495,-181.10240000
87.12921975,-177.16530000
87.13022455,-181.10240000
87.13122935,-181.10240000
87.13223415,-181.10240000
87.13323895,-181.10240000
87.13424375,-177.16530000
87.13524855,-177.16530000
87.13625335,-173.22830000
87.13725815,-177.16530000
87.13826295,-181.10240000
87.13926775,-181.10240000
87.14027255,-177.16530000
87.14127735,-181.10240000
87.14228215,-181.10240000
87.14328695,-177.16530000
87.14429175,-177.16530000
87.14529655,-177.16530000
87.14630135,-165.35430000
87.14730615,-188.97640000
87.14831095,-173.22830000
87.14931575,-181.10240000
87.15032055,-173.22830000
87.15132535,-181.10240000
87.15233015,-177.16530000
87.15333495,-173.22830000
87.15433975,-177.16530000
87.15534455,-177.16530000
87.15634935,-181.10240000
87.15735415,-177.16530000
87.15835895,-177.16530000
87.15936375,-177.16530000
87.16036855,-177.16530000
87.16137335,-173.22830000
87.16237815,-173.22830000
87.16338295,-177.16530000
87.16438775,-173.22830000
87.16539255,-177.16530000
87.16639735,-173.22830000
87.16740215,-173.22830000
87.16840695,-181.10240000
87.16941175,-181.10240000
87.17041655,-177.16530000
87.17142135,-181.10240000
87.17242615,-173.22830000
87.17343095,-177.16530000
87.17443575,-181.10240000
87.17544055,-177.16530000
87.17644535,-177.16530000
87.17745015,-177.16530000
87.17845495,-177.16530000
87.17945975,-181.10240000
87.18046455,-177.16530000
87.18146935,-181.10240000
87.18247415,-177.16530000
87.18347895,-177.16530000
87.18448375,-181.10240000
87.18548855,-188.97640000
87.18649335,-185.03940000
87.18749815,-185.03940000
87.18850295,-188.97640000
87.18950775,-185.03940000
87.19051255,-181.10240000
87.19151735,-181.10240000
87.19252215,-177.16530000
87.19352695,-173.22830000
87.19453175,-181.10240000
87.19553655,-173.22830000
87.19654135,-177.16530000
87.19754615,-173.22830000
87.19855095,-177.16530000
87.19955575,-177.16530000
87.20056055,-177.16530000
87.20156535,-177.16530000
87.20257015,-181.10240000
87.20357495,-181.10240000
87.20457975,-181.10240000
87.20558455,-177.16530000
87.20658935,-181.10240000
87.20759415,-181.10240000
87.20859895,-181.10240000
87.20960375,-181.10240000
87.21060855,-181.10240000
87.21161335,-181.10240000
87.21261815,-181.10240000
87.21362295,-177.16530000
87.21462775,-181.10240000
87.21563255,-181.10240000
87.21663735,-181.10240000
87.21764215,-181.10240000
87.21864695,-188.97640000
87.21965175,-185.03940000
87.22065655,-185.03940000
87.22166135,-169.29130000
87.22266615,-177.16530000
87.22367095,-177.16530000
87.22467575,-173.22830000
87.22568055,-177.16530000
87.22668535,-181.10240000
87.22769015,-181.10240000
87.22869495,-185.03940000
87.22969975,-177.16530000
87.23070455,-181.10240000
87.23170935,-181.10240000
87.23271415,-177.16530000
87.23371895,-177.16530000
87.23472375,-181.10240000
87.23572855,-173.22830000
87.23673335,-177.16530000
87.23773815,-173.22830000
87.23874295,-177.16530000
87.23974775,-173.22830000
87.24075255,-173.22830000
87.24175735,-181.10240000
87.24276215,-173.22830000
87.24376695,-177.16530000
87.24477175,-177.16530000
87.24577655,-173.22830000
87.24678135,-177.16530000
87.24778615,-177.16530000
87.24879095,-173.22830000
87.24979575,-173.22830000
87.25080055,-177.16530000
87.25180535,-177.16530000
87.25281015,-177.16530000
87.25381495,-177.16530000
87.25481975,-173.22830000
87.25582455,-173.22830000
87.25682935,-177.16530000
87.25783415,-173.22830000
87.25883895,-177.16530000
87.25984375,-173.22830000
87.26084855,-177.16530000
87.26185335,-169.29130000
87.26285815,-181.10240000
87.26386295,-177.16530000
87.26486775,-173.22830000
87.26587255,-173.22830000
87.26687735,-173.22830000
87.26788215,-173.22830000
87.26888695,-173.22830000
87.26989175,-169.29130000
87.27089655,-169.29130000
87.27190135,-169.29130000
87.27290615,-169.29130000
87.27391095,-161.41730000
87.27491575,-165.35430000
87.27592055,-169.29130000
87.27692535,-165.35430000
87.27793015,-169.29130000
87.27893495,-165.35430000
87.27993975,-165.35430000
87.28094455,-161.41730000
87.28194935,-165.35430000
87.28295415,-173.22830000
87.28395895,-173.22830000
87.28496375,-169.29130000
87.28596855,-149.60630000
87.28697335,-157.48030000
87.28797815,-157.48030000
87.28898295,-157.48030000
87.28998775,-161.41730000
87.29099255,-161.41730000
87.29199735,-165.35430000
87.29300215,-157.48030000
87.29400695,-161.41730000
87.29501175,-161.41730000
87.29601655,-157.48030000
87.29702135,-161.41730000
87.29802615,-153.54330000
87.29903095,-157.48030000
87.30003575,-161.41730000
87.30104055,-153.54330000
87.30204535,-173.22830000
87.30305015,-161.41730000
87.30405495,-157.48030000
87.30505975,-161.41730000
87.30606455,-161.41730000
87.30706935,-157.48030000
87.30807415,-157.48030000
87.30907895,-153.54330000
87.31008375,-157.48030000
87.31108855,-157.48030000
87.31209335,-157.48030000
87.31309815,-149.60630000
87.31410295,-153.54330000
87.31510775,-157.48030000
87.31611255,-157.48030000
87.31711735,-157.48030000
87.31812215,-161.41730000
87.31912695,-157.48030000
87.32013175,-153.54330000
87.32113655,-153.54330000
87.32214135,-153.54330000
87.32314615,-153.54330000
87.32415095,-153.54330000
87.32515575,-157.48030000
87.32616054,-157.48030000
87.32716534,-153.54330000
87.32817014,-153.54330000
87.32917494,-153.54330000
87.33017974,-157.48030000
87.33118454,-153.54330000
87.33218934,-157.48030000
87.33319414,-157.48030000
87.33419894,-161.41730000
87.33520374,-153.54330000
87.33620854,-157.48030000
87.33721334,-157.48030000
87.33821814,-157.48030000
87.33922294,-153.54330000
87.34022774,-149.60630000
87.34123254,-149.60630000
87.34223734,-157.48030000
87.34324214,-165.35430000
87.34424694,-161.41730000
87.34525174,-157.48030000
87.34625654,-157.48030000
87.34726134,-149.60630000
87.34826614,-157.48030000
87.34927094,-161.41730000
87.35027574,-157.48030000
87.35128054,-149.60630000
87.35228534,-149.60630000
87.35329014,-153.54330000
87.35429494,-149.60630000
87.35529974,-153.54330000
87.35630454,-161.41730000
87.35730934,-145.66930000
87.35831414,-157.48030000
87.35931894,-149.60630000
87.36032374,-153.54330000
87.36132854,-153.54330000
87.36233334,-149.60630000
87.36333814,-153.54330000
87.36434294,-157.48030000
87.36534774,-161.41730000
87.36635254,-157.48030000
87.36735734,-153.54330000
87.36836214,-153.54330000
87.36936694,-157.48030000
87.37037174,-157.48030000
87.37137654,-153.54330000
87.37238134,-153.54330000
87.37338614,-153.54330000
87.37439094,-153.54330000
87.37539574,-157.48030000
87.37640054,-157.48030000
87.37740534,-153.54330000
87.37841014,-153.54330000
87.37941494,-153.54330000
87.38041974,-161.41730000
87.38142454,-169.29130000
87.38242934,-157.48030000
87.38343414,-145.66930000
87.38443894,-161.41730000
87.38544374,-157.48030000
87.38644854,-161.41730000
87.38745334,-157.48030000
87.38845814,-157.48030000
87.38946294,-149.60630000
87.39046774,-157.48030000
87.39147254,-153.54330000
87.39247734,-157.48030000
87.39348214,-157.48030000
87.39448694,-157.48030000
87.39549174,-157.48030000
87.39649654,-157.48030000
87.39750134,-157.48030000
87.39850614,-153.54330000
87.39951094,-157.48030000
87.40051574,-157.48030000
87.40152054,-161.41730000
87.40252534,-161.41730000
87.40353014,-161.41730000
87.40453494,-157.48030000
87.40553974,-153.54330000
87.40654454,-161.41730000
87.40754934,-161.41730000
87.40855414,-153.54330000
87.40955894,-161.41730000
87.41056374,-157.48030000
87.41156854,-153.54330000
87.41257334,-161.41730000
87.41357814,-161.41730000
87.41458294,-161.41730000
87.41558774,-157.48030000
87.41659254,-149.60630000
87.41759734,-153.54330000
87.41860214,-153.54330000
87.41960694,-161.41730000
87.42061174,-161.41730000
87.42161654,-161.41730000
87.42262134,-161.41730000
87.42362614,-153.54330000
87.42463094,-149.60630000
87.42563574,-157.48030000
87.42664054,-149.60630000
87.42764534,-157.48030000
87.42865014,-149.60630000
87.42965494,-161.41730000
87.43065974,-157.48030000
87.43166454,-157.48030000
87.43266934,-153.54330000
87.43367414,-153.54330000
87.43467894,-157.48030000
87.43568374,-149.60630000
87.43668854,-153.54330000
87.43769334,-153.54330000
87.43869814,-153.54330000
87.43970294,-149.60630000
87.44070774,-157.48030000
87.44171254,-157.48030000
87.44271734,-153.54330000
87.44372214,-153.54330000
87.44472694,-153.54330000
87.44573174,-153.54330000
87.44673654,-157.48030000
87.44774134,-161.41730000
87.44874614,-149.60630000
87.44975094,-153.54330000
87.45075574,-157.48030000
87.45176054,-149.60630000
87.45276534,-153.54330000
