Time,Channel A
87.45377014,-149.60630000
87.45477494,-153.54330000
87.45577974,-153.54330000
87.45678454,-145.66930000
87.45778934,-145.66930000
87.45879414,-153.54330000
87.45979894,-153.54330000
87.46080374,-153.54330000
87.46180854,-153.54330000
87.46281334,-149.60630000
87.46381814,-157.48030000
87.46482294,-145.66930000
87.46582774,-141.73230000
87.46683254,-153.54330000
87.46783734,-149.60630000
87.46884214,-145.66930000
87.46984694,-149.60630000
87.47085174,-157.48030000
87.47185654,-145.66930000
87.47286134,-153.54330000
87.47386614,-145.66930000
87.47487094,-149.60630000
87.47587574,-145.66930000
87.47688054,-145.66930000
87.47788534,-157.48030000
87.47889014,-153.54330000
87.47989494,-157.48030000
87.48089974,-137.79530000
87.48190454,-149.60630000
87.48290934,-149.60630000
87.48391414,-145.66930000
87.48491894,-149.60630000
87.48592374,-149.60630000
87.48692854,-149.60630000
87.48793334,-149.60630000
87.48893814,-145.66930000
87.48994294,-145.66930000
87.49094774,-149.60630000
87.49195254,-145.66930000
87.49295734,-141.73230000
87.49396214,-145.66930000
87.49496694,-153.54330000
87.49597174,-145.66930000
87.49697654,-157.48030000
87.49798134,-149.60630000
87.49898614,-145.66930000
87.49999094,-149.60630000
87.50099574,-145.66930000
87.50200054,-145.66930000
87.50300534,-141.73230000
87.50401014,-145.66930000
87.50501494,-141.73230000
87.50601974,-141.73230000
87.50702454,-145.66930000
87.50802934,-145.66930000
87.50903414,-141.73230000
87.51003894,-145.66930000
87.51104374,-153.54330000
87.51204854,-149.60630000
87.51305334,-149.60630000
87.51405814,-149.60630000
87.51506294,-141.73230000
87.51606774,-145.66930000
87.51707254,-145.66930000
87.51807734,-145.66930000
87.51908214,-137.79530000
87.52008694,-145.66930000
87.52109174,-145.66930000
87.52209654,-145.66930000
87.52310134,-145.66930000
87.52410614,-137.79530000
87.52511094,-145.66930000
87.52611574,-145.66930000
87.52712054,-153.54330000
87.52812534,-149.60630000
87.52913014,-145.66930000
87.53013494,-141.73230000
87.53113974,-145.66930000
87.53214454,-145.66930000
87.53314934,-149.60630000
87.53415414,-145.66930000
87.53515894,-145.66930000
87.53616374,-149.60630000
87.53716854,-153.54330000
87.53817334,-145.66930000
87.53917814,-149.60630000
87.54018294,-153.54330000
87.54118774,-149.60630000
87.54219254,-141.73230000
87.54319734,-145.66930000
87.54420214,-141.73230000
87.54520694,-149.60630000
87.54621174,-141.73230000
87.54721654,-145.66930000
87.54822134,-141.73230000
87.54922614,-145.66930000
87.55023094,-145.66930000
87.55123574,-141.73230000
87.55224054,-149.60630000
87.55324534,-149.60630000
87.55425014,-149.60630000
87.55525494,-141.73230000
87.55625974,-145.66930000
87.55726454,-141.73230000
87.55826934,-149.60630000
87.55927414,-153.54330000
87.56027894,-149.60630000
87.56128374,-149.60630000
87.56228854,-149.60630000
87.56329334,-149.60630000
87.56429814,-153.54330000
87.56530294,-149.60630000
87.56630774,-149.60630000
87.56731254,-145.66930000
87.56831734,-149.60630000
87.56932214,-149.60630000
87.57032694,-141.73230000
87.57133174,-153.54330000
87.57233654,-153.54330000
87.57334134,-149.60630000
87.57434614,-149.60630000
87.57535094,-165.35430000
87.57635574,-157.48030000
87.57736054,-157.48030000
87.57836534,-153.54330000
87.57937014,-149.60630000
87.58037494,-153.54330000
87.58137974,-157.48030000
87.58238454,-149.60630000
87.58338934,-153.54330000
87.58439414,-149.60630000
87.58539894,-145.66930000
87.58640374,-153.54330000
87.58740854,-153.54330000
87.58841334,-153.54330000
87.58941814,-145.66930000
87.59042294,-149.60630000
87.59142774,-149.60630000
87.59243254,-157.48030000
87.59343734,-153.54330000
87.59444214,-153.54330000
87.59544694,-145.66930000
87.59645174,-153.54330000
87.59745654,-153.54330000
87.59846134,-153.54330000
87.59946614,-153.54330000
87.60047094,-149.60630000
87.60147574,-153.54330000
87.60248054,-153.54330000
87.60348534,-149.60630000
87.60449014,-145.66930000
87.60549494,-149.60630000
87.60649974,-149.60630000
87.60750454,-145.66930000
87.60850934,-157.48030000
87.60951414,-153.54330000
87.61051894,-149.60630000
87.61152374,-157.48030000
87.61252854,-149.60630000
87.61353334,-157.48030000
87.61453814,-161.41730000
87.61554294,-149.60630000
87.61654774,-157.48030000
87.61755254,-149.60630000
87.61855734,-145.66930000
87.61956214,-145.66930000
87.62056694,-141.73230000
87.62157174,-141.73230000
87.62257654,-145.66930000
87.62358134,-149.60630000
87.62458614,-149.60630000
87.62559094,-145.66930000
87.62659574,-153.54330000
87.62760054,-145.66930000
87.62860534,-149.60630000
87.62961014,-149.60630000
87.63061494,-149.60630000
87.63161974,-149.60630000
87.63262454,-149.60630000
87.63362934,-145.66930000
87.63463414,-149.60630000
87.63563894,-145.66930000
87.63664374,-153.54330000
87.63764854,-141.73230000
87.63865334,-149.60630000
87.63965814,-149.60630000
87.64066294,-153.54330000
87.64166774,-149.60630000
87.64267254,-153.54330000
87.64367734,-149.60630000
87.64468214,-149.60630000
87.64568694,-149.60630000
87.64669174,-149.60630000
87.64769654,-149.60630000
87.64870134,-149.60630000
87.64970614,-153.54330000
87.65071094,-145.66930000
87.65171574,-145.66930000
87.65272054,-133.85830000
87.65372534,-153.54330000
87.65473014,-153.54330000
87.65573493,-149.60630000
87.65673973,-149.60630000
87.65774453,-133.85830000
87.65874933,-149.60630000
87.65975413,-145.66930000
87.66075893,-141.73230000
87.66176373,-141.73230000
87.66276853,-141.73230000
87.66377333,-145.66930000
87.66477813,-141.73230000
87.66578293,-149.60630000
87.66678773,-145.66930000
87.66779253,-145.66930000
87.66879733,-141.73230000
87.66980213,-145.66930000
87.67080693,-145.66930000
87.67181173,-145.66930000
87.67281653,-149.60630000
87.67382133,-145.66930000
87.67482613,-149.60630000
87.67583093,-145.66930000
87.67683573,-145.66930000
87.67784053,-149.60630000
87.67884533,-149.60630000
87.67985013,-149.60630000
87.68085493,-145.66930000
87.68185973,-145.66930000
87.68286453,-145.66930000
87.68386933,-145.66930000
87.68487413,-149.60630000
87.68587893,-149.60630000
87.68688373,-145.66930000
87.68788853,-149.60630000
87.68889333,-149.60630000
87.68989813,-153.54330000
87.69090293,-153.54330000
87.69190773,-149.60630000
87.69291253,-149.60630000
87.69391733,-145.66930000
87.69492213,-149.60630000
87.69592693,-149.60630000
87.69693173,-149.60630000
87.69793653,-149.60630000
87.69894133,-149.60630000
87.69994613,-145.66930000
87.70095093,-145.66930000
87.70195573,-141.73230000
87.70296053,-145.66930000
87.70396533,-149.60630000
87.70497013,-145.66930000
87.70597493,-149.60630000
87.70697973,-149.60630000
87.70798453,-149.60630000
87.70898933,-145.66930000
87.70999413,-153.54330000
87.71099893,-145.66930000
87.71200373,-149.60630000
87.71300853,-145.66930000
87.71401333,-145.66930000
87.71501813,-149.60630000
87.71602293,-145.66930000
87.71702773,-153.54330000
87.71803253,-145.66930000
87.71903733,-141.73230000
87.72004213,-145.66930000
87.72104693,-149.60630000
87.72205173,-149.60630000
87.72305653,-153.54330000
87.72406133,-149.60630000
87.72506613,-141.73230000
87.72607093,-145.66930000
87.72707573,-145.66930000
87.72808053,-145.66930000
87.72908533,-145.66930000
87.73009013,-161.41730000
87.73109493,-157.48030000
87.73209973,-149.60630000
87.73310453,-149.60630000
87.73410933,-145.66930000
87.73511413,-153.54330000
87.73611893,-149.60630000
87.73712373,-149.60630000
87.73812853,-149.60630000
87.73913333,-153.54330000
87.74013813,-145.66930000
87.74114293,-145.66930000
87.74214773,-145.66930000
87.74315253,-153.54330000
87.74415733,-145.66930000
87.74516213,-149.60630000
87.74616693,-149.60630000
87.74717173,-157.48030000
87.74817653,-149.60630000
87.74918133,-149.60630000
87.75018613,-149.60630000
87.75119093,-145.66930000
87.75219573,-149.60630000
87.75320053,-145.66930000
87.75420533,-149.60630000
87.75521013,-153.54330000
87.75621493,-149.60630000
87.75721973,-149.60630000
87.75822453,-145.66930000
87.75922933,-153.54330000
87.76023413,-141.73230000
87.76123893,-149.60630000
87.76224373,-149.60630000
87.76324853,-149.60630000
87.76425333,-153.54330000
87.76525813,-145.66930000
87.76626293,-149.60630000
87.76726773,-149.60630000
87.76827253,-149.60630000
87.76927733,-145.66930000
87.77028213,-157.48030000
87.77128693,-157.48030000
87.77229173,-157.48030000
87.77329653,-153.54330000
87.77430133,-149.60630000
87.77530613,-145.66930000
87.77631093,-149.60630000
87.77731573,-153.54330000
87.77832053,-145.66930000
87.77932533,-145.66930000
87.78033013,-145.66930000
87.78133493,-149.60630000
87.78233973,-153.54330000
87.78334453,-149.60630000
87.78434933,-149.60630000
87.78535413,-145.66930000
87.78635893,-157.48030000
87.78736373,-153.54330000
87.78836853,-157.48030000
87.78937333,-145.66930000
87.79037813,-145.66930000
87.79138293,-145.66930000
87.79238773,-149.60630000
87.79339253,-149.60630000
87.79439733,-145.66930000
87.79540213,-145.66930000
87.79640693,-145.66930000
87.79741173,-149.60630000
87.79841653,-145.66930000
87.79942133,-145.66930000
87.80042613,-149.60630000
87.80143093,-149.60630000
87.80243573,-145.66930000
87.80344053,-157.48030000
87.80444533,-153.54330000
87.80545013,-149.60630000
87.80645493,-153.54330000
87.80745973,-149.60630000
87.80846453,-157.48030000
87.80946933,-157.48030000
87.81047413,-153.54330000
87.81147893,-149.60630000
87.81248373,-153.54330000
87.81348853,-141.73230000
87.81449333,-145.66930000
87.81549813,-149.60630000
87.81650293,-149.60630000
87.81750773,-149.60630000
87.81851253,-149.60630000
87.81951733,-149.60630000
87.82052213,-149.60630000
87.82152693,-153.54330000
87.82253173,-145.66930000
87.82353653,-145.66930000
87.82454133,-153.54330000
87.82554613,-145.66930000
87.82655093,-149.60630000
87.82755573,-149.60630000
87.82856053,-149.60630000
87.82956533,-149.60630000
87.83057013,-149.60630000
87.83157493,-149.60630000
87.83257973,-145.66930000
87.83358453,-141.73230000
87.83458933,-153.54330000
87.83559413,-149.60630000
87.83659893,-145.66930000
87.83760373,-149.60630000
87.83860853,-145.66930000
87.83961333,-149.60630000
87.84061813,-149.60630000
87.84162293,-149.60630000
87.84262773,-149.60630000
87.84363253,-149.60630000
87.84463733,-153.54330000
87.84564213,-153.54330000
87.84664693,-157.48030000
87.84765173,-153.54330000
87.84865653,-153.54330000
87.84966133,-149.60630000
87.85066613,-153.54330000
87.85167093,-153.54330000
87.85267573,-153.54330000
87.85368053,-149.60630000
87.85468533,-141.73230000
87.85569013,-145.66930000
87.85669493,-149.60630000
87.85769973,-145.66930000
87.85870453,-153.54330000
87.85970933,-149.60630000
87.86071413,-149.60630000
87.86171893,-145.66930000
87.86272373,-157.48030000
87.86372853,-145.66930000
87.86473333,-149.60630000
87.86573813,-145.66930000
87.86674293,-145.66930000
87.86774773,-153.54330000
87.86875253,-153.54330000
87.86975733,-153.54330000
87.87076213,-153.54330000
87.87176693,-145.66930000
87.87277173,-145.66930000
87.87377653,-141.73230000
87.87478133,-145.66930000
87.87578613,-149.60630000
87.87679093,-145.66930000
87.87779573,-141.73230000
87.87880053,-145.66930000
87.87980533,-145.66930000
87.88081013,-153.54330000
87.88181493,-149.60630000
87.88281973,-153.54330000
87.88382453,-157.48030000
87.88482933,-149.60630000
87.88583413,-157.48030000
87.88683893,-141.73230000
87.88784373,-149.60630000
87.88884853,-153.54330000
87.88985333,-153.54330000
87.89085813,-153.54330000
87.89186293,-149.60630000
87.89286773,-149.60630000
87.89387253,-145.66930000
87.89487733,-153.54330000
87.89588213,-145.66930000
87.89688693,-145.66930000
87.89789173,-149.60630000
87.89889653,-149.60630000
87.89990133,-145.66930000
87.90090613,-153.54330000
87.90191093,-145.66930000
87.90291573,-157.48030000
87.90392053,-141.73230000
87.90492533,-149.60630000
87.90593013,-141.73230000
87.90693493,-149.60630000
87.90793973,-145.66930000
87.90894453,-145.66930000
87.90994933,-149.60630000
87.91095413,-149.60630000
87.91195893,-149.60630000
87.91296373,-145.66930000
87.91396853,-145.66930000
87.91497333,-141.73230000
87.91597813,-149.60630000
87.91698293,-149.60630000
87.91798773,-145.66930000
87.91899253,-153.54330000
87.91999733,-141.73230000
87.92100213,-149.60630000
87.92200693,-145.66930000
87.92301173,-149.60630000
87.92401653,-145.66930000
87.92502133,-149.60630000
87.92602613,-161.41730000
87.92703093,-145.66930000
87.92803573,-149.60630000
87.92904053,-153.54330000
87.93004533,-145.66930000
87.93105013,-137.79530000
87.93205493,-149.60630000
87.93305973,-141.73230000
87.93406453,-149.60630000
87.93506933,-145.66930000
87.93607413,-145.66930000
87.93707893,-145.66930000
87.93808373,-149.60630000
87.93908853,-145.66930000
87.94009333,-149.60630000
87.94109813,-149.60630000
87.94210293,-141.73230000
87.94310773,-149.60630000
87.94411253,-149.60630000
87.94511733,-149.60630000
87.94612213,-145.66930000
87.94712693,-145.66930000
87.94813173,-149.60630000
87.94913653,-149.60630000
87.95014133,-149.60630000
87.95114613,-149.60630000
87.95215093,-149.60630000
87.95315573,-145.66930000
87.95416053,-149.60630000
87.95516533,-145.66930000
87.95617013,-149.60630000
87.95717493,-145.66930000
87.95817973,-149.60630000
87.95918453,-141.73230000
87.96018933,-145.66930000
87.96119413,-145.66930000
87.96219893,-145.66930000
87.96320373,-149.60630000
87.96420853,-149.60630000
87.96521333,-149.60630000
87.96621813,-153.54330000
87.96722293,-153.54330000
87.96822773,-149.60630000
87.96923253,-149.60630000
87.97023733,-141.73230000
87.97124213,-145.66930000
87.97224693,-141.73230000
87.97325173,-145.66930000
87.97425653,-141.73230000
87.97526133,-145.66930000
87.97626613,-145.66930000
87.97727093,-145.66930000
87.97827573,-149.60630000
87.97928053,-145.66930000
87.98028533,-149.60630000
87.98129013,-153.54330000
87.98229493,-149.60630000
87.98329973,-149.60630000
87.98430452,-141.73230000
87.98530932,-145.66930000
87.98631412,-157.48030000
87.98731892,-145.66930000
87.98832372,-141.73230000
87.98932852,-141.73230000
87.99033332,-145.66930000
87.99133812,-141.73230000
87.99234292,-145.66930000
87.99334772,-145.66930000
87.99435252,-141.73230000
87.99535732,-141.73230000
87.99636212,-141.73230000
87.99736692,-145.66930000
87.99837172,-145.66930000
87.99937652,-145.66930000
88.00038132,-145.66930000
88.00138612,-137.79530000
88.00239092,-145.66930000
88.00339572,-149.60630000
88.00440052,-149.60630000
88.00540532,-149.60630000
88.00641012,-145.66930000
88.00741492,-141.73230000
88.00841972,-141.73230000
88.00942452,-145.66930000
88.01042932,-141.73230000
88.01143412,-137.79530000
88.01243892,-145.66930000
88.01344372,-145.66930000
88.01444852,-145.66930000
88.01545332,-145.66930000
88.01645812,-145.66930000
88.01746292,-141.73230000
88.01846772,-149.60630000
88.01947252,-145.66930000
88.02047732,-149.60630000
88.02148212,-141.73230000
88.02248692,-141.73230000
88.02349172,-141.73230000
88.02449652,-141.73230000
88.02550132,-145.66930000
88.02650612,-145.66930000
88.02751092,-145.66930000
88.02851572,-145.66930000
88.02952052,-141.73230000
88.03052532,-149.60630000
88.03153012,-149.60630000
88.03253492,-145.66930000
88.03353972,-137.79530000
88.03454452,-141.73230000
88.03554932,-145.66930000
88.03655412,-145.66930000
88.03755892,-145.66930000
88.03856372,-141.73230000
88.03956852,-149.60630000
88.04057332,-149.60630000
88.04157812,-149.60630000
88.04258292,-153.54330000
88.04358772,-149.60630000
88.04459252,-145.66930000
88.04559732,-145.66930000
88.04660212,-145.66930000
88.04760692,-145.66930000
88.04861172,-145.66930000
88.04961652,-141.73230000
88.05062132,-145.66930000
88.05162612,-141.73230000
88.05263092,-141.73230000
88.05363572,-149.60630000
88.05464052,-141.73230000
88.05564532,-145.66930000
88.05665012,-145.66930000
88.05765492,-145.66930000
88.05865972,-137.79530000
88.05966452,-145.66930000
88.06066932,-141.73230000
88.06167412,-141.73230000
88.06267892,-145.66930000
88.06368372,-145.66930000
88.06468852,-145.66930000
88.06569332,-145.66930000
88.06669812,-145.66930000
88.06770292,-137.79530000
88.06870772,-145.66930000
88.06971252,-145.66930000
88.07071732,-141.73230000
88.07172212,-145.66930000
88.07272692,-141.73230000
88.07373172,-145.66930000
88.07473652,-141.73230000
88.07574132,-145.66930000
88.07674612,-141.73230000
88.07775092,-149.60630000
88.07875572,-157.48030000
88.07976052,-145.66930000
88.08076532,-145.66930000
88.08177012,-145.66930000
88.08277492,-145.66930000
88.08377972,-141.73230000
88.08478452,-145.66930000
88.08578932,-137.79530000
88.08679412,-141.73230000
88.08779892,-145.66930000
88.08880372,-141.73230000
88.08980852,-141.73230000
88.09081332,-145.66930000
88.09181812,-141.73230000
88.09282292,-145.66930000
88.09382772,-145.66930000
88.09483252,-141.73230000
88.09583732,-145.66930000
88.09684212,-149.60630000
88.09784692,-145.66930000
88.09885172,-141.73230000
88.09985652,-145.66930000
88.10086132,-149.60630000
88.10186612,-141.73230000
88.10287092,-145.66930000
88.10387572,-145.66930000
88.10488052,-153.54330000
88.10588532,-141.73230000
88.10689012,-145.66930000
88.10789492,-145.66930000
88.10889972,-141.73230000
88.10990452,-141.73230000
88.11090932,-141.73230000
88.11191412,-149.60630000
88.11291892,-145.66930000
88.11392372,-145.66930000
88.11492852,-153.54330000
88.11593332,-149.60630000
88.11693812,-145.66930000
88.11794292,-141.73230000
88.11894772,-141.73230000
88.11995252,-141.73230000
88.12095732,-145.66930000
88.12196212,-137.79530000
88.12296692,-133.85830000
88.12397172,-137.79530000
88.12497652,-137.79530000
88.12598132,-137.79530000
88.12698612,-141.73230000
88.12799092,-145.66930000
88.12899572,-145.66930000
88.13000052,-145.66930000
88.13100532,-141.73230000
88.13201012,-145.66930000
88.13301492,-145.66930000
88.13401972,-145.66930000
88.13502452,-141.73230000
88.13602932,-141.73230000
88.13703412,-145.66930000
88.13803892,-137.79530000
88.13904372,-145.66930000
88.14004852,-145.66930000
88.14105332,-137.79530000
88.14205812,-137.79530000
88.14306292,-141.73230000
88.14406772,-141.73230000
88.14507252,-141.73230000
88.14607732,-145.66930000
88.14708212,-137.79530000
88.14808692,-141.73230000
88.14909172,-145.66930000
88.15009652,-145.66930000
88.15110132,-149.60630000
88.15210612,-145.66930000
88.15311092,-145.66930000
88.15411572,-145.66930000
88.15512052,-141.73230000
88.15612532,-145.66930000
88.15713012,-137.79530000
88.15813492,-137.79530000
88.15913972,-141.73230000
88.16014452,-137.79530000
88.16114932,-141.73230000
88.16215412,-141.73230000
88.16315892,-137.79530000
88.16416372,-137.79530000
88.16516852,-145.66930000
88.16617332,-141.73230000
88.16717812,-133.85830000
88.16818292,-141.73230000
88.16918772,-137.79530000
88.17019252,-141.73230000
88.17119732,-141.73230000
88.17220212,-137.79530000
88.17320692,-137.79530000
88.17421172,-137.79530000
88.17521652,-137.79530000
88.17622132,-141.73230000
88.17722612,-137.79530000
88.17823092,-141.73230000
88.17923572,-129.92120000
88.18024052,-137.79530000
88.18124532,-137.79530000
88.18225012,-137.79530000
88.18325492,-137.79530000
88.18425972,-137.79530000
88.18526452,-133.85830000
88.18626932,-137.79530000
88.18727412,-137.79530000
88.18827892,-137.79530000
88.18928372,-145.66930000
88.19028852,-145.66930000
88.19129332,-145.66930000
88.19229812,-145.66930000
88.19330292,-141.73230000
88.19430772,-141.73230000
88.19531252,-145.66930000
88.19631732,-133.85830000
88.19732212,-133.85830000
88.19832692,-133.85830000
88.19933172,-133.85830000
88.20033652,-133.85830000
88.20134132,-137.79530000
88.20234612,-137.79530000
88.20335092,-133.85830000
88.20435572,-137.79530000
88.20536052,-137.79530000
88.20636532,-133.85830000
88.20737012,-137.79530000
88.20837492,-137.79530000
88.20937972,-137.79530000
88.21038452,-141.73230000
88.21138932,-141.73230000
88.21239412,-133.85830000
88.21339892,-137.79530000
88.21440372,-141.73230000
88.21540852,-137.79530000
88.21641332,-137.79530000
88.21741812,-137.79530000
88.21842292,-133.85830000
88.21942772,-137.79530000
88.22043252,-137.79530000
88.22143732,-137.79530000
88.22244212,-133.85830000
88.22344692,-137.79530000
88.22445172,-133.85830000
88.22545652,-141.73230000
88.22646132,-137.79530000
88.22746612,-137.79530000
88.22847092,-137.79530000
88.22947572,-137.79530000
88.23048052,-137.79530000
88.23148532,-137.79530000
88.23249012,-137.79530000
88.23349492,-137.79530000
88.23449972,-133.85830000
88.23550452,-133.85830000
88.23650932,-133.85830000
88.23751412,-133.85830000
88.23851892,-129.92120000
88.23952372,-129.92120000
88.24052852,-133.85830000
88.24153332,-141.73230000
88.24253812,-141.73230000
88.24354292,-133.85830000
88.24454772,-133.85830000
88.24555252,-141.73230000
88.24655732,-137.79530000
88.24756212,-137.79530000
88.24856692,-137.79530000
88.24957172,-133.85830000
88.25057652,-133.85830000
88.25158132,-137.79530000
88.25258612,-137.79530000
88.25359092,-133.85830000
88.25459572,-133.85830000
88.25560052,-133.85830000
88.25660532,-133.85830000
88.25761012,-133.85830000
88.25861492,-141.73230000
88.25961972,-133.85830000
88.26062452,-133.85830000
88.26162932,-129.92120000
88.26263412,-129.92120000
88.26363892,-133.85830000
88.26464372,-141.73230000
88.26564852,-129.92120000
88.26665332,-137.79530000
88.26765812,-133.85830000
88.26866292,-145.66930000
88.26966772,-141.73230000
88.27067252,-137.79530000
88.27167732,-133.85830000
88.27268212,-133.85830000
88.27368692,-133.85830000
88.27469172,-137.79530000
88.27569652,-137.79530000
88.27670132,-133.85830000
88.27770612,-137.79530000
88.27871092,-129.92120000
88.27971572,-137.79530000
88.28072052,-133.85830000
88.28172532,-129.92120000
88.28273012,-129.92120000
88.28373492,-133.85830000
88.28473972,-133.85830000
88.28574452,-129.92120000
88.28674932,-133.85830000
88.28775412,-133.85830000
88.28875892,-133.85830000
88.28976372,-141.73230000
88.29076852,-137.79530000
88.29177332,-137.79530000
88.29277812,-133.85830000
88.29378292,-141.73230000
88.29478772,-129.92120000
88.29579252,-133.85830000
88.29679732,-133.85830000
88.29780212,-129.92120000
88.29880692,-133.85830000
88.29981172,-129.92120000
88.30081652,-129.92120000
88.30182132,-133.85830000
88.30282612,-129.92120000
88.30383092,-125.98420000
88.30483572,-129.92120000
88.30584052,-133.85830000
88.30684532,-145.66930000
88.30785012,-137.79530000
88.30885492,-137.79530000
88.30985972,-133.85830000
88.31086452,-133.85830000
88.31186932,-133.85830000
88.31287411,-133.85830000
88.31387891,-129.92120000
88.31488371,-125.98420000
88.31588851,-122.04720000
88.31689331,-133.85830000
88.31789811,-129.92120000
88.31890291,-129.92120000
88.31990771,-125.98420000
88.32091251,-129.92120000
88.32191731,-125.98420000
88.32292211,-137.79530000
88.32392691,-133.85830000
88.32493171,-133.85830000
88.32593651,-129.92120000
88.32694131,-129.92120000
88.32794611,-125.98420000
88.32895091,-125.98420000
88.32995571,-129.92120000
88.33096051,-129.92120000
88.33196531,-129.92120000
88.33297011,-129.92120000
88.33397491,-129.92120000
88.33497971,-133.85830000
88.33598451,-133.85830000
88.33698931,-129.92120000
88.33799411,-129.92120000
88.33899891,-137.79530000
88.34000371,-129.92120000
88.34100851,-129.92120000
88.34201331,-129.92120000
88.34301811,-129.92120000
88.34402291,-137.79530000
88.34502771,-133.85830000
88.34603251,-133.85830000
88.34703731,-133.85830000
88.34804211,-129.92120000
88.34904691,-129.92120000
88.35005171,-133.85830000
88.35105651,-129.92120000
88.35206131,-125.98420000
88.35306611,-129.92120000
88.35407091,-129.92120000
88.35507571,-125.98420000
88.35608051,-129.92120000
88.35708531,-125.98420000
88.35809011,-129.92120000
88.35909491,-125.98420000
88.36009971,-129.92120000
88.36110451,-133.85830000
88.36210931,-125.98420000
88.36311411,-129.92120000
88.36411891,-129.92120000
88.36512371,-125.98420000
88.36612851,-129.92120000
88.36713331,-125.98420000
88.36813811,-129.92120000
88.36914291,-129.92120000
88.37014771,-122.04720000
88.37115251,-129.92120000
88.37215731,-133.85830000
88.37316211,-133.85830000
88.37416691,-129.92120000
88.37517171,-125.98420000
88.37617651,-129.92120000
88.37718131,-129.92120000
88.37818611,-129.92120000
88.37919091,-129.92120000
88.38019571,-125.98420000
88.38120051,-133.85830000
88.38220531,-125.98420000
88.38321011,-129.92120000
88.38421491,-129.92120000
88.38521971,-129.92120000
88.38622451,-129.92120000
88.38722931,-137.79530000
88.38823411,-125.98420000
88.38923891,-129.92120000
88.39024371,-102.36220000
88.39124851,-125.98420000
88.39225331,-125.98420000
88.39325811,-129.92120000
88.39426291,-125.98420000
88.39526771,-125.98420000
88.39627251,-125.98420000
88.39727731,-129.92120000
88.39828211,-125.98420000
88.39928691,-129.92120000
88.40029171,-129.92120000
88.40129651,-125.98420000
88.40230131,-129.92120000
88.40330611,-125.98420000
88.40431091,-129.92120000
88.40531571,-129.92120000
88.40632051,-129.92120000
88.40732531,-129.92120000
88.40833011,-129.92120000
88.40933491,-129.92120000
88.41033971,-129.92120000
88.41134451,-129.92120000
88.41234931,-125.98420000
88.41335411,-129.92120000
88.41435891,-125.98420000
88.41536371,-125.98420000
88.41636851,-129.92120000
88.41737331,-122.04720000
88.41837811,-122.04720000
88.41938291,-125.98420000
88.42038771,-133.85830000
88.42139251,-133.85830000
88.42239731,-133.85830000
88.42340211,-129.92120000
88.42440691,-129.92120000
88.42541171,-122.04720000
88.42641651,-122.04720000
88.42742131,-122.04720000
88.42842611,-122.04720000
88.42943091,-122.04720000
88.43043571,-122.04720000
88.43144051,-122.04720000
88.43244531,-122.04720000
88.43345011,-125.98420000
88.43445491,-125.98420000
88.43545971,-118.11020000
88.43646451,-129.92120000
88.43746931,-125.98420000
88.43847411,-125.98420000
88.43947891,-129.92120000
88.44048371,-125.98420000
88.44148851,-122.04720000
88.44249331,-129.92120000
88.44349811,-125.98420000
88.44450291,-122.04720000
88.44550771,-129.92120000
88.44651251,-125.98420000
88.44751731,-122.04720000
88.44852211,-122.04720000
88.44952691,-129.92120000
88.45053171,-122.04720000
88.45153651,-122.04720000
88.45254131,-122.04720000
88.45354611,-122.04720000
88.45455091,-125.98420000
88.45555571,-125.98420000
88.45656051,-118.11020000
