Time,Channel A
88.45756531,-125.98420000
88.45857011,-125.98420000
88.45957491,-129.92120000
88.46057971,-125.98420000
88.46158451,-125.98420000
88.46258931,-125.98420000
88.46359411,-125.98420000
88.46459891,-122.04720000
88.46560371,-122.04720000
88.46660851,-122.04720000
88.46761331,-125.98420000
88.46861811,-122.04720000
88.46962291,-125.98420000
88.47062771,-129.92120000
88.47163251,-118.11020000
88.47263731,-125.98420000
88.47364211,-118.11020000
88.47464691,-122.04720000
88.47565171,-125.98420000
88.47665651,-122.04720000
88.47766131,-122.04720000
88.47866611,-125.98420000
88.47967091,-125.98420000
88.48067571,-122.04720000
88.48168051,-125.98420000
88.48268531,-122.04720000
88.48369011,-125.98420000
88.48469491,-129.92120000
88.48569971,-129.92120000
88.48670451,-129.92120000
88.48770931,-114.17320000
88.48871411,-122.04720000
88.48971891,-122.04720000
88.49072371,-125.98420000
88.49172851,-122.04720000
88.49273331,-122.04720000
88.49373811,-129.92120000
88.49474291,-122.04720000
88.49574771,-122.04720000
88.49675251,-125.98420000
88.49775731,-133.85830000
88.49876211,-125.98420000
88.49976691,-125.98420000
88.50077171,-129.92120000
88.50177651,-122.04720000
88.50278131,-122.04720000
88.50378611,-125.98420000
88.50479091,-122.04720000
88.50579571,-122.04720000
88.50680051,-122.04720000
88.50780531,-122.04720000
88.50881011,-122.04720000
88.50981491,-122.04720000
88.51081971,-122.04720000
88.51182451,-122.04720000
88.51282931,-122.04720000
88.51383411,-122.04720000
88.51483891,-118.11020000
88.51584371,-122.04720000
88.51684851,-122.04720000
88.51785331,-125.98420000
88.51885811,-122.04720000
88.51986291,-129.92120000
88.52086771,-114.17320000
88.52187251,-122.04720000
88.52287731,-122.04720000
88.52388211,-122.04720000
88.52488691,-118.11020000
88.52589171,-122.04720000
88.52689651,-122.04720000
88.52790131,-122.04720000
88.52890611,-122.04720000
88.52991091,-118.11020000
88.53091571,-118.11020000
88.53192051,-122.04720000
88.53292531,-125.98420000
88.53393011,-122.04720000
88.53493491,-129.92120000
88.53593971,-129.92120000
88.53694451,-118.11020000
88.53794931,-125.98420000
88.53895411,-125.98420000
88.53995891,-122.04720000
88.54096371,-122.04720000
88.54196851,-118.11020000
88.54297331,-118.11020000
88.54397811,-118.11020000
88.54498291,-122.04720000
88.54598771,-122.04720000
88.54699251,-122.04720000
88.54799731,-118.11020000
88.54900211,-118.11020000
88.55000691,-118.11020000
88.55101171,-125.98420000
88.55201651,-122.04720000
88.55302131,-118.11020000
88.55402611,-118.11020000
88.55503091,-118.11020000
88.55603571,-118.11020000
88.55704051,-118.11020000
88.55804531,-118.11020000
88.55905011,-122.04720000
88.56005491,-118.11020000
88.56105971,-122.04720000
88.56206451,-118.11020000
88.56306931,-114.17320000
88.56407411,-118.11020000
88.56507891,-118.11020000
88.56608371,-118.11020000
88.56708851,-118.11020000
88.56809331,-118.11020000
88.56909811,-118.11020000
88.57010291,-114.17320000
88.57110771,-122.04720000
88.57211251,-118.11020000
88.57311731,-125.98420000
88.57412211,-118.11020000
88.57512691,-122.04720000
88.57613171,-122.04720000
88.57713651,-122.04720000
88.57814131,-118.11020000
88.57914611,-118.11020000
88.58015091,-114.17320000
88.58115571,-114.17320000
88.58216051,-118.11020000
88.58316531,-114.17320000
88.58417011,-118.11020000
88.58517491,-114.17320000
88.58617971,-118.11020000
88.58718451,-114.17320000
88.58818931,-118.11020000
88.58919411,-118.11020000
88.59019891,-118.11020000
88.59120371,-118.11020000
88.59220851,-114.17320000
88.59321331,-114.17320000
88.59421811,-118.11020000
88.59522291,-110.23620000
88.59622771,-118.11020000
88.59723251,-118.11020000
88.59823731,-114.17320000
88.59924211,-118.11020000
88.60024691,-118.11020000
88.60125171,-110.23620000
88.60225651,-122.04720000
88.60326131,-118.11020000
88.60426611,-114.17320000
88.60527091,-114.17320000
88.60627571,-114.17320000
88.60728051,-114.17320000
88.60828531,-114.17320000
88.60929011,-114.17320000
88.61029491,-114.17320000
88.61129971,-118.11020000
88.61230451,-122.04720000
88.61330931,-122.04720000
88.61431411,-118.11020000
88.61531891,-122.04720000
88.61632371,-122.04720000
88.61732851,-118.11020000
88.61833331,-114.17320000
88.61933811,-118.11020000
88.62034291,-114.17320000
88.62134771,-118.11020000
88.62235251,-118.11020000
88.62335731,-114.17320000
88.62436211,-118.11020000
88.62536691,-118.11020000
88.62637171,-114.17320000
88.62737651,-118.11020000
88.62838131,-122.04720000
88.62938611,-114.17320000
88.63039091,-114.17320000
88.63139571,-122.04720000
88.63240051,-122.04720000
88.63340531,-118.11020000
88.63441011,-118.11020000
88.63541491,-122.04720000
88.63641971,-118.11020000
88.63742451,-114.17320000
88.63842931,-118.11020000
88.63943411,-110.23620000
88.64043891,-118.11020000
88.64144371,-114.17320000
88.64244850,-114.17320000
88.64345330,-106.29920000
88.64445810,-118.11020000
88.64546290,-114.17320000
88.64646770,-118.11020000
88.64747250,-125.98420000
88.64847730,-125.98420000
88.64948210,-122.04720000
88.65048690,-118.11020000
88.65149170,-114.17320000
88.65249650,-114.17320000
88.65350130,-114.17320000
88.65450610,-110.23620000
88.65551090,-110.23620000
88.65651570,-110.23620000
88.65752050,-110.23620000
88.65852530,-114.17320000
88.65953010,-114.17320000
88.66053490,-114.17320000
88.66153970,-110.23620000
88.66254450,-106.29920000
88.66354930,-114.17320000
88.66455410,-114.17320000
88.66555890,-114.17320000
88.66656370,-114.17320000
88.66756850,-110.23620000
88.66857330,-110.23620000
88.66957810,-114.17320000
88.67058290,-114.17320000
88.67158770,-110.23620000
88.67259250,-118.11020000
88.67359730,-118.11020000
88.67460210,-114.17320000
88.67560690,-110.23620000
88.67661170,-114.17320000
88.67761650,-106.29920000
88.67862130,-114.17320000
88.67962610,-133.85830000
88.68063090,-122.04720000
88.68163570,-122.04720000
88.68264050,-110.23620000
88.68364530,-114.17320000
88.68465010,-114.17320000
88.68565490,-114.17320000
88.68665970,-114.17320000
88.68766450,-110.23620000
88.68866930,-114.17320000
88.68967410,-114.17320000
88.69067890,-110.23620000
88.69168370,-110.23620000
88.69268850,-110.23620000
88.69369330,-110.23620000
88.69469810,-110.23620000
88.69570290,-118.11020000
88.69670770,-114.17320000
88.69771250,-114.17320000
88.69871730,-114.17320000
88.69972210,-110.23620000
88.70072690,-110.23620000
88.70173170,-110.23620000
88.70273650,-110.23620000
88.70374130,-114.17320000
88.70474610,-114.17320000
88.70575090,-114.17320000
88.70675570,-110.23620000
88.70776050,-114.17320000
88.70876530,-114.17320000
88.70977010,-114.17320000
88.71077490,-114.17320000
88.71177970,-114.17320000
88.71278450,-118.11020000
88.71378930,-118.11020000
88.71479410,-118.11020000
88.71579890,-114.17320000
88.71680370,-114.17320000
88.71780850,-114.17320000
88.71881330,-110.23620000
88.71981810,-106.29920000
88.72082290,-106.29920000
88.72182770,-106.29920000
88.72283250,-110.23620000
88.72383730,-110.23620000
88.72484210,-106.29920000
88.72584690,-106.29920000
88.72685170,-106.29920000
88.72785650,-106.29920000
88.72886130,-114.17320000
88.72986610,-114.17320000
88.73087090,-110.23620000
88.73187570,-110.23620000
88.73288050,-114.17320000
88.73388530,-110.23620000
88.73489010,-110.23620000
88.73589490,-114.17320000
88.73689970,-110.23620000
88.73790450,-110.23620000
88.73890930,-110.23620000
88.73991410,-110.23620000
88.74091890,-110.23620000
88.74192370,-110.23620000
88.74292850,-106.29920000
88.74393330,-110.23620000
88.74493810,-114.17320000
88.74594290,-110.23620000
88.74694770,-118.11020000
88.74795250,-114.17320000
88.74895730,-114.17320000
88.74996210,-114.17320000
88.75096690,-122.04720000
88.75197170,-118.11020000
88.75297650,-114.17320000
88.75398130,-114.17320000
88.75498610,-110.23620000
88.75599090,-106.29920000
88.75699570,-110.23620000
88.75800050,-106.29920000
88.75900530,-106.29920000
88.76001010,-106.29920000
88.76101490,-114.17320000
88.76201970,-114.17320000
88.76302450,-110.23620000
88.76402930,-102.36220000
88.76503410,-110.23620000
88.76603890,-114.17320000
88.76704370,-110.23620000
88.76804850,-110.23620000
88.76905330,-110.23620000
88.77005810,-114.17320000
88.77106290,-106.29920000
88.77206770,-114.17320000
88.77307250,-114.17320000
88.77407730,-110.23620000
88.77508210,-110.23620000
88.77608690,-110.23620000
88.77709170,-114.17320000
88.77809650,-106.29920000
88.77910130,-114.17320000
88.78010610,-106.29920000
88.78111090,-106.29920000
88.78211570,-110.23620000
88.78312050,-110.23620000
88.78412530,-106.29920000
88.78513010,-110.23620000
88.78613490,-114.17320000
88.78713970,-106.29920000
88.78814450,-106.29920000
88.78914930,-114.17320000
88.79015410,-114.17320000
88.79115890,-114.17320000
88.79216370,-110.23620000
88.79316850,-122.04720000
88.79417330,-110.23620000
88.79517810,-110.23620000
88.79618290,-90.55118000
88.79718770,-106.29920000
88.79819250,-106.29920000
88.79919730,-106.29920000
88.80020210,-106.29920000
88.80120690,-110.23620000
88.80221170,-114.17320000
88.80321650,-110.23620000
88.80422130,-106.29920000
88.80522610,-106.29920000
88.80623090,-106.29920000
88.80723570,-106.29920000
88.80824050,-110.23620000
88.80924530,-106.29920000
88.81025010,-110.23620000
88.81125490,-110.23620000
88.81225970,-110.23620000
88.81326450,-102.36220000
88.81426930,-106.29920000
88.81527410,-110.23620000
88.81627890,-106.29920000
88.81728370,-106.29920000
88.81828850,-106.29920000
88.81929330,-106.29920000
88.82029810,-106.29920000
88.82130290,-114.17320000
88.82230770,-106.29920000
88.82331250,-102.36220000
88.82431730,-110.23620000
88.82532210,-106.29920000
88.82632690,-110.23620000
88.82733170,-114.17320000
88.82833650,-114.17320000
88.82934130,-110.23620000
88.83034610,-114.17320000
88.83135090,-110.23620000
88.83235570,-106.29920000
88.83336050,-106.29920000
88.83436530,-102.36220000
88.83537010,-106.29920000
88.83637490,-110.23620000
88.83737970,-106.29920000
88.83838450,-110.23620000
88.83938930,-106.29920000
88.84039410,-114.17320000
88.84139890,-106.29920000
88.84240370,-106.29920000
88.84340850,-114.17320000
88.84441330,-106.29920000
88.84541810,-106.29920000
88.84642290,-106.29920000
88.84742770,-106.29920000
88.84843250,-110.23620000
88.84943730,-106.29920000
88.85044210,-110.23620000
88.85144690,-114.17320000
88.85245170,-106.29920000
88.85345650,-106.29920000
88.85446130,-106.29920000
88.85546610,-106.29920000
88.85647090,-106.29920000
88.85747570,-110.23620000
88.85848050,-106.29920000
88.85948530,-106.29920000
88.86049010,-110.23620000
88.86149490,-106.29920000
88.86249970,-106.29920000
88.86350450,-118.11020000
88.86450930,-106.29920000
88.86551410,-106.29920000
88.86651890,-125.98420000
88.86752370,-114.17320000
88.86852850,-106.29920000
88.86953330,-110.23620000
88.87053810,-110.23620000
88.87154290,-106.29920000
88.87254770,-110.23620000
88.87355250,-106.29920000
88.87455730,-106.29920000
88.87556210,-110.23620000
88.87656690,-110.23620000
88.87757170,-114.17320000
88.87857650,-106.29920000
88.87958130,-110.23620000
88.88058610,-110.23620000
88.88159090,-114.17320000
88.88259570,-102.36220000
88.88360050,-114.17320000
88.88460530,-114.17320000
88.88561010,-106.29920000
88.88661490,-106.29920000
88.88761970,-114.17320000
88.88862450,-110.23620000
88.88962930,-110.23620000
88.89063410,-118.11020000
88.89163890,-114.17320000
88.89264370,-110.23620000
88.89364850,-94.48818000
88.89465330,-110.23620000
88.89565810,-106.29920000
88.89666290,-110.23620000
88.89766770,-110.23620000
88.89867250,-102.36220000
88.89967730,-110.23620000
88.90068210,-106.29920000
88.90168690,-106.29920000
88.90269170,-106.29920000
88.90369650,-110.23620000
88.90470130,-118.11020000
88.90570610,-114.17320000
88.90671090,-114.17320000
88.90771570,-114.17320000
88.90872050,-114.17320000
88.90972530,-114.17320000
88.91073010,-106.29920000
88.91173490,-106.29920000
88.91273970,-110.23620000
88.91374450,-110.23620000
88.91474930,-102.36220000
88.91575410,-106.29920000
88.91675890,-106.29920000
88.91776370,-106.29920000
88.91876850,-110.23620000
88.91977330,-110.23620000
88.92077810,-106.29920000
88.92178290,-110.23620000
88.92278770,-110.23620000
88.92379250,-114.17320000
88.92479730,-110.23620000
88.92580210,-110.23620000
88.92680690,-114.17320000
88.92781170,-106.29920000
88.92881650,-114.17320000
88.92982130,-106.29920000
88.93082610,-114.17320000
88.93183090,-110.23620000
88.93283570,-106.29920000
88.93384050,-110.23620000
88.93484530,-110.23620000
88.93585010,-106.29920000
88.93685490,-106.29920000
88.93785970,-102.36220000
88.93886450,-106.29920000
88.93986930,-122.04720000
88.94087410,-114.17320000
88.94187890,-114.17320000
88.94288370,-110.23620000
88.94388850,-106.29920000
88.94489330,-110.23620000
88.94589810,-110.23620000
88.94690290,-110.23620000
88.94790770,-110.23620000
88.94891250,-106.29920000
88.94991730,-106.29920000
88.95092210,-106.29920000
88.95192690,-106.29920000
88.95293170,-114.17320000
88.95393650,-106.29920000
88.95494130,-110.23620000
88.95594610,-114.17320000
88.95695090,-114.17320000
88.95795570,-114.17320000
88.95896050,-110.23620000
88.95996530,-110.23620000
88.96097010,-118.11020000
88.96197490,-110.23620000
88.96297970,-114.17320000
88.96398450,-110.23620000
88.96498930,-110.23620000
88.96599410,-110.23620000
88.96699890,-114.17320000
88.96800370,-118.11020000
88.96900850,-110.23620000
88.97001330,-114.17320000
88.97101809,-114.17320000
88.97202289,-114.17320000
88.97302769,-114.17320000
88.97403249,-114.17320000
88.97503729,-110.23620000
88.97604209,-114.17320000
88.97704689,-125.98420000
88.97805169,-118.11020000
88.97905649,-118.11020000
88.98006129,-118.11020000
88.98106609,-110.23620000
88.98207089,-114.17320000
88.98307569,-110.23620000
88.98408049,-106.29920000
88.98508529,-114.17320000
88.98609009,-114.17320000
88.98709489,-106.29920000
88.98809969,-118.11020000
88.98910449,-110.23620000
88.99010929,-114.17320000
88.99111409,-110.23620000
88.99211889,-114.17320000
88.99312369,-114.17320000
88.99412849,-114.17320000
88.99513329,-114.17320000
88.99613809,-114.17320000
88.99714289,-110.23620000
88.99814769,-114.17320000
88.99915249,-110.23620000
89.00015729,-114.17320000
89.00116209,-118.11020000
89.00216689,-114.17320000
89.00317169,-118.11020000
89.00417649,-118.11020000
89.00518129,-118.11020000
89.00618609,-122.04720000
89.00719089,-118.11020000
89.00819569,-114.17320000
89.00920049,-114.17320000
89.01020529,-114.17320000
89.01121009,-118.11020000
89.01221489,-118.11020000
89.01321969,-118.11020000
89.01422449,-114.17320000
89.01522929,-122.04720000
89.01623409,-118.11020000
89.01723889,-122.04720000
89.01824369,-118.11020000
89.01924849,-118.11020000
89.02025329,-114.17320000
89.02125809,-118.11020000
89.02226289,-110.23620000
89.02326769,-118.11020000
89.02427249,-114.17320000
89.02527729,-110.23620000
89.02628209,-110.23620000
89.02728689,-118.11020000
89.02829169,-114.17320000
89.02929649,-118.11020000
89.03030129,-122.04720000
89.03130609,-118.11020000
89.03231089,-118.11020000
89.03331569,-122.04720000
89.03432049,-114.17320000
89.03532529,-118.11020000
89.03633009,-118.11020000
89.03733489,-122.04720000
89.03833969,-118.11020000
89.03934449,-118.11020000
89.04034929,-114.17320000
89.04135409,-118.11020000
89.04235889,-118.11020000
89.04336369,-118.11020000
89.04436849,-114.17320000
89.04537329,-118.11020000
89.04637809,-122.04720000
89.04738289,-114.17320000
89.04838769,-114.17320000
89.04939249,-118.11020000
89.05039729,-114.17320000
89.05140209,-114.17320000
89.05240689,-114.17320000
89.05341169,-122.04720000
89.05441649,-129.92120000
89.05542129,-125.98420000
89.05642609,-118.11020000
89.05743089,-122.04720000
89.05843569,-118.11020000
89.05944049,-118.11020000
89.06044529,-114.17320000
89.06145009,-118.11020000
89.06245489,-118.11020000
89.06345969,-114.17320000
89.06446449,-114.17320000
89.06546929,-114.17320000
89.06647409,-118.11020000
89.06747889,-118.11020000
89.06848369,-118.11020000
89.06948849,-118.11020000
89.07049329,-122.04720000
89.07149809,-125.98420000
89.07250289,-118.11020000
89.07350769,-118.11020000
89.07451249,-114.17320000
89.07551729,-118.11020000
89.07652209,-118.11020000
89.07752689,-118.11020000
89.07853169,-118.11020000
89.07953649,-118.11020000
89.08054129,-118.11020000
89.08154609,-118.11020000
89.08255089,-114.17320000
89.08355569,-114.17320000
89.08456049,-118.11020000
89.08556529,-118.11020000
89.08657009,-118.11020000
89.08757489,-122.04720000
89.08857969,-118.11020000
89.08958449,-118.11020000
89.09058929,-122.04720000
89.09159409,-129.92120000
89.09259889,-122.04720000
89.09360369,-122.04720000
89.09460849,-122.04720000
89.09561329,-118.11020000
89.09661809,-118.11020000
89.09762289,-114.17320000
89.09862769,-118.11020000
89.09963249,-118.11020000
89.10063729,-114.17320000
89.10164209,-118.11020000
89.10264689,-118.11020000
89.10365169,-122.04720000
89.10465649,-122.04720000
89.10566129,-122.04720000
89.10666609,-118.11020000
89.10767089,-114.17320000
89.10867569,-122.04720000
89.10968049,-118.11020000
89.11068529,-118.11020000
89.11169009,-122.04720000
89.11269489,-118.11020000
89.11369969,-118.11020000
89.11470449,-118.11020000
89.11570929,-118.11020000
89.11671409,-118.11020000
89.11771889,-114.17320000
89.11872369,-122.04720000
89.11972849,-125.98420000
89.12073329,-118.11020000
89.12173809,-114.17320000
89.12274289,-118.11020000
89.12374769,-118.11020000
89.12475249,-118.11020000
89.12575729,-114.17320000
89.12676209,-118.11020000
89.12776689,-118.11020000
89.12877169,-133.85830000
89.12977649,-118.11020000
89.13078129,-122.04720000
89.13178609,-122.04720000
89.13279089,-118.11020000
89.13379569,-118.11020000
89.13480049,-122.04720000
89.13580529,-114.17320000
89.13681009,-122.04720000
89.13781489,-114.17320000
89.13881969,-114.17320000
89.13982449,-118.11020000
89.14082929,-118.11020000
89.14183409,-114.17320000
89.14283889,-118.11020000
89.14384369,-122.04720000
89.14484849,-122.04720000
89.14585329,-122.04720000
89.14685809,-118.11020000
89.14786289,-118.11020000
89.14886769,-118.11020000
89.14987249,-122.04720000
89.15087729,-118.11020000
89.15188209,-122.04720000
89.15288689,-122.04720000
89.15389169,-118.11020000
89.15489649,-122.04720000
89.15590129,-122.04720000
89.15690609,-122.04720000
89.15791089,-122.04720000
89.15891569,-122.04720000
89.15992049,-118.11020000
89.16092529,-114.17320000
89.16193009,-118.11020000
89.16293489,-122.04720000
89.16393969,-122.04720000
89.16494449,-118.11020000
89.16594929,-129.92120000
89.16695409,-122.04720000
89.16795889,-125.98420000
89.16896369,-129.92120000
89.16996849,-122.04720000
89.17097329,-118.11020000
89.17197809,-118.11020000
89.17298289,-118.11020000
89.17398769,-118.11020000
89.17499249,-118.11020000
89.17599729,-118.11020000
89.17700209,-118.11020000
89.17800689,-118.11020000
89.17901169,-118.11020000
89.18001649,-114.17320000
89.18102129,-114.17320000
89.18202609,-122.04720000
89.18303089,-118.11020000
89.18403569,-122.04720000
89.18504049,-118.11020000
89.18604529,-118.11020000
89.18705009,-114.17320000
89.18805489,-118.11020000
89.18905969,-114.17320000
89.19006449,-118.11020000
89.19106929,-118.11020000
89.19207409,-114.17320000
89.19307889,-114.17320000
89.19408369,-122.04720000
89.19508849,-118.11020000
89.19609329,-118.11020000
89.19709809,-114.17320000
89.19810289,-118.11020000
89.19910769,-122.04720000
89.20011249,-118.11020000
89.20111729,-118.11020000
89.20212209,-114.17320000
89.20312689,-118.11020000
89.20413169,-118.11020000
89.20513649,-125.98420000
89.20614129,-125.98420000
89.20714609,-125.98420000
89.20815089,-118.11020000
89.20915569,-118.11020000
89.21016049,-118.11020000
89.21116529,-118.11020000
89.21217009,-114.17320000
89.21317489,-118.11020000
89.21417969,-114.17320000
89.21518449,-122.04720000
89.21618929,-122.04720000
89.21719409,-118.11020000
89.21819889,-122.04720000
89.21920369,-122.04720000
89.22020849,-118.11020000
89.22121329,-122.04720000
89.22221809,-118.11020000
89.22322289,-122.04720000
89.22422769,-118.11020000
89.22523249,-118.11020000
89.22623729,-118.11020000
89.22724209,-114.17320000
89.22824689,-118.11020000
89.22925169,-122.04720000
89.23025649,-122.04720000
89.23126129,-118.11020000
89.23226609,-122.04720000
89.23327089,-122.04720000
89.23427569,-118.11020000
89.23528049,-118.11020000
89.23628529,-118.11020000
89.23729009,-114.17320000
89.23829489,-114.17320000
89.23929969,-118.11020000
89.24030449,-118.11020000
89.24130929,-125.98420000
89.24231409,-122.04720000
89.24331889,-125.98420000
89.24432369,-118.11020000
89.24532849,-122.04720000
89.24633329,-118.11020000
89.24733809,-114.17320000
89.24834289,-118.11020000
89.24934769,-118.11020000
89.25035249,-118.11020000
89.25135729,-118.11020000
89.25236209,-114.17320000
89.25336689,-114.17320000
89.25437169,-114.17320000
89.25537649,-114.17320000
89.25638129,-118.11020000
89.25738609,-118.11020000
89.25839089,-114.17320000
89.25939569,-118.11020000
89.26040049,-118.11020000
89.26140529,-118.11020000
89.26241009,-110.23620000
89.26341489,-114.17320000
89.26441969,-122.04720000
89.26542449,-122.04720000
89.26642929,-114.17320000
89.26743409,-122.04720000
89.26843889,-110.23620000
89.26944369,-114.17320000
89.27044849,-125.98420000
89.27145329,-118.11020000
89.27245809,-118.11020000
89.27346289,-114.17320000
89.27446769,-122.04720000
89.27547249,-114.17320000
89.27647729,-114.17320000
89.27748209,-118.11020000
89.27848689,-114.17320000
89.27949169,-122.04720000
89.28049649,-125.98420000
89.28150129,-122.04720000
89.28250609,-122.04720000
89.28351089,-114.17320000
89.28451569,-114.17320000
89.28552049,-114.17320000
89.28652529,-118.11020000
89.28753009,-114.17320000
89.28853489,-118.11020000
89.28953969,-118.11020000
89.29054449,-114.17320000
89.29154929,-118.11020000
89.29255409,-110.23620000
89.29355889,-114.17320000
89.29456369,-114.17320000
89.29556849,-114.17320000
89.29657329,-129.92120000
89.29757809,-118.11020000
89.29858289,-118.11020000
89.29958768,-98.42519000
89.30059248,-118.11020000
89.30159728,-118.11020000
89.30260208,-114.17320000
89.30360688,-110.23620000
89.30461168,-110.23620000
89.30561648,-114.17320000
89.30662128,-114.17320000
89.30762608,-118.11020000
89.30863088,-122.04720000
89.30963568,-114.17320000
89.31064048,-118.11020000
89.31164528,-118.11020000
89.31265008,-118.11020000
89.31365488,-118.11020000
89.31465968,-118.11020000
89.31566448,-118.11020000
89.31666928,-125.98420000
89.31767408,-125.98420000
89.31867888,-125.98420000
89.31968368,-122.04720000
89.32068848,-122.04720000
89.32169328,-118.11020000
89.32269808,-122.04720000
89.32370288,-122.04720000
89.32470768,-118.11020000
89.32571248,-122.04720000
89.32671728,-122.04720000
89.32772208,-114.17320000
89.32872688,-122.04720000
89.32973168,-125.98420000
89.33073648,-122.04720000
89.33174128,-129.92120000
89.33274608,-122.04720000
89.33375088,-122.04720000
89.33475568,-122.04720000
89.33576048,-125.98420000
89.33676528,-129.92120000
89.33777008,-129.92120000
89.33877488,-125.98420000
89.33977968,-125.98420000
89.34078448,-125.98420000
89.34178928,-125.98420000
89.34279408,-122.04720000
89.34379888,-122.04720000
89.34480368,-118.11020000
89.34580848,-125.98420000
89.34681328,-122.04720000
89.34781808,-125.98420000
89.34882288,-118.11020000
89.34982768,-114.17320000
89.35083248,-118.11020000
89.35183728,-118.11020000
89.35284208,-114.17320000
89.35384688,-110.23620000
89.35485168,-122.04720000
89.35585648,-118.11020000
89.35686128,-114.17320000
89.35786608,-114.17320000
89.35887088,-110.23620000
89.35987568,-106.29920000
89.36088048,-102.36220000
89.36188528,-110.23620000
89.36289008,-110.23620000
89.36389488,-110.23620000
89.36489968,-102.36220000
89.36590448,-110.23620000
89.36690928,-106.29920000
89.36791408,-114.17320000
89.36891888,-110.23620000
89.36992368,-106.29920000
89.37092848,-106.29920000
89.37193328,-110.23620000
89.37293808,-106.29920000
89.37394288,-106.29920000
89.37494768,-110.23620000
89.37595248,-110.23620000
89.37695728,-114.17320000
89.37796208,-110.23620000
89.37896688,-118.11020000
89.37997168,-118.11020000
89.38097648,-114.17320000
89.38198128,-114.17320000
89.38298608,-118.11020000
89.38399088,-118.11020000
89.38499568,-114.17320000
89.38600048,-118.11020000
89.38700528,-118.11020000
89.38801008,-118.11020000
89.38901488,-118.11020000
89.39001968,-118.11020000
89.39102448,-118.11020000
89.39202928,-102.36220000
89.39303408,-125.98420000
89.39403888,-137.79530000
89.39504368,-122.04720000
89.39604848,-122.04720000
89.39705328,-102.36220000
89.39805808,-122.04720000
89.39906288,-122.04720000
89.40006768,-122.04720000
89.40107248,-118.11020000
89.40207728,-118.11020000
89.40308208,-118.11020000
89.40408688,-114.17320000
89.40509168,-118.11020000
89.40609648,-118.11020000
89.40710128,-110.23620000
89.40810608,-118.11020000
89.40911088,-118.11020000
89.41011568,-114.17320000
89.41112048,-118.11020000
89.41212528,-118.11020000
89.41313008,-118.11020000
89.41413488,-110.23620000
89.41513968,-114.17320000
89.41614448,-118.11020000
89.41714928,-106.29920000
89.41815408,-114.17320000
89.41915888,-110.23620000
89.42016368,-106.29920000
89.42116848,-114.17320000
89.42217328,-106.29920000
89.42317808,-110.23620000
89.42418288,-114.17320000
89.42518768,-114.17320000
89.42619248,-114.17320000
89.42719728,-110.23620000
89.42820208,-110.23620000
89.42920688,-110.23620000
89.43021168,-110.23620000
89.43121648,-118.11020000
89.43222128,-114.17320000
89.43322608,-110.23620000
89.43423088,-114.17320000
89.43523568,-110.23620000
89.43624048,-114.17320000
89.43724528,-118.11020000
89.43825008,-114.17320000
89.43925488,-118.11020000
89.44025968,-110.23620000
89.44126448,-118.11020000
89.44226928,-106.29920000
89.44327408,-114.17320000
89.44427888,-118.11020000
89.44528368,-114.17320000
89.44628848,-114.17320000
89.44729328,-118.11020000
89.44829808,-114.17320000
89.44930288,-114.17320000
89.45030768,-118.11020000
89.45131248,-110.23620000
89.45231728,-114.17320000
89.45332208,-110.23620000
89.45432688,-114.17320000
89.45533168,-110.23620000
89.45633648,-110.23620000
89.45734128,-106.29920000
89.45834608,-106.29920000
89.45935088,-110.23620000
89.46035568,-118.11020000
