Time,Channel A
89.46136048,-110.23620000
89.46236528,-110.23620000
89.46337008,-110.23620000
89.46437488,-110.23620000
89.46537968,-106.29920000
89.46638448,-110.23620000
89.46738928,-102.36220000
89.46839408,-122.04720000
89.46939888,-114.17320000
89.47040368,-114.17320000
89.47140848,-110.23620000
89.47241328,-114.17320000
89.47341808,-114.17320000
89.47442288,-114.17320000
89.47542768,-114.17320000
89.47643248,-114.17320000
89.47743728,-114.17320000
89.47844208,-114.17320000
89.47944688,-106.29920000
89.48045168,-114.17320000
89.48145648,-114.17320000
89.48246128,-110.23620000
89.48346608,-118.11020000
89.48447088,-114.17320000
89.48547568,-110.23620000
89.48648048,-114.17320000
89.48748528,-114.17320000
89.48849008,-110.23620000
89.48949488,-110.23620000
89.49049968,-114.17320000
89.49150448,-114.17320000
89.49250928,-110.23620000
89.49351408,-114.17320000
89.49451888,-102.36220000
89.49552368,-106.29920000
89.49652848,-110.23620000
89.49753328,-106.29920000
89.49853808,-106.29920000
89.49954288,-102.36220000
89.50054768,-106.29920000
89.50155248,-110.23620000
89.50255728,-110.23620000
89.50356208,-102.36220000
89.50456688,-102.36220000
89.50557168,-110.23620000
89.50657648,-102.36220000
89.50758128,-106.29920000
89.50858608,-106.29920000
89.50959088,-106.29920000
89.51059568,-102.36220000
89.51160048,-102.36220000
89.51260528,-102.36220000
89.51361008,-102.36220000
89.51461488,-102.36220000
89.51561968,-106.29920000
89.51662448,-102.36220000
89.51762928,-102.36220000
89.51863408,-102.36220000
89.51963888,-102.36220000
89.52064368,-98.42519000
89.52164848,-110.23620000
89.52265328,-102.36220000
89.52365808,-102.36220000
89.52466288,-102.36220000
89.52566768,-110.23620000
89.52667248,-106.29920000
89.52767728,-106.29920000
89.52868208,-106.29920000
89.52968688,-106.29920000
89.53069168,-106.29920000
89.53169648,-106.29920000
89.53270128,-102.36220000
89.53370608,-102.36220000
89.53471088,-106.29920000
89.53571568,-106.29920000
89.53672048,-106.29920000
89.53772528,-106.29920000
89.53873008,-102.36220000
89.53973488,-106.29920000
89.54073968,-106.29920000
89.54174448,-114.17320000
89.54274928,-106.29920000
89.54375408,-110.23620000
89.54475888,-102.36220000
89.54576368,-98.42519000
89.54676848,-98.42519000
89.54777328,-106.29920000
89.54877808,-94.48818000
89.54978288,-98.42519000
89.55078768,-106.29920000
89.55179248,-98.42519000
89.55279728,-98.42519000
89.55380208,-102.36220000
89.55480688,-94.48818000
89.55581168,-98.42519000
89.55681648,-102.36220000
89.55782128,-102.36220000
89.55882608,-106.29920000
89.55983088,-98.42519000
89.56083568,-98.42519000
89.56184048,-98.42519000
89.56284528,-98.42519000
89.56385008,-98.42519000
89.56485488,-90.55118000
89.56585968,-94.48818000
89.56686448,-102.36220000
89.56786928,-94.48818000
89.56887408,-98.42519000
89.56987888,-94.48818000
89.57088368,-98.42519000
89.57188848,-98.42519000
89.57289328,-98.42519000
89.57389808,-102.36220000
89.57490288,-106.29920000
89.57590768,-98.42519000
89.57691248,-98.42519000
89.57791728,-98.42519000
89.57892208,-102.36220000
89.57992688,-106.29920000
89.58093168,-102.36220000
89.58193648,-102.36220000
89.58294128,-102.36220000
89.58394608,-98.42519000
89.58495088,-98.42519000
89.58595568,-98.42519000
89.58696048,-94.48818000
89.58796528,-98.42519000
89.58897008,-102.36220000
89.58997488,-102.36220000
89.59097968,-98.42519000
89.59198448,-94.48818000
89.59298928,-94.48818000
89.59399408,-94.48818000
89.59499888,-94.48818000
89.59600368,-98.42519000
89.59700848,-102.36220000
89.59801328,-94.48818000
89.59901808,-98.42519000
89.60002288,-102.36220000
89.60102768,-90.55118000
89.60203248,-94.48818000
89.60303728,-106.29920000
89.60404208,-98.42519000
89.60504688,-98.42519000
89.60605168,-102.36220000
89.60705648,-98.42519000
89.60806128,-98.42519000
89.60906608,-98.42519000
89.61007088,-98.42519000
89.61107568,-94.48818000
89.61208048,-98.42519000
89.61308528,-94.48818000
89.61409008,-98.42519000
89.61509488,-98.42519000
89.61609968,-106.29920000
89.61710448,-102.36220000
89.61810928,-106.29920000
89.61911408,-102.36220000
89.62011888,-98.42519000
89.62112368,-98.42519000
89.62212848,-102.36220000
89.62313328,-94.48818000
89.62413808,-98.42519000
89.62514288,-90.55118000
89.62614768,-90.55118000
89.62715248,-94.48818000
89.62815728,-94.48818000
89.62916207,-98.42519000
89.63016687,-90.55118000
89.63117167,-94.48818000
89.63217647,-94.48818000
89.63318127,-94.48818000
89.63418607,-90.55118000
89.63519087,-90.55118000
89.63619567,-90.55118000
89.63720047,-94.48818000
89.63820527,-98.42519000
89.63921007,-90.55118000
89.64021487,-94.48818000
89.64121967,-90.55118000
89.64222447,-90.55118000
89.64322927,-94.48818000
89.64423407,-90.55118000
89.64523887,-94.48818000
89.64624367,-90.55118000
89.64724847,-94.48818000
89.64825327,-90.55118000
89.64925807,-94.48818000
89.65026287,-90.55118000
89.65126767,-90.55118000
89.65227247,-94.48818000
89.65327727,-98.42519000
89.65428207,-98.42519000
89.65528687,-94.48818000
89.65629167,-102.36220000
89.65729647,-94.48818000
89.65830127,-82.67715000
89.65930607,-86.61417000
89.66031087,-90.55118000
89.66131567,-86.61417000
89.66232047,-90.55118000
89.66332527,-90.55118000
89.66433007,-90.55118000
89.66533487,-86.61417000
89.66633967,-90.55118000
89.66734447,-94.48818000
89.66834927,-90.55118000
89.66935407,-90.55118000
89.67035887,-90.55118000
89.67136367,-94.48818000
89.67236847,-94.48818000
89.67337327,-94.48818000
89.67437807,-90.55118000
89.67538287,-90.55118000
89.67638767,-94.48818000
89.67739247,-86.61417000
89.67839727,-94.48818000
89.67940207,-90.55118000
89.68040687,-90.55118000
89.68141167,-94.48818000
89.68241647,-94.48818000
89.68342127,-90.55118000
89.68442607,-90.55118000
89.68543087,-90.55118000
89.68643567,-90.55118000
89.68744047,-90.55118000
89.68844527,-98.42519000
89.68945007,-94.48818000
89.69045487,-90.55118000
89.69145967,-86.61417000
89.69246447,-90.55118000
89.69346927,-86.61417000
89.69447407,-86.61417000
89.69547887,-90.55118000
89.69648367,-86.61417000
89.69748847,-86.61417000
89.69849327,-82.67715000
89.69949807,-82.67715000
89.70050287,-86.61417000
89.70150767,-86.61417000
89.70251247,-94.48818000
89.70351727,-90.55118000
89.70452207,-90.55118000
89.70552687,-94.48818000
89.70653167,-86.61417000
89.70753647,-90.55118000
89.70854127,-86.61417000
89.70954607,-82.67715000
89.71055087,-90.55118000
89.71155567,-86.61417000
89.71256047,-86.61417000
89.71356527,-90.55118000
89.71457007,-82.67715000
89.71557487,-86.61417000
89.71657967,-94.48818000
89.71758447,-90.55118000
89.71858927,-90.55118000
89.71959407,-90.55118000
89.72059887,-94.48818000
89.72160367,-90.55118000
89.72260847,-90.55118000
89.72361327,-90.55118000
89.72461807,-90.55118000
89.72562287,-90.55118000
89.72662767,-98.42519000
89.72763247,-94.48818000
89.72863727,-90.55118000
89.72964207,-90.55118000
89.73064687,-94.48818000
89.73165167,-90.55118000
89.73265647,-82.67715000
89.73366127,-86.61417000
89.73466607,-78.74015000
89.73567087,-82.67715000
89.73667567,-90.55118000
89.73768047,-90.55118000
89.73868527,-82.67715000
89.73969007,-86.61417000
89.74069487,-86.61417000
89.74169967,-86.61417000
89.74270447,-82.67715000
89.74370927,-86.61417000
89.74471407,-86.61417000
89.74571887,-78.74015000
89.74672367,-82.67715000
89.74772847,-82.67715000
89.74873327,-82.67715000
89.74973807,-86.61417000
89.75074287,-78.74015000
89.75174767,-86.61417000
89.75275247,-82.67715000
89.75375727,-86.61417000
89.75476207,-86.61417000
89.75576687,-90.55118000
89.75677167,-90.55118000
89.75777647,-82.67715000
89.75878127,-86.61417000
89.75978607,-82.67715000
89.76079087,-82.67715000
89.76179567,-86.61417000
89.76280047,-86.61417000
89.76380527,-86.61417000
89.76481007,-90.55118000
89.76581487,-90.55118000
89.76681967,-86.61417000
89.76782447,-90.55118000
89.76882927,-90.55118000
89.76983407,-90.55118000
89.77083887,-82.67715000
89.77184367,-82.67715000
89.77284847,-82.67715000
89.77385327,-82.67715000
89.77485807,-86.61417000
89.77586287,-86.61417000
89.77686767,-78.74015000
89.77787247,-86.61417000
89.77887727,-86.61417000
89.77988207,-82.67715000
89.78088687,-86.61417000
89.78189167,-86.61417000
89.78289647,-86.61417000
89.78390127,-82.67715000
89.78490607,-86.61417000
89.78591087,-86.61417000
89.78691567,-86.61417000
89.78792047,-82.67715000
89.78892527,-82.67715000
89.78993007,-86.61417000
89.79093487,-86.61417000
89.79193967,-82.67715000
89.79294447,-82.67715000
89.79394927,-82.67715000
89.79495407,-86.61417000
89.79595887,-82.67715000
89.79696367,-82.67715000
89.79796847,-82.67715000
89.79897327,-82.67715000
89.79997807,-90.55118000
89.80098287,-90.55118000
89.80198767,-74.80315000
89.80299247,-66.92913000
89.80399727,-90.55118000
89.80500207,-86.61417000
89.80600687,-82.67715000
89.80701167,-78.74015000
89.80801647,-78.74015000
89.80902127,-82.67715000
89.81002607,-82.67715000
89.81103087,-78.74015000
89.81203567,-78.74015000
89.81304047,-78.74015000
89.81404527,-82.67715000
89.81505007,-78.74015000
89.81605487,-86.61417000
89.81705967,-86.61417000
89.81806447,-78.74015000
89.81906927,-82.67715000
89.82007407,-82.67715000
89.82107887,-78.74015000
89.82208367,-82.67715000
89.82308847,-86.61417000
89.82409327,-78.74015000
89.82509807,-82.67715000
89.82610287,-82.67715000
89.82710767,-82.67715000
89.82811247,-78.74015000
89.82911727,-78.74015000
89.83012207,-86.61417000
89.83112687,-74.80315000
89.83213167,-86.61417000
89.83313647,-86.61417000
89.83414127,-86.61417000
89.83514607,-82.67715000
89.83615087,-74.80315000
89.83715567,-78.74015000
89.83816047,-82.67715000
89.83916527,-86.61417000
89.84017007,-82.67715000
89.84117487,-86.61417000
89.84217967,-86.61417000
89.84318447,-86.61417000
89.84418927,-78.74015000
89.84519407,-78.74015000
89.84619887,-82.67715000
89.84720367,-78.74015000
89.84820847,-74.80315000
89.84921327,-78.74015000
89.85021807,-82.67715000
89.85122287,-82.67715000
89.85222767,-86.61417000
89.85323247,-78.74015000
89.85423727,-78.74015000
89.85524207,-82.67715000
89.85624687,-78.74015000
89.85725167,-82.67715000
89.85825647,-78.74015000
89.85926127,-82.67715000
89.86026607,-74.80315000
89.86127087,-78.74015000
89.86227567,-78.74015000
89.86328047,-78.74015000
89.86428527,-78.74015000
89.86529007,-82.67715000
89.86629487,-82.67715000
89.86729967,-82.67715000
89.86830447,-78.74015000
89.86930927,-78.74015000
89.87031407,-78.74015000
89.87131887,-86.61417000
89.87232367,-78.74015000
89.87332847,-74.80315000
89.87433327,-78.74015000
89.87533807,-82.67715000
89.87634287,-74.80315000
89.87734767,-86.61417000
89.87835247,-82.67715000
89.87935727,-78.74015000
89.88036207,-86.61417000
89.88136687,-78.74015000
89.88237167,-82.67715000
89.88337647,-82.67715000
89.88438127,-70.86613000
89.88538607,-74.80315000
89.88639087,-78.74015000
89.88739567,-74.80315000
89.88840047,-74.80315000
89.88940527,-78.74015000
89.89041007,-78.74015000
89.89141487,-74.80315000
89.89241967,-78.74015000
89.89342447,-78.74015000
89.89442927,-74.80315000
89.89543407,-74.80315000
89.89643887,-74.80315000
89.89744367,-82.67715000
89.89844847,-82.67715000
89.89945327,-78.74015000
89.90045807,-62.99212000
89.90146287,-74.80315000
89.90246767,-74.80315000
89.90347247,-74.80315000
89.90447727,-78.74015000
89.90548207,-78.74015000
89.90648687,-74.80315000
89.90749167,-74.80315000
89.90849647,-74.80315000
89.90950127,-70.86613000
89.91050607,-74.80315000
89.91151087,-78.74015000
89.91251567,-74.80315000
89.91352047,-78.74015000
89.91452527,-82.67715000
89.91553007,-82.67715000
89.91653487,-78.74015000
89.91753967,-78.74015000
89.91854447,-82.67715000
89.91954927,-78.74015000
89.92055407,-74.80315000
89.92155887,-78.74015000
89.92256367,-74.80315000
89.92356847,-74.80315000
89.92457327,-78.74015000
89.92557807,-74.80315000
89.92658287,-74.80315000
89.92758767,-74.80315000
89.92859247,-74.80315000
89.92959727,-78.74015000
89.93060207,-74.80315000
89.93160687,-78.74015000
89.93261167,-78.74015000
89.93361647,-78.74015000
89.93462127,-78.74015000
89.93562607,-82.67715000
89.93663087,-74.80315000
89.93763567,-74.80315000
89.93864047,-74.80315000
89.93964527,-70.86613000
89.94065007,-74.80315000
89.94165487,-74.80315000
89.94265967,-78.74015000
89.94366447,-74.80315000
89.94466927,-74.80315000
89.94567407,-74.80315000
89.94667887,-74.80315000
89.94768367,-78.74015000
89.94868847,-74.80315000
89.94969327,-74.80315000
89.95069807,-74.80315000
89.95170287,-86.61417000
89.95270767,-78.74015000
89.95371247,-74.80315000
89.95471727,-78.74015000
89.95572207,-78.74015000
89.95672687,-74.80315000
89.95773166,-74.80315000
89.95873646,-70.86613000
89.95974126,-70.86613000
89.96074606,-70.86613000
89.96175086,-74.80315000
89.96275566,-70.86613000
89.96376046,-74.80315000
89.96476526,-74.80315000
89.96577006,-74.80315000
89.96677486,-74.80315000
89.96777966,-78.74015000
89.96878446,-78.74015000
89.96978926,-74.80315000
89.97079406,-74.80315000
89.97179886,-74.80315000
89.97280366,-70.86613000
89.97380846,-70.86613000
89.97481326,-66.92913000
89.97581806,-78.74015000
89.97682286,-78.74015000
89.97782766,-74.80315000
89.97883246,-78.74015000
89.97983726,-74.80315000
89.98084206,-74.80315000
89.98184686,-74.80315000
89.98285166,-78.74015000
89.98385646,-78.74015000
89.98486126,-70.86613000
89.98586606,-74.80315000
89.98687086,-70.86613000
89.98787566,-70.86613000
89.98888046,-66.92913000
89.98988526,-70.86613000
89.99089006,-74.80315000
89.99189486,-70.86613000
89.99289966,-74.80315000
89.99390446,-70.86613000
89.99490926,-78.74015000
89.99591406,-70.86613000
89.99691886,-74.80315000
89.99792366,-70.86613000
89.99892846,-70.86613000
89.99993326,-70.86613000
90.00093806,-70.86613000
90.00194286,-74.80315000
90.00294766,-66.92913000
90.00395246,-66.92913000
90.00495726,-74.80315000
90.00596206,-70.86613000
90.00696686,-70.86613000
90.00797166,-66.92913000
90.00897646,-74.80315000
90.00998126,-70.86613000
90.01098606,-66.92913000
90.01199086,-70.86613000
90.01299566,-70.86613000
90.01400046,-70.86613000
90.01500526,-74.80315000
90.01601006,-70.86613000
90.01701486,-66.92913000
90.01801966,-74.80315000
90.01902446,-70.86613000
90.02002926,-66.92913000
90.02103406,-70.86613000
90.02203886,-70.86613000
90.02304366,-74.80315000
90.02404846,-70.86613000
90.02505326,-70.86613000
90.02605806,-66.92913000
90.02706286,-66.92913000
90.02806766,-78.74015000
90.02907246,-74.80315000
90.03007726,-78.74015000
90.03108206,-66.92913000
90.03208686,-70.86613000
90.03309166,-66.92913000
90.03409646,-70.86613000
90.03510126,-59.05511000
90.03610606,-74.80315000
90.03711086,-70.86613000
90.03811566,-66.92913000
90.03912046,-62.99212000
90.04012526,-66.92913000
90.04113006,-70.86613000
90.04213486,-62.99212000
90.04313966,-74.80315000
90.04414446,-78.74015000
90.04514926,-70.86613000
90.04615406,-78.74015000
90.04715886,-70.86613000
90.04816366,-66.92913000
90.04916846,-70.86613000
90.05017326,-66.92913000
90.05117806,-70.86613000
90.05218286,-66.92913000
90.05318766,-70.86613000
90.05419246,-70.86613000
90.05519726,-70.86613000
90.05620206,-62.99212000
90.05720686,-66.92913000
90.05821166,-74.80315000
90.05921646,-70.86613000
90.06022126,-74.80315000
90.06122606,-70.86613000
90.06223086,-62.99212000
90.06323566,-66.92913000
90.06424046,-66.92913000
90.06524526,-74.80315000
90.06625006,-70.86613000
90.06725486,-70.86613000
90.06825966,-74.80315000
90.06926446,-70.86613000
90.07026926,-70.86613000
90.07127406,-74.80315000
90.07227886,-66.92913000
90.07328366,-66.92913000
90.07428846,-70.86613000
90.07529326,-70.86613000
90.07629806,-70.86613000
90.07730286,-70.86613000
90.07830766,-66.92913000
90.07931246,-70.86613000
90.08031726,-62.99212000
90.08132206,-66.92913000
90.08232686,-66.92913000
90.08333166,-70.86613000
90.08433646,-70.86613000
90.08534126,-70.86613000
90.08634606,-66.92913000
90.08735086,-66.92913000
90.08835566,-66.92913000
90.08936046,-66.92913000
90.09036526,-70.86613000
90.09137006,-62.99212000
90.09237486,-74.80315000
90.09337966,-74.80315000
90.09438446,-66.92913000
90.09538926,-62.99212000
90.09639406,-70.86613000
90.09739886,-66.92913000
90.09840366,-70.86613000
90.09940846,-66.92913000
90.10041326,-66.92913000
90.10141806,-70.86613000
90.10242286,-70.86613000
90.10342766,-74.80315000
90.10443246,-70.86613000
90.10543726,-74.80315000
90.10644206,-66.92913000
90.10744686,-66.92913000
90.10845166,-74.80315000
90.10945646,-66.92913000
90.11046126,-66.92913000
90.11146606,-66.92913000
90.11247086,-66.92913000
90.11347566,-70.86613000
90.11448046,-62.99212000
90.11548526,-66.92913000
90.11649006,-70.86613000
90.11749486,-62.99212000
90.11849966,-62.99212000
90.11950446,-70.86613000
90.12050926,-70.86613000
90.12151406,-66.92913000
90.12251886,-66.92913000
90.12352366,-66.92913000
90.12452846,-66.92913000
90.12553326,-66.92913000
90.12653806,-66.92913000
90.12754286,-70.86613000
90.12854766,-62.99212000
90.12955246,-59.05511000
90.13055726,-62.99212000
90.13156206,-62.99212000
90.13256686,-66.92913000
90.13357166,-62.99212000
90.13457646,-66.92913000
90.13558126,-62.99212000
90.13658606,-66.92913000
90.13759086,-62.99212000
90.13859566,-66.92913000
90.13960046,-70.86613000
90.14060526,-66.92913000
90.14161006,-66.92913000
90.14261486,-74.80315000
90.14361966,-70.86613000
90.14462446,-66.92913000
90.14562926,-62.99212000
90.14663406,-59.05511000
90.14763886,-59.05511000
90.14864366,-62.99212000
90.14964846,-59.05511000
90.15065326,-62.99212000
90.15165806,-62.99212000
90.15266286,-66.92913000
90.15366766,-66.92913000
90.15467246,-59.05511000
90.15567726,-62.99212000
90.15668206,-62.99212000
90.15768686,-62.99212000
90.15869166,-66.92913000
90.15969646,-62.99212000
90.16070126,-55.11811000
90.16170606,-62.99212000
90.16271086,-62.99212000
90.16371566,-66.92913000
90.16472046,-66.92913000
90.16572526,-66.92913000
90.16673006,-62.99212000
90.16773486,-59.05511000
90.16873966,-62.99212000
90.16974446,-66.92913000
90.17074926,-70.86613000
90.17175406,-62.99212000
90.17275886,-62.99212000
90.17376366,-62.99212000
90.17476846,-66.92913000
90.17577326,-59.05511000
90.17677806,-70.86613000
90.17778286,-59.05511000
90.17878766,-74.80315000
90.17979246,-70.86613000
90.18079726,-70.86613000
90.18180206,-62.99212000
90.18280686,-59.05511000
90.18381166,-66.92913000
90.18481646,-62.99212000
90.18582126,-62.99212000
90.18682606,-62.99212000
90.18783086,-62.99212000
90.18883566,-55.11811000
90.18984046,-62.99212000
90.19084526,-62.99212000
90.19185006,-66.92913000
90.19285486,-62.99212000
90.19385966,-66.92913000
90.19486446,-66.92913000
90.19586926,-59.05511000
90.19687406,-62.99212000
90.19787886,-59.05511000
90.19888366,-59.05511000
90.19988846,-62.99212000
90.20089326,-59.05511000
90.20189806,-62.99212000
90.20290286,-59.05511000
90.20390766,-59.05511000
90.20491246,-62.99212000
90.20591726,-66.92913000
90.20692206,-66.92913000
90.20792686,-66.92913000
90.20893166,-43.30709000
90.20993646,-59.05511000
90.21094126,-62.99212000
90.21194606,-59.05511000
90.21295086,-59.05511000
90.21395566,-55.11811000
90.21496046,-62.99212000
90.21596526,-62.99212000
90.21697006,-62.99212000
90.21797486,-62.99212000
90.21897966,-66.92913000
90.21998446,-62.99212000
90.22098926,-66.92913000
90.22199406,-59.05511000
90.22299886,-62.99212000
90.22400366,-62.99212000
90.22500846,-62.99212000
90.22601326,-62.99212000
90.22701806,-62.99212000
90.22802286,-62.99212000
90.22902766,-55.11811000
90.23003246,-62.99212000
90.23103726,-66.92913000
90.23204206,-62.99212000
90.23304686,-59.05511000
90.23405166,-62.99212000
90.23505646,-59.05511000
90.23606126,-62.99212000
90.23706606,-66.92913000
90.23807086,-62.99212000
90.23907566,-66.92913000
90.24008046,-62.99212000
90.24108526,-62.99212000
90.24209006,-62.99212000
90.24309486,-62.99212000
90.24409966,-59.05511000
90.24510446,-62.99212000
90.24610926,-62.99212000
90.24711406,-62.99212000
90.24811886,-55.11811000
90.24912366,-59.05511000
90.25012846,-62.99212000
90.25113326,-62.99212000
90.25213806,-59.05511000
90.25314286,-66.92913000
90.25414766,-62.99212000
90.25515246,-70.86613000
90.25615726,-70.86613000
90.25716206,-66.92913000
90.25816686,-59.05511000
90.25917166,-62.99212000
90.26017646,-59.05511000
90.26118126,-55.11811000
90.26218606,-55.11811000
90.26319086,-59.05511000
90.26419566,-59.05511000
90.26520046,-59.05511000
90.26620526,-59.05511000
90.26721006,-62.99212000
90.26821486,-59.05511000
90.26921966,-59.05511000
90.27022446,-59.05511000
90.27122926,-62.99212000
90.27223406,-66.92913000
90.27323886,-62.99212000
90.27424366,-59.05511000
90.27524846,-62.99212000
90.27625326,-59.05511000
90.27725806,-59.05511000
90.27826286,-62.99212000
90.27926766,-62.99212000
90.28027246,-62.99212000
90.28127726,-59.05511000
90.28228206,-62.99212000
90.28328686,-59.05511000
90.28429166,-62.99212000
90.28529646,-62.99212000
90.28630125,-55.11811000
90.28730605,-59.05511000
90.28831085,-70.86613000
90.28931565,-62.99212000
90.29032045,-62.99212000
90.29132525,-59.05511000
90.29233005,-70.86613000
90.29333485,-62.99212000
90.29433965,-62.99212000
90.29534445,-62.99212000
90.29634925,-62.99212000
90.29735405,-62.99212000
90.29835885,-59.05511000
90.29936365,-59.05511000
90.30036845,-55.11811000
90.30137325,-59.05511000
90.30237805,-59.05511000
90.30338285,-66.92913000
90.30438765,-62.99212000
90.30539245,-59.05511000
90.30639725,-47.24409000
90.30740205,-55.11811000
90.30840685,-59.05511000
90.30941165,-55.11811000
90.31041645,-59.05511000
90.31142125,-59.05511000
90.31242605,-59.05511000
90.31343085,-59.05511000
90.31443565,-59.05511000
90.31544045,-59.05511000
90.31644525,-55.11811000
90.31745005,-62.99212000
90.31845485,-59.05511000
90.31945965,-59.05511000
90.32046445,-59.05511000
90.32146925,-59.05511000
90.32247405,-59.05511000
90.32347885,-59.05511000
90.32448365,-59.05511000
90.32548845,-55.11811000
90.32649325,-55.11811000
90.32749805,-59.05511000
90.32850285,-55.11811000
90.32950765,-59.05511000
90.33051245,-70.86613000
90.33151725,-59.05511000
90.33252205,-59.05511000
90.33352685,-62.99212000
90.33453165,-59.05511000
90.33553645,-55.11811000
90.33654125,-59.05511000
90.33754605,-59.05511000
90.33855085,-59.05511000
90.33955565,-55.11811000
90.34056045,-55.11811000
90.34156525,-59.05511000
90.34257005,-51.18110000
90.34357485,-59.05511000
90.34457965,-55.11811000
90.34558445,-59.05511000
90.34658925,-59.05511000
90.34759405,-59.05511000
90.34859885,-55.11811000
90.34960365,-55.11811000
90.35060845,-59.05511000
90.35161325,-59.05511000
90.35261805,-62.99212000
90.35362285,-59.05511000
90.35462765,-62.99212000
90.35563245,-55.11811000
90.35663725,-55.11811000
90.35764205,-55.11811000
90.35864685,-59.05511000
90.35965165,-51.18110000
90.36065645,-59.05511000
90.36166125,-55.11811000
90.36266605,-55.11811000
90.36367085,-51.18110000
90.36467565,-59.05511000
90.36568045,-59.05511000
90.36668525,-59.05511000
90.36769005,-74.80315000
90.36869485,-62.99212000
90.36969965,-62.99212000
90.37070445,-62.99212000
90.37170925,-59.05511000
90.37271405,-62.99212000
90.37371885,-55.11811000
90.37472365,-59.05511000
90.37572845,-55.11811000
90.37673325,-55.11811000
90.37773805,-51.18110000
90.37874285,-55.11811000
90.37974765,-59.05511000
90.38075245,-59.05511000
90.38175725,-59.05511000
90.38276205,-59.05511000
90.38376685,-51.18110000
90.38477165,-62.99212000
90.38577645,-62.99212000
90.38678125,-59.05511000
90.38778605,-62.99212000
90.38879085,-51.18110000
90.38979565,-59.05511000
90.39080045,-55.11811000
90.39180525,-55.11811000
90.39281005,-62.99212000
90.39381485,-55.11811000
90.39481965,-51.18110000
90.39582445,-55.11811000
90.39682925,-55.11811000
90.39783405,-59.05511000
90.39883885,-59.05511000
90.39984365,-59.05511000
90.40084845,-59.05511000
90.40185325,-70.86613000
90.40285805,-55.11811000
90.40386285,-59.05511000
90.40486765,-55.11811000
90.40587245,-62.99212000
90.40687725,-55.11811000
90.40788205,-62.99212000
90.40888685,-62.99212000
90.40989165,-51.18110000
90.41089645,-51.18110000
90.41190125,-55.11811000
90.41290605,-51.18110000
90.41391085,-51.18110000
90.41491565,-55.11811000
90.41592045,-59.05511000
90.41692525,-51.18110000
90.41793005,-59.05511000
90.41893485,-59.05511000
90.41993965,-59.05511000
90.42094445,-55.11811000
90.42194925,-55.11811000
90.42295405,-55.11811000
90.42395885,-55.11811000
90.42496365,-55.11811000
90.42596845,-55.11811000
90.42697325,-59.05511000
90.42797805,-51.18110000
90.42898285,-55.11811000
90.42998765,-51.18110000
90.43099245,-47.24409000
90.43199725,-59.05511000
90.43300205,-51.18110000
90.43400685,-59.05511000
90.43501165,-59.05511000
90.43601645,-59.05511000
90.43702125,-51.18110000
90.43802605,-55.11811000
90.43903085,-55.11811000
90.44003565,-51.18110000
90.44104045,-55.11811000
90.44204525,-66.92913000
90.44305005,-59.05511000
90.44405485,-51.18110000
90.44505965,-59.05511000
90.44606445,-55.11811000
90.44706925,-59.05511000
90.44807405,-51.18110000
90.44907885,-51.18110000
90.45008365,-55.11811000
90.45108845,-55.11811000
90.45209325,-51.18110000
90.45309805,-55.11811000
90.45410285,-51.18110000
90.45510765,-55.11811000
90.45611245,-51.18110000
90.45711725,-51.18110000
90.45812205,-51.18110000
90.45912685,-51.18110000
90.46013165,-51.18110000
90.46113645,-51.18110000
90.46214125,-51.18110000
90.46314605,-47.24409000
90.46415085,-51.18110000
90.46515565,-51.18110000
90.46616045,-59.05511000
90.46716525,-55.11811000
90.46817005,-55.11811000
90.46917485,-51.18110000
90.47017965,-51.18110000
90.47118445,-51.18110000
90.47218925,-51.18110000
90.47319405,-55.11811000
90.47419885,-51.18110000
90.47520365,-51.18110000
90.47620845,-55.11811000
90.47721325,-55.11811000
90.47821805,-55.11811000
90.47922285,-51.18110000
90.48022765,-66.92913000
90.48123245,-62.99212000
90.48223725,-55.11811000
90.48324205,-55.11811000
90.48424685,-55.11811000
90.48525165,-55.11811000
90.48625645,-51.18110000
90.48726125,-51.18110000
90.48826605,-51.18110000
90.48927085,-55.11811000
90.49027565,-47.24409000
90.49128045,-55.11811000
90.49228525,-55.11811000
90.49329005,-47.24409000
90.49429485,-55.11811000
90.49529965,-51.18110000
90.49630445,-51.18110000
90.49730925,-51.18110000
90.49831405,-59.05511000
90.49931885,-55.11811000
90.50032365,-59.05511000
