Time,Channel A
90.50132845,-59.05511000
90.50233325,-55.11811000
90.50333805,-55.11811000
90.50434285,-51.18110000
90.50534765,-55.11811000
90.50635245,-47.24409000
90.50735725,-59.05511000
90.50836205,-55.11811000
90.50936685,-55.11811000
90.51037165,-55.11811000
90.51137645,-55.11811000
90.51238125,-51.18110000
90.51338605,-55.11811000
90.51439085,-51.18110000
90.51539565,-59.05511000
90.51640045,-59.05511000
90.51740525,-51.18110000
90.51841005,-51.18110000
90.51941485,-51.18110000
90.52041965,-62.99212000
90.52142445,-51.18110000
90.52242925,-55.11811000
90.52343405,-55.11811000
90.52443885,-51.18110000
90.52544365,-51.18110000
90.52644845,-51.18110000
90.52745325,-47.24409000
90.52845805,-47.24409000
90.52946285,-51.18110000
90.53046765,-47.24409000
90.53147245,-51.18110000
90.53247725,-55.11811000
90.53348205,-51.18110000
90.53448685,-51.18110000
90.53549165,-47.24409000
90.53649645,-51.18110000
90.53750125,-51.18110000
90.53850605,-51.18110000
90.53951085,-47.24409000
90.54051565,-43.30709000
90.54152045,-51.18110000
90.54252525,-51.18110000
90.54353005,-51.18110000
90.54453485,-47.24409000
90.54553965,-55.11811000
90.54654445,-51.18110000
90.54754925,-47.24409000
90.54855405,-59.05511000
90.54955885,-51.18110000
90.55056365,-47.24409000
90.55156845,-47.24409000
90.55257325,-51.18110000
90.55357805,-51.18110000
90.55458285,-51.18110000
90.55558765,-59.05511000
90.55659245,-59.05511000
90.55759725,-51.18110000
90.55860205,-55.11811000
90.55960685,-51.18110000
90.56061165,-51.18110000
90.56161645,-51.18110000
90.56262125,-51.18110000
90.56362605,-47.24409000
90.56463085,-51.18110000
90.56563565,-51.18110000
90.56664045,-51.18110000
90.56764525,-47.24409000
90.56865005,-51.18110000
90.56965485,-47.24409000
90.57065965,-51.18110000
90.57166445,-51.18110000
90.57266925,-55.11811000
90.57367405,-51.18110000
90.57467885,-51.18110000
90.57568365,-51.18110000
90.57668845,-47.24409000
90.57769325,-47.24409000
90.57869805,-51.18110000
90.57970285,-55.11811000
90.58070765,-55.11811000
90.58171245,-51.18110000
90.58271725,-51.18110000
90.58372205,-51.18110000
90.58472685,-51.18110000
90.58573165,-47.24409000
90.58673645,-47.24409000
90.58774125,-47.24409000
90.58874605,-55.11811000
90.58975085,-47.24409000
90.59075565,-43.30709000
90.59176045,-47.24409000
90.59276525,-51.18110000
90.59377005,-55.11811000
90.59477485,-51.18110000
90.59577965,-51.18110000
90.59678445,-55.11811000
90.59778925,-51.18110000
90.59879405,-55.11811000
90.59979885,-39.37008000
90.60080365,-43.30709000
90.60180845,-47.24409000
90.60281325,-47.24409000
90.60381805,-51.18110000
90.60482285,-43.30709000
90.60582765,-47.24409000
90.60683245,-47.24409000
90.60783725,-47.24409000
90.60884205,-47.24409000
90.60984685,-47.24409000
90.61085165,-47.24409000
90.61185645,-55.11811000
90.61286125,-47.24409000
90.61386605,-43.30709000
90.61487085,-31.49606000
90.61587564,-47.24409000
90.61688044,-47.24409000
90.61788524,-47.24409000
90.61889004,-43.30709000
90.61989484,-47.24409000
90.62089964,-47.24409000
90.62190444,-51.18110000
90.62290924,-51.18110000
90.62391404,-51.18110000
90.62491884,-47.24409000
90.62592364,-51.18110000
90.62692844,-47.24409000
90.62793324,-47.24409000
90.62893804,-51.18110000
90.62994284,-55.11811000
90.63094764,-55.11811000
90.63195244,-51.18110000
90.63295724,-51.18110000
90.63396204,-47.24409000
90.63496684,-51.18110000
90.63597164,-47.24409000
90.63697644,-51.18110000
90.63798124,-47.24409000
90.63898604,-47.24409000
90.63999084,-39.37008000
90.64099564,-47.24409000
90.64200044,-43.30709000
90.64300524,-39.37008000
90.64401004,-39.37008000
90.64501484,-51.18110000
90.64601964,-51.18110000
90.64702444,-47.24409000
90.64802924,-47.24409000
90.64903404,-47.24409000
90.65003884,-47.24409000
90.65104364,-47.24409000
90.65204844,-43.30709000
90.65305324,-35.43307000
90.65405804,-43.30709000
90.65506284,-43.30709000
90.65606764,-43.30709000
90.65707244,-47.24409000
90.65807724,-43.30709000
90.65908204,-35.43307000
90.66008684,-43.30709000
90.66109164,-43.30709000
90.66209644,-47.24409000
90.66310124,-43.30709000
90.66410604,-43.30709000
90.66511084,-39.37008000
90.66611564,-43.30709000
90.66712044,-43.30709000
90.66812524,-47.24409000
90.66913004,-59.05511000
90.67013484,-47.24409000
90.67113964,-47.24409000
90.67214444,-43.30709000
90.67314924,-35.43307000
90.67415404,-47.24409000
90.67515884,-43.30709000
90.67616364,-39.37008000
90.67716844,-47.24409000
90.67817324,-43.30709000
90.67917804,-51.18110000
90.68018284,-43.30709000
90.68118764,-39.37008000
90.68219244,-47.24409000
90.68319724,-43.30709000
90.68420204,-39.37008000
90.68520684,-39.37008000
90.68621164,-43.30709000
90.68721644,-43.30709000
90.68822124,-47.24409000
90.68922604,-43.30709000
90.69023084,-47.24409000
90.69123564,-43.30709000
90.69224044,-39.37008000
90.69324524,-39.37008000
90.69425004,-47.24409000
90.69525484,-43.30709000
90.69625964,-47.24409000
90.69726444,-47.24409000
90.69826924,-39.37008000
90.69927404,-47.24409000
90.70027884,-39.37008000
90.70128364,-39.37008000
90.70228844,-43.30709000
90.70329324,-39.37008000
90.70429804,-39.37008000
90.70530284,-39.37008000
90.70630764,-55.11811000
90.70731244,-51.18110000
90.70831724,-47.24409000
90.70932204,-59.05511000
90.71032684,-47.24409000
90.71133164,-43.30709000
90.71233644,-31.49606000
90.71334124,-43.30709000
90.71434604,-43.30709000
90.71535084,-43.30709000
90.71635564,-39.37008000
90.71736044,-39.37008000
90.71836524,-39.37008000
90.71937004,-39.37008000
90.72037484,-43.30709000
90.72137964,-39.37008000
90.72238444,-43.30709000
90.72338924,-39.37008000
90.72439404,-43.30709000
90.72539884,-43.30709000
90.72640364,-47.24409000
90.72740844,-43.30709000
90.72841324,-43.30709000
90.72941804,-35.43307000
90.73042284,-39.37008000
90.73142764,-39.37008000
90.73243244,-39.37008000
90.73343724,-43.30709000
90.73444204,-39.37008000
90.73544684,-39.37008000
90.73645164,-39.37008000
90.73745644,-39.37008000
90.73846124,-43.30709000
90.73946604,-39.37008000
90.74047084,-39.37008000
90.74147564,-43.30709000
90.74248044,-39.37008000
90.74348524,-43.30709000
90.74449004,-39.37008000
90.74549484,-47.24409000
90.74649964,-43.30709000
90.74750444,-43.30709000
90.74850924,-39.37008000
90.74951404,-35.43307000
90.75051884,-39.37008000
90.75152364,-39.37008000
90.75252844,-35.43307000
90.75353324,-35.43307000
90.75453804,-35.43307000
90.75554284,-43.30709000
90.75654764,-35.43307000
90.75755244,-39.37008000
90.75855724,-43.30709000
90.75956204,-39.37008000
90.76056684,-39.37008000
90.76157164,-35.43307000
90.76257644,-35.43307000
90.76358124,-39.37008000
90.76458604,-35.43307000
90.76559084,-35.43307000
90.76659564,-35.43307000
90.76760044,-43.30709000
90.76860524,-35.43307000
90.76961004,-39.37008000
90.77061484,-35.43307000
90.77161964,-39.37008000
90.77262444,-43.30709000
90.77362924,-35.43307000
90.77463404,-35.43307000
90.77563884,-43.30709000
90.77664364,-43.30709000
90.77764844,-35.43307000
90.77865324,-43.30709000
90.77965804,-35.43307000
90.78066284,-35.43307000
90.78166764,-35.43307000
90.78267244,-31.49606000
90.78367724,-39.37008000
90.78468204,-43.30709000
90.78568684,-39.37008000
90.78669164,-39.37008000
90.78769644,-35.43307000
90.78870124,-39.37008000
90.78970604,-31.49606000
90.79071084,-39.37008000
90.79171564,-39.37008000
90.79272044,-35.43307000
90.79372524,-31.49606000
90.79473004,-31.49606000
90.79573484,-35.43307000
90.79673964,-39.37008000
90.79774444,-35.43307000
90.79874924,-39.37008000
90.79975404,-35.43307000
90.80075884,-35.43307000
90.80176364,-35.43307000
90.80276844,-35.43307000
90.80377324,-39.37008000
90.80477804,-39.37008000
90.80578284,-31.49606000
90.80678764,-39.37008000
90.80779244,-39.37008000
90.80879724,-43.30709000
90.80980204,-31.49606000
90.81080684,-35.43307000
90.81181164,-31.49606000
90.81281644,-35.43307000
90.81382124,-35.43307000
90.81482604,-35.43307000
90.81583084,-31.49606000
90.81683564,-39.37008000
90.81784044,-31.49606000
90.81884524,-35.43307000
90.81985004,-35.43307000
90.82085484,-35.43307000
90.82185964,-39.37008000
90.82286444,-39.37008000
90.82386924,-43.30709000
90.82487404,-35.43307000
90.82587884,-43.30709000
90.82688364,-31.49606000
90.82788844,-31.49606000
90.82889324,-35.43307000
90.82989804,-31.49606000
90.83090284,-35.43307000
90.83190764,-31.49606000
90.83291244,-31.49606000
90.83391724,-35.43307000
90.83492204,-35.43307000
90.83592684,-35.43307000
90.83693164,-35.43307000
90.83793644,-39.37008000
90.83894124,-39.37008000
90.83994604,-39.37008000
90.84095084,-39.37008000
90.84195564,-39.37008000
90.84296044,-39.37008000
90.84396524,-35.43307000
90.84497004,-35.43307000
90.84597484,-31.49606000
90.84697964,-43.30709000
90.84798444,-35.43307000
90.84898924,-35.43307000
90.84999404,-43.30709000
90.85099884,-39.37008000
90.85200364,-35.43307000
90.85300844,-35.43307000
90.85401324,-35.43307000
90.85501804,-35.43307000
90.85602284,-39.37008000
90.85702764,-39.37008000
90.85803244,-31.49606000
90.85903724,-39.37008000
90.86004204,-39.37008000
90.86104684,-35.43307000
90.86205164,-39.37008000
90.86305644,-31.49606000
90.86406124,-35.43307000
90.86506604,-35.43307000
90.86607084,-35.43307000
90.86707564,-39.37008000
90.86808044,-31.49606000
90.86908524,-35.43307000
90.87009004,-31.49606000
90.87109484,-35.43307000
90.87209964,-39.37008000
90.87310444,-39.37008000
90.87410924,-35.43307000
90.87511404,-31.49606000
90.87611884,-35.43307000
90.87712364,-35.43307000
90.87812844,-31.49606000
90.87913324,-35.43307000
90.88013804,-39.37008000
90.88114284,-31.49606000
90.88214764,-35.43307000
90.88315244,-31.49606000
90.88415724,-35.43307000
90.88516204,-39.37008000
90.88616684,-31.49606000
90.88717164,-31.49606000
90.88817644,-39.37008000
90.88918124,-35.43307000
90.89018604,-35.43307000
90.89119084,-31.49606000
90.89219564,-39.37008000
90.89320044,-35.43307000
90.89420524,-35.43307000
90.89521004,-35.43307000
90.89621484,-31.49606000
90.89721964,-43.30709000
90.89822444,-43.30709000
90.89922924,-39.37008000
90.90023404,-35.43307000
90.90123884,-35.43307000
90.90224364,-31.49606000
90.90324844,-35.43307000
90.90425324,-43.30709000
90.90525804,-35.43307000
90.90626284,-35.43307000
90.90726764,-31.49606000
90.90827244,-39.37008000
90.90927724,-27.55905000
90.91028204,-35.43307000
90.91128684,-31.49606000
90.91229164,-35.43307000
90.91329644,-35.43307000
90.91430124,-31.49606000
90.91530604,-39.37008000
90.91631084,-39.37008000
90.91731564,-31.49606000
90.91832044,-35.43307000
90.91932524,-35.43307000
90.92033004,-31.49606000
90.92133484,-43.30709000
90.92233964,-31.49606000
90.92334444,-35.43307000
90.92434924,-35.43307000
90.92535404,-35.43307000
90.92635884,-35.43307000
90.92736364,-31.49606000
90.92836844,-35.43307000
90.92937324,-39.37008000
90.93037804,-35.43307000
90.93138284,-35.43307000
90.93238764,-35.43307000
90.93339244,-31.49606000
90.93439724,-35.43307000
90.93540204,-39.37008000
90.93640684,-39.37008000
90.93741164,-35.43307000
90.93841644,-43.30709000
90.93942124,-35.43307000
90.94042604,-31.49606000
90.94143084,-31.49606000
90.94243564,-31.49606000
90.94344044,-35.43307000
90.94444523,-31.49606000
90.94545003,-35.43307000
90.94645483,-35.43307000
90.94745963,-35.43307000
90.94846443,-31.49606000
90.94946923,-31.49606000
90.95047403,-31.49606000
90.95147883,-27.55905000
90.95248363,-35.43307000
90.95348843,-39.37008000
90.95449323,-35.43307000
90.95549803,-35.43307000
90.95650283,-31.49606000
90.95750763,-31.49606000
90.95851243,-39.37008000
90.95951723,-31.49606000
90.96052203,-35.43307000
90.96152683,-31.49606000
90.96253163,-31.49606000
90.96353643,-31.49606000
90.96454123,-31.49606000
90.96554603,-35.43307000
90.96655083,-43.30709000
90.96755563,-27.55905000
90.96856043,-31.49606000
90.96956523,-31.49606000
90.97057003,-39.37008000
90.97157483,-35.43307000
90.97257963,-39.37008000
90.97358443,-39.37008000
90.97458923,-35.43307000
90.97559403,-35.43307000
90.97659883,-35.43307000
90.97760363,-35.43307000
90.97860843,-35.43307000
90.97961323,-31.49606000
90.98061803,-35.43307000
90.98162283,-31.49606000
90.98262763,-27.55905000
90.98363243,-35.43307000
90.98463723,-35.43307000
90.98564203,-31.49606000
90.98664683,-35.43307000
90.98765163,-39.37008000
90.98865643,-31.49606000
90.98966123,-31.49606000
90.99066603,-31.49606000
90.99167083,-35.43307000
90.99267563,-35.43307000
90.99368043,-35.43307000
90.99468523,-35.43307000
90.99569003,-35.43307000
90.99669483,-31.49606000
90.99769963,-27.55905000
90.99870443,-31.49606000
90.99970923,-35.43307000
91.00071403,-31.49606000
91.00171883,-35.43307000
91.00272363,-39.37008000
91.00372843,-39.37008000
91.00473323,-31.49606000
91.00573803,-39.37008000
91.00674283,-31.49606000
91.00774763,-31.49606000
91.00875243,-31.49606000
91.00975723,-35.43307000
91.01076203,-47.24409000
91.01176683,-35.43307000
91.01277163,-31.49606000
91.01377643,-35.43307000
91.01478123,-35.43307000
91.01578603,-35.43307000
91.01679083,-35.43307000
91.01779563,-39.37008000
91.01880043,-35.43307000
91.01980523,-35.43307000
91.02081003,-15.74803000
91.02181483,-27.55905000
91.02281963,-35.43307000
91.02382443,-31.49606000
91.02482923,-27.55905000
91.02583403,-31.49606000
91.02683883,-31.49606000
91.02784363,-31.49606000
91.02884843,-31.49606000
91.02985323,-31.49606000
91.03085803,-31.49606000
91.03186283,-31.49606000
91.03286763,-35.43307000
91.03387243,-35.43307000
91.03487723,-35.43307000
91.03588203,-35.43307000
91.03688683,-35.43307000
91.03789163,-31.49606000
91.03889643,-31.49606000
91.03990123,-35.43307000
91.04090603,-39.37008000
91.04191083,-31.49606000
91.04291563,-31.49606000
91.04392043,-35.43307000
91.04492523,-35.43307000
91.04593003,-35.43307000
91.04693483,-31.49606000
91.04793963,-35.43307000
91.04894443,-39.37008000
91.04994923,-35.43307000
91.05095403,-39.37008000
91.05195883,-35.43307000
91.05296363,-35.43307000
91.05396843,-27.55905000
91.05497323,-31.49606000
91.05597803,-27.55905000
91.05698283,-31.49606000
91.05798763,-35.43307000
91.05899243,-31.49606000
91.05999723,-31.49606000
91.06100203,-31.49606000
91.06200683,-27.55905000
91.06301163,-31.49606000
91.06401643,-27.55905000
91.06502123,-31.49606000
91.06602603,-31.49606000
91.06703083,-35.43307000
91.06803563,-35.43307000
91.06904043,-35.43307000
91.07004523,-35.43307000
91.07105003,-31.49606000
91.07205483,-35.43307000
91.07305963,-35.43307000
91.07406443,-31.49606000
91.07506923,-31.49606000
91.07607403,-35.43307000
91.07707883,-31.49606000
91.07808363,-35.43307000
91.07908843,-35.43307000
91.08009323,-35.43307000
91.08109803,-35.43307000
91.08210283,-35.43307000
91.08310763,-35.43307000
91.08411243,-35.43307000
91.08511723,-39.37008000
91.08612203,-43.30709000
91.08712683,-43.30709000
91.08813163,-39.37008000
91.08913643,-35.43307000
91.09014123,-35.43307000
91.09114603,-35.43307000
91.09215083,-31.49606000
91.09315563,-31.49606000
91.09416043,-35.43307000
91.09516523,-35.43307000
91.09617003,-31.49606000
91.09717483,-27.55905000
91.09817963,-35.43307000
91.09918443,-31.49606000
91.10018923,-31.49606000
91.10119403,-31.49606000
91.10219883,-31.49606000
91.10320363,-31.49606000
91.10420843,-31.49606000
91.10521323,-31.49606000
91.10621803,-35.43307000
91.10722283,-31.49606000
91.10822763,-35.43307000
91.10923243,-31.49606000
91.11023723,-35.43307000
91.11124203,-35.43307000
91.11224683,-27.55905000
91.11325163,-31.49606000
91.11425643,-35.43307000
91.11526123,-47.24409000
91.11626603,-31.49606000
91.11727083,-39.37008000
91.11827563,-27.55905000
91.11928043,-35.43307000
91.12028523,-31.49606000
91.12129003,-35.43307000
91.12229483,-23.62205000
91.12329963,-35.43307000
91.12430443,-35.43307000
91.12530923,-35.43307000
91.12631403,-35.43307000
91.12731883,-35.43307000
91.12832363,-31.49606000
91.12932843,-31.49606000
91.13033323,-27.55905000
91.13133803,-31.49606000
91.13234283,-35.43307000
91.13334763,-31.49606000
91.13435243,-39.37008000
91.13535723,-35.43307000
91.13636203,-31.49606000
91.13736683,-31.49606000
91.13837163,-35.43307000
91.13937643,-31.49606000
91.14038123,-31.49606000
91.14138603,-35.43307000
91.14239083,-31.49606000
91.14339563,-31.49606000
91.14440043,-31.49606000
91.14540523,-35.43307000
91.14641003,-39.37008000
91.14741483,-31.49606000
91.14841963,-35.43307000
91.14942443,-31.49606000
91.15042923,-31.49606000
91.15143403,-31.49606000
91.15243883,-31.49606000
91.15344363,-31.49606000
91.15444843,-31.49606000
91.15545323,-23.62205000
91.15645803,-31.49606000
91.15746283,-31.49606000
91.15846763,-31.49606000
91.15947243,-39.37008000
91.16047723,-27.55905000
91.16148203,-35.43307000
91.16248683,-39.37008000
91.16349163,-31.49606000
91.16449643,-35.43307000
91.16550123,-35.43307000
91.16650603,-31.49606000
91.16751083,-23.62205000
91.16851563,-31.49606000
91.16952043,-31.49606000
91.17052523,-31.49606000
91.17153003,-31.49606000
91.17253483,-31.49606000
91.17353963,-31.49606000
91.17454443,-35.43307000
91.17554923,-35.43307000
91.17655403,-27.55905000
91.17755883,-35.43307000
91.17856363,-35.43307000
91.17956843,-31.49606000
91.18057323,-39.37008000
91.18157803,-35.43307000
91.18258283,-35.43307000
91.18358763,-31.49606000
91.18459243,-35.43307000
91.18559723,-39.37008000
91.18660203,-35.43307000
91.18760683,-31.49606000
91.18861163,-31.49606000
91.18961643,-31.49606000
91.19062123,-39.37008000
91.19162603,-31.49606000
91.19263083,-31.49606000
91.19363563,-31.49606000
91.19464043,-35.43307000
91.19564523,-27.55905000
91.19665003,-39.37008000
91.19765483,-47.24409000
91.19865963,-39.37008000
91.19966443,-39.37008000
91.20066923,-31.49606000
91.20167403,-35.43307000
91.20267883,-27.55905000
91.20368363,-35.43307000
91.20468843,-31.49606000
91.20569323,-31.49606000
91.20669803,-31.49606000
91.20770283,-31.49606000
91.20870763,-23.62205000
91.20971243,-31.49606000
91.21071723,-35.43307000
91.21172203,-27.55905000
91.21272683,-47.24409000
91.21373163,-39.37008000
91.21473643,-31.49606000
91.21574123,-31.49606000
91.21674603,-27.55905000
91.21775083,-31.49606000
91.21875563,-31.49606000
91.21976043,-31.49606000
91.22076523,-35.43307000
91.22177003,-31.49606000
91.22277483,-31.49606000
91.22377963,-31.49606000
91.22478443,-31.49606000
91.22578923,-31.49606000
91.22679403,-31.49606000
91.22779883,-27.55905000
91.22880363,-35.43307000
91.22980843,-39.37008000
91.23081323,-31.49606000
91.23181803,-35.43307000
91.23282283,-31.49606000
91.23382763,-35.43307000
91.23483243,-31.49606000
91.23583723,-39.37008000
91.23684203,-39.37008000
91.23784683,-35.43307000
91.23885163,-31.49606000
91.23985643,-31.49606000
91.24086123,-31.49606000
91.24186603,-31.49606000
91.24287083,-27.55905000
91.24387563,-31.49606000
91.24488043,-27.55905000
91.24588523,-35.43307000
91.24689003,-31.49606000
91.24789483,-35.43307000
91.24889963,-27.55905000
91.24990443,-35.43307000
91.25090923,-35.43307000
91.25191403,-35.43307000
91.25291883,-31.49606000
91.25392363,-31.49606000
91.25492843,-31.49606000
91.25593323,-31.49606000
91.25693803,-31.49606000
91.25794283,-31.49606000
91.25894763,-31.49606000
91.25995243,-35.43307000
91.26095723,-31.49606000
91.26196203,-39.37008000
91.26296683,-39.37008000
91.26397163,-35.43307000
91.26497643,-35.43307000
91.26598123,-31.49606000
91.26698603,-35.43307000
91.26799083,-39.37008000
91.26899563,-27.55905000
91.27000043,-31.49606000
91.27100523,-31.49606000
91.27201003,-31.49606000
91.27301482,-35.43307000
91.27401962,-35.43307000
91.27502442,-35.43307000
91.27602922,-35.43307000
91.27703402,-31.49606000
91.27803882,-31.49606000
91.27904362,-35.43307000
91.28004842,-35.43307000
91.28105322,-27.55905000
91.28205802,-23.62205000
91.28306282,-31.49606000
91.28406762,-27.55905000
91.28507242,-31.49606000
91.28607722,-31.49606000
91.28708202,-31.49606000
91.28808682,-23.62205000
91.28909162,-27.55905000
91.29009642,-31.49606000
91.29110122,-27.55905000
91.29210602,-31.49606000
91.29311082,-31.49606000
91.29411562,-27.55905000
91.29512042,-31.49606000
91.29612522,-35.43307000
91.29713002,-27.55905000
91.29813482,-27.55905000
91.29913962,-31.49606000
91.30014442,-31.49606000
91.30114922,-35.43307000
91.30215402,-35.43307000
91.30315882,-35.43307000
91.30416362,-35.43307000
91.30516842,-31.49606000
91.30617322,-35.43307000
91.30717802,-31.49606000
91.30818282,-31.49606000
91.30918762,-31.49606000
91.31019242,-39.37008000
91.31119722,-23.62205000
91.31220202,-43.30709000
91.31320682,-35.43307000
91.31421162,-43.30709000
91.31521642,-35.43307000
91.31622122,-31.49606000
91.31722602,-31.49606000
91.31823082,-27.55905000
91.31923562,-27.55905000
91.32024042,-35.43307000
91.32124522,-27.55905000
91.32225002,-27.55905000
91.32325482,-27.55905000
91.32425962,-27.55905000
91.32526442,-31.49606000
91.32626922,-31.49606000
91.32727402,-31.49606000
91.32827882,-35.43307000
91.32928362,-35.43307000
91.33028842,-31.49606000
91.33129322,-27.55905000
91.33229802,-31.49606000
91.33330282,-31.49606000
91.33430762,-27.55905000
91.33531242,-27.55905000
91.33631722,-27.55905000
91.33732202,-27.55905000
91.33832682,-31.49606000
91.33933162,-31.49606000
91.34033642,-27.55905000
91.34134122,-31.49606000
91.34234602,-31.49606000
91.34335082,-35.43307000
91.34435562,-35.43307000
91.34536042,-35.43307000
91.34636522,-31.49606000
91.34737002,-31.49606000
91.34837482,-35.43307000
91.34937962,-35.43307000
91.35038442,-31.49606000
91.35138922,-39.37008000
91.35239402,-27.55905000
91.35339882,-35.43307000
91.35440362,-31.49606000
91.35540842,-31.49606000
91.35641322,-31.49606000
91.35741802,-31.49606000
91.35842282,-27.55905000
91.35942762,-35.43307000
91.36043242,-35.43307000
91.36143722,-31.49606000
91.36244202,-31.49606000
91.36344682,-31.49606000
91.36445162,-31.49606000
91.36545642,-31.49606000
91.36646122,-31.49606000
91.36746602,-31.49606000
91.36847082,-23.62205000
91.36947562,-31.49606000
91.37048042,-27.55905000
91.37148522,-31.49606000
91.37249002,-35.43307000
91.37349482,-27.55905000
91.37449962,-31.49606000
91.37550442,-35.43307000
91.37650922,-35.43307000
91.37751402,-31.49606000
91.37851882,-27.55905000
91.37952362,-27.55905000
91.38052842,-31.49606000
91.38153322,-31.49606000
91.38253802,-27.55905000
91.38354282,-35.43307000
91.38454762,-31.49606000
91.38555242,-31.49606000
91.38655722,-27.55905000
91.38756202,-31.49606000
91.38856682,-35.43307000
91.38957162,-35.43307000
91.39057642,-35.43307000
91.39158122,-31.49606000
91.39258602,-35.43307000
91.39359082,-31.49606000
91.39459562,-31.49606000
91.39560042,-27.55905000
91.39660522,-23.62205000
91.39761002,-27.55905000
91.39861482,-31.49606000
91.39961962,-27.55905000
91.40062442,-27.55905000
91.40162922,-31.49606000
91.40263402,-31.49606000
91.40363882,-27.55905000
91.40464362,-23.62205000
91.40564842,-31.49606000
91.40665322,-27.55905000
91.40765802,-31.49606000
91.40866282,-31.49606000
91.40966762,-31.49606000
91.41067242,-27.55905000
91.41167722,-27.55905000
91.41268202,-27.55905000
91.41368682,-31.49606000
91.41469162,-27.55905000
91.41569642,-31.49606000
91.41670122,-31.49606000
91.41770602,-27.55905000
91.41871082,-27.55905000
91.41971562,-31.49606000
91.42072042,-31.49606000
91.42172522,-31.49606000
91.42273002,-27.55905000
91.42373482,-23.62205000
91.42473962,-31.49606000
91.42574442,-35.43307000
91.42674922,-7.87401500
91.42775402,-35.43307000
91.42875882,-35.43307000
91.42976362,-31.49606000
91.43076842,-31.49606000
91.43177322,-27.55905000
91.43277802,-23.62205000
91.43378282,-27.55905000
91.43478762,-23.62205000
91.43579242,-27.55905000
91.43679722,-27.55905000
91.43780202,-31.49606000
91.43880682,-27.55905000
91.43981162,-27.55905000
91.44081642,-31.49606000
91.44182122,-35.43307000
91.44282602,-27.55905000
91.44383082,-35.43307000
91.44483562,-27.55905000
91.44584042,-31.49606000
91.44684522,-27.55905000
91.44785002,-27.55905000
91.44885482,-27.55905000
91.44985962,-31.49606000
91.45086442,-27.55905000
91.45186922,-27.55905000
91.45287402,-27.55905000
91.45387882,-23.62205000
91.45488362,-23.62205000
91.45588842,-27.55905000
91.45689322,-31.49606000
91.45789802,-31.49606000
91.45890282,-31.49606000
91.45990762,-19.68504000
91.46091242,-27.55905000
91.46191722,-27.55905000
91.46292202,-27.55905000
91.46392682,-27.55905000
91.46493162,-23.62205000
91.46593642,-27.55905000
91.46694122,-31.49606000
91.46794602,-31.49606000
91.46895082,-27.55905000
91.46995562,-31.49606000
91.47096042,-23.62205000
91.47196522,-23.62205000
91.47297002,-23.62205000
91.47397482,-31.49606000
91.47497962,-27.55905000
91.47598442,-27.55905000
91.47698922,-27.55905000
91.47799402,-27.55905000
91.47899882,-31.49606000
91.48000362,-27.55905000
91.48100842,-27.55905000
91.48201322,-27.55905000
91.48301802,-23.62205000
91.48402282,-27.55905000
91.48502762,-27.55905000
91.48603242,-23.62205000
91.48703722,-27.55905000
91.48804202,-23.62205000
91.48904682,-31.49606000
91.49005162,-31.49606000
91.49105642,-31.49606000
91.49206122,-31.49606000
91.49306602,-27.55905000
91.49407082,-31.49606000
91.49507562,-27.55905000
91.49608042,-27.55905000
91.49708522,-27.55905000
91.49809002,-31.49606000
91.49909482,-27.55905000
91.50009962,-27.55905000
91.50110442,-27.55905000
91.50210922,-35.43307000
91.50311402,-35.43307000
91.50411882,-35.43307000
91.50512362,-31.49606000
91.50612842,-31.49606000
91.50713322,-31.49606000
91.50813802,-23.62205000
91.50914282,-23.62205000
91.51014762,-27.55905000
91.51115242,-23.62205000
91.51215722,-23.62205000
91.51316202,-27.55905000
91.51416682,-19.68504000
91.51517162,-27.55905000
91.51617642,-19.68504000
91.51718122,-27.55905000
91.51818602,-27.55905000
91.51919082,-27.55905000
91.52019562,-27.55905000
91.52120042,-31.49606000
91.52220522,-27.55905000
91.52321002,-31.49606000
91.52421482,-7.87401500
91.52521962,-23.62205000
91.52622442,-27.55905000
91.52722922,-23.62205000
91.52823402,-27.55905000
91.52923882,-27.55905000
91.53024362,-23.62205000
91.53124842,-23.62205000
91.53225322,-35.43307000
91.53325802,-23.62205000
91.53426282,-23.62205000
91.53526762,-31.49606000
91.53627242,-27.55905000
91.53727722,-23.62205000
91.53828202,-27.55905000
91.53928682,-31.49606000
91.54029162,-31.49606000
91.54129642,-31.49606000
91.54230122,-31.49606000
91.54330602,-27.55905000
91.54431082,-31.49606000
