Time,Channel A
93.63831395,-15.74803000
93.63931875,-11.81102000
93.64032355,-7.87401500
93.64132835,-7.87401500
93.64233315,-19.68504000
93.64333795,-19.68504000
93.64434275,-19.68504000
93.64534755,-15.74803000
93.64635235,-15.74803000
93.64735715,-15.74803000
93.64836195,-15.74803000
93.64936675,-19.68504000
93.65037155,-19.68504000
93.65137635,-19.68504000
93.65238115,-7.87401500
93.65338595,-15.74803000
93.65439075,-15.74803000
93.65539555,-11.81102000
93.65640035,-15.74803000
93.65740515,-19.68504000
93.65840995,-11.81102000
93.65941475,-11.81102000
93.66041955,-15.74803000
93.66142435,-11.81102000
93.66242915,-15.74803000
93.66343395,-11.81102000
93.66443875,-15.74803000
93.66544355,-19.68504000
93.66644835,-15.74803000
93.66745315,-15.74803000
93.66845795,-11.81102000
93.66946275,-11.81102000
93.67046755,-11.81102000
93.67147235,-7.87401500
93.67247715,-19.68504000
93.67348195,-11.81102000
93.67448675,-11.81102000
93.67549155,-15.74803000
93.67649635,-7.87401500
93.67750115,-15.74803000
93.67850595,-11.81102000
93.67951075,-7.87401500
93.68051555,-11.81102000
93.68152035,-19.68504000
93.68252515,-15.74803000
93.68352995,-23.62205000
93.68453475,-19.68504000
93.68553955,-19.68504000
93.68654435,-15.74803000
93.68754915,-11.81102000
93.68855395,-15.74803000
93.68955875,-11.81102000
93.69056355,-15.74803000
93.69156835,-15.74803000
93.69257315,-11.81102000
93.69357795,-7.87401500
93.69458275,-11.81102000
93.69558755,-11.81102000
93.69659235,-11.81102000
93.69759715,-15.74803000
93.69860195,-19.68504000
93.69960675,-15.74803000
93.70061155,-11.81102000
93.70161635,-15.74803000
93.70262115,-7.87401500
93.70362595,-15.74803000
93.70463075,-15.74803000
93.70563555,-15.74803000
93.70664035,-15.74803000
93.70764515,-11.81102000
93.70864995,-15.74803000
93.70965475,-11.81102000
93.71065955,-15.74803000
93.71166435,-15.74803000
93.71266915,-11.81102000
93.71367395,-11.81102000
93.71467875,-15.74803000
93.71568355,-15.74803000
93.71668835,-11.81102000
93.71769315,-11.81102000
93.71869795,-11.81102000
93.71970275,-15.74803000
93.72070755,-11.81102000
93.72171235,-11.81102000
93.72271715,-15.74803000
93.72372195,-15.74803000
93.72472675,-15.74803000
93.72573155,-11.81102000
93.72673635,-19.68504000
93.72774115,-19.68504000
93.72874595,-19.68504000
93.72975075,-19.68504000
93.73075555,-15.74803000
93.73176035,-15.74803000
93.73276515,-7.87401500
93.73376995,-19.68504000
93.73477475,-11.81102000
93.73577955,-11.81102000
93.73678435,-11.81102000
93.73778915,-11.81102000
93.73879395,-7.87401500
93.73979875,-11.81102000
93.74080355,-7.87401500
93.74180835,-7.87401500
93.74281315,-11.81102000
93.74381795,-11.81102000
93.74482275,-15.74803000
93.74582755,-15.74803000
93.74683235,-15.74803000
93.74783715,-15.74803000
93.74884195,-11.81102000
93.74984675,-11.81102000
93.75085155,-15.74803000
93.75185635,-11.81102000
93.75286115,-11.81102000
93.75386595,-7.87401500
93.75487075,-15.74803000
93.75587555,-15.74803000
93.75688035,-15.74803000
93.75788515,-7.87401500
93.75888995,-19.68504000
93.75989475,-11.81102000
93.76089955,-15.74803000
93.76190435,-15.74803000
93.76290915,-15.74803000
93.76391395,-19.68504000
93.76491875,-15.74803000
93.76592355,-11.81102000
93.76692835,-15.74803000
93.76793315,-11.81102000
93.76893795,-19.68504000
93.76994275,-19.68504000
93.77094755,-15.74803000
93.77195235,-19.68504000
93.77295715,-19.68504000
93.77396195,-11.81102000
93.77496675,-15.74803000
93.77597155,-7.87401500
93.77697635,-19.68504000
93.77798115,-11.81102000
93.77898595,-19.68504000
93.77999075,-15.74803000
93.78099555,-11.81102000
93.78200035,-7.87401500
93.78300515,-15.74803000
93.78400995,-11.81102000
93.78501475,-11.81102000
93.78601955,-11.81102000
93.78702435,-15.74803000
93.78802915,-11.81102000
93.78903395,-7.87401500
93.79003875,-11.81102000
93.79104355,-7.87401500
93.79204835,-7.87401500
93.79305315,-11.81102000
93.79405795,-11.81102000
93.79506275,-15.74803000
93.79606755,-19.68504000
93.79707235,-15.74803000
93.79807715,-11.81102000
93.79908195,-7.87401500
93.80008675,-19.68504000
93.80109155,-11.81102000
93.80209635,-11.81102000
93.80310115,-19.68504000
93.80410595,-11.81102000
93.80511075,-11.81102000
93.80611555,-11.81102000
93.80712035,-11.81102000
93.80812515,-11.81102000
93.80912995,0.00000000
93.81013475,-11.81102000
93.81113955,-15.74803000
93.81214435,-35.43307000
93.81314915,-19.68504000
93.81415395,-19.68504000
93.81515875,-19.68504000
93.81616355,-11.81102000
93.81716835,-11.81102000
93.81817315,-11.81102000
93.81917795,-19.68504000
93.82018275,-11.81102000
93.82118755,-7.87401500
93.82219235,-15.74803000
93.82319715,-7.87401500
93.82420195,-11.81102000
93.82520675,-15.74803000
93.82621155,-11.81102000
93.82721635,-15.74803000
93.82822115,-19.68504000
93.82922595,-15.74803000
93.83023075,-7.87401500
93.83123555,-11.81102000
93.83224035,-11.81102000
93.83324515,-11.81102000
93.83424995,-11.81102000
93.83525475,-11.81102000
93.83625955,-7.87401500
93.83726435,-11.81102000
93.83826915,-11.81102000
93.83927395,-11.81102000
93.84027875,-11.81102000
93.84128355,-15.74803000
93.84228835,-7.87401500
93.84329315,-11.81102000
93.84429795,-15.74803000
93.84530275,-15.74803000
93.84630755,-15.74803000
93.84731235,-11.81102000
93.84831715,-11.81102000
93.84932195,-11.81102000
93.85032675,-11.81102000
93.85133155,-15.74803000
93.85233635,-11.81102000
93.85334115,-11.81102000
93.85434595,-15.74803000
93.85535075,-15.74803000
93.85635555,-19.68504000
93.85736035,-19.68504000
93.85836515,-15.74803000
93.85936995,-11.81102000
93.86037475,-15.74803000
93.86137955,-15.74803000
93.86238435,-15.74803000
93.86338915,-11.81102000
93.86439395,-11.81102000
93.86539875,-11.81102000
93.86640355,-11.81102000
93.86740835,-11.81102000
93.86841315,-7.87401500
93.86941795,-15.74803000
93.87042275,-15.74803000
93.87142755,-11.81102000
93.87243235,-15.74803000
93.87343715,-11.81102000
93.87444195,-11.81102000
93.87544675,-11.81102000
93.87645155,-11.81102000
93.87745635,-15.74803000
93.87846115,-11.81102000
93.87946595,-7.87401500
93.88047075,-11.81102000
93.88147555,-15.74803000
93.88248035,-11.81102000
93.88348515,-11.81102000
93.88448995,-11.81102000
93.88549475,-15.74803000
93.88649955,-19.68504000
93.88750435,-11.81102000
93.88850915,-15.74803000
93.88951395,-11.81102000
93.89051875,-15.74803000
93.89152355,-15.74803000
93.89252835,-15.74803000
93.89353315,-11.81102000
93.89453795,-15.74803000
93.89554275,-11.81102000
93.89654755,-15.74803000
93.89755235,-11.81102000
93.89855715,-27.55905000
93.89956195,-19.68504000
93.90056675,-11.81102000
93.90157155,-15.74803000
93.90257635,-15.74803000
93.90358115,-11.81102000
93.90458594,-11.81102000
93.90559074,-11.81102000
93.90659554,-11.81102000
93.90760034,-7.87401500
93.90860514,-11.81102000
93.90960994,-11.81102000
93.91061474,-7.87401500
93.91161954,-11.81102000
93.91262434,-11.81102000
93.91362914,-7.87401500
93.91463394,-11.81102000
93.91563874,-7.87401500
93.91664354,-7.87401500
93.91764834,-15.74803000
93.91865314,-11.81102000
93.91965794,-11.81102000
93.92066274,-11.81102000
93.92166754,-11.81102000
93.92267234,-15.74803000
93.92367714,-3.93700800
93.92468194,-19.68504000
93.92568674,-19.68504000
93.92669154,-15.74803000
93.92769634,-15.74803000
93.92870114,-15.74803000
93.92970594,-11.81102000
93.93071074,-15.74803000
93.93171554,-7.87401500
93.93272034,-11.81102000
93.93372514,-11.81102000
93.93472994,-19.68504000
93.93573474,-7.87401500
93.93673954,-11.81102000
93.93774434,-15.74803000
93.93874914,-15.74803000
93.93975394,-15.74803000
93.94075874,-27.55905000
93.94176354,-19.68504000
93.94276834,-11.81102000
93.94377314,-3.93700800
93.94477794,-7.87401500
93.94578274,-7.87401500
93.94678754,-11.81102000
93.94779234,-11.81102000
93.94879714,-3.93700800
93.94980194,-11.81102000
93.95080674,-7.87401500
93.95181154,-11.81102000
93.95281634,-11.81102000
93.95382114,-11.81102000
93.95482594,-7.87401500
93.95583074,-7.87401500
93.95683554,-11.81102000
93.95784034,-11.81102000
93.95884514,-15.74803000
93.95984994,-15.74803000
93.96085474,0.00000000
93.96185954,-11.81102000
93.96286434,-11.81102000
93.96386914,-11.81102000
93.96487394,-15.74803000
93.96587874,-15.74803000
93.96688354,-15.74803000
93.96788834,-11.81102000
93.96889314,-11.81102000
93.96989794,-11.81102000
93.97090274,-7.87401500
93.97190754,-11.81102000
93.97291234,-15.74803000
93.97391714,-15.74803000
93.97492194,-15.74803000
93.97592674,-19.68504000
93.97693154,-7.87401500
93.97793634,-11.81102000
93.97894114,-11.81102000
93.97994594,-11.81102000
93.98095074,-11.81102000
93.98195554,-15.74803000
93.98296034,-15.74803000
93.98396514,-11.81102000
93.98496994,-15.74803000
93.98597474,-15.74803000
93.98697954,-11.81102000
93.98798434,-7.87401500
93.98898914,-11.81102000
93.98999394,-15.74803000
93.99099874,-11.81102000
93.99200354,-11.81102000
93.99300834,-7.87401500
93.99401314,-3.93700800
93.99501794,-11.81102000
93.99602274,-7.87401500
93.99702754,-7.87401500
93.99803234,-11.81102000
93.99903714,-7.87401500
94.00004194,-11.81102000
94.00104674,-11.81102000
94.00205154,-7.87401500
94.00305634,-15.74803000
94.00406114,-15.74803000
94.00506594,-11.81102000
94.00607074,-11.81102000
94.00707554,-15.74803000
94.00808034,-15.74803000
94.00908514,-11.81102000
94.01008994,-11.81102000
94.01109474,-15.74803000
94.01209954,-11.81102000
94.01310434,-11.81102000
94.01410914,-15.74803000
94.01511394,-15.74803000
94.01611874,-15.74803000
94.01712354,-11.81102000
94.01812834,-11.81102000
94.01913314,-11.81102000
94.02013794,-11.81102000
94.02114274,-19.68504000
94.02214754,-11.81102000
94.02315234,-19.68504000
94.02415714,-19.68504000
94.02516194,-11.81102000
94.02616674,-19.68504000
94.02717154,-15.74803000
94.02817634,-15.74803000
94.02918114,-15.74803000
94.03018594,-11.81102000
94.03119074,-11.81102000
94.03219554,-11.81102000
94.03320034,-11.81102000
94.03420514,-7.87401500
94.03520994,-11.81102000
94.03621474,-7.87401500
94.03721954,-11.81102000
94.03822434,-23.62205000
94.03922914,-19.68504000
94.04023394,-15.74803000
94.04123874,-3.93700800
94.04224354,-15.74803000
94.04324834,-7.87401500
94.04425314,-7.87401500
94.04525794,-7.87401500
94.04626274,-11.81102000
94.04726754,-3.93700800
94.04827234,-15.74803000
94.04927714,-11.81102000
94.05028194,-3.93700800
94.05128674,-7.87401500
94.05229154,-15.74803000
94.05329634,-7.87401500
94.05430114,-11.81102000
94.05530594,-15.74803000
94.05631074,-19.68504000
94.05731554,-11.81102000
94.05832034,-11.81102000
94.05932514,-7.87401500
94.06032994,-15.74803000
94.06133474,-15.74803000
94.06233954,0.00000000
94.06334434,-11.81102000
94.06434914,-11.81102000
94.06535394,-7.87401500
94.06635874,-15.74803000
94.06736354,-7.87401500
94.06836834,-23.62205000
94.06937314,-11.81102000
94.07037794,-15.74803000
94.07138274,-19.68504000
94.07238754,-11.81102000
94.07339234,-15.74803000
94.07439714,-7.87401500
94.07540194,-3.93700800
94.07640674,-7.87401500
94.07741154,-11.81102000
94.07841634,-3.93700800
94.07942114,-11.81102000
94.08042594,-7.87401500
94.08143074,-7.87401500
94.08243554,-11.81102000
94.08344034,-7.87401500
94.08444514,-15.74803000
94.08544994,-7.87401500
94.08645474,-11.81102000
94.08745954,-15.74803000
94.08846434,-15.74803000
94.08946914,-15.74803000
94.09047394,-7.87401500
94.09147874,-11.81102000
94.09248354,-7.87401500
94.09348834,-7.87401500
94.09449314,-3.93700800
94.09549794,-11.81102000
94.09650274,-11.81102000
94.09750754,-7.87401500
94.09851234,-7.87401500
94.09951714,-11.81102000
94.10052194,-11.81102000
94.10152674,-11.81102000
94.10253154,-15.74803000
94.10353634,-7.87401500
94.10454114,-11.81102000
94.10554594,-15.74803000
94.10655074,-7.87401500
94.10755554,-7.87401500
94.10856034,-3.93700800
94.10956514,-3.93700800
94.11056994,-7.87401500
94.11157474,-7.87401500
94.11257954,-15.74803000
94.11358434,-15.74803000
94.11458914,-15.74803000
94.11559394,-15.74803000
94.11659874,-11.81102000
94.11760354,-11.81102000
94.11860834,-11.81102000
94.11961314,-7.87401500
94.12061794,-11.81102000
94.12162274,-7.87401500
94.12262754,-7.87401500
94.12363234,-11.81102000
94.12463714,0.00000000
94.12564194,-11.81102000
94.12664674,-11.81102000
94.12765154,-11.81102000
94.12865634,-7.87401500
94.12966114,-11.81102000
94.13066594,-15.74803000
94.13167074,-11.81102000
94.13267554,-11.81102000
94.13368034,-7.87401500
94.13468514,-11.81102000
94.13568994,-19.68504000
94.13669474,-15.74803000
94.13769954,-11.81102000
94.13870434,-7.87401500
94.13970914,-15.74803000
94.14071394,-11.81102000
94.14171874,-7.87401500
94.14272354,-11.81102000
94.14372834,-11.81102000
94.14473314,-7.87401500
94.14573794,-7.87401500
94.14674274,-7.87401500
94.14774754,-7.87401500
94.14875234,-11.81102000
94.14975714,-15.74803000
94.15076194,-3.93700800
94.15176674,-7.87401500
94.15277154,-15.74803000
94.15377634,-19.68504000
94.15478114,-15.74803000
94.15578594,-15.74803000
94.15679074,-11.81102000
94.15779554,-7.87401500
94.15880034,-11.81102000
94.15980514,-7.87401500
94.16080994,-7.87401500
94.16181474,-7.87401500
94.16281954,-11.81102000
94.16382434,-7.87401500
94.16482914,-7.87401500
94.16583394,-15.74803000
94.16683874,-11.81102000
94.16784354,-11.81102000
94.16884834,-19.68504000
94.16985314,-11.81102000
94.17085794,-11.81102000
94.17186274,-7.87401500
94.17286754,-11.81102000
94.17387234,-7.87401500
94.17487714,-11.81102000
94.17588194,-15.74803000
94.17688674,-11.81102000
94.17789154,-11.81102000
94.17889634,-11.81102000
94.17990114,-7.87401500
94.18090594,-15.74803000
94.18191074,-11.81102000
94.18291554,-11.81102000
94.18392034,-7.87401500
94.18492514,-19.68504000
94.18592994,-11.81102000
94.18693474,-11.81102000
94.18793954,-11.81102000
94.18894434,-7.87401500
94.18994914,-11.81102000
94.19095394,-11.81102000
94.19195874,-7.87401500
94.19296354,-7.87401500
94.19396834,-7.87401500
94.19497314,-15.74803000
94.19597794,-15.74803000
94.19698274,-11.81102000
94.19798754,-11.81102000
94.19899234,-15.74803000
94.19999714,-15.74803000
94.20100194,-11.81102000
94.20200674,-15.74803000
94.20301154,-11.81102000
94.20401634,-15.74803000
94.20502114,-3.93700800
94.20602594,-7.87401500
94.20703074,-7.87401500
94.20803554,-7.87401500
94.20904034,-7.87401500
94.21004514,-7.87401500
94.21104994,-7.87401500
94.21205474,-11.81102000
94.21305954,-7.87401500
94.21406434,-15.74803000
94.21506914,-15.74803000
94.21607394,-11.81102000
94.21707874,-19.68504000
94.21808354,-11.81102000
94.21908834,-15.74803000
94.22009314,-11.81102000
94.22109794,-11.81102000
94.22210274,-11.81102000
94.22310754,-11.81102000
94.22411234,-11.81102000
94.22511714,-15.74803000
94.22612194,-15.74803000
94.22712674,-15.74803000
94.22813154,-11.81102000
94.22913634,-11.81102000
94.23014114,-11.81102000
94.23114594,-7.87401500
94.23215074,-11.81102000
94.23315553,-11.81102000
94.23416033,-15.74803000
94.23516513,-15.74803000
94.23616993,-7.87401500
94.23717473,-11.81102000
94.23817953,-7.87401500
94.23918433,-11.81102000
94.24018913,-15.74803000
94.24119393,-19.68504000
94.24219873,-19.68504000
94.24320353,-11.81102000
94.24420833,-7.87401500
94.24521313,-7.87401500
94.24621793,-15.74803000
94.24722273,-11.81102000
94.24822753,-11.81102000
94.24923233,-11.81102000
94.25023713,-11.81102000
94.25124193,-11.81102000
94.25224673,-7.87401500
94.25325153,-11.81102000
94.25425633,-19.68504000
94.25526113,-7.87401500
94.25626593,-11.81102000
94.25727073,-11.81102000
94.25827553,-3.93700800
94.25928033,-7.87401500
94.26028513,-7.87401500
94.26128993,-7.87401500
94.26229473,-3.93700800
94.26329953,-7.87401500
94.26430433,-7.87401500
94.26530913,-7.87401500
94.26631393,-15.74803000
94.26731873,-15.74803000
94.26832353,-15.74803000
94.26932833,-11.81102000
94.27033313,-11.81102000
94.27133793,-11.81102000
94.27234273,-7.87401500
94.27334753,-11.81102000
94.27435233,-15.74803000
94.27535713,-7.87401500
94.27636193,-11.81102000
94.27736673,-11.81102000
94.27837153,-7.87401500
94.27937633,-15.74803000
94.28038113,-11.81102000
94.28138593,-11.81102000
94.28239073,-27.55905000
94.28339553,-19.68504000
94.28440033,-19.68504000
94.28540513,-11.81102000
94.28640993,-15.74803000
94.28741473,-15.74803000
94.28841953,-11.81102000
94.28942433,-11.81102000
94.29042913,-3.93700800
94.29143393,-7.87401500
94.29243873,-11.81102000
94.29344353,-11.81102000
94.29444833,-11.81102000
94.29545313,-11.81102000
94.29645793,-7.87401500
94.29746273,-7.87401500
94.29846753,-11.81102000
94.29947233,-15.74803000
94.30047713,-15.74803000
94.30148193,-11.81102000
94.30248673,-7.87401500
94.30349153,-7.87401500
94.30449633,-7.87401500
94.30550113,-7.87401500
94.30650593,-7.87401500
94.30751073,-7.87401500
94.30851553,-11.81102000
94.30952033,-11.81102000
94.31052513,-7.87401500
94.31152993,-11.81102000
94.31253473,-7.87401500
94.31353953,-11.81102000
94.31454433,-11.81102000
94.31554913,-11.81102000
94.31655393,-11.81102000
94.31755873,-15.74803000
94.31856353,-7.87401500
94.31956833,-11.81102000
94.32057313,-11.81102000
94.32157793,-11.81102000
94.32258273,-11.81102000
94.32358753,-7.87401500
94.32459233,-11.81102000
94.32559713,-19.68504000
94.32660193,-19.68504000
94.32760673,-15.74803000
94.32861153,-11.81102000
94.32961633,-15.74803000
94.33062113,-15.74803000
94.33162593,-15.74803000
94.33263073,-15.74803000
94.33363553,-7.87401500
94.33464033,-11.81102000
94.33564513,-7.87401500
94.33664993,-11.81102000
94.33765473,-15.74803000
94.33865953,-7.87401500
94.33966433,-11.81102000
94.34066913,-7.87401500
94.34167393,-15.74803000
94.34267873,-15.74803000
94.34368353,-7.87401500
94.34468833,-11.81102000
94.34569313,-7.87401500
94.34669793,-11.81102000
94.34770273,-19.68504000
94.34870753,-15.74803000
94.34971233,3.93700800
94.35071713,-11.81102000
94.35172193,-7.87401500
94.35272673,-7.87401500
94.35373153,-7.87401500
94.35473633,-15.74803000
94.35574113,-15.74803000
94.35674593,-7.87401500
94.35775073,-15.74803000
94.35875553,-15.74803000
94.35976033,-7.87401500
94.36076513,-11.81102000
94.36176993,-11.81102000
94.36277473,-7.87401500
94.36377953,-15.74803000
94.36478433,-15.74803000
94.36578913,-7.87401500
94.36679393,-11.81102000
94.36779873,-7.87401500
94.36880353,-15.74803000
94.36980833,-15.74803000
94.37081313,-15.74803000
94.37181793,-15.74803000
94.37282273,-11.81102000
94.37382753,-11.81102000
94.37483233,-11.81102000
94.37583713,-7.87401500
94.37684193,-15.74803000
94.37784673,-7.87401500
94.37885153,-7.87401500
94.37985633,-15.74803000
94.38086113,-15.74803000
94.38186593,-15.74803000
94.38287073,-11.81102000
94.38387553,-11.81102000
94.38488033,-3.93700800
94.38588513,-7.87401500
94.38688993,-15.74803000
94.38789473,-15.74803000
94.38889953,-7.87401500
94.38990433,-11.81102000
94.39090913,-11.81102000
94.39191393,-11.81102000
94.39291873,-7.87401500
94.39392353,-11.81102000
94.39492833,-15.74803000
94.39593313,-19.68504000
94.39693793,-19.68504000
94.39794273,-11.81102000
94.39894753,-19.68504000
94.39995233,-11.81102000
94.40095713,-7.87401500
94.40196193,-15.74803000
94.40296673,-15.74803000
94.40397153,-11.81102000
94.40497633,-7.87401500
94.40598113,-15.74803000
94.40698593,-7.87401500
94.40799073,-11.81102000
94.40899553,-11.81102000
94.41000033,-11.81102000
94.41100513,-7.87401500
94.41200993,-15.74803000
94.41301473,-19.68504000
94.41401953,-15.74803000
94.41502433,-15.74803000
94.41602913,-7.87401500
94.41703393,-7.87401500
94.41803873,-11.81102000
94.41904353,-11.81102000
94.42004833,-15.74803000
94.42105313,-7.87401500
94.42205793,-11.81102000
94.42306273,-7.87401500
94.42406753,-7.87401500
94.42507233,-7.87401500
94.42607713,-11.81102000
94.42708193,-7.87401500
94.42808673,-11.81102000
94.42909153,-15.74803000
94.43009633,-11.81102000
94.43110113,-11.81102000
94.43210593,-15.74803000
94.43311073,-11.81102000
94.43411553,-11.81102000
94.43512033,-11.81102000
94.43612513,-7.87401500
94.43712993,-7.87401500
94.43813473,-15.74803000
94.43913953,-11.81102000
94.44014433,-11.81102000
94.44114913,-11.81102000
94.44215393,-11.81102000
94.44315873,-7.87401500
94.44416353,-23.62205000
94.44516833,-15.74803000
94.44617313,-15.74803000
94.44717793,3.93700800
94.44818273,-11.81102000
94.44918753,-7.87401500
94.45019233,-11.81102000
94.45119713,-11.81102000
94.45220193,-11.81102000
94.45320673,-11.81102000
94.45421153,-11.81102000
94.45521633,-23.62205000
94.45622113,-15.74803000
94.45722593,-19.68504000
94.45823073,-7.87401500
94.45923553,-7.87401500
94.46024033,-11.81102000
94.46124513,-11.81102000
94.46224993,-11.81102000
94.46325473,-11.81102000
94.46425953,-11.81102000
94.46526433,-3.93700800
94.46626913,-7.87401500
94.46727393,-11.81102000
94.46827873,-3.93700800
94.46928353,-7.87401500
94.47028833,-7.87401500
94.47129313,-11.81102000
94.47229793,-11.81102000
94.47330273,-3.93700800
94.47430753,-3.93700800
94.47531233,-15.74803000
94.47631713,-3.93700800
94.47732193,-15.74803000
94.47832673,-11.81102000
94.47933153,-11.81102000
94.48033633,-11.81102000
94.48134113,-11.81102000
94.48234593,-15.74803000
94.48335073,-11.81102000
94.48435553,-11.81102000
94.48536033,-11.81102000
94.48636513,-11.81102000
94.48736993,-7.87401500
94.48837473,-7.87401500
94.48937953,-11.81102000
94.49038433,-11.81102000
94.49138913,-11.81102000
94.49239393,-3.93700800
94.49339873,-19.68504000
94.49440353,-7.87401500
94.49540833,-11.81102000
94.49641313,-11.81102000
94.49741793,-11.81102000
94.49842273,-15.74803000
94.49942753,-15.74803000
94.50043233,-11.81102000
94.50143713,-11.81102000
94.50244193,-11.81102000
94.50344673,-11.81102000
94.50445153,-7.87401500
94.50545633,-7.87401500
94.50646113,-7.87401500
94.50746593,-11.81102000
94.50847073,-7.87401500
94.50947553,-11.81102000
94.51048033,-11.81102000
94.51148513,-11.81102000
94.51248993,-11.81102000
94.51349473,-7.87401500
94.51449953,-11.81102000
94.51550433,-11.81102000
94.51650913,-7.87401500
94.51751393,-7.87401500
94.51851873,-11.81102000
94.51952353,-11.81102000
94.52052833,-11.81102000
94.52153313,-15.74803000
94.52253793,-7.87401500
94.52354273,-15.74803000
94.52454753,-11.81102000
94.52555233,-15.74803000
94.52655713,-11.81102000
94.52756193,-11.81102000
94.52856673,-7.87401500
94.52957153,-7.87401500
94.53057633,-11.81102000
94.53158113,-15.74803000
94.53258593,-11.81102000
94.53359073,-7.87401500
94.53459553,-11.81102000
94.53560033,-11.81102000
94.53660513,-15.74803000
94.53760993,-11.81102000
94.53861473,-7.87401500
94.53961953,-7.87401500
94.54062433,-7.87401500
94.54162913,-27.55905000
94.54263393,-15.74803000
94.54363873,-19.68504000
94.54464353,-3.93700800
94.54564833,-11.81102000
94.54665313,-11.81102000
94.54765793,-11.81102000
94.54866273,-11.81102000
94.54966753,-11.81102000
94.55067233,-7.87401500
94.55167713,-7.87401500
94.55268193,-3.93700800
94.55368673,-7.87401500
94.55469153,-11.81102000
94.55569633,-7.87401500
94.55670113,-15.74803000
94.55770593,-11.81102000
94.55871073,-11.81102000
94.55971553,-11.81102000
94.56072033,-15.74803000
94.56172513,-11.81102000
94.56272992,-11.81102000
94.56373472,-11.81102000
94.56473952,-7.87401500
94.56574432,-7.87401500
94.56674912,-11.81102000
94.56775392,-7.87401500
94.56875872,-7.87401500
94.56976352,-7.87401500
94.57076832,-11.81102000
94.57177312,-7.87401500
94.57277792,-7.87401500
94.57378272,-7.87401500
94.57478752,-15.74803000
94.57579232,-11.81102000
94.57679712,-11.81102000
94.57780192,-7.87401500
94.57880672,-7.87401500
94.57981152,-11.81102000
94.58081632,-7.87401500
94.58182112,-7.87401500
94.58282592,-7.87401500
94.58383072,-7.87401500
94.58483552,3.93700800
94.58584032,-15.74803000
94.58684512,-11.81102000
94.58784992,-11.81102000
94.58885472,-11.81102000
94.58985952,-11.81102000
94.59086432,-11.81102000
94.59186912,-11.81102000
94.59287392,-11.81102000
94.59387872,-3.93700800
94.59488352,-11.81102000
94.59588832,-11.81102000
94.59689312,-3.93700800
94.59789792,-11.81102000
94.59890272,-7.87401500
94.59990752,-3.93700800
94.60091232,-11.81102000
94.60191712,-11.81102000
94.60292192,-3.93700800
94.60392672,-7.87401500
94.60493152,-11.81102000
94.60593632,-7.87401500
94.60694112,-11.81102000
94.60794592,-15.74803000
94.60895072,-11.81102000
94.60995552,-7.87401500
94.61096032,-11.81102000
94.61196512,-11.81102000
94.61296992,-7.87401500
94.61397472,-11.81102000
94.61497952,-15.74803000
94.61598432,-7.87401500
94.61698912,-11.81102000
94.61799392,-11.81102000
94.61899872,-7.87401500
94.62000352,-7.87401500
94.62100832,-11.81102000
94.62201312,-7.87401500
94.62301792,-7.87401500
94.62402272,-11.81102000
94.62502752,-11.81102000
94.62603232,-7.87401500
94.62703712,-11.81102000
94.62804192,-15.74803000
94.62904672,-11.81102000
94.63005152,-15.74803000
94.63105632,-11.81102000
94.63206112,-11.81102000
94.63306592,-11.81102000
94.63407072,-7.87401500
94.63507552,-11.81102000
94.63608032,-7.87401500
94.63708512,-15.74803000
94.63808992,-11.81102000
94.63909472,-15.74803000
94.64009952,-11.81102000
94.64110432,-15.74803000
94.64210912,-7.87401500
94.64311392,-11.81102000
94.64411872,-7.87401500
94.64512352,-11.81102000
94.64612832,-11.81102000
94.64713312,-7.87401500
94.64813792,-7.87401500
94.64914272,-7.87401500
94.65014752,-11.81102000
94.65115232,-11.81102000
94.65215712,-11.81102000
94.65316192,-11.81102000
94.65416672,-7.87401500
94.65517152,-11.81102000
94.65617632,-15.74803000
94.65718112,-11.81102000
94.65818592,-15.74803000
94.65919072,-11.81102000
94.66019552,-11.81102000
94.66120032,-7.87401500
94.66220512,-7.87401500
94.66320992,-11.81102000
94.66421472,-7.87401500
94.66521952,-7.87401500
94.66622432,-11.81102000
94.66722912,-7.87401500
94.66823392,-11.81102000
94.66923872,-11.81102000
94.67024352,-3.93700800
94.67124832,-7.87401500
94.67225312,-15.74803000
94.67325792,-11.81102000
94.67426272,-19.68504000
94.67526752,-15.74803000
94.67627232,-11.81102000
94.67727712,-7.87401500
94.67828192,-11.81102000
94.67928672,-11.81102000
94.68029152,-7.87401500
94.68129632,-7.87401500
94.68230112,-7.87401500
94.68330592,-7.87401500
94.68431072,-7.87401500
94.68531552,-11.81102000
94.68632032,-15.74803000
94.68732512,-3.93700800
94.68832992,-11.81102000
94.68933472,-11.81102000
94.69033952,-11.81102000
94.69134432,-11.81102000
94.69234912,-7.87401500
94.69335392,-7.87401500
