Time,Channel A
94.69435872,-7.87401500
94.69536352,-7.87401500
94.69636832,-7.87401500
94.69737312,-11.81102000
94.69837792,-7.87401500
94.69938272,-7.87401500
94.70038752,-7.87401500
94.70139232,-11.81102000
94.70239712,-3.93700800
94.70340192,-7.87401500
94.70440672,-11.81102000
94.70541152,-11.81102000
94.70641632,-7.87401500
94.70742112,-3.93700800
94.70842592,-7.87401500
94.70943072,-7.87401500
94.71043552,-11.81102000
94.71144032,-7.87401500
94.71244512,-7.87401500
94.71344992,-7.87401500
94.71445472,-7.87401500
94.71545952,-15.74803000
94.71646432,-11.81102000
94.71746912,-7.87401500
94.71847392,-15.74803000
94.71947872,-11.81102000
94.72048352,-11.81102000
94.72148832,-7.87401500
94.72249312,-11.81102000
94.72349792,-15.74803000
94.72450272,-7.87401500
94.72550752,-11.81102000
94.72651232,-11.81102000
94.72751712,-7.87401500
94.72852192,-7.87401500
94.72952672,-11.81102000
94.73053152,-7.87401500
94.73153632,-7.87401500
94.73254112,-11.81102000
94.73354592,-7.87401500
94.73455072,-3.93700800
94.73555552,-7.87401500
94.73656032,-11.81102000
94.73756512,-15.74803000
94.73856992,-11.81102000
94.73957472,0.00000000
94.74057952,-7.87401500
94.74158432,-7.87401500
94.74258912,-7.87401500
94.74359392,-3.93700800
94.74459872,-7.87401500
94.74560352,-7.87401500
94.74660832,-3.93700800
94.74761312,-3.93700800
94.74861792,-3.93700800
94.74962272,-7.87401500
94.75062752,-3.93700800
94.75163232,-11.81102000
94.75263712,-15.74803000
94.75364192,-11.81102000
94.75464672,-7.87401500
94.75565152,-7.87401500
94.75665632,-7.87401500
94.75766112,-3.93700800
94.75866592,-15.74803000
94.75967072,-11.81102000
94.76067552,-11.81102000
94.76168032,-11.81102000
94.76268512,-7.87401500
94.76368992,-7.87401500
94.76469472,-11.81102000
94.76569952,-7.87401500
94.76670432,-7.87401500
94.76770912,-7.87401500
94.76871392,-3.93700800
94.76971872,-7.87401500
94.77072352,-11.81102000
94.77172832,-11.81102000
94.77273312,-3.93700800
94.77373792,-11.81102000
94.77474272,-3.93700800
94.77574752,-7.87401500
94.77675232,-7.87401500
94.77775712,-11.81102000
94.77876192,-7.87401500
94.77976672,-11.81102000
94.78077152,-11.81102000
94.78177632,-7.87401500
94.78278112,-3.93700800
94.78378592,-11.81102000
94.78479072,-11.81102000
94.78579552,-11.81102000
94.78680032,-15.74803000
94.78780512,-11.81102000
94.78880992,-3.93700800
94.78981472,-7.87401500
94.79081952,-11.81102000
94.79182432,-11.81102000
94.79282912,-7.87401500
94.79383392,-7.87401500
94.79483872,-3.93700800
94.79584352,-11.81102000
94.79684832,-7.87401500
94.79785312,-7.87401500
94.79885792,-7.87401500
94.79986272,-7.87401500
94.80086752,-3.93700800
94.80187232,-27.55905000
94.80287712,-19.68504000
94.80388192,-11.81102000
94.80488672,-19.68504000
94.80589152,-11.81102000
94.80689632,-7.87401500
94.80790112,-3.93700800
94.80890592,-7.87401500
94.80991072,-7.87401500
94.81091552,-7.87401500
94.81192032,-11.81102000
94.81292512,-7.87401500
94.81392992,-7.87401500
94.81493472,-15.74803000
94.81593952,-11.81102000
94.81694432,-7.87401500
94.81794912,-11.81102000
94.81895392,-15.74803000
94.81995872,-15.74803000
94.82096352,-7.87401500
94.82196832,-7.87401500
94.82297312,-7.87401500
94.82397792,-7.87401500
94.82498272,-11.81102000
94.82598752,-7.87401500
94.82699232,-11.81102000
94.82799712,-7.87401500
94.82900192,-7.87401500
94.83000672,-7.87401500
94.83101152,-7.87401500
94.83201632,-7.87401500
94.83302112,-7.87401500
94.83402592,-11.81102000
94.83503072,-7.87401500
94.83603552,-11.81102000
94.83704032,-3.93700800
94.83804512,-7.87401500
94.83904992,-11.81102000
94.84005472,-11.81102000
94.84105952,-7.87401500
94.84206432,-7.87401500
94.84306912,-7.87401500
94.84407392,-11.81102000
94.84507872,-7.87401500
94.84608352,-11.81102000
94.84708832,-15.74803000
94.84809312,-11.81102000
94.84909792,-7.87401500
94.85010272,-15.74803000
94.85110752,-15.74803000
94.85211232,-15.74803000
94.85311712,7.87401500
94.85412192,-11.81102000
94.85512672,-11.81102000
94.85613152,-7.87401500
94.85713632,-7.87401500
94.85814112,-7.87401500
94.85914592,-3.93700800
94.86015072,-3.93700800
94.86115552,-7.87401500
94.86216032,-7.87401500
94.86316512,-7.87401500
94.86416992,-11.81102000
94.86517472,-11.81102000
94.86617952,-11.81102000
94.86718432,-11.81102000
94.86818912,-11.81102000
94.86919392,-11.81102000
94.87019872,-3.93700800
94.87120352,-7.87401500
94.87220832,-3.93700800
94.87321312,-7.87401500
94.87421792,-7.87401500
94.87522272,-7.87401500
94.87622752,-7.87401500
94.87723232,-7.87401500
94.87823712,-11.81102000
94.87924192,-11.81102000
94.88024672,-3.93700800
94.88125152,-11.81102000
94.88225632,-7.87401500
94.88326112,-11.81102000
94.88426592,-7.87401500
94.88527072,-11.81102000
94.88627552,-11.81102000
94.88728032,-11.81102000
94.88828512,-15.74803000
94.88928992,-19.68504000
94.89029472,-15.74803000
94.89129951,-7.87401500
94.89230431,-7.87401500
94.89330911,-15.74803000
94.89431391,-3.93700800
94.89531871,-7.87401500
94.89632351,-3.93700800
94.89732831,-7.87401500
94.89833311,-3.93700800
94.89933791,-7.87401500
94.90034271,-7.87401500
94.90134751,-7.87401500
94.90235231,-3.93700800
94.90335711,-7.87401500
94.90436191,-11.81102000
94.90536671,-11.81102000
94.90637151,-7.87401500
94.90737631,-3.93700800
94.90838111,-7.87401500
94.90938591,-3.93700800
94.91039071,-11.81102000
94.91139551,-7.87401500
94.91240031,-3.93700800
94.91340511,-11.81102000
94.91440991,-11.81102000
94.91541471,-7.87401500
94.91641951,-11.81102000
94.91742431,-15.74803000
94.91842911,-11.81102000
94.91943391,-7.87401500
94.92043871,-11.81102000
94.92144351,-7.87401500
94.92244831,-3.93700800
94.92345311,-7.87401500
94.92445791,-7.87401500
94.92546271,-3.93700800
94.92646751,-7.87401500
94.92747231,-3.93700800
94.92847711,-7.87401500
94.92948191,-11.81102000
94.93048671,-15.74803000
94.93149151,-15.74803000
94.93249631,-15.74803000
94.93350111,-11.81102000
94.93450591,-11.81102000
94.93551071,-3.93700800
94.93651551,-7.87401500
94.93752031,-3.93700800
94.93852511,-7.87401500
94.93952991,-7.87401500
94.94053471,-7.87401500
94.94153951,-7.87401500
94.94254431,-7.87401500
94.94354911,-3.93700800
94.94455391,-7.87401500
94.94555871,-7.87401500
94.94656351,-11.81102000
94.94756831,-23.62205000
94.94857311,-11.81102000
94.94957791,-11.81102000
94.95058271,7.87401500
94.95158751,-11.81102000
94.95259231,-3.93700800
94.95359711,-11.81102000
94.95460191,-11.81102000
94.95560671,-11.81102000
94.95661151,-11.81102000
94.95761631,-7.87401500
94.95862111,-7.87401500
94.95962591,-7.87401500
94.96063071,-7.87401500
94.96163551,-7.87401500
94.96264031,-7.87401500
94.96364511,-11.81102000
94.96464991,-15.74803000
94.96565471,-15.74803000
94.96665951,-15.74803000
94.96766431,-11.81102000
94.96866911,-11.81102000
94.96967391,-7.87401500
94.97067871,-3.93700800
94.97168351,-7.87401500
94.97268831,-3.93700800
94.97369311,-15.74803000
94.97469791,-15.74803000
94.97570271,-15.74803000
94.97670751,-15.74803000
94.97771231,-3.93700800
94.97871711,-15.74803000
94.97972191,-15.74803000
94.98072671,-11.81102000
94.98173151,-11.81102000
94.98273631,-11.81102000
94.98374111,-7.87401500
94.98474591,-7.87401500
94.98575071,-11.81102000
94.98675551,-11.81102000
94.98776031,-15.74803000
94.98876511,-7.87401500
94.98976991,-7.87401500
94.99077471,-11.81102000
94.99177951,-7.87401500
94.99278431,-7.87401500
94.99378911,-11.81102000
94.99479391,-7.87401500
94.99579871,-7.87401500
94.99680351,-7.87401500
94.99780831,-11.81102000
94.99881311,-15.74803000
94.99981791,-7.87401500
95.00082271,-11.81102000
95.00182751,-7.87401500
95.00283231,-7.87401500
95.00383711,-7.87401500
95.00484191,-7.87401500
95.00584671,-7.87401500
95.00685151,-3.93700800
95.00785631,-7.87401500
95.00886111,-3.93700800
95.00986591,-7.87401500
95.01087071,-3.93700800
95.01187551,-3.93700800
95.01288031,-7.87401500
95.01388511,-11.81102000
95.01488991,-15.74803000
95.01589471,-11.81102000
95.01689951,-11.81102000
95.01790431,-7.87401500
95.01890911,-7.87401500
95.01991391,-11.81102000
95.02091871,-3.93700800
95.02192351,-3.93700800
95.02292831,-7.87401500
95.02393311,-11.81102000
95.02493791,-3.93700800
95.02594271,-7.87401500
95.02694751,-11.81102000
95.02795231,-3.93700800
95.02895711,-7.87401500
95.02996191,-11.81102000
95.03096671,-11.81102000
95.03197151,-7.87401500
95.03297631,-7.87401500
95.03398111,-7.87401500
95.03498591,-3.93700800
95.03599071,-7.87401500
95.03699551,-7.87401500
95.03800031,-3.93700800
95.03900511,-7.87401500
95.04000991,-3.93700800
95.04101471,-7.87401500
95.04201951,-3.93700800
95.04302431,-3.93700800
95.04402911,-7.87401500
95.04503391,-23.62205000
95.04603871,-7.87401500
95.04704351,-11.81102000
95.04804831,-3.93700800
95.04905311,-3.93700800
95.05005791,-3.93700800
95.05106271,-15.74803000
95.05206751,-15.74803000
95.05307231,-11.81102000
95.05407711,-11.81102000
95.05508191,-11.81102000
95.05608671,-11.81102000
95.05709151,-3.93700800
95.05809631,-7.87401500
95.05910111,-3.93700800
95.06010591,-3.93700800
95.06111071,-3.93700800
95.06211551,-7.87401500
95.06312031,-7.87401500
95.06412511,-7.87401500
95.06512991,-3.93700800
95.06613471,-3.93700800
95.06713951,-7.87401500
95.06814431,-3.93700800
95.06914911,-7.87401500
95.07015391,-3.93700800
95.07115871,-7.87401500
95.07216351,-3.93700800
95.07316831,-3.93700800
95.07417311,-7.87401500
95.07517791,-3.93700800
95.07618271,-3.93700800
95.07718751,-3.93700800
95.07819231,-7.87401500
95.07919711,-11.81102000
95.08020191,-7.87401500
95.08120671,-3.93700800
95.08221151,-7.87401500
95.08321631,-3.93700800
95.08422111,-3.93700800
95.08522591,-3.93700800
95.08623071,-3.93700800
95.08723551,-7.87401500
95.08824031,-3.93700800
95.08924511,-3.93700800
95.09024991,-7.87401500
95.09125471,-11.81102000
95.09225951,-11.81102000
95.09326431,-11.81102000
95.09426911,-11.81102000
95.09527391,-3.93700800
95.09627871,-11.81102000
95.09728351,-3.93700800
95.09828831,-3.93700800
95.09929311,-3.93700800
95.10029791,-3.93700800
95.10130271,0.00000000
95.10230751,-3.93700800
95.10331231,0.00000000
95.10431711,-3.93700800
95.10532191,-3.93700800
95.10632671,-7.87401500
95.10733151,-3.93700800
95.10833631,0.00000000
95.10934111,-3.93700800
95.11034591,-11.81102000
95.11135071,-7.87401500
95.11235551,-3.93700800
95.11336031,-3.93700800
95.11436511,0.00000000
95.11536991,-3.93700800
95.11637471,-3.93700800
95.11737951,-3.93700800
95.11838431,0.00000000
95.11938911,-3.93700800
95.12039391,-3.93700800
95.12139871,-3.93700800
95.12240351,-7.87401500
95.12340831,-3.93700800
95.12441311,-3.93700800
95.12541791,-3.93700800
95.12642271,-7.87401500
95.12742751,-3.93700800
95.12843231,-7.87401500
95.12943711,3.93700800
95.13044191,-3.93700800
95.13144671,-11.81102000
95.13245151,-7.87401500
95.13345631,-7.87401500
95.13446111,-7.87401500
95.13546591,-3.93700800
95.13647071,0.00000000
95.13747551,-3.93700800
95.13848031,-3.93700800
95.13948511,0.00000000
95.14048991,-3.93700800
95.14149471,-3.93700800
95.14249951,-11.81102000
95.14350431,-3.93700800
95.14450911,-7.87401500
95.14551391,0.00000000
95.14651871,-3.93700800
95.14752351,-3.93700800
95.14852831,-3.93700800
95.14953311,0.00000000
95.15053791,0.00000000
95.15154271,0.00000000
95.15254751,-3.93700800
95.15355231,-3.93700800
95.15455711,-3.93700800
95.15556191,-3.93700800
95.15656671,-3.93700800
95.15757151,-3.93700800
95.15857631,0.00000000
95.15958111,-7.87401500
95.16058591,-15.74803000
95.16159071,-3.93700800
95.16259551,-3.93700800
95.16360031,0.00000000
95.16460511,0.00000000
95.16560991,0.00000000
95.16661471,-3.93700800
95.16761951,0.00000000
95.16862431,0.00000000
95.16962911,-15.74803000
95.17063391,-7.87401500
95.17163871,-3.93700800
95.17264351,-3.93700800
95.17364831,-3.93700800
95.17465311,-3.93700800
95.17565791,-7.87401500
95.17666271,-7.87401500
95.17766751,-3.93700800
95.17867231,-3.93700800
95.17967711,-3.93700800
95.18068191,-3.93700800
95.18168671,-3.93700800
95.18269151,-3.93700800
95.18369631,-3.93700800
95.18470111,0.00000000
95.18570591,-3.93700800
95.18671071,-3.93700800
95.18771551,0.00000000
95.18872031,-3.93700800
95.18972511,0.00000000
95.19072991,3.93700800
95.19173471,-7.87401500
95.19273951,-3.93700800
95.19374431,-3.93700800
95.19474911,0.00000000
95.19575391,-3.93700800
95.19675871,0.00000000
95.19776351,-7.87401500
95.19876831,-3.93700800
95.19977311,-3.93700800
95.20077791,0.00000000
95.20178271,-3.93700800
95.20278751,-3.93700800
95.20379231,-3.93700800
95.20479711,0.00000000
95.20580191,0.00000000
95.20680671,-3.93700800
95.20781151,-3.93700800
95.20881631,-11.81102000
95.20982111,-7.87401500
95.21082591,-3.93700800
95.21183071,0.00000000
95.21283551,3.93700800
95.21384031,0.00000000
95.21484511,0.00000000
95.21584991,-3.93700800
95.21685471,3.93700800
95.21785951,3.93700800
95.21886431,0.00000000
95.21986910,3.93700800
95.22087390,0.00000000
95.22187870,3.93700800
95.22288350,3.93700800
95.22388830,0.00000000
95.22489310,-3.93700800
95.22589790,-7.87401500
95.22690270,7.87401500
95.22790750,7.87401500
95.22891230,0.00000000
95.22991710,0.00000000
95.23092190,3.93700800
95.23192670,0.00000000
95.23293150,0.00000000
95.23393630,0.00000000
95.23494110,0.00000000
95.23594590,-3.93700800
95.23695070,0.00000000
95.23795550,3.93700800
95.23896030,3.93700800
95.23996510,0.00000000
95.24096990,-3.93700800
95.24197470,3.93700800
95.24297950,3.93700800
95.24398430,-3.93700800
95.24498910,3.93700800
95.24599390,0.00000000
95.24699870,-3.93700800
95.24800350,-3.93700800
95.24900830,0.00000000
95.25001310,-11.81102000
95.25101790,0.00000000
95.25202270,0.00000000
95.25302750,0.00000000
95.25403230,3.93700800
95.25503710,3.93700800
95.25604190,0.00000000
95.25704670,-3.93700800
95.25805150,-3.93700800
95.25905630,19.68504000
95.26006110,-3.93700800
95.26106590,0.00000000
95.26207070,3.93700800
95.26307550,3.93700800
95.26408030,3.93700800
95.26508510,3.93700800
95.26608990,3.93700800
95.26709470,-3.93700800
95.26809950,0.00000000
95.26910430,0.00000000
95.27010910,3.93700800
95.27111390,3.93700800
95.27211870,3.93700800
95.27312350,0.00000000
95.27412830,0.00000000
95.27513310,-3.93700800
95.27613790,0.00000000
95.27714270,-3.93700800
95.27814750,7.87401500
95.27915230,0.00000000
95.28015710,0.00000000
95.28116190,0.00000000
95.28216670,3.93700800
95.28317150,0.00000000
95.28417630,0.00000000
95.28518110,7.87401500
95.28618590,0.00000000
95.28719070,3.93700800
95.28819550,7.87401500
95.28920030,-7.87401500
95.29020510,-7.87401500
95.29120990,0.00000000
95.29221470,0.00000000
95.29321950,3.93700800
95.29422430,3.93700800
95.29522910,3.93700800
95.29623390,0.00000000
95.29723870,3.93700800
95.29824350,3.93700800
95.29924830,3.93700800
95.30025310,3.93700800
95.30125790,0.00000000
95.30226270,-3.93700800
95.30326750,3.93700800
95.30427230,7.87401500
95.30527710,0.00000000
95.30628190,0.00000000
95.30728670,3.93700800
95.30829150,3.93700800
95.30929630,3.93700800
95.31030110,3.93700800
95.31130590,0.00000000
95.31231070,7.87401500
95.31331550,3.93700800
95.31432030,3.93700800
95.31532510,0.00000000
95.31632990,3.93700800
95.31733470,3.93700800
95.31833950,3.93700800
95.31934430,3.93700800
95.32034910,3.93700800
95.32135390,0.00000000
95.32235870,-3.93700800
95.32336350,3.93700800
95.32436830,3.93700800
95.32537310,3.93700800
95.32637790,0.00000000
95.32738270,0.00000000
95.32838750,0.00000000
95.32939230,0.00000000
95.33039710,3.93700800
95.33140190,3.93700800
95.33240670,3.93700800
95.33341150,3.93700800
95.33441630,3.93700800
95.33542110,7.87401500
95.33642590,7.87401500
95.33743070,3.93700800
95.33843550,3.93700800
95.33944030,0.00000000
95.34044510,7.87401500
95.34144990,11.81102000
95.34245470,7.87401500
95.34345950,3.93700800
95.34446430,7.87401500
95.34546910,7.87401500
95.34647390,3.93700800
95.34747870,3.93700800
95.34848350,7.87401500
95.34948830,3.93700800
95.35049310,3.93700800
95.35149790,3.93700800
95.35250270,3.93700800
95.35350750,-7.87401500
95.35451230,7.87401500
95.35551710,3.93700800
95.35652190,23.62205000
95.35752670,7.87401500
95.35853150,3.93700800
95.35953630,3.93700800
95.36054110,3.93700800
95.36154590,7.87401500
95.36255070,3.93700800
95.36355550,7.87401500
95.36456030,7.87401500
95.36556510,3.93700800
95.36656990,7.87401500
95.36757470,0.00000000
95.36857950,0.00000000
95.36958430,3.93700800
95.37058910,0.00000000
95.37159390,0.00000000
95.37259870,3.93700800
95.37360350,7.87401500
95.37460830,3.93700800
95.37561310,7.87401500
95.37661790,7.87401500
95.37762270,7.87401500
95.37862750,7.87401500
95.37963230,3.93700800
95.38063710,7.87401500
95.38164190,7.87401500
95.38264670,7.87401500
95.38365150,7.87401500
95.38465630,7.87401500
95.38566110,7.87401500
95.38666590,3.93700800
95.38767070,3.93700800
95.38867550,7.87401500
95.38968030,7.87401500
95.39068510,7.87401500
95.39168990,3.93700800
95.39269470,7.87401500
95.39369950,3.93700800
95.39470430,3.93700800
95.39570910,7.87401500
95.39671390,11.81102000
95.39771870,7.87401500
95.39872350,3.93700800
95.39972830,7.87401500
95.40073310,7.87401500
95.40173790,7.87401500
95.40274270,3.93700800
95.40374750,3.93700800
95.40475230,3.93700800
95.40575710,7.87401500
95.40676190,7.87401500
95.40776670,0.00000000
95.40877150,3.93700800
95.40977630,0.00000000
95.41078110,3.93700800
95.41178590,3.93700800
95.41279070,7.87401500
95.41379550,11.81102000
95.41480030,7.87401500
95.41580510,7.87401500
95.41680990,3.93700800
95.41781470,7.87401500
95.41881950,7.87401500
95.41982430,3.93700800
95.42082910,3.93700800
95.42183390,7.87401500
95.42283870,7.87401500
95.42384350,3.93700800
95.42484830,7.87401500
95.42585310,7.87401500
95.42685790,7.87401500
95.42786270,11.81102000
95.42886750,11.81102000
95.42987230,7.87401500
95.43087710,7.87401500
95.43188190,7.87401500
95.43288670,3.93700800
95.43389150,7.87401500
95.43489630,7.87401500
95.43590110,0.00000000
95.43690590,3.93700800
95.43791070,11.81102000
95.43891550,7.87401500
95.43992030,7.87401500
95.44092510,11.81102000
95.44192990,3.93700800
95.44293470,7.87401500
95.44393950,3.93700800
95.44494430,3.93700800
95.44594910,0.00000000
95.44695390,0.00000000
95.44795870,7.87401500
95.44896350,3.93700800
95.44996830,3.93700800
95.45097310,-3.93700800
95.45197790,0.00000000
95.45298270,3.93700800
95.45398750,11.81102000
95.45499230,7.87401500
95.45599710,7.87401500
95.45700190,11.81102000
95.45800670,3.93700800
95.45901150,7.87401500
95.46001630,7.87401500
95.46102110,7.87401500
95.46202590,3.93700800
95.46303070,7.87401500
95.46403550,7.87401500
95.46504030,3.93700800
95.46604510,11.81102000
95.46704990,11.81102000
95.46805470,3.93700800
95.46905950,7.87401500
95.47006430,7.87401500
95.47106910,7.87401500
95.47207390,7.87401500
95.47307870,7.87401500
95.47408350,11.81102000
95.47508830,11.81102000
95.47609310,7.87401500
95.47709790,11.81102000
95.47810270,3.93700800
95.47910750,7.87401500
95.48011230,7.87401500
95.48111710,7.87401500
95.48212190,7.87401500
95.48312670,7.87401500
95.48413150,3.93700800
95.48513630,-3.93700800
95.48614110,-3.93700800
95.48714590,7.87401500
95.48815070,3.93700800
95.48915550,3.93700800
95.49016030,3.93700800
95.49116510,7.87401500
95.49216990,11.81102000
95.49317470,7.87401500
95.49417950,3.93700800
95.49518430,7.87401500
95.49618910,11.81102000
95.49719390,11.81102000
95.49819870,3.93700800
95.49920350,7.87401500
95.50020830,7.87401500
95.50121310,7.87401500
95.50221790,7.87401500
95.50322270,15.74803000
95.50422750,11.81102000
95.50523230,11.81102000
95.50623710,7.87401500
95.50724190,7.87401500
95.50824670,3.93700800
95.50925150,11.81102000
95.51025630,11.81102000
95.51126110,7.87401500
95.51226590,11.81102000
95.51327070,11.81102000
95.51427550,7.87401500
95.51528030,7.87401500
95.51628510,7.87401500
95.51728990,3.93700800
95.51829470,3.93700800
95.51929950,11.81102000
95.52030430,7.87401500
95.52130910,7.87401500
95.52231390,3.93700800
95.52331870,3.93700800
95.52432350,7.87401500
95.52532830,0.00000000
95.52633310,3.93700800
95.52733790,3.93700800
95.52834270,7.87401500
95.52934750,3.93700800
95.53035230,3.93700800
95.53135710,7.87401500
95.53236190,7.87401500
95.53336670,7.87401500
95.53437150,3.93700800
95.53537630,7.87401500
95.53638110,7.87401500
95.53738590,7.87401500
95.53839070,11.81102000
95.53939550,11.81102000
95.54040030,11.81102000
95.54140510,11.81102000
95.54240990,7.87401500
95.54341470,7.87401500
95.54441950,11.81102000
95.54542430,11.81102000
95.54642910,11.81102000
95.54743390,7.87401500
95.54843870,7.87401500
95.54944349,3.93700800
95.55044829,11.81102000
95.55145309,7.87401500
95.55245789,3.93700800
95.55346269,7.87401500
95.55446749,11.81102000
95.55547229,11.81102000
95.55647709,7.87401500
95.55748189,7.87401500
95.55848669,3.93700800
95.55949149,3.93700800
95.56049629,11.81102000
95.56150109,11.81102000
95.56250589,3.93700800
95.56351069,3.93700800
95.56451549,3.93700800
95.56552029,-7.87401500
95.56652509,-3.93700800
95.56752989,3.93700800
95.56853469,7.87401500
95.56953949,7.87401500
95.57054429,7.87401500
95.57154909,7.87401500
95.57255389,11.81102000
95.57355869,15.74803000
95.57456349,11.81102000
95.57556829,7.87401500
95.57657309,7.87401500
95.57757789,11.81102000
95.57858269,11.81102000
95.57958749,7.87401500
95.58059229,7.87401500
95.58159709,3.93700800
95.58260189,7.87401500
95.58360669,7.87401500
95.58461149,11.81102000
95.58561629,15.74803000
95.58662109,11.81102000
95.58762589,11.81102000
95.58863069,7.87401500
95.58963549,11.81102000
95.59064029,11.81102000
95.59164509,11.81102000
95.59264989,11.81102000
95.59365469,7.87401500
95.59465949,7.87401500
95.59566429,7.87401500
95.59666909,11.81102000
95.59767389,3.93700800
95.59867869,7.87401500
95.59968349,11.81102000
95.60068829,7.87401500
95.60169309,7.87401500
95.60269789,11.81102000
95.60370269,7.87401500
95.60470749,11.81102000
95.60571229,7.87401500
95.60671709,3.93700800
95.60772189,7.87401500
95.60872669,7.87401500
95.60973149,7.87401500
95.61073629,7.87401500
95.61174109,7.87401500
95.61274589,3.93700800
95.61375069,7.87401500
95.61475549,3.93700800
95.61576029,3.93700800
95.61676509,7.87401500
95.61776989,11.81102000
95.61877469,7.87401500
95.61977949,11.81102000
95.62078429,11.81102000
95.62178909,11.81102000
95.62279389,7.87401500
95.62379869,7.87401500
95.62480349,11.81102000
95.62580829,7.87401500
95.62681309,11.81102000
95.62781789,15.74803000
95.62882269,7.87401500
95.62982749,11.81102000
95.63083229,7.87401500
95.63183709,3.93700800
95.63284189,7.87401500
95.63384669,15.74803000
95.63485149,7.87401500
95.63585629,7.87401500
95.63686109,3.93700800
95.63786589,7.87401500
95.63887069,3.93700800
95.63987549,7.87401500
95.64088029,7.87401500
95.64188509,11.81102000
95.64288989,11.81102000
95.64389469,11.81102000
95.64489949,7.87401500
95.64590429,7.87401500
95.64690909,3.93700800
95.64791389,7.87401500
95.64891869,0.00000000
95.64992349,0.00000000
95.65092829,7.87401500
95.65193309,7.87401500
95.65293789,7.87401500
95.65394269,11.81102000
95.65494749,3.93700800
95.65595229,7.87401500
95.65695709,11.81102000
95.65796189,7.87401500
95.65896669,7.87401500
95.65997149,11.81102000
95.66097629,7.87401500
95.66198109,3.93700800
95.66298589,7.87401500
95.66399069,7.87401500
95.66499549,11.81102000
95.66600029,11.81102000
95.66700509,11.81102000
95.66800989,3.93700800
95.66901469,11.81102000
95.67001949,7.87401500
95.67102429,11.81102000
95.67202909,7.87401500
95.67303389,7.87401500
95.67403869,11.81102000
95.67504349,11.81102000
95.67604829,7.87401500
95.67705309,7.87401500
95.67805789,7.87401500
95.67906269,3.93700800
95.68006749,3.93700800
95.68107229,3.93700800
95.68207709,11.81102000
95.68308189,3.93700800
95.68408669,3.93700800
95.68509149,7.87401500
95.68609629,7.87401500
95.68710109,15.74803000
95.68810589,11.81102000
95.68911069,19.68504000
95.69011549,11.81102000
95.69112029,15.74803000
95.69212509,15.74803000
95.69312989,19.68504000
95.69413469,23.62205000
95.69513949,23.62205000
95.69614429,23.62205000
95.69714909,27.55905000
95.69815389,35.43307000
95.69915869,31.49606000
95.70016349,35.43307000
95.70116829,43.30709000
95.70217309,43.30709000
95.70317789,47.24409000
95.70418269,47.24409000
95.70518749,47.24409000
95.70619229,47.24409000
95.70719709,47.24409000
95.70820189,51.18110000
95.70920669,47.24409000
95.71021149,51.18110000
95.71121629,47.24409000
95.71222109,51.18110000
95.71322589,47.24409000
95.71423069,51.18110000
95.71523549,51.18110000
95.71624029,47.24409000
95.71724509,51.18110000
95.71824989,47.24409000
95.71925469,51.18110000
95.72025949,47.24409000
95.72126429,47.24409000
95.72226909,47.24409000
95.72327389,43.30709000
95.72427869,43.30709000
95.72528349,39.37008000
95.72628829,43.30709000
95.72729309,43.30709000
95.72829789,39.37008000
95.72930269,39.37008000
95.73030749,43.30709000
95.73131229,39.37008000
95.73231709,43.30709000
95.73332189,39.37008000
95.73432669,35.43307000
95.73533149,39.37008000
95.73633629,43.30709000
95.73734109,39.37008000
95.73834589,43.30709000
95.73935069,43.30709000
95.74035549,47.24409000
95.74136029,47.24409000
95.74236509,47.24409000
95.74336989,47.24409000
95.74437469,43.30709000
95.74537949,47.24409000
95.74638429,47.24409000
95.74738909,51.18110000
95.74839389,59.05511000
95.74939869,55.11811000
95.75040349,55.11811000
95.75140829,59.05511000
95.75241309,55.11811000
95.75341789,55.11811000
95.75442269,59.05511000
95.75542749,59.05511000
95.75643229,55.11811000
95.75743709,55.11811000
95.75844189,55.11811000
95.75944669,47.24409000
95.76045149,59.05511000
95.76145629,51.18110000
95.76246109,74.80315000
95.76346589,62.99212000
95.76447069,59.05511000
95.76547549,59.05511000
95.76648029,62.99212000
95.76748509,59.05511000
95.76848989,62.99212000
95.76949469,59.05511000
95.77049949,59.05511000
95.77150429,62.99212000
95.77250909,66.92913000
95.77351389,66.92913000
95.77451869,59.05511000
95.77552349,62.99212000
95.77652829,59.05511000
95.77753309,51.18110000
95.77853789,55.11811000
95.77954269,66.92913000
95.78054749,62.99212000
95.78155229,62.99212000
95.78255709,62.99212000
95.78356189,66.92913000
95.78456669,66.92913000
95.78557149,66.92913000
95.78657629,62.99212000
95.78758109,62.99212000
95.78858589,70.86613000
95.78959069,70.86613000
95.79059549,66.92913000
95.79160029,70.86613000
