Time,Channel A
95.79260509,62.99212000
95.79360989,62.99212000
95.79461469,70.86613000
95.79561949,70.86613000
95.79662429,66.92913000
95.79762909,70.86613000
95.79863389,70.86613000
95.79963869,74.80315000
95.80064349,70.86613000
95.80164829,74.80315000
95.80265309,70.86613000
95.80365789,70.86613000
95.80466269,78.74015000
95.80566749,78.74015000
95.80667229,66.92913000
95.80767709,78.74015000
95.80868189,74.80315000
95.80968669,70.86613000
95.81069149,74.80315000
95.81169629,78.74015000
95.81270109,78.74015000
95.81370589,74.80315000
95.81471069,78.74015000
95.81571549,74.80315000
95.81672029,70.86613000
95.81772509,74.80315000
95.81872989,78.74015000
95.81973469,78.74015000
95.82073949,78.74015000
95.82174429,78.74015000
95.82274909,78.74015000
95.82375389,82.67715000
95.82475869,78.74015000
95.82576349,74.80315000
95.82676829,82.67715000
95.82777309,74.80315000
95.82877789,78.74015000
95.82978269,78.74015000
95.83078749,78.74015000
95.83179229,74.80315000
95.83279709,78.74015000
95.83380189,82.67715000
95.83480669,74.80315000
95.83581149,82.67715000
95.83681629,86.61417000
95.83782109,78.74015000
95.83882589,82.67715000
95.83983069,78.74015000
95.84083549,78.74015000
95.84184029,78.74015000
95.84284509,82.67715000
95.84384989,78.74015000
95.84485469,86.61417000
95.84585949,82.67715000
95.84686429,86.61417000
95.84786909,82.67715000
95.84887389,86.61417000
95.84987869,82.67715000
95.85088349,82.67715000
95.85188829,82.67715000
95.85289309,82.67715000
95.85389789,82.67715000
95.85490269,82.67715000
95.85590749,86.61417000
95.85691229,74.80315000
95.85791709,82.67715000
95.85892189,86.61417000
95.85992669,98.42519000
95.86093149,86.61417000
95.86193629,86.61417000
95.86294109,86.61417000
95.86394589,90.55118000
95.86495069,82.67715000
95.86595549,86.61417000
95.86696029,90.55118000
95.86796509,86.61417000
95.86896989,90.55118000
95.86997469,90.55118000
95.87097949,90.55118000
95.87198429,86.61417000
95.87298909,90.55118000
95.87399389,86.61417000
95.87499869,86.61417000
95.87600349,86.61417000
95.87700829,90.55118000
95.87801308,90.55118000
95.87901788,90.55118000
95.88002268,90.55118000
95.88102748,94.48818000
95.88203228,86.61417000
95.88303708,94.48818000
95.88404188,90.55118000
95.88504668,94.48818000
95.88605148,90.55118000
95.88705628,82.67715000
95.88806108,86.61417000
95.88906588,90.55118000
95.89007068,86.61417000
95.89107548,90.55118000
95.89208028,90.55118000
95.89308508,94.48818000
95.89408988,98.42519000
95.89509468,98.42519000
95.89609948,102.36220000
95.89710428,98.42519000
95.89810908,98.42519000
95.89911388,98.42519000
95.90011868,102.36220000
95.90112348,98.42519000
95.90212828,98.42519000
95.90313308,98.42519000
95.90413788,94.48818000
95.90514268,98.42519000
95.90614748,94.48818000
95.90715228,94.48818000
95.90815708,98.42519000
95.90916188,106.29920000
95.91016668,98.42519000
95.91117148,98.42519000
95.91217628,94.48818000
95.91318108,98.42519000
95.91418588,102.36220000
95.91519068,102.36220000
95.91619548,98.42519000
95.91720028,106.29920000
95.91820508,102.36220000
95.91920988,102.36220000
95.92021468,102.36220000
95.92121948,102.36220000
95.92222428,102.36220000
95.92322908,98.42519000
95.92423388,102.36220000
95.92523868,102.36220000
95.92624348,98.42519000
95.92724828,98.42519000
95.92825308,102.36220000
95.92925788,98.42519000
95.93026268,106.29920000
95.93126748,102.36220000
95.93227228,106.29920000
95.93327708,110.23620000
95.93428188,106.29920000
95.93528668,106.29920000
95.93629148,106.29920000
95.93729628,106.29920000
95.93830108,110.23620000
95.93930588,102.36220000
95.94031068,106.29920000
95.94131548,106.29920000
95.94232028,106.29920000
95.94332508,110.23620000
95.94432988,106.29920000
95.94533468,110.23620000
95.94633948,110.23620000
95.94734428,106.29920000
95.94834908,106.29920000
95.94935388,110.23620000
95.95035868,102.36220000
95.95136348,102.36220000
95.95236828,106.29920000
95.95337308,102.36220000
95.95437788,94.48818000
95.95538268,106.29920000
95.95638748,106.29920000
95.95739228,110.23620000
95.95839708,106.29920000
95.95940188,106.29920000
95.96040668,110.23620000
95.96141148,106.29920000
95.96241628,110.23620000
95.96342108,110.23620000
95.96442588,110.23620000
95.96543068,106.29920000
95.96643548,106.29920000
95.96744028,106.29920000
95.96844508,110.23620000
95.96944988,110.23620000
95.97045468,110.23620000
95.97145948,106.29920000
95.97246428,110.23620000
95.97346908,110.23620000
95.97447388,110.23620000
95.97547868,114.17320000
95.97648348,114.17320000
95.97748828,118.11020000
95.97849308,118.11020000
95.97949788,118.11020000
95.98050268,118.11020000
95.98150748,114.17320000
95.98251228,114.17320000
95.98351708,114.17320000
95.98452188,114.17320000
95.98552668,114.17320000
95.98653148,114.17320000
95.98753628,110.23620000
95.98854108,110.23620000
95.98954588,110.23620000
95.99055068,114.17320000
95.99155548,118.11020000
95.99256028,114.17320000
95.99356508,114.17320000
95.99456988,118.11020000
95.99557468,114.17320000
95.99657948,122.04720000
95.99758428,114.17320000
95.99858908,118.11020000
95.99959388,118.11020000
96.00059868,118.11020000
96.00160348,114.17320000
96.00260828,118.11020000
96.00361308,110.23620000
96.00461788,110.23620000
96.00562268,114.17320000
96.00662748,118.11020000
96.00763228,122.04720000
96.00863708,118.11020000
96.00964188,125.98420000
96.01064668,125.98420000
96.01165148,122.04720000
96.01265628,122.04720000
96.01366108,122.04720000
96.01466588,125.98420000
96.01567068,122.04720000
96.01667548,125.98420000
96.01768028,122.04720000
96.01868508,122.04720000
96.01968988,122.04720000
96.02069468,122.04720000
96.02169948,125.98420000
96.02270428,122.04720000
96.02370908,122.04720000
96.02471388,122.04720000
96.02571868,125.98420000
96.02672348,125.98420000
96.02772828,122.04720000
96.02873308,122.04720000
96.02973788,125.98420000
96.03074268,125.98420000
96.03174748,125.98420000
96.03275228,129.92120000
96.03375708,129.92120000
96.03476188,122.04720000
96.03576668,125.98420000
96.03677148,125.98420000
96.03777628,125.98420000
96.03878108,122.04720000
96.03978588,118.11020000
96.04079068,125.98420000
96.04179548,125.98420000
96.04280028,133.85830000
96.04380508,133.85830000
96.04480988,129.92120000
96.04581468,137.79530000
96.04681948,129.92120000
96.04782428,133.85830000
96.04882908,137.79530000
96.04983388,137.79530000
96.05083868,133.85830000
96.05184348,129.92120000
96.05284828,133.85830000
96.05385308,133.85830000
96.05485788,137.79530000
96.05586268,137.79530000
96.05686748,133.85830000
96.05787228,133.85830000
96.05887708,133.85830000
96.05988188,133.85830000
96.06088668,137.79530000
96.06189148,141.73230000
96.06289628,133.85830000
96.06390108,137.79530000
96.06490588,137.79530000
96.06591068,141.73230000
96.06691548,133.85830000
96.06792028,137.79530000
96.06892508,137.79530000
96.06992988,133.85830000
96.07093468,137.79530000
96.07193948,137.79530000
96.07294428,133.85830000
96.07394908,137.79530000
96.07495388,137.79530000
96.07595868,137.79530000
96.07696348,125.98420000
96.07796828,137.79530000
96.07897308,133.85830000
96.07997788,129.92120000
96.08098268,133.85830000
96.08198748,133.85830000
96.08299228,141.73230000
96.08399708,141.73230000
96.08500188,133.85830000
96.08600668,137.79530000
96.08701148,137.79530000
96.08801628,141.73230000
96.08902108,141.73230000
96.09002588,141.73230000
96.09103068,145.66930000
96.09203548,145.66930000
96.09304028,141.73230000
96.09404508,141.73230000
96.09504988,141.73230000
96.09605468,145.66930000
96.09705948,145.66930000
96.09806428,145.66930000
96.09906908,145.66930000
96.10007388,149.60630000
96.10107868,145.66930000
96.10208348,145.66930000
96.10308828,145.66930000
96.10409308,149.60630000
96.10509788,149.60630000
96.10610268,149.60630000
96.10710748,153.54330000
96.10811228,153.54330000
96.10911708,153.54330000
96.11012188,153.54330000
96.11112668,149.60630000
96.11213148,149.60630000
96.11313628,153.54330000
96.11414108,153.54330000
96.11514588,149.60630000
96.11615068,137.79530000
96.11715548,145.66930000
96.11816028,145.66930000
96.11916508,145.66930000
96.12016988,153.54330000
96.12117468,149.60630000
96.12217948,149.60630000
96.12318428,157.48030000
96.12418908,149.60630000
96.12519388,153.54330000
96.12619868,149.60630000
96.12720348,149.60630000
96.12820828,153.54330000
96.12921308,153.54330000
96.13021788,149.60630000
96.13122268,149.60630000
96.13222748,153.54330000
96.13323228,153.54330000
96.13423708,149.60630000
96.13524188,153.54330000
96.13624668,153.54330000
96.13725148,153.54330000
96.13825628,157.48030000
96.13926108,149.60630000
96.14026588,149.60630000
96.14127068,157.48030000
96.14227548,153.54330000
96.14328028,157.48030000
96.14428508,153.54330000
96.14528988,161.41730000
96.14629468,157.48030000
96.14729948,157.48030000
96.14830428,161.41730000
96.14930908,149.60630000
96.15031388,153.54330000
96.15131868,161.41730000
96.15232348,157.48030000
96.15332828,157.48030000
96.15433308,157.48030000
96.15533788,157.48030000
96.15634268,161.41730000
96.15734748,161.41730000
96.15835228,165.35430000
96.15935708,165.35430000
96.16036188,169.29130000
96.16136668,165.35430000
96.16237148,165.35430000
96.16337628,169.29130000
96.16438108,165.35430000
96.16538588,157.48030000
96.16639068,165.35430000
96.16739548,161.41730000
96.16840028,165.35430000
96.16940508,165.35430000
96.17040988,169.29130000
96.17141468,169.29130000
96.17241948,165.35430000
96.17342428,165.35430000
96.17442908,165.35430000
96.17543388,165.35430000
96.17643868,165.35430000
96.17744348,165.35430000
96.17844828,161.41730000
96.17945308,161.41730000
96.18045788,165.35430000
96.18146268,161.41730000
96.18246748,161.41730000
96.18347228,161.41730000
96.18447708,157.48030000
96.18548188,169.29130000
96.18648668,161.41730000
96.18749148,161.41730000
96.18849628,161.41730000
96.18950108,161.41730000
96.19050588,157.48030000
96.19151068,161.41730000
96.19251548,161.41730000
96.19352028,165.35430000
96.19452508,161.41730000
96.19552988,165.35430000
96.19653468,165.35430000
96.19753948,169.29130000
96.19854428,165.35430000
96.19954908,169.29130000
96.20055388,165.35430000
96.20155868,173.22830000
96.20256348,169.29130000
96.20356828,169.29130000
96.20457308,165.35430000
96.20557788,173.22830000
96.20658267,173.22830000
96.20758747,173.22830000
96.20859227,173.22830000
96.20959707,173.22830000
96.21060187,173.22830000
96.21160667,177.16530000
96.21261147,173.22830000
96.21361627,173.22830000
96.21462107,169.29130000
96.21562587,165.35430000
96.21663067,169.29130000
96.21763547,177.16530000
96.21864027,173.22830000
96.21964507,177.16530000
96.22064987,169.29130000
96.22165467,173.22830000
96.22265947,173.22830000
96.22366427,169.29130000
96.22466907,173.22830000
96.22567387,169.29130000
96.22667867,165.35430000
96.22768347,165.35430000
96.22868827,165.35430000
96.22969307,165.35430000
96.23069787,165.35430000
96.23170267,165.35430000
96.23270747,165.35430000
96.23371227,169.29130000
96.23471707,177.16530000
96.23572187,173.22830000
96.23672667,173.22830000
96.23773147,177.16530000
96.23873627,173.22830000
96.23974107,177.16530000
96.24074587,169.29130000
96.24175067,173.22830000
96.24275547,169.29130000
96.24376027,169.29130000
96.24476507,173.22830000
96.24576987,173.22830000
96.24677467,173.22830000
96.24777947,169.29130000
96.24878427,169.29130000
96.24978907,177.16530000
96.25079387,177.16530000
96.25179867,177.16530000
96.25280347,173.22830000
96.25380827,177.16530000
96.25481307,177.16530000
96.25581787,173.22830000
96.25682267,177.16530000
96.25782747,177.16530000
96.25883227,173.22830000
96.25983707,181.10240000
96.26084187,181.10240000
96.26184667,181.10240000
96.26285147,169.29130000
96.26385627,177.16530000
96.26486107,169.29130000
96.26586587,192.91340000
96.26687067,173.22830000
96.26787547,173.22830000
96.26888027,177.16530000
96.26988507,181.10240000
96.27088987,181.10240000
96.27189467,185.03940000
96.27289947,185.03940000
96.27390427,188.97640000
96.27490907,185.03940000
96.27591387,185.03940000
96.27691867,181.10240000
96.27792347,181.10240000
96.27892827,181.10240000
96.27993307,177.16530000
96.28093787,177.16530000
96.28194267,181.10240000
96.28294747,181.10240000
96.28395227,185.03940000
96.28495707,188.97640000
96.28596187,188.97640000
96.28696667,185.03940000
96.28797147,181.10240000
96.28897627,181.10240000
96.28998107,188.97640000
96.29098587,185.03940000
96.29199067,188.97640000
96.29299547,188.97640000
96.29400027,192.91340000
96.29500507,188.97640000
96.29600987,185.03940000
96.29701467,185.03940000
96.29801947,185.03940000
96.29902427,185.03940000
96.30002907,188.97640000
96.30103387,192.91340000
96.30203867,188.97640000
96.30304347,177.16530000
96.30404827,185.03940000
96.30505307,185.03940000
96.30605787,188.97640000
96.30706267,188.97640000
96.30806747,192.91340000
96.30907227,188.97640000
96.31007707,192.91340000
96.31108187,188.97640000
96.31208667,188.97640000
96.31309147,192.91340000
96.31409627,188.97640000
96.31510107,192.91340000
96.31610587,188.97640000
96.31711067,192.91340000
96.31811547,188.97640000
96.31912027,188.97640000
96.32012507,188.97640000
96.32112987,192.91340000
96.32213467,188.97640000
96.32313947,192.91340000
96.32414427,188.97640000
96.32514907,192.91340000
96.32615387,188.97640000
96.32715867,188.97640000
96.32816347,188.97640000
96.32916827,185.03940000
96.33017307,188.97640000
96.33117787,188.97640000
96.33218267,192.91340000
96.33318747,192.91340000
96.33419227,192.91340000
96.33519707,192.91340000
96.33620187,192.91340000
96.33720667,188.97640000
96.33821147,188.97640000
96.33921627,192.91340000
96.34022107,192.91340000
96.34122587,185.03940000
96.34223067,188.97640000
96.34323547,188.97640000
96.34424027,192.91340000
96.34524507,188.97640000
96.34624987,192.91340000
96.34725467,192.91340000
96.34825947,192.91340000
96.34926427,192.91340000
96.35026907,192.91340000
96.35127387,192.91340000
96.35227867,192.91340000
96.35328347,196.85040000
96.35428827,196.85040000
96.35529307,192.91340000
96.35629787,188.97640000
96.35730267,192.91340000
96.35830747,192.91340000
96.35931227,192.91340000
96.36031707,185.03940000
96.36132187,188.97640000
96.36232667,196.85040000
96.36333147,200.78740000
96.36433627,192.91340000
96.36534107,192.91340000
96.36634587,192.91340000
96.36735067,196.85040000
96.36835547,188.97640000
96.36936027,192.91340000
96.37036507,192.91340000
96.37136987,196.85040000
96.37237467,192.91340000
96.37337947,192.91340000
96.37438427,192.91340000
96.37538907,192.91340000
96.37639387,196.85040000
96.37739867,185.03940000
96.37840347,185.03940000
96.37940827,185.03940000
96.38041307,192.91340000
96.38141787,196.85040000
96.38242267,192.91340000
96.38342747,192.91340000
96.38443227,196.85040000
96.38543707,196.85040000
96.38644187,200.78740000
96.38744667,200.78740000
96.38845147,196.85040000
96.38945627,196.85040000
96.39046107,196.85040000
96.39146587,192.91340000
96.39247067,196.85040000
96.39347547,192.91340000
96.39448027,192.91340000
96.39548507,192.91340000
96.39648987,196.85040000
96.39749467,200.78740000
96.39849947,196.85040000
96.39950427,200.78740000
96.40050907,196.85040000
96.40151387,196.85040000
96.40251867,200.78740000
96.40352347,200.78740000
96.40452827,200.78740000
96.40553307,200.78740000
96.40653787,200.78740000
96.40754267,200.78740000
96.40854747,200.78740000
96.40955227,192.91340000
96.41055707,196.85040000
96.41156187,196.85040000
96.41256667,200.78740000
96.41357147,200.78740000
96.41457627,200.78740000
96.41558107,196.85040000
96.41658587,192.91340000
96.41759067,192.91340000
96.41859547,196.85040000
96.41960027,196.85040000
96.42060507,200.78740000
96.42160987,200.78740000
96.42261467,204.72440000
96.42361947,196.85040000
96.42462427,208.66140000
96.42562907,200.78740000
96.42663387,200.78740000
96.42763867,200.78740000
96.42864347,200.78740000
96.42964827,204.72440000
96.43065307,204.72440000
96.43165787,204.72440000
96.43266267,204.72440000
96.43366747,204.72440000
96.43467227,208.66140000
96.43567707,204.72440000
96.43668187,204.72440000
96.43768667,204.72440000
96.43869147,204.72440000
96.43969627,204.72440000
96.44070107,208.66140000
96.44170587,200.78740000
96.44271067,200.78740000
96.44371547,200.78740000
96.44472027,204.72440000
96.44572507,204.72440000
96.44672987,204.72440000
96.44773467,204.72440000
96.44873947,204.72440000
96.44974427,204.72440000
96.45074907,208.66140000
96.45175387,204.72440000
96.45275867,204.72440000
96.45376347,208.66140000
96.45476827,204.72440000
96.45577307,204.72440000
96.45677787,200.78740000
96.45778267,196.85040000
96.45878747,196.85040000
96.45979227,200.78740000
96.46079707,204.72440000
96.46180187,208.66140000
96.46280667,204.72440000
96.46381147,208.66140000
96.46481627,208.66140000
96.46582107,208.66140000
96.46682587,208.66140000
96.46783067,204.72440000
96.46883547,208.66140000
96.46984027,204.72440000
96.47084507,204.72440000
96.47184987,200.78740000
96.47285467,204.72440000
96.47385947,200.78740000
96.47486427,200.78740000
96.47586907,196.85040000
96.47687387,200.78740000
96.47787867,204.72440000
96.47888347,200.78740000
96.47988827,200.78740000
96.48089307,204.72440000
96.48189787,204.72440000
96.48290267,196.85040000
96.48390747,200.78740000
96.48491227,200.78740000
96.48591707,200.78740000
96.48692187,204.72440000
96.48792667,200.78740000
96.48893147,204.72440000
96.48993627,200.78740000
96.49094107,200.78740000
96.49194587,200.78740000
96.49295067,204.72440000
96.49395547,208.66140000
96.49496027,204.72440000
96.49596507,204.72440000
96.49696987,196.85040000
96.49797467,200.78740000
96.49897947,212.59840000
96.49998427,212.59840000
96.50098907,208.66140000
96.50199387,212.59840000
96.50299867,216.53540000
96.50400347,216.53540000
96.50500827,216.53540000
96.50601307,216.53540000
96.50701787,216.53540000
96.50802267,216.53540000
96.50902747,216.53540000
96.51003227,216.53540000
96.51103707,216.53540000
96.51204187,220.47240000
96.51304667,216.53540000
96.51405147,216.53540000
96.51505627,220.47240000
96.51606107,216.53540000
96.51706587,216.53540000
96.51807067,212.59840000
96.51907547,216.53540000
96.52008027,212.59840000
96.52108507,216.53540000
96.52208987,212.59840000
96.52309467,208.66140000
96.52409947,212.59840000
96.52510427,208.66140000
96.52610907,216.53540000
96.52711387,212.59840000
96.52811867,216.53540000
96.52912347,212.59840000
96.53012827,216.53540000
96.53113307,212.59840000
96.53213787,208.66140000
96.53314267,212.59840000
96.53414747,216.53540000
96.53515227,192.91340000
96.53615706,204.72440000
96.53716186,204.72440000
96.53816666,208.66140000
96.53917146,212.59840000
96.54017626,204.72440000
96.54118106,212.59840000
96.54218586,212.59840000
96.54319066,216.53540000
96.54419546,216.53540000
96.54520026,212.59840000
96.54620506,212.59840000
96.54720986,212.59840000
96.54821466,212.59840000
96.54921946,212.59840000
96.55022426,212.59840000
96.55122906,208.66140000
96.55223386,216.53540000
96.55323866,216.53540000
96.55424346,208.66140000
96.55524826,204.72440000
96.55625306,212.59840000
96.55725786,212.59840000
96.55826266,212.59840000
96.55926746,216.53540000
96.56027226,212.59840000
96.56127706,208.66140000
96.56228186,208.66140000
96.56328666,216.53540000
96.56429146,208.66140000
96.56529626,216.53540000
96.56630106,216.53540000
96.56730586,216.53540000
96.56831066,212.59840000
96.56931546,220.47240000
96.57032026,216.53540000
96.57132506,208.66140000
96.57232986,216.53540000
96.57333466,208.66140000
96.57433946,204.72440000
96.57534426,208.66140000
96.57634906,212.59840000
96.57735386,216.53540000
96.57835866,216.53540000
96.57936346,220.47240000
96.58036826,216.53540000
96.58137306,220.47240000
96.58237786,220.47240000
96.58338266,216.53540000
96.58438746,220.47240000
96.58539226,220.47240000
96.58639706,216.53540000
96.58740186,220.47240000
96.58840666,216.53540000
96.58941146,212.59840000
96.59041626,216.53540000
96.59142106,220.47240000
96.59242586,220.47240000
96.59343066,216.53540000
96.59443546,216.53540000
96.59544026,212.59840000
96.59644506,216.53540000
96.59744986,212.59840000
96.59845466,220.47240000
96.59945946,216.53540000
96.60046426,220.47240000
96.60146906,220.47240000
96.60247386,216.53540000
96.60347866,212.59840000
96.60448346,212.59840000
96.60548826,212.59840000
96.60649306,212.59840000
96.60749786,220.47240000
96.60850266,216.53540000
96.60950746,216.53540000
96.61051226,216.53540000
96.61151706,212.59840000
96.61252186,216.53540000
96.61352666,212.59840000
96.61453146,212.59840000
96.61553626,208.66140000
96.61654106,212.59840000
96.61754586,216.53540000
96.61855066,216.53540000
96.61955546,212.59840000
96.62056026,212.59840000
96.62156506,212.59840000
96.62256986,212.59840000
96.62357466,212.59840000
96.62457946,212.59840000
96.62558426,216.53540000
96.62658906,208.66140000
96.62759386,212.59840000
96.62859866,212.59840000
96.62960346,216.53540000
96.63060826,216.53540000
96.63161306,208.66140000
96.63261786,212.59840000
96.63362266,212.59840000
96.63462746,212.59840000
96.63563226,208.66140000
96.63663706,212.59840000
96.63764186,204.72440000
96.63864666,204.72440000
96.63965146,208.66140000
96.64065626,212.59840000
96.64166106,208.66140000
96.64266586,216.53540000
96.64367066,212.59840000
96.64467546,212.59840000
96.64568026,208.66140000
96.64668506,216.53540000
96.64768986,208.66140000
96.64869466,208.66140000
96.64969946,216.53540000
96.65070426,212.59840000
96.65170906,212.59840000
96.65271386,212.59840000
96.65371866,208.66140000
96.65472346,204.72440000
96.65572826,208.66140000
96.65673306,212.59840000
96.65773786,212.59840000
96.65874266,212.59840000
96.65974746,212.59840000
96.66075226,216.53540000
96.66175706,216.53540000
96.66276186,220.47240000
96.66376666,216.53540000
96.66477146,220.47240000
96.66577626,220.47240000
96.66678106,212.59840000
96.66778586,220.47240000
96.66879066,212.59840000
96.66979546,212.59840000
96.67080026,212.59840000
96.67180506,232.28340000
96.67280986,216.53540000
96.67381466,216.53540000
96.67481946,220.47240000
96.67582426,212.59840000
96.67682906,208.66140000
96.67783386,216.53540000
96.67883866,216.53540000
96.67984346,212.59840000
96.68084826,212.59840000
96.68185306,212.59840000
96.68285786,212.59840000
96.68386266,216.53540000
96.68486746,208.66140000
96.68587226,208.66140000
96.68687706,208.66140000
96.68788186,208.66140000
96.68888666,216.53540000
96.68989146,212.59840000
96.69089626,216.53540000
96.69190106,212.59840000
96.69290586,212.59840000
96.69391066,220.47240000
96.69491546,220.47240000
96.69592026,212.59840000
96.69692506,216.53540000
96.69792986,212.59840000
96.69893466,208.66140000
96.69993946,220.47240000
96.70094426,216.53540000
96.70194906,212.59840000
96.70295386,220.47240000
96.70395866,216.53540000
96.70496346,220.47240000
96.70596826,220.47240000
96.70697306,220.47240000
96.70797786,216.53540000
96.70898266,220.47240000
96.70998746,220.47240000
96.71099226,220.47240000
96.71199706,220.47240000
96.71300186,216.53540000
96.71400666,216.53540000
96.71501146,220.47240000
96.71601626,216.53540000
96.71702106,216.53540000
96.71802586,212.59840000
96.71903066,216.53540000
96.72003546,220.47240000
96.72104026,216.53540000
96.72204506,216.53540000
96.72304986,216.53540000
96.72405466,216.53540000
96.72505946,216.53540000
96.72606426,220.47240000
96.72706906,220.47240000
96.72807386,216.53540000
96.72907866,216.53540000
96.73008346,220.47240000
96.73108826,216.53540000
96.73209306,220.47240000
96.73309786,220.47240000
96.73410266,220.47240000
96.73510746,216.53540000
96.73611226,208.66140000
96.73711706,212.59840000
96.73812186,216.53540000
96.73912666,216.53540000
96.74013146,216.53540000
96.74113626,216.53540000
96.74214106,220.47240000
96.74314586,224.40940000
96.74415066,220.47240000
96.74515546,216.53540000
96.74616026,220.47240000
96.74716506,212.59840000
96.74816986,220.47240000
96.74917466,216.53540000
96.75017946,212.59840000
96.75118426,212.59840000
96.75218906,212.59840000
96.75319386,212.59840000
96.75419866,216.53540000
96.75520346,216.53540000
96.75620826,212.59840000
96.75721306,216.53540000
96.75821786,212.59840000
96.75922266,212.59840000
96.76022746,216.53540000
96.76123226,216.53540000
96.76223706,216.53540000
96.76324186,216.53540000
96.76424666,212.59840000
96.76525146,212.59840000
96.76625626,196.85040000
96.76726106,212.59840000
96.76826586,212.59840000
96.76927066,220.47240000
96.77027546,220.47240000
96.77128026,216.53540000
96.77228506,212.59840000
96.77328986,216.53540000
96.77429466,216.53540000
96.77529946,208.66140000
96.77630426,212.59840000
96.77730906,216.53540000
96.77831386,208.66140000
96.77931866,212.59840000
96.78032346,220.47240000
96.78132826,220.47240000
96.78233306,220.47240000
96.78333786,216.53540000
96.78434266,216.53540000
96.78534746,216.53540000
96.78635226,220.47240000
96.78735706,220.47240000
96.78836186,212.59840000
96.78936666,220.47240000
96.79037146,212.59840000
96.79137626,212.59840000
96.79238106,208.66140000
96.79338586,216.53540000
96.79439066,216.53540000
96.79539546,212.59840000
96.79640026,212.59840000
96.79740506,208.66140000
96.79840986,212.59840000
96.79941466,204.72440000
96.80041946,212.59840000
96.80142426,208.66140000
96.80242906,208.66140000
96.80343386,212.59840000
96.80443866,208.66140000
96.80544346,208.66140000
96.80644826,212.59840000
96.80745306,212.59840000
96.80845786,208.66140000
96.80946266,212.59840000
96.81046746,212.59840000
96.81147226,212.59840000
96.81247706,216.53540000
96.81348186,216.53540000
96.81448666,204.72440000
96.81549146,204.72440000
96.81649626,204.72440000
96.81750106,208.66140000
96.81850586,212.59840000
96.81951066,212.59840000
96.82051546,212.59840000
96.82152026,216.53540000
96.82252506,208.66140000
96.82352986,208.66140000
96.82453466,212.59840000
96.82553946,212.59840000
96.82654426,212.59840000
96.82754906,208.66140000
96.82855386,216.53540000
96.82955866,212.59840000
96.83056346,216.53540000
96.83156826,208.66140000
96.83257306,212.59840000
96.83357786,208.66140000
96.83458266,212.59840000
96.83558746,212.59840000
96.83659226,204.72440000
96.83759706,208.66140000
96.83860186,216.53540000
96.83960666,208.66140000
96.84061146,208.66140000
