Time,Channel A
96.84161626,208.66140000
96.84262106,212.59840000
96.84362586,216.53540000
96.84463066,216.53540000
96.84563546,212.59840000
96.84664026,212.59840000
96.84764506,216.53540000
96.84864986,204.72440000
96.84965466,204.72440000
96.85065946,212.59840000
96.85166426,212.59840000
96.85266906,220.47240000
96.85367386,204.72440000
96.85467866,204.72440000
96.85568346,208.66140000
96.85668826,212.59840000
96.85769306,216.53540000
96.85869786,212.59840000
96.85970266,216.53540000
96.86070746,216.53540000
96.86171226,216.53540000
96.86271706,216.53540000
96.86372186,212.59840000
96.86472665,208.66140000
96.86573145,204.72440000
96.86673625,208.66140000
96.86774105,208.66140000
96.86874585,212.59840000
96.86975065,208.66140000
96.87075545,212.59840000
96.87176025,212.59840000
96.87276505,208.66140000
96.87376985,212.59840000
96.87477465,208.66140000
96.87577945,212.59840000
96.87678425,212.59840000
96.87778905,212.59840000
96.87879385,212.59840000
96.87979865,212.59840000
96.88080345,208.66140000
96.88180825,208.66140000
96.88281305,212.59840000
96.88381785,212.59840000
96.88482265,216.53540000
96.88582745,208.66140000
96.88683225,212.59840000
96.88783705,204.72440000
96.88884185,212.59840000
96.88984665,208.66140000
96.89085145,192.91340000
96.89185625,204.72440000
96.89286105,208.66140000
96.89386585,208.66140000
96.89487065,212.59840000
96.89587545,212.59840000
96.89688025,212.59840000
96.89788505,208.66140000
96.89888985,212.59840000
96.89989465,212.59840000
96.90089945,208.66140000
96.90190425,216.53540000
96.90290905,216.53540000
96.90391385,212.59840000
96.90491865,212.59840000
96.90592345,212.59840000
96.90692825,212.59840000
96.90793305,204.72440000
96.90893785,212.59840000
96.90994265,208.66140000
96.91094745,216.53540000
96.91195225,216.53540000
96.91295705,208.66140000
96.91396185,208.66140000
96.91496665,208.66140000
96.91597145,208.66140000
96.91697625,208.66140000
96.91798105,216.53540000
96.91898585,204.72440000
96.91999065,208.66140000
96.92099545,208.66140000
96.92200025,204.72440000
96.92300505,208.66140000
96.92400985,216.53540000
96.92501465,204.72440000
96.92601945,212.59840000
96.92702425,208.66140000
96.92802905,212.59840000
96.92903385,204.72440000
96.93003865,204.72440000
96.93104345,200.78740000
96.93204825,204.72440000
96.93305305,204.72440000
96.93405785,200.78740000
96.93506265,204.72440000
96.93606745,204.72440000
96.93707225,212.59840000
96.93807705,208.66140000
96.93908185,208.66140000
96.94008665,208.66140000
96.94109145,200.78740000
96.94209625,208.66140000
96.94310105,208.66140000
96.94410585,204.72440000
96.94511065,204.72440000
96.94611545,204.72440000
96.94712025,204.72440000
96.94812505,208.66140000
96.94912985,208.66140000
96.95013465,208.66140000
96.95113945,208.66140000
96.95214425,208.66140000
96.95314905,200.78740000
96.95415385,204.72440000
96.95515865,204.72440000
96.95616345,204.72440000
96.95716825,204.72440000
96.95817305,204.72440000
96.95917785,200.78740000
96.96018265,204.72440000
96.96118745,192.91340000
96.96219225,200.78740000
96.96319705,200.78740000
96.96420185,204.72440000
96.96520665,200.78740000
96.96621145,200.78740000
96.96721625,204.72440000
96.96822105,200.78740000
96.96922585,200.78740000
96.97023065,200.78740000
96.97123545,196.85040000
96.97224025,200.78740000
96.97324505,204.72440000
96.97424985,200.78740000
96.97525465,200.78740000
96.97625945,204.72440000
96.97726425,204.72440000
96.97826905,204.72440000
96.97927385,204.72440000
96.98027865,204.72440000
96.98128345,204.72440000
96.98228825,200.78740000
96.98329305,200.78740000
96.98429785,204.72440000
96.98530265,204.72440000
96.98630745,204.72440000
96.98731225,200.78740000
96.98831705,208.66140000
96.98932185,204.72440000
96.99032665,200.78740000
96.99133145,204.72440000
96.99233625,204.72440000
96.99334105,200.78740000
96.99434585,196.85040000
96.99535065,200.78740000
96.99635545,200.78740000
96.99736025,200.78740000
96.99836505,200.78740000
96.99936985,204.72440000
97.00037465,204.72440000
97.00137945,200.78740000
97.00238425,200.78740000
97.00338905,204.72440000
97.00439385,204.72440000
97.00539865,204.72440000
97.00640345,200.78740000
97.00740825,200.78740000
97.00841305,204.72440000
97.00941785,200.78740000
97.01042265,196.85040000
97.01142745,200.78740000
97.01243225,204.72440000
97.01343705,204.72440000
97.01444185,208.66140000
97.01544665,204.72440000
97.01645145,208.66140000
97.01745625,208.66140000
97.01846105,212.59840000
97.01946585,204.72440000
97.02047065,208.66140000
97.02147545,208.66140000
97.02248025,204.72440000
97.02348505,204.72440000
97.02448985,208.66140000
97.02549465,208.66140000
97.02649945,208.66140000
97.02750425,204.72440000
97.02850905,200.78740000
97.02951385,204.72440000
97.03051865,204.72440000
97.03152345,204.72440000
97.03252825,212.59840000
97.03353305,212.59840000
97.03453785,204.72440000
97.03554265,204.72440000
97.03654745,208.66140000
97.03755225,208.66140000
97.03855705,208.66140000
97.03956185,208.66140000
97.04056665,208.66140000
97.04157145,212.59840000
97.04257625,208.66140000
97.04358105,204.72440000
97.04458585,204.72440000
97.04559065,212.59840000
97.04659545,212.59840000
97.04760025,208.66140000
97.04860505,212.59840000
97.04960985,204.72440000
97.05061465,204.72440000
97.05161945,208.66140000
97.05262425,204.72440000
97.05362905,208.66140000
97.05463385,208.66140000
97.05563865,212.59840000
97.05664345,212.59840000
97.05764825,212.59840000
97.05865305,208.66140000
97.05965785,204.72440000
97.06066265,204.72440000
97.06166745,212.59840000
97.06267225,208.66140000
97.06367705,216.53540000
97.06468185,212.59840000
97.06568665,208.66140000
97.06669145,208.66140000
97.06769625,212.59840000
97.06870105,208.66140000
97.06970585,212.59840000
97.07071065,212.59840000
97.07171545,208.66140000
97.07272025,212.59840000
97.07372505,208.66140000
97.07472985,200.78740000
97.07573465,208.66140000
97.07673945,200.78740000
97.07774425,224.40940000
97.07874905,204.72440000
97.07975385,204.72440000
97.08075865,212.59840000
97.08176345,208.66140000
97.08276825,208.66140000
97.08377305,212.59840000
97.08477785,208.66140000
97.08578265,204.72440000
97.08678745,208.66140000
97.08779225,200.78740000
97.08879705,204.72440000
97.08980185,204.72440000
97.09080665,200.78740000
97.09181145,204.72440000
97.09281625,204.72440000
97.09382105,204.72440000
97.09482585,216.53540000
97.09583065,212.59840000
97.09683545,208.66140000
97.09784025,212.59840000
97.09884505,212.59840000
97.09984985,212.59840000
97.10085465,212.59840000
97.10185945,212.59840000
97.10286425,208.66140000
97.10386905,208.66140000
97.10487385,204.72440000
97.10587865,204.72440000
97.10688345,208.66140000
97.10788825,200.78740000
97.10889305,200.78740000
97.10989785,204.72440000
97.11090265,208.66140000
97.11190745,204.72440000
97.11291225,204.72440000
97.11391705,212.59840000
97.11492185,204.72440000
97.11592665,208.66140000
97.11693145,212.59840000
97.11793625,204.72440000
97.11894105,204.72440000
97.11994585,208.66140000
97.12095065,204.72440000
97.12195545,204.72440000
97.12296025,208.66140000
97.12396505,204.72440000
97.12496985,200.78740000
97.12597465,196.85040000
97.12697945,200.78740000
97.12798425,204.72440000
97.12898905,204.72440000
97.12999385,208.66140000
97.13099865,204.72440000
97.13200345,208.66140000
97.13300825,204.72440000
97.13401305,208.66140000
97.13501785,208.66140000
97.13602265,204.72440000
97.13702745,204.72440000
97.13803225,204.72440000
97.13903705,204.72440000
97.14004185,204.72440000
97.14104665,204.72440000
97.14205145,200.78740000
97.14305625,208.66140000
97.14406105,204.72440000
97.14506585,212.59840000
97.14607065,200.78740000
97.14707545,204.72440000
97.14808025,200.78740000
97.14908505,208.66140000
97.15008985,204.72440000
97.15109465,204.72440000
97.15209945,208.66140000
97.15310425,204.72440000
97.15410905,204.72440000
97.15511385,204.72440000
97.15611865,204.72440000
97.15712345,200.78740000
97.15812825,200.78740000
97.15913305,204.72440000
97.16013785,204.72440000
97.16114265,208.66140000
97.16214745,204.72440000
97.16315225,212.59840000
97.16415705,204.72440000
97.16516185,204.72440000
97.16616665,212.59840000
97.16717145,204.72440000
97.16817625,204.72440000
97.16918105,200.78740000
97.17018585,208.66140000
97.17119065,204.72440000
97.17219545,196.85040000
97.17320025,204.72440000
97.17420505,212.59840000
97.17520985,224.40940000
97.17621465,208.66140000
97.17721945,208.66140000
97.17822425,212.59840000
97.17922905,208.66140000
97.18023385,212.59840000
97.18123865,208.66140000
97.18224345,208.66140000
97.18324825,216.53540000
97.18425305,208.66140000
97.18525785,204.72440000
97.18626265,208.66140000
97.18726745,208.66140000
97.18827225,208.66140000
97.18927705,208.66140000
97.19028185,208.66140000
97.19128665,204.72440000
97.19229145,212.59840000
97.19329624,212.59840000
97.19430104,212.59840000
97.19530584,204.72440000
97.19631064,208.66140000
97.19731544,204.72440000
97.19832024,204.72440000
97.19932504,208.66140000
97.20032984,204.72440000
97.20133464,208.66140000
97.20233944,204.72440000
97.20334424,208.66140000
97.20434904,212.59840000
97.20535384,204.72440000
97.20635864,204.72440000
97.20736344,196.85040000
97.20836824,208.66140000
97.20937304,204.72440000
97.21037784,204.72440000
97.21138264,212.59840000
97.21238744,212.59840000
97.21339224,212.59840000
97.21439704,212.59840000
97.21540184,212.59840000
97.21640664,212.59840000
97.21741144,212.59840000
97.21841624,216.53540000
97.21942104,208.66140000
97.22042584,212.59840000
97.22143064,208.66140000
97.22243544,208.66140000
97.22344024,204.72440000
97.22444504,212.59840000
97.22544984,216.53540000
97.22645464,216.53540000
97.22745944,208.66140000
97.22846424,208.66140000
97.22946904,212.59840000
97.23047384,212.59840000
97.23147864,208.66140000
97.23248344,212.59840000
97.23348824,216.53540000
97.23449304,208.66140000
97.23549784,208.66140000
97.23650264,208.66140000
97.23750744,208.66140000
97.23851224,204.72440000
97.23951704,208.66140000
97.24052184,204.72440000
97.24152664,212.59840000
97.24253144,208.66140000
97.24353624,208.66140000
97.24454104,208.66140000
97.24554584,204.72440000
97.24655064,204.72440000
97.24755544,208.66140000
97.24856024,204.72440000
97.24956504,204.72440000
97.25056984,208.66140000
97.25157464,204.72440000
97.25257944,220.47240000
97.25358424,200.78740000
97.25458904,208.66140000
97.25559384,204.72440000
97.25659864,208.66140000
97.25760344,208.66140000
97.25860824,204.72440000
97.25961304,204.72440000
97.26061784,204.72440000
97.26162264,204.72440000
97.26262744,200.78740000
97.26363224,204.72440000
97.26463704,204.72440000
97.26564184,208.66140000
97.26664664,204.72440000
97.26765144,204.72440000
97.26865624,204.72440000
97.26966104,196.85040000
97.27066584,204.72440000
97.27167064,200.78740000
97.27267544,204.72440000
97.27368024,204.72440000
97.27468504,200.78740000
97.27568984,204.72440000
97.27669464,200.78740000
97.27769944,204.72440000
97.27870424,200.78740000
97.27970904,208.66140000
97.28071384,200.78740000
97.28171864,200.78740000
97.28272344,204.72440000
97.28372824,204.72440000
97.28473304,196.85040000
97.28573784,200.78740000
97.28674264,200.78740000
97.28774744,192.91340000
97.28875224,192.91340000
97.28975704,204.72440000
97.29076184,204.72440000
97.29176664,204.72440000
97.29277144,204.72440000
97.29377624,204.72440000
97.29478104,204.72440000
97.29578584,204.72440000
97.29679064,192.91340000
97.29779544,200.78740000
97.29880024,192.91340000
97.29980504,200.78740000
97.30080984,192.91340000
97.30181464,200.78740000
97.30281944,192.91340000
97.30382424,192.91340000
97.30482904,200.78740000
97.30583384,200.78740000
97.30683864,196.85040000
97.30784344,196.85040000
97.30884824,196.85040000
97.30985304,188.97640000
97.31085784,196.85040000
97.31186264,196.85040000
97.31286744,196.85040000
97.31387224,196.85040000
97.31487704,192.91340000
97.31588184,192.91340000
97.31688664,196.85040000
97.31789144,196.85040000
97.31889624,192.91340000
97.31990104,192.91340000
97.32090584,192.91340000
97.32191064,196.85040000
97.32291544,196.85040000
97.32392024,200.78740000
97.32492504,192.91340000
97.32592984,181.10240000
97.32693464,196.85040000
97.32793944,188.97640000
97.32894424,188.97640000
97.32994904,192.91340000
97.33095384,192.91340000
97.33195864,192.91340000
97.33296344,196.85040000
97.33396824,192.91340000
97.33497304,192.91340000
97.33597784,188.97640000
97.33698264,192.91340000
97.33798744,192.91340000
97.33899224,192.91340000
97.33999704,196.85040000
97.34100184,192.91340000
97.34200664,192.91340000
97.34301144,196.85040000
97.34401624,188.97640000
97.34502104,200.78740000
97.34602584,192.91340000
97.34703064,196.85040000
97.34803544,192.91340000
97.34904024,192.91340000
97.35004504,196.85040000
97.35104984,196.85040000
97.35205464,192.91340000
97.35305944,188.97640000
97.35406424,192.91340000
97.35506904,196.85040000
97.35607384,200.78740000
97.35707864,192.91340000
97.35808344,188.97640000
97.35908824,196.85040000
97.36009304,192.91340000
97.36109784,192.91340000
97.36210264,192.91340000
97.36310744,200.78740000
97.36411224,196.85040000
97.36511704,185.03940000
97.36612184,188.97640000
97.36712664,185.03940000
97.36813144,192.91340000
97.36913624,185.03940000
97.37014104,196.85040000
97.37114584,196.85040000
97.37215064,192.91340000
97.37315544,192.91340000
97.37416024,192.91340000
97.37516504,196.85040000
97.37616984,192.91340000
97.37717464,196.85040000
97.37817944,196.85040000
97.37918424,196.85040000
97.38018904,196.85040000
97.38119384,192.91340000
97.38219864,192.91340000
97.38320344,196.85040000
97.38420824,188.97640000
97.38521304,192.91340000
97.38621784,196.85040000
97.38722264,188.97640000
97.38822744,200.78740000
97.38923224,192.91340000
97.39023704,192.91340000
97.39124184,192.91340000
97.39224664,192.91340000
97.39325144,188.97640000
97.39425624,192.91340000
97.39526104,192.91340000
97.39626584,192.91340000
97.39727064,196.85040000
97.39827544,192.91340000
97.39928024,192.91340000
97.40028504,185.03940000
97.40128984,192.91340000
97.40229464,192.91340000
97.40329944,196.85040000
97.40430424,196.85040000
97.40530904,188.97640000
97.40631384,188.97640000
97.40731864,192.91340000
97.40832344,192.91340000
97.40932824,196.85040000
97.41033304,196.85040000
97.41133784,196.85040000
97.41234264,196.85040000
97.41334744,200.78740000
97.41435224,200.78740000
97.41535704,200.78740000
97.41636184,196.85040000
97.41736664,196.85040000
97.41837144,188.97640000
97.41937624,200.78740000
97.42038104,196.85040000
97.42138584,196.85040000
97.42239064,192.91340000
97.42339544,196.85040000
97.42440024,196.85040000
97.42540504,196.85040000
97.42640984,192.91340000
97.42741464,192.91340000
97.42841944,188.97640000
97.42942424,196.85040000
97.43042904,192.91340000
97.43143384,196.85040000
97.43243864,188.97640000
97.43344344,188.97640000
97.43444824,192.91340000
97.43545304,185.03940000
97.43645784,196.85040000
97.43746264,192.91340000
97.43846744,192.91340000
97.43947224,196.85040000
97.44047704,192.91340000
97.44148184,192.91340000
97.44248664,192.91340000
97.44349144,188.97640000
97.44449624,188.97640000
97.44550104,185.03940000
97.44650584,192.91340000
97.44751064,188.97640000
97.44851544,192.91340000
97.44952024,188.97640000
97.45052504,192.91340000
97.45152984,196.85040000
97.45253464,196.85040000
97.45353944,192.91340000
97.45454424,196.85040000
97.45554904,196.85040000
97.45655384,192.91340000
97.45755864,192.91340000
97.45856344,196.85040000
97.45956824,200.78740000
97.46057304,192.91340000
97.46157784,192.91340000
97.46258264,200.78740000
97.46358744,196.85040000
97.46459224,192.91340000
97.46559704,192.91340000
97.46660184,192.91340000
97.46760664,196.85040000
97.46861144,192.91340000
97.46961624,188.97640000
97.47062104,196.85040000
97.47162584,192.91340000
97.47263064,192.91340000
97.47363544,196.85040000
97.47464024,196.85040000
97.47564504,196.85040000
97.47664984,196.85040000
97.47765464,192.91340000
97.47865944,196.85040000
97.47966424,192.91340000
97.48066904,185.03940000
97.48167384,200.78740000
97.48267864,192.91340000
97.48368344,196.85040000
97.48468824,185.03940000
97.48569304,188.97640000
97.48669784,188.97640000
97.48770264,192.91340000
97.48870744,192.91340000
97.48971224,196.85040000
97.49071704,192.91340000
97.49172184,192.91340000
97.49272664,196.85040000
97.49373144,200.78740000
97.49473624,200.78740000
97.49574104,200.78740000
97.49674584,196.85040000
97.49775064,192.91340000
97.49875544,188.97640000
97.49976024,200.78740000
97.50076504,196.85040000
97.50176984,196.85040000
97.50277464,192.91340000
97.50377944,196.85040000
97.50478424,192.91340000
97.50578904,196.85040000
97.50679384,196.85040000
97.50779864,192.91340000
97.50880344,192.91340000
97.50980824,192.91340000
97.51081304,192.91340000
97.51181784,192.91340000
97.51282264,200.78740000
97.51382744,192.91340000
97.51483224,192.91340000
97.51583704,192.91340000
97.51684184,196.85040000
97.51784664,196.85040000
97.51885144,192.91340000
97.51985624,196.85040000
97.52086104,196.85040000
97.52186584,196.85040000
97.52287063,196.85040000
97.52387543,196.85040000
97.52488023,188.97640000
97.52588503,188.97640000
97.52688983,192.91340000
97.52789463,188.97640000
97.52889943,200.78740000
97.52990423,185.03940000
97.53090903,196.85040000
97.53191383,200.78740000
97.53291863,196.85040000
97.53392343,200.78740000
97.53492823,200.78740000
97.53593303,196.85040000
97.53693783,196.85040000
97.53794263,200.78740000
97.53894743,200.78740000
97.53995223,196.85040000
97.54095703,200.78740000
97.54196183,196.85040000
97.54296663,196.85040000
97.54397143,196.85040000
97.54497623,196.85040000
97.54598103,196.85040000
97.54698583,192.91340000
97.54799063,196.85040000
97.54899543,196.85040000
97.55000023,196.85040000
97.55100503,196.85040000
97.55200983,200.78740000
97.55301463,192.91340000
97.55401943,196.85040000
97.55502423,196.85040000
97.55602903,192.91340000
97.55703383,196.85040000
97.55803863,200.78740000
97.55904343,200.78740000
97.56004823,196.85040000
97.56105303,196.85040000
97.56205783,192.91340000
97.56306263,192.91340000
97.56406743,196.85040000
97.56507223,192.91340000
97.56607703,192.91340000
97.56708183,196.85040000
97.56808663,188.97640000
97.56909143,192.91340000
97.57009623,196.85040000
97.57110103,200.78740000
97.57210583,196.85040000
97.57311063,196.85040000
97.57411543,200.78740000
97.57512023,192.91340000
97.57612503,200.78740000
97.57712983,196.85040000
97.57813463,188.97640000
97.57913943,192.91340000
97.58014423,200.78740000
97.58114903,212.59840000
97.58215383,196.85040000
97.58315863,200.78740000
97.58416343,196.85040000
97.58516823,200.78740000
97.58617303,196.85040000
97.58717783,200.78740000
97.58818263,196.85040000
97.58918743,200.78740000
97.59019223,200.78740000
97.59119703,192.91340000
97.59220183,196.85040000
97.59320663,192.91340000
97.59421143,196.85040000
97.59521623,192.91340000
97.59622103,188.97640000
97.59722583,196.85040000
97.59823063,196.85040000
97.59923543,200.78740000
97.60024023,196.85040000
97.60124503,200.78740000
97.60224983,200.78740000
97.60325463,192.91340000
97.60425943,185.03940000
97.60526423,192.91340000
97.60626903,188.97640000
97.60727383,192.91340000
97.60827863,196.85040000
97.60928343,200.78740000
97.61028823,196.85040000
97.61129303,192.91340000
97.61229783,196.85040000
97.61330263,192.91340000
97.61430743,200.78740000
97.61531223,204.72440000
97.61631703,196.85040000
97.61732183,200.78740000
97.61832663,200.78740000
97.61933143,200.78740000
97.62033623,196.85040000
97.62134103,192.91340000
97.62234583,200.78740000
97.62335063,192.91340000
97.62435543,200.78740000
97.62536023,192.91340000
97.62636503,196.85040000
97.62736983,188.97640000
97.62837463,192.91340000
97.62937943,196.85040000
97.63038423,192.91340000
97.63138903,200.78740000
97.63239383,196.85040000
97.63339863,192.91340000
97.63440343,192.91340000
97.63540823,196.85040000
97.63641303,192.91340000
97.63741783,192.91340000
97.63842263,192.91340000
97.63942743,192.91340000
97.64043223,196.85040000
97.64143703,196.85040000
97.64244183,192.91340000
97.64344663,188.97640000
97.64445143,192.91340000
97.64545623,185.03940000
97.64646103,192.91340000
97.64746583,196.85040000
97.64847063,192.91340000
97.64947543,196.85040000
97.65048023,196.85040000
97.65148503,200.78740000
97.65248983,200.78740000
97.65349463,200.78740000
97.65449943,200.78740000
97.65550423,200.78740000
97.65650903,196.85040000
97.65751383,192.91340000
97.65851863,196.85040000
97.65952343,192.91340000
97.66052823,192.91340000
97.66153303,188.97640000
97.66253783,200.78740000
97.66354263,192.91340000
97.66454743,192.91340000
97.66555223,196.85040000
97.66655703,196.85040000
97.66756183,185.03940000
97.66856663,196.85040000
97.66957143,188.97640000
97.67057623,196.85040000
97.67158103,181.10240000
97.67258583,192.91340000
97.67359063,192.91340000
97.67459543,192.91340000
97.67560023,181.10240000
97.67660503,188.97640000
97.67760983,188.97640000
97.67861463,208.66140000
97.67961943,196.85040000
97.68062423,192.91340000
97.68162903,196.85040000
97.68263383,188.97640000
97.68363863,192.91340000
97.68464343,192.91340000
97.68564823,188.97640000
97.68665303,185.03940000
97.68765783,188.97640000
97.68866263,188.97640000
97.68966743,196.85040000
97.69067223,188.97640000
97.69167703,196.85040000
97.69268183,192.91340000
97.69368663,192.91340000
97.69469143,196.85040000
97.69569623,196.85040000
97.69670103,188.97640000
97.69770583,192.91340000
97.69871063,192.91340000
97.69971543,192.91340000
97.70072023,196.85040000
97.70172503,192.91340000
97.70272983,196.85040000
97.70373463,192.91340000
97.70473943,192.91340000
97.70574423,192.91340000
97.70674903,188.97640000
97.70775383,192.91340000
97.70875863,185.03940000
97.70976343,188.97640000
97.71076823,192.91340000
97.71177303,196.85040000
97.71277783,200.78740000
97.71378263,192.91340000
97.71478743,192.91340000
97.71579223,192.91340000
97.71679703,192.91340000
97.71780183,196.85040000
97.71880663,200.78740000
97.71981143,192.91340000
97.72081623,196.85040000
97.72182103,192.91340000
97.72282583,200.78740000
97.72383063,192.91340000
97.72483543,185.03940000
97.72584023,181.10240000
97.72684503,192.91340000
97.72784983,192.91340000
97.72885463,192.91340000
97.72985943,192.91340000
97.73086423,200.78740000
97.73186903,196.85040000
97.73287383,196.85040000
97.73387863,192.91340000
97.73488343,192.91340000
97.73588823,192.91340000
97.73689303,196.85040000
97.73789783,192.91340000
97.73890263,196.85040000
97.73990743,196.85040000
97.74091223,192.91340000
97.74191703,188.97640000
97.74292183,185.03940000
97.74392663,196.85040000
97.74493143,188.97640000
97.74593623,188.97640000
97.74694103,188.97640000
97.74794583,188.97640000
97.74895063,192.91340000
97.74995543,192.91340000
97.75096023,188.97640000
97.75196503,188.97640000
97.75296983,188.97640000
97.75397463,196.85040000
97.75497943,192.91340000
97.75598423,188.97640000
97.75698903,188.97640000
97.75799383,185.03940000
97.75899863,185.03940000
97.76000343,192.91340000
97.76100823,188.97640000
97.76201303,196.85040000
97.76301783,181.10240000
97.76402263,188.97640000
97.76502743,185.03940000
97.76603223,192.91340000
97.76703703,192.91340000
97.76804183,188.97640000
97.76904663,192.91340000
97.77005143,192.91340000
97.77105623,192.91340000
97.77206103,192.91340000
97.77306583,185.03940000
97.77407063,185.03940000
97.77507543,192.91340000
97.77608023,196.85040000
97.77708503,196.85040000
97.77808983,192.91340000
97.77909463,192.91340000
97.78009943,192.91340000
97.78110423,192.91340000
97.78210903,192.91340000
97.78311383,192.91340000
97.78411863,188.97640000
97.78512343,188.97640000
97.78612823,188.97640000
97.78713303,188.97640000
97.78813783,192.91340000
97.78914263,188.97640000
97.79014743,192.91340000
97.79115223,188.97640000
97.79215703,185.03940000
97.79316183,192.91340000
97.79416663,188.97640000
97.79517143,188.97640000
97.79617623,185.03940000
97.79718103,188.97640000
97.79818583,188.97640000
97.79919063,188.97640000
97.80019543,185.03940000
97.80120023,185.03940000
97.80220503,188.97640000
97.80320983,185.03940000
97.80421463,188.97640000
97.80521943,188.97640000
97.80622423,185.03940000
97.80722903,185.03940000
97.80823383,185.03940000
97.80923863,192.91340000
97.81024343,192.91340000
97.81124823,192.91340000
97.81225303,185.03940000
97.81325783,192.91340000
97.81426263,185.03940000
97.81526743,188.97640000
97.81627223,188.97640000
97.81727703,188.97640000
97.81828183,188.97640000
97.81928663,188.97640000
97.82029143,188.97640000
97.82129623,188.97640000
97.82230103,185.03940000
97.82330583,181.10240000
97.82431063,188.97640000
97.82531543,185.03940000
97.82632023,185.03940000
97.82732503,188.97640000
97.82832983,192.91340000
97.82933463,188.97640000
97.83033943,192.91340000
97.83134423,188.97640000
97.83234903,185.03940000
97.83335383,185.03940000
97.83435863,181.10240000
97.83536343,188.97640000
97.83636823,185.03940000
97.83737303,192.91340000
97.83837783,181.10240000
97.83938263,181.10240000
97.84038743,185.03940000
97.84139223,185.03940000
97.84239703,181.10240000
97.84340183,188.97640000
97.84440663,188.97640000
97.84541143,188.97640000
97.84641623,181.10240000
97.84742103,188.97640000
97.84842583,192.91340000
97.84943063,185.03940000
97.85043543,192.91340000
97.85144022,188.97640000
97.85244502,188.97640000
97.85344982,188.97640000
97.85445462,192.91340000
97.85545942,188.97640000
97.85646422,188.97640000
97.85746902,192.91340000
97.85847382,185.03940000
97.85947862,185.03940000
97.86048342,188.97640000
97.86148822,188.97640000
97.86249302,188.97640000
97.86349782,188.97640000
97.86450262,185.03940000
97.86550742,192.91340000
97.86651222,188.97640000
97.86751702,188.97640000
97.86852182,181.10240000
97.86952662,188.97640000
97.87053142,185.03940000
97.87153622,181.10240000
97.87254102,181.10240000
97.87354582,192.91340000
97.87455062,188.97640000
97.87555542,185.03940000
97.87656022,181.10240000
97.87756502,188.97640000
97.87856982,188.97640000
97.87957462,188.97640000
97.88057942,181.10240000
97.88158422,181.10240000
97.88258902,185.03940000
97.88359382,181.10240000
97.88459862,185.03940000
97.88560342,188.97640000
