Time,Channel A
97.88660822,185.03940000
97.88761302,188.97640000
97.88861782,181.10240000
97.88962262,185.03940000
97.89062742,185.03940000
97.89163222,192.91340000
97.89263702,192.91340000
97.89364182,185.03940000
97.89464662,188.97640000
97.89565142,192.91340000
97.89665622,192.91340000
97.89766102,192.91340000
97.89866582,188.97640000
97.89967062,188.97640000
97.90067542,185.03940000
97.90168022,188.97640000
97.90268502,181.10240000
97.90368982,188.97640000
97.90469462,188.97640000
97.90569942,185.03940000
97.90670422,188.97640000
97.90770902,188.97640000
97.90871382,192.91340000
97.90971862,185.03940000
97.91072342,196.85040000
97.91172822,188.97640000
97.91273302,188.97640000
97.91373782,185.03940000
97.91474262,185.03940000
97.91574742,188.97640000
97.91675222,188.97640000
97.91775702,192.91340000
97.91876182,192.91340000
97.91976662,185.03940000
97.92077142,181.10240000
97.92177622,177.16530000
97.92278102,188.97640000
97.92378582,185.03940000
97.92479062,185.03940000
97.92579542,185.03940000
97.92680022,188.97640000
97.92780502,185.03940000
97.92880982,185.03940000
97.92981462,185.03940000
97.93081942,188.97640000
97.93182422,188.97640000
97.93282902,181.10240000
97.93383382,188.97640000
97.93483862,185.03940000
97.93584342,185.03940000
97.93684822,185.03940000
97.93785302,185.03940000
97.93885782,188.97640000
97.93986262,188.97640000
97.94086742,185.03940000
97.94187222,185.03940000
97.94287702,185.03940000
97.94388182,185.03940000
97.94488662,185.03940000
97.94589142,181.10240000
97.94689622,185.03940000
97.94790102,181.10240000
97.94890582,185.03940000
97.94991062,188.97640000
97.95091542,181.10240000
97.95192022,181.10240000
97.95292502,185.03940000
97.95392982,181.10240000
97.95493462,177.16530000
97.95593942,185.03940000
97.95694422,181.10240000
97.95794902,181.10240000
97.95895382,188.97640000
97.95995862,188.97640000
97.96096342,177.16530000
97.96196822,181.10240000
97.96297302,185.03940000
97.96397782,181.10240000
97.96498262,185.03940000
97.96598742,188.97640000
97.96699222,181.10240000
97.96799702,181.10240000
97.96900182,181.10240000
97.97000662,181.10240000
97.97101142,177.16530000
97.97201622,185.03940000
97.97302102,188.97640000
97.97402582,181.10240000
97.97503062,181.10240000
97.97603542,177.16530000
97.97704022,181.10240000
97.97804502,181.10240000
97.97904982,181.10240000
97.98005462,181.10240000
97.98105942,181.10240000
97.98206422,185.03940000
97.98306902,181.10240000
97.98407382,169.29130000
97.98507862,177.16530000
97.98608342,177.16530000
97.98708822,188.97640000
97.98809302,181.10240000
97.98909782,177.16530000
97.99010262,177.16530000
97.99110742,181.10240000
97.99211222,181.10240000
97.99311702,181.10240000
97.99412182,181.10240000
97.99512662,181.10240000
97.99613142,185.03940000
97.99713622,177.16530000
97.99814102,181.10240000
97.99914582,165.35430000
98.00015062,173.22830000
98.00115542,169.29130000
98.00216022,169.29130000
98.00316502,173.22830000
98.00416982,177.16530000
98.00517462,181.10240000
98.00617942,181.10240000
98.00718422,173.22830000
98.00818902,181.10240000
98.00919382,177.16530000
98.01019862,181.10240000
98.01120342,181.10240000
98.01220822,177.16530000
98.01321302,177.16530000
98.01421782,173.22830000
98.01522262,177.16530000
98.01622742,177.16530000
98.01723222,169.29130000
98.01823702,173.22830000
98.01924182,177.16530000
98.02024662,181.10240000
98.02125142,177.16530000
98.02225622,177.16530000
98.02326102,181.10240000
98.02426582,181.10240000
98.02527062,177.16530000
98.02627542,181.10240000
98.02728022,177.16530000
98.02828502,177.16530000
98.02928982,177.16530000
98.03029462,177.16530000
98.03129942,177.16530000
98.03230422,177.16530000
98.03330902,173.22830000
98.03431382,173.22830000
98.03531862,173.22830000
98.03632342,181.10240000
98.03732822,177.16530000
98.03833302,173.22830000
98.03933782,181.10240000
98.04034262,177.16530000
98.04134742,173.22830000
98.04235222,177.16530000
98.04335702,181.10240000
98.04436182,177.16530000
98.04536662,181.10240000
98.04637142,181.10240000
98.04737622,185.03940000
98.04838102,185.03940000
98.04938582,177.16530000
98.05039062,173.22830000
98.05139542,181.10240000
98.05240022,181.10240000
98.05340502,173.22830000
98.05440982,181.10240000
98.05541462,177.16530000
98.05641942,177.16530000
98.05742422,181.10240000
98.05842902,177.16530000
98.05943382,173.22830000
98.06043862,177.16530000
98.06144342,177.16530000
98.06244822,181.10240000
98.06345302,177.16530000
98.06445782,173.22830000
98.06546262,173.22830000
98.06646742,169.29130000
98.06747222,173.22830000
98.06847702,177.16530000
98.06948182,173.22830000
98.07048662,169.29130000
98.07149142,177.16530000
98.07249622,177.16530000
98.07350102,177.16530000
98.07450582,177.16530000
98.07551062,173.22830000
98.07651542,177.16530000
98.07752022,169.29130000
98.07852502,173.22830000
98.07952982,173.22830000
98.08053462,169.29130000
98.08153942,161.41730000
98.08254422,173.22830000
98.08354902,177.16530000
98.08455382,200.78740000
98.08555862,177.16530000
98.08656342,185.03940000
98.08756822,177.16530000
98.08857302,173.22830000
98.08957782,181.10240000
98.09058262,181.10240000
98.09158742,177.16530000
98.09259222,177.16530000
98.09359702,181.10240000
98.09460182,177.16530000
98.09560662,177.16530000
98.09661142,181.10240000
98.09761622,181.10240000
98.09862102,173.22830000
98.09962582,185.03940000
98.10063062,177.16530000
98.10163542,181.10240000
98.10264022,173.22830000
98.10364502,177.16530000
98.10464982,173.22830000
98.10565462,177.16530000
98.10665942,181.10240000
98.10766422,177.16530000
98.10866902,181.10240000
98.10967382,177.16530000
98.11067862,181.10240000
98.11168342,181.10240000
98.11268822,181.10240000
98.11369302,181.10240000
98.11469782,173.22830000
98.11570262,173.22830000
98.11670742,181.10240000
98.11771222,177.16530000
98.11871702,169.29130000
98.11972182,173.22830000
98.12072662,173.22830000
98.12173142,181.10240000
98.12273622,181.10240000
98.12374102,177.16530000
98.12474582,185.03940000
98.12575062,181.10240000
98.12675542,177.16530000
98.12776022,177.16530000
98.12876502,177.16530000
98.12976982,177.16530000
98.13077462,173.22830000
98.13177942,177.16530000
98.13278422,177.16530000
98.13378902,177.16530000
98.13479382,181.10240000
98.13579862,177.16530000
98.13680342,177.16530000
98.13780822,173.22830000
98.13881302,177.16530000
98.13981782,173.22830000
98.14082262,177.16530000
98.14182742,177.16530000
98.14283222,177.16530000
98.14383702,177.16530000
98.14484182,173.22830000
98.14584662,177.16530000
98.14685142,173.22830000
98.14785622,173.22830000
98.14886102,177.16530000
98.14986582,177.16530000
98.15087062,181.10240000
98.15187542,177.16530000
98.15288022,177.16530000
98.15388502,181.10240000
98.15488982,177.16530000
98.15589462,165.35430000
98.15689942,173.22830000
98.15790422,173.22830000
98.15890902,173.22830000
98.15991382,173.22830000
98.16091862,181.10240000
98.16192342,177.16530000
98.16292822,185.03940000
98.16393302,177.16530000
98.16493782,177.16530000
98.16594262,181.10240000
98.16694742,181.10240000
98.16795222,177.16530000
98.16895702,177.16530000
98.16996182,173.22830000
98.17096662,177.16530000
98.17197142,173.22830000
98.17297622,173.22830000
98.17398102,177.16530000
98.17498582,177.16530000
98.17599062,181.10240000
98.17699542,177.16530000
98.17800022,177.16530000
98.17900502,173.22830000
98.18000981,169.29130000
98.18101461,169.29130000
98.18201941,181.10240000
98.18302421,177.16530000
98.18402901,173.22830000
98.18503381,173.22830000
98.18603861,173.22830000
98.18704341,173.22830000
98.18804821,173.22830000
98.18905301,173.22830000
98.19005781,177.16530000
98.19106261,177.16530000
98.19206741,181.10240000
98.19307221,169.29130000
98.19407701,173.22830000
98.19508181,173.22830000
98.19608661,165.35430000
98.19709141,165.35430000
98.19809621,165.35430000
98.19910101,169.29130000
98.20010581,177.16530000
98.20111061,173.22830000
98.20211541,173.22830000
98.20312021,177.16530000
98.20412501,173.22830000
98.20512981,173.22830000
98.20613461,177.16530000
98.20713941,177.16530000
98.20814421,177.16530000
98.20914901,173.22830000
98.21015381,173.22830000
98.21115861,169.29130000
98.21216341,169.29130000
98.21316821,177.16530000
98.21417301,173.22830000
98.21517781,177.16530000
98.21618261,177.16530000
98.21718741,173.22830000
98.21819221,173.22830000
98.21919701,173.22830000
98.22020181,177.16530000
98.22120661,177.16530000
98.22221141,173.22830000
98.22321621,173.22830000
98.22422101,173.22830000
98.22522581,173.22830000
98.22623061,173.22830000
98.22723541,173.22830000
98.22824021,165.35430000
98.22924501,169.29130000
98.23024981,173.22830000
98.23125461,173.22830000
98.23225941,169.29130000
98.23326421,177.16530000
98.23426901,177.16530000
98.23527381,161.41730000
98.23627861,169.29130000
98.23728341,165.35430000
98.23828821,173.22830000
98.23929301,169.29130000
98.24029781,173.22830000
98.24130261,169.29130000
98.24230741,173.22830000
98.24331221,177.16530000
98.24431701,173.22830000
98.24532181,169.29130000
98.24632661,173.22830000
98.24733141,173.22830000
98.24833621,177.16530000
98.24934101,173.22830000
98.25034581,173.22830000
98.25135061,177.16530000
98.25235541,177.16530000
98.25336021,169.29130000
98.25436501,173.22830000
98.25536981,173.22830000
98.25637461,169.29130000
98.25737941,169.29130000
98.25838421,169.29130000
98.25938901,173.22830000
98.26039381,169.29130000
98.26139861,169.29130000
98.26240341,169.29130000
98.26340821,173.22830000
98.26441301,173.22830000
98.26541781,177.16530000
98.26642261,173.22830000
98.26742741,177.16530000
98.26843221,173.22830000
98.26943701,173.22830000
98.27044181,169.29130000
98.27144661,173.22830000
98.27245141,173.22830000
98.27345621,165.35430000
98.27446101,165.35430000
98.27546581,165.35430000
98.27647061,165.35430000
98.27747541,165.35430000
98.27848021,169.29130000
98.27948501,177.16530000
98.28048981,177.16530000
98.28149461,173.22830000
98.28249941,173.22830000
98.28350421,181.10240000
98.28450901,177.16530000
98.28551381,173.22830000
98.28651861,181.10240000
98.28752341,181.10240000
98.28852821,173.22830000
98.28953301,177.16530000
98.29053781,177.16530000
98.29154261,173.22830000
98.29254741,177.16530000
98.29355221,173.22830000
98.29455701,177.16530000
98.29556181,169.29130000
98.29656661,173.22830000
98.29757141,169.29130000
98.29857621,169.29130000
98.29958101,177.16530000
98.30058581,173.22830000
98.30159061,173.22830000
98.30259541,177.16530000
98.30360021,169.29130000
98.30460501,173.22830000
98.30560981,173.22830000
98.30661461,173.22830000
98.30761941,173.22830000
98.30862421,173.22830000
98.30962901,169.29130000
98.31063381,169.29130000
98.31163861,173.22830000
98.31264341,169.29130000
98.31364821,169.29130000
98.31465301,173.22830000
98.31565781,169.29130000
98.31666261,169.29130000
98.31766741,177.16530000
98.31867221,181.10240000
98.31967701,177.16530000
98.32068181,177.16530000
98.32168661,177.16530000
98.32269141,177.16530000
98.32369621,173.22830000
98.32470101,181.10240000
98.32570581,169.29130000
98.32671061,173.22830000
98.32771541,173.22830000
98.32872021,173.22830000
98.32972501,177.16530000
98.33072981,177.16530000
98.33173461,177.16530000
98.33273941,173.22830000
98.33374421,173.22830000
98.33474901,177.16530000
98.33575381,177.16530000
98.33675861,177.16530000
98.33776341,177.16530000
98.33876821,173.22830000
98.33977301,177.16530000
98.34077781,177.16530000
98.34178261,169.29130000
98.34278741,173.22830000
98.34379221,173.22830000
98.34479701,177.16530000
98.34580181,173.22830000
98.34680661,177.16530000
98.34781141,177.16530000
98.34881621,173.22830000
98.34982101,173.22830000
98.35082581,169.29130000
98.35183061,169.29130000
98.35283541,173.22830000
98.35384021,169.29130000
98.35484501,173.22830000
98.35584981,173.22830000
98.35685461,173.22830000
98.35785941,177.16530000
98.35886421,173.22830000
98.35986901,177.16530000
98.36087381,173.22830000
98.36187861,173.22830000
98.36288341,173.22830000
98.36388821,177.16530000
98.36489301,173.22830000
98.36589781,165.35430000
98.36690261,165.35430000
98.36790741,173.22830000
98.36891221,173.22830000
98.36991701,169.29130000
98.37092181,173.22830000
98.37192661,173.22830000
98.37293141,173.22830000
98.37393621,173.22830000
98.37494101,169.29130000
98.37594581,169.29130000
98.37695061,173.22830000
98.37795541,173.22830000
98.37896021,173.22830000
98.37996501,169.29130000
98.38096981,169.29130000
98.38197461,169.29130000
98.38297941,169.29130000
98.38398421,169.29130000
98.38498901,173.22830000
98.38599381,173.22830000
98.38699861,173.22830000
98.38800341,169.29130000
98.38900821,165.35430000
98.39001301,157.48030000
98.39101781,169.29130000
98.39202261,165.35430000
98.39302741,169.29130000
98.39403221,173.22830000
98.39503701,173.22830000
98.39604181,169.29130000
98.39704661,173.22830000
98.39805141,169.29130000
98.39905621,173.22830000
98.40006101,173.22830000
98.40106581,173.22830000
98.40207061,169.29130000
98.40307541,177.16530000
98.40408021,169.29130000
98.40508501,169.29130000
98.40608981,169.29130000
98.40709461,169.29130000
98.40809941,165.35430000
98.40910421,165.35430000
98.41010901,173.22830000
98.41111381,173.22830000
98.41211861,173.22830000
98.41312341,169.29130000
98.41412821,169.29130000
98.41513301,169.29130000
98.41613781,173.22830000
98.41714261,177.16530000
98.41814741,169.29130000
98.41915221,173.22830000
98.42015701,169.29130000
98.42116181,169.29130000
98.42216661,169.29130000
98.42317141,165.35430000
98.42417621,165.35430000
98.42518101,169.29130000
98.42618581,173.22830000
98.42719061,169.29130000
98.42819541,169.29130000
98.42920021,169.29130000
98.43020501,165.35430000
98.43120981,169.29130000
98.43221461,173.22830000
98.43321941,173.22830000
98.43422421,169.29130000
98.43522901,173.22830000
98.43623381,169.29130000
98.43723861,173.22830000
98.43824341,177.16530000
98.43924821,173.22830000
98.44025301,169.29130000
98.44125781,173.22830000
98.44226261,169.29130000
98.44326741,169.29130000
98.44427221,173.22830000
98.44527701,173.22830000
98.44628181,169.29130000
98.44728661,169.29130000
98.44829141,169.29130000
98.44929621,169.29130000
98.45030101,169.29130000
98.45130581,173.22830000
98.45231061,169.29130000
98.45331541,173.22830000
98.45432021,173.22830000
98.45532501,169.29130000
98.45632981,165.35430000
98.45733461,169.29130000
98.45833941,169.29130000
98.45934421,169.29130000
98.46034901,173.22830000
98.46135381,169.29130000
98.46235861,169.29130000
98.46336341,177.16530000
98.46436821,173.22830000
98.46537301,173.22830000
98.46637781,165.35430000
98.46738261,169.29130000
98.46838741,169.29130000
98.46939221,169.29130000
98.47039701,169.29130000
98.47140181,169.29130000
98.47240661,173.22830000
98.47341141,173.22830000
98.47441621,181.10240000
98.47542101,177.16530000
98.47642581,177.16530000
98.47743061,177.16530000
98.47843541,177.16530000
98.47944021,177.16530000
98.48044501,173.22830000
98.48144981,169.29130000
98.48245461,173.22830000
98.48345941,169.29130000
98.48446421,173.22830000
98.48546901,169.29130000
98.48647381,169.29130000
98.48747861,157.48030000
98.48848341,173.22830000
98.48948821,169.29130000
98.49049301,188.97640000
98.49149781,173.22830000
98.49250261,173.22830000
98.49350741,173.22830000
98.49451221,173.22830000
98.49551701,173.22830000
98.49652181,169.29130000
98.49752661,173.22830000
98.49853141,173.22830000
98.49953621,169.29130000
98.50054101,173.22830000
98.50154581,173.22830000
98.50255061,173.22830000
98.50355541,169.29130000
98.50456021,169.29130000
98.50556501,173.22830000
98.50656981,169.29130000
98.50757461,165.35430000
98.50857941,169.29130000
98.50958420,165.35430000
98.51058900,173.22830000
98.51159380,177.16530000
98.51259860,173.22830000
98.51360340,169.29130000
98.51460820,173.22830000
98.51561300,173.22830000
98.51661780,173.22830000
98.51762260,173.22830000
98.51862740,169.29130000
98.51963220,169.29130000
98.52063700,165.35430000
98.52164180,169.29130000
98.52264660,173.22830000
98.52365140,169.29130000
98.52465620,165.35430000
98.52566100,169.29130000
98.52666580,169.29130000
98.52767060,173.22830000
98.52867540,169.29130000
98.52968020,169.29130000
98.53068500,169.29130000
98.53168980,169.29130000
98.53269460,173.22830000
98.53369940,169.29130000
98.53470420,173.22830000
98.53570900,177.16530000
98.53671380,165.35430000
98.53771860,165.35430000
98.53872340,165.35430000
98.53972820,173.22830000
98.54073300,173.22830000
98.54173780,165.35430000
98.54274260,169.29130000
98.54374740,165.35430000
98.54475220,165.35430000
98.54575700,165.35430000
98.54676180,165.35430000
98.54776660,173.22830000
98.54877140,165.35430000
98.54977620,173.22830000
98.55078100,173.22830000
98.55178580,169.29130000
98.55279060,169.29130000
98.55379540,169.29130000
98.55480020,169.29130000
98.55580500,169.29130000
98.55680980,177.16530000
98.55781460,169.29130000
98.55881940,169.29130000
98.55982420,165.35430000
98.56082900,173.22830000
98.56183380,165.35430000
98.56283860,169.29130000
98.56384340,165.35430000
98.56484820,169.29130000
98.56585300,165.35430000
98.56685780,169.29130000
98.56786260,165.35430000
98.56886740,173.22830000
98.56987220,169.29130000
98.57087700,165.35430000
98.57188180,173.22830000
98.57288660,177.16530000
98.57389140,173.22830000
98.57489620,169.29130000
98.57590100,173.22830000
98.57690580,173.22830000
98.57791060,173.22830000
98.57891540,173.22830000
98.57992020,173.22830000
98.58092500,169.29130000
98.58192980,169.29130000
98.58293460,169.29130000
98.58393940,169.29130000
98.58494420,157.48030000
98.58594900,165.35430000
98.58695380,165.35430000
98.58795860,188.97640000
98.58896340,177.16530000
98.58996820,173.22830000
98.59097300,173.22830000
98.59197780,177.16530000
98.59298260,173.22830000
98.59398740,173.22830000
98.59499220,185.03940000
98.59599700,169.29130000
98.59700180,173.22830000
98.59800660,169.29130000
98.59901140,173.22830000
98.60001620,173.22830000
98.60102100,169.29130000
98.60202580,165.35430000
98.60303060,165.35430000
98.60403540,165.35430000
98.60504020,173.22830000
98.60604500,169.29130000
98.60704980,169.29130000
98.60805460,173.22830000
98.60905940,169.29130000
98.61006420,165.35430000
98.61106900,169.29130000
98.61207380,169.29130000
98.61307860,173.22830000
98.61408340,169.29130000
98.61508820,169.29130000
98.61609300,169.29130000
98.61709780,169.29130000
98.61810260,165.35430000
98.61910740,165.35430000
98.62011220,169.29130000
98.62111700,169.29130000
98.62212180,161.41730000
98.62312660,161.41730000
98.62413140,169.29130000
98.62513620,165.35430000
98.62614100,165.35430000
98.62714580,173.22830000
98.62815060,173.22830000
98.62915540,169.29130000
98.63016020,169.29130000
98.63116500,169.29130000
98.63216980,165.35430000
98.63317460,169.29130000
98.63417940,169.29130000
98.63518420,165.35430000
98.63618900,161.41730000
98.63719380,173.22830000
98.63819860,169.29130000
98.63920340,169.29130000
98.64020820,169.29130000
98.64121300,169.29130000
98.64221780,173.22830000
98.64322260,169.29130000
98.64422740,169.29130000
98.64523220,169.29130000
98.64623700,173.22830000
98.64724180,169.29130000
98.64824660,165.35430000
98.64925140,169.29130000
98.65025620,161.41730000
98.65126100,161.41730000
98.65226580,169.29130000
98.65327060,169.29130000
98.65427540,169.29130000
98.65528020,169.29130000
98.65628500,177.16530000
98.65728980,169.29130000
98.65829460,169.29130000
98.65929940,165.35430000
98.66030420,157.48030000
98.66130900,165.35430000
98.66231380,169.29130000
98.66331860,169.29130000
98.66432340,165.35430000
98.66532820,173.22830000
98.66633300,173.22830000
98.66733780,169.29130000
98.66834260,169.29130000
98.66934740,177.16530000
98.67035220,169.29130000
98.67135700,169.29130000
98.67236180,169.29130000
98.67336660,169.29130000
98.67437140,169.29130000
98.67537620,169.29130000
98.67638100,165.35430000
98.67738580,169.29130000
98.67839060,165.35430000
98.67939540,169.29130000
98.68040020,169.29130000
98.68140500,169.29130000
98.68240980,165.35430000
98.68341460,165.35430000
98.68441940,169.29130000
98.68542420,173.22830000
98.68642900,169.29130000
98.68743380,173.22830000
98.68843860,165.35430000
98.68944340,169.29130000
98.69044820,169.29130000
98.69145300,165.35430000
98.69245780,173.22830000
98.69346260,169.29130000
98.69446740,169.29130000
98.69547220,165.35430000
98.69647700,165.35430000
98.69748180,165.35430000
98.69848660,161.41730000
98.69949140,153.54330000
98.70049620,161.41730000
98.70150100,165.35430000
98.70250580,165.35430000
98.70351060,169.29130000
98.70451540,169.29130000
98.70552020,173.22830000
98.70652500,165.35430000
98.70752980,165.35430000
98.70853460,169.29130000
98.70953940,165.35430000
98.71054420,169.29130000
98.71154900,165.35430000
98.71255380,165.35430000
98.71355860,165.35430000
98.71456340,161.41730000
98.71556820,161.41730000
98.71657300,161.41730000
98.71757780,161.41730000
98.71858260,173.22830000
98.71958740,165.35430000
98.72059220,165.35430000
98.72159700,165.35430000
98.72260180,161.41730000
98.72360660,173.22830000
98.72461140,169.29130000
98.72561620,165.35430000
98.72662100,169.29130000
98.72762580,161.41730000
98.72863060,165.35430000
98.72963540,169.29130000
98.73064020,165.35430000
98.73164500,161.41730000
98.73264980,165.35430000
98.73365460,165.35430000
98.73465940,169.29130000
98.73566420,165.35430000
98.73666900,169.29130000
98.73767380,161.41730000
98.73867860,161.41730000
98.73968340,165.35430000
98.74068820,169.29130000
98.74169300,165.35430000
98.74269780,165.35430000
98.74370260,169.29130000
98.74470740,169.29130000
98.74571220,169.29130000
98.74671700,169.29130000
98.74772180,169.29130000
98.74872660,161.41730000
98.74973140,169.29130000
98.75073620,161.41730000
98.75174100,169.29130000
98.75274580,165.35430000
98.75375060,165.35430000
98.75475540,165.35430000
98.75576020,173.22830000
98.75676500,165.35430000
98.75776980,161.41730000
98.75877460,173.22830000
98.75977940,165.35430000
98.76078420,165.35430000
98.76178900,165.35430000
98.76279380,161.41730000
98.76379860,165.35430000
98.76480340,161.41730000
98.76580820,161.41730000
98.76681300,165.35430000
98.76781780,161.41730000
98.76882260,161.41730000
98.76982740,165.35430000
98.77083220,161.41730000
98.77183700,173.22830000
98.77284180,165.35430000
98.77384660,169.29130000
98.77485140,161.41730000
98.77585620,153.54330000
98.77686100,157.48030000
98.77786580,161.41730000
98.77887060,165.35430000
98.77987540,161.41730000
98.78088020,161.41730000
98.78188500,161.41730000
98.78288980,173.22830000
98.78389460,169.29130000
98.78489940,169.29130000
98.78590420,161.41730000
98.78690900,161.41730000
98.78791380,165.35430000
98.78891860,161.41730000
98.78992340,161.41730000
98.79092820,165.35430000
98.79193300,161.41730000
98.79293780,165.35430000
98.79394260,165.35430000
98.79494740,161.41730000
98.79595220,161.41730000
98.79695700,165.35430000
98.79796180,161.41730000
98.79896660,161.41730000
98.79997140,161.41730000
98.80097620,161.41730000
98.80198100,161.41730000
98.80298580,161.41730000
98.80399060,165.35430000
98.80499540,161.41730000
98.80600020,161.41730000
98.80700500,165.35430000
98.80800980,161.41730000
98.80901460,165.35430000
98.81001940,165.35430000
98.81102420,161.41730000
98.81202900,165.35430000
98.81303380,161.41730000
98.81403860,157.48030000
98.81504340,157.48030000
98.81604820,165.35430000
98.81705300,165.35430000
98.81805780,161.41730000
98.81906260,165.35430000
98.82006740,165.35430000
98.82107220,165.35430000
98.82207700,165.35430000
98.82308180,165.35430000
98.82408660,165.35430000
98.82509140,165.35430000
98.82609620,165.35430000
98.82710100,165.35430000
98.82810580,161.41730000
98.82911060,157.48030000
98.83011540,161.41730000
98.83112020,157.48030000
98.83212500,165.35430000
98.83312980,169.29130000
98.83413460,161.41730000
98.83513940,161.41730000
98.83614420,161.41730000
98.83714900,161.41730000
98.83815379,165.35430000
98.83915859,161.41730000
98.84016339,161.41730000
98.84116819,161.41730000
98.84217299,161.41730000
98.84317779,161.41730000
98.84418259,157.48030000
98.84518739,161.41730000
98.84619219,153.54330000
98.84719699,157.48030000
98.84820179,161.41730000
98.84920659,157.48030000
98.85021139,161.41730000
98.85121619,161.41730000
98.85222099,157.48030000
98.85322579,153.54330000
98.85423059,153.54330000
98.85523539,161.41730000
98.85624019,161.41730000
98.85724499,157.48030000
98.85824979,161.41730000
98.85925459,161.41730000
98.86025939,161.41730000
98.86126419,161.41730000
98.86226899,157.48030000
98.86327379,165.35430000
98.86427859,161.41730000
98.86528339,165.35430000
98.86628819,161.41730000
98.86729299,157.48030000
98.86829779,161.41730000
98.86930259,157.48030000
98.87030739,153.54330000
98.87131219,161.41730000
98.87231699,157.48030000
98.87332179,161.41730000
98.87432659,157.48030000
98.87533139,161.41730000
98.87633619,161.41730000
98.87734099,157.48030000
98.87834579,157.48030000
98.87935059,153.54330000
98.88035539,161.41730000
98.88136019,157.48030000
98.88236499,153.54330000
98.88336979,161.41730000
98.88437459,157.48030000
98.88537939,161.41730000
98.88638419,161.41730000
98.88738899,161.41730000
98.88839379,157.48030000
98.88939859,157.48030000
98.89040339,157.48030000
98.89140819,153.54330000
98.89241299,153.54330000
98.89341779,145.66930000
98.89442259,149.60630000
98.89542739,153.54330000
98.89643219,165.35430000
98.89743699,157.48030000
98.89844179,161.41730000
98.89944659,161.41730000
98.90045139,157.48030000
98.90145619,157.48030000
98.90246099,157.48030000
98.90346579,161.41730000
98.90447059,157.48030000
98.90547539,157.48030000
98.90648019,153.54330000
98.90748499,153.54330000
98.90848979,157.48030000
98.90949459,153.54330000
98.91049939,153.54330000
98.91150419,149.60630000
98.91250899,157.48030000
98.91351379,157.48030000
98.91451859,153.54330000
98.91552339,157.48030000
98.91652819,157.48030000
98.91753299,153.54330000
98.91853779,157.48030000
98.91954259,157.48030000
98.92054739,153.54330000
98.92155219,153.54330000
98.92255699,153.54330000
98.92356179,153.54330000
98.92456659,157.48030000
98.92557139,153.54330000
98.92657619,149.60630000
98.92758099,149.60630000
98.92858579,153.54330000
98.92959059,153.54330000
98.93059539,149.60630000
