Time,Channel A
98.93160019,149.60630000
98.93260499,149.60630000
98.93360979,157.48030000
98.93461459,153.54330000
98.93561939,149.60630000
98.93662419,157.48030000
98.93762899,153.54330000
98.93863379,153.54330000
98.93963859,153.54330000
98.94064339,157.48030000
98.94164819,157.48030000
98.94265299,153.54330000
98.94365779,153.54330000
98.94466259,149.60630000
98.94566739,153.54330000
98.94667219,153.54330000
98.94767699,149.60630000
98.94868179,153.54330000
98.94968659,157.48030000
98.95069139,157.48030000
98.95169619,157.48030000
98.95270099,153.54330000
98.95370579,153.54330000
98.95471059,157.48030000
98.95571539,149.60630000
98.95672019,153.54330000
98.95772499,153.54330000
98.95872979,145.66930000
98.95973459,149.60630000
98.96073939,149.60630000
98.96174419,149.60630000
98.96274899,149.60630000
98.96375379,149.60630000
98.96475859,149.60630000
98.96576339,149.60630000
98.96676819,165.35430000
98.96777299,145.66930000
98.96877779,141.73230000
98.96978259,149.60630000
98.97078739,149.60630000
98.97179219,145.66930000
98.97279699,153.54330000
98.97380179,149.60630000
98.97480659,149.60630000
98.97581139,149.60630000
98.97681619,153.54330000
98.97782099,149.60630000
98.97882579,153.54330000
98.97983059,153.54330000
98.98083539,149.60630000
98.98184019,149.60630000
98.98284499,149.60630000
98.98384979,149.60630000
98.98485459,153.54330000
98.98585939,149.60630000
98.98686419,153.54330000
98.98786899,149.60630000
98.98887379,149.60630000
98.98987859,149.60630000
98.99088339,133.85830000
98.99188819,149.60630000
98.99289299,149.60630000
98.99389779,169.29130000
98.99490259,145.66930000
98.99590739,149.60630000
98.99691219,149.60630000
98.99791699,145.66930000
98.99892179,149.60630000
98.99992659,149.60630000
99.00093139,145.66930000
99.00193619,149.60630000
99.00294099,145.66930000
99.00394579,149.60630000
99.00495059,145.66930000
99.00595539,141.73230000
99.00696019,141.73230000
99.00796499,141.73230000
99.00896979,137.79530000
99.00997459,145.66930000
99.01097939,145.66930000
99.01198419,149.60630000
99.01298899,149.60630000
99.01399379,145.66930000
99.01499859,149.60630000
99.01600339,145.66930000
99.01700819,149.60630000
99.01801299,149.60630000
99.01901779,149.60630000
99.02002259,141.73230000
99.02102739,145.66930000
99.02203219,149.60630000
99.02303699,145.66930000
99.02404179,137.79530000
99.02504659,145.66930000
99.02605139,145.66930000
99.02705619,145.66930000
99.02806099,145.66930000
99.02906579,145.66930000
99.03007059,145.66930000
99.03107539,149.60630000
99.03208019,145.66930000
99.03308499,145.66930000
99.03408979,141.73230000
99.03509459,141.73230000
99.03609939,141.73230000
99.03710419,145.66930000
99.03810899,145.66930000
99.03911379,145.66930000
99.04011859,141.73230000
99.04112339,141.73230000
99.04212819,149.60630000
99.04313299,137.79530000
99.04413779,141.73230000
99.04514259,141.73230000
99.04614739,141.73230000
99.04715219,141.73230000
99.04815699,141.73230000
99.04916179,141.73230000
99.05016659,149.60630000
99.05117139,145.66930000
99.05217619,137.79530000
99.05318099,141.73230000
99.05418579,141.73230000
99.05519059,145.66930000
99.05619539,141.73230000
99.05720019,141.73230000
99.05820499,141.73230000
99.05920979,141.73230000
99.06021459,141.73230000
99.06121939,137.79530000
99.06222419,137.79530000
99.06322899,137.79530000
99.06423379,137.79530000
99.06523859,137.79530000
99.06624339,141.73230000
99.06724819,145.66930000
99.06825299,137.79530000
99.06925779,137.79530000
99.07026259,137.79530000
99.07126739,141.73230000
99.07227219,137.79530000
99.07327699,133.85830000
99.07428179,137.79530000
99.07528659,137.79530000
99.07629139,133.85830000
99.07729619,137.79530000
99.07830099,137.79530000
99.07930579,137.79530000
99.08031059,141.73230000
99.08131539,137.79530000
99.08232019,129.92120000
99.08332499,133.85830000
99.08432979,133.85830000
99.08533459,133.85830000
99.08633939,133.85830000
99.08734419,133.85830000
99.08834899,129.92120000
99.08935379,133.85830000
99.09035859,133.85830000
99.09136339,145.66930000
99.09236819,133.85830000
99.09337299,141.73230000
99.09437779,133.85830000
99.09538259,133.85830000
99.09638739,141.73230000
99.09739219,137.79530000
99.09839699,133.85830000
99.09940179,133.85830000
99.10040659,137.79530000
99.10141139,137.79530000
99.10241619,133.85830000
99.10342099,129.92120000
99.10442579,133.85830000
99.10543059,125.98420000
99.10643539,129.92120000
99.10744019,129.92120000
99.10844499,129.92120000
99.10944979,133.85830000
99.11045459,129.92120000
99.11145939,133.85830000
99.11246419,129.92120000
99.11346899,129.92120000
99.11447379,133.85830000
99.11547859,125.98420000
99.11648339,129.92120000
99.11748819,133.85830000
99.11849299,129.92120000
99.11949779,133.85830000
99.12050259,125.98420000
99.12150739,122.04720000
99.12251219,125.98420000
99.12351699,122.04720000
99.12452179,125.98420000
99.12552659,133.85830000
99.12653139,133.85830000
99.12753619,133.85830000
99.12854099,125.98420000
99.12954579,129.92120000
99.13055059,129.92120000
99.13155539,129.92120000
99.13256019,133.85830000
99.13356499,122.04720000
99.13456979,125.98420000
99.13557459,125.98420000
99.13657939,122.04720000
99.13758419,125.98420000
99.13858899,122.04720000
99.13959379,122.04720000
99.14059859,129.92120000
99.14160339,122.04720000
99.14260819,125.98420000
99.14361299,129.92120000
99.14461779,129.92120000
99.14562259,125.98420000
99.14662739,122.04720000
99.14763219,129.92120000
99.14863699,125.98420000
99.14964179,122.04720000
99.15064659,125.98420000
99.15165139,129.92120000
99.15265619,125.98420000
99.15366099,125.98420000
99.15466579,122.04720000
99.15567059,122.04720000
99.15667539,122.04720000
99.15768019,122.04720000
99.15868499,122.04720000
99.15968979,122.04720000
99.16069459,114.17320000
99.16169939,122.04720000
99.16270419,122.04720000
99.16370899,122.04720000
99.16471379,122.04720000
99.16571859,122.04720000
99.16672338,125.98420000
99.16772818,125.98420000
99.16873298,122.04720000
99.16973778,118.11020000
99.17074258,122.04720000
99.17174738,122.04720000
99.17275218,114.17320000
99.17375698,122.04720000
99.17476178,118.11020000
99.17576658,122.04720000
99.17677138,118.11020000
99.17777618,122.04720000
99.17878098,118.11020000
99.17978578,122.04720000
99.18079058,118.11020000
99.18179538,122.04720000
99.18280018,118.11020000
99.18380498,118.11020000
99.18480978,118.11020000
99.18581458,114.17320000
99.18681938,118.11020000
99.18782418,118.11020000
99.18882898,114.17320000
99.18983378,125.98420000
99.19083858,122.04720000
99.19184338,118.11020000
99.19284818,122.04720000
99.19385298,122.04720000
99.19485778,118.11020000
99.19586258,118.11020000
99.19686738,114.17320000
99.19787218,114.17320000
99.19887698,118.11020000
99.19988178,118.11020000
99.20088658,118.11020000
99.20189138,118.11020000
99.20289618,114.17320000
99.20390098,118.11020000
99.20490578,118.11020000
99.20591058,118.11020000
99.20691538,118.11020000
99.20792018,118.11020000
99.20892498,118.11020000
99.20992978,118.11020000
99.21093458,122.04720000
99.21193938,118.11020000
99.21294418,114.17320000
99.21394898,114.17320000
99.21495378,118.11020000
99.21595858,118.11020000
99.21696338,114.17320000
99.21796818,118.11020000
99.21897298,110.23620000
99.21997778,118.11020000
99.22098258,114.17320000
99.22198738,118.11020000
99.22299218,114.17320000
99.22399698,114.17320000
99.22500178,114.17320000
99.22600658,114.17320000
99.22701138,114.17320000
99.22801618,118.11020000
99.22902098,118.11020000
99.23002578,114.17320000
99.23103058,110.23620000
99.23203538,114.17320000
99.23304018,110.23620000
99.23404498,110.23620000
99.23504978,106.29920000
99.23605458,106.29920000
99.23705938,106.29920000
99.23806418,118.11020000
99.23906898,118.11020000
99.24007378,118.11020000
99.24107858,118.11020000
99.24208338,114.17320000
99.24308818,114.17320000
99.24409298,118.11020000
99.24509778,118.11020000
99.24610258,110.23620000
99.24710738,114.17320000
99.24811218,118.11020000
99.24911698,110.23620000
99.25012178,110.23620000
99.25112658,114.17320000
99.25213138,106.29920000
99.25313618,106.29920000
99.25414098,110.23620000
99.25514578,110.23620000
99.25615058,114.17320000
99.25715538,114.17320000
99.25816018,118.11020000
99.25916498,110.23620000
99.26016978,114.17320000
99.26117458,110.23620000
99.26217938,106.29920000
99.26318418,114.17320000
99.26418898,114.17320000
99.26519378,110.23620000
99.26619858,106.29920000
99.26720338,114.17320000
99.26820818,110.23620000
99.26921298,114.17320000
99.27021778,114.17320000
99.27122258,114.17320000
99.27222738,114.17320000
99.27323218,114.17320000
99.27423698,110.23620000
99.27524178,110.23620000
99.27624658,114.17320000
99.27725138,118.11020000
99.27825618,114.17320000
99.27926098,122.04720000
99.28026578,122.04720000
99.28127058,122.04720000
99.28227538,118.11020000
99.28328018,118.11020000
99.28428498,118.11020000
99.28528978,114.17320000
99.28629458,118.11020000
99.28729938,118.11020000
99.28830418,118.11020000
99.28930898,114.17320000
99.29031378,114.17320000
99.29131858,110.23620000
99.29232338,110.23620000
99.29332818,110.23620000
99.29433298,106.29920000
99.29533778,110.23620000
99.29634258,110.23620000
99.29734738,102.36220000
99.29835218,106.29920000
99.29935698,94.48818000
99.30036178,94.48818000
99.30136658,94.48818000
99.30237138,98.42519000
99.30337618,98.42519000
99.30438098,98.42519000
99.30538578,94.48818000
99.30639058,94.48818000
99.30739538,102.36220000
99.30840018,94.48818000
99.30940498,98.42519000
99.31040978,86.61417000
99.31141458,90.55118000
99.31241938,90.55118000
99.31342418,90.55118000
99.31442898,98.42519000
99.31543378,94.48818000
99.31643858,90.55118000
99.31744338,94.48818000
99.31844818,94.48818000
99.31945298,94.48818000
99.32045778,98.42519000
99.32146258,98.42519000
99.32246738,102.36220000
99.32347218,102.36220000
99.32447698,94.48818000
99.32548178,98.42519000
99.32648658,106.29920000
99.32749138,102.36220000
99.32849618,94.48818000
99.32950098,102.36220000
99.33050578,102.36220000
99.33151058,98.42519000
99.33251538,94.48818000
99.33352018,102.36220000
99.33452498,102.36220000
99.33552978,106.29920000
99.33653458,102.36220000
99.33753938,106.29920000
99.33854418,102.36220000
99.33954898,106.29920000
99.34055378,106.29920000
99.34155858,106.29920000
99.34256338,106.29920000
99.34356818,102.36220000
99.34457298,106.29920000
99.34557778,106.29920000
99.34658258,106.29920000
99.34758738,94.48818000
99.34859218,90.55118000
99.34959698,94.48818000
99.35060178,98.42519000
99.35160658,98.42519000
99.35261138,102.36220000
99.35361618,102.36220000
99.35462098,102.36220000
99.35562578,102.36220000
99.35663058,106.29920000
99.35763538,102.36220000
99.35864018,102.36220000
99.35964498,102.36220000
99.36064978,102.36220000
99.36165458,94.48818000
99.36265938,98.42519000
99.36366418,94.48818000
99.36466898,94.48818000
99.36567378,94.48818000
99.36667858,94.48818000
99.36768338,94.48818000
99.36868818,102.36220000
99.36969298,98.42519000
99.37069778,94.48818000
99.37170258,98.42519000
99.37270738,98.42519000
99.37371218,94.48818000
99.37471698,102.36220000
99.37572178,102.36220000
99.37672658,94.48818000
99.37773138,98.42519000
99.37873618,102.36220000
99.37974098,102.36220000
99.38074578,94.48818000
99.38175058,94.48818000
99.38275538,98.42519000
99.38376018,102.36220000
99.38476498,102.36220000
99.38576978,102.36220000
99.38677458,94.48818000
99.38777938,98.42519000
99.38878418,98.42519000
99.38978898,94.48818000
99.39079378,98.42519000
99.39179858,98.42519000
99.39280338,98.42519000
99.39380818,102.36220000
99.39481298,102.36220000
99.39581778,94.48818000
99.39682258,90.55118000
99.39782738,94.48818000
99.39883218,94.48818000
99.39983698,110.23620000
99.40084178,102.36220000
99.40184658,94.48818000
99.40285138,90.55118000
99.40385618,94.48818000
99.40486098,90.55118000
99.40586578,94.48818000
99.40687058,90.55118000
99.40787538,98.42519000
99.40888018,98.42519000
99.40988498,90.55118000
99.41088978,98.42519000
99.41189458,94.48818000
99.41289938,94.48818000
99.41390418,94.48818000
99.41490898,90.55118000
99.41591378,90.55118000
99.41691858,94.48818000
99.41792338,94.48818000
99.41892818,94.48818000
99.41993298,98.42519000
99.42093778,94.48818000
99.42194258,98.42519000
99.42294738,94.48818000
99.42395218,90.55118000
99.42495698,90.55118000
99.42596178,90.55118000
99.42696658,94.48818000
99.42797138,94.48818000
99.42897618,102.36220000
99.42998098,94.48818000
99.43098578,94.48818000
99.43199058,98.42519000
99.43299538,102.36220000
99.43400018,94.48818000
99.43500498,98.42519000
99.43600978,98.42519000
99.43701458,94.48818000
99.43801938,94.48818000
99.43902418,94.48818000
99.44002898,98.42519000
99.44103378,94.48818000
99.44203858,94.48818000
99.44304338,94.48818000
99.44404818,94.48818000
99.44505298,94.48818000
99.44605778,90.55118000
99.44706258,94.48818000
99.44806738,90.55118000
99.44907218,94.48818000
99.45007698,90.55118000
99.45108178,94.48818000
99.45208658,94.48818000
99.45309138,94.48818000
99.45409618,90.55118000
99.45510098,94.48818000
99.45610578,90.55118000
99.45711058,90.55118000
99.45811538,90.55118000
99.45912018,102.36220000
99.46012498,90.55118000
99.46112978,94.48818000
99.46213458,94.48818000
99.46313938,82.67715000
99.46414418,78.74015000
99.46514898,82.67715000
99.46615378,90.55118000
99.46715858,90.55118000
99.46816338,90.55118000
99.46916818,94.48818000
99.47017298,90.55118000
99.47117778,98.42519000
99.47218258,94.48818000
99.47318738,90.55118000
99.47419218,98.42519000
99.47519698,94.48818000
99.47620178,94.48818000
99.47720658,98.42519000
99.47821138,90.55118000
99.47921618,90.55118000
99.48022098,86.61417000
99.48122578,90.55118000
99.48223058,94.48818000
99.48323538,90.55118000
99.48424018,90.55118000
99.48524498,98.42519000
99.48624978,94.48818000
99.48725458,98.42519000
99.48825938,90.55118000
99.48926418,90.55118000
99.49026898,90.55118000
99.49127378,90.55118000
99.49227858,90.55118000
99.49328338,90.55118000
99.49428818,82.67715000
99.49529298,90.55118000
99.49629777,86.61417000
99.49730257,98.42519000
99.49830737,86.61417000
99.49931217,90.55118000
99.50031697,86.61417000
99.50132177,82.67715000
99.50232657,82.67715000
99.50333137,86.61417000
99.50433617,86.61417000
99.50534097,90.55118000
99.50634577,82.67715000
99.50735057,90.55118000
99.50835537,90.55118000
99.50936017,90.55118000
99.51036497,90.55118000
99.51136977,86.61417000
99.51237457,90.55118000
99.51337937,82.67715000
99.51438417,86.61417000
99.51538897,90.55118000
99.51639377,94.48818000
99.51739857,90.55118000
99.51840337,78.74015000
99.51940817,90.55118000
99.52041297,90.55118000
99.52141777,86.61417000
99.52242257,90.55118000
99.52342737,86.61417000
99.52443217,86.61417000
99.52543697,90.55118000
99.52644177,86.61417000
99.52744657,82.67715000
99.52845137,82.67715000
99.52945617,82.67715000
99.53046097,86.61417000
99.53146577,86.61417000
99.53247057,86.61417000
99.53347537,82.67715000
99.53448017,82.67715000
99.53548497,82.67715000
99.53648977,82.67715000
99.53749457,78.74015000
99.53849937,78.74015000
99.53950417,78.74015000
99.54050897,82.67715000
99.54151377,78.74015000
99.54251857,78.74015000
99.54352337,78.74015000
99.54452817,82.67715000
99.54553297,86.61417000
99.54653777,86.61417000
99.54754257,86.61417000
99.54854737,82.67715000
99.54955217,86.61417000
99.55055697,82.67715000
99.55156177,86.61417000
99.55256657,86.61417000
99.55357137,90.55118000
99.55457617,86.61417000
99.55558097,78.74015000
99.55658577,86.61417000
99.55759057,86.61417000
99.55859537,86.61417000
99.55960017,78.74015000
99.56060497,78.74015000
99.56160977,78.74015000
99.56261457,86.61417000
99.56361937,78.74015000
99.56462417,86.61417000
99.56562897,86.61417000
99.56663377,82.67715000
99.56763857,82.67715000
99.56864337,82.67715000
99.56964817,86.61417000
99.57065297,82.67715000
99.57165777,78.74015000
99.57266257,86.61417000
99.57366737,86.61417000
99.57467217,82.67715000
99.57567697,98.42519000
99.57668177,74.80315000
99.57768657,78.74015000
99.57869137,78.74015000
99.57969617,82.67715000
99.58070097,78.74015000
99.58170577,86.61417000
99.58271057,82.67715000
99.58371537,86.61417000
99.58472017,82.67715000
99.58572497,82.67715000
99.58672977,82.67715000
99.58773457,86.61417000
99.58873937,86.61417000
99.58974417,82.67715000
99.59074897,86.61417000
99.59175377,78.74015000
99.59275857,74.80315000
99.59376337,78.74015000
99.59476817,86.61417000
99.59577297,82.67715000
99.59677777,82.67715000
99.59778257,82.67715000
99.59878737,82.67715000
99.59979217,82.67715000
99.60079697,82.67715000
99.60180177,82.67715000
99.60280657,86.61417000
99.60381137,82.67715000
99.60481617,78.74015000
99.60582097,78.74015000
99.60682577,86.61417000
99.60783057,82.67715000
99.60883537,74.80315000
99.60984017,78.74015000
99.61084497,82.67715000
99.61184977,82.67715000
99.61285457,82.67715000
99.61385937,70.86613000
99.61486417,74.80315000
99.61586897,74.80315000
99.61687377,74.80315000
99.61787857,78.74015000
99.61888337,74.80315000
99.61988817,78.74015000
99.62089297,78.74015000
99.62189777,74.80315000
99.62290257,74.80315000
99.62390737,74.80315000
99.62491217,74.80315000
99.62591697,70.86613000
99.62692177,70.86613000
99.62792657,74.80315000
99.62893137,78.74015000
99.62993617,70.86613000
99.63094097,66.92913000
99.63194577,78.74015000
99.63295057,70.86613000
99.63395537,70.86613000
99.63496017,70.86613000
99.63596497,78.74015000
99.63696977,70.86613000
99.63797457,82.67715000
99.63897937,78.74015000
99.63998417,70.86613000
99.64098897,66.92913000
99.64199377,66.92913000
99.64299857,70.86613000
99.64400337,74.80315000
99.64500817,74.80315000
99.64601297,74.80315000
99.64701777,66.92913000
99.64802257,74.80315000
99.64902737,74.80315000
99.65003217,74.80315000
99.65103697,86.61417000
99.65204177,66.92913000
99.65304657,66.92913000
99.65405137,66.92913000
99.65505617,74.80315000
99.65606097,66.92913000
99.65706577,74.80315000
99.65807057,66.92913000
99.65907537,70.86613000
99.66008017,70.86613000
99.66108497,78.74015000
99.66208977,70.86613000
99.66309457,70.86613000
99.66409937,70.86613000
99.66510417,70.86613000
99.66610897,70.86613000
99.66711377,70.86613000
99.66811857,78.74015000
99.66912337,66.92913000
99.67012817,66.92913000
99.67113297,66.92913000
99.67213777,70.86613000
99.67314257,66.92913000
99.67414737,59.05511000
99.67515217,62.99212000
99.67615697,70.86613000
99.67716177,74.80315000
99.67816657,66.92913000
99.67917137,66.92913000
99.68017617,74.80315000
99.68118097,70.86613000
99.68218577,62.99212000
99.68319057,66.92913000
99.68419537,66.92913000
99.68520017,66.92913000
99.68620497,59.05511000
99.68720977,66.92913000
99.68821457,62.99212000
99.68921937,59.05511000
99.69022417,59.05511000
99.69122897,62.99212000
99.69223377,66.92913000
99.69323857,66.92913000
99.69424337,62.99212000
99.69524817,66.92913000
99.69625297,70.86613000
99.69725777,66.92913000
99.69826257,62.99212000
99.69926737,66.92913000
99.70027217,70.86613000
99.70127697,66.92913000
99.70228177,70.86613000
99.70328657,66.92913000
99.70429137,70.86613000
99.70529617,62.99212000
99.70630097,62.99212000
99.70730577,62.99212000
99.70831057,62.99212000
99.70931537,62.99212000
99.71032017,62.99212000
99.71132497,62.99212000
99.71232977,70.86613000
99.71333457,62.99212000
99.71433937,62.99212000
99.71534417,66.92913000
99.71634897,66.92913000
99.71735377,62.99212000
99.71835857,66.92913000
99.71936337,66.92913000
99.72036817,66.92913000
99.72137297,62.99212000
99.72237777,62.99212000
99.72338257,62.99212000
99.72438737,62.99212000
99.72539217,66.92913000
99.72639697,74.80315000
99.72740177,55.11811000
99.72840657,62.99212000
99.72941137,59.05511000
99.73041617,59.05511000
99.73142097,62.99212000
99.73242577,62.99212000
99.73343057,66.92913000
99.73443537,62.99212000
99.73544017,66.92913000
99.73644497,62.99212000
99.73744977,59.05511000
99.73845457,59.05511000
99.73945937,62.99212000
99.74046417,59.05511000
99.74146897,66.92913000
99.74247377,59.05511000
99.74347857,62.99212000
99.74448337,62.99212000
99.74548817,55.11811000
99.74649297,59.05511000
99.74749777,62.99212000
99.74850257,59.05511000
99.74950737,62.99212000
99.75051217,62.99212000
99.75151697,62.99212000
99.75252177,59.05511000
99.75352657,62.99212000
99.75453137,59.05511000
99.75553617,59.05511000
99.75654097,55.11811000
99.75754577,66.92913000
99.75855057,62.99212000
99.75955537,62.99212000
99.76056017,55.11811000
99.76156497,55.11811000
99.76256977,55.11811000
99.76357457,59.05511000
99.76457937,51.18110000
99.76558417,55.11811000
99.76658897,59.05511000
99.76759377,55.11811000
99.76859857,59.05511000
99.76960337,59.05511000
99.77060817,59.05511000
99.77161297,62.99212000
99.77261777,62.99212000
99.77362257,59.05511000
99.77462737,62.99212000
99.77563217,62.99212000
99.77663697,62.99212000
99.77764177,59.05511000
99.77864657,59.05511000
99.77965137,59.05511000
99.78065617,62.99212000
99.78166097,55.11811000
99.78266577,62.99212000
99.78367057,59.05511000
99.78467537,59.05511000
99.78568017,59.05511000
99.78668497,59.05511000
99.78768977,59.05511000
99.78869457,55.11811000
99.78969937,62.99212000
99.79070417,59.05511000
99.79170897,62.99212000
99.79271377,59.05511000
99.79371857,59.05511000
99.79472337,55.11811000
99.79572817,55.11811000
99.79673297,59.05511000
99.79773777,59.05511000
99.79874257,55.11811000
99.79974737,51.18110000
99.80075217,55.11811000
99.80175697,47.24409000
99.80276177,35.43307000
99.80376657,55.11811000
99.80477137,51.18110000
99.80577617,70.86613000
99.80678097,55.11811000
99.80778577,59.05511000
99.80879057,55.11811000
99.80979537,55.11811000
99.81080017,59.05511000
99.81180497,55.11811000
99.81280977,55.11811000
99.81381457,55.11811000
99.81481937,59.05511000
99.81582417,59.05511000
99.81682897,59.05511000
99.81783377,55.11811000
99.81883857,55.11811000
99.81984337,51.18110000
99.82084817,55.11811000
99.82185297,55.11811000
99.82285777,55.11811000
99.82386257,55.11811000
99.82486736,59.05511000
99.82587216,55.11811000
99.82687696,55.11811000
99.82788176,59.05511000
99.82888656,59.05511000
99.82989136,59.05511000
99.83089616,55.11811000
99.83190096,55.11811000
99.83290576,55.11811000
99.83391056,55.11811000
99.83491536,55.11811000
99.83592016,51.18110000
99.83692496,59.05511000
99.83792976,51.18110000
99.83893456,55.11811000
99.83993936,51.18110000
99.84094416,51.18110000
99.84194896,51.18110000
99.84295376,51.18110000
99.84395856,51.18110000
99.84496336,55.11811000
99.84596816,51.18110000
99.84697296,55.11811000
99.84797776,59.05511000
99.84898256,55.11811000
99.84998736,55.11811000
99.85099216,55.11811000
99.85199696,59.05511000
99.85300176,51.18110000
99.85400656,55.11811000
99.85501136,55.11811000
99.85601616,55.11811000
99.85702096,51.18110000
99.85802576,55.11811000
99.85903056,51.18110000
99.86003536,51.18110000
99.86104016,59.05511000
99.86204496,51.18110000
99.86304976,51.18110000
99.86405456,51.18110000
99.86505936,51.18110000
99.86606416,51.18110000
99.86706896,55.11811000
99.86807376,51.18110000
99.86907856,47.24409000
99.87008336,43.30709000
99.87108816,55.11811000
99.87209296,55.11811000
99.87309776,51.18110000
99.87410256,47.24409000
99.87510736,51.18110000
99.87611216,47.24409000
99.87711696,39.37008000
99.87812176,47.24409000
99.87912656,47.24409000
99.88013136,51.18110000
99.88113616,51.18110000
99.88214096,47.24409000
99.88314576,51.18110000
99.88415056,51.18110000
99.88515536,47.24409000
99.88616016,51.18110000
99.88716496,51.18110000
99.88816976,47.24409000
99.88917456,51.18110000
99.89017936,51.18110000
99.89118416,55.11811000
99.89218896,55.11811000
99.89319376,51.18110000
99.89419856,47.24409000
99.89520336,51.18110000
99.89620816,51.18110000
99.89721296,47.24409000
99.89821776,51.18110000
99.89922256,51.18110000
99.90022736,35.43307000
99.90123216,43.30709000
99.90223696,43.30709000
99.90324176,62.99212000
99.90424656,51.18110000
99.90525136,47.24409000
99.90625616,51.18110000
99.90726096,47.24409000
99.90826576,47.24409000
99.90927056,55.11811000
99.91027536,47.24409000
99.91128016,47.24409000
99.91228496,47.24409000
99.91328976,51.18110000
99.91429456,47.24409000
99.91529936,39.37008000
99.91630416,47.24409000
99.91730896,47.24409000
99.91831376,43.30709000
99.91931856,47.24409000
99.92032336,51.18110000
99.92132816,47.24409000
99.92233296,55.11811000
99.92333776,55.11811000
99.92434256,47.24409000
99.92534736,55.11811000
99.92635216,47.24409000
99.92735696,47.24409000
99.92836176,47.24409000
99.92936656,47.24409000
99.93037136,51.18110000
99.93137616,51.18110000
99.93238096,47.24409000
99.93338576,39.37008000
99.93439056,51.18110000
99.93539536,43.30709000
99.93640016,47.24409000
99.93740496,51.18110000
99.93840976,47.24409000
99.93941456,43.30709000
99.94041936,39.37008000
99.94142416,51.18110000
99.94242896,43.30709000
99.94343376,47.24409000
99.94443856,47.24409000
99.94544336,47.24409000
99.94644816,51.18110000
99.94745296,51.18110000
99.94845776,47.24409000
99.94946256,43.30709000
99.95046736,51.18110000
99.95147216,43.30709000
99.95247696,47.24409000
99.95348176,39.37008000
99.95448656,43.30709000
99.95549136,43.30709000
99.95649616,43.30709000
99.95750096,47.24409000
99.95850576,51.18110000
99.95951056,43.30709000
99.96051536,47.24409000
99.96152016,47.24409000
99.96252496,51.18110000
99.96352976,47.24409000
99.96453456,43.30709000
99.96553936,39.37008000
99.96654416,43.30709000
99.96754896,43.30709000
99.96855376,47.24409000
99.96955856,47.24409000
99.97056336,47.24409000
99.97156816,43.30709000
99.97257296,47.24409000
99.97357776,47.24409000
99.97458256,43.30709000
99.97558736,43.30709000
99.97659216,43.30709000
99.97759696,51.18110000
99.97860176,47.24409000
99.97960656,47.24409000
99.98061136,47.24409000
99.98161616,43.30709000
99.98262096,39.37008000
99.98362576,43.30709000
99.98463056,43.30709000
99.98563536,47.24409000
99.98664016,51.18110000
99.98764496,43.30709000
99.98864976,43.30709000
99.98965456,47.24409000
99.99065936,43.30709000
99.99166416,51.18110000
99.99266896,39.37008000
99.99367376,47.24409000
99.99467856,43.30709000
99.99568336,47.24409000
99.99668816,43.30709000
99.99769296,35.43307000
99.99869776,43.30709000
99.99970256,47.24409000
100.00070736,55.11811000
100.00171216,47.24409000
100.00271696,47.24409000
